direction,breakout_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,result,entry_type,pnl,rr_multiple,range_high,range_low,range_width,breakout_close,ema_value
LONG,2025-07-02 03:05:00,2025-07-02 03:10:00,2025-07-02 04:20:00,3341.46,3334.89,3354.6000000000004,3334.89,LOSS,PULLBACK,-6.570000000000164,-1.0,3341.46,3334.89,6.570000000000164,3342.48,3329.0094736348306
LONG,2025-07-02 15:15:00,2025-07-02 15:30:00,2025-07-02 16:45:00,3345.11,3338.05,3359.23,3338.05,LOSS,PULLBACK,-7.059999999999945,-1.0,3345.11,3338.05,7.059999999999945,3346.72,3330.1150777919856
LONG,2025-07-03 01:15:00,2025-07-03 02:00:00,2025-07-03 02:10:00,3360.66,3355.64,3370.7,3355.64,LOSS,PULLBACK,-5.019999999999982,-1.0,3360.66,3355.64,5.019999999999982,3362.17,3331.8624442583086
LONG,2025-07-03 13:40:00,2025-07-03 14:00:00,2025-07-03 14:50:00,3350.81,3343.9,3364.6299999999997,3343.9,LOSS,PULLBACK,-6.9099999999998545,-1.0,3350.81,3343.9,6.9099999999998545,3353.25,3332.5298135355256
SHORT,2025-07-03 15:35:00,2025-07-03 16:00:00,2025-07-03 16:30:00,3327.9,3352.26,3279.18,3334.8,FILTER_EXIT,PULLBACK,-6.900000000000091,-0.28325123152709586,3352.26,3327.9,24.360000000000127,3319.98,3332.582807005281
LONG,2025-07-03 16:40:00,2025-07-03 16:45:00,2025-07-03 16:55:00,3335.6,3311.69,3383.4199999999996,3332.19,FILTER_EXIT,PULLBACK,-3.4099999999998545,-0.1426181514010822,3335.6,3311.69,23.909999999999854,3337.51,3332.5788984778656
LONG,2025-07-03 19:45:00,2025-07-03 20:20:00,2025-07-03 20:30:00,3332.66,3325.73,3346.5199999999995,3330.03,FILTER_EXIT,PULLBACK,-2.6299999999996544,-0.3795093795093386,3332.66,3325.73,6.929999999999836,3333.21,3332.469016476216
SHORT,2025-07-04 17:10:00,2025-07-04 17:15:00,2025-07-04 17:20:00,3332.04,3337.99,3320.1400000000003,3333.44,FILTER_EXIT,PULLBACK,-1.400000000000091,-0.2352941176470813,3337.99,3332.04,5.949999999999818,3331.66,3332.5178198279036
LONG,2025-07-07 01:00:00,2025-07-07 01:05:00,2025-07-07 02:05:00,3337.39,3332.31,3347.5499999999997,3331.77,FILTER_EXIT,PULLBACK,-5.619999999999891,-1.1062992125984195,3337.39,3332.31,5.079999999999927,3341.49,3332.5763565310876
SHORT,2025-07-07 03:30:00,2025-07-07 03:35:00,2025-07-07 07:25:00,3322.44,3330.63,3306.06,3306.06,WIN,PULLBACK,16.38000000000011,2.0,3330.63,3322.44,8.190000000000055,3322.32,3332.4792875173293
SHORT,2025-07-07 13:40:00,2025-07-07 14:05:00,2025-07-07 15:45:00,3304.28,3310.72,3291.400000000001,3310.72,LOSS,PULLBACK,-6.4399999999996,-1.0,3310.72,3304.28,6.4399999999996,3298.55,3330.2449236925263
LONG,2025-07-07 20:10:00,2025-07-07 21:00:00,2025-07-07 21:20:00,3330.54,3321.37,3348.88,3328.69,FILTER_EXIT,PULLBACK,-1.849999999999909,-0.20174482006541924,3330.54,3321.37,9.170000000000073,3331.16,3329.429137769595
LONG,2025-07-08 01:05:00,2025-07-08 01:25:00,2025-07-08 02:05:00,3341.81,3335.48,3354.47,3335.48,LOSS,PULLBACK,-6.329999999999927,-1.0,3341.81,3335.48,6.329999999999927,3342.75,3329.7207750150274
LONG,2025-07-08 08:15:00,2025-07-08 08:55:00,2025-07-08 11:05:00,3333.62,3327.51,3345.8399999999992,3328.74,FILTER_EXIT,PULLBACK,-4.880000000000109,-0.7986906710311572,3333.62,3327.51,6.109999999999673,3334.1,3329.9631318822835
SHORT,2025-07-08 14:40:00,2025-07-08 14:45:00,2025-07-08 15:00:00,3321.47,3327.44,3309.5299999999993,3327.44,LOSS,PULLBACK,-5.970000000000255,-1.0,3327.44,3321.47,5.970000000000255,3320.96,3329.816017368042
SHORT,2025-07-08 16:10:00,2025-07-08 16:15:00,2025-07-08 17:05:00,3322.52,3329.85,3307.86,3307.86,WIN,PULLBACK,14.659999999999854,2.0,3329.85,3322.52,7.329999999999927,3322.37,3329.655558124597
SHORT,2025-07-09 02:40:00,2025-07-09 02:45:00,2025-07-09 03:00:00,3298.06,3303.92,3286.3399999999997,3303.92,LOSS,PULLBACK,-5.860000000000127,-1.0,3303.92,3298.06,5.860000000000127,3298.02,3327.248475884143
SHORT,2025-07-09 04:45:00,2025-07-09 04:50:00,2025-07-09 05:50:00,3301.21,3307.27,3289.09,3289.09,WIN,PULLBACK,12.11999999999989,2.0,3307.27,3301.21,6.059999999999945,3300.04,3326.7961816164934
SHORT,2025-07-09 14:25:00,2025-07-09 14:30:00,2025-07-09 15:50:00,3288.93,3295.94,3274.9099999999994,3295.94,LOSS,PULLBACK,-7.010000000000218,-1.0,3295.94,3288.93,7.010000000000218,3287.82,3323.3248627071016
LONG,2025-07-10 04:15:00,2025-07-10 04:20:00,2025-07-10 05:10:00,3322.49,3316.51,3334.449999999999,3321.61,FILTER_EXIT,PULLBACK,-0.8799999999996544,-0.14715719063540444,3322.49,3316.51,5.979999999999563,3322.53,3321.987393428969
LONG,2025-07-10 07:55:00,2025-07-10 08:30:00,2025-07-10 08:35:00,3322.02,3314.82,3336.4199999999996,3321.45,FILTER_EXIT,PULLBACK,-0.5700000000001637,-0.07916666666669141,3322.02,3314.82,7.199999999999818,3322.22,3321.9003901298615
LONG,2025-07-10 10:05:00,2025-07-10 10:10:00,2025-07-10 10:45:00,3328.32,3321.35,3342.2600000000007,3321.17,FILTER_EXIT,PULLBACK,-7.150000000000091,-1.0258249641319699,3328.32,3321.35,6.970000000000255,3328.53,3321.9178085780845
SHORT,2025-07-10 10:50:00,2025-07-10 10:55:00,2025-07-10 11:30:00,3320.51,3329.4,3302.7300000000005,3322.38,FILTER_EXIT,PULLBACK,-1.8699999999998909,-0.21034870641168926,3329.4,3320.51,8.889999999999873,3320.37,3321.9178085780845
LONG,2025-07-10 13:50:00,2025-07-10 14:00:00,2025-07-10 14:50:00,3327.58,3322.26,3338.2199999999993,3321.51,FILTER_EXIT,PULLBACK,-6.069999999999709,-1.1409774436090303,3327.58,3322.26,5.319999999999709,3327.62,3322.061863084105
SHORT,2025-07-10 14:55:00,2025-07-10 15:00:00,2025-07-10 15:35:00,3320.45,3330.25,3300.8499999999995,3323.4,FILTER_EXIT,PULLBACK,-2.950000000000273,-0.30102040816328757,3330.25,3320.45,9.800000000000182,3320.42,3322.045526137995
LONG,2025-07-10 15:50:00,2025-07-10 15:55:00,2025-07-10 16:40:00,3324.37,3317.98,3337.1499999999996,3321.32,FILTER_EXIT,PULLBACK,-3.049999999999727,-0.47730829420966947,3324.37,3317.98,6.389999999999873,3324.68,3322.0632820968212
LONG,2025-07-11 08:25:00,2025-07-11 08:30:00,2025-07-11 16:00:00,3338.8,3329.56,3357.2800000000007,3357.2800000000007,WIN,PULLBACK,18.480000000000473,2.0,3338.8,3329.56,9.240000000000236,3340.27,3322.4486561946064
LONG,2025-07-11 17:40:00,2025-07-11 17:45:00,2025-07-11 20:10:00,3359.05,3350.28,3376.59,3350.28,LOSS,PULLBACK,-8.769999999999982,-1.0,3359.05,3350.28,8.769999999999982,3359.81,3324.4361918025334
LONG,2025-07-14 09:15:00,2025-07-14 09:20:00,2025-07-14 10:25:00,3360.4,3353.82,3373.56,3373.56,WIN,PULLBACK,13.159999999999854,2.0,3360.4,3353.82,6.579999999999927,3361.08,3329.630836769703
LONG,2025-07-15 10:40:00,2025-07-15 11:00:00,2025-07-15 11:20:00,3363.34,3357.37,3375.2800000000007,3357.37,LOSS,PULLBACK,-5.970000000000255,-1.0,3363.34,3357.37,5.970000000000255,3363.66,3334.9351703190996
LONG,2025-07-15 13:00:00,2025-07-15 13:05:00,2025-07-15 14:20:00,3364.73,3358.64,3376.9100000000003,3358.64,LOSS,PULLBACK,-6.0900000000001455,-1.0,3364.73,3358.64,6.0900000000001455,3364.84,3335.7333210093107
LONG,2025-07-15 17:30:00,2025-07-15 17:40:00,2025-07-15 18:25:00,3349.24,3334.5,3378.7199999999993,3334.43,FILTER_EXIT,PULLBACK,-14.809999999999945,-1.004748982360934,3349.24,3334.5,14.739999999999782,3350.96,3336.275731834888
SHORT,2025-07-16 05:05:00,2025-07-16 05:10:00,2025-07-16 06:45:00,3328.93,3334.94,3316.9099999999994,3334.94,LOSS,PULLBACK,-6.010000000000218,-1.0,3334.94,3328.93,6.010000000000218,3327.99,3335.483837782045
LONG,2025-07-16 14:50:00,2025-07-16 14:55:00,2025-07-16 15:15:00,3339.45,3333.8,3350.749999999999,3334.98,FILTER_EXIT,PULLBACK,-4.4699999999998,-0.7911504424778917,3339.45,3333.8,5.649999999999636,3340.08,3335.722092565108
SHORT,2025-07-16 15:45:00,2025-07-16 15:50:00,2025-07-16 16:00:00,3332.14,3340.93,3314.56,3335.93,FILTER_EXIT,PULLBACK,-3.7899999999999636,-0.4311717861205892,3340.93,3332.14,8.789999999999964,3331.22,3335.710728459983
LONG,2025-07-16 16:15:00,2025-07-16 16:20:00,2025-07-16 16:25:00,3338.5,3331.01,3353.4799999999996,3334.8,FILTER_EXIT,PULLBACK,-3.699999999999818,-0.4939919893190822,3338.5,3331.01,7.489999999999782,3339.19,3335.6226615101323
SHORT,2025-07-16 16:30:00,2025-07-16 16:40:00,2025-07-16 17:55:00,3331.01,3339.34,3314.3500000000004,3338.12,FILTER_EXIT,PULLBACK,-7.109999999999673,-0.8535414165665948,3339.34,3331.01,8.329999999999927,3330.41,3335.6226615101323
SHORT,2025-07-17 12:50:00,2025-07-17 13:00:00,2025-07-17 15:30:00,3326.7,3332.52,3315.0599999999995,3315.0599999999995,WIN,PULLBACK,11.640000000000327,2.0,3332.52,3326.7,5.820000000000164,3325.7,3336.6072714733195
LONG,2025-07-17 18:25:00,2025-07-17 18:30:00,2025-07-17 19:00:00,3336.05,3326.84,3354.4700000000003,3335.91,FILTER_EXIT,PULLBACK,-0.14000000000032742,-0.015200868621099551,3336.05,3326.84,9.210000000000036,3336.97,3335.9655258244516
LONG,2025-07-18 05:10:00,2025-07-18 05:30:00,2025-07-18 06:20:00,3341.14,3335.38,3352.6599999999994,3335.69,FILTER_EXIT,PULLBACK,-5.449999999999818,-0.9461805555555628,3341.14,3335.38,5.7599999999997635,3343.44,3336.2678921111014
SHORT,2025-07-18 06:25:00,2025-07-18 06:30:00,2025-07-18 06:45:00,3335.22,3344.0,3317.6599999999994,3336.27,FILTER_EXIT,PULLBACK,-1.050000000000182,-0.11958997722097471,3344.0,3335.22,8.7800000000002,3335.1,3336.2510971647225
SHORT,2025-07-18 08:55:00,2025-07-18 09:00:00,2025-07-18 09:10:00,3333.8,3340.77,3319.8600000000006,3337.01,FILTER_EXIT,PULLBACK,-3.2100000000000364,-0.46054519368724944,3340.77,3333.8,6.9699999999998,3333.43,3336.230502681127
LONG,2025-07-21 16:45:00,2025-07-21 16:50:00,2025-07-21 17:40:00,3389.64,3383.71,3401.4999999999995,3401.4999999999995,WIN,PULLBACK,11.859999999999673,2.0,3389.64,3383.71,5.929999999999836,3391.27,3342.262378704651
LONG,2025-07-23 03:20:00,2025-07-23 03:25:00,2025-07-23 04:00:00,3434.88,3426.26,3452.12,3426.26,LOSS,PULLBACK,-8.61999999999989,-1.0,3434.88,3426.26,8.61999999999989,3437.69,3360.128420202486
LONG,2025-07-23 14:35:00,2025-07-23 14:40:00,2025-07-23 15:55:00,3427.31,3420.33,3441.27,3420.33,LOSS,PULLBACK,-6.980000000000018,-1.0,3427.31,3420.33,6.980000000000018,3427.5,3366.818680434383
LONG,2025-07-23 17:05:00,2025-07-23 17:10:00,2025-07-23 18:55:00,3417.52,3405.56,3441.44,3405.56,LOSS,PULLBACK,-11.960000000000036,-1.0,3417.52,3405.56,11.960000000000036,3419.29,3368.2619311320086
SHORT,2025-07-24 10:50:00,2025-07-24 11:15:00,2025-07-24 11:20:00,3371.74,3377.53,3360.159999999999,3371.28,FILTER_EXIT,PULLBACK,0.45999999999958163,0.07944732297056104,3377.53,3371.74,5.790000000000418,3368.66,3370.8772934936824
SHORT,2025-07-24 15:45:00,2025-07-24 16:05:00,2025-07-24 16:40:00,3358.09,3365.51,3343.25,3365.51,LOSS,PULLBACK,-7.420000000000073,-1.0,3365.51,3358.09,7.420000000000073,3354.3,3370.4731111288847
SHORT,2025-07-24 19:50:00,2025-07-24 19:55:00,2025-07-24 20:25:00,3368.04,3373.69,3356.74,3371.77,FILTER_EXIT,PULLBACK,-3.730000000000018,-0.660176991150435,3373.69,3368.04,5.650000000000091,3367.85,3370.4535608357874
SHORT,2025-07-25 04:20:00,2025-07-25 04:30:00,2025-07-25 04:50:00,3368.0,3373.55,3356.8999999999996,3370.66,FILTER_EXIT,PULLBACK,-2.6599999999998545,-0.47927927927923736,3373.55,3368.0,5.550000000000182,3367.36,3370.427568965443
SHORT,2025-07-25 10:35:00,2025-07-25 10:45:00,2025-07-25 12:05:00,3354.86,3360.16,3344.2600000000007,3344.2600000000007,WIN,PULLBACK,10.599999999999454,2.0,3360.16,3354.86,5.299999999999727,3353.87,3369.774831202132
SHORT,2025-07-25 15:35:00,2025-07-25 15:40:00,2025-07-25 16:30:00,3338.4,3344.09,3327.02,3344.09,LOSS,PULLBACK,-5.690000000000055,-1.0,3344.09,3338.4,5.690000000000055,3338.37,3368.4774614598887
SHORT,2025-07-28 01:40:00,2025-07-28 01:55:00,2025-07-28 06:45:00,3329.71,3339.15,3310.83,3339.15,LOSS,PULLBACK,-9.440000000000055,-1.0,3339.15,3329.71,9.440000000000055,3328.52,3365.341782881013
SHORT,2025-07-28 16:30:00,2025-07-28 16:35:00,2025-07-28 16:50:00,3325.5,3331.41,3313.6800000000003,3313.6800000000003,WIN,PULLBACK,11.819999999999709,2.0,3331.41,3325.5,5.9099999999998545,3324.4,3360.978796049748
SHORT,2025-07-29 10:05:00,2025-07-29 10:15:00,2025-07-29 11:05:00,3315.11,3322.37,3300.5900000000006,3322.37,LOSS,PULLBACK,-7.2599999999997635,-1.0,3322.37,3315.11,7.2599999999997635,3314.38,3353.763635507739
SHORT,2025-07-29 14:05:00,2025-07-29 14:10:00,2025-07-29 17:35:00,3318.99,3326.39,3304.1899999999996,3326.39,LOSS,PULLBACK,-7.400000000000091,-1.0,3326.39,3318.99,7.400000000000091,3318.8,3352.5182357242475
SHORT,2025-07-30 14:05:00,2025-07-30 14:10:00,2025-07-30 15:50:00,3326.68,3332.94,3314.1599999999994,3314.1599999999994,WIN,PULLBACK,12.520000000000437,2.0,3332.94,3326.68,6.260000000000218,3326.45,3347.2524059071093
SHORT,2025-07-30 21:30:00,2025-07-30 21:35:00,2025-07-30 21:50:00,3297.06,3304.72,3281.7400000000002,3281.7400000000002,WIN,PULLBACK,15.319999999999709,2.0,3304.72,3297.06,7.6599999999998545,3296.9,3343.936907282224
SHORT,2025-07-31 12:25:00,2025-07-31 12:30:00,2025-07-31 13:50:00,3308.34,3313.51,3298.0,3298.0,WIN,PULLBACK,10.340000000000146,2.0,3313.51,3308.34,5.170000000000073,3307.45,3337.318721731656
SHORT,2025-07-31 16:40:00,2025-07-31 16:45:00,2025-07-31 17:35:00,3304.77,3311.06,3292.19,3292.19,WIN,PULLBACK,12.579999999999927,2.0,3311.06,3304.77,6.289999999999964,3303.63,3335.967496711323
SHORT,2025-08-01 03:00:00,2025-08-01 03:10:00,2025-08-01 06:10:00,3288.06,3295.11,3273.9599999999996,3295.11,LOSS,PULLBACK,-7.050000000000182,-1.0,3295.11,3288.06,7.050000000000182,3287.78,3331.896482368675
LONG,2025-08-04 02:45:00,2025-08-04 02:50:00,2025-08-04 03:25:00,3360.06,3354.59,3370.9999999999995,3354.59,LOSS,PULLBACK,-5.4699999999998,-1.0,3360.06,3354.59,5.4699999999998,3360.16,3330.475781372476
LONG,2025-08-04 09:50:00,2025-08-04 09:55:00,2025-08-04 10:25:00,3361.28,3353.64,3376.560000000001,3353.64,LOSS,PULLBACK,-7.640000000000327,-1.0,3361.28,3353.64,7.640000000000327,3361.5,3332.2671037458185
LONG,2025-08-05 08:55:00,2025-08-05 09:00:00,2025-08-05 09:40:00,3372.73,3367.53,3383.1299999999997,3367.53,LOSS,PULLBACK,-5.199999999999818,-1.0,3372.73,3367.53,5.199999999999818,3374.07,3340.075537535232
LONG,2025-08-06 09:20:00,2025-08-06 09:25:00,2025-08-06 10:20:00,3376.67,3370.66,3388.6900000000005,3370.66,LOSS,PULLBACK,-6.010000000000218,-1.0,3376.67,3370.66,6.010000000000218,3377.82,3347.4264496717183
LONG,2025-08-06 15:50:00,2025-08-06 16:30:00,2025-08-06 17:30:00,3365.77,3360.25,3376.81,3376.81,WIN,PULLBACK,11.039999999999964,2.0,3365.77,3360.25,5.519999999999982,3368.58,3348.486511320626
LONG,2025-08-07 03:25:00,2025-08-07 03:45:00,2025-08-07 05:10:00,3371.44,3365.3,3383.72,3383.72,WIN,PULLBACK,12.279999999999745,2.0,3371.44,3365.3,6.139999999999873,3372.38,3351.0568705603205
LONG,2025-08-07 09:25:00,2025-08-07 09:30:00,2025-08-07 10:50:00,3380.09,3371.68,3396.9100000000008,3396.9100000000008,WIN,PULLBACK,16.82000000000062,2.0,3380.09,3371.68,8.41000000000031,3380.28,3352.763583953486
LONG,2025-08-07 14:10:00,2025-08-07 14:35:00,2025-08-07 16:45:00,3378.78,3371.74,3392.860000000001,3392.860000000001,WIN,PULLBACK,14.080000000000837,2.0,3378.78,3371.74,7.040000000000418,3380.08,3354.10793541622
LONG,2025-08-07 19:00:00,2025-08-07 19:10:00,2025-08-07 20:15:00,3390.62,3384.56,3402.74,3384.56,LOSS,PULLBACK,-6.059999999999945,-1.0,3390.62,3384.56,6.059999999999945,3391.42,3355.6882432592333
LONG,2025-08-08 15:20:00,2025-08-08 15:45:00,2025-08-08 21:00:00,3390.45,3380.52,3410.3099999999995,3380.52,LOSS,PULLBACK,-9.929999999999836,-1.0,3390.45,3380.52,9.929999999999836,3391.81,3362.2473793370223
SHORT,2025-08-12 11:35:00,2025-08-12 11:55:00,2025-08-12 18:25:00,3348.15,3358.11,3328.23,3358.11,LOSS,PULLBACK,-9.960000000000036,-1.0,3358.11,3348.15,9.960000000000036,3346.96,3363.147611774869
SHORT,2025-08-13 03:20:00,2025-08-13 03:25:00,2025-08-13 05:35:00,3345.08,3352.06,3331.12,3352.06,LOSS,PULLBACK,-6.980000000000018,-1.0,3352.06,3345.08,6.980000000000018,3344.0,3360.934860857394
SHORT,2025-08-13 11:00:00,2025-08-13 11:05:00,2025-08-13 11:45:00,3353.87,3360.96,3339.6899999999996,3362.37,FILTER_EXIT,PULLBACK,-8.5,-1.198871650211541,3360.96,3353.87,7.0900000000001455,3353.01,3360.3412453829565
SHORT,2025-08-13 14:40:00,2025-08-13 14:45:00,2025-08-13 14:55:00,3359.23,3366.98,3343.73,3362.31,FILTER_EXIT,PULLBACK,-3.0799999999999272,-0.3974193548387003,3366.98,3359.23,7.75,3359.0,3360.458610847114
SHORT,2025-08-13 15:05:00,2025-08-13 15:15:00,2025-08-13 15:20:00,3358.87,3364.96,3346.6899999999996,3360.84,FILTER_EXIT,PULLBACK,-1.9700000000002547,-0.32348111658459894,3364.96,3358.87,6.0900000000001455,3357.07,3360.4344455650535
SHORT,2025-08-13 16:00:00,2025-08-13 16:05:00,2025-08-13 16:35:00,3355.56,3363.73,3339.22,3361.47,FILTER_EXIT,PULLBACK,-5.9099999999998545,-0.723378212974272,3363.73,3355.56,8.170000000000073,3355.32,3360.4807694897795
LONG,2025-08-13 16:50:00,2025-08-13 16:55:00,2025-08-13 18:05:00,3364.09,3354.26,3383.75,3360.39,FILTER_EXIT,PULLBACK,-3.700000000000273,-0.376398779247233,3364.09,3354.26,9.829999999999927,3365.25,3360.4807694897795
LONG,2025-08-14 02:35:00,2025-08-14 02:40:00,2025-08-14 03:25:00,3362.24,3357.16,3372.3999999999996,3372.3999999999996,WIN,PULLBACK,10.159999999999854,2.0,3362.24,3357.16,5.079999999999927,3362.52,3360.251589651101
SHORT,2025-08-14 15:30:00,2025-08-14 15:40:00,2025-08-14 17:00:00,3352.83,3358.34,3341.8099999999995,3341.8099999999995,WIN,PULLBACK,11.020000000000437,2.0,3358.34,3352.83,5.510000000000218,3348.0,3359.928924330546
SHORT,2025-08-15 15:25:00,2025-08-15 15:30:00,2025-08-15 16:00:00,3337.4,3344.17,3323.86,3344.17,LOSS,PULLBACK,-6.769999999999982,-1.0,3344.17,3337.4,6.769999999999982,3337.25,3355.8654762601986
SHORT,2025-08-18 02:15:00,2025-08-18 03:05:00,2025-08-18 03:15:00,3330.04,3335.26,3319.5999999999995,3335.26,LOSS,PULLBACK,-5.220000000000255,-1.0,3335.26,3330.04,5.220000000000255,3324.78,3353.904853990545
LONG,2025-08-18 07:35:00,2025-08-18 08:15:00,2025-08-18 08:20:00,3354.17,3346.44,3369.63,3352.91,FILTER_EXIT,PULLBACK,-1.2600000000002183,-0.16300129366108865,3354.17,3346.44,7.730000000000018,3354.42,3353.5765844303774
SHORT,2025-08-19 15:05:00,2025-08-19 15:15:00,2025-08-19 16:10:00,3339.04,3344.75,3327.62,3327.62,WIN,PULLBACK,11.420000000000073,2.0,3344.75,3339.04,5.710000000000036,3337.55,3349.632066422363
SHORT,2025-08-20 04:25:00,2025-08-20 04:30:00,2025-08-20 04:45:00,3312.21,3317.27,3302.09,3317.27,LOSS,PULLBACK,-5.059999999999945,-1.0,3317.27,3312.21,5.059999999999945,3312.05,3346.159692116833
LONG,2025-08-20 17:45:00,2025-08-20 17:50:00,2025-08-20 18:05:00,3346.86,3339.99,3360.600000000001,3342.88,FILTER_EXIT,PULLBACK,-3.980000000000018,-0.5793304221251555,3346.86,3339.99,6.870000000000346,3349.35,3344.011380449469
LONG,2025-08-21 16:30:00,2025-08-21 16:35:00,2025-08-21 16:45:00,3345.45,3336.7,3362.95,3340.41,FILTER_EXIT,PULLBACK,-5.039999999999964,-0.5759999999999958,3345.45,3336.7,8.75,3346.79,3343.514702722837
SHORT,2025-08-21 18:10:00,2025-08-21 18:20:00,2025-08-21 18:35:00,3340.22,3348.06,3324.5399999999995,3345.0,FILTER_EXIT,PULLBACK,-4.7800000000002,-0.6096938775510347,3348.06,3340.22,7.8400000000001455,3338.63,3343.5219034807824
SHORT,2025-08-22 15:30:00,2025-08-22 15:35:00,2025-08-22 16:30:00,3325.26,3331.05,3313.6800000000003,3331.05,LOSS,PULLBACK,-5.789999999999964,-1.0,3331.05,3325.26,5.789999999999964,3323.79,3341.6437440521677
LONG,2025-08-27 09:15:00,2025-08-27 09:35:00,2025-08-27 10:10:00,3379.66,3374.18,3390.62,3374.18,LOSS,PULLBACK,-5.480000000000018,-1.0,3379.66,3374.18,5.480000000000018,3381.59,3357.1633812857895
LONG,2025-08-29 15:35:00,2025-08-29 15:40:00,2025-08-29 16:40:00,3412.61,3406.68,3424.4700000000007,3424.4700000000007,WIN,PULLBACK,11.860000000000582,2.0,3412.61,3406.68,5.930000000000291,3412.97,3375.3574810621044
LONG,2025-09-02 03:30:00,2025-09-02 03:35:00,2025-09-02 04:00:00,3483.74,3477.69,3495.8399999999992,3477.69,LOSS,PULLBACK,-6.049999999999727,-1.0,3483.74,3477.69,6.049999999999727,3483.97,3400.470071487458
LONG,2025-09-02 13:35:00,2025-09-02 13:40:00,2025-09-02 15:35:00,3483.49,3475.75,3498.9699999999993,3475.75,LOSS,PULLBACK,-7.739999999999782,-1.0,3483.49,3475.75,7.739999999999782,3484.79,3408.794798563464
LONG,2025-09-02 16:40:00,2025-09-02 16:45:00,2025-09-02 18:45:00,3488.54,3474.03,3517.5599999999995,3517.5599999999995,WIN,PULLBACK,29.019999999999527,2.0,3488.54,3474.03,14.509999999999764,3489.23,3411.1096647753584
LONG,2025-09-02 18:55:00,2025-09-02 19:00:00,2025-09-02 22:15:00,3518.63,3509.63,3536.63,3536.63,WIN,PULLBACK,18.0,2.0,3518.63,3509.63,9.0,3520.24,3413.18056767825
LONG,2025-09-03 07:30:00,2025-09-03 07:35:00,2025-09-03 08:55:00,3534.99,3529.36,3546.249999999999,3529.36,LOSS,PULLBACK,-5.629999999999654,-1.0,3534.99,3529.36,5.629999999999654,3535.42,3426.6923803173727
LONG,2025-09-03 09:30:00,2025-09-03 09:35:00,2025-09-03 15:55:00,3535.02,3527.09,3550.8799999999997,3550.8799999999997,WIN,PULLBACK,15.859999999999673,2.0,3535.02,3527.09,7.929999999999836,3536.25,3428.7903693707653
LONG,2025-09-03 16:00:00,2025-09-03 16:35:00,2025-09-03 19:55:00,3551.47,3541.35,3571.7099999999996,3571.7099999999996,WIN,PULLBACK,20.23999999999978,2.0,3551.47,3541.35,10.11999999999989,3552.58,3436.512561890385
LONG,2025-09-03 20:30:00,2025-09-03 20:35:00,2025-09-03 21:35:00,3573.07,3566.97,3585.270000000001,3566.97,LOSS,PULLBACK,-6.100000000000364,-1.0,3573.07,3566.97,6.100000000000364,3573.64,3441.6424201981954
LONG,2025-09-04 03:55:00,2025-09-04 04:00:00,2025-09-04 04:25:00,3561.42,3552.16,3579.9400000000005,3552.16,LOSS,PULLBACK,-9.260000000000218,-1.0,3561.42,3552.16,9.260000000000218,3561.58,3448.7230230646155
LONG,2025-09-04 09:20:00,2025-09-04 09:25:00,2025-09-04 15:15:00,3534.07,3524.59,3553.03,3553.03,WIN,PULLBACK,18.960000000000036,2.0,3534.07,3524.59,9.480000000000018,3534.29,3453.6708549855784
LONG,2025-09-04 16:20:00,2025-09-04 16:40:00,2025-09-04 17:00:00,3550.15,3539.62,3571.2100000000005,3539.62,LOSS,PULLBACK,-10.5300000000002,-1.0,3550.15,3539.62,10.5300000000002,3552.65,3459.7261652268407
LONG,2025-09-05 15:25:00,2025-09-05 15:30:00,2025-09-05 15:35:00,3554.59,3547.75,3568.2700000000004,3568.2700000000004,WIN,PULLBACK,13.680000000000291,2.0,3554.59,3547.75,6.8400000000001455,3554.62,3477.9983162804915
LONG,2025-09-08 03:55:00,2025-09-08 04:00:00,2025-09-08 04:10:00,3593.57,3586.91,3606.890000000001,3586.91,LOSS,PULLBACK,-6.660000000000309,-1.0,3593.57,3586.91,6.660000000000309,3594.17,3490.6188423446247
LONG,2025-09-08 08:45:00,2025-09-08 08:50:00,2025-09-08 10:10:00,3587.83,3581.03,3601.4299999999994,3601.4299999999994,WIN,PULLBACK,13.599999999999454,2.0,3587.83,3581.03,6.799999999999727,3588.53,3495.331292578245
LONG,2025-09-08 14:50:00,2025-09-08 14:55:00,2025-09-08 16:00:00,3618.16,3612.99,3628.5,3628.5,WIN,PULLBACK,10.340000000000146,2.0,3618.16,3612.99,5.170000000000073,3618.47,3502.1074754714914
LONG,2025-09-09 03:10:00,2025-09-09 03:15:00,2025-09-09 05:30:00,3636.76,3628.19,3653.9000000000005,3653.9000000000005,WIN,PULLBACK,17.140000000000327,2.0,3636.76,3628.19,8.570000000000164,3637.1,3517.187287315819
LONG,2025-09-09 15:10:00,2025-09-09 15:15:00,2025-09-09 15:35:00,3654.21,3646.99,3668.6500000000005,3646.99,LOSS,PULLBACK,-7.220000000000255,-1.0,3654.21,3646.99,7.220000000000255,3654.44,3532.125303026228
LONG,2025-09-09 16:20:00,2025-09-09 17:00:00,2025-09-09 17:05:00,3655.03,3643.9,3677.2900000000004,3643.9,LOSS,PULLBACK,-11.13000000000011,-1.0,3655.03,3643.9,11.13000000000011,3656.36,3533.4587825981066
LONG,2025-09-10 17:15:00,2025-09-10 17:20:00,2025-09-10 17:45:00,3654.03,3645.23,3671.6300000000006,3645.23,LOSS,PULLBACK,-8.800000000000182,-1.0,3654.03,3645.23,8.800000000000182,3654.87,3556.5492467447652
