direction,breakout_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,result,entry_type,pnl,rr_multiple,range_high,range_low,range_width,breakout_close,ema_value
LONG,2025-04-22 01:20:00,2025-04-22 01:20:00,2025-04-22 03:00:00,3434.24,3421.28,3460.159999999999,3421.28,LOSS,BREAKOUT,-12.959999999999582,-1.0,3433.36,3421.28,12.079999999999927,3434.24,3249.3130045263642
LONG,2025-04-22 04:05:00,2025-04-22 04:05:00,2025-04-22 05:40:00,3432.13,3415.44,3465.51,3465.51,WIN,BREAKOUT,33.38000000000011,2.0,3431.85,3415.44,16.409999999999854,3432.13,3254.881459426151
LONG,2025-04-22 05:45:00,2025-04-22 05:45:00,2025-04-22 15:40:00,3469.73,3442.51,3524.1699999999996,3442.51,LOSS,BREAKOUT,-27.2199999999998,-1.0,3468.82,3442.51,26.309999999999945,3469.73,3257.0540817204183
SHORT,2025-04-22 15:45:00,2025-04-22 15:45:00,2025-04-22 19:35:00,3435.5,3464.75,3377.0,3377.0,WIN,BREAKOUT,58.5,2.0,3464.75,3441.85,22.90000000000009,3435.5,3276.8331543399904
SHORT,2025-04-22 21:20:00,2025-04-22 21:20:00,2025-04-23 01:00:00,3390.19,3410.29,3349.9900000000002,3349.9900000000002,WIN,BREAKOUT,40.19999999999982,2.0,3410.29,3392.79,17.5,3390.19,3284.401583558157
LONG,2025-04-23 02:15:00,2025-04-23 02:15:00,2025-04-23 08:50:00,3346.18,3316.19,3406.1599999999994,3316.19,LOSS,BREAKOUT,-29.98999999999978,-1.0,3341.29,3316.19,25.09999999999991,3346.18,3287.164666045442
SHORT,2025-04-23 09:00:00,2025-04-23 09:00:00,2025-04-24 04:15:00,3310.36,3349.24,3232.600000000001,3349.24,LOSS,BREAKOUT,-38.879999999999654,-1.0,3349.24,3316.01,33.22999999999956,3310.36,3290.9623264079805
LONG,2025-04-24 04:20:00,2025-04-24 04:20:00,2025-04-24 06:35:00,3360.9,3321.32,3440.06,3321.32,LOSS,BREAKOUT,-39.57999999999993,-1.0,3358.45,3321.32,37.129999999999654,3360.9,3293.5996815022763
SHORT,2025-04-24 08:05:00,2025-04-24 08:05:00,2025-04-24 08:35:00,3325.01,3331.7,3311.630000000001,3331.7,LOSS,BREAKOUT,-6.6899999999996,-1.0,3331.7,3325.44,6.2599999999997635,3325.01,3295.015510745124
SHORT,2025-04-24 09:15:00,2025-04-24 09:15:00,2025-04-24 10:00:00,3318.15,3335.46,3283.53,3335.46,LOSS,BREAKOUT,-17.309999999999945,-1.0,3335.46,3319.04,16.420000000000073,3318.15,3295.314759394427
LONG,2025-04-24 10:05:00,2025-04-24 10:05:00,2025-04-24 16:50:00,3338.36,3314.81,3385.4600000000005,3314.81,LOSS,BREAKOUT,-23.550000000000182,-1.0,3335.77,3314.81,20.960000000000036,3338.36,3295.69710009697
SHORT,2025-04-24 17:00:00,2025-04-24 17:00:00,2025-04-24 20:15:00,3312.08,3336.26,3263.7199999999993,3336.26,LOSS,BREAKOUT,-24.18000000000029,-1.0,3336.26,3312.62,23.640000000000327,3312.08,3298.0802000389845
LONG,2025-04-24 22:35:00,2025-04-24 22:35:00,2025-04-25 01:00:00,3340.51,3333.45,3354.630000000001,3354.630000000001,WIN,BREAKOUT,14.1200000000008,2.0,3339.58,3333.45,6.130000000000109,3340.51,3299.881201645584
LONG,2025-04-25 01:25:00,2025-04-25 01:25:00,2025-04-25 06:45:00,3363.43,3339.07,3412.149999999999,3339.07,LOSS,BREAKOUT,-24.359999999999673,-1.0,3358.55,3339.07,19.480000000000018,3363.43,3301.036194564884
SHORT,2025-04-25 06:50:00,2025-04-25 06:50:00,2025-04-25 08:45:00,3336.37,3354.12,3300.87,3300.87,WIN,BREAKOUT,35.5,2.0,3354.12,3337.53,16.58999999999969,3336.37,3303.1719369456714
SHORT,2025-04-25 08:50:00,2025-04-25 08:50:00,2025-04-28 01:00:00,3291.06,3327.1,3218.98,3327.1,LOSS,BREAKOUT,-36.039999999999964,-1.0,3327.1,3299.59,27.509999999999764,3291.06,3303.2966247119016
SHORT,2025-04-28 02:15:00,2025-04-28 02:15:00,2025-04-28 17:35:00,3304.55,3327.24,3259.170000000001,3327.24,LOSS,BREAKOUT,-22.6899999999996,-1.0,3327.24,3308.33,18.909999999999854,3304.55,3302.2633609921
LONG,2025-04-28 17:40:00,2025-04-28 17:40:00,2025-04-30 11:10:00,3330.19,3286.99,3416.5900000000006,3286.99,LOSS,BREAKOUT,-43.20000000000027,-1.0,3328.17,3286.99,41.18000000000029,3330.19,3300.948036318147
SHORT,2025-04-30 12:15:00,2025-04-30 12:15:00,2025-04-30 15:20:00,3280.21,3290.52,3259.59,3290.52,LOSS,BREAKOUT,-10.309999999999945,-1.0,3290.52,3280.34,10.179999999999836,3280.21,3306.109422032622
LONG,2025-04-30 15:40:00,2025-04-30 15:40:00,2025-05-01 03:20:00,3295.29,3267.13,3351.6099999999997,3267.13,LOSS,BREAKOUT,-28.159999999999854,-1.0,3292.28,3267.13,25.15000000000009,3295.29,3305.369498139468
SHORT,2025-05-01 12:20:00,2025-05-01 12:20:00,2025-05-01 14:45:00,3228.03,3236.62,3210.850000000001,3210.850000000001,WIN,BREAKOUT,17.17999999999938,2.0,3236.62,3228.19,8.429999999999836,3228.03,3297.849598434224
SHORT,2025-05-01 14:50:00,2025-05-01 14:50:00,2025-05-01 15:40:00,3205.32,3227.03,3161.9,3227.03,LOSS,BREAKOUT,-21.710000000000036,-1.0,3227.03,3206.72,20.3100000000004,3205.32,3296.1900905322573
LONG,2025-05-01 23:00:00,2025-05-01 23:00:00,2025-05-02 05:15:00,3231.34,3223.87,3246.2800000000007,3246.2800000000007,WIN,BREAKOUT,14.94000000000051,2.0,3229.82,3223.87,5.950000000000273,3231.34,3289.933809689853
LONG,2025-05-02 05:50:00,2025-05-02 05:50:00,2025-05-02 18:45:00,3248.53,3234.27,3277.0500000000006,3234.27,LOSS,BREAKOUT,-14.260000000000218,-1.0,3247.9,3234.27,13.63000000000011,3248.53,3287.4092469499633
LONG,2025-05-02 20:20:00,2025-05-02 20:20:00,2025-05-05 05:45:00,3239.0,3222.78,3271.4399999999996,3271.4399999999996,WIN,BREAKOUT,32.4399999999996,2.0,3236.25,3222.78,13.4699999999998,3239.0,3282.317400400146
SHORT,2025-05-05 06:15:00,2025-05-05 06:15:00,2025-05-05 11:25:00,3259.25,3272.29,3233.17,3272.29,LOSS,BREAKOUT,-13.039999999999964,-1.0,3272.29,3259.77,12.519999999999982,3259.25,3279.0664671382497
LONG,2025-05-05 11:40:00,2025-05-05 11:40:00,2025-05-05 12:55:00,3277.29,3262.95,3305.9700000000003,3305.9700000000003,WIN,BREAKOUT,28.68000000000029,2.0,3274.54,3262.95,11.590000000000146,3277.29,3278.386162203757
LONG,2025-05-05 13:00:00,2025-05-05 13:00:00,2025-05-06 04:40:00,3314.62,3282.21,3379.4399999999996,3379.4399999999996,WIN,BREAKOUT,64.81999999999971,2.0,3308.93,3282.21,26.7199999999998,3314.62,3279.03130688426
LONG,2025-05-06 05:15:00,2025-05-06 05:15:00,2025-05-06 06:00:00,3385.39,3354.99,3446.19,3354.99,LOSS,BREAKOUT,-30.40000000000009,-1.0,3383.78,3354.99,28.79000000000042,3385.39,3285.917702850272
SHORT,2025-05-06 08:20:00,2025-05-06 08:20:00,2025-05-06 09:15:00,3354.6,3366.1,3331.6,3366.1,LOSS,BREAKOUT,-11.5,-1.0,3366.1,3356.1,10.0,3354.6,3288.163198982951
LONG,2025-05-06 10:20:00,2025-05-06 10:20:00,2025-05-06 19:20:00,3374.35,3361.02,3401.0099999999998,3401.0099999999998,WIN,BREAKOUT,26.659999999999854,2.0,3370.57,3361.02,9.550000000000182,3374.35,3289.7445068915094
LONG,2025-05-06 22:45:00,2025-05-06 22:45:00,2025-05-07 01:00:00,3420.38,3412.64,3435.8600000000006,3435.8600000000006,WIN,BREAKOUT,15.480000000000473,2.0,3418.53,3412.64,5.890000000000327,3420.38,3301.7849241207336
LONG,2025-05-08 02:40:00,2025-05-08 02:40:00,2025-05-08 04:00:00,3376.15,3368.45,3391.5500000000006,3391.5500000000006,WIN,BREAKOUT,15.400000000000546,2.0,3374.44,3368.45,5.9900000000002365,3376.15,3320.760403431453
LONG,2025-05-08 04:45:00,2025-05-08 04:45:00,2025-05-08 08:10:00,3397.66,3377.69,3437.5999999999995,3377.69,LOSS,BREAKOUT,-19.9699999999998,-1.0,3397.58,3377.69,19.889999999999873,3397.66,3322.2248537483974
SHORT,2025-05-08 08:45:00,2025-05-08 08:45:00,2025-05-08 09:30:00,3369.86,3389.7,3330.1800000000007,3330.1800000000007,WIN,BREAKOUT,39.67999999999938,2.0,3389.7,3370.8,18.899999999999636,3369.86,3324.646544414429
SHORT,2025-05-12 01:00:00,2025-05-12 01:00:00,2025-05-12 13:40:00,3290.28,3330.26,3210.32,3210.32,WIN,BREAKOUT,79.96000000000004,2.0,3330.26,3325.14,5.120000000000346,3290.28,3324.8579623694454
SHORT,2025-05-12 13:55:00,2025-05-12 13:55:00,2025-05-12 14:05:00,3208.12,3219.51,3185.3399999999992,3219.51,LOSS,BREAKOUT,-11.390000000000327,-1.0,3219.51,3208.64,10.870000000000346,3208.12,3317.272226683172
LONG,2025-05-12 21:45:00,2025-05-12 21:45:00,2025-05-13 01:00:00,3226.95,3220.35,3240.1499999999996,3240.1499999999996,WIN,BREAKOUT,13.199999999999818,2.0,3226.06,3220.35,5.710000000000036,3226.95,3310.688422328026
SHORT,2025-05-13 01:45:00,2025-05-13 01:45:00,2025-05-13 03:05:00,3232.29,3241.83,3213.21,3241.83,LOSS,BREAKOUT,-9.539999999999964,-1.0,3241.83,3232.95,8.88000000000011,3232.29,3308.43037640566
LONG,2025-05-13 14:20:00,2025-05-13 14:20:00,2025-05-13 14:55:00,3258.54,3250.44,3274.74,3250.44,LOSS,BREAKOUT,-8.099999999999909,-1.0,3256.28,3250.44,5.8400000000001455,3258.54,3300.9492192412026
SHORT,2025-05-14 03:05:00,2025-05-14 03:05:00,2025-05-14 08:00:00,3245.49,3257.05,3222.369999999999,3222.369999999999,WIN,BREAKOUT,23.1200000000008,2.0,3257.05,3247.74,9.3100000000004,3245.49,3294.8653145804037
LONG,2025-05-14 08:45:00,2025-05-14 08:45:00,2025-05-14 14:55:00,3231.79,3221.83,3251.71,3221.83,LOSS,BREAKOUT,-9.960000000000036,-1.0,3230.01,3221.83,8.180000000000291,3231.79,3291.7766824214477
LONG,2025-05-15 02:40:00,2025-05-15 02:40:00,2025-05-15 04:40:00,3186.92,3180.23,3200.3,3180.23,LOSS,BREAKOUT,-6.690000000000055,-1.0,3185.86,3180.23,5.630000000000109,3186.92,3277.235633046189
SHORT,2025-05-15 04:45:00,2025-05-15 04:45:00,2025-05-15 07:50:00,3174.78,3192.65,3139.0400000000004,3139.0400000000004,WIN,BREAKOUT,35.73999999999978,2.0,3192.65,3177.96,14.690000000000055,3174.78,3275.31124042133
SHORT,2025-05-15 08:40:00,2025-05-15 08:40:00,2025-05-15 09:35:00,3132.84,3147.3,3103.92,3147.3,LOSS,BREAKOUT,-14.460000000000036,-1.0,3147.3,3134.91,12.390000000000327,3132.84,3270.116470846832
SHORT,2025-05-15 10:35:00,2025-05-15 10:35:00,2025-05-15 11:35:00,3136.88,3153.81,3103.0200000000004,3153.81,LOSS,BREAKOUT,-16.929999999999836,-1.0,3153.81,3141.7,12.110000000000127,3136.88,3267.6609787382836
LONG,2025-05-15 11:40:00,2025-05-15 11:40:00,2025-05-15 18:25:00,3158.62,3130.63,3214.5999999999995,3214.5999999999995,WIN,BREAKOUT,55.97999999999956,2.0,3156.5,3130.63,25.86999999999989,3158.62,3266.615794870241
LONG,2025-05-15 22:25:00,2025-05-15 22:25:00,2025-05-16 01:05:00,3229.96,3221.69,3246.5,3246.5,WIN,BREAKOUT,16.539999999999964,2.0,3228.38,3221.69,6.690000000000055,3229.96,3260.010433775192
LONG,2025-05-16 01:20:00,2025-05-16 01:20:00,2025-05-16 03:10:00,3247.72,3235.61,3271.939999999999,3235.61,LOSS,BREAKOUT,-12.109999999999673,-1.0,3246.79,3235.61,11.179999999999836,3247.72,3259.7204376236887
SHORT,2025-05-16 03:30:00,2025-05-16 03:30:00,2025-05-16 11:05:00,3232.82,3246.94,3204.5800000000004,3204.5800000000004,WIN,BREAKOUT,28.23999999999978,2.0,3246.94,3233.44,13.5,3232.82,3259.333309332336
SHORT,2025-05-16 11:10:00,2025-05-16 11:10:00,2025-05-16 14:50:00,3197.39,3218.03,3156.109999999999,3156.109999999999,WIN,BREAKOUT,41.280000000000655,2.0,3218.03,3204.35,13.680000000000291,3197.39,3255.8996356873417
LONG,2025-05-16 16:00:00,2025-05-16 16:00:00,2025-05-19 02:00:00,3184.45,3154.87,3243.6099999999997,3243.6099999999997,WIN,BREAKOUT,59.159999999999854,2.0,3181.94,3154.87,27.070000000000164,3184.45,3252.2495170736474
LONG,2025-05-19 02:10:00,2025-05-19 02:10:00,2025-05-19 06:45:00,3244.37,3212.84,3307.4299999999994,3212.84,LOSS,BREAKOUT,-31.529999999999745,-1.0,3243.72,3212.84,30.879999999999654,3244.37,3247.6525396008624
LONG,2025-05-19 08:00:00,2025-05-19 08:00:00,2025-05-19 11:50:00,3218.22,3206.69,3241.2799999999993,3241.2799999999993,WIN,BREAKOUT,23.05999999999949,2.0,3218.1,3206.69,11.409999999999854,3218.22,3246.28216333658
LONG,2025-05-19 11:55:00,2025-05-19 11:55:00,2025-05-19 15:55:00,3244.46,3230.07,3273.24,3230.07,LOSS,BREAKOUT,-14.389999999999873,-1.0,3242.39,3230.07,12.319999999999709,3244.46,3245.9107263942774
SHORT,2025-05-20 01:10:00,2025-05-20 01:10:00,2025-05-20 03:35:00,3226.79,3232.92,3214.5299999999997,3214.5299999999997,WIN,BREAKOUT,12.260000000000218,2.0,3232.92,3227.43,5.4900000000002365,3226.79,3244.3628707684957
LONG,2025-05-20 04:00:00,2025-05-20 04:00:00,2025-05-20 05:10:00,3228.54,3214.33,3256.96,3214.33,LOSS,BREAKOUT,-14.210000000000036,-1.0,3224.13,3214.33,9.800000000000182,3228.54,3243.7056405844023
LONG,2025-05-20 09:15:00,2025-05-20 09:15:00,2025-05-20 09:40:00,3218.75,3209.38,3237.49,3209.38,LOSS,BREAKOUT,-9.36999999999989,-1.0,3218.5,3209.38,9.11999999999989,3218.75,3242.1501914060664
SHORT,2025-05-20 09:50:00,2025-05-20 09:50:00,2025-05-20 10:35:00,3208.76,3219.19,3187.9000000000005,3219.19,LOSS,BREAKOUT,-10.429999999999836,-1.0,3219.19,3208.8,10.389999999999873,3208.76,3242.1501914060664
LONG,2025-05-20 14:15:00,2025-05-20 14:15:00,2025-05-20 16:55:00,3240.23,3231.94,3256.81,3256.81,WIN,BREAKOUT,16.579999999999927,2.0,3238.67,3231.94,6.730000000000018,3240.23,3241.7707351195713
LONG,2025-05-21 03:30:00,2025-05-21 03:30:00,2025-05-21 04:20:00,3299.68,3288.59,3321.859999999999,3288.59,LOSS,BREAKOUT,-11.08999999999969,-1.0,3297.16,3288.59,8.569999999999709,3299.68,3246.4461053073937
LONG,2025-05-21 22:05:00,2025-05-21 22:05:00,2025-05-22 05:45:00,3322.63,3312.02,3343.8500000000004,3343.8500000000004,WIN,BREAKOUT,21.220000000000255,2.0,3318.69,3312.02,6.670000000000073,3322.63,3257.302021017924
SHORT,2025-05-22 08:50:00,2025-05-22 08:50:00,2025-05-22 12:20:00,3328.24,3339.41,3305.8999999999996,3305.8999999999996,WIN,BREAKOUT,22.340000000000146,2.0,3339.41,3330.32,9.08999999999969,3328.24,3263.5081191229374
SHORT,2025-05-22 13:25:00,2025-05-22 13:25:00,2025-05-22 14:55:00,3299.38,3309.83,3278.4800000000005,3309.83,LOSS,BREAKOUT,-10.449999999999818,-1.0,3309.83,3301.51,8.319999999999709,3299.38,3265.8622530189114
LONG,2025-05-22 16:10:00,2025-05-22 16:10:00,2025-05-22 16:50:00,3314.83,3300.94,3342.6099999999997,3300.94,LOSS,BREAKOUT,-13.889999999999873,-1.0,3312.89,3300.94,11.949999999999818,3314.83,3266.932592072752
LONG,2025-05-23 03:15:00,2025-05-23 03:15:00,2025-05-23 03:50:00,3302.81,3293.5,3321.43,3293.5,LOSS,BREAKOUT,-9.309999999999945,-1.0,3301.98,3293.5,8.480000000000018,3302.81,3269.774823833693
SHORT,2025-05-23 05:25:00,2025-05-23 05:25:00,2025-05-23 07:10:00,3294.23,3305.62,3271.4500000000003,3305.62,LOSS,BREAKOUT,-11.389999999999873,-1.0,3305.62,3295.2,10.420000000000073,3294.23,3270.3938105155344
LONG,2025-05-23 07:15:00,2025-05-23 07:15:00,2025-05-23 14:45:00,3310.28,3297.1,3336.640000000001,3336.640000000001,WIN,BREAKOUT,26.360000000000582,2.0,3306.23,3297.1,9.13000000000011,3310.28,3271.1357726349765
SHORT,2025-05-26 08:25:00,2025-05-26 08:25:00,2025-05-26 10:00:00,3345.97,3351.83,3334.2499999999995,3334.2499999999995,WIN,BREAKOUT,11.720000000000255,2.0,3351.83,3346.0,5.829999999999927,3345.97,3287.5443307899677
LONG,2025-05-26 15:05:00,2025-05-26 15:05:00,2025-05-26 15:20:00,3335.02,3329.23,3346.6,3329.23,LOSS,BREAKOUT,-5.789999999999964,-1.0,3334.42,3329.23,5.190000000000055,3335.02,3290.6681970362397
SHORT,2025-05-26 15:25:00,2025-05-26 15:25:00,2025-05-26 16:00:00,3326.79,3335.03,3310.3099999999995,3335.03,LOSS,BREAKOUT,-8.240000000000236,-1.0,3335.03,3328.29,6.7400000000002365,3326.79,3290.6681970362397
SHORT,2025-05-27 04:00:00,2025-05-27 04:00:00,2025-05-27 08:25:00,3342.33,3349.77,3327.45,3327.45,WIN,BREAKOUT,14.88000000000011,2.0,3349.77,3342.5,7.269999999999982,3342.33,3295.4857863276843
SHORT,2025-05-27 08:35:00,2025-05-27 08:35:00,2025-05-27 10:50:00,3324.5,3338.13,3297.24,3297.24,WIN,BREAKOUT,27.26000000000022,2.0,3338.13,3324.76,13.36999999999989,3324.5,3297.017199997591
LONG,2025-05-28 03:35:00,2025-05-28 03:35:00,2025-05-28 03:55:00,3315.29,3308.26,3329.3499999999995,3308.26,LOSS,BREAKOUT,-7.029999999999745,-1.0,3315.23,3308.26,6.9699999999998,3315.29,3297.4935880708445
SHORT,2025-05-28 04:00:00,2025-05-28 04:00:00,2025-05-28 06:25:00,3308.13,3315.76,3292.87,3292.87,WIN,BREAKOUT,15.260000000000218,2.0,3315.76,3308.24,7.520000000000437,3308.13,3297.536636945762
LONG,2025-05-28 08:10:00,2025-05-28 08:10:00,2025-05-28 10:50:00,3303.08,3294.4,3320.4399999999996,3320.4399999999996,WIN,BREAKOUT,17.359999999999673,2.0,3302.09,3294.4,7.690000000000055,3303.08,3297.6711334374304
LONG,2025-05-28 11:10:00,2025-05-28 11:10:00,2025-05-28 14:45:00,3323.7,3308.88,3353.3399999999992,3308.88,LOSS,BREAKOUT,-14.819999999999709,-1.0,3322.36,3308.88,13.480000000000018,3323.7,3298.225667011085
SHORT,2025-05-28 22:25:00,2025-05-28 22:25:00,2025-05-29 02:05:00,3294.1,3303.04,3276.22,3276.22,WIN,BREAKOUT,17.88000000000011,2.0,3303.04,3294.68,8.360000000000127,3294.1,3298.8993102697195
SHORT,2025-05-29 02:10:00,2025-05-29 02:10:00,2025-05-29 13:15:00,3270.28,3294.04,3222.7600000000007,3294.04,LOSS,BREAKOUT,-23.759999999999764,-1.0,3294.04,3275.49,18.550000000000182,3270.28,3298.289036132416
SHORT,2025-05-30 03:30:00,2025-05-30 03:30:00,2025-05-30 04:15:00,3311.89,3318.83,3298.0099999999998,3318.83,LOSS,BREAKOUT,-6.940000000000055,-1.0,3318.83,3312.11,6.7199999999998,3311.89,3298.390638454221
LONG,2025-05-30 08:25:00,2025-05-30 08:25:00,2025-05-30 10:10:00,3296.87,3290.25,3310.1099999999997,3290.25,LOSS,BREAKOUT,-6.619999999999891,-1.0,3296.36,3290.25,6.110000000000127,3296.87,3298.486582494106
LONG,2025-05-30 13:05:00,2025-05-30 13:05:00,2025-05-30 13:50:00,3299.43,3292.61,3313.0699999999993,3292.61,LOSS,BREAKOUT,-6.819999999999709,-1.0,3299.2,3292.61,6.589999999999691,3299.43,3298.3962008633052
SHORT,2025-05-30 14:15:00,2025-05-30 14:15:00,2025-05-30 15:10:00,3292.24,3300.61,3275.499999999999,3300.61,LOSS,BREAKOUT,-8.370000000000346,-1.0,3300.61,3292.55,8.059999999999945,3292.24,3298.352756078596
SHORT,2025-05-30 23:25:00,2025-05-30 23:25:00,2025-06-02 01:00:00,3290.22,3295.71,3279.2399999999993,3295.71,LOSS,BREAKOUT,-5.4900000000002365,-1.0,3295.71,3290.7,5.010000000000218,3290.22,3297.6728603637403
LONG,2025-06-02 01:05:00,2025-06-02 01:05:00,2025-06-02 10:05:00,3308.43,3288.72,3347.85,3347.85,WIN,BREAKOUT,39.42000000000007,2.0,3306.03,3288.72,17.3100000000004,3308.43,3297.9218615966347
SHORT,2025-06-03 02:30:00,2025-06-03 02:30:00,2025-06-03 04:15:00,3383.53,3392.24,3366.110000000001,3366.110000000001,WIN,BREAKOUT,17.419999999999163,2.0,3392.24,3385.08,7.1599999999998545,3383.53,3309.649096601903
LONG,2025-06-03 05:15:00,2025-06-03 05:15:00,2025-06-03 06:40:00,3376.85,3363.31,3403.93,3363.31,LOSS,BREAKOUT,-13.539999999999964,-1.0,3375.61,3363.31,12.300000000000182,3376.85,3311.5044644173336
SHORT,2025-06-03 08:30:00,2025-06-03 08:30:00,2025-06-03 08:45:00,3358.56,3364.18,3347.32,3364.18,LOSS,BREAKOUT,-5.619999999999891,-1.0,3364.18,3358.97,5.210000000000036,3358.56,3313.024129283384
LONG,2025-06-03 08:50:00,2025-06-03 08:50:00,2025-06-03 09:40:00,3365.82,3356.39,3384.6800000000007,3356.39,LOSS,BREAKOUT,-9.430000000000291,-1.0,3365.71,3356.39,9.320000000000164,3365.82,3313.024129283384
LONG,2025-06-03 14:30:00,2025-06-03 14:30:00,2025-06-03 15:05:00,3358.83,3353.59,3369.3099999999995,3353.59,LOSS,BREAKOUT,-5.239999999999782,-1.0,3358.64,3353.59,5.049999999999727,3358.83,3315.674282335047
LONG,2025-06-03 15:40:00,2025-06-03 15:40:00,2025-06-03 16:45:00,3361.47,3349.08,3386.2499999999995,3349.08,LOSS,BREAKOUT,-12.389999999999873,-1.0,3360.51,3349.08,11.430000000000291,3361.47,3316.109065595395
SHORT,2025-06-04 03:05:00,2025-06-04 03:05:00,2025-06-04 04:20:00,3353.28,3361.61,3336.6200000000003,3361.61,LOSS,BREAKOUT,-8.329999999999927,-1.0,3361.61,3355.36,6.25,3353.28,3319.851866750532
SHORT,2025-06-04 08:00:00,2025-06-04 08:00:00,2025-06-04 10:05:00,3351.69,3361.38,3332.31,3361.38,LOSS,BREAKOUT,-9.690000000000055,-1.0,3361.38,3352.47,8.91000000000031,3351.69,3321.817818053115
LONG,2025-06-04 10:30:00,2025-06-04 10:30:00,2025-06-04 10:55:00,3363.62,3354.56,3381.74,3354.56,LOSS,BREAKOUT,-9.059999999999945,-1.0,3362.87,3354.56,8.309999999999945,3363.62,3322.4779904636375
SHORT,2025-06-04 13:25:00,2025-06-04 13:25:00,2025-06-04 14:25:00,3358.3,3364.95,3345.000000000001,3345.000000000001,WIN,BREAKOUT,13.299999999999272,2.0,3364.95,3358.57,6.379999999999654,3358.3,3323.5530718391105
LONG,2025-06-05 03:20:00,2025-06-05 03:20:00,2025-06-05 03:40:00,3381.32,3374.29,3395.3800000000006,3374.29,LOSS,BREAKOUT,-7.0300000000002,-1.0,3379.39,3374.29,5.099999999999909,3381.32,3329.307237752448
LONG,2025-06-05 04:00:00,2025-06-05 04:00:00,2025-06-05 04:35:00,3383.01,3372.61,3403.8100000000004,3372.61,LOSS,BREAKOUT,-10.400000000000091,-1.0,3381.67,3372.61,9.059999999999945,3383.01,3329.7495537947125
SHORT,2025-06-05 08:50:00,2025-06-05 08:50:00,2025-06-05 09:30:00,3361.56,3369.6,3345.48,3369.6,LOSS,BREAKOUT,-8.039999999999964,-1.0,3369.6,3361.74,7.860000000000127,3361.56,3331.2607081647916
LONG,2025-06-05 11:40:00,2025-06-05 11:40:00,2025-06-05 12:25:00,3375.33,3369.28,3387.4299999999994,3387.4299999999994,WIN,BREAKOUT,12.099999999999454,2.0,3374.3,3369.28,5.019999999999982,3375.33,3332.430289014662
LONG,2025-06-05 13:05:00,2025-06-05 13:05:00,2025-06-05 16:00:00,3392.53,3374.09,3429.4100000000003,3374.09,LOSS,BREAKOUT,-18.440000000000055,-1.0,3391.23,3374.09,17.139999999999873,3392.53,3333.6661056723756
LONG,2025-06-06 03:00:00,2025-06-06 03:00:00,2025-06-06 04:00:00,3363.7,3357.23,3376.6399999999994,3357.23,LOSS,BREAKOUT,-6.4699999999998,-1.0,3362.59,3357.23,5.360000000000127,3363.7,3337.19619734127
LONG,2025-06-06 14:05:00,2025-06-06 14:05:00,2025-06-06 15:10:00,3363.87,3355.84,3379.9299999999994,3355.84,LOSS,BREAKOUT,-8.029999999999745,-1.0,3363.33,3355.84,7.489999999999782,3363.87,3339.9254972893677
SHORT,2025-06-06 16:55:00,2025-06-06 16:55:00,2025-06-06 23:05:00,3343.21,3360.93,3307.7700000000004,3307.7700000000004,WIN,BREAKOUT,35.4399999999996,2.0,3360.93,3345.37,15.559999999999945,3343.21,3340.091707585363
SHORT,2025-06-06 23:10:00,2025-06-06 23:10:00,2025-06-09 01:00:00,3307.39,3317.72,3286.73,3317.72,LOSS,BREAKOUT,-10.329999999999927,-1.0,3317.72,3307.4,10.319999999999709,3307.39,3338.790739102793
SHORT,2025-06-09 03:05:00,2025-06-09 03:05:00,2025-06-09 03:45:00,3312.92,3318.62,3301.5200000000004,3301.5200000000004,WIN,BREAKOUT,11.399999999999636,2.0,3318.62,3313.42,5.199999999999818,3312.92,3337.876933162622
SHORT,2025-06-09 04:55:00,2025-06-09 04:55:00,2025-06-09 06:40:00,3295.86,3309.31,3268.9600000000005,3309.31,LOSS,BREAKOUT,-13.449999999999818,-1.0,3309.31,3301.28,8.029999999999745,3295.86,3337.4588542256806
SHORT,2025-06-09 11:55:00,2025-06-09 11:55:00,2025-06-09 17:10:00,3319.81,3325.88,3307.6699999999996,3325.88,LOSS,BREAKOUT,-6.070000000000164,-1.0,3325.88,3320.74,5.140000000000327,3319.81,3336.008105019195
SHORT,2025-06-10 03:05:00,2025-06-10 03:05:00,2025-06-10 04:45:00,3320.53,3327.87,3305.850000000001,3305.850000000001,WIN,BREAKOUT,14.679999999999382,2.0,3327.87,3321.53,6.339999999999691,3320.53,3334.379606436787
LONG,2025-06-10 08:00:00,2025-06-10 08:00:00,2025-06-10 09:20:00,3309.87,3302.85,3323.91,3323.91,WIN,BREAKOUT,14.039999999999964,2.0,3308.69,3302.85,5.8400000000001455,3309.87,3333.1729986706887
LONG,2025-06-10 13:25:00,2025-06-10 13:25:00,2025-06-10 16:40:00,3333.93,3327.18,3347.43,3347.43,WIN,BREAKOUT,13.5,2.0,3333.76,3327.18,6.580000000000382,3333.93,3333.0209920030097
SHORT,2025-06-11 02:20:00,2025-06-11 02:20:00,2025-06-11 02:50:00,3320.74,3327.41,3307.3999999999996,3327.41,LOSS,BREAKOUT,-6.670000000000073,-1.0,3327.41,3320.79,6.619999999999891,3320.74,3332.4784800022035
SHORT,2025-06-11 08:50:00,2025-06-11 08:50:00,2025-06-11 10:50:00,3335.8,3343.13,3321.1400000000003,3343.13,LOSS,BREAKOUT,-7.329999999999927,-1.0,3343.13,3336.51,6.619999999999891,3335.8,3332.7298793525706
