WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2024-11-06_1000,1000,BREAKOUT,BUY,2024-11-06 10:35:00,2024-11-06 11:00:00,165.778,165.697,165.214,166.90599999999998,0.563999999999993,-0.08099999999998886,-0.14361702127657777,FILTER_EXIT,0.23999999999998067,0.4099378881987698,1.4131966524955109,0.3240000000000123,165.376,0.4019999999999868,1.9078154808691656,1,0.16982774447998705,165.55101072022944,165.4357894520982,165.40625656196679,165.5385645477313,165.72913421275766,0.16982774447998705,0.1024428720819331,0.9849201631036378,0.0,1.0,0,0,1,1,1000,165.538,165.214
2024-11-06_1630,1630,BREAKOUT,SELL,2024-11-06 16:50:00,2024-11-06 17:00:00,165.191,165.42,165.42,164.73300000000003,0.228999999999985,-0.228999999999985,-1.0,SL_HIT,0.07099999999999795,0.8531468531467489,0.6649008851364129,0.15799999999998704,165.341,-0.15000000000000568,1.4796385894584176,0,0.10678283273067293,165.30470771847502,165.27143866526401,165.27062760022864,165.42222891174504,165.70428683971335,0.10678283273067293,0.0646420402628914,0.890453341506932,0.0,0.6666666666666666,0,0,0,0,1630,165.42,165.262
2024-11-07_0300,0300,BREAKOUT,SELL,2024-11-07 03:20:00,2024-11-07 04:35:00,165.594,165.725,165.725,165.332,0.13100000000000023,-0.13100000000000023,-1.0,SL_HIT,0.004000000000019099,0.41379310344834347,0.044295591261833946,0.12699999999998113,165.6615,-0.06749999999999545,1.4063850225563035,0,0.09030244062834279,165.67849481343987,165.72086824631313,165.75787516099177,165.68771540460995,165.71415044235155,0.09030244062834279,0.05453243512949914,1.0032262258151319,0.0,0.0,0,0,0,0,0300,165.725,165.598
2024-11-07_1000,1000,BREAKOUT,BUY,2024-11-07 10:15:00,2024-11-07 10:25:00,165.747,165.705,165.567,166.10700000000003,0.18000000000000682,-0.04200000000000159,-0.23333333333333334,FILTER_EXIT,0.029000000000024784,0.6400000000001,0.27451532497260156,0.15099999999998204,165.64249999999998,0.10450000000003001,1.4293728989938785,1,0.1056407324542598,165.61733531696197,165.57374640023914,165.5813103782699,165.6387091946774,165.7092770295498,0.1056407324542598,0.06373613546806868,1.1149029476824748,0.0,0.6666666666666666,0,0,1,1,1000,165.718,165.567
2024-11-07_1630,1630,BREAKOUT,SELL,2024-11-07 17:25:00,2024-11-08 05:15:00,165.477,164.857,165.787,164.857,0.3100000000000023,0.6200000000000045,2.0,TP_HIT,0.019000000000005457,0.9399999999999052,0.1648019792415862,0.2909999999999968,165.6415,-0.16450000000000387,2.5240724189098573,0,0.11528987750901348,165.59565398711928,165.61937149579063,165.6439030042341,165.6521665247908,165.7010334988131,0.11528987750901348,0.06967123981520905,1.0747050402831326,0.0,0.0,0,0,0,0,1630,165.787,165.496
2024-11-08_0300,0300,BREAKOUT,SELL,2024-11-08 05:20:00,2024-11-08 12:40:00,164.831,163.91899999999995,165.287,163.91899999999995,0.4560000000000173,0.9120000000000346,2.0,TP_HIT,0.29000000000002046,0.6962025316455879,3.820417696755394,0.16599999999999682,165.204,-0.37300000000001887,2.1868597850390983,0,0.07590793023661045,164.97398031080553,165.04722983876303,165.12643515570127,165.29189518127524,165.63731159131453,0.07590793023661045,0.04605197459010165,0.9876043424384219,0.0,0.0,0,0,0,0,0300,165.287,165.121
2024-11-08_1000,1000,BREAKOUT,SELL,2024-11-08 12:45:00,2024-11-11 06:55:00,163.98,164.579,164.579,162.78199999999995,0.599000000000018,-0.599000000000018,-1.0,SL_HIT,0.25200000000000955,0.7586206896550288,2.237752749137781,0.3470000000000084,164.40550000000002,-0.42550000000002797,3.0813500156777756,0,0.11261297750482335,164.0590586826337,164.15406605495903,164.32808569806525,164.80214774136263,165.55481483756486,0.11261297750482335,0.06867482467668214,1.0680898810013935,0.0,0.0,0,0,0,0,1000,164.579,164.232
2024-11-11_1000,1000,BREAKOUT,SELL,2024-11-11 11:20:00,2024-11-11 13:30:00,164.203,163.81700000000004,164.396,163.81700000000004,0.19299999999998363,0.38599999999996726,2.0,TP_HIT,0.015999999999991132,0.40449438202249344,0.15154454240808446,0.1769999999999925,164.3075,-0.10450000000000159,1.6764615003902925,0,0.10557951969597011,164.2893147694567,164.31304221975057,164.34402653908492,164.2178910744987,165.23046552087493,0.10557951969597011,0.06429816732700992,1.0583335159729867,0.0,0.0,0,0,0,0,1000,164.396,164.219
2024-11-11_1630,1630,BREAKOUT,SELL,2024-11-11 16:45:00,2024-11-11 17:00:00,163.64,163.81,163.81,163.29999999999995,0.17000000000001592,-0.17000000000001592,-1.0,SL_HIT,0.004000000000019099,0.2096774193549792,0.04894822678065701,0.16599999999999682,163.727,-0.08700000000001751,2.0313514113875275,0,0.08171899705261211,163.7007496468065,163.75265494805183,163.86110116848565,164.0593450176319,165.16270177473078,0.08171899705261211,0.04993827734821078,1.0523760406524016,0.0,0.0,0,0,0,0,1630,163.81,163.644
2024-11-12_0300,0300,BREAKOUT,SELL,2024-11-12 04:10:00,2024-11-12 05:45:00,163.826,163.506,163.986,163.506,0.1599999999999966,0.3199999999999932,2.0,TP_HIT,0.03700000000000614,0.8378378378376665,0.4867679827552969,0.12299999999999045,163.9245,-0.09850000000000136,1.6181746453753227,0,0.07601157288647394,163.91620101374878,163.89609050646845,163.84326646076698,163.86816383327084,165.0084396330749,0.07601157288647394,0.04639774693056898,1.2329480710751173,0.0,0.6666666666666666,0,0,0,0,0300,163.986,163.863
2024-11-12_1630,1630,BREAKOUT,SELL,2024-11-12 17:00:00,2024-11-12 18:20:00,163.807,164.023,164.023,163.37499999999997,0.21600000000000819,-0.21600000000000819,-1.0,SL_HIT,0.05500000000000682,0.8670886075950107,0.5890724927368045,0.16100000000000136,163.9425,-0.1355000000000075,1.7243758423748103,1,0.09336711640443314,163.9235368143184,163.89831359956446,163.79041254069662,163.69122684517913,164.8424590777072,0.09336711640443314,0.05699824574312035,1.109649164654555,0.0,0.6666666666666666,0,0,1,0,1630,164.023,163.862
2024-11-13_0300,0300,BREAKOUT,SELL,2024-11-13 03:55:00,2024-11-13 08:00:00,164.306,164.468,164.468,163.98200000000006,0.16199999999997772,-0.16199999999997772,-1.0,SL_HIT,0.014999999999986358,0.6263736263734376,0.18093276654378232,0.14699999999999136,164.3945,-0.08849999999998204,1.7731411121305753,1,0.08290372322559186,164.37822930303236,164.35272785947208,164.28759256435427,164.07264008847795,164.7818202919364,0.08290372322559186,0.0504569055455016,1.1355794500519603,0.0,0.6666666666666666,0,0,1,0,0300,164.468,164.321
2024-11-13_1630,1630,BREAKOUT,SELL,2024-11-13 16:45:00,2024-11-13 17:05:00,164.022,163.67399999999998,164.196,163.67399999999998,0.1740000000000066,0.3480000000000132,2.0,TP_HIT,0.02200000000001978,0.8389830508476455,0.18792473214493713,0.1519999999999868,164.12,-0.09800000000001319,1.2983890584546491,0,0.11706814610783779,164.15673641081372,164.28951291209043,164.41189660209764,164.37503566270198,164.74097442984646,0.11706814610783779,0.07137344143336735,1.0584086361258667,0.0,0.0,0,0,0,0,1630,164.196,164.044
2024-11-14_0300,0300,BREAKOUT,SELL,2024-11-14 05:30:00,2024-11-14 06:15:00,164.426,164.575,164.575,164.128,0.1490000000000009,-0.1490000000000009,-1.0,SL_HIT,0.006000000000000227,0.859649122807315,0.10339961379504801,0.14300000000000068,164.50349999999997,-0.07749999999998636,2.4643574621152293,1,0.05802729603896816,164.4904274648906,164.5046485805741,164.45070261379354,164.3369807119838,164.6889790491654,0.05802729603896816,0.03529082750840388,0.952160679602253,0.5,0.3333333333333333,0,1,1,0,0300,164.575,164.432
2024-11-14_1000,1000,BREAKOUT,SELL,2024-11-14 10:20:00,2024-11-14 13:00:00,164.309,163.97299999999998,164.477,163.97299999999998,0.16800000000000637,0.33600000000001273,2.0,TP_HIT,0.0630000000000166,0.6290322580645642,0.8071633522913766,0.10499999999998977,164.42450000000002,-0.1155000000000257,1.3452722538184754,0,0.07805111545410492,164.37669188917863,164.39223597993742,164.425350298117,164.38710486011263,164.67753470458428,0.07805111545410492,0.04750264164111821,1.1819822038773748,0.0,0.0,0,0,0,0,1000,164.477,164.372
2024-11-14_1630,1630,BREAKOUT,BUY,2024-11-14 17:20:00,2024-11-14 19:20:00,164.714,164.585,164.214,165.714,0.5,-0.12899999999999068,-0.25799999999998136,FILTER_EXIT,0.34499999999999886,0.7196261682242866,3.3132509739639495,0.15500000000000114,164.29149999999998,0.42250000000001364,1.4885620317809207,1,0.10412733677921276,164.51116985558593,164.40743859520325,164.319696855859,164.31164809243558,164.65480870888916,0.10412733677921276,0.0632170530611926,1.0422494711657364,0.0,1.0,0,0,1,1,1630,164.369,164.214
2024-11-15_0300,0300,BREAKOUT,BUY,2024-11-15 03:30:00,2024-11-15 08:30:00,164.959,164.658,164.654,165.56900000000002,0.3050000000000068,-0.30100000000001614,-0.9868852459016701,FILTER_EXIT,0.01099999999999568,0.5578947368420832,0.11744598707734254,0.29400000000001114,164.801,0.15800000000001546,3.139010927341234,1,0.09366007535661285,164.87143618378394,164.82610073506,164.7178772419244,164.53080289039485,164.65080393491806,0.09366007535661285,0.05677779045496932,1.2266566826194658,0.0,1.0,0,0,1,1,0300,164.948,164.654
2024-11-15_1000,1000,BREAKOUT,SELL,2024-11-15 10:35:00,2024-11-15 11:00:00,164.303,164.44,164.44,164.029,0.13700000000000045,-0.13700000000000045,-1.0,SL_HIT,0.009999999999990905,0.32051282051288127,0.1137304207392108,0.12700000000000955,164.3765,-0.07349999999999568,1.4443763433893995,0,0.08792722241766233,164.37575967136718,164.48371631578948,164.6247835767267,164.6464167601716,164.65554523148865,0.08792722241766233,0.053515287254439874,1.0161849020556672,0.0,0.0,0,0,0,0,1000,164.44,164.313
2024-11-15_1630,1630,BREAKOUT,SELL,2024-11-15 17:05:00,2024-11-15 17:35:00,163.694,163.10999999999999,163.986,163.10999999999999,0.2920000000000016,0.5840000000000032,2.0,TP_HIT,0.020000000000010232,0.541984732824411,0.15221445028786507,0.27199999999999136,163.85,-0.1560000000000059,2.0701165239138404,0,0.13139356981013703,163.83240626011042,163.94820974223506,164.11162241262153,164.39600651047255,164.61237699864625,0.13139356981013703,0.08026779833722496,1.1328745727380103,0.0,0.0,0,0,0,0,1630,163.986,163.714
2024-11-19_0300,0300,BREAKOUT,SELL,2024-11-19 03:30:00,2024-11-19 06:20:00,163.159,163.503,163.503,162.471,0.3439999999999941,-0.3439999999999941,-1.0,SL_HIT,0.07600000000002183,0.9009009009007002,0.8302457176881259,0.26799999999997226,163.369,-0.21000000000000796,2.9277085834254057,0,0.09153916531078155,163.3285298512336,163.44814768660095,163.59292265212363,163.60880360634962,164.23004168501242,0.09153916531078155,0.05610426964542658,1.1279230486931147,0.0,0.0,0,0,0,0,0300,163.503,163.235
2024-11-19_1000,1000,BREAKOUT,SELL,2024-11-19 10:15:00,2024-11-19 10:35:00,163.253,162.69099999999997,163.534,162.69099999999997,0.2810000000000059,0.5620000000000118,2.0,TP_HIT,0.021000000000015007,0.31111111111132167,0.20877698987333893,0.2599999999999909,163.404,-0.15100000000001046,2.584857969858449,0,0.10058579737525343,163.44148787655374,163.49762608854167,163.49253266931643,163.51403511601467,164.1676834872957,0.10058579737525343,0.06161344500576004,1.2607994876551523,0.0,0.3333333333333333,0,0,0,0,1000,163.534,163.274
2024-11-19_1630,1630,BREAKOUT,SELL,2024-11-19 16:45:00,2024-11-19 17:35:00,162.976,163.188,163.188,162.55200000000002,0.21199999999998909,-0.21199999999998909,-1.0,SL_HIT,0.028999999999996362,0.8654970760234083,0.162618107963038,0.18299999999999272,163.0965,-0.12049999999999272,1.0261763364565,0,0.1783319235677485,162.9691552061582,162.8479372450371,162.74941745072093,163.01393019878557,164.07360190295316,0.1783319235677485,0.10942219932244532,1.0646845290638756,0.0,0.6666666666666666,0,0,0,0,1630,163.188,163.005
2024-11-20_0300,0300,BREAKOUT,SELL,2024-11-20 03:40:00,2024-11-20 03:50:00,164.041,164.059,164.231,163.661,0.18999999999999773,-0.018000000000000682,-0.09473684210526788,FILTER_EXIT,0.08699999999998909,0.8602150537634112,1.1193672332924982,0.10300000000000864,164.1795,-0.1384999999999934,1.3252278738982926,1,0.07772248232073754,164.15071940162835,164.13843230059436,164.02818914252617,163.60252121815634,164.04149308788706,0.07772248232073754,0.047379912534511216,1.0259452618911449,0.0,0.6666666666666666,0,0,1,0,0300,164.231,164.128
2024-11-20_1630,1630,BREAKOUT,SELL,2024-11-20 16:55:00,2024-11-21 09:25:00,163.762,162.892,164.197,162.892,0.4350000000000023,0.8700000000000045,2.0,TP_HIT,0.10300000000000864,0.890624999999934,0.6311138832824056,0.33199999999999363,164.031,-0.26900000000000546,2.034269992715894,0,0.16320350847664533,164.00930746138926,164.1558170639459,164.2818027128921,164.1933691857883,164.07316236945834,0.16320350847664533,0.09965896146642403,1.4729485397215307,0.0,0.0,0,0,0,0,1630,164.197,163.865
2024-11-21_1000,1000,BREAKOUT,SELL,2024-11-21 10:15:00,2024-11-21 11:05:00,163.077,162.51299999999998,163.359,162.51299999999998,0.2820000000000107,0.5640000000000214,2.0,TP_HIT,0.030000000000001137,0.53900709219846,0.20094596927580205,0.25200000000000955,163.233,-0.1560000000000059,1.6879461419167372,0,0.14929386296286234,163.1575756172959,163.21009658142376,163.32649767620987,163.57657478790824,163.98220241917716,0.14929386296286234,0.091548080331906,1.0176112168045839,0.0,0.0,0,0,0,0,1000,163.359,163.107
2024-11-21_1630,1630,BREAKOUT,SELL,2024-11-21 18:15:00,2024-11-22 11:10:00,161.991,160.84700000000007,162.563,160.84700000000007,0.5719999999999743,1.1439999999999486,2.0,TP_HIT,0.04199999999997317,0.6578947368420635,0.2500430957424802,0.5300000000000011,162.298,-0.30699999999998795,3.1553057319904627,0,0.16797104465235482,162.19307092246945,162.27064269395908,162.38189691214228,162.8665337411891,163.85749263939582,0.16797104465235482,0.10369159067624426,1.1374761844740313,0.0,0.0,0,0,0,0,1630,162.563,162.033
2024-11-22_1000,1000,BREAKOUT,SELL,2024-11-22 11:15:00,2024-12-02 16:30:00,160.766,157.34599999999998,162.476,157.34599999999998,1.710000000000008,3.420000000000016,2.0,TP_HIT,1.4610000000000127,0.9073405535499408,3.7220968545971984,0.24899999999999523,162.3515,-1.5854999999999961,0.6343614762455007,0,0.3925206831185807,161.1140818220947,161.5348378993907,161.7611803023393,161.93604234467628,163.52577956380782,0.3925206831185807,0.24415652757335551,2.343878774609244,0.0,0.0,0,0,0,0,1000,162.476,162.227
2024-12-02_1630,1630,BREAKOUT,SELL,2024-12-02 16:50:00,2024-12-03 05:50:00,157.096,157.485,157.485,156.31799999999998,0.38900000000001,-0.38900000000001,-1.0,SL_HIT,0.01300000000000523,0.6046511627907207,0.10063188690623588,0.3760000000000048,157.29700000000003,-0.20100000000002183,2.910583805902304,0,0.12918370508264468,157.3051278019728,157.4902517965487,157.68859275851548,158.0409407491733,160.4122511575297,0.12918370508264468,0.08223233251174103,1.1035397233468471,0.0,0.0,0,0,0,0,1630,157.485,157.109
2024-12-03_1630,1630,BREAKOUT,SELL,2024-12-03 16:50:00,2024-12-03 17:40:00,156.425,156.768,156.768,155.73900000000003,0.3429999999999893,-0.3429999999999893,-1.0,SL_HIT,0.00899999999998613,0.2416666666666272,0.061506309694805326,0.3340000000000032,156.601,-0.17599999999998772,2.2825674931218707,0,0.14632645080877366,156.58613752064267,156.7942424090775,157.0984763162334,157.34316384888746,159.7210153234382,0.14632645080877366,0.09354415905946853,1.1734332921941857,0.0,0.0,0,0,0,0,1630,156.768,156.434
2024-12-04_0300,0300,BREAKOUT,SELL,2024-12-04 04:35:00,2024-12-04 06:05:00,157.317,157.531,157.531,156.889,0.21399999999999864,-0.21399999999999864,-1.0,SL_HIT,0.022999999999996135,0.8269230769228194,0.26883757489092,0.1910000000000025,157.4355,-0.11849999999998317,2.2325207306163053,1,0.08555351687474608,157.41758133215174,157.4074320408422,157.3305550623461,157.2159022455045,159.42701733540778,0.08555351687474608,0.054382880982186334,0.9530126797721324,0.0,0.6666666666666666,0,0,1,0,0300,157.531,157.34
2024-12-04_1000,1000,BREAKOUT,SELL,2024-12-04 10:25:00,2024-12-04 12:00:00,157.982,158.266,158.266,157.41400000000002,0.2839999999999918,-0.2839999999999918,-1.0,SL_HIT,0.03899999999998727,0.31944444444437864,0.3416562162105318,0.24500000000000455,158.1435,-0.16149999999998954,2.146301871066902,1,0.11414983293017299,158.04514684609416,157.98212978996958,157.82140342394322,157.46356459059538,159.32919324587732,0.11414983293017299,0.07225496128050853,1.1434788696700902,0.0,0.6666666666666666,0,0,1,0,1000,158.266,158.021
2024-12-04_1630,1630,BREAKOUT,SELL,2024-12-04 18:10:00,2024-12-04 22:25:00,158.165,158.316,158.316,157.86299999999997,0.15100000000001046,-0.15100000000001046,-1.0,SL_HIT,0.016000000000019554,0.38620689655177687,0.1319854314093151,0.1349999999999909,158.2485,-0.083500000000015,1.11362707751466,1,0.12122550064181044,158.2918377964877,158.32659858716082,158.33571294973126,157.9910545486934,159.2534539488023,0.12122550064181044,0.07664495978365027,1.0915168453842206,0.0,0.0,0,0,1,0,1630,158.316,158.181
2024-12-05_1630,1630,BREAKOUT,SELL,2024-12-05 17:05:00,2024-12-06 10:00:00,158.904,158.999,159.379,157.954,0.4749999999999943,-0.09499999999999886,-0.2,FILTER_EXIT,0.17099999999999227,0.8672985781989653,1.3427224020831616,0.30400000000000205,159.22699999999998,-0.3229999999999791,2.3870620481479667,1,0.12735320400903044,159.0759467563062,158.99063437959987,158.7216724156625,158.2978949869832,159.0472744438356,0.12735320400903044,0.08014474400205812,0.9651072808154559,0.0,0.6666666666666666,0,0,1,0,1630,159.379,159.075
2024-12-06_1000,1000,BREAKOUT,BUY,2024-12-06 10:15:00,2024-12-06 15:50:00,159.166,158.988,158.843,159.812,0.3230000000000075,-0.17799999999999727,-0.5510835913312481,FILTER_EXIT,0.04599999999999227,0.5784313725489731,0.5141693510319769,0.27700000000001523,158.98149999999998,0.1845000000000141,3.096193700780204,1,0.08946468689288223,158.94843755718912,158.78644962925782,158.66972393942743,158.61976044223667,158.9951609022697,0.08946468689288223,0.05620841567475606,1.216492587765162,0.0,1.0,0,0,1,1,1000,159.12,158.843
2024-12-09_0300,0300,BREAKOUT,SELL,2024-12-09 03:15:00,2024-12-09 03:40:00,158.183,158.301,158.301,157.947,0.117999999999995,-0.117999999999995,-1.0,SL_HIT,0.006000000000000227,0.7142857142859463,0.07637413379962639,0.11199999999999477,158.245,-0.06200000000001182,1.4256504975929052,0,0.07856062912270409,158.2076602041895,158.24427165740587,158.3060075776715,158.4789260138547,158.92065376817095,0.07856062912270409,0.04966439448152083,0.9264160750612499,0.0,0.0,0,0,0,0,0300,158.301,158.189
2024-12-09_1000,1000,BREAKOUT,BUY,2024-12-09 10:25:00,2024-12-09 11:50:00,158.914,158.863,158.685,159.37199999999996,0.228999999999985,-0.05099999999998772,-0.222707423580747,FILTER_EXIT,0.02400000000000091,0.3066666666666616,0.24430101201274648,0.20499999999998408,158.7875,0.12649999999999295,2.0867378109419685,1,0.09823946205654155,158.7755538857208,158.60464872485545,158.3937293818495,158.34909349132099,158.88039307303328,0.09823946205654155,0.06181926202634227,1.0490316021759132,0.0,1.0,0,0,1,1,1000,158.89,158.685
2024-12-09_1630,1630,BREAKOUT,BUY,2024-12-09 16:45:00,2024-12-09 17:30:00,159.575,159.95499999999998,159.385,159.95499999999998,0.18999999999999773,0.37999999999999545,2.0,TP_HIT,0.022999999999996135,0.607142857142688,0.2761873034594371,0.1670000000000016,159.4685,0.10649999999998272,2.005359985988443,1,0.08327681870927889,159.5230288128558,159.46584954868624,159.3045017403755,158.8213964665618,158.90368408095244,0.08327681870927889,0.052186632435706655,1.0575524224879909,0.5,1.0,0,1,1,1,1630,159.552,159.385
2024-12-10_1630,1630,BREAKOUT,BUY,2024-12-10 17:55:00,2024-12-11 04:35:00,159.781,159.646,159.646,160.05100000000004,0.13500000000001933,-0.13500000000001933,-1.0,SL_HIT,0.016000000000019554,0.5405405405405509,0.19908527595490977,0.11899999999999977,159.70549999999997,0.07550000000003365,1.480696739912829,1,0.08036757074713725,159.70213131018832,159.68154126531073,159.66897020788235,159.61963309544623,159.07754218613823,0.08036757074713725,0.050298577895455186,0.9867486655217392,0.5,1.0,0,1,1,1,1630,159.765,159.646
2024-12-11_1000,1000,BREAKOUT,BUY,2024-12-11 10:15:00,2024-12-11 11:10:00,159.234,159.074,159.074,159.554,0.1599999999999966,-0.1599999999999966,-1.0,SL_HIT,0.006000000000000227,0.5100000000001904,0.05208219969908796,0.15399999999999636,159.151,0.08299999999999841,1.3367764589431752,0,0.11520250747215074,159.19033992612998,159.28996565114903,159.43569425102066,159.63871314815515,159.1751351292961,0.11520250747215074,0.07234793289884744,1.2115755503586383,0.0,0.3333333333333333,0,0,0,1,1000,159.228,159.074
