WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-09-22_1000,1000,BREAKOUT,SELL,2025-09-22 10:20:00,2025-09-22 10:25:00,3709.46,3713.44,3712.562,3703.256,3.1020000000000434,-3.980000000000018,-1.2830431979368029,FILTER_EXIT,0.15999999999985448,0.5984848484848498,0.05005843976856642,5.010000000000218,3712.125,-2.6649999999999636,1.56745489525473,1,3.1962642211698435,3711.2257202479395,3707.6231916586376,3699.7131668061356,3674.394658417421,3605.9382570994526,3.1962642211698435,0.08616521599288962,1.130985746981775,0.0,1.0,0,0,1,1,1000,3714.63,3709.62
2025-09-22_1630,1630,BREAKOUT,SELL,2025-09-22 16:45:00,2025-09-22 16:50:00,3714.24,3719.99,3720.798,3701.1239999999993,6.558000000000175,-5.75,-0.8767917047880218,FILTER_EXIT,1.7900000000004184,0.7843601895735072,0.3905508325806064,9.139999999999873,3720.6000000000004,-6.360000000000582,1.9942092792099768,1,4.583270219071873,3719.0677948580665,3720.240492757942,3720.2572579303765,3699.6252709118817,3612.7669000317933,4.583270219071873,0.12339725540277079,1.3114361693381422,0.0,0.3333333333333333,0,0,1,1,1630,3725.17,3716.03
2025-09-23_0300,0300,BREAKOUT,SELL,2025-09-23 03:15:00,2025-09-23 03:25:00,3745.9,3748.85,3747.688,3742.324,1.788000000000011,-2.949999999999818,-1.649888143176622,FILTER_EXIT,0.5399999999999636,0.7317073170732339,0.2956612247502476,2.4400000000000546,3747.66,-1.7599999999997635,1.3359507192419795,1,1.826414675972864,3746.7335886568435,3745.8805069916016,3744.7392736844226,3728.4625769601635,3625.109978733318,1.826414675972864,0.048757699777699996,0.8700663846720319,0.0,1.0,0,0,1,1,0300,3748.88,3746.44
2025-09-23_1000,1000,BREAKOUT,BUY,2025-09-23 10:20:00,2025-09-23 10:55:00,3753.87,3753.25,3750.906,3759.798,2.964000000000033,-0.6199999999998909,-0.2091767881241174,FILTER_EXIT,0.06999999999970896,0.6549520766772062,0.025846684514838195,4.870000000000346,3751.365,2.505000000000109,1.7981907655399183,1,2.708277727440168,3752.9828849652713,3752.7852571045087,3750.7252509935665,3740.3245723058503,3633.533692171521,2.708277727440168,0.07214628443286976,1.0191891995925981,0.5,1.0,0,1,1,1,1000,3753.8,3748.93
2025-09-23_1630,1630,BREAKOUT,SELL,2025-09-23 16:45:00,2025-09-23 16:55:00,3779.01,3783.75,3784.818,3767.3940000000002,5.807999999999901,-4.739999999999782,-0.8161157024793151,FILTER_EXIT,1.4599999999995816,0.8118131868131953,0.3468456714318656,8.220000000000255,3784.58,-5.569999999999709,1.952788643267699,1,4.209364914292679,3783.585566160728,3783.585145859299,3780.924413648898,3761.318534481666,3642.194528281411,4.209364914292679,0.11138803322279323,1.2905386227042095,0.5,1.0,0,1,1,1,1630,3788.69,3780.47
2025-09-24_0300,0300,BREAKOUT,BUY,2025-09-24 03:55:00,2025-09-24 04:00:00,3765.08,3764.04,3761.342,3772.556,3.7380000000000106,-1.0399999999999636,-0.27822364901015534,FILTER_EXIT,0.13000000000010914,0.8241206030149134,0.05555547556738372,6.099999999999909,3761.8999999999996,3.180000000000291,2.6068338535442397,0,2.340003369108613,3763.265861529998,3763.454985006947,3764.9628558414033,3766.39430783022,3654.247790551317,2.340003369108613,0.06215016331946766,1.0208018984626857,0.0,0.3333333333333333,0,0,0,1,0300,3764.95,3758.85
2025-09-24_1000,1000,BREAKOUT,BUY,2025-09-24 10:30:00,2025-09-24 11:10:00,3775.92,3772.45,3772.728,3782.304,3.1920000000000983,-3.4700000000002547,-1.0870927318296202,FILTER_EXIT,0.22000000000025466,0.26104417670688673,0.09162568411059543,5.099999999999909,3773.1499999999996,2.7700000000004366,2.124049949834034,1,2.40107347776751,3774.697736437613,3773.621289956837,3770.6004621760408,3766.803097808395,3661.8909093806137,2.40107347776751,0.06358909822685624,0.950282617942916,0.5,1.0,0,1,1,1,1000,3775.7,3770.6
2025-09-24_1630,1630,BREAKOUT,SELL,2025-09-24 17:05:00,2025-09-24 17:15:00,3757.97,3758.7,3764.1079999999997,3745.694,6.138000000000011,-0.7300000000000182,-0.11893124796350879,FILTER_EXIT,3.0900000000001455,0.5720572057206216,0.6400205471717149,7.139999999999873,3764.63,-6.660000000000309,1.4788824293869733,0,4.827969998236808,3762.726850745838,3764.7091444025336,3766.0631296942975,3766.897921112212,3668.818698157661,4.827969998236808,0.12847281905488359,1.4315781661463378,0.0,0.3333333333333333,0,0,0,1,1630,3768.2,3761.06
2025-09-25_0300,0300,BREAKOUT,BUY,2025-09-25 03:15:00,2025-09-25 03:30:00,3750.21,3748.34,3744.9120000000003,3760.806,5.2979999999999565,-1.8699999999998909,-0.35296338240843833,FILTER_EXIT,0.1999999999998181,0.1304347826087902,0.08371202680020562,8.63000000000011,3745.695,4.514999999999873,3.612173956432203,1,2.389142966006013,3746.053359086516,3743.143423498166,3739.7954957704837,3747.6703622173122,3674.7009462307224,2.389142966006013,0.06370691150644932,1.2301477797763039,0.0,1.0,0,0,1,1,0300,3750.01,3741.38
2025-09-25_1000,1000,BREAKOUT,BUY,2025-09-25 10:25:00,2025-09-25 10:30:00,3744.76,3747.58,3741.868,3750.5440000000003,2.892000000000098,2.819999999999709,0.9751037344397003,FILTER_EXIT,0.5400000000004184,0.2538461538462817,0.22317397508163803,4.279999999999745,3742.08,2.680000000000291,1.7688603950900257,1,2.4196369661959194,3743.226591024012,3742.1106594844405,3740.3873713604835,3743.025939202137,3679.137781657864,2.4196369661959194,0.0646139396435531,0.9412181279712399,0.0,1.0,0,0,1,1,1000,3744.22,3739.94
