WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-08-04_1630,1630,REVERSAL,SELL,2025-08-04 17:20:00,2025-08-04 17:40:00,23128.0575,23099.852499999997,23142.16,23099.852499999997,14.102500000000873,28.205000000001746,2.0,TP_HIT,0.0,0.674807197943388,0.0,107.37999999999738,23025.59,102.46749999999884,4.300958934757374,1,24.966525286309178,23103.04302342369,23054.180105905987,22999.88741703021,22926.49613501834,23164.491332715937,26.159478727221867,0.11313953646994095,1.4076021804637784,0.0,0.6666666666666666,0,0,1,0,1630,23079.28,22971.9,pullback_ema_reversal,UT100
2025-08-05_0300,0300,REVERSAL,BUY,2025-08-05 03:25:00,2025-08-05 03:35:00,23207.2775,23220.272500000003,23200.78,23220.272500000003,6.49750000000131,12.99500000000262,2.0,TP_HIT,0.0,0.6598915989165783,0.0,11.0,23214.53,-7.25249999999869,1.225766744615566,1,8.9739749004611,23210.742404183795,23211.834538983803,23200.626503363223,23094.92511328916,23166.32174086039,8.627207814124068,0.0371731818956878,0.938076735708592,0.5,0.6666666666666666,0,1,1,1,0300,23220.03,23209.03,pullback_ema_reversal,UT100
2025-08-05_1000,1000,REVERSAL,BUY,2025-08-05 11:50:00,2025-08-05 12:00:00,23215.84,23213.15,23213.15,23221.219999999998,2.6899999999986903,-2.6899999999986903,-1.0,SL_HIT,0.0,0.46299999999973807,0.0,24.0,23270.65,-54.81000000000131,1.7621257138097859,1,13.619913614512239,23216.427524292096,23224.077589488472,23232.577047210572,23184.448643068365,23171.590234446718,10.088616409116568,0.04345351842641616,0.826420897554632,0.0,0.3333333333333333,0,0,1,1,1000,23282.65,23258.65,pullback_ema_reversal,UT100
2025-08-05_1630,1630,PULLBACK,BUY,2025-08-05 17:00:00,2025-08-05 17:15:00,23248.28,23190.03,23190.03,23364.78,58.25,-58.25,-1.0,SL_HIT,19.0,0.6563767462820888,0.7001965401337825,58.25,23219.155,29.125,2.146655182252254,1,27.135238338038317,23243.51467930037,23245.942211509642,23248.01861841807,23214.53077836784,23174.695674872808,30.990642556643326,0.1335018084473718,1.5550572210632427,0.0,0.3333333333333333,0,0,0,1,1630,23248.28,23190.03,pullback_ema_reversal,UT100
2025-08-06_0300,0300,REVERSAL,SELL,2025-08-06 03:45:00,2025-08-06 03:55:00,22973.872499999998,22965.057499999995,22978.28,22965.057499999995,4.407500000001164,8.815000000002328,2.0,TP_HIT,0.0,0.16103059581322715,0.0,36.75,22958.775,15.097499999996217,2.2850092255150107,0,16.083086050436858,22971.829493353453,22972.04868585093,22988.810892644837,23081.131812579155,23161.02787418132,14.950762411216715,0.0650895443277103,1.092556193222818,0.5,0.0,0,1,0,0,0300,22977.15,22940.4,pullback_ema_reversal,UT100
2025-08-06_1000,1000,PULLBACK,SELL,2025-08-06 11:30:00,2025-08-06 13:00:00,23082.03,23021.53,23112.28,23021.53,30.25,60.5,2.0,TP_HIT,1.5,0.3285870755751217,0.12885999347068716,30.25,23097.155,-15.125,2.598676534992191,1,11.640540710885704,23090.35565994339,23092.302197525267,23080.68017311126,23071.11852185541,23153.611189610718,11.15513528276761,0.048333731738119744,0.9846422096101721,0.0,0.3333333333333333,0,0,1,0,1000,23112.28,23082.03,pullback_ema_reversal,UT100
2025-08-07_1630,1630,PULLBACK,BUY,2025-08-07 17:00:00,2025-08-07 17:10:00,23538.78,23474.53,23474.53,23667.28,64.25,-64.25,-1.0,SL_HIT,7.870000000002619,0.7158685446009881,0.2485187258005822,64.25,23506.655,32.125,2.028885404406873,1,31.667633795602626,23515.474194640836,23505.554128782467,23490.251269520475,23404.235921692012,23198.141572865854,33.027949289522624,0.14035394205109925,1.7352966098721303,0.0,1.0,0,0,1,1,1630,23538.78,23474.53,pullback_ema_reversal,UT100
2025-08-08_0300,0300,PULLBACK,BUY,2025-08-08 03:20:00,2025-08-08 08:25:00,23454.72,23427.47,23427.47,23509.22,27.25,-27.25,-1.0,SL_HIT,5.379999999997381,0.5404411764704776,0.5420951093952276,27.25,23441.095,13.625,2.74574195743999,1,9.924457732148548,23451.139100150423,23444.324729474378,23420.4726061592,23395.48105135938,23214.904330845693,10.118530034528394,0.04312253366572792,1.0177812639267914,0.5,1.0,0,1,1,1,0300,23454.72,23427.47,pullback_ema_reversal,UT100
2025-08-08_1000,1000,PULLBACK,BUY,2025-08-08 10:25:00,2025-08-08 12:15:00,23439.47,23469.97,23424.22,23469.97,15.25,30.5,2.0,TP_HIT,4.5,0.8315018315021244,0.4178534833403779,15.25,23431.845,7.625,1.4160590268757252,1,10.769325085018759,23438.031828614876,23437.330754203707,23441.000103874565,23426.502436051764,23230.299088477797,10.456070841636663,0.04461024681226903,0.9669297442943431,0.0,0.6666666666666666,0,0,1,1,1000,23439.47,23424.22,pullback_ema_reversal,UT100
2025-08-08_1630,1630,PULLBACK,BUY,2025-08-08 18:40:00,2025-08-11 19:05:00,23512.85,23680.109999999993,23429.22,23680.109999999993,83.62999999999738,167.25999999999476,2.0,TP_HIT,36.70000000000073,0.6028776978417547,1.5596039168232165,83.62999999999738,23471.035,41.81499999999869,3.5539421134582816,1,23.531615690447595,23549.276408855138,23546.049704627745,23517.7950457597,23466.58225735562,23250.68026545188,21.635626273709747,0.09198965406220143,0.9112018021319053,0.0,1.0,0,0,1,1,1630,23512.85,23429.22,pullback_ema_reversal,UT100
2025-08-12_0300,0300,PULLBACK,BUY,2025-08-12 03:50:00,2025-08-12 08:00:00,23545.28,23529.4,23529.4,23577.039999999994,15.87999999999738,-15.87999999999738,-1.0,SL_HIT,11.37000000000262,0.63923076923087,0.9849502936592125,15.87999999999738,23537.34,7.93999999999869,1.3756385807653573,0,11.543729742707786,23550.54624750049,23546.01161826439,23547.789124518815,23582.391631834493,23347.44249504446,10.674712793158841,0.045338879732821906,1.1379828913260905,0.5,0.6666666666666666,0,1,0,1,0300,23545.28,23529.4,pullback_ema_reversal,UT100
2025-08-12_1000,1000,REVERSAL,BUY,2025-08-12 10:40:00,2025-08-12 10:45:00,23544.995000000003,23556.42500000001,23539.28,23556.42500000001,5.7150000000037835,11.430000000007567,2.0,TP_HIT,0.0,0.8081841432225247,0.0,30.62000000000262,23560.84,-15.844999999997526,1.9632957546742889,0,15.596223812485391,23553.07730204177,23551.340435648497,23549.61495457732,23564.394693605493,23361.502280928522,14.351830330266457,0.060938332032348205,1.0403272114855244,0.0,1.0,0,0,0,1,1000,23576.15,23545.53,pullback_ema_reversal,UT100
2025-08-12_1630,1630,REVERSAL,BUY,2025-08-12 17:05:00,2025-08-12 17:30:00,23568.655,23659.905,23523.03,23659.905,45.625,91.25,2.0,TP_HIT,0.0,0.48499309305543,0.0,96.12999999999738,23658.965,-90.31000000000131,2.2220937805061007,1,43.26100043271034,23605.708379456606,23613.125203722822,23593.259857775844,23570.223171777725,23376.32555008769,48.594398683627766,0.20597584753838022,1.4852581238414617,0.0,0.6666666666666666,0,0,1,1,1630,23707.03,23610.9,pullback_ema_reversal,UT100
2025-08-13_0300,0300,REVERSAL,BUY,2025-08-13 04:05:00,2025-08-13 04:10:00,23844.182500000003,23838.9,23838.9,23854.747500000005,5.282500000001164,-5.282500000001164,-1.0,SL_HIT,0.0,0.7296954314723237,0.0,23.87000000000262,23853.715,-9.532499999997526,2.469777323702369,1,9.664838919251157,23844.763786125295,23844.045516832564,23834.478859145274,23739.75770844334,23418.75164164416,8.855107802933242,0.037135294551780745,0.9300102852309948,0.0,1.0,0,0,1,1,0300,23865.65,23841.78,pullback_ema_reversal,UT100
2025-08-13_1000,1000,PULLBACK,BUY,2025-08-13 10:20:00,2025-08-13 15:50:00,23881.4,23929.640000000007,23857.28,23929.640000000007,24.12000000000262,48.24000000000524,2.0,TP_HIT,1.25,0.6442105263160652,0.12624907937623053,24.12000000000262,23869.34,12.06000000000131,2.436102235644009,1,9.901062298243918,23871.639844554662,23863.240561654995,23855.415106809007,23798.447392918795,23444.22088860905,9.230253991811745,0.038645728453240984,1.3755804743815034,0.0,1.0,0,0,1,1,1000,23881.4,23857.28,pullback_ema_reversal,UT100
2025-08-13_1630,1630,REVERSAL,BUY,2025-08-13 17:40:00,2025-08-13 17:45:00,23860.275,23842.4,23842.4,23896.025,17.875,-17.875,-1.0,SL_HIT,0.0,0.7649885105494175,0.0,39.0,23948.28,-88.00499999999738,1.865499867578785,1,20.90592482894021,23878.83759208429,23897.193328532543,23902.35028636433,23859.19732764775,23474.847501588716,25.141286839046685,0.10533073094716006,1.416131419379632,0.0,0.3333333333333333,0,0,1,1,1630,23967.78,23928.78,pullback_ema_reversal,UT100
2025-08-14_0300,0300,REVERSAL,BUY,2025-08-14 04:10:00,2025-08-14 04:35:00,23830.8275,23826.33,23826.33,23839.822499999995,4.497499999997672,-4.497499999997672,-1.0,SL_HIT,0.0,0.7663043478259473,0.0,15.0,23855.83,-25.00250000000233,1.8502809386561443,0,8.106877008036667,23839.2442961641,23844.718908011473,23844.134627698444,23844.66715853633,23509.25170816959,8.535103656233668,0.035806746002294235,1.1706912590775387,0.0,0.6666666666666666,0,0,0,1,0300,23863.33,23848.33,pullback_ema_reversal,UT100
2025-08-14_1000,1000,PULLBACK,BUY,2025-08-14 10:20:00,2025-08-14 14:30:00,23829.2,23853.94,23816.83,23853.94,12.369999999998981,24.739999999997963,2.0,TP_HIT,1.1300000000010186,0.6056140350877908,0.12464384348521684,12.369999999998981,23823.015,6.18500000000131,1.3644640211598367,0,9.065830837726375,23822.890814874143,23821.411662265415,23825.413538510107,23836.03231465359,23527.985740289834,8.62372005936286,0.03618876030321182,1.08494856353122,0.0,0.6666666666666666,0,0,0,1,1000,23829.2,23816.83,pullback_ema_reversal,UT100
2025-08-14_1630,1630,PULLBACK,BUY,2025-08-14 16:50:00,2025-08-15 16:40:00,23828.45,23746.45,23746.45,23992.45,82.0,-82.0,-1.0,SL_HIT,7.130000000001019,0.2917953999313321,0.25057050724494506,82.0,23787.45,41.0,2.881736548959686,1,28.455064717696768,23800.728274026278,23794.606471023177,23807.61081174323,23826.706913468854,23545.265305296067,30.14505608867067,0.1265325694885637,1.2542960119759257,0.0,0.6666666666666666,0,0,0,1,1630,23828.45,23746.45,pullback_ema_reversal,UT100
2025-08-15_1630,1630,REVERSAL,BUY,2025-08-15 16:55:00,2025-08-15 17:00:00,23697.932500000003,23679.65,23679.65,23734.497500000005,18.282500000001164,-18.282500000001164,-1.0,SL_HIT,0.0,0.8954248366013072,0.0,75.5,23781.65,-83.71749999999884,2.4609049582119384,0,30.679770768090663,23745.71116054492,23776.32797673376,23797.977815907958,23817.22928789189,23601.609883703044,30.77493893247704,0.12979784365381986,1.8195452008133328,0.0,0.3333333333333333,0,0,0,1,1630,23819.4,23743.9,pullback_ema_reversal,UT100
2025-08-18_1000,1000,REVERSAL,BUY,2025-08-18 11:30:00,2025-08-18 12:25:00,23681.872499999998,23656.15,23656.15,23733.31749999999,25.722499999996217,-25.722499999996217,-1.0,SL_HIT,0.0,0.6024096385542169,0.0,33.5,23712.03,-30.157500000001164,2.060923846458346,0,16.25484612523119,23693.258016395732,23704.925898757567,23725.252326949783,23752.4766272236,23625.417096018522,18.384674769041194,0.07758137123349683,1.1135947088864586,0.0,0.3333333333333333,0,0,0,1,1000,23728.78,23695.28,pullback_ema_reversal,UT100
2025-08-18_1630,1630,REVERSAL,BUY,2025-08-18 19:05:00,2025-08-18 19:10:00,23666.995000000003,23682.96500000001,23659.01,23682.96500000001,7.98500000000422,15.97000000000844,2.0,TP_HIT,0.0,0.9586666666666537,0.0,48.25,23705.525,-38.529999999998836,1.9217576652897925,0,25.10722390834024,23667.5679143202,23672.08075799298,23678.610064717483,23709.361124578056,23629.257072431043,16.88729556678925,0.07133640338849061,0.6956741032903945,0.5,0.3333333333333333,1,0,0,1,1630,23729.65,23681.4,pullback_ema_reversal,UT100
2025-08-19_0300,0300,REVERSAL,BUY,2025-08-19 03:50:00,2025-08-19 04:00:00,23692.4675,23705.102499999994,23686.15,23705.102499999994,6.317499999997381,12.634999999994761,2.0,TP_HIT,0.0,0.9333333333333333,0.0,12.12999999999738,23715.215,-22.74750000000131,1.4862594811822496,0,8.161428171579121,23699.169492622197,23708.543360558426,23711.083274230816,23707.100096758248,23634.512070419925,10.261427213313382,0.04330487206293012,1.275884972579512,0.0,0.3333333333333333,0,0,0,1,0300,23721.28,23709.15,pullback_ema_reversal,UT100
2025-08-19_1000,1000,REVERSAL,BUY,2025-08-19 10:40:00,2025-08-19 11:00:00,23673.059999999998,23691.37999999999,23663.9,23691.37999999999,9.159999999996217,18.319999999992433,2.0,TP_HIT,0.0,0.6666666666666666,0.0,13.75,23679.405,-6.345000000001164,1.8601432158089832,0,7.391903958330474,23674.468487290957,23671.691539646126,23672.117282940562,23688.54573149698,23637.25523459042,8.003696750924128,0.033797211374958155,1.0983276710523056,0.0,0.6666666666666666,0,0,0,1,1000,23686.28,23672.53,pullback_ema_reversal,UT100
2025-08-19_1630,1630,PULLBACK,SELL,2025-08-19 16:50:00,2025-08-19 17:00:00,23575.9,23638.65,23685.9,23355.9,110.0,-62.75,-0.5704545454545454,FILTER_EXIT,9.75,0.6836198662846029,0.3099813960912683,110.0,23630.9,-55.0,3.4972260071835395,0,31.45350050984767,23618.33889695823,23642.981624789296,23663.704469667504,23682.176058244004,23639.22123538101,34.509033775201665,0.14617269181817347,2.2749162867657478,0.0,0.0,0,0,0,0,1630,23685.9,23575.9,pullback_ema_reversal,UT100
2025-08-20_0300,0300,PULLBACK,SELL,2025-08-20 03:45:00,2025-08-20 04:00:00,23328.9,23344.03,23344.03,23298.640000000007,15.12999999999738,-15.12999999999738,-1.0,SL_HIT,5.620000000002619,0.6485106382980953,0.5328068415314443,15.12999999999738,23336.465,-7.56499999999869,1.4344070306700356,0,10.547912605343202,23333.71093037702,23344.2192727302,23365.390629016634,23482.483294501933,23616.02648311682,11.392190924630427,0.04882064851106557,0.9485339314743264,0.0,0.0,0,0,0,0,0300,23344.03,23328.9,pullback_ema_reversal,UT100
2025-08-20_1000,1000,REVERSAL,SELL,2025-08-20 10:30:00,2025-08-20 11:15:00,23334.745000000003,23302.67500000001,23350.78,23302.67500000001,16.034999999996217,32.06999999999243,2.0,TP_HIT,0.0,0.8903999999997905,0.0,26.87000000000262,23320.215,14.530000000002474,2.1857077557101983,0,12.29350078014972,23322.566948902968,23308.08616134641,23298.890971341654,23377.283833543624,23594.343191237964,13.87102947486771,0.05947768776689096,1.251503815693126,0.0,0.6666666666666666,0,0,0,0,1000,23333.65,23306.78,pullback_ema_reversal,UT100
2025-08-21_0300,0300,PULLBACK,SELL,2025-08-21 03:30:00,2025-08-21 04:50:00,23225.78,23244.78,23244.78,23187.78,19.0,-19.0,-1.0,SL_HIT,7.129999999997381,0.923883066740343,0.624831149955896,19.0,23235.28,-9.5,1.6650479451846263,0,11.411082818935412,23222.918867409353,23229.777397485166,23228.213626237273,23247.27190140526,23539.287100585672,14.444251541688915,0.06219161582443753,1.4088258426302265,0.5,0.3333333333333333,0,1,0,0,0300,23244.78,23225.78,pullback_ema_reversal,UT100
2025-08-21_1000,1000,PULLBACK,SELL,2025-08-21 11:20:00,2025-08-21 14:45:00,23249.78,23189.039999999994,23280.15,23189.039999999994,30.37000000000262,60.74000000000524,2.0,TP_HIT,4.129999999997381,0.710252100840248,0.26064530461213226,30.37000000000262,23264.965,-15.18500000000131,1.9166580874276418,0,15.845288316792265,23262.618320471716,23263.523265818643,23261.83463062766,23254.60625566702,23517.957069812714,16.181916541220314,0.0695647838447415,1.314241339040446,0.0,0.3333333333333333,0,0,1,0,1000,23280.15,23249.78,pullback_ema_reversal,UT100
2025-08-21_1630,1630,PULLBACK,SELL,2025-08-21 17:00:00,2025-08-21 17:05:00,23121.15,23211.4,23211.4,22940.65,90.25,-90.25,-1.0,SL_HIT,14.25,0.8586046511627501,0.31383226743178344,90.25,23166.275,-45.125,1.9876043604012952,0,45.406420813938354,23163.79087574389,23168.67459992598,23188.002396570948,23227.047785482984,23498.733516434437,54.18556470541324,0.23372187238411185,2.0345492730424866,0.0,0.0,0,0,0,0,1630,23211.4,23121.15,pullback_ema_reversal,UT100
2025-08-22_1000,1000,REVERSAL,SELL,2025-08-22 11:25:00,2025-08-22 11:40:00,23163.557500000003,23176.28,23176.28,23138.11250000001,12.722499999996217,-12.722499999996217,-1.0,SL_HIT,0.0,0.5122273628553431,0.0,44.37000000000262,23083.465,80.09250000000247,3.0598279417234164,0,14.500815354673726,23144.669100145213,23125.135931131666,23118.077691218205,23141.309587595795,23441.600630973306,14.972289620025718,0.06464641023349338,0.8719862962229283,0.0,0.6666666666666666,0,0,1,0,1000,23105.65,23061.28,pullback_ema_reversal,UT100
2025-08-22_1630,1630,REVERSAL,SELL,2025-08-22 16:55:00,2025-08-22 17:00:00,23232.09,23268.65,23268.65,23158.969999999998,36.56000000000131,-36.56000000000131,-1.0,SL_HIT,0.0,0.2702378092721765,0.0,116.37000000000262,23191.965,40.125,3.8072416631765185,1,30.565435634288303,23210.211723704444,23198.349168350385,23185.609694555573,23162.940650098244,23428.939848229184,36.28701609864317,0.1564709265213647,2.1712883449009936,0.0,0.6666666666666666,0,0,1,0,1630,23250.15,23133.78,pullback_ema_reversal,UT100
2025-08-25_0300,0300,REVERSAL,BUY,2025-08-25 05:05:00,2025-08-25 05:10:00,23467.997499999998,23465.03,23465.03,23473.932499999995,2.967499999998836,-2.967499999998836,-1.0,SL_HIT,0.0,0.7471728594508851,0.0,25.12999999999738,23515.465,-47.467500000002474,2.7978886496291984,1,8.981772739000116,23470.94478305545,23478.114477582476,23486.84292280991,23411.32760099567,23436.85558372818,6.920929496805623,0.029485393469801228,0.7451354663681896,0.5,0.3333333333333333,0,1,1,1,0300,23528.03,23502.9,pullback_ema_reversal,UT100
2025-08-25_1630,1630,PULLBACK,BUY,2025-08-25 17:00:00,2025-08-25 22:55:00,23448.4,23426.36,23375.78,23593.640000000007,72.62000000000262,-22.040000000000873,-0.3034976590470955,FILTER_EXIT,1.1299999999973807,0.8289473684210527,0.04101149112740261,72.62000000000262,23412.09,36.31000000000131,2.6356234386539725,1,27.553253220835696,23433.647984900883,23423.902033224247,23424.07318892462,23433.198252810875,23438.728382164838,28.930152791390586,0.1232491630407431,1.926730780451591,0.0,0.6666666666666666,0,0,1,1,1630,23448.4,23375.78,pullback_ema_reversal,UT100
2025-08-26_0300,0300,PULLBACK,SELL,2025-08-26 03:55:00,2025-08-26 13:35:00,23344.9,23437.28,23437.28,23160.140000000007,92.37999999999738,-92.37999999999738,-1.0,SL_HIT,23.25,0.7763975155279886,0.7673462631814811,92.37999999999738,23391.09,-46.18999999999869,3.0489224857076653,0,30.299228803960776,23363.315394517616,23391.955697050962,23423.36423769901,23451.462428333885,23440.493965508565,26.456013535495927,0.11329213578218224,1.4925657956746694,0.0,0.0,0,0,0,0,0300,23437.28,23344.9,pullback_ema_reversal,UT100
2025-08-26_1630,1630,PULLBACK,SELL,2025-08-26 16:50:00,2025-08-26 17:00:00,23399.03,23441.41,23452.65,23291.789999999994,53.62000000000262,-42.38000000000102,-0.7903767251025541,FILTER_EXIT,20.75,0.7569230769231136,0.766865547472366,53.62000000000262,23425.84,-26.81000000000131,1.9816544894202541,0,27.058198230958766,23413.318821813737,23409.440843595585,23406.83563027272,23411.457892217433,23435.269214880125,31.9171051334976,0.13621434508757047,2.1832202258154423,0.0,0.6666666666666666,0,0,1,0,1630,23452.65,23399.03,pullback_ema_reversal,UT100
2025-08-27_0300,0300,REVERSAL,BUY,2025-08-27 03:55:00,2025-08-27 04:00:00,23531.9025,23535.147500000003,23530.28,23535.147500000003,1.6225000000013097,3.2450000000026193,2.0,TP_HIT,0.0,0.7222222222222222,0.0,12.87000000000262,23544.715,-12.8125,2.435796943317018,1,5.283691662112244,23534.39184972396,23538.39954496212,23531.478855686135,23479.614865188254,23441.472732261038,4.5030235454320096,0.019135110876964,0.8701369312427076,0.5,0.6666666666666666,0,1,1,1,0300,23551.15,23538.28,pullback_ema_reversal,UT100
2025-08-27_1000,1000,REVERSAL,BUY,2025-08-27 10:45:00,2025-08-27 11:25:00,23521.122499999998,23513.4,23513.4,23536.56749999999,7.7224999999962165,-7.7224999999962165,-1.0,SL_HIT,0.0,0.9069767441860465,0.0,15.75,23541.905,-20.782500000001164,1.957754314404641,1,8.044931830370974,23526.072972846323,23532.020107541877,23537.366493717982,23514.58077753237,23448.41438276789,9.938308456579072,0.0422443313530054,1.3058173858248507,0.0,0.3333333333333333,0,0,1,1,1000,23549.78,23534.03,pullback_ema_reversal,UT100
2025-08-28_0300,0300,PULLBACK,SELL,2025-08-28 03:25:00,2025-08-28 03:40:00,23436.4,23459.53,23455.9,23397.4,19.5,-23.12999999999738,-1.1861538461537118,FILTER_EXIT,0.75,0.6457489878541571,0.058212483183667355,19.5,23446.15,-9.75,1.513524562775351,0,12.883834514216826,23444.432482508586,23452.519843401602,23474.67079852311,23508.73752333106,23458.49573899954,12.6499899123209,0.053982434197156384,0.9180325162722113,0.5,0.0,0,1,0,0,0300,23455.9,23436.4,pullback_ema_reversal,UT100
2025-08-28_1000,1000,PULLBACK,BUY,2025-08-28 11:00:00,2025-08-28 13:40:00,23570.78,23543.28,23543.28,23625.78,27.5,-27.5,-1.0,SL_HIT,1.8700000000026193,0.5274074074076014,0.15186349794278606,27.5,23557.03,13.75,2.233286734449608,1,12.313689763073508,23562.216603729732,23548.86620180015,23528.847012245133,23511.286156080736,23463.27820711054,13.471864461330373,0.05714160360044237,1.1492975624207065,0.0,1.0,0,0,1,1,1000,23570.78,23543.28,pullback_ema_reversal,UT100
2025-08-28_1630,1630,REVERSAL,BUY,2025-08-28 17:10:00,2025-08-28 18:15:00,23585.095,23675.485,23539.9,23675.485,45.19499999999971,90.38999999999942,2.0,TP_HIT,0.0,0.6151079136690647,0.0,111.75,23626.405,-41.30999999999767,2.8810160659877475,1,38.78839875947962,23589.179017605256,23585.388005094133,23572.30096383034,23540.65894807087,23469.73043940993,43.033055940138055,0.18228213024998394,1.7937174976462438,0.0,1.0,0,0,1,1,1630,23682.28,23570.53,pullback_ema_reversal,UT100
2025-08-29_0300,0300,PULLBACK,BUY,2025-08-29 03:20:00,2025-08-29 04:05:00,23694.53,23684.15,23684.15,23715.289999999994,10.37999999999738,-10.37999999999738,-1.0,SL_HIT,2.75,0.6595744680851063,0.3756934230624852,10.37999999999738,23689.34,5.18999999999869,1.4180719023227681,1,7.3197980885138385,23692.13847903131,23692.540402185783,23693.233029406194,23640.137452485113,23488.631608630614,7.343825010045327,0.03099571903654926,1.1206597933971012,0.5,0.3333333333333333,0,1,1,1,0300,23694.53,23684.15,pullback_ema_reversal,UT100
2025-08-29_1000,1000,REVERSAL,BUY,2025-08-29 11:20:00,2025-08-29 11:30:00,23608.715,23621.844999999998,23602.15,23621.844999999998,6.56499999999869,13.12999999999738,2.0,TP_HIT,0.0,0.6105919003114205,0.0,24.25,23671.775,-63.06000000000131,2.8859915424013236,0,8.402658027134237,23625.51344090182,23642.591390800597,23657.34212057501,23656.576949150724,23501.355097456264,11.785878391254208,0.04991154813047523,1.2972721853330007,0.0,0.3333333333333333,0,0,0,1,1000,23683.9,23659.65,pullback_ema_reversal,UT100
2025-09-01_0300,0300,PULLBACK,SELL,2025-09-01 04:20:00,2025-09-01 05:15:00,23482.78,23438.78,23504.78,23438.78,22.0,44.0,2.0,TP_HIT,0.25,0.7119386637460969,0.035498285128394556,22.0,23493.78,-11.0,3.123849091298721,0,7.042593722366286,23487.666114205742,23486.825348518367,23472.590209529142,23495.294017489345,23497.414070740295,6.603581226050782,0.028119454906380133,0.8930257943768026,0.5,0.6666666666666666,0,1,0,0,0300,23504.78,23482.78,pullback_ema_reversal,UT100
2025-09-01_1000,1000,REVERSAL,SELL,2025-09-01 11:15:00,2025-09-01 11:20:00,23425.934999999998,23434.28,23434.28,23409.244999999995,8.345000000001164,-8.345000000001164,-1.0,SL_HIT,0.0,0.7645977011493048,0.0,25.87000000000262,23408.465,17.469999999997526,1.440235156051625,0,17.962344476387237,23421.686954717763,23412.011631205853,23405.28680091552,23443.85298633331,23491.287200823655,13.771235431302289,0.05879859011880472,0.8207652575749709,0.0,0.6666666666666666,0,0,0,0,1000,23421.4,23395.53,pullback_ema_reversal,UT100
2025-09-01_1630,1630,REVERSAL,SELL,2025-09-01 17:10:00,2025-09-01 17:15:00,23440.9025,23435.907499999998,23443.4,23435.907499999998,2.4975000000013097,4.995000000002619,2.0,TP_HIT,0.0,0.48857142857117913,0.0,39.62000000000262,23416.59,24.3125,3.5085234169033654,0,11.292499804653254,23437.547627210646,23433.517900755505,23430.544447369248,23438.49843326524,23488.02548786346,8.969880664979913,0.03826879671395896,1.0307419077239632,0.0,0.6666666666666666,0,0,1,0,1630,23436.4,23396.78,pullback_ema_reversal,UT100
2025-09-02_0300,0300,PULLBACK,SELL,2025-09-02 03:20:00,2025-09-02 03:30:00,23391.9,23407.28,23407.28,23361.140000000007,15.37999999999738,-15.37999999999738,-1.0,SL_HIT,0.5,0.34943396226395324,0.04587345553756355,15.37999999999738,23399.59,-7.68999999999869,1.4110674923352144,0,10.899549513783068,23396.225637269854,23405.388192498427,23419.710565402234,23433.965118807435,23485.162915540288,10.430276245278309,0.04459092329529016,1.0395858265229705,0.0,0.0,0,0,0,0,0300,23407.28,23391.9,pullback_ema_reversal,UT100
2025-09-02_1000,1000,PULLBACK,SELL,2025-09-02 10:25:00,2025-09-02 11:00:00,23346.4,23225.140000000007,23407.03,23225.140000000007,60.62999999999738,121.25999999999476,2.0,TP_HIT,11.87000000000262,0.8252969951083319,0.6659699076537178,60.62999999999738,23376.715,-30.31499999999869,3.4016643219068454,0,17.82362816035019,23368.977132727377,23376.90064304541,23383.917778254516,23408.448374171243,23477.115324200353,20.74714440563683,0.08878431089671159,1.5752055141391408,0.0,0.0,0,0,0,0,1000,23407.03,23346.4,pullback_ema_reversal,UT100
2025-09-02_1630,1630,REVERSAL,SELL,2025-09-02 17:00:00,2025-09-02 17:15:00,23190.6525,23143.657499999998,23214.15,23143.657499999998,23.49750000000131,46.99500000000262,2.0,TP_HIT,0.0,0.7689075630252101,0.0,151.25,23057.025,133.6274999999987,3.5105184936048905,0,43.08480364810271,23139.12833931658,23123.43632870287,23156.665709004606,23285.965192260195,23456.918096462738,46.205070700705626,0.19931846906009063,1.5491311520556188,0.0,0.3333333333333333,0,0,0,0,1630,23132.65,22981.4,pullback_ema_reversal,UT100
2025-09-03_0300,0300,REVERSAL,SELL,2025-09-03 03:45:00,2025-09-03 04:25:00,23289.65,23273.890000000007,23297.53,23273.890000000007,7.879999999997381,15.759999999994761,2.0,TP_HIT,0.0,0.5102040816324432,0.0,11.87999999999738,23287.09,2.5600000000013097,1.402226607303327,1,8.472239749354237,23289.554314844,23291.59886915502,23273.960588921123,23238.76005836172,23435.13390350295,8.994323144897086,0.03863018167600641,0.9863440953288384,0.5,0.3333333333333333,0,1,1,0,0300,23293.03,23281.15,pullback_ema_reversal,UT100
