WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-06-17_1630,1630,REVERSAL,SELL,2025-06-17 17:25:00,2025-06-17 17:35:00,3383.8325,3378.0975000000003,3386.7,3378.0975000000003,2.8674999999998363,5.734999999999673,2.0,TP_HIT,0.0,0.3882681564246804,0.0,17.639999999999873,3375.1800000000003,8.65249999999969,3.2861967395443994,0,5.367907462060685,3383.7073191427817,3384.8093299528387,3386.942744956993,3391.0388861525,3388.8303859716307,4.051530539284842,0.1198177842759335,0.8943779206298884,0.0,0.0,0,0,0,0,1630,3384.0,3366.36
2025-06-18_0300,0300,PULLBACK,SELL,2025-06-18 03:50:00,2025-06-18 04:30:00,3382.7,3372.3199999999997,3387.89,3372.3199999999997,5.190000000000055,10.38000000000011,2.0,TP_HIT,2.3599999999996726,0.9437652811734805,0.9418389683681754,5.190000000000055,3385.295,-2.5950000000002547,2.071247561793034,0,2.5057362025364003,3383.3061736556874,3384.719225109633,3386.0836987960743,3387.906150399077,3388.5623404367616,2.565908525460644,0.07590524597491559,1.2105084330106102,0.0,0.0,0,0,0,0,0300,3387.89,3382.7
2025-06-18_1000,1000,PULLBACK,SELL,2025-06-18 10:35:00,2025-06-18 11:50:00,3385.15,3378.7500000000005,3388.35,3378.7500000000005,3.199999999999818,6.399999999999636,2.0,TP_HIT,0.13999999999987267,0.7363013698628708,0.06657266815164248,3.199999999999818,3386.75,-1.599999999999909,1.521660986324554,0,2.102965133994237,3385.560662587484,3385.048306978658,3385.4865265057356,3386.6874445499743,3388.414255833379,1.9879031161283702,0.05873515642183737,0.8407501230272529,0.0,0.3333333333333333,0,0,0,0,1000,3388.35,3385.15
2025-06-18_1630,1630,PULLBACK,BUY,2025-06-18 19:20:00,2025-06-18 19:35:00,3388.69,3387.25,3382.66,3400.7500000000005,6.0300000000002,-1.4400000000000546,-0.23880597014925486,FILTER_EXIT,2.349999999999909,0.39344262295075244,1.5079457913312924,6.0300000000002,3385.675,3.0149999999998727,3.86932473265036,1,1.5584114584949422,3390.321545457954,3390.3320444700303,3389.1768171668023,3386.9672925503205,3388.231369998981,1.458455210744293,0.0430262121534504,0.7395064749155577,0.5,0.6666666666666666,0,1,1,1,1630,3388.69,3382.66
2025-06-19_0300,0300,PULLBACK,SELL,2025-06-19 04:10:00,2025-06-19 08:00:00,3377.745,3357.745,3387.745,3357.745,10.0,20.0,2.0,TP_HIT,2.4699999999998,0.8454106280192568,0.8299164036754326,10.0,3382.745,-5.0,3.359985439981781,0,2.976203373087898,3378.2228834841117,3378.5008983405623,3377.775764104049,3380.8417688160007,3387.186330581832,2.5785537216812298,0.07633068902460173,0.9883304648603959,0.0,0.3333333333333333,0,0,0,0,0300,3387.745,3377.745
2025-06-19_1000,1000,REVERSAL,SELL,2025-06-19 10:55:00,2025-06-19 11:00:00,3369.78,3367.5900000000006,3370.875,3367.5900000000006,1.0949999999998,2.1899999999996,2.0,TP_HIT,0.0,0.744000000000051,0.0,3.9649999999996908,3364.4674999999997,5.312500000000455,1.2015049647215235,0,3.300027978593223,3367.9170144764507,3365.4489512426794,3365.2054235923306,3372.923440595594,3386.0491214206095,2.6004482290493645,0.07718834208872352,0.7265442574885923,0.0,0.6666666666666666,0,0,0,0,1000,3366.45,3362.485
2025-06-19_1630,1630,REVERSAL,SELL,2025-06-19 17:30:00,2025-06-19 17:50:00,3367.81,3369.675,3369.675,3364.0799999999995,1.8650000000002365,-1.8650000000002365,-1.0,SL_HIT,0.0,0.7428571428571169,0.0,4.6899999999996,3364.25,3.5599999999999454,1.8283767210730872,0,2.565116885346804,3366.954843409057,3366.8349973339,3367.642873750194,3370.841096350511,3384.9587802026485,2.5385755176442206,0.07539296930301728,0.9161914076470384,0.0,0.3333333333333333,0,0,0,0,1630,3366.595,3361.905
2025-06-20_0300,0300,PULLBACK,SELL,2025-06-20 04:00:00,2025-06-20 08:40:00,3359.085,3340.8450000000003,3368.205,3340.8450000000003,9.11999999999989,18.23999999999978,2.0,TP_HIT,2.800000000000182,0.773584905660318,0.9726704756079175,9.11999999999989,3363.645,-4.559999999999945,3.1681266919798303,0,2.878672757338693,3360.5285169423596,3362.5784333493853,3364.988006896839,3368.412056207525,3383.1673051334265,3.050849723026877,0.09080842297875456,1.3395505328226915,0.0,0.0,0,0,0,0,0300,3368.205,3359.085
2025-06-20_1000,1000,REVERSAL,SELL,2025-06-20 10:25:00,2025-06-20 10:30:00,3349.2875,3350.285,3350.285,3347.2925,0.9974999999999454,-0.9974999999999454,-1.0,SL_HIT,0.0,0.5753424657531985,0.0,2.1900000000000546,3348.0699999999997,1.2175000000002,1.057500151068824,0,2.0709216899747993,3348.8382922019814,3348.7323005726757,3350.0672959100634,3358.8633160315735,3381.2236248673435,1.971047847136623,0.05885279684742456,0.7573052106931545,0.0,0.3333333333333333,0,0,0,0,1000,3349.165,3346.975
2025-06-20_1630,1630,REVERSAL,SELL,2025-06-20 17:10:00,2025-06-20 17:55:00,3369.2124999999996,3371.185,3371.185,3365.267499999999,1.9725000000003092,-1.9725000000003092,-1.0,SL_HIT,0.0,0.8152173913042834,0.0,4.710000000000036,3368.04,1.1724999999996726,1.626748349621386,1,2.895346413657807,3368.5449774615563,3366.01723719196,3360.846153145721,3358.167713371642,3379.725627285103,2.739526861814135,0.08135110286349319,0.8212441345167696,0.0,0.6666666666666666,0,0,1,0,1630,3370.395,3365.685
2025-06-23_0300,0300,PULLBACK,SELL,2025-06-23 04:10:00,2025-06-23 07:35:00,3362.035,3350.035,3368.035,3350.035,6.0,12.0,2.0,TP_HIT,0.29999999999972715,0.8977777777777697,0.08233682729761678,6.0,3365.035,-3.0,1.6467365459538332,0,3.6435700748504622,3359.279704717528,3361.126341533278,3365.166928263593,3364.8582596164465,3378.5208892667943,3.130953372119355,0.09309627392654041,0.8885975873956188,0.5,0.0,0,1,0,0,0300,3368.035,3362.035
2025-06-23_1000,1000,REVERSAL,SELL,2025-06-23 11:30:00,2025-06-23 13:00:00,3365.0775000000003,3369.105,3369.105,3357.022500000001,4.027499999999691,-4.027499999999691,-1.0,SL_HIT,0.0,0.9861111111110176,0.0,4.160000000000309,3360.1549999999997,4.922500000000582,1.9385224866280866,1,2.145964273665102,3364.203993349013,3362.222502899469,3360.298252753028,3361.7260543087596,3377.2967128678883,2.5727910067721123,0.07649045892866342,1.1058154423354365,0.0,0.6666666666666666,0,0,1,0,1000,3362.235,3358.075
2025-06-23_1630,1630,PULLBACK,BUY,2025-06-23 18:40:00,2025-06-23 19:25:00,3383.945,3377.895,3377.895,3396.0450000000005,6.050000000000182,-6.050000000000182,-1.0,SL_HIT,3.949999999999818,0.553398058252413,1.7396379998685996,6.050000000000182,3380.92,3.025000000000091,2.664508835241982,1,2.270587329259406,3389.0330229797137,3387.4737846972757,3382.236820978209,3370.939123429291,3377.4323504199283,3.257463922780655,0.09618926603840984,1.300089306262224,0.5,1.0,0,1,1,1,1630,3383.945,3377.895
