2025.06.12,00:00,3356.525,3359.365,3356.525,3357.785,0
2025.06.12,00:05,3357.905,3360.285,3356.515,3360.045,0
2025.06.12,00:10,3360.015,3361.515,3359.165,3361.165,0
2025.06.12,00:15,3360.985,3364.115,3359.925,3362.995,0
2025.06.12,00:20,3362.955,3364.675,3362.955,3364.355,0
2025.06.12,00:25,3363.505,3365.115,3363.265,3363.835,0
2025.06.12,00:30,3363.875,3365.505,3362.955,3365.385,0
2025.06.12,00:35,3365.265,3367.845,3365.265,3367.755,0
2025.06.12,00:40,3367.415,3367.555,3366.025,3366.025,0
2025.06.12,00:45,3366.125,3366.435,3364.885,3365.115,0
2025.06.12,00:50,3365.125,3367.295,3364.615,3367.205,0
2025.06.12,00:55,3367.485,3369.765,3366.865,3369.275,0
2025.06.12,01:00,3369.3,3373.345,3369.125,3371.685,0
2025.06.12,01:05,3372.415,3372.785,3369.875,3370.195,0
2025.06.12,01:10,3370.005,3370.605,3366.605,3366.705,0
2025.06.12,01:15,3365.795,3367.925,3363.845,3366.665,0
2025.06.12,01:20,3366.655,3366.745,3364.785,3366.445,0
2025.06.12,01:25,3366.555,3366.635,3364.485,3364.955,0
2025.06.12,01:30,3364.745,3366.835,3364.275,3366.425,0
2025.06.12,01:35,3366.415,3366.645,3363.935,3364.675,0
2025.06.12,01:40,3364.795,3366.335,3364.545,3365.415,0
2025.06.12,01:45,3365.685,3366.355,3362.755,3363.045,0
2025.06.12,01:50,3362.845,3363.405,3357.715,3358.635,0
2025.06.12,01:55,3359.325,3365.685,3359.325,3365.685,0
2025.06.12,02:00,3365.72,3366.805,3362.735,3363.025,0
2025.06.12,02:05,3363.505,3365.355,3362.605,3364.765,0
2025.06.12,02:10,3364.685,3365.385,3363.535,3365.005,0
2025.06.12,02:15,3364.265,3366.955,3363.785,3366.955,0
2025.06.12,02:20,3366.625,3366.625,3362.515,3365.205,0
2025.06.12,02:25,3365.705,3370.175,3365.675,3367.455,0
2025.06.12,02:30,3367.655,3367.805,3363.705,3366.715,0
2025.06.12,02:35,3366.345,3368.475,3365.665,3368.385,0
2025.06.12,02:40,3369.355,3369.785,3366.785,3367.205,0
2025.06.12,02:45,3366.965,3371.275,3366.685,3370.465,0
2025.06.12,02:50,3370.705,3370.775,3367.205,3368.245,0
2025.06.12,02:55,3368.345,3368.695,3365.745,3365.745,0
2025.06.12,03:00,3365.67,3367.455,3362.955,3366.725,0
2025.06.12,03:05,3366.415,3368.745,3365.665,3368.445,0
2025.06.12,03:10,3368.935,3370.875,3367.215,3367.445,0
2025.06.12,03:15,3367.435,3372.215,3367.245,3370.065,0
2025.06.12,03:20,3369.985,3375.095,3369.985,3372.985,0
2025.06.12,03:25,3373.095,3376.715,3372.515,3375.975,0
2025.06.12,03:30,3375.575,3375.575,3371.905,3372.635,0
2025.06.12,03:35,3372.905,3373.015,3370.055,3372.805,0
2025.06.12,03:40,3373.055,3373.295,3368.635,3369.035,0
2025.06.12,03:45,3368.665,3371.345,3368.665,3369.595,0
2025.06.12,03:50,3369.605,3371.365,3369.575,3370.765,0
2025.06.12,03:55,3370.555,3371.765,3368.395,3371.335,0
2025.06.12,04:00,3371.06,3374.555,3369.275,3373.945,0
2025.06.12,04:05,3373.675,3374.055,3369.695,3370.375,0
2025.06.12,04:10,3370.195,3372.655,3369.745,3372.655,0
2025.06.12,04:15,3371.685,3374.265,3371.685,3373.305,0
2025.06.12,04:20,3373.565,3374.245,3372.365,3373.345,0
2025.06.12,04:25,3373.055,3375.595,3372.495,3374.355,0
2025.06.12,04:30,3374.605,3377.055,3374.475,3374.995,0
2025.06.12,04:35,3375.025,3376.755,3373.715,3376.335,0
2025.06.12,04:40,3376.445,3377.695,3376.445,3377.125,0
2025.06.12,04:45,3377.145,3377.885,3375.325,3375.735,0
2025.06.12,04:50,3375.715,3375.715,3373.545,3374.375,0
2025.06.12,04:55,3374.255,3376.165,3374.245,3374.845,0
2025.06.12,05:00,3375.17,3376.165,3373.595,3374.025,0
2025.06.12,05:05,3373.865,3375.735,3373.865,3375.295,0
2025.06.12,05:10,3375.505,3376.735,3375.505,3376.185,0
2025.06.12,05:15,3375.955,3376.305,3374.635,3374.635,0
2025.06.12,05:20,3374.545,3375.455,3373.195,3374.645,0
2025.06.12,05:25,3374.815,3375.325,3374.265,3374.815,0
2025.06.12,05:30,3374.725,3375.015,3373.425,3374.315,0
2025.06.12,05:35,3374.435,3375.795,3374.435,3375.265,0
2025.06.12,05:40,3375.075,3375.595,3374.315,3374.755,0
2025.06.12,05:45,3374.775,3374.845,3373.855,3374.495,0
2025.06.12,05:50,3374.455,3374.455,3372.105,3372.105,0
2025.06.12,05:55,3372.035,3374.065,3371.975,3373.255,0
2025.06.12,06:00,3373.07,3373.735,3371.185,3371.235,0
2025.06.12,06:05,3371.285,3371.745,3370.795,3370.925,0
2025.06.12,06:10,3370.955,3371.115,3369.785,3370.175,0
2025.06.12,06:15,3369.935,3371.655,3369.935,3370.875,0
2025.06.12,06:20,3370.775,3372.235,3370.465,3371.455,0
2025.06.12,06:25,3371.325,3372.575,3371.325,3371.955,0
2025.06.12,06:30,3371.985,3372.655,3371.655,3371.965,0
2025.06.12,06:35,3371.985,3372.635,3371.825,3372.195,0
2025.06.12,06:40,3372.355,3373.665,3372.125,3373.665,0
2025.06.12,06:45,3373.485,3373.905,3371.345,3372.925,0
2025.06.12,06:50,3373.105,3373.505,3371.595,3371.615,0
2025.06.12,06:55,3371.895,3372.305,3370.795,3370.795,0
2025.06.12,07:00,3370.79,3370.79,3367.975,3370.325,0
2025.06.12,07:05,3370.145,3371.605,3369.495,3371.405,0
2025.06.12,07:10,3371.475,3371.655,3370.985,3371.135,0
2025.06.12,07:15,3371.115,3373.625,3371.115,3373.455,0
2025.06.12,07:20,3373.165,3374.915,3373.075,3374.645,0
2025.06.12,07:25,3374.585,3374.775,3374.075,3374.695,0
2025.06.12,07:30,3374.715,3375.815,3373.805,3375.765,0
2025.06.12,07:35,3375.625,3375.675,3374.045,3374.715,0
2025.06.12,07:40,3374.675,3375.195,3373.195,3374.755,0
2025.06.12,07:45,3374.695,3374.865,3374.205,3374.785,0
2025.06.12,07:50,3374.775,3375.175,3373.075,3374.905,0
2025.06.12,07:55,3374.965,3375.725,3374.665,3374.965,0
2025.06.12,08:00,3375.01,3375.01,3373.285,3374.555,0
2025.06.12,08:05,3374.485,3375.215,3372.055,3373.115,0
2025.06.12,08:10,3372.775,3373.155,3371.485,3371.485,0
2025.06.12,08:15,3371.455,3371.455,3365.805,3366.285,0
2025.06.12,08:20,3366.355,3369.175,3365.625,3368.215,0
2025.06.12,08:25,3368.595,3369.765,3367.745,3369.765,0
2025.06.12,08:30,3369.775,3372.025,3369.775,3371.365,0
2025.06.12,08:35,3370.405,3373.545,3370.105,3373.095,0
2025.06.12,08:40,3373.115,3373.115,3371.575,3372.155,0
2025.06.12,08:45,3372.145,3373.455,3371.875,3373.405,0
2025.06.12,08:50,3373.405,3375.165,3372.985,3374.985,0
2025.06.12,08:55,3375.065,3375.615,3374.055,3375.045,0
2025.06.12,09:00,3375.01,3375.275,3373.415,3373.785,0
2025.06.12,09:05,3373.385,3373.585,3371.825,3372.455,0
2025.06.12,09:10,3372.425,3372.735,3370.555,3372.145,0
2025.06.12,09:15,3371.715,3372.245,3369.565,3370.105,0
2025.06.12,09:20,3370.305,3373.815,3370.305,3371.175,0
2025.06.12,09:25,3371.075,3371.075,3368.385,3369.875,0
2025.06.12,09:30,3370.285,3370.285,3362.275,3362.585,0
2025.06.12,09:35,3361.865,3361.865,3349.855,3353.405,0
2025.06.12,09:40,3353.045,3354.305,3339.145,3342.295,0
2025.06.12,09:45,3341.525,3345.165,3340.895,3342.945,0
2025.06.12,09:50,3341.655,3345.165,3340.335,3343.415,0
2025.06.12,09:55,3344.255,3347.005,3343.725,3345.655,0
2025.06.12,10:00,3345.58,3351.415,3345.58,3351.005,0
2025.06.12,10:05,3350.655,3350.655,3347.845,3349.555,0
2025.06.12,10:10,3349.505,3351.125,3347.835,3351.085,0
2025.06.12,10:15,3350.675,3357.435,3350.675,3356.375,0
