WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-07-09_1630,1630,REVERSAL,BUY,2025-07-09 18:20:00,2025-07-09 21:10:00,22763.0975,22828.6925,22730.3,22828.6925,32.79750000000058,65.59500000000116,2.0,TP_HIT,0.0,0.28341384863133307,0.0,86.0,22828.53,-65.43249999999898,2.6880682718041666,1,31.993235031295868,22775.75465461119,22794.17227186909,22785.951393701573,22739.276950446514,22691.0152913057,27.415536554937205,0.1203457168910334,1.064127460926333,0.0,0.6666666666666666,0,0,1,1,1630,22871.53,22785.53,reversal_only,UT100
2025-07-10_0300,0300,REVERSAL,BUY,2025-07-10 04:25:00,2025-07-10 04:35:00,22810.8675,22819.002500000002,22806.8,22819.002500000002,4.067500000001019,8.135000000002037,2.0,TP_HIT,0.0,0.43453070683656514,0.0,19.25,22834.675,-23.80749999999898,2.5162396652506263,1,7.650304645397375,22814.853804649552,22823.65449226631,22832.3636269772,22799.420569912858,22702.79021097637,7.580519953410651,0.033230506815559446,0.981571247602509,0.0,0.3333333333333333,0,0,1,1,0300,22844.3,22825.05,reversal_only,UT100
2025-07-10_1630,1630,REVERSAL,BUY,2025-07-10 17:10:00,2025-07-10 17:50:00,22740.052499999998,22798.797499999993,22710.68,22798.797499999993,29.37249999999767,58.74499999999534,2.0,TP_HIT,0.0,0.816497175141266,0.0,67.11999999999898,22865.239999999998,-125.1875,3.0145639863997853,0,22.265243100763847,22782.147304334976,22815.925064332023,22835.113941133714,22825.15101207808,22717.43890625734,28.485205658089466,0.1252039165580906,1.6182437101653298,0.0,0.3333333333333333,0,0,0,1,1630,22898.8,22831.68,reversal_only,UT100
2025-07-22_0300,0300,REVERSAL,BUY,2025-07-22 04:10:00,2025-07-22 04:30:00,23186.122499999998,23196.807499999995,23180.78,23196.807499999995,5.342499999998836,10.684999999997672,2.0,TP_HIT,0.0,0.47333333333275124,0.0,10.62999999999738,23193.465,-7.342500000002474,2.0413756996407697,1,5.2072727239126,23188.99806322611,23190.29746109008,23184.742524512036,23052.43760311162,22817.77522925308,6.305118741089856,0.02718555567044163,1.1524931113059607,0.0,0.6666666666666666,0,0,1,1,0300,23198.78,23188.15,reversal_only,UT100
2025-07-22_1000,1000,REVERSAL,BUY,2025-07-22 11:05:00,2025-07-22 11:45:00,23149.122499999998,23120.03,23120.03,23207.307499999995,29.092499999998836,-29.092499999998836,-1.0,SL_HIT,0.0,0.3722627737226277,0.0,36.25,23171.025,-21.902500000003783,2.8389266924143906,1,12.768910200062567,23161.91883035982,23164.43516033531,23164.891172964642,23117.58920285137,22840.60935175827,14.82429255026917,0.06402951480488821,1.7328286246131344,0.0,0.3333333333333333,0,0,1,1,1000,23189.15,23152.9,reversal_only,UT100
2025-07-22_1630,1630,REVERSAL,BUY,2025-07-22 17:10:00,2025-07-22 18:45:00,23010.1,23078.499999999993,22975.9,23078.499999999993,34.19999999999709,68.39999999999418,2.0,TP_HIT,0.0,0.9718796992480809,0.0,89.62999999999738,23146.715,-136.6150000000016,3.1618867793852616,0,28.346998565654957,23046.446078227833,23094.967818345107,23126.176473660118,23126.092208752438,22856.37700946931,37.86300357325142,0.16443629911852206,1.9732871073828557,0.0,0.3333333333333333,0,0,0,1,1630,23191.53,23101.9,reversal_only,UT100
2025-07-23_0300,0300,REVERSAL,BUY,2025-07-23 03:45:00,2025-07-23 03:55:00,23058.684999999998,23053.03,23053.03,23069.994999999995,5.654999999998836,-5.654999999998836,-1.0,SL_HIT,0.0,0.6705263157897494,0.0,41.87999999999738,23094.34,-35.655000000002474,2.8243927009410554,0,14.827966375229423,23066.005598643605,23068.255546651282,23064.9350114072,23081.369487725566,22874.095261364673,12.026702832518582,0.05214880242768097,0.8579815849173328,0.0,0.6666666666666666,0,0,0,1,0300,23115.28,23073.4,reversal_only,UT100
2025-07-23_1000,1000,REVERSAL,BUY,2025-07-23 10:40:00,2025-07-23 10:55:00,23100.4025,23111.147500000003,23095.03,23111.147500000003,5.37250000000131,10.74500000000262,2.0,TP_HIT,0.0,0.3333333333333333,0.0,13.0,23115.9,-15.49750000000131,1.411189992348904,1,9.212083468903929,23106.657336042554,23106.174553889865,23100.40644264066,23089.631385784152,22889.416433107643,9.9138688536841,0.04290807947095248,1.3233657938868242,0.0,1.0,0,0,1,1,1000,23122.4,23109.4,reversal_only,UT100
2025-07-23_1630,1630,REVERSAL,BUY,2025-07-23 17:20:00,2025-07-23 17:55:00,23015.432500000003,23050.73750000001,22997.78,23050.73750000001,17.652500000003783,35.30500000000757,2.0,TP_HIT,0.0,0.7728419989904239,0.0,80.0,23071.9,-56.467499999998836,2.7585111656009005,0,29.001151417334643,23029.809520919574,23052.868428141493,23077.269204194166,23091.69379627888,22902.763655706844,28.831354091452184,0.12518960619645197,1.4581732075625906,0.0,0.3333333333333333,0,0,0,1,1630,23111.9,23031.9,reversal_only,UT100
2025-07-24_1000,1000,REVERSAL,BUY,2025-07-24 11:10:00,2025-07-24 11:50:00,23213.607500000002,23240.142500000005,23200.34,23240.142500000005,13.267500000001746,26.535000000003492,2.0,TP_HIT,0.0,0.7597254004576499,0.0,10.380000000001019,23209.300000000003,4.307499999998981,1.0988047979783897,1,9.446627844270811,23214.0423369946,23215.334020194474,23222.362516404373,23198.61885742532,22950.29281470142,10.288356025252272,0.044302708732913476,1.3657431943378193,0.0,0.3333333333333333,0,0,1,1,1000,23214.49,23204.11,reversal_only,UT100
2025-07-24_1630,1630,REVERSAL,BUY,2025-07-24 17:30:00,2025-07-24 17:35:00,23182.0475,23201.2425,23172.45,23201.2425,9.597499999999854,19.19499999999971,2.0,TP_HIT,0.0,0.37784172661873433,0.0,64.38000000000102,23216.89,-34.842499999998836,2.2738969819442194,0,28.312628281407477,23187.714104210332,23198.08755026258,23210.70552566577,23209.979943884002,22966.236350501036,25.50042673578769,0.10998816778214811,1.1835620488981917,0.0,0.3333333333333333,0,0,0,1,1630,23249.08,23184.7,reversal_only,UT100
2025-07-25_1000,1000,REVERSAL,BUY,2025-07-25 11:35:00,2025-07-25 12:00:00,23229.557500000003,23224.65,23224.65,23239.372500000005,4.907500000001164,-4.907500000001164,-1.0,SL_HIT,0.0,1.0,0.0,17.37000000000262,23240.215,-10.657499999997526,1.671147629829737,0,10.394054774067055,23224.95611401293,23229.12583644111,23242.427173459495,23248.58482736663,23010.55133280181,9.389312252521476,0.04041537589492385,1.043822127163099,0.0,0.3333333333333333,0,0,0,1,1000,23248.9,23231.53,reversal_only,UT100
2025-07-28_1000,1000,REVERSAL,BUY,2025-07-28 10:50:00,2025-07-28 11:10:00,23396.965,23390.4,23390.4,23410.094999999998,6.56499999999869,-6.56499999999869,-1.0,SL_HIT,0.0,0.8365217391306625,0.0,21.0,23410.9,-13.93500000000131,2.8294761913026667,1,7.421868423756476,23401.322050924457,23408.80022608881,23411.00509094106,23364.603177632107,23075.97107885841,7.47097252446244,0.03192191269174129,1.1778097468944226,0.0,0.3333333333333333,0,0,1,1,1000,23421.4,23400.4,reversal_only,UT100
2025-07-28_1630,1630,REVERSAL,BUY,2025-07-28 18:25:00,2025-07-29 03:25:00,23329.15,23392.230000000003,23297.61,23392.230000000003,31.540000000000873,63.080000000001746,2.0,TP_HIT,0.0,0.7478070175438118,0.0,39.25,23341.775,-12.625,2.1170301017970647,0,18.540123717032742,23343.42830044283,23350.81239743458,23357.890011066476,23364.24398310828,23098.369770591613,19.9110262585707,0.08531250686544199,1.0545402829417823,0.0,0.3333333333333333,0,0,0,1,1630,23361.4,23322.15,reversal_only,UT100
