2016.10.12,04:25,1257.189,1257.209,1256.859,1256.938,0.10653
2016.10.12,04:30,1256.949,1257.139,1256.949,1257.109,0.07416
2016.10.12,04:35,1257.059,1257.06,1256.839,1256.849,0.08661
2016.10.12,04:40,1256.849,1256.86,1256.521,1256.69,0.05535
2016.10.12,04:45,1256.69,1257.029,1256.539,1256.749,0.13174
2016.10.12,04:50,1256.749,1256.918,1256.218,1256.228,0.08627
2016.10.12,04:55,1256.218,1256.318,1256.099,1256.221,0.1038699999999999
2016.10.12,05:00,1256.221,1256.249,1256.059,1256.209,0.11662
2016.10.12,05:05,1256.209,1256.23,1256.089,1256.148,0.0942399999999999
2016.10.12,05:10,1256.148,1256.249,1256.029,1256.128,0.0780199999999999
2016.10.12,05:15,1256.139,1256.289,1255.989,1256.23,0.10792
2016.10.12,05:20,1256.229,1256.379,1256.029,1256.068,0.17101
2016.10.12,05:25,1256.059,1256.269,1255.999,1256.239,0.13618
2016.10.12,05:30,1256.248,1256.358,1256.068,1256.249,0.1742099999999999
2016.10.12,05:35,1256.209,1256.308,1255.889,1256.028,0.1640599999999999
2016.10.12,05:40,1256.018,1256.049,1255.52,1255.598,0.1779
2016.10.12,05:45,1255.578,1255.588,1254.988,1255.069,0.19743
2016.10.12,05:50,1255.088,1255.179,1254.828,1254.901,0.18371
2016.10.12,05:55,1254.938,1255.438,1254.689,1255.36,0.19837
2016.10.12,06:00,1255.289,1255.459,1254.641,1255.189,0.18688
2016.10.12,06:05,1255.189,1255.59,1255.17,1255.529,0.16405
2016.10.12,06:10,1255.52,1255.689,1254.769,1254.789,0.21922
2016.10.12,06:15,1254.769,1255.349,1254.511,1254.568,0.2111799999999999
2016.10.12,06:20,1254.588,1255.389,1254.579,1255.228,0.18028
2016.10.12,06:25,1255.239,1255.268,1254.628,1255.028,0.15982
2016.10.12,06:30,1255.028,1255.349,1255.0,1255.248,0.10863
2016.10.12,06:35,1255.249,1255.539,1255.009,1255.128,0.16472
2016.10.12,06:40,1255.118,1255.698,1255.01,1255.64,0.15098
2016.10.12,06:45,1255.658,1255.678,1255.418,1255.449,0.16109
2016.10.12,06:50,1255.469,1255.738,1255.299,1255.538,0.15303
2016.10.12,06:55,1255.548,1255.928,1255.318,1255.731,0.23411
2016.10.12,07:00,1255.811,1255.939,1255.658,1255.758,0.33124
2016.10.12,07:05,1255.758,1256.208,1255.758,1256.192,0.19686
2016.10.12,07:10,1256.198,1256.349,1255.609,1255.778,0.20647
2016.10.12,07:15,1255.758,1255.898,1255.518,1255.828,0.18248
2016.10.12,07:20,1255.849,1255.868,1255.429,1255.569,0.19768
2016.10.12,07:25,1255.549,1255.748,1255.321,1255.718,0.2268899999999999
2016.10.12,07:30,1255.719,1255.748,1255.228,1255.528,0.2698899999999999
2016.10.12,07:35,1255.558,1255.659,1255.421,1255.579,0.19017
2016.10.12,07:40,1255.569,1255.649,1253.901,1254.119,0.25922
2016.10.12,07:45,1254.138,1254.391,1253.629,1253.748,0.38503
2016.10.12,07:50,1253.768,1254.268,1253.71,1254.208,0.18468
2016.10.12,07:55,1254.218,1255.449,1254.141,1255.358,0.37646
2016.10.12,08:00,1255.379,1255.379,1254.589,1254.679,0.2507399999999999
