WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode
2025-08-21_1630,1630,PULLBACK,SELL,2025-08-21 17:25:00,2025-08-21 17:40:00,21120.51,21161.09,21161.09,21039.349999999995,40.580000000001746,-40.580000000001746,-1.0,SL_HIT,32.54999999999927,0.9628594249201174,1.2717727773207503,40.580000000001746,21140.8,-20.290000000000873,1.5855158004202587,0,25.594194639527124,21123.06062860906,21128.994849165145,21127.699508279256,21241.51201710086,21125.261130791758,24.070478703123342,0.1139488121208607,0.783572199883819,0.0,0.3333333333333333,0,0,0,0,1630,21161.09,21120.51,pullback_only
2025-08-22_1630,1630,PULLBACK,BUY,2025-08-22 16:50:00,2025-08-22 18:55:00,21493.49,21435.9,21435.9,21608.670000000002,57.590000000000146,-57.590000000000146,-1.0,SL_HIT,7.669999999998254,0.14896867838049702,0.18317048708228847,57.590000000000146,21464.695,28.79500000000189,1.3753309453808893,1,41.873557919582005,21446.076083749296,21345.521972352362,21234.76229825644,21206.395559298264,21128.455780999102,38.33575019697109,0.17824860950193236,1.2102616290690047,0.0,1.0,0,0,1,1,1630,21493.49,21435.9,pullback_only
2025-08-26_1630,1630,PULLBACK,SELL,2025-08-26 17:40:00,2025-08-26 18:15:00,21476.2,21498.14,21498.14,21432.320000000003,21.93999999999869,-21.93999999999869,-1.0,SL_HIT,9.220000000001164,0.07471980074748066,0.6768407343163252,21.93999999999869,21487.17,-10.969999999997526,1.6106166714639276,1,13.622111572989558,21478.430182399403,21480.040068234975,21489.639591164374,21447.951364614535,21183.35481522673,12.09305269260093,0.05630853896252181,0.7546907238577136,0.5,0.3333333333333333,0,1,1,1,1630,21498.14,21476.2,pullback_only
2025-08-27_1630,1630,PULLBACK,SELL,2025-08-27 17:05:00,2025-08-27 17:20:00,21572.12,21578.42,21578.42,21559.52,6.299999999999272,-6.299999999999272,-1.0,SL_HIT,0.3600000000005821,0.9347826086956522,0.02681679527786791,6.299999999999272,21575.269999999997,-3.149999999997817,0.4692939173618754,1,13.424422876423739,21568.55386187036,21550.84721628666,21526.381881629342,21480.389416026246,21207.08126156822,11.847767343674962,0.05493141711130072,0.7609497329314533,0.0,1.0,0,0,1,1,1630,21578.42,21572.12,pullback_only
2025-08-28_1630,1630,PULLBACK,BUY,2025-08-28 17:25:00,2025-08-28 19:30:00,21632.72,21704.520000000004,21596.82,21704.520000000004,35.900000000001455,71.80000000000291,2.0,TP_HIT,24.12999999999738,0.7483697736861763,0.8890832295798027,35.900000000001455,21614.77,17.950000000000728,1.3227554057985773,1,27.140316223714702,21647.841803859872,21633.283643759383,21611.16237400642,21545.878363072447,21234.088361944367,22.479715734930526,0.10393350638048156,0.8502123964440581,0.0,1.0,0,0,1,1,1630,21632.72,21596.82,pullback_only
2025-08-29_1630,1630,PULLBACK,SELL,2025-08-29 17:05:00,2025-09-02 15:30:00,21461.39,21392.589999999997,21495.79,21392.589999999997,34.400000000001455,68.80000000000291,2.0,TP_HIT,20.88000000000102,0.7937254901961412,0.6959896573909342,34.400000000001455,21478.59,-17.200000000000728,1.1466496271191562,0,30.00044580874112,21458.362288375163,21505.420106716763,21576.840667255663,21587.02107982784,21258.88547949983,26.94616598011717,0.12554173950653524,0.9184226174934015,0.0,0.3333333333333333,0,0,0,1,1630,21495.79,21461.39,pullback_only
2025-09-03_1630,1630,PULLBACK,SELL,2025-09-03 17:35:00,2025-09-04 15:30:00,21480.17,21546.04,21546.04,21348.429999999993,65.87000000000262,-65.87000000000262,-1.0,SL_HIT,17.989999999997963,0.9821966584497988,0.7311181595309985,65.87000000000262,21513.105,-32.93500000000131,2.676973494625583,1,24.606145758352223,21492.59692508485,21475.488159507862,21393.404632591137,21370.93302660425,21267.478649806617,24.03483836960634,0.11188788683678616,0.8066391202009788,0.5,1.0,0,1,1,1,1630,21546.04,21480.17,pullback_only
2025-09-04_1630,1630,PULLBACK,SELL,2025-09-04 17:15:00,2025-09-04 17:20:00,21538.17,21567.5,21567.5,21479.509999999995,29.330000000001746,-29.330000000001746,-1.0,SL_HIT,0.6799999999966531,0.6224256292910293,0.041330882844273484,29.330000000001746,21552.835,-14.665000000000873,1.7826982262185,1,16.45258831171735,21546.178890247556,21526.75117550066,21490.94460554818,21425.441800964094,21283.20341791181,17.71757653682153,0.0821841359063526,0.77462300186165,0.5,1.0,0,1,1,1,1630,21567.5,21538.17,pullback_only
2025-09-05_1630,1630,PULLBACK,SELL,2025-09-05 16:50:00,2025-09-05 17:35:00,21601.2,21659.18,21659.18,21485.24,57.97999999999956,-57.97999999999956,-1.0,SL_HIT,18.580000000001746,0.7939042089987847,0.5498416473140632,57.97999999999956,21630.190000000002,-28.9900000000016,1.7158137088948409,1,33.79154724048953,21652.54614333215,21685.174520286295,21664.872433217428,21539.26862009414,21306.239976826964,35.811340941757905,0.16560808606006666,1.2155473447966096,0.0,0.6666666666666666,0,0,1,1,1630,21659.18,21601.2,pullback_only
2025-09-08_1630,1630,PULLBACK,SELL,2025-09-08 18:00:00,2025-09-08 18:35:00,21859.63,21809.91,21884.49,21809.91,24.860000000000582,49.720000000001164,2.0,TP_HIT,7.210000000002765,0.9161947904868115,0.5035102521958762,24.860000000000582,21872.06,-12.430000000000291,1.736097762771841,1,14.31947009729987,21859.923452858464,21851.146383398096,21803.13293351493,21663.527623798556,21348.78467229806,13.701723568331243,0.06269440172049887,0.8822328308406912,0.5,1.0,0,1,1,1,1630,21884.49,21859.63,pullback_only
2025-09-09_1630,1630,PULLBACK,BUY,2025-09-09 17:00:00,2025-09-09 21:20:00,21776.49,21857.710000000003,21735.88,21857.710000000003,40.61000000000058,81.22000000000116,2.0,TP_HIT,8.68999999999869,0.9361064891847487,0.3652989982391007,40.61000000000058,21756.185,20.30500000000029,1.7071107386067121,1,23.788732084917427,21782.1203133951,21793.433321693137,21801.352386865387,21732.395734313646,21375.972002341496,20.820958766005123,0.09560015613975495,1.0468030341552872,0.0,0.3333333333333333,0,0,1,1,1630,21776.49,21735.88,pullback_only
2025-09-11_1630,1630,PULLBACK,BUY,2025-09-11 17:45:00,2025-09-12 15:30:00,22018.33,22082.070000000007,21986.46,22082.070000000007,31.87000000000262,63.74000000000524,2.0,TP_HIT,26.37999999999738,0.9736644093302943,1.5993953147346556,31.87000000000262,22002.395,15.93500000000131,1.932249002297298,1,16.493733448490126,22025.410282583623,22004.900606617513,21966.682157023468,21887.205646783917,21449.490618692384,13.474091874043083,0.0612015010664681,0.738292353099706,0.5,1.0,0,1,1,1,1630,22018.33,21986.46,pullback_only
2025-09-12_1630,1630,PULLBACK,BUY,2025-09-12 17:20:00,2025-09-12 17:45:00,22124.88,22111.45,22111.45,22151.74,13.430000000000291,-13.430000000000291,-1.0,SL_HIT,5.559999999997672,0.6532507739937011,0.45945052709761774,13.430000000000291,22118.165,6.7150000000001455,1.1097878739071445,1,12.101411734404996,22125.568003473225,22109.20073976454,22078.186903132068,21978.41496237927,21492.656802850077,11.519921459271979,0.05208205991047421,0.8647044206247524,0.0,1.0,0,0,1,1,1630,22124.88,22111.45,pullback_only
2025-09-16_1630,1630,PULLBACK,SELL,2025-09-16 17:50:00,2025-09-16 19:10:00,22333.04,22353.61,22353.61,22291.9,20.56999999999971,-20.56999999999971,-1.0,SL_HIT,9.180000000000291,0.9269230769231074,0.7486567197518907,20.56999999999971,22343.325,-10.284999999999854,1.6775456127773078,1,12.26196166788244,22332.051100370678,22334.933627870192,22328.793844240445,22228.207119409322,21602.850864446358,10.45506357252447,0.046813053721735894,0.9276577914253401,0.5,0.6666666666666666,0,1,1,1,1630,22353.61,22333.04,pullback_only
2025-09-17_1630,1630,PULLBACK,SELL,2025-09-17 17:25:00,2025-09-17 19:40:00,22218.24,22244.16,22244.16,22166.400000000005,25.919999999998254,-25.919999999998254,-1.0,SL_HIT,1.4600000000027649,0.4762773722626017,0.1300121540186177,25.919999999998254,22231.2,-12.959999999999127,2.3081609809287413,0,11.22971933680672,22227.386113073,22244.619238770178,22278.573262667494,22266.36368920389,21650.92886048601,12.347542399576165,0.05558440697674158,0.8931425136420953,0.0,0.3333333333333333,0,0,0,1,1630,22244.16,22218.24,pullback_only
2025-09-18_1630,1630,PULLBACK,SELL,2025-09-18 17:05:00,2025-09-18 19:05:00,22506.6,22538.39,22538.39,22443.019999999997,31.790000000000873,-31.790000000000873,-1.0,SL_HIT,0.00999999999839929,0.7987421383647734,0.0003995120544961113,31.790000000000873,22522.495,-15.895000000000437,1.270048821446471,1,25.030533837112603,22496.073121185374,22454.03589025073,22373.03886939735,22290.924653474045,21697.99403248859,20.98928270462705,0.09325834512821596,0.5877856090096047,1.0,1.0,1,1,1,1,1630,22538.39,22506.6,pullback_only
2025-09-19_1630,1630,PULLBACK,SELL,2025-09-19 16:55:00,2025-09-19 18:15:00,22544.68,22571.41,22571.41,22491.22,26.729999999999563,-26.729999999999563,-1.0,SL_HIT,10.389999999999418,0.9466840052015956,0.609685586353273,26.729999999999563,22558.045,-13.364999999997963,1.5685173939580013,1,17.041570659633557,22552.993559554645,22546.056243686868,22522.891867243827,22412.176935539945,21747.321976153995,16.160024184346803,0.07163979151941653,0.8686873491018275,0.0,1.0,0,0,1,1,1630,22571.41,22544.68,pullback_only
2025-09-22_1630,1630,PULLBACK,BUY,2025-09-22 17:05:00,2025-09-22 18:15:00,22692.3,22730.66,22673.12,22730.66,19.18000000000029,38.36000000000058,2.0,TP_HIT,1.4000000000014552,0.6810810810794122,0.12562610503461002,19.18000000000029,22682.71,9.590000000000146,1.7210776389723947,1,11.144180579472353,22687.7719527873,22663.663181750162,22626.81726394647,22516.78624237728,21821.96817873325,9.195059388253341,0.0405098497918276,0.7012070412654023,0.0,1.0,0,0,1,1,1630,22692.3,22673.12,pullback_only
2025-09-23_1630,1630,PULLBACK,SELL,2025-09-23 16:50:00,2025-09-23 17:20:00,22715.32,22738.31,22738.31,22669.339999999997,22.9900000000016,-22.9900000000016,-1.0,SL_HIT,4.470000000001164,0.6047582501919971,0.26506886777423433,22.9900000000016,22726.815000000002,-11.49500000000262,1.3632960335857909,1,16.86354205809025,22722.084809440632,22734.178135164322,22741.264695236565,22639.933174341873,21877.84222127577,15.98973645034506,0.07037376811018918,0.9946900729678861,0.0,0.3333333333333333,0,0,1,1,1630,22738.31,22715.32,pullback_only
2025-09-24_1630,1630,PULLBACK,BUY,2025-09-24 16:50:00,2025-09-24 16:55:00,22583.14,22557.97,22557.97,22633.479999999996,25.169999999998254,-25.169999999998254,-1.0,SL_HIT,1.6700000000018917,0.8468208092486746,0.08720708121425598,25.169999999998254,22570.555,12.584999999999127,1.3143725953054994,0,19.149821055229772,22573.87372329754,22574.357631189945,22593.428302534237,22625.32986947053,21928.319781452727,19.16984491453237,0.08492709109526429,0.9445278863918993,0.0,0.3333333333333333,0,0,0,1,1630,22583.14,22557.97,pullback_only
2025-09-25_1630,1630,PULLBACK,BUY,2025-09-25 16:50:00,2025-09-25 17:05:00,22403.3,22371.01,22371.01,22467.88,32.29000000000087,-32.29000000000087,-1.0,SL_HIT,11.25,0.7603048146865778,0.3376537611496129,32.29000000000087,22387.155,16.145000000000437,0.9691413286685595,0,33.31815396249999,22379.623472268275,22377.180425257524,22414.67144493333,22524.607559736494,21962.545180307465,32.66240010083303,0.14587830329485232,0.874656927688459,0.0,0.6666666666666666,0,0,0,1,1630,22403.3,22371.01,pullback_only
2025-09-29_1630,1630,PULLBACK,SELL,2025-09-29 17:00:00,2025-09-29 17:15:00,22664.09,22626.01,22683.13,22626.01,19.040000000000873,38.080000000001746,2.0,TP_HIT,3.319999999999709,0.561444379732114,0.16252552060560854,19.040000000000873,22673.61,-9.520000000000437,0.932074069979277,1,20.427561084736745,22668.616329641132,22639.35989140591,22566.88357400137,22479.971788668583,22037.936341724602,19.150552940104987,0.08449540027428218,0.7398458258864087,0.0,1.0,0,0,1,1,1630,22683.13,22664.09,pullback_only
2025-09-30_1630,1630,PULLBACK,BUY,2025-09-30 17:15:00,2025-09-30 17:25:00,22561.51,22522.62,22522.62,22639.289999999997,38.88999999999942,-38.88999999999942,-1.0,SL_HIT,25.040000000000873,0.8339589950909665,0.8278729366574706,38.88999999999942,22542.065,19.44499999999971,1.2857818892415107,1,30.246187417479355,22577.034770423117,22567.441000854033,22568.685954240827,22534.068766774875,22075.555531977534,23.563016024351235,0.10444358562812929,0.8334957738722611,0.0,0.6666666666666666,0,0,1,1,1630,22561.51,22522.62,pullback_only
2025-10-01_1630,1630,PULLBACK,BUY,2025-10-01 17:05:00,2025-10-01 18:55:00,22655.98,22714.38,22626.78,22714.38,29.200000000000728,58.400000000001455,2.0,TP_HIT,0.1500000000014552,0.08974358974370933,0.007834303167835044,29.200000000000728,22641.379999999997,14.600000000002183,1.525077683323798,1,19.146565659764565,22643.602861055468,22624.948284916296,22601.587045960958,22560.32183648851,22111.856652380193,18.585690238462934,0.0820266934935539,0.6198224217067451,0.5,1.0,1,0,1,1,1630,22655.98,22626.78,pullback_only
2025-10-02_1630,1630,PULLBACK,SELL,2025-10-02 19:00:00,2025-10-02 20:10:00,22814.33,22839.67,22839.67,22763.65000000001,25.339999999996508,-25.339999999996508,-1.0,SL_HIT,9.770000000000437,0.7150837988826986,0.5206618685575372,25.339999999996508,22827.0,-12.669999999998254,1.3504167604140822,1,18.764577531033034,22802.6245899595,22798.90046041186,22787.666854304724,22694.1076090657,22170.60949096435,12.488749344151884,0.054767193508283796,0.7673162750861913,0.5,1.0,0,1,1,1,1630,22839.67,22814.33,pullback_only
2025-10-03_1630,1630,PULLBACK,BUY,2025-10-03 17:50:00,2025-10-03 19:00:00,22892.78,22859.07,22859.07,22960.199999999997,33.70999999999913,-33.70999999999913,-1.0,SL_HIT,1.860000000000582,0.7802325581394004,0.11932808747409737,33.70999999999913,22875.925,16.854999999999563,2.162661198252935,1,15.587277391036151,22895.1280863265,22887.16534356247,22868.678789732116,22774.69785806097,22206.29644761797,12.144996118461199,0.05304258440176811,0.7070041000723949,0.0,1.0,0,0,1,1,1630,22892.78,22859.07,pullback_only
2025-10-08_1630,1630,PULLBACK,SELL,2025-10-08 17:15:00,2025-10-08 17:25:00,22943.42,22959.56,22959.56,22911.139999999992,16.140000000003056,-16.140000000003056,-1.0,SL_HIT,1.389999999999418,0.7098445595848574,0.08736043422044978,16.140000000003056,22951.489999999998,-8.069999999999709,1.0143866246898683,1,15.911093075519988,22939.23424990733,22917.626203062497,22877.214014715897,22856.603160691808,22339.30150823321,12.216446688110759,0.05325383919772886,0.636784196632181,0.5,1.0,1,0,1,1,1630,22959.56,22943.42,pullback_only
2025-10-09_1630,1630,PULLBACK,BUY,2025-10-09 18:20:00,2025-10-09 19:15:00,22975.6,22929.87,22929.87,23067.059999999998,45.72999999999956,-45.72999999999956,-1.0,SL_HIT,27.710000000002765,1.0,2.1083049762906696,45.72999999999956,22952.735,22.864999999997963,3.479349930197105,1,13.143259780544396,22984.8717117232,22981.732640257593,22983.264131589967,22936.057171538665,22390.542395886052,14.148492901830787,0.06159201587471845,0.8695960267351576,0.0,0.6666666666666666,0,0,1,1,1630,22975.6,22929.87,pullback_only
2025-10-10_1630,1630,PULLBACK,BUY,2025-10-10 16:55:00,2025-10-10 17:00:00,23078.9,23059.78,23059.78,23117.140000000007,19.12000000000262,-19.12000000000262,-1.0,SL_HIT,9.809999999997672,0.8512467755803995,0.5358686247096096,19.12000000000262,23069.34,9.56000000000131,1.0444248832264598,1,18.306725842203896,23045.40930313934,23047.57199192323,23022.323614830515,22966.8787252848,22421.241759504523,40.71358518814368,0.1774998536796856,2.1691009533013608,0.0,0.6666666666666666,0,0,0,1,1630,23078.9,23059.78,pullback_only
2025-10-13_1630,1630,PULLBACK,SELL,2025-10-13 17:10:00,2025-10-13 17:20:00,22579.28,22639.42,22639.42,22459.0,60.13999999999942,-60.13999999999942,-1.0,SL_HIT,7.369999999998981,0.9543899657924144,0.18179016690830085,60.13999999999942,22609.35,-30.06999999999971,1.4834274949615491,0,40.54124667654098,22571.815619465524,22552.060676213394,22536.49825014618,22713.879577136373,22428.30014580825,36.80560170525791,0.16289138526560934,0.6693024451885554,1.0,1.0,1,1,0,1,1630,22639.42,22579.28,pullback_only
2025-10-14_1630,1630,PULLBACK,SELL,2025-10-14 17:00:00,2025-10-14 17:35:00,22466.14,22500.37,22500.37,22397.68,34.22999999999956,-34.22999999999956,-1.0,SL_HIT,21.0,1.0,0.5814168282855133,34.22999999999956,22483.254999999997,-17.114999999997963,0.9477094301053746,0,36.118665608501516,22466.018332205374,22481.08232833319,22539.292007643424,22649.70483373813,22438.86707932453,33.94886439038576,0.1509095969729312,0.7592787743680957,0.0,0.3333333333333333,0,0,0,1,1630,22500.37,22466.14,pullback_only
2025-10-16_1630,1630,PULLBACK,SELL,2025-10-16 17:20:00,2025-10-16 18:00:00,22815.08,22682.22000000001,22881.51,22682.22000000001,66.42999999999665,132.8599999999933,2.0,TP_HIT,1.0100000000020373,0.306794783802343,0.03156009281075244,66.42999999999665,22848.295,-33.21499999999651,2.0757791736771782,1,32.00244074244081,22825.843075608183,22803.943240398785,22753.221782719316,22688.655238657208,22473.3975993943,25.944785976194133,0.11374976588353161,0.8691447448728026,0.5,1.0,0,1,1,1,1630,22881.51,22815.08,pullback_only
2025-10-17_1630,1630,PULLBACK,SELL,2025-10-17 17:45:00,2025-10-17 18:05:00,22520.41,22588.1,22588.1,22385.030000000002,67.68999999999869,-67.68999999999869,-1.0,SL_HIT,31.93999999999869,0.7169811320754057,0.7373551080899492,67.68999999999869,22554.254999999997,-33.844999999997526,1.5626664767254146,0,43.316984787338534,22482.164879561755,22502.504813734453,22531.44906946429,22610.37188096759,22479.653564991335,39.79108233845531,0.17668607543102555,0.9389465437005011,0.0,0.3333333333333333,0,0,0,1,1630,22588.1,22520.41,pullback_only
2025-10-20_1630,1630,PULLBACK,BUY,2025-10-20 17:10:00,2025-10-20 19:15:00,22974.086,23023.351999999995,22949.453,23023.351999999995,24.632999999997992,49.265999999995984,2.0,TP_HIT,19.199000000000524,1.0,0.874683660619179,24.632999999997992,22961.769500000002,12.316499999997177,1.1222502532439134,1,21.94964975841639,22976.528872110466,22926.388290024726,22821.58849567942,22686.098771491612,22503.9138156659,18.972268214981693,0.08258588640988918,0.7051375321319144,0.5,1.0,0,1,1,1,1630,22974.086,22949.453,pullback_only
2025-10-21_1630,1630,PULLBACK,BUY,2025-10-21 17:05:00,2025-10-22 15:30:00,22947.217,22895.486,22895.486,23050.679,51.73099999999977,-51.73099999999977,-1.0,SL_HIT,13.212999999999738,1.0,0.5143291762980419,51.73099999999977,22921.3515,25.865499999999884,2.013680664427035,1,25.689773415348906,22953.3609962558,22955.001366215318,22963.68679260943,22846.355846206487,22537.26246747311,25.439904057339486,0.11076600930742546,1.0271594580299426,0.0,0.3333333333333333,0,0,1,1,1630,22947.217,22895.486,pullback_only
2025-10-22_1630,1630,PULLBACK,BUY,2025-10-22 17:10:00,2025-10-22 17:20:00,22815.441,22764.592,22764.592,22917.138999999996,50.84899999999834,-50.84899999999834,-1.0,SL_HIT,39.655000000002474,0.9197256468136902,1.0758685604024503,50.84899999999834,22790.016499999998,25.42450000000099,1.3795698002244103,0,36.85859170860865,22834.68495162487,22865.218786646692,22908.81618934133,22895.83390070633,22563.79219677406,33.18665718038881,0.14542670288482992,1.1341633144931953,0.0,0.3333333333333333,0,0,0,1,1630,22815.441,22764.592,pullback_only
2025-10-23_1630,1630,PULLBACK,BUY,2025-10-23 16:50:00,2025-10-23 19:45:00,22880.95,22971.818000000003,22835.516,22971.818000000003,45.434000000001106,90.86800000000221,2.0,TP_HIT,0.7039999999979045,1.0,0.026452606178742292,45.434000000001106,22858.233,22.717000000000553,1.7071700413758295,1,26.613634786717135,22852.026951067604,22813.21207192781,22765.074879553587,22803.47094976362,22574.079812081633,26.328083481821245,0.1151448572721796,1.0685002753521446,0.0,1.0,0,0,1,1,1630,22880.95,22835.516,pullback_only
2025-10-24_1630,1630,PULLBACK,BUY,2025-10-24 17:40:00,2025-10-27 14:30:00,23216.31,23320.402000000006,23164.264,23320.402000000006,52.046000000002095,104.09200000000419,2.0,TP_HIT,20.972999999998137,1.0,0.9232297983242698,52.046000000002095,23190.287,26.023000000001048,2.2910607964330874,1,22.71698772945336,23214.48231033638,23187.874210932852,23111.688018916047,22944.68945265483,22611.118732878902,18.62380666747516,0.08022713452303329,0.7761134242567521,0.5,1.0,0,1,1,1,1630,23216.31,23164.264,pullback_only
2025-10-27_1630,1630,PULLBACK,SELL,2025-10-27 16:55:00,2025-10-27 17:50:00,23573.328,23586.027,23586.027,23547.930000000008,12.698999999996886,-12.698999999996886,-1.0,SL_HIT,5.640000000003056,0.6848463102501912,0.43390393669620225,12.698999999996886,23579.677499999998,-6.349499999996624,0.9769762574646694,1,12.998268794117672,23570.35026413162,23545.27878415448,23457.56419738131,23189.927058707864,22670.484696935928,12.460232954901949,0.05286493061184137,0.6516766341021125,1.0,1.0,1,1,1,1,1630,23586.027,23573.328,pullback_only
2025-10-29_1630,1630,PULLBACK,SELL,2025-10-29 17:20:00,2025-10-29 17:40:00,23942.162,23962.605,23962.605,23901.276,20.4429999999993,-20.4429999999993,-1.0,SL_HIT,15.14600000000064,0.8947036360618074,0.7631818262892461,20.4429999999993,23952.3835,-10.22149999999965,1.0300888732886482,1,19.8458604205026,23943.119891042585,23948.65576395185,23924.741972988944,23699.83690887264,22830.49722915212,18.071825569776806,0.07544982389976736,0.9177755307284491,0.5,0.6666666666666666,0,1,1,1,1630,23962.605,23942.162,pullback_only
2025-10-30_1630,1630,PULLBACK,BUY,2025-10-30 17:30:00,2025-10-30 19:15:00,23751.766,23680.15,23680.15,23894.997999999996,71.61599999999817,-71.61599999999817,-1.0,SL_HIT,4.470000000001164,0.9501293888374843,0.14974210519202036,71.61599999999817,23715.958,35.8080000000009,2.399089620901267,0,29.85132334201594,23748.437545044144,23745.797750308997,23779.97240654785,23766.47970550971,22899.199120228703,25.68500418057959,0.10820013301886533,0.7904767097340114,0.5,0.6666666666666666,0,1,0,1,1630,23751.766,23680.15,pullback_only
2025-10-31_1630,1630,PULLBACK,SELL,2025-10-31 16:50:00,2025-10-31 17:55:00,23797.87,23679.163999999993,23857.223,23679.163999999993,59.353000000002794,118.70600000000559,2.0,TP_HIT,3.963999999999942,0.9078392930298047,0.12844442196536612,59.353000000002794,23827.5465,-29.676500000001397,1.9231992373639877,1,30.86159709659325,23823.511642772653,23820.4151324602,23787.692659830598,23762.22740449402,22949.919069207022,29.818717483714266,0.1253376263963242,1.011290895458841,0.5,1.0,0,1,1,1,1630,23857.223,23797.87,pullback_only
2025-11-03_1630,1630,PULLBACK,BUY,2025-11-03 17:55:00,2025-11-04 15:30:00,23843.617,23768.13,23768.13,23994.590999999993,75.48699999999735,-75.48699999999735,-1.0,SL_HIT,0.11300000000119326,0.8435645522880386,0.004179264256544567,75.48699999999735,23805.8735,37.74349999999686,2.7918594772605068,1,27.038251966058287,23838.03390406628,23831.230713325793,23811.957453731353,23774.198285502553,23013.687070863627,27.810485037250263,0.11650992718591816,0.8724441463380815,0.5,1.0,0,1,1,1,1630,23843.617,23768.13,pullback_only
2025-11-05_1630,1630,PULLBACK,BUY,2025-11-05 17:00:00,2025-11-05 17:10:00,23508.016,23472.367,23472.367,23579.314000000002,35.64900000000125,-35.64900000000125,-1.0,SL_HIT,2.150000000001455,0.45246614747774133,0.07290959509609891,35.64900000000125,23490.1915,17.824499999998807,1.2089089095717034,0,29.488574133042917,23487.666014244674,23459.22645987313,23450.792789340103,23590.203319460954,23090.783383137255,30.725030915303705,0.13077829164820962,0.8312448327767292,0.0,1.0,0,0,0,1,1630,23508.016,23472.367,pullback_only
2025-11-06_1630,1630,PULLBACK,SELL,2025-11-06 17:00:00,2025-11-07 15:35:00,23131.596,22771.018000000007,23311.885,22771.018000000007,180.28899999999703,360.57799999999406,2.0,TP_HIT,25.122999999999593,0.7471884276098284,0.4876420587532762,180.28899999999703,23221.7405,-90.14449999999852,3.4994427071038245,0,51.51934610445618,23183.41429254162,23281.46644964841,23402.022775987363,23531.758565967222,23111.668688447437,50.46076662386177,0.21797257493908015,1.119000184908924,0.0,0.3333333333333333,0,0,0,1,1630,23311.885,23131.596,pullback_only
2025-11-07_1630,1630,PULLBACK,SELL,2025-11-07 16:50:00,2025-11-07 20:10:00,22704.82,22807.629,22807.629,22499.201999999997,102.8090000000011,-102.8090000000011,-1.0,SL_HIT,6.119999999998981,0.31047021164176064,0.12119477652898933,102.8090000000011,22756.2245,-51.40450000000055,2.0359336242109594,0,50.49722583163558,22745.2870756489,22831.144711915775,22968.34191429633,23263.112298396463,23104.68053129364,48.535329054084094,0.21385642338025554,0.9062222812877523,0.0,0.0,0,0,0,0,1630,22807.629,22704.82,pullback_only
