direction,breakout_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,result,entry_type,pnl,rr_multiple,range_high,range_low,range_width,breakout_close,ema_value
LONG,2025-06-13 06:15:00,2025-06-13 06:45:00,2025-06-13 06:55:00,3429.8199999999997,3426.03,3437.3999999999987,3426.03,LOSS,REVERSAL,-3.789999999999509,-1.0,3444.4,3429.35,15.050000000000182,3426.46,3346.493843082673
LONG,2025-06-13 08:20:00,2025-06-13 08:35:00,2025-06-13 09:45:00,3421.58,3418.0,3428.74,3418.0,LOSS,REVERSAL,-3.5799999999999272,-1.0,3430.3,3422.56,7.7400000000002365,3422.43,3348.062280634562
LONG,2025-06-13 13:10:00,2025-06-13 13:25:00,2025-06-13 13:35:00,3418.8599999999997,3414.93,3426.7199999999993,3414.93,LOSS,REVERSAL,-3.9299999999998363,-1.0,3427.67,3420.05,7.619999999999891,3419.88,3351.5298706376775
LONG,2025-06-13 13:45:00,2025-06-13 14:15:00,2025-06-13 14:20:00,3416.415,3414.11,3421.0249999999996,3421.0249999999996,WIN,REVERSAL,4.609999999999673,2.0,3427.67,3414.1,13.570000000000164,3413.36,3352.2329565019795
LONG,2025-06-13 17:10:00,2025-06-13 17:25:00,2025-06-13 17:55:00,3432.1025,3426.2,3443.9075000000003,3426.2,LOSS,REVERSAL,-5.9025000000001455,-1.0,3446.8,3430.66,16.140000000000327,3429.48,3354.6445348043258
LONG,2025-06-13 19:10:00,2025-06-13 19:20:00,2025-06-13 19:30:00,3422.7775,3420.18,3427.9725000000008,3427.9725000000008,WIN,REVERSAL,5.1950000000006185,2.0,3429.49,3421.0,8.489999999999782,3420.27,3356.0990495974384
LONG,2025-06-13 23:00:00,2025-06-13 23:10:00,2025-06-13 23:40:00,3431.0299999999997,3429.24,3434.6099999999997,3434.6099999999997,WIN,REVERSAL,3.5799999999999272,2.0,3438.22,3431.83,6.389999999999873,3429.63,3359.1281816546425
LONG,2025-06-16 03:45:00,2025-06-16 04:00:00,2025-06-16 04:10:00,3436.7525,3434.47,3441.3175000000006,3441.3175000000006,WIN,REVERSAL,4.565000000000509,2.0,3451.23,3437.26,13.9699999999998,3436.9,3362.9377837783127
LONG,2025-06-16 05:55:00,2025-06-16 06:05:00,2025-06-16 06:15:00,3438.5950000000003,3435.59,3444.6050000000005,3435.59,LOSS,REVERSAL,-3.005000000000109,-1.0,3446.32,3439.01,7.309999999999945,3438.4,3364.36359039145
LONG,2025-06-16 06:30:00,2025-06-16 07:00:00,2025-06-16 07:05:00,3431.3925,3429.36,3435.4574999999995,3429.36,LOSS,REVERSAL,-2.0324999999998,-1.0,3443.98,3434.16,9.820000000000164,3433.95,3364.99221138258
LONG,2025-06-16 08:00:00,2025-06-16 08:25:00,2025-06-16 08:30:00,3426.5525,3424.87,3429.9174999999996,3424.87,LOSS,REVERSAL,-1.6824999999998909,-1.0,3433.27,3426.88,6.389999999999873,3425.41,3365.555671965838
LONG,2025-06-16 08:40:00,2025-06-16 09:35:00,2025-06-16 10:10:00,3416.58,3412.99,3423.76,3412.99,LOSS,REVERSAL,-3.5900000000001455,-1.0,3431.85,3421.84,10.009999999999764,3420.67,3366.0805906527453
LONG,2025-06-16 12:50:00,2025-06-16 13:05:00,2025-06-16 13:10:00,3413.5874999999996,3412.02,3416.722499999999,3412.02,LOSS,REVERSAL,-1.5674999999996544,-1.0,3419.52,3412.97,6.550000000000182,3412.73,3367.9955234078543
LONG,2025-06-16 16:50:00,2025-06-16 17:05:00,2025-06-16 18:05:00,3392.8149999999996,3387.54,3403.364999999999,3403.364999999999,WIN,REVERSAL,10.549999999999272,2.0,3417.99,3403.35,14.639999999999873,3390.27,3369.4007475036715
LONG,2025-06-17 03:50:00,2025-06-17 04:05:00,2025-06-17 04:50:00,3397.685,3394.24,3404.5750000000003,3394.24,LOSS,REVERSAL,-3.4450000000001637,-1.0,3403.24,3396.1,7.139999999999873,3395.08,3371.71915343832
LONG,2025-06-17 09:40:00,2025-06-17 10:20:00,2025-06-17 10:35:00,3388.5950000000003,3384.92,3395.9450000000006,3384.92,LOSS,REVERSAL,-3.675000000000182,-1.0,3395.43,3386.3,9.129999999999654,3381.88,3372.762610861219
LONG,2025-06-17 11:40:00,2025-06-17 12:35:00,2025-06-17 12:55:00,3381.0924999999997,3379.09,3385.097499999999,3385.097499999999,WIN,REVERSAL,4.0049999999992,2.0,3391.69,3383.62,8.070000000000164,3383.36,3372.950706485363
LONG,2025-06-17 14:50:00,2025-06-17 15:20:00,2025-06-17 15:30:00,3385.7425000000003,3383.77,3389.687500000001,3389.687500000001,WIN,REVERSAL,3.9450000000006185,2.0,3400.08,3392.38,7.699999999999818,3391.52,3373.487064442379
LONG,2025-06-17 17:25:00,2025-06-17 17:45:00,2025-06-17 18:05:00,3375.5775000000003,3369.57,3387.5925000000007,3387.5925000000007,WIN,REVERSAL,12.015000000000327,2.0,3397.45,3384.32,13.129999999999654,3383.87,3373.7700135883433
LONG,2025-06-18 03:10:00,2025-06-18 03:20:00,2025-06-18 03:50:00,3384.6725,3383.0,3388.0175000000004,3388.0175000000004,WIN,REVERSAL,3.3450000000002547,2.0,3390.27,3384.87,5.400000000000091,3383.68,3374.804117527759
LONG,2025-06-18 04:40:00,2025-06-18 05:35:00,2025-06-18 06:05:00,3374.2975,3370.62,3381.6525000000006,3381.6525000000006,WIN,REVERSAL,7.355000000000473,2.0,3388.68,3382.58,6.099999999999909,3380.27,3374.892075894577
LONG,2025-06-18 08:25:00,2025-06-18 08:45:00,2025-06-18 08:55:00,3387.52,3385.42,3391.72,3385.42,LOSS,REVERSAL,-2.099999999999909,-1.0,3400.01,3392.5,7.510000000000218,3392.3,3375.364726246584
LONG,2025-06-18 09:15:00,2025-06-18 09:50:00,2025-06-18 10:25:00,3382.2625,3379.51,3387.767499999999,3379.51,LOSS,REVERSAL,-2.7524999999996,-1.0,3394.57,3383.52,11.050000000000182,3383.21,3375.433733945623
LONG,2025-06-18 12:45:00,2025-06-18 13:00:00,2025-06-18 14:20:00,3378.2825000000003,3375.53,3383.7875000000004,3383.7875000000004,WIN,REVERSAL,5.505000000000109,2.0,3385.66,3380.06,5.599999999999909,3379.47,3375.6886315076686
LONG,2025-06-18 17:10:00,2025-06-18 17:30:00,2025-06-18 19:00:00,3382.5775000000003,3376.87,3393.992500000001,3393.992500000001,WIN,REVERSAL,11.415000000000873,2.0,3396.77,3385.55,11.2199999999998,3384.96,3376.1311799353375
LONG,2025-06-18 20:40:00,2025-06-18 21:05:00,2025-06-18 21:15:00,3388.4674999999997,3385.27,3394.8624999999993,3394.8624999999993,WIN,REVERSAL,6.394999999999527,2.0,3392.47,3386.79,5.679999999999836,3386.31,3376.556173183053
SHORT,2025-06-19 01:00:00,2025-06-19 01:25:00,2025-06-19 01:30:00,3375.6099999999997,3379.7,3367.4299999999994,3376.52,FILTER_EXIT,REVERSAL,-0.9100000000003092,-0.22249388753063004,3369.41,3362.56,6.849999999999909,3371.45,3376.373563739983
SHORT,2025-06-19 10:35:00,2025-06-19 10:55:00,2025-06-19 11:00:00,3367.2825,3369.05,3363.747499999999,3363.747499999999,WIN,REVERSAL,3.535000000000764,2.0,3358.72,3347.65,11.069999999999709,3365.79,3375.92576874416
SHORT,2025-06-19 11:40:00,2025-06-19 11:55:00,2025-06-19 12:00:00,3369.745,3371.03,3367.1749999999993,3367.1749999999993,WIN,REVERSAL,2.5700000000006185,2.0,3369.05,3362.3,6.75,3370.23,3375.853671542726
SHORT,2025-06-19 12:20:00,2025-06-19 12:30:00,2025-06-19 12:50:00,3372.2625,3373.54,3369.7074999999995,3369.7074999999995,WIN,REVERSAL,2.555000000000291,2.0,3371.59,3363.72,7.870000000000346,3372.67,3375.8006996865797
SHORT,2025-06-19 16:45:00,2025-06-19 17:00:00,2025-06-19 17:20:00,3369.955,3372.39,3365.085,3365.085,WIN,REVERSAL,4.869999999999891,2.0,3369.9,3361.57,8.329999999999927,3370.53,3375.5072495975937
SHORT,2025-06-19 18:50:00,2025-06-19 19:00:00,2025-06-19 20:00:00,3369.0225,3371.92,3363.2275,3371.92,LOSS,REVERSAL,-2.8975000000000364,-1.0,3370.09,3362.33,7.760000000000218,3370.16,3375.400078000899
SHORT,2025-06-19 20:05:00,2025-06-19 20:35:00,2025-06-20 01:10:00,3370.465,3373.74,3363.915000000001,3363.915000000001,WIN,REVERSAL,6.549999999999272,2.0,3371.98,3366.15,5.829999999999927,3372.13,3375.329231453627
SHORT,2025-06-20 11:40:00,2025-06-20 11:50:00,2025-06-20 12:00:00,3351.625,3352.47,3349.9350000000004,3349.9350000000004,WIN,REVERSAL,1.6899999999995998,2.0,3351.78,3346.28,5.5,3352.2,3373.19061621904
SHORT,2025-06-20 16:10:00,2025-06-20 17:00:00,2025-06-20 17:10:00,3370.0825,3373.8,3362.6474999999996,3373.8,LOSS,REVERSAL,-3.7175000000002,-1.0,3350.73,3341.97,8.760000000000218,3352.46,3372.251293102959
SHORT,2025-06-23 11:00:00,2025-06-23 11:10:00,2025-06-23 11:35:00,3360.96,3362.25,3358.38,3362.25,LOSS,REVERSAL,-1.2899999999999636,-1.0,3358.77,3351.65,7.119999999999891,3361.41,3371.071128009057
SHORT,2025-06-24 03:40:00,2025-06-24 04:00:00,2025-06-24 04:35:00,3351.255,3353.84,3346.085,3346.085,WIN,REVERSAL,5.170000000000073,2.0,3351.21,3333.3,17.909999999999854,3351.91,3370.9006029473794
SHORT,2025-06-24 06:00:00,2025-06-24 06:40:00,2025-06-24 07:30:00,3354.3774999999996,3357.92,3347.2924999999987,3347.2924999999987,WIN,REVERSAL,7.085000000000946,2.0,3352.85,3345.87,6.980000000000018,3352.92,3370.5296373188576
SHORT,2025-06-24 10:30:00,2025-06-24 10:40:00,2025-06-24 10:55:00,3326.4975000000004,3328.85,3321.7925000000014,3328.85,LOSS,REVERSAL,-2.352499999999509,-1.0,3325.96,3316.06,9.900000000000091,3327.15,3369.065337138748
SHORT,2025-06-24 18:25:00,2025-06-24 18:45:00,2025-06-24 19:40:00,3315.145,3317.06,3311.315,3317.06,LOSS,REVERSAL,-1.9149999999999636,-1.0,3309.02,3299.77,9.25,3312.21,3364.964493084563
SHORT,2025-06-24 19:50:00,2025-06-24 20:15:00,2025-06-24 20:30:00,3319.265,3320.92,3315.9549999999995,3320.92,LOSS,REVERSAL,-1.6550000000002,-1.0,3317.73,3311.34,6.389999999999873,3319.4,3364.0382646628004
SHORT,2025-06-24 22:35:00,2025-06-24 23:00:00,2025-06-24 23:05:00,3323.52,3323.83,3322.9,3323.83,LOSS,REVERSAL,-0.30999999999994543,-1.0,3322.19,3316.0,6.190000000000055,3323.75,3362.7720590192034
SHORT,2025-06-25 04:10:00,2025-06-25 04:25:00,2025-06-25 04:40:00,3330.2250000000004,3332.82,3325.0350000000008,3332.82,LOSS,REVERSAL,-2.5949999999998,-1.0,3329.98,3324.33,5.650000000000091,3330.85,3361.3615216121493
SHORT,2025-06-25 04:45:00,2025-06-25 05:05:00,2025-06-25 05:15:00,3333.8325,3335.18,3331.1375000000003,3331.1375000000003,WIN,REVERSAL,2.694999999999709,2.0,3333.11,3324.33,8.7800000000002,3333.63,3361.0446905513318
SHORT,2025-06-25 08:35:00,2025-06-25 08:55:00,2025-06-25 09:10:00,3332.625,3333.67,3330.535,3330.535,WIN,REVERSAL,2.0900000000001455,2.0,3331.47,3325.81,5.6599999999998545,3332.11,3360.1025761829865
SHORT,2025-06-25 10:25:00,2025-06-25 10:50:00,2025-06-25 11:15:00,3333.5525,3337.07,3326.517499999999,3326.517499999999,WIN,REVERSAL,7.035000000000764,2.0,3333.91,3326.74,7.170000000000073,3334.03,3359.5267547690023
SHORT,2025-06-25 13:05:00,2025-06-25 13:20:00,2025-06-25 14:15:00,3326.935,3329.43,3321.945,3329.43,LOSS,REVERSAL,-2.494999999999891,-1.0,3326.76,3321.61,5.150000000000091,3327.16,3358.524881215793
SHORT,2025-06-26 02:10:00,2025-06-26 02:25:00,2025-06-26 02:30:00,3337.0074999999997,3337.44,3336.142499999999,3337.44,LOSS,REVERSAL,-0.4325000000003456,-1.0,3336.43,3331.31,5.119999999999891,3337.09,3355.1266914688567
SHORT,2025-06-26 02:50:00,2025-06-26 03:00:00,2025-06-26 03:05:00,3338.1575000000003,3340.09,3334.2925000000005,3334.2925000000005,WIN,REVERSAL,3.8649999999997817,2.0,3338.16,3332.88,5.279999999999745,3339.25,3354.9162766283707
SHORT,2025-06-26 05:25:00,2025-06-26 06:00:00,2025-06-26 06:05:00,3339.8125,3340.78,3337.8774999999996,3340.78,LOSS,REVERSAL,-0.9675000000002001,-1.0,3334.63,3329.28,5.349999999999909,3335.72,3354.35453805713
SHORT,2025-06-26 09:50:00,2025-06-26 10:50:00,2025-06-26 11:00:00,3345.9275,3347.2,3343.3824999999997,3347.2,LOSS,REVERSAL,-1.2725000000000364,-1.0,3338.45,3331.08,7.369999999999891,3339.28,3353.734038615359
SHORT,2025-06-26 15:25:00,2025-06-26 15:35:00,2025-06-26 16:00:00,3336.115,3343.39,3321.5649999999996,3321.5649999999996,WIN,REVERSAL,14.550000000000182,2.0,3340.84,3331.56,9.2800000000002,3342.81,3352.9307695480584
SHORT,2025-06-26 19:15:00,2025-06-26 19:55:00,2025-06-26 20:05:00,3332.3075000000003,3333.26,3330.4025000000006,3333.26,LOSS,REVERSAL,-0.9524999999998727,-1.0,3326.57,3320.97,5.600000000000364,3327.16,3351.783081921797
SHORT,2025-06-26 20:20:00,2025-06-26 20:30:00,2025-06-26 20:35:00,3334.4125,3334.97,3333.2975,3333.2975,WIN,REVERSAL,1.1149999999997817,2.0,3333.53,3327.18,6.350000000000364,3334.64,3351.5941955345156
SHORT,2025-06-27 04:25:00,2025-06-27 04:35:00,2025-06-27 04:40:00,3320.0975,3321.96,3316.3724999999995,3316.3724999999995,WIN,REVERSAL,3.725000000000364,2.0,3320.07,3313.25,6.820000000000164,3321.18,3349.721092825031
SHORT,2025-06-27 08:40:00,2025-06-27 09:30:00,2025-06-27 09:35:00,3294.315,3296.44,3290.065,3290.065,WIN,REVERSAL,4.25,2.0,3299.45,3289.31,10.139999999999873,3300.73,3347.1888653900896
SHORT,2025-06-27 11:45:00,2025-06-27 12:25:00,2025-06-27 12:35:00,3286.395,3287.9,3283.3849999999998,3287.9,LOSS,REVERSAL,-1.5050000000001091,-1.0,3288.0,3281.92,6.079999999999927,3289.88,3345.3683525325623
SHORT,2025-06-27 18:40:00,2025-06-27 18:50:00,2025-06-27 19:15:00,3275.7650000000003,3277.45,3272.3950000000013,3277.45,LOSS,REVERSAL,-1.6849999999994907,-1.0,3275.44,3263.62,11.820000000000164,3276.94,3341.3454579391214
SHORT,2025-06-27 20:45:00,2025-06-27 20:55:00,2025-06-27 22:15:00,3278.6575000000003,3282.76,3270.4525000000003,3270.4525000000003,WIN,REVERSAL,8.204999999999927,2.0,3278.14,3272.78,5.359999999999673,3279.99,3340.080907399499
SHORT,2025-06-27 23:15:00,2025-06-27 23:55:00,2025-06-30 01:00:00,3274.8625,3275.06,3274.4675000000007,3275.06,LOSS,REVERSAL,-0.19749999999976353,-1.0,3273.63,3268.4,5.230000000000018,3274.64,3338.1212266224616
SHORT,2025-06-30 04:15:00,2025-06-30 04:35:00,2025-06-30 05:00:00,3273.555,3275.95,3268.765,3275.95,LOSS,REVERSAL,-2.394999999999982,-1.0,3269.75,3259.54,10.210000000000036,3271.86,3334.8690304716524
SHORT,2025-06-30 05:05:00,2025-06-30 05:25:00,2025-06-30 05:30:00,3281.0249999999996,3282.27,3278.534999999999,3282.27,LOSS,REVERSAL,-1.2450000000003456,-1.0,3280.6,3259.54,21.059999999999945,3281.35,3334.3254580291486
SHORT,2025-06-30 09:30:00,2025-06-30 10:30:00,2025-06-30 10:55:00,3295.3275,3296.79,3292.4024999999997,3292.4024999999997,WIN,REVERSAL,2.925000000000182,2.0,3291.64,3286.3,5.339999999999691,3293.45,3332.0551859138786
SHORT,2025-06-30 15:20:00,2025-06-30 15:50:00,2025-06-30 15:55:00,3286.955,3288.9,3283.0649999999996,3283.0649999999996,WIN,REVERSAL,3.8900000000003274,2.0,3282.84,3274.64,8.200000000000273,3285.33,3329.7122387069144
SHORT,2025-06-30 17:00:00,2025-06-30 17:10:00,2025-06-30 17:15:00,3285.5575,3288.62,3279.4325,3279.4325,WIN,REVERSAL,6.125,2.0,3287.06,3278.01,9.049999999999727,3287.99,3328.8512676674472
SHORT,2025-06-30 19:10:00,2025-06-30 20:05:00,2025-06-30 20:40:00,3297.0625,3298.52,3294.1475,3294.1475,WIN,REVERSAL,2.9149999999999636,2.0,3291.7,3283.71,7.989999999999782,3293.29,3327.8110494197194
SHORT,2025-06-30 21:25:00,2025-06-30 21:35:00,2025-06-30 21:45:00,3298.91,3299.55,3297.629999999999,3297.629999999999,WIN,REVERSAL,1.2800000000006548,2.0,3299.0,3292.02,6.980000000000018,3299.01,3327.5193971866875
SHORT,2025-06-30 22:15:00,2025-06-30 22:45:00,2025-06-30 22:50:00,3306.0924999999997,3307.2,3303.8774999999996,3307.2,LOSS,REVERSAL,-1.1075000000000728,-1.0,3303.53,3297.2,6.330000000000382,3305.92,3327.3308459708996
SHORT,2025-07-01 06:25:00,2025-07-01 06:50:00,2025-07-01 07:15:00,3320.9875,3322.6,3317.7625000000007,3322.6,LOSS,REVERSAL,-1.6124999999997272,-1.0,3320.79,3314.47,6.320000000000164,3321.12,3326.423048945282
LONG,2025-07-01 16:10:00,2025-07-01 16:40:00,2025-07-01 16:45:00,3346.7850000000003,3345.66,3349.035000000001,3345.66,LOSS,REVERSAL,-1.1250000000004547,-1.0,3357.92,3348.71,9.210000000000036,3347.82,3327.8484422582364
LONG,2025-07-02 14:45:00,2025-07-02 14:55:00,2025-07-02 15:10:00,3341.3725,3339.83,3344.4575,3339.83,LOSS,REVERSAL,-1.5425000000000182,-1.0,3347.72,3341.62,6.099999999999909,3340.42,3329.9489981718048
LONG,2025-07-02 16:35:00,2025-07-02 17:20:00,2025-07-02 17:45:00,3336.3374999999996,3333.89,3341.232499999999,3341.232499999999,WIN,REVERSAL,4.894999999999527,2.0,3351.12,3341.41,9.710000000000036,3339.99,3330.315246544403
LONG,2025-07-03 12:40:00,2025-07-03 12:50:00,2025-07-03 13:30:00,3345.995,3343.9,3350.1849999999995,3350.1849999999995,WIN,REVERSAL,4.1899999999996,2.0,3353.43,3345.68,7.75,3344.93,3332.3242840233197
LONG,2025-07-03 14:30:00,2025-07-03 14:55:00,2025-07-03 15:10:00,3345.4075000000003,3343.04,3350.142500000001,3343.04,LOSS,REVERSAL,-2.367500000000291,-1.0,3355.33,3347.0,8.329999999999927,3346.85,3332.664342754078
SHORT,2025-07-04 02:10:00,2025-07-04 02:20:00,2025-07-04 02:25:00,3330.0474999999997,3330.63,3328.882499999999,3330.63,LOSS,REVERSAL,-0.5825000000004366,-1.0,3329.9,3323.59,6.309999999999945,3330.37,3332.255343364738
SHORT,2025-07-07 08:50:00,2025-07-07 09:20:00,2025-07-07 09:35:00,3312.6425,3314.42,3309.0874999999996,3309.0874999999996,WIN,REVERSAL,3.555000000000291,2.0,3313.39,3306.31,7.079999999999927,3313.7,3331.2410092190726
SHORT,2025-07-07 15:35:00,2025-07-07 15:55:00,2025-07-07 16:50:00,3310.375,3312.55,3306.0249999999996,3312.55,LOSS,REVERSAL,-2.175000000000182,-1.0,3307.78,3299.72,8.0600000000004,3309.18,3329.7590867341833
SHORT,2025-07-07 17:40:00,2025-07-07 18:00:00,2025-07-07 18:20:00,3318.44,3319.88,3315.56,3319.88,LOSS,REVERSAL,-1.4400000000000546,-1.0,3319.07,3306.69,12.38000000000011,3319.54,3329.4231290883913
LONG,2025-07-08 02:00:00,2025-07-08 02:25:00,2025-07-08 02:30:00,3336.0775000000003,3335.55,3337.1325000000006,3337.1325000000006,WIN,REVERSAL,1.055000000000291,2.0,3345.76,3338.9,6.860000000000127,3336.55,3329.769523522341
LONG,2025-07-08 03:35:00,2025-07-08 03:45:00,2025-07-08 04:05:00,3333.3,3331.29,3337.3200000000006,3331.29,LOSS,REVERSAL,-2.0100000000002183,-1.0,3337.32,3331.95,5.370000000000346,3331.72,3329.8138068703774
LONG,2025-07-08 10:30:00,2025-07-08 10:45:00,2025-07-08 11:05:00,3332.27,3330.49,3335.8300000000004,3328.74,FILTER_EXIT,REVERSAL,-3.5300000000002,-1.9831460674156198,3339.46,3332.62,6.8400000000001455,3332.47,3330.060299637888
SHORT,2025-07-08 15:00:00,2025-07-08 15:20:00,2025-07-08 15:35:00,3327.43,3329.63,3323.0299999999993,3329.63,LOSS,REVERSAL,-2.200000000000273,-1.0,3327.44,3320.06,7.380000000000109,3327.51,3329.8001365982113
SHORT,2025-07-08 19:20:00,2025-07-08 19:30:00,2025-07-08 19:35:00,3299.8,3301.25,3296.9000000000005,3296.9000000000005,WIN,REVERSAL,2.899999999999636,2.0,3300.28,3292.91,7.370000000000346,3300.51,3328.730910803418
SHORT,2025-07-09 09:55:00,2025-07-09 10:25:00,2025-07-09 10:30:00,3292.0175,3293.82,3288.4124999999995,3288.4124999999995,WIN,REVERSAL,3.605000000000473,2.0,3292.02,3285.83,6.190000000000055,3292.26,3324.7437723328626
SHORT,2025-07-09 10:50:00,2025-07-09 11:10:00,2025-07-09 11:15:00,3290.6724999999997,3292.45,3287.1174999999994,3287.1174999999994,WIN,REVERSAL,3.555000000000291,2.0,3294.12,3288.24,5.880000000000109,3295.35,3324.348112906665
SHORT,2025-07-09 12:15:00,2025-07-09 12:40:00,2025-07-09 13:00:00,3289.2175,3290.21,3287.2325000000005,3290.21,LOSS,REVERSAL,-0.9924999999998363,-1.0,3289.55,3282.77,6.7800000000002,3289.56,3323.996987405106
SHORT,2025-07-09 13:35:00,2025-07-09 13:45:00,2025-07-09 14:00:00,3294.7575,3295.5,3293.2725000000005,3295.5,LOSS,REVERSAL,-0.7424999999998363,-1.0,3293.8,3287.59,6.210000000000036,3295.02,3323.711544744359
SHORT,2025-07-09 15:30:00,2025-07-09 16:05:00,2025-07-09 16:10:00,3295.8525,3298.91,3289.7375,3298.91,LOSS,REVERSAL,-3.057499999999891,-1.0,3293.14,3283.26,9.879999999999654,3293.9,3322.8303152908084
SHORT,2025-07-09 16:50:00,2025-07-09 17:45:00,2025-07-09 17:50:00,3310.3175,3311.32,3308.3125,3311.32,LOSS,REVERSAL,-1.0025000000000546,-1.0,3299.38,3291.95,7.430000000000291,3302.75,3322.725038521746
SHORT,2025-07-09 19:35:00,2025-07-09 20:00:00,2025-07-09 20:05:00,3311.6825,3312.97,3309.1075,3312.97,LOSS,REVERSAL,-1.287499999999909,-1.0,3312.32,3306.39,5.930000000000291,3312.7,3322.358988741035
SHORT,2025-07-10 01:10:00,2025-07-10 01:50:00,2025-07-10 02:00:00,3320.1375,3320.9,3318.6124999999993,3318.6124999999993,WIN,REVERSAL,1.5250000000005457,2.0,3317.01,3311.56,5.450000000000273,3317.57,3322.0730394766533
LONG,2025-07-10 10:40:00,2025-07-10 11:30:00,2025-07-10 11:35:00,3321.3925,3320.09,3323.9974999999995,3323.9974999999995,WIN,REVERSAL,2.6049999999995634,2.0,3329.4,3323.68,5.720000000000255,3322.69,3321.9851935673573
SHORT,2025-07-10 18:20:00,2025-07-10 18:45:00,2025-07-10 18:50:00,3319.8149999999996,3320.64,3318.164999999999,3320.64,LOSS,REVERSAL,-0.8250000000002728,-1.0,3319.68,3312.95,6.730000000000018,3320.67,3321.8794498078323
LONG,2025-07-11 09:55:00,2025-07-11 10:15:00,2025-07-11 10:35:00,3333.3575,3331.74,3336.5925000000007,3336.5925000000007,WIN,REVERSAL,3.235000000000582,2.0,3343.76,3332.65,11.110000000000127,3332.51,3322.740821117364
LONG,2025-07-11 11:50:00,2025-07-11 12:05:00,2025-07-11 12:30:00,3333.9675,3332.79,3336.3225000000007,3336.3225000000007,WIN,REVERSAL,2.355000000000473,2.0,3343.82,3336.35,7.470000000000255,3333.34,3323.0092388076714
LONG,2025-07-11 19:15:00,2025-07-11 19:50:00,2025-07-11 19:55:00,3354.0024999999996,3353.63,3354.7474999999986,3354.7474999999986,WIN,REVERSAL,0.7449999999989814,2.0,3368.75,3355.56,13.190000000000055,3354.87,3325.068079294377
LONG,2025-07-11 20:00:00,2025-07-11 20:45:00,2025-07-11 20:55:00,3352.25,3351.64,3353.4700000000003,3353.4700000000003,WIN,REVERSAL,1.2200000000002547,2.0,3359.75,3352.75,7.0,3352.05,3325.348794923289
LONG,2025-07-14 03:00:00,2025-07-14 03:10:00,2025-07-14 03:20:00,3366.565,3364.99,3369.7150000000006,3369.7150000000006,WIN,REVERSAL,3.1500000000005457,2.0,3373.94,3366.4,7.539999999999964,3365.91,3327.755854530413
LONG,2025-07-14 05:35:00,2025-07-14 05:45:00,2025-07-14 06:10:00,3355.7,3353.89,3359.3199999999997,3359.3199999999997,WIN,REVERSAL,3.619999999999891,2.0,3361.94,3354.88,7.059999999999945,3354.86,3328.35654699782
LONG,2025-07-14 17:15:00,2025-07-14 18:00:00,2025-07-14 18:05:00,3343.605,3341.41,3347.9950000000003,3347.9950000000003,WIN,REVERSAL,4.390000000000327,2.0,3358.99,3350.87,8.11999999999989,3350.43,3332.20239003154
LONG,2025-07-14 22:45:00,2025-07-14 23:05:00,2025-07-14 23:35:00,3344.3975,3343.4,3346.3925,3343.4,LOSS,REVERSAL,-0.9974999999999454,-1.0,3350.96,3345.8,5.1599999999998545,3344.54,3332.922320980296
LONG,2025-07-15 09:20:00,2025-07-15 10:10:00,2025-07-15 10:20:00,3359.55,3357.67,3363.3100000000004,3363.3100000000004,WIN,REVERSAL,3.7600000000002183,2.0,3365.21,3359.6,5.610000000000127,3359.05,3334.9351703190996
LONG,2025-07-15 11:15:00,2025-07-15 11:35:00,2025-07-15 14:20:00,3360.7200000000003,3357.61,3366.9400000000005,3357.61,LOSS,REVERSAL,-3.1100000000001273,-1.0,3365.55,3359.75,5.800000000000182,3359.09,3335.1950193706507
LONG,2025-07-15 15:05:00,2025-07-15 15:45:00,2025-07-15 16:10:00,3351.3275000000003,3346.42,3361.142500000001,3346.42,LOSS,REVERSAL,-4.907500000000255,-1.0,3361.32,3353.37,7.950000000000273,3352.8,3336.052154285531
LONG,2025-07-15 16:15:00,2025-07-15 16:45:00,2025-07-15 16:50:00,3338.3525,3336.14,3342.7775,3342.7775,WIN,REVERSAL,4.425000000000182,2.0,3360.1,3345.83,14.269999999999982,3344.43,3336.158302004083
SHORT,2025-07-15 20:10:00,2025-07-15 20:25:00,2025-07-15 20:30:00,3330.305,3331.26,3328.394999999999,3328.394999999999,WIN,REVERSAL,1.910000000000764,2.0,3330.24,3320.25,9.989999999999782,3331.03,3336.055004283832
SHORT,2025-07-16 06:20:00,2025-07-16 06:45:00,2025-07-16 06:50:00,3334.0874999999996,3334.57,3333.1224999999986,3334.57,LOSS,REVERSAL,-0.4825000000005275,-1.0,3330.36,3325.11,5.25,3331.71,3335.4722573066024
LONG,2025-07-16 21:55:00,2025-07-16 22:15:00,2025-07-16 22:20:00,3347.975,3347.23,3349.4649999999997,3347.23,LOSS,REVERSAL,-0.7449999999998909,-1.0,3357.29,3351.69,5.599999999999909,3350.31,3336.2960354541265
LONG,2025-07-17 03:40:00,2025-07-17 04:25:00,2025-07-17 04:30:00,3340.3675,3339.6,3341.9024999999997,3339.6,LOSS,REVERSAL,-0.7674999999999272,-1.0,3347.34,3342.1,5.2400000000002365,3341.95,3336.7481455834095
LONG,2025-07-17 08:30:00,2025-07-17 08:55:00,2025-07-17 09:05:00,3337.83,3336.89,3339.71,3335.54,FILTER_EXIT,REVERSAL,-2.2899999999999636,-2.436170212765777,3344.74,3338.75,5.989999999999782,3338.64,3336.922460053882
