direction,breakout_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,result,entry_type,pnl,rr_multiple,range_high,range_low,range_width,breakout_close,ema_value
LONG,2025-10-01 07:55:00,2025-10-01 08:05:00,2025-10-01 09:15:00,3864.48,3857.42,3878.6,3857.42,LOSS,PULLBACK,-7.059999999999945,-1.0,3864.48,3857.42,7.059999999999945,3864.8,3756.08368349866
LONG,2025-10-01 15:15:00,2025-10-01 15:20:00,2025-10-01 15:25:00,3885.41,3877.98,3900.2699999999995,3877.98,LOSS,PULLBACK,-7.429999999999836,-1.0,3885.41,3877.98,7.429999999999836,3888.37,3765.474925538269
SHORT,2025-10-01 20:40:00,2025-10-01 21:30:00,2025-10-02 04:00:00,3865.49,3871.81,3852.8499999999995,3852.8499999999995,WIN,PULLBACK,12.640000000000327,2.0,3871.81,3865.49,6.320000000000164,3864.06,3770.529263272891
LONG,2025-10-02 08:05:00,2025-10-02 08:30:00,2025-10-02 10:40:00,3867.1,3861.86,3877.5799999999995,3861.86,LOSS,PULLBACK,-5.239999999999782,-1.0,3867.1,3861.86,5.239999999999782,3868.3,3780.298762242554
LONG,2025-10-02 13:20:00,2025-10-02 13:35:00,2025-10-02 16:20:00,3880.15,3874.16,3892.1300000000006,3892.1300000000006,WIN,PULLBACK,11.980000000000473,2.0,3880.15,3874.16,5.9900000000002365,3882.35,3784.8501017494877
LONG,2025-10-02 16:25:00,2025-10-02 16:30:00,2025-10-02 16:45:00,3893.47,3880.01,3920.389999999999,3880.01,LOSS,PULLBACK,-13.459999999999582,-1.0,3893.47,3880.01,13.459999999999582,3893.7,3787.716794968367
SHORT,2025-10-02 16:50:00,2025-10-02 16:55:00,2025-10-02 17:40:00,3877.26,3896.75,3838.2800000000007,3838.2800000000007,WIN,PULLBACK,38.97999999999956,2.0,3896.75,3877.26,19.48999999999978,3876.76,3787.716794968367
LONG,2025-10-03 02:35:00,2025-10-03 03:00:00,2025-10-03 04:10:00,3860.22,3854.28,3872.099999999999,3854.28,LOSS,PULLBACK,-5.9399999999996,-1.0,3860.22,3854.28,5.9399999999996,3861.13,3793.000255127572
SHORT,2025-10-03 04:20:00,2025-10-03 04:35:00,2025-10-03 10:20:00,3853.33,3862.59,3834.8099999999995,3862.59,LOSS,PULLBACK,-9.260000000000218,-1.0,3862.59,3853.33,9.260000000000218,3851.84,3794.2762199774015
LONG,2025-10-03 10:35:00,2025-10-03 10:40:00,2025-10-03 14:30:00,3862.97,3855.23,3878.4499999999994,3855.23,LOSS,PULLBACK,-7.739999999999782,-1.0,3862.97,3855.23,7.739999999999782,3863.21,3797.654277882226
LONG,2025-10-03 16:40:00,2025-10-03 16:45:00,2025-10-03 17:10:00,3885.43,3867.16,3921.97,3867.16,LOSS,PULLBACK,-18.269999999999982,-1.0,3885.43,3867.16,18.269999999999982,3886.78,3801.806996744174
LONG,2025-10-06 01:25:00,2025-10-06 01:30:00,2025-10-06 02:00:00,3893.58,3882.78,3915.1799999999994,3915.1799999999994,WIN,PULLBACK,21.599999999999454,2.0,3893.58,3882.78,10.799999999999727,3893.86,3808.8982451337756
SHORT,2025-10-06 03:20:00,2025-10-06 03:25:00,2025-10-06 04:45:00,3900.16,3912.33,3875.8199999999997,3912.33,LOSS,PULLBACK,-12.170000000000073,-1.0,3912.33,3900.16,12.170000000000073,3899.81,3810.7987655142856
LONG,2025-10-06 08:05:00,2025-10-06 08:10:00,2025-10-06 08:40:00,3940.69,3928.74,3964.5900000000006,3928.74,LOSS,PULLBACK,-11.950000000000273,-1.0,3940.69,3928.74,11.950000000000273,3944.45,3816.513974102233
SHORT,2025-10-06 09:05:00,2025-10-06 09:15:00,2025-10-06 11:00:00,3927.34,3945.09,3891.84,3945.09,LOSS,PULLBACK,-17.75,-1.0,3945.09,3927.34,17.75,3925.63,3817.686372369873
LONG,2025-10-06 11:05:00,2025-10-06 11:10:00,2025-10-06 15:25:00,3945.94,3929.22,3979.3800000000006,3929.22,LOSS,PULLBACK,-16.720000000000255,-1.0,3945.94,3929.22,16.720000000000255,3947.47,3820.1467243934394
SHORT,2025-10-06 15:30:00,2025-10-06 15:35:00,2025-10-06 16:40:00,3928.83,3941.26,3903.9699999999993,3941.26,LOSS,PULLBACK,-12.430000000000291,-1.0,3941.26,3928.83,12.430000000000291,3928.73,3824.8134001256813
LONG,2025-10-07 01:10:00,2025-10-07 01:40:00,2025-10-07 04:10:00,3966.0,3957.29,3983.42,3957.29,LOSS,PULLBACK,-8.710000000000036,-1.0,3966.0,3957.29,8.710000000000036,3970.94,3836.2382551533774
SHORT,2025-10-07 09:40:00,2025-10-07 09:45:00,2025-10-07 10:20:00,3959.65,3966.26,3946.43,3946.43,WIN,PULLBACK,13.220000000000255,2.0,3966.26,3959.65,6.610000000000127,3958.37,3846.174010408663
LONG,2025-10-07 13:50:00,2025-10-07 13:55:00,2025-10-07 15:50:00,3961.53,3954.02,3976.5500000000006,3976.5500000000006,WIN,PULLBACK,15.020000000000437,2.0,3961.53,3954.02,7.510000000000218,3962.56,3850.3681565270767
LONG,2025-10-07 15:55:00,2025-10-07 16:20:00,2025-10-07 18:45:00,3978.29,3964.35,4006.17,3964.35,LOSS,PULLBACK,-13.940000000000055,-1.0,3978.29,3964.35,13.940000000000055,3979.34,3852.799638786881
LONG,2025-10-07 23:50:00,2025-10-07 23:55:00,2025-10-08 04:55:00,3985.89,3979.16,3999.35,3999.35,WIN,PULLBACK,13.460000000000036,2.0,3985.89,3979.16,6.730000000000018,3986.39,3862.519699658666
LONG,2025-10-08 06:45:00,2025-10-08 06:50:00,2025-10-08 08:20:00,4014.55,4005.96,4031.7300000000005,4031.7300000000005,WIN,PULLBACK,17.18000000000029,2.0,4014.55,4005.96,8.590000000000146,4015.91,3870.5744560472444
LONG,2025-10-08 08:30:00,2025-10-08 08:35:00,2025-10-09 01:05:00,4034.59,4016.93,4069.9100000000008,4016.93,LOSS,PULLBACK,-17.66000000000031,-1.0,4034.59,4016.93,17.66000000000031,4035.94,3873.6895496132997
SHORT,2025-10-09 02:00:00,2025-10-09 02:05:00,2025-10-09 14:00:00,4015.23,4044.96,3955.77,4044.96,LOSS,PULLBACK,-29.730000000000018,-1.0,4044.96,4015.23,29.730000000000018,4014.02,3899.644419958885
SHORT,2025-10-09 14:15:00,2025-10-09 14:30:00,2025-10-09 15:45:00,4036.74,4046.57,4017.079999999999,4046.57,LOSS,PULLBACK,-9.830000000000382,-1.0,4046.57,4036.74,9.830000000000382,4035.56,3914.675375625315
LONG,2025-10-09 15:50:00,2025-10-09 16:30:00,2025-10-09 16:40:00,4047.69,4037.36,4068.35,4037.36,LOSS,PULLBACK,-10.329999999999927,-1.0,4047.69,4037.36,10.329999999999927,4049.99,3916.055322136506
LONG,2025-10-09 21:15:00,2025-10-09 21:20:00,2025-10-10 18:15:00,3967.41,3944.75,4012.7299999999996,4012.7299999999996,WIN,PULLBACK,45.31999999999971,2.0,3967.41,3944.75,22.659999999999854,3967.93,3920.253881641247
LONG,2025-10-10 18:20:00,2025-10-10 18:30:00,2025-10-10 19:15:00,4013.69,3980.13,4080.81,3980.13,LOSS,PULLBACK,-33.559999999999945,-1.0,4013.69,3980.13,33.559999999999945,4015.12,3931.338190100907
LONG,2025-10-10 21:05:00,2025-10-10 21:10:00,2025-10-13 01:00:00,3991.93,3975.2,4025.39,4025.39,WIN,PULLBACK,33.460000000000036,2.0,3991.93,3975.2,16.730000000000018,3993.01,3933.094443934756
SHORT,2025-10-13 02:55:00,2025-10-13 03:20:00,2025-10-13 08:00:00,4036.24,4060.07,3988.579999999999,4060.07,LOSS,PULLBACK,-23.830000000000382,-1.0,4060.07,4036.24,23.830000000000382,4035.04,3937.369925157122
LONG,2025-10-13 08:05:00,2025-10-13 08:10:00,2025-10-13 13:45:00,4061.44,4052.02,4080.28,4080.28,WIN,PULLBACK,18.840000000000146,2.0,4061.44,4052.02,9.420000000000073,4065.43,3944.093423301409
LONG,2025-10-13 13:50:00,2025-10-13 13:55:00,2025-10-13 17:50:00,4081.44,4071.09,4102.139999999999,4102.139999999999,WIN,PULLBACK,20.699999999999363,1.999999999999956,4081.44,4071.09,10.349999999999909,4081.66,3950.4932849395436
SHORT,2025-10-13 21:05:00,2025-10-13 21:10:00,2025-10-14 01:55:00,4100.13,4115.33,4069.7300000000005,4115.33,LOSS,PULLBACK,-15.199999999999818,-1.0,4115.33,4100.13,15.199999999999818,4100.01,3961.6264931878763
LONG,2025-10-14 04:00:00,2025-10-14 04:05:00,2025-10-14 06:05:00,4130.14,4119.52,4151.38,4151.38,WIN,PULLBACK,21.23999999999978,2.0,4130.14,4119.52,10.61999999999989,4131.27,3970.9020095886044
LONG,2025-10-14 08:05:00,2025-10-14 08:35:00,2025-10-14 08:40:00,4170.91,4155.71,4201.3099999999995,4155.71,LOSS,PULLBACK,-15.199999999999818,-1.0,4170.91,4155.71,15.199999999999818,4176.03,3977.9022411088886
SHORT,2025-10-14 08:45:00,2025-10-14 08:50:00,2025-10-15 04:05:00,4119.05,4179.66,3997.830000000001,4179.66,LOSS,PULLBACK,-60.60999999999967,-1.0,4179.66,4119.05,60.60999999999967,4115.88,3977.9022411088886
LONG,2025-10-15 04:25:00,2025-10-15 04:30:00,2025-10-16 14:40:00,4184.98,4153.8,4247.339999999998,4247.339999999998,WIN,PULLBACK,62.35999999999876,2.0,4184.98,4153.8,31.17999999999938,4185.44,4006.041894559507
SHORT,2025-10-16 15:20:00,2025-10-16 15:25:00,2025-10-16 15:30:00,4239.87,4247.44,4224.7300000000005,4247.44,LOSS,PULLBACK,-7.569999999999709,-1.0,4247.44,4239.87,7.569999999999709,4238.9,4065.3688642890993
LONG,2025-10-16 16:20:00,2025-10-16 16:25:00,2025-10-16 20:35:00,4250.91,4227.61,4297.51,4297.51,WIN,PULLBACK,46.600000000000364,2.0,4250.91,4227.61,23.300000000000182,4254.39,4067.1694726046308
SHORT,2025-10-16 21:15:00,2025-10-16 21:20:00,2025-10-16 22:50:00,4284.08,4298.52,4255.199999999999,4298.52,LOSS,PULLBACK,-14.44000000000051,-1.0,4298.52,4284.08,14.44000000000051,4281.18,4077.5943457636654
LONG,2025-10-16 23:00:00,2025-10-16 23:05:00,2025-10-17 01:15:00,4312.86,4287.71,4363.159999999999,4363.159999999999,WIN,PULLBACK,50.29999999999927,2.0,4312.86,4287.71,25.149999999999636,4314.58,4082.3281425357527
LONG,2025-10-17 02:45:00,2025-10-17 02:50:00,2025-10-17 04:15:00,4369.79,4341.57,4426.2300000000005,4341.57,LOSS,PULLBACK,-28.220000000000255,-1.0,4369.79,4341.57,28.220000000000255,4372.66,4087.7768717469467
SHORT,2025-10-17 04:30:00,2025-10-17 04:35:00,2025-10-17 07:00:00,4324.06,4371.6,4228.9800000000005,4371.6,LOSS,PULLBACK,-47.539999999999964,-1.0,4371.6,4324.06,47.539999999999964,4322.44,4092.6940387131717
SHORT,2025-10-17 08:30:00,2025-10-17 08:35:00,2025-10-17 10:20:00,4357.92,4378.65,4316.460000000001,4316.460000000001,WIN,PULLBACK,41.45999999999913,2.0,4378.65,4357.92,20.729999999999563,4354.45,4103.291434426623
SHORT,2025-10-17 13:30:00,2025-10-17 13:35:00,2025-10-17 14:30:00,4333.66,4345.04,4310.9,4310.9,WIN,PULLBACK,22.76000000000022,2.0,4345.04,4333.66,11.38000000000011,4329.27,4115.009314553584
SHORT,2025-10-17 14:50:00,2025-10-17 14:55:00,2025-10-17 17:00:00,4303.64,4337.04,4236.840000000001,4236.840000000001,WIN,PULLBACK,66.79999999999927,2.0,4337.04,4303.64,33.399999999999636,4302.19,4116.723351224693
SHORT,2025-10-17 17:10:00,2025-10-17 17:15:00,2025-10-20 15:35:00,4224.13,4317.78,4036.830000000001,4317.78,LOSS,PULLBACK,-93.64999999999964,-1.0,4317.78,4224.13,93.64999999999964,4217.17,4121.51302392495
LONG,2025-10-20 15:40:00,2025-10-20 15:45:00,2025-10-21 11:10:00,4318.56,4261.63,4432.420000000001,4261.63,LOSS,PULLBACK,-56.93000000000029,-1.0,4318.56,4261.63,56.93000000000029,4320.14,4146.969547477787
SHORT,2025-10-21 13:15:00,2025-10-21 13:20:00,2025-10-21 15:45:00,4255.41,4276.19,4213.85,4213.85,WIN,PULLBACK,41.55999999999949,2.0,4276.19,4255.41,20.779999999999745,4251.78,4182.083789634201
SHORT,2025-10-21 16:00:00,2025-10-21 16:05:00,2025-10-21 17:40:00,4205.89,4257.52,4102.63,4102.63,WIN,PULLBACK,103.26000000000022,2.0,4257.52,4205.89,51.63000000000011,4203.27,4182.9844489942925
SHORT,2025-10-21 19:20:00,2025-10-21 19:25:00,2025-10-22 03:00:00,4119.78,4147.52,4064.2999999999984,4064.2999999999984,WIN,PULLBACK,55.48000000000138,2.0,4147.52,4119.78,27.74000000000069,4116.35,4181.423964731179
SHORT,2025-10-22 03:05:00,2025-10-22 03:15:00,2025-10-22 06:30:00,4055.42,4127.74,3910.7800000000007,4127.74,LOSS,PULLBACK,-72.31999999999971,-1.0,4127.74,4055.42,72.31999999999971,4037.13,4176.395693272488
LONG,2025-10-22 06:35:00,2025-10-22 06:55:00,2025-10-22 11:05:00,4129.23,4103.6,4180.489999999998,4103.6,LOSS,PULLBACK,-25.6299999999992,-1.0,4129.23,4103.6,25.6299999999992,4132.09,4174.445228040077
SHORT,2025-10-22 11:10:00,2025-10-22 11:20:00,2025-10-23 16:25:00,4099.54,4147.75,4003.12,4147.75,LOSS,PULLBACK,-48.210000000000036,-1.0,4147.75,4099.54,48.210000000000036,4087.74,4171.992343377585
LONG,2025-10-23 17:05:00,2025-10-23 17:10:00,2025-10-23 19:40:00,4150.75,4128.16,4195.93,4128.16,LOSS,PULLBACK,-22.590000000000146,-1.0,4150.75,4128.16,22.590000000000146,4152.98,4151.053813168991
LONG,2025-10-23 21:10:00,2025-10-23 21:15:00,2025-10-23 22:35:00,4139.64,4125.04,4168.840000000001,4125.04,LOSS,PULLBACK,-14.600000000000364,-1.0,4139.64,4125.04,14.600000000000364,4140.59,4150.503393984723
SHORT,2025-10-23 23:00:00,2025-10-23 23:05:00,2025-10-24 04:05:00,4116.33,4138.11,4072.7700000000004,4138.11,LOSS,PULLBACK,-21.779999999999745,-1.0,4138.11,4116.33,21.779999999999745,4115.41,4149.939858052748
LONG,2025-10-24 04:10:00,2025-10-24 04:15:00,2025-10-24 04:35:00,4142.27,4125.35,4176.110000000001,4125.35,LOSS,PULLBACK,-16.920000000000073,-1.0,4142.27,4125.35,16.920000000000073,4143.09,4148.850995924105
LONG,2025-10-24 06:10:00,2025-10-24 06:15:00,2025-10-24 07:20:00,4117.44,4107.67,4136.979999999999,4107.67,LOSS,PULLBACK,-9.769999999999527,-1.0,4117.44,4107.67,9.769999999999527,4117.82,4148.198847295624
SHORT,2025-10-24 07:30:00,2025-10-24 07:35:00,2025-10-24 11:00:00,4105.11,4123.47,4068.3899999999985,4068.3899999999985,WIN,PULLBACK,36.720000000001164,2.0,4123.47,4105.11,18.360000000000582,4104.75,4147.834480655866
SHORT,2025-10-24 11:10:00,2025-10-24 11:35:00,2025-10-24 16:05:00,4063.18,4095.81,3997.9199999999996,4095.81,LOSS,PULLBACK,-32.63000000000011,-1.0,4095.81,4063.18,32.63000000000011,4054.21,4145.323179732024
LONG,2025-10-24 16:15:00,2025-10-24 16:20:00,2025-10-27 03:00:00,4115.58,4059.91,4226.92,4059.91,LOSS,PULLBACK,-55.67000000000007,-1.0,4115.58,4059.91,55.67000000000007,4118.37,4141.810063206224
LONG,2025-10-27 03:55:00,2025-10-27 04:00:00,2025-10-27 07:05:00,4079.12,4058.33,4120.7,4058.33,LOSS,PULLBACK,-20.789999999999964,-1.0,4079.12,4058.33,20.789999999999964,4081.11,4137.796441099164
LONG,2025-10-27 08:00:00,2025-10-27 08:05:00,2025-10-27 11:50:00,4071.54,4053.59,4107.44,4053.59,LOSS,PULLBACK,-17.949999999999818,-1.0,4071.54,4053.59,17.949999999999818,4072.12,4134.698290069685
SHORT,2025-10-27 14:35:00,2025-10-27 14:40:00,2025-10-27 15:50:00,4022.53,4045.75,3976.0900000000006,4045.75,LOSS,PULLBACK,-23.2199999999998,-1.0,4045.75,4022.53,23.2199999999998,4016.11,4129.662818858904
LONG,2025-10-27 16:00:00,2025-10-27 16:05:00,2025-10-27 16:30:00,4046.4,4022.33,4094.5400000000004,4022.33,LOSS,PULLBACK,-24.070000000000164,-1.0,4046.4,4022.33,24.070000000000164,4047.11,4127.763416985506
SHORT,2025-10-27 16:45:00,2025-10-27 16:50:00,2025-10-28 09:10:00,4018.55,4050.32,3955.01,3955.01,WIN,PULLBACK,63.539999999999964,2.0,4050.32,4018.55,31.769999999999982,4018.39,4127.763416985506
SHORT,2025-10-28 09:25:00,2025-10-28 09:30:00,2025-10-28 11:40:00,3953.08,3977.06,3905.12,3905.12,WIN,PULLBACK,47.960000000000036,2.0,3977.06,3953.08,23.980000000000018,3952.93,4107.128616529942
SHORT,2025-10-28 11:55:00,2025-10-28 12:00:00,2025-10-28 16:50:00,3901.11,3935.82,3831.69,3935.82,LOSS,PULLBACK,-34.710000000000036,-1.0,3935.82,3901.11,34.710000000000036,3897.16,4103.309610732463
LONG,2025-10-28 16:55:00,2025-10-28 17:10:00,2025-10-29 10:10:00,3936.54,3908.45,3992.7200000000003,3992.7200000000003,WIN,PULLBACK,56.18000000000029,2.0,3936.54,3908.45,28.090000000000146,3938.79,4094.4324032973536
LONG,2025-10-29 12:05:00,2025-10-29 12:10:00,2025-10-29 16:40:00,4019.67,4003.47,4052.0700000000006,4003.47,LOSS,PULLBACK,-16.200000000000273,-1.0,4019.67,4003.47,16.200000000000273,4019.94,4072.8600013408723
LONG,2025-10-29 17:05:00,2025-10-29 17:10:00,2025-10-29 18:25:00,4020.15,4002.36,4055.73,4002.36,LOSS,PULLBACK,-17.789999999999964,-1.0,4020.15,4002.36,17.789999999999964,4020.25,4070.141367411048
SHORT,2025-10-29 20:25:00,2025-10-29 20:30:00,2025-10-29 21:00:00,3989.38,4000.55,3967.04,4000.55,LOSS,PULLBACK,-11.170000000000073,-1.0,4000.55,3989.38,11.170000000000073,3986.97,4067.875061385006
SHORT,2025-10-29 21:35:00,2025-10-29 22:00:00,2025-10-30 01:00:00,3976.98,4007.32,3916.2999999999997,3916.2999999999997,WIN,PULLBACK,60.68000000000029,2.0,4007.32,3976.98,30.340000000000146,3951.84,4066.8938169931157
LONG,2025-10-30 01:45:00,2025-10-30 01:50:00,2025-10-30 06:00:00,3944.65,3916.17,4001.61,3916.17,LOSS,PULLBACK,-28.480000000000018,-1.0,3944.65,3916.17,28.480000000000018,3946.2,4063.1052722312156
LONG,2025-10-30 06:55:00,2025-10-30 07:00:00,2025-10-30 07:35:00,3937.53,3915.42,3981.7500000000005,3981.7500000000005,WIN,PULLBACK,44.220000000000255,2.0,3937.53,3915.42,22.110000000000127,3937.97,4057.201499677609
SHORT,2025-10-30 08:25:00,2025-10-30 08:30:00,2025-10-30 12:00:00,3951.87,3982.46,3890.6899999999996,3982.46,LOSS,PULLBACK,-30.590000000000146,-1.0,3982.46,3951.87,30.590000000000146,3950.36,4055.43791957459
LONG,2025-10-30 15:10:00,2025-10-30 15:15:00,2025-10-30 15:55:00,3981.83,3964.03,4017.4299999999994,3964.03,LOSS,PULLBACK,-17.799999999999727,-1.0,3981.83,3964.03,17.799999999999727,3982.18,4050.0755425742686
LONG,2025-10-30 18:40:00,2025-10-30 18:45:00,2025-10-31 01:50:00,4003.71,3986.73,4037.67,4037.67,WIN,PULLBACK,33.960000000000036,2.0,4003.71,3986.73,16.980000000000018,4004.58,4048.5302898240216
SHORT,2025-10-31 03:55:00,2025-10-31 04:00:00,2025-10-31 06:10:00,4025.78,4043.03,3991.28,3991.28,WIN,PULLBACK,34.5,2.0,4043.03,4025.78,17.25,4025.03,4046.4402232858633
SHORT,2025-10-31 07:05:00,2025-10-31 07:10:00,2025-10-31 07:50:00,3991.05,4008.99,3955.170000000001,4008.99,LOSS,PULLBACK,-17.9399999999996,-1.0,4008.99,3991.05,17.9399999999996,3990.96,4044.9272679316546
LONG,2025-10-31 10:00:00,2025-10-31 10:05:00,2025-10-31 12:20:00,4015.12,4002.16,4041.04,4002.16,LOSS,PULLBACK,-12.960000000000036,-1.0,4015.12,4002.16,12.960000000000036,4015.39,4043.9843544135383
LONG,2025-10-31 13:05:00,2025-10-31 13:15:00,2025-10-31 19:05:00,4013.18,3998.72,4042.1,3998.72,LOSS,PULLBACK,-14.460000000000036,-1.0,4013.18,3998.72,14.460000000000036,4015.87,4042.9423239323023
SHORT,2025-10-31 22:15:00,2025-10-31 22:25:00,2025-11-03 02:10:00,3998.85,4009.87,3976.81,3976.81,WIN,PULLBACK,22.039999999999964,2.0,4009.87,3998.85,11.019999999999982,3991.8,4039.82322718165
SHORT,2025-11-03 02:15:00,2025-11-03 02:20:00,2025-11-03 03:25:00,3966.63,3999.04,3901.8100000000004,3999.04,LOSS,PULLBACK,-32.409999999999854,-1.0,3999.04,3966.63,32.409999999999854,3963.44,4037.8229684137373
LONG,2025-11-03 03:30:00,2025-11-03 03:35:00,2025-11-04 16:25:00,3999.59,3963.29,4072.1900000000005,3963.29,LOSS,PULLBACK,-36.30000000000018,-1.0,3999.59,3963.29,36.30000000000018,3999.74,4037.4058244494217
SHORT,2025-11-04 16:30:00,2025-11-04 16:55:00,2025-11-05 18:45:00,3951.18,3988.13,3877.2799999999993,3988.13,LOSS,PULLBACK,-36.95000000000027,-1.0,3988.13,3951.18,36.95000000000027,3938.33,4025.578582489169
SHORT,2025-11-05 23:55:00,2025-11-06 01:00:00,2025-11-06 01:10:00,3979.03,3984.82,3967.4500000000003,3967.4500000000003,WIN,PULLBACK,11.579999999999927,2.0,3984.82,3979.03,5.789999999999964,3978.92,4009.772808106461
LONG,2025-11-06 02:55:00,2025-11-06 03:00:00,2025-11-06 03:05:00,3975.38,3969.56,3987.0200000000004,3969.56,LOSS,PULLBACK,-5.820000000000164,-1.0,3975.38,3969.56,5.820000000000164,3976.14,4009.079255776087
SHORT,2025-11-06 08:40:00,2025-11-06 08:45:00,2025-11-06 08:55:00,3984.84,3990.35,3973.8200000000006,3990.35,LOSS,PULLBACK,-5.5099999999997635,-1.0,3990.35,3984.84,5.5099999999997635,3984.2,4007.7306639118515
SHORT,2025-11-06 12:00:00,2025-11-06 12:05:00,2025-11-06 13:35:00,4009.25,4015.14,3997.4700000000003,4015.14,LOSS,PULLBACK,-5.889999999999873,-1.0,4015.14,4009.25,5.889999999999873,4008.52,4007.817601347525
