EntryTime,Type,EntryPrice,SL,TP,Risk,WindowType,WindowHigh,WindowLow,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Is_Consolidating,Is_Tight_Range,Consolidation_Score,Trend_Score,EMA_9_Above_21,EMA_21_Above_50,Price_Above_EMA200_1H,ExitTime,ExitPrice,P&L,R_Multiple,Status
2025-01-03 04:55:00,BUY,2662.44,2659.23,2668.86,3.2100000000000364,0300,2662.34,2659.23,2661.0136157526267,2660.2418145731594,2659.3959289292184,2629.223521663537,2.0082640753330256,0.07542945851673749,1.163552547327822,0,0,0.0,1.0,1,1,1,2025-01-03 07:35:00,2659.23,-3.2100000000000364,-1.0,SL_HIT
2025-01-03 10:30:00,SELL,2651.85,2655.77,2644.0099999999998,3.9200000000000728,1000,2655.77,2652.14,2653.217923346291,2654.5214507742626,2656.749398794422,2630.9192550192965,1.891550749909564,0.07132947753114106,1.1654787264017705,0,0,0.0,0.3333333333333333,0,0,1,2025-01-03 11:20:00,2655.77,-3.9200000000000728,-1.0,SL_HIT
2025-01-03 16:50:00,SELL,2646.6,2652.67,2634.4599999999996,6.070000000000164,1630,2652.67,2648.42,2648.929687333008,2649.9705123428926,2652.210051040109,2632.2324878878185,2.820339544734219,0.10656463178169044,1.068744313288908,0,0,0.0,0.3333333333333333,0,0,1,2025-01-06 06:50:00,2634.4599999999996,12.140000000000327,2.0,TP_HIT
2025-01-06 06:55:00,SELL,2635.47,2644.79,2616.8299999999995,9.320000000000164,0300,2644.79,2640.75,2636.841851036625,2638.5828182630253,2640.23271961892,2633.328322691079,1.5895758290879423,0.060314700189641406,1.0649599601440711,0,0,0.0,0.3333333333333333,0,0,1,2025-01-06 13:25:00,2644.79,-9.320000000000164,-1.0,SL_HIT
2025-01-06 13:30:00,BUY,2647.67,2625.83,2691.3500000000004,21.840000000000146,1000,2628.19,2625.83,2640.1201062537066,2636.5460369410634,2634.325887449646,2633.358661167037,2.71201458572573,0.10243023434664175,1.6549285680722126,0,0,0.0,1.0,1,1,1,2025-01-06 15:40:00,2625.83,-21.840000000000146,-1.0,SL_HIT
2025-01-06 16:45:00,BUY,2629.49,2622.64,2643.1899999999996,6.849999999999909,1630,2628.42,2622.64,2626.2968935931713,2629.7445692978617,2633.7393586188173,2633.3669886593734,4.93931428726685,0.1878430527313985,1.140268374306874,0,0,0.0,0.0,0,0,0,2025-01-07 07:20:00,2643.1899999999996,13.699999999999818,2.0,TP_HIT
2025-01-07 07:25:00,BUY,2643.29,2634.93,2660.01,8.360000000000127,0300,2637.99,2634.93,2640.6935190029053,2638.946187991719,2637.205684480107,2633.785045158766,1.6724694821476023,0.06327226608308593,1.1302010289567983,0,0,0.0,1.0,1,1,1,2025-01-07 15:20:00,2660.01,16.720000000000255,2.0,TP_HIT
2025-01-07 15:25:00,BUY,2660.37,2640.1,2700.91,20.269999999999982,1000,2643.72,2640.1,2655.5899488741316,2652.076210094773,2648.183910044291,2634.762655038061,2.55598922001213,0.09607645628285277,1.3301073192739874,0,0,0.0,1.0,1,1,1,2025-01-16 03:30:00,2700.91,40.539999999999964,2.0,TP_HIT
2025-01-16 03:40:00,BUY,2700.33,2694.62,2711.75,5.710000000000036,0300,2700.08,2694.62,2699.223711370397,2697.9082369588814,2696.321493248478,2666.123313037849,1.9005066181220782,0.0703805319395066,0.9871233791593019,0,0,0.0,1.0,1,1,1,2025-01-16 07:25:00,2694.62,-5.710000000000036,-1.0,SL_HIT
2025-01-16 10:15:00,BUY,2701.85,2697.14,2711.27,4.710000000000036,1000,2700.12,2697.14,2699.086702083082,2697.5205848367573,2696.509452909191,2668.201975417809,1.875071041967387,0.06939952410264771,1.1754784722224128,0,0,0.0,1.0,1,1,1,2025-01-16 15:25:00,2711.27,9.420000000000073,2.0,TP_HIT
2025-01-16 16:50:00,BUY,2718.18,2712.95,2728.64,5.230000000000018,1630,2717.92,2712.95,2716.671744788934,2714.344688373048,2710.4307372216,2670.6107580395405,2.9423120279779065,0.10824566540765905,1.0029548520565166,0,0,0.0,1.0,1,1,1,2025-01-16 17:10:00,2712.95,-5.230000000000018,-1.0,SL_HIT
2025-01-17 03:25:00,SELL,2710.28,2714.83,2701.1800000000007,4.549999999999727,0300,2714.83,2710.34,2711.973740571954,2713.111655628563,2714.1309832005904,2674.962520500864,1.598975923884386,0.05899670601872817,1.5709698235646374,0,0,0.0,0.3333333333333333,0,0,1,2025-01-17 04:00:00,2714.83,-4.549999999999727,-1.0,SL_HIT
2025-01-17 10:40:00,BUY,2711.92,2709.62,2716.5200000000004,2.300000000000182,1000,2711.29,2709.62,2710.9159063962234,2711.2162344381973,2712.180616295541,2677.5468139337167,1.232934149689832,0.04546351476775982,0.9304448279535567,0,0,0.0,0.3333333333333333,0,0,1,2025-01-17 11:15:00,2709.62,-2.300000000000182,-1.0,SL_HIT
2025-01-17 16:45:00,BUY,2711.58,2702.69,2729.3599999999997,8.889999999999873,1630,2710.06,2702.69,2707.9395753498566,2707.582282741235,2707.7693071335184,2679.2891774834134,2.651958339796669,0.0978012206830213,1.120946648070968,0,0,0.0,0.6666666666666666,1,0,1,2025-01-17 22:00:00,2702.69,-8.889999999999873,-1.0,SL_HIT
2025-01-20 04:00:00,BUY,2695.51,2689.26,2708.01,6.25,0300,2694.46,2689.26,2693.2225084349684,2693.528132109453,2696.307919324807,2681.8698074609006,2.0199972025054658,0.07493933253838664,1.121942727023962,0,1,0.5,0.3333333333333333,0,0,1,2025-01-20 08:00:00,2708.01,12.5,2.0,TP_HIT
2025-01-20 10:35:00,BUY,2706.89,2702.99,2714.69,3.900000000000091,1000,2706.45,2702.99,2705.2451897900723,2705.7860570329335,2705.450658331823,2683.3026677755897,1.5346066460739602,0.056692612040901556,1.0138341861545572,0,0,0.0,0.6666666666666666,0,1,1,2025-01-20 15:35:00,2702.99,-3.900000000000091,-1.0,SL_HIT
2025-01-20 17:00:00,SELL,2706.9,2711.35,2698.0000000000005,4.449999999999818,1630,2711.35,2707.58,2709.0625607006355,2708.770279523588,2708.2422894789042,2684.9447120499863,3.2177881252499247,0.11887355001108,1.0062060860986897,0,0,0.0,1.0,1,1,1,2025-01-21 02:05:00,2711.35,-4.449999999999818,-1.0,SL_HIT
2025-01-21 03:25:00,BUY,2712.36,2702.81,2731.4600000000005,9.550000000000182,0300,2710.94,2702.81,2709.3921981822423,2709.028885168679,2708.7280351047925,2686.6054111507206,2.8247696429999394,0.10414434820598811,1.5780372775821834,0,0,0.0,1.0,1,1,1,2025-01-21 09:35:00,2731.4600000000005,19.100000000000364,2.0,TP_HIT
2025-01-21 10:20:00,SELL,2725.28,2729.49,2716.860000000001,4.209999999999582,1000,2729.49,2725.8,2727.050329002332,2727.165800897072,2725.9152680471784,2689.2477899153255,2.2550070254300536,0.08274404925108808,1.0737727197837112,0,0,0.0,0.6666666666666666,0,1,1,2025-01-21 13:25:00,2716.860000000001,8.419999999999163,2.0,TP_HIT
2025-01-21 16:45:00,BUY,2735.39,2729.3,2747.5699999999993,6.089999999999691,1630,2734.38,2729.3,2731.677210537713,2729.544759867381,2726.995686762694,2691.390803225516,2.2830497505588383,0.08346340926006304,1.014572459855403,0,0,0.0,1.0,1,1,1,2025-01-22 02:45:00,2747.5699999999993,12.179999999999382,2.0,TP_HIT
2025-01-22 05:35:00,BUY,2750.57,2747.11,2757.4900000000002,3.4600000000000364,0300,2749.88,2747.11,2749.3188001453236,2748.7412918628893,2747.3543166611016,2697.435902309327,1.2483842446437978,0.04538638335486091,0.9071504850642781,0,0,0.0,1.0,1,1,1,2025-01-22 07:50:00,2757.4900000000002,6.920000000000073,2.0,TP_HIT
2025-01-22 10:30:00,BUY,2751.89,2746.77,2762.1299999999997,5.119999999999891,1000,2751.66,2746.77,2750.791395713102,2750.4911512133917,2750.3687415375166,2700.0824652331476,1.9738664484761634,0.07172766529462164,1.0122343507540215,0,0,0.0,1.0,1,1,1,2025-01-22 11:30:00,2762.1299999999997,10.239999999999782,2.0,TP_HIT
2025-01-22 16:45:00,BUY,2756.88,2750.25,2770.1400000000003,6.630000000000109,1630,2755.99,2750.25,2754.7331435711276,2755.2597036499787,2755.8186853332218,2703.4224486433577,2.9132123352543484,0.1056706253175455,1.1347950963532232,0,0,0.0,0.3333333333333333,0,0,1,2025-01-23 05:20:00,2750.25,-6.630000000000109,-1.0,SL_HIT
2025-01-23 05:25:00,SELL,2750.73,2756.32,2739.5499999999997,5.5900000000001455,0300,2756.32,2754.32,2751.720269135051,2752.564715368976,2753.6351747926856,2709.3089336109992,1.1250745830749287,0.04090094567896262,0.8185623171855125,0,0,0.0,0.3333333333333333,0,0,1,2025-01-23 15:20:00,2739.5499999999997,11.180000000000291,2.0,TP_HIT
2025-01-23 15:25:00,SELL,2740.59,2753.44,2714.8900000000003,12.849999999999909,1000,2753.44,2752.0,2742.408460373942,2744.930683442899,2747.5231285507853,2713.1517509895675,3.0756422236788024,0.11222555083681988,1.2767300835177078,0,0,0.0,0.3333333333333333,0,0,1,2025-01-23 18:40:00,2753.44,-12.849999999999909,-1.0,SL_HIT
2025-01-23 18:45:00,BUY,2756.23,2741.0,2786.69,15.230000000000018,1630,2747.41,2741.0,2752.0014559158913,2749.222453715318,2747.278565853768,2714.207999427215,2.4836747067592126,0.09011130082609987,0.9816345055627321,0,0,0.0,1.0,1,1,1,2025-01-27 17:05:00,2741.0,-15.230000000000018,-1.0,SL_HIT
2025-01-27 17:10:00,SELL,2741.53,2754.71,2715.1700000000005,13.179999999999836,1630,2754.71,2744.95,2747.287629592828,2751.286351895573,2756.105236413315,2732.872997834682,4.009940139223448,0.14626650590084542,1.2583365381589275,0,0,0.0,0.3333333333333333,0,0,1,2025-01-28 16:30:00,2754.71,-13.179999999999836,-1.0,SL_HIT
2025-01-28 16:55:00,SELL,2752.87,2756.26,2746.0899999999992,3.3900000000003274,1630,2756.26,2752.88,2753.175700519768,2751.0752083988505,2747.865730453842,2734.5779520387,2.065968076387556,0.07504778926674911,1.126592329602238,0,0,0.0,1.0,1,1,1,2025-01-28 17:15:00,2756.26,-3.3900000000003274,-1.0,SL_HIT
2025-01-29 03:55:00,SELL,2763.79,2766.19,2758.99,2.400000000000091,0300,2766.19,2763.85,2764.558604607095,2764.4310633595487,2763.7540103219517,2737.1830436613905,0.8815262109648518,0.031895556860863226,1.1075422759417537,0,0,0.0,1.0,1,1,1,2025-01-29 09:00:00,2758.99,4.800000000000182,2.0,TP_HIT
2025-01-29 10:15:00,BUY,2763.24,2759.3,2771.119999999999,3.9399999999996,1000,2762.87,2759.3,2760.5518584137994,2760.0790808217885,2760.787654069457,2738.845474149704,1.5859846291620505,0.057395833483955445,1.2935595749982307,0,0,0.0,0.6666666666666666,1,0,1,2025-01-29 12:30:00,2759.3,-3.9399999999996,-1.0,SL_HIT
2025-01-29 17:20:00,SELL,2755.16,2761.06,2743.3599999999997,5.900000000000091,1630,2761.06,2756.74,2757.8253602342506,2758.053855254544,2758.3173605652833,2740.166259118183,2.353759181069737,0.08543094343231382,1.1238938898055335,0,0,0.0,0.3333333333333333,0,0,1,2025-01-30 02:25:00,2761.06,-5.900000000000091,-1.0,SL_HIT
2025-01-30 05:45:00,BUY,2762.07,2759.02,2768.1700000000005,3.050000000000182,0300,2762.05,2759.02,2761.0581225980773,2760.6700245137376,2759.9851911215337,2741.963586082885,1.0243472366931752,0.03708621565323019,1.0102025411691538,0,0,0.0,1.0,1,1,1,2025-01-30 07:35:00,2759.02,-3.050000000000182,-1.0,SL_HIT
2025-01-30 10:20:00,BUY,2772.51,2768.58,2780.370000000001,3.930000000000291,1000,2771.97,2768.58,2770.086123291842,2767.7039756975455,2764.800166549589,2743.1595739790628,1.398953141361768,0.05045800164334008,0.9679047623509677,0,0,0.0,1.0,1,1,1,2025-01-30 14:35:00,2780.370000000001,7.860000000000582,2.0,TP_HIT
2025-01-30 16:50:00,BUY,2787.88,2780.15,2803.34,7.730000000000018,1630,2787.08,2780.15,2784.843952168746,2783.6156081342606,2780.8621235892765,2745.3455242211903,2.715384180070995,0.09739960758967368,1.2906444997853168,0,0,0.0,1.0,1,1,1,2025-01-31 14:15:00,2803.34,15.460000000000036,2.0,TP_HIT
2025-01-31 14:20:00,BUY,2805.31,2795.72,2824.4900000000002,9.590000000000146,1000,2799.3,2795.72,2801.678121502949,2798.931759074572,2796.915047289552,2754.911559386348,2.0278119582076313,0.07228477274196547,1.18657330398592,0,0,0.0,1.0,1,1,1,2025-01-31 20:30:00,2795.72,-9.590000000000146,-1.0,SL_HIT
2025-01-31 20:35:00,SELL,2801.1,2809.46,2784.3799999999997,8.360000000000127,1630,2809.46,2806.78,2802.7774201254915,2805.511871906656,2806.5801955180414,2757.9515451266752,3.994071947653665,0.1425894094339247,1.1531767208154686,0,0,0.0,0.3333333333333333,0,0,1,2025-02-03 01:35:00,2784.3799999999997,16.720000000000255,2.0,TP_HIT
2025-02-03 03:15:00,SELL,2782.56,2792.21,2763.2599999999998,9.650000000000091,0300,2792.21,2782.71,2788.2268942913242,2791.1999685080737,2794.803989938453,2760.2447774192256,3.8131143235772686,0.13703619413695547,0.8768641348112742,0,0,0.0,0.3333333333333333,0,0,1,2025-02-03 10:10:00,2792.21,-9.650000000000091,-1.0,SL_HIT
2025-02-03 10:15:00,BUY,2794.55,2787.12,2809.4100000000008,7.430000000000291,1000,2793.98,2787.12,2790.236799007598,2788.3731241503533,2786.088434095312,2761.873971986285,2.727440569855259,0.09759856040705155,1.313354333728695,0,0,0.0,1.0,1,1,1,2025-02-03 14:45:00,2809.4100000000008,14.860000000000582,2.0,TP_HIT
2025-02-03 16:45:00,BUY,2826.22,2813.94,2850.7799999999993,12.279999999999745,1630,2819.28,2813.94,2817.198535695122,2813.3721308178237,2807.791614159099,2764.5571816618153,3.012109343450744,0.10657731328243181,1.3783962929355378,0,0,0.0,1.0,1,1,1,2025-02-03 17:30:00,2813.94,-12.279999999999745,-1.0,SL_HIT
