WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode
2025-02-24_0300,0300,PULLBACK,SELL,2025-02-24 03:20:00,2025-02-24 03:35:00,2923.3,2930.19,2930.19,2909.5200000000004,6.889999999999873,-6.889999999999873,-1.0,SL_HIT,0.12000000000034561,0.5104166666666567,0.054989022914622265,6.889999999999873,2926.745,-3.444999999999709,3.15728639900541,0,2.182253723377873,2927.034524340251,2931.02719708073,2933.987380931744,2934.6144602881677,2914.139521514698,2.3206198935941904,0.07943193589618384,1.3153323598158104,0.0,0.3333333333333333,0,0,0,1,0300,2930.19,2923.3,pullback_only
2025-02-24_1000,1000,PULLBACK,SELL,2025-02-24 10:25:00,2025-02-24 10:50:00,2942.23,2944.83,2944.83,2937.03,2.599999999999909,-2.599999999999909,-1.0,SL_HIT,0.5100000000002183,0.5096153846155949,0.270158417606905,2.599999999999909,2943.5299999999997,-1.2999999999997272,1.3772782074071135,1,1.8877812674424812,2942.327679852441,2941.6698148085907,2940.3842049921227,2937.2579679678647,2915.9634292331057,1.8238890408790158,0.06198939049842691,1.0452344742849746,0.0,1.0,0,0,1,1,1000,2944.83,2942.23,pullback_only
2025-02-24_1630,1630,PULLBACK,SELL,2025-02-24 17:05:00,2025-02-24 19:00:00,2934.72,2943.76,2943.76,2916.639999999999,9.040000000000418,-9.040000000000418,-1.0,SL_HIT,1.25,0.8427152317881086,0.2909698770555474,9.040000000000418,2939.24,-4.519999999999982,2.104294150865816,0,4.295977345315954,2938.9147458120037,2943.023418511275,2944.6511298626087,2941.444749038424,2917.843363125774,4.221847032607192,0.14397879569777652,1.3676067914138852,0.0,0.3333333333333333,0,0,0,1,1630,2943.76,2934.72,pullback_only
2025-02-25_0300,0300,PULLBACK,SELL,2025-02-25 03:50:00,2025-02-25 05:45:00,2948.84,2941.5,2952.51,2941.5,3.6700000000000728,7.3400000000001455,2.0,TP_HIT,3.1200000000003456,0.93931398416898,1.8628164875908073,3.6700000000000728,2950.675,-1.8350000000000364,2.1911975991851413,0,1.674883178662146,2948.5199658995143,2949.234263123146,2949.4389339670315,2945.96392847892,2920.4832190902034,1.6936172869691406,0.05744658658177103,1.2807093878807205,0.0,0.3333333333333333,0,0,1,1,0300,2952.51,2948.84,pullback_only
2025-02-26_0300,0300,PULLBACK,BUY,2025-02-26 03:35:00,2025-02-26 03:45:00,2925.74,2922.57,2922.57,2932.079999999999,3.169999999999618,-3.169999999999618,-1.0,SL_HIT,4.120000000000346,1.0,1.715402546193531,3.169999999999618,2924.1549999999997,1.5850000000000364,1.3198606969496072,1,2.401768616435019,2925.8431594589943,2923.884322865293,2920.006518147826,2922.0534408956223,2921.5360039447173,2.4457913037949033,0.08360164837806836,1.3010160022383852,0.0,1.0,0,0,1,1,0300,2925.74,2922.57,pullback_only
2025-02-26_1000,1000,PULLBACK,SELL,2025-02-26 10:40:00,2025-02-26 10:50:00,2913.05,2916.01,2916.01,2907.13,2.9600000000000364,-2.9600000000000364,-1.0,SL_HIT,0.8900000000003274,0.5140186915889856,0.40938379384387086,2.9600000000000364,2914.53,-1.4800000000000182,1.3615461008735132,0,2.1739991015368627,2912.3130246502046,2912.498376944622,2913.4310216103586,2917.853605301965,2921.1283038642637,2.227593646202367,0.07648836657255075,1.0189601972777829,0.0,0.0,0,0,0,0,1000,2916.01,2913.05,pullback_only
2025-02-27_0300,0300,PULLBACK,SELL,2025-02-27 04:05:00,2025-02-27 04:55:00,2913.55,2904.8500000000004,2917.9,2904.8500000000004,4.349999999999909,8.699999999999818,2.0,TP_HIT,0.8900000000003274,0.3264462809917107,0.46358159883871924,4.349999999999909,2915.7250000000004,-2.175000000000182,2.265820174098477,0,1.919834614293998,2914.1722963622856,2915.21113388567,2915.849875790702,2914.8838418844707,2919.8360644821214,1.938631332514093,0.06653252382667685,1.369175380445447,0.0,0.0,0,0,0,0,0300,2917.9,2913.55,pullback_only
2025-02-27_1000,1000,PULLBACK,SELL,2025-02-27 10:35:00,2025-02-27 11:25:00,2884.08,2892.2,2892.2,2867.84,8.11999999999989,-8.11999999999989,-1.0,SL_HIT,1.949999999999818,0.6025641025640615,0.5375230466728004,8.11999999999989,2888.14,-4.059999999999945,2.238301096914609,0,3.627751427720302,2885.7904740831927,2888.987016657651,2893.759025875534,2905.1312836907578,2918.299576825868,3.407866627932156,0.1181924527257521,1.1344229172925866,0.0,0.0,0,0,0,0,1000,2892.2,2884.08,pullback_only
2025-02-27_1630,1630,PULLBACK,SELL,2025-02-27 17:00:00,2025-02-28 06:15:00,2880.32,2858.9600000000005,2891.0,2858.9600000000005,10.679999999999836,21.359999999999673,2.0,TP_HIT,8.420000000000073,0.6744989633724878,1.5689496409683668,10.679999999999836,2885.66,-5.339999999999691,1.9900691408006836,0,5.366647711397027,2879.7228832813707,2883.32691497058,2885.936839040443,2895.228770794569,2915.913715177281,5.942715562056097,0.20632494738535267,1.4334273469543755,0.0,0.0,0,0,0,0,1630,2891.0,2880.32,pullback_only
2025-02-28_1000,1000,PULLBACK,SELL,2025-02-28 10:35:00,2025-02-28 11:05:00,2856.88,2860.33,2860.33,2849.9800000000005,3.449999999999818,-3.449999999999818,-1.0,SL_HIT,2.369999999999891,0.8095238095237193,1.0268449651879943,3.449999999999818,2858.605,-1.724999999999909,1.494774316412893,0,2.30804072703029,2856.6000479641893,2858.645773593372,2861.8398143356253,2872.5324641315947,2909.353914451723,1.9847216040437532,0.06950059719520513,1.0005296077765378,0.0,0.0,0,0,0,0,1000,2860.33,2856.88,pullback_only
2025-02-28_1630,1630,PULLBACK,SELL,2025-02-28 16:50:00,2025-02-28 17:50:00,2837.69,2847.1,2847.1,2818.8700000000003,9.409999999999854,-9.409999999999854,-1.0,SL_HIT,0.1799999999998363,0.2338530066814414,0.04442585303379344,9.409999999999854,2842.395,-4.704999999999927,2.3224848724909446,0,4.051694851259594,2842.263451548203,2847.6277534949095,2853.4544343303187,2864.1613786927196,2906.1395309456784,3.944802204424981,0.13910966073966258,1.1024985916084555,0.0,0.0,0,0,0,0,1630,2847.1,2837.69,pullback_only
2025-03-03_0300,0300,PULLBACK,BUY,2025-03-03 03:35:00,2025-03-03 05:05:00,2869.14,2864.14,2864.14,2879.14,5.0,-5.0,-1.0,SL_HIT,1.9100000000003092,0.5584795321638212,0.695943441805491,5.0,2866.64,2.5,1.8218414706947075,1,2.7444758945427847,2869.2148829605744,2868.3579497509836,2864.45045752389,2859.3995560132,2901.202035954164,2.4667396719010526,0.0859643933904998,0.8380566632553649,0.5,0.6666666666666666,0,1,1,0,0300,2869.14,2864.14,pullback_only
2025-03-03_1000,1000,PULLBACK,SELL,2025-03-03 10:35:00,2025-03-03 10:40:00,2861.86,2865.0,2865.0,2855.5800000000004,3.1399999999998727,-3.1399999999998727,-1.0,SL_HIT,1.1700000000000728,0.8754208754209037,0.605586002555195,3.1399999999998727,2863.4300000000003,-1.5700000000001637,1.6252479042932624,0,1.932012951196697,2862.6656921239132,2862.84566685759,2863.6229951595824,2862.4057462268966,2898.819941489114,2.349538504823474,0.0820008831597647,1.3783367025105449,0.0,0.0,0,0,1,0,1000,2865.0,2861.86,pullback_only
2025-03-04_1630,1630,PULLBACK,SELL,2025-03-04 17:00:00,2025-03-04 22:15:00,2907.93,2919.05,2919.05,2885.689999999999,11.120000000000346,-11.120000000000346,-1.0,SL_HIT,4.4699999999998,0.9012517385257258,1.0530639007522735,11.120000000000346,2913.49,-5.559999999999945,2.6197025897910895,0,4.244756654184596,2910.744331124562,2915.1411551458705,2916.735269394937,2904.443068688767,2897.7090374488125,4.817455766959979,0.16572770411132254,1.5052815506187176,0.0,0.3333333333333333,0,0,1,1,1630,2919.05,2907.93,pullback_only
2025-03-05_0300,0300,PULLBACK,SELL,2025-03-05 03:20:00,2025-03-05 07:45:00,2904.47,2915.03,2915.03,2883.349999999999,10.5600000000004,-10.5600000000004,-1.0,SL_HIT,0.3799999999996544,0.6977547495682191,0.13412000413146913,10.5600000000004,2909.75,-5.2800000000002,3.727124325341199,0,2.833283539323225,2910.6682360071286,2912.831208621306,2914.079974911179,2910.7155977852444,2899.096780797622,3.2115124007468046,0.11043563364832687,2.0748360225411466,0.0,0.3333333333333333,0,0,0,1,0300,2915.03,2904.47,pullback_only
2025-03-05_1000,1000,PULLBACK,SELL,2025-03-05 11:40:00,2025-03-05 15:30:00,2916.75,2907.0699999999997,2921.59,2907.0699999999997,4.8400000000001455,9.680000000000291,2.0,TP_HIT,0.36999999999989086,0.7864077669902592,0.17645148541765546,4.8400000000001455,2919.17,-2.4200000000000728,2.3081761876262976,1,2.0968936539361613,2917.5156685009215,2917.9767568981115,2917.0518586805915,2913.3571229755657,2900.2892869206275,2.137261425186576,0.0732435495708246,0.9646409049156434,0.0,0.6666666666666666,0,0,1,1,1000,2921.59,2916.75,pullback_only
2025-03-05_1630,1630,PULLBACK,BUY,2025-03-05 17:10:00,2025-03-06 10:10:00,2917.15,2905.14,2905.14,2941.1700000000005,12.010000000000218,-12.010000000000218,-1.0,SL_HIT,0.7199999999997999,0.41793313069909277,0.13802622615216548,12.010000000000218,2911.145,6.005000000000109,2.302354133455553,1,5.21639995580292,2913.6267994125187,2911.1958133149865,2911.72999553095,2912.9298517576026,2900.9623123781994,5.060879961695888,0.17350319388167795,1.1022896195759373,0.0,0.6666666666666666,0,0,1,1,1630,2917.15,2905.14,pullback_only
2025-03-06_1000,1000,PULLBACK,SELL,2025-03-06 10:45:00,2025-03-06 11:55:00,2904.75,2891.51,2911.37,2891.51,6.619999999999891,13.239999999999782,2.0,TP_HIT,0.1999999999998181,0.34042553191488845,0.067967558452674,6.619999999999891,2908.06,-3.3099999999999454,2.249726184785519,0,2.942580321449661,2906.378676057316,2910.279776021669,2914.483118067828,2917.369102061078,2903.563587077229,2.9502362785897063,0.1016453611597567,1.0801800905169374,0.0,0.0,0,0,0,0,1000,2911.37,2904.75,pullback_only
2025-03-06_1630,1630,PULLBACK,BUY,2025-03-06 16:55:00,2025-03-06 22:55:00,2914.18,2908.67,2908.67,2925.1999999999994,5.5099999999997635,-5.5099999999997635,-1.0,SL_HIT,0.30999999999994543,0.44471153846153216,0.08381024618086565,5.5099999999997635,2911.425,2.7549999999996544,1.4896595369568748,1,3.6988317553793344,2912.301491354543,2909.3968510311124,2906.9560728645392,2910.527477966746,2903.57354130447,3.3664114073737674,0.11548462305272218,0.9090196195683635,0.0,1.0,0,0,1,1,1630,2914.18,2908.67,pullback_only
2025-03-07_0300,0300,PULLBACK,SELL,2025-03-07 03:20:00,2025-03-07 03:40:00,2902.31,2906.44,2906.44,2894.0499999999997,4.130000000000109,-4.130000000000109,-1.0,SL_HIT,0.4299999999998363,0.5833333333333477,0.15741324063458176,4.130000000000109,2904.375,-2.0650000000000546,1.5118992647002032,0,2.731663475488926,2903.610419351813,2905.238839419763,2908.231868857887,2911.4116963644788,2904.350671140577,2.7247750120903813,0.09385678208583804,1.0671565118879192,0.0,0.0,0,0,0,0,0300,2906.44,2902.31,pullback_only
2025-03-07_1000,1000,PULLBACK,BUY,2025-03-07 10:30:00,2025-03-07 15:15:00,2919.36,2915.32,2915.32,2927.44,4.039999999999964,-4.039999999999964,-1.0,SL_HIT,0.42000000000007276,0.591346153846054,0.22005370797660012,4.039999999999964,2917.34,2.019999999999982,2.1167070957745295,1,1.9086249618876423,2918.1087413942573,2915.975454076111,2913.044306184457,2910.89039939922,2904.8622683679514,1.756433860262267,0.06015575877410746,1.0140242098939107,0.0,1.0,0,0,1,1,1000,2919.36,2915.32,pullback_only
2025-03-07_1630,1630,PULLBACK,BUY,2025-03-07 17:35:00,2025-03-07 17:40:00,2922.12,2916.71,2916.71,2932.9399999999996,5.4099999999998545,-5.4099999999998545,-1.0,SL_HIT,2.9100000000003092,0.9813278008298459,0.6770147918597702,5.4099999999998545,2919.415,2.7049999999999272,1.2586426199178244,1,4.298281270940172,2923.8911478719538,2922.4161806937955,2920.5226436523685,2916.2084860745217,2905.8214659900514,4.044729883935626,0.13851672359310097,0.9344883705443078,0.0,1.0,0,0,1,1,1630,2922.12,2916.71,pullback_only
2025-03-10_0300,0300,PULLBACK,SELL,2025-03-10 04:00:00,2025-03-10 09:55:00,2913.68,2904.6,2918.22,2904.6,4.539999999999964,9.079999999999927,2.0,TP_HIT,0.6599999999998545,0.5258620689654868,0.3552163023809512,4.539999999999964,2915.95,-2.269999999999982,2.443457595166456,0,1.858022831654946,2914.098594695206,2914.6175148326734,2914.0627166772956,2913.393394222897,2906.404025177309,1.9755815935541758,0.06779853782059013,1.137075437150228,0.0,0.6666666666666666,0,0,1,1,0300,2918.22,2913.68,pullback_only
2025-03-10_1000,1000,PULLBACK,SELL,2025-03-10 10:20:00,2025-03-10 11:15:00,2905.97,2910.64,2910.64,2896.6299999999997,4.670000000000073,-4.670000000000073,-1.0,SL_HIT,0.2199999999997999,0.7098765432097812,0.07620161914884481,4.670000000000073,2908.305,-2.3350000000000364,1.617552551933793,0,2.8870777610390848,2908.328938876136,2910.0908216391713,2911.0025055076258,2912.1880239424495,2906.5367642781616,2.7581340595672166,0.09493358962896527,1.3680891340591634,0.0,0.0,0,0,0,0,1000,2910.64,2905.97,pullback_only
2025-03-10_1630,1630,PULLBACK,BUY,2025-03-10 17:00:00,2025-03-10 17:15:00,2907.42,2901.85,2901.85,2918.5600000000004,5.570000000000164,-5.570000000000164,-1.0,SL_HIT,0.650000000000091,0.724832214765186,0.18925344060110835,5.570000000000164,2904.635,2.7849999999998545,1.621756406381626,1,3.4345478630959394,2905.5155328002465,2904.822220274727,2904.681891613732,2907.9292602562427,2906.489775771411,3.60727481468315,0.12414093291955544,1.0850478441424967,0.0,0.6666666666666666,0,0,0,0,1630,2907.42,2901.85,pullback_only
2025-03-11_0300,0300,PULLBACK,BUY,2025-03-11 03:25:00,2025-03-11 10:15:00,2888.54,2905.0999999999995,2880.26,2905.0999999999995,8.279999999999745,16.55999999999949,2.0,TP_HIT,0.5700000000001637,0.5578512396693671,0.19512726830198196,8.279999999999745,2884.4,4.139999999999873,2.8344803184910474,0,2.9211703979682784,2887.2282449674403,2886.452964936499,2886.6625587760705,2894.797947862914,2904.868053429719,2.9450143449058293,0.10191806951525403,1.572468636880446,0.0,0.3333333333333333,0,0,0,0,0300,2888.54,2880.26,pullback_only
2025-03-11_1630,1630,PULLBACK,BUY,2025-03-11 17:05:00,2025-03-12 03:00:00,2916.64,2911.97,2911.97,2925.98,4.670000000000073,-4.670000000000073,-1.0,SL_HIT,0.3900000000003274,0.7810026385224446,0.13554647012720486,4.670000000000073,2914.305,2.3350000000000364,1.6230820910090387,1,2.8772420235977245,2916.2842642888927,2915.7194853596225,2914.0532181077906,2905.966157840434,2905.21742244839,2.92827642045133,0.10030301875541905,0.9470456852585362,0.0,1.0,0,0,1,1,1630,2916.64,2911.97,pullback_only
2025-03-12_0300,0300,PULLBACK,BUY,2025-03-12 03:25:00,2025-03-12 08:10:00,2914.15,2920.69,2910.88,2920.69,3.269999999999982,6.539999999999964,2.0,TP_HIT,0.1799999999998363,0.734597156398089,0.12977404022419803,3.269999999999982,2912.5150000000003,1.6349999999997635,2.357561730741729,1,1.3870262472283958,2913.457172779489,2914.0046519798025,2915.153772143526,2912.946627429546,2906.1937263650934,1.376756080931269,0.04723604989076723,1.285702486543849,0.0,0.3333333333333333,0,0,1,1,0300,2914.15,2910.88,pullback_only
2025-03-12_1000,1000,PULLBACK,BUY,2025-03-12 10:30:00,2025-03-12 11:00:00,2917.0,2922.88,2914.06,2922.88,2.9400000000000546,5.880000000000109,2.0,TP_HIT,0.6900000000000546,0.5133333333333212,0.3891153740520457,2.9400000000000546,2915.5299999999997,1.4700000000002547,1.6579698546564423,1,1.7732529887337845,2916.5199943044827,2915.228073026234,2914.947894046071,2914.2475796879908,2906.844778752476,1.865510022648881,0.06391403335122486,0.9490657342643846,0.0,1.0,0,0,1,1,1000,2917.0,2914.06,pullback_only
2025-03-13_0300,0300,PULLBACK,SELL,2025-03-13 03:50:00,2025-03-13 04:15:00,2938.48,2941.55,2941.55,2932.3399999999997,3.0700000000001637,-3.0700000000001637,-1.0,SL_HIT,0.8200000000001637,0.633540372670746,0.5969615569497376,3.0700000000001637,2940.0150000000003,-1.5350000000003092,2.234965829067593,1,1.373622791038796,2938.173050507939,2938.248560595352,2937.1906241743905,2929.5570921175945,2910.0778842947147,1.4580531463676376,0.04961862251635646,1.3183129406335463,0.0,0.6666666666666666,0,0,1,1,0300,2941.55,2938.48,pullback_only
2025-03-13_1000,1000,PULLBACK,BUY,2025-03-13 10:20:00,2025-03-13 16:35:00,2941.64,2955.2999999999997,2934.81,2955.2999999999997,6.829999999999927,13.659999999999854,2.0,TP_HIT,0.3200000000001637,0.23999999999996363,0.14743183649172437,6.829999999999927,2938.225,3.4149999999999636,3.1467482601185983,1,2.170494566267754,2938.403364431648,2937.6016420772066,2938.636373529184,2935.3452661018987,2912.1786341967877,2.0557619574320465,0.06989439683371798,1.2493308987778526,0.0,0.6666666666666666,0,0,1,1,1000,2941.64,2934.81,pullback_only
2025-03-14_0300,0300,PULLBACK,SELL,2025-03-14 03:35:00,2025-03-14 05:50:00,2985.8,2990.2,2990.2,2977.000000000001,4.399999999999636,-4.399999999999636,-1.0,SL_HIT,1.680000000000291,0.8024691358024331,0.6524395937364498,4.399999999999636,2988.0,-2.199999999999818,1.7087703645474073,1,2.5749510240160562,2986.067359387051,2986.390325053909,2985.6298768207007,2970.987603425835,2921.038508670746,2.8507854358165097,0.09546947780247983,1.619327908678992,0.0,0.6666666666666666,0,0,1,1,0300,2990.2,2985.8,pullback_only
2025-03-14_1000,1000,PULLBACK,BUY,2025-03-14 10:30:00,2025-03-14 11:45:00,2989.9,2999.3400000000006,2985.18,2999.3400000000006,4.720000000000255,9.44000000000051,2.0,TP_HIT,1.699999999999818,0.8081632653061899,0.9008681288270186,4.720000000000255,2987.54,2.3600000000001273,2.5012338635671836,1,1.8870686458997217,2989.1983493889975,2987.2545846707403,2986.350979253658,2979.720505791789,2925.5481822526585,2.0130426718091385,0.06732719291387582,1.0583371090075893,0.0,1.0,0,0,1,1,1000,2989.9,2985.18,pullback_only
2025-03-14_1630,1630,PULLBACK,SELL,2025-03-14 17:05:00,2025-03-14 18:10:00,2982.79,2986.75,2986.75,2974.87,3.9600000000000364,-3.9600000000000364,-1.0,SL_HIT,0.40000000000009095,0.470031545741317,0.10933211103983631,3.9600000000000364,2984.77,-1.9800000000000182,1.0823878992941434,0,3.65857748648379,2985.066153039237,2987.361278926588,2990.375755444771,2986.9922284384647,2929.9422973213987,3.697433821619321,0.12388788144142474,0.9912694016112645,0.0,0.3333333333333333,0,0,0,1,1630,2986.75,2982.79,pullback_only
2025-03-17_0300,0300,PULLBACK,BUY,2025-03-17 03:25:00,2025-03-17 04:20:00,2992.75,2988.67,2988.67,3000.91,4.079999999999927,-4.079999999999927,-1.0,SL_HIT,0.05999999999994543,0.7089337175792092,0.030205173662359378,4.079999999999927,2990.71,2.0399999999999636,2.0539518090422693,1,1.9864146675877357,2991.0549127907534,2990.4700721867366,2989.419379803053,2987.5684956542664,2935.2696028451937,1.9908927119093687,0.06654386790478696,1.2415977165313632,0.0,1.0,0,0,1,1,0300,2992.75,2988.67,pullback_only
2025-03-17_1000,1000,PULLBACK,SELL,2025-03-17 10:20:00,2025-03-17 10:35:00,2984.45,2986.67,2986.67,2980.0099999999993,2.2200000000002547,-2.2200000000002547,-1.0,SL_HIT,0.6399999999998727,0.48322147651016134,0.47498363536529836,2.2200000000002547,2985.56,-1.1100000000001273,1.6475994851738955,0,1.3474148420032708,2985.601043899749,2986.403832207509,2986.737697536367,2987.1492890274717,2938.752150243165,1.4424261964028275,0.04831067097168289,1.1780282616653093,0.0,0.3333333333333333,0,0,0,1,1000,2986.67,2984.45,pullback_only
2025-03-17_1630,1630,PULLBACK,SELL,2025-03-17 17:15:00,2025-03-17 21:55:00,2996.16,3000.37,3000.37,2987.74,4.210000000000036,-4.210000000000036,-1.0,SL_HIT,0.75,0.5631067961165596,0.2762089339069835,4.210000000000036,2998.265,-2.105000000000018,1.5504528156645474,1,2.7153357764038546,2996.2519455400607,2995.138722319252,2993.8076636672536,2990.8656071793853,2942.5392410442428,2.689918872054415,0.08985565446467181,0.9749800230990469,0.0,1.0,0,0,1,1,1630,3000.37,2996.16,pullback_only
2025-03-18_0300,0300,PULLBACK,BUY,2025-03-18 03:20:00,2025-03-18 03:55:00,3001.78,3006.2200000000007,2999.56,3006.2200000000007,2.2200000000002547,4.440000000000509,2.0,TP_HIT,0.1799999999998363,0.40789473684203836,0.11987283920474737,2.2200000000002547,3000.67,1.1100000000001273,1.4784316835267317,1,1.5015911960872925,3001.7687990997665,3001.5086925773294,3000.9220797856005,2996.8790689942284,2947.4951896725906,1.6053790366090135,0.053453123409571125,1.4030585464186962,0.0,1.0,0,0,1,1,0300,3001.78,2999.56,pullback_only
2025-03-18_1000,1000,PULLBACK,BUY,2025-03-18 11:30:00,2025-03-18 13:35:00,3019.69,3026.31,3016.38,3026.31,3.3099999999999454,6.619999999999891,2.0,TP_HIT,3.480000000000018,0.8292682926828998,2.1446497265315996,3.3099999999999454,3018.035,1.6550000000002,2.0398823548331726,1,1.6226425961072872,3023.960956230942,3022.835937296877,3019.2238604001973,3008.6480103407594,2952.7656098808516,1.9409569166263447,0.0642313875951031,1.051966462388802,0.0,1.0,0,0,1,1,1000,3019.69,3016.38,pullback_only
2025-03-18_1630,1630,PULLBACK,SELL,2025-03-18 16:50:00,2025-03-18 17:20:00,3027.46,3030.83,3030.83,3020.7200000000003,3.369999999999891,-3.369999999999891,-1.0,SL_HIT,1.4299999999998363,0.9075342465753365,0.43616227398389074,3.369999999999891,3029.145,-1.6849999999999454,1.02787892540268,1,3.2785962594569837,3028.82098790347,3029.7861346995155,3028.8064257291,3018.009480180048,2956.4961492336906,3.3974500915293957,0.11213446734204882,0.9791565969812027,0.0,0.6666666666666666,0,0,1,1,1630,3030.83,3027.46,pullback_only
2025-03-19_0300,0300,PULLBACK,SELL,2025-03-19 03:20:00,2025-03-19 04:30:00,3029.33,3032.69,3032.69,3022.6099999999997,3.3600000000001273,-3.3600000000001273,-1.0,SL_HIT,0.849999999999909,0.638655462184646,0.5846104596994844,3.3600000000001273,3031.01,-1.680000000000291,2.310930758341826,1,1.4539596168649576,3030.303698615242,3031.359810885681,3032.4673886489168,3028.4166792342403,2963.804932661141,1.4694316679496517,0.048510503712312296,1.388085805641165,0.0,0.3333333333333333,0,0,1,1,0300,3032.69,3029.33,pullback_only
2025-03-19_1000,1000,PULLBACK,SELL,2025-03-19 12:15:00,2025-03-19 12:35:00,3031.46,3037.01,3037.01,3020.3599999999997,5.550000000000182,-5.550000000000182,-1.0,SL_HIT,1.9600000000000364,0.5208333333333136,1.1585730227448474,5.550000000000182,3034.235,-2.775000000000091,3.280653202160201,0,1.6917362665293885,3030.186561372282,3030.1950529054893,3032.3722950926694,3032.271894752762,2969.9624825499445,1.9665540176162648,0.06482297427972379,0.946850782522686,0.0,0.3333333333333333,0,0,1,1,1000,3037.01,3031.46,pullback_only
2025-03-19_1630,1630,PULLBACK,SELL,2025-03-19 16:55:00,2025-03-19 17:05:00,3028.01,3032.02,3032.02,3019.9900000000007,4.0099999999997635,-4.0099999999997635,-1.0,SL_HIT,0.6900000000000546,0.7619047619046846,0.2827395213476662,4.0099999999997635,3030.0150000000003,-2.005000000000109,1.6431673631941812,0,2.44040874339462,3028.9371495422333,3030.570829339995,3032.731020035097,3033.160877916415,2972.4796444096623,2.3150209109420046,0.07646414841316046,0.892376027644535,0.0,0.3333333333333333,0,0,0,1,1630,3032.02,3028.01,pullback_only
2025-03-20_0300,0300,PULLBACK,BUY,2025-03-20 03:20:00,2025-03-20 03:55:00,3055.33,3050.42,3050.42,3065.1499999999996,4.9099999999998545,-4.9099999999998545,-1.0,SL_HIT,0.32999999999992724,0.34439834024895327,0.14352838317085842,4.9099999999998545,3052.875,2.4549999999999272,2.135528367784998,1,2.2991968049071527,3053.914860404756,3052.778032895718,3050.125932113881,3041.5578787283202,2979.3142035292817,2.2566372309195346,0.07386773784749227,1.3537401357853494,0.0,1.0,0,0,1,1,0300,3055.33,3050.42,pullback_only
2025-03-20_1000,1000,PULLBACK,SELL,2025-03-20 10:25:00,2025-03-20 11:10:00,3040.55,3044.01,3044.01,3033.63,3.4600000000000364,-3.4600000000000364,-1.0,SL_HIT,0.3400000000001455,0.7463768115942053,0.1899787748755594,3.4600000000000364,3042.28,-1.7300000000000182,1.9333134149092972,0,1.789673610764432,3041.918218345905,3044.0186786626473,3046.4783433445177,3045.327749388426,2983.8779596006216,1.8310504626624955,0.06022954563183346,0.9844943924562495,0.0,0.3333333333333333,0,0,0,1,1000,3044.01,3040.55,pullback_only
2025-03-20_1630,1630,PULLBACK,BUY,2025-03-20 16:50:00,2025-03-21 05:05:00,3038.5,3032.28,3032.28,3050.9399999999996,6.2199999999998,-6.2199999999998,-1.0,SL_HIT,1.3699999999998909,0.8514285714284467,0.4890476646335029,6.2199999999998,3035.3900000000003,3.1099999999996726,2.2203477912558633,0,2.8013629326429403,3036.4910292864042,3035.605622730575,3035.9997723282668,3040.342849316173,2986.9879434893455,2.8878478749572514,0.09505190195963542,0.946752120935613,0.5,0.6666666666666666,0,1,0,1,1630,3038.5,3032.28,pullback_only
2025-03-21_1000,1000,PULLBACK,SELL,2025-03-21 10:20:00,2025-03-21 13:40:00,3029.6,3034.72,3034.72,3019.36,5.119999999999891,-5.119999999999891,-1.0,SL_HIT,0.9200000000000728,0.49305555555556213,0.39162492470069926,5.119999999999891,3032.16,-2.5599999999999454,2.1794778418123686,0,2.349186535313568,3030.676413671627,3030.8094155311414,3031.189489120949,3036.0504552690154,2994.8927043380468,2.331961663938399,0.07698936472622102,1.1657059279662123,0.0,0.3333333333333333,0,0,0,1,1000,3034.72,3029.6,pullback_only
2025-03-21_1630,1630,PULLBACK,BUY,2025-03-21 17:30:00,2025-03-21 21:20:00,3010.95,3021.6899999999996,3005.58,3021.6899999999996,5.369999999999891,10.739999999999782,2.0,TP_HIT,1.830000000000382,0.6785714285715192,0.4143218741891428,5.369999999999891,3008.265,2.6849999999999454,1.2157969750793371,0,4.416855864976527,3013.1970674097947,3014.160440292696,3019.546686627468,3029.439553738024,2996.793823850973,3.3326754496707967,0.11068665120082621,0.7641157696582213,0.0,0.3333333333333333,0,0,0,1,1630,3010.95,3005.58,pullback_only
2025-03-24_0300,0300,PULLBACK,BUY,2025-03-24 03:35:00,2025-03-24 04:40:00,3023.49,3018.42,3018.42,3033.629999999999,5.069999999999709,-5.069999999999709,-1.0,SL_HIT,0.38000000000010914,0.7982195845697749,0.20119803742185524,5.069999999999709,3020.955,2.5349999999998545,2.684405394022249,1,1.8886864149840432,3022.562412948026,3022.574407849578,3022.548948475031,3023.8760847728718,2998.9524029038216,1.9568615596528496,0.06468985218638242,1.4142377148269496,0.0,0.6666666666666666,0,0,1,1,0300,3023.49,3018.42,pullback_only
