EntryTime,Type,EntryPrice,SL,TP,Risk,WindowType,WindowHigh,WindowLow,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Is_Consolidating,Is_Tight_Range,Consolidation_Score,Trend_Score,EMA_9_Above_21,EMA_21_Above_50,Price_Above_EMA200_1H,ExitTime,ExitPrice,P&L,R_Multiple,Status
2025-01-02 05:10:00,BUY,2629.59,2624.01,2640.75,5.579999999999927,300,2625.29,2624.01,2627.446613066689,2626.191908387483,2625.027902151813,2624.1167021210604,1.6385113799488464,0.0623105267341618,1.4935442728020327,0,0,0.0,1.0,1,1,1,2025-01-02 14:15:00,2640.75,11.159999999999854,2.0,TP_HIT
2025-01-02 14:20:00,BUY,2645.43,2631.45,2673.39,13.980000000000018,1000,2634.03,2631.45,2639.529792184416,2637.836734562596,2636.1551353649443,2625.120986410197,2.6246290871008795,0.0992137039007223,1.453345930105077,0,0,0.0,1.0,1,1,1,2025-01-06 10:20:00,2631.45,-13.980000000000018,-1.0,SL_HIT
2025-01-06 17:05:00,BUY,2647.83,2642.05,2659.3899999999994,5.779999999999745,1630,2646.7,2642.05,2645.005768062288,2643.5138021550083,2639.9464511782,2633.3881773836224,3.244582214502203,0.1225374066500569,1.164595581443282,0,1,0.5,1.0,1,1,1,2025-01-06 17:25:00,2642.05,-5.779999999999745,-1.0,SL_HIT
2025-01-07 17:00:00,BUY,2652.86,2647.68,2663.2200000000007,5.180000000000291,1630,2652.05,2647.68,2650.4743556949807,2648.688165419734,2646.13908998382,2634.7647015664616,2.143080246454195,0.0807837671966932,1.2761728733968742,0,0,0.0,1.0,1,1,1,2025-01-07 17:50:00,2663.2200000000007,10.360000000000582,2.0,TP_HIT
2025-01-08 03:50:00,BUY,2649.85,2647.49,2654.57,2.3600000000001278,300,2649.8,2647.49,2649.357151634975,2649.2167561620618,2649.4320684980567,2636.1376570573866,0.9374615594944706,0.0353779104286835,1.019416561980643,0,1,0.5,0.6666666666666666,1,0,1,2025-01-08 05:40:00,2647.49,-2.3600000000001278,-1.0,SL_HIT
2025-01-08 10:15:00,BUY,2651.75,2648.93,2657.3900000000003,2.820000000000164,1000,2651.41,2648.93,2650.1072794157635,2649.1486217036822,2648.547183333675,2637.0190631970813,1.1728312915035608,0.0442285770341684,1.278710471957034,0,0,0.0,1.0,1,1,1,2025-01-08 15:25:00,2648.93,-2.820000000000164,-1.0,SL_HIT
2025-01-08 16:45:00,BUY,2652.05,2647.1,2661.9500000000007,4.950000000000273,1630,2650.85,2647.1,2649.9236149527314,2650.2160574553727,2650.9977687787323,2637.908092659977,1.7517501888577467,0.066052683352793,1.173468482692261,0,0,0.0,0.3333333333333333,0,0,1,2025-01-08 18:00:00,2661.9500000000007,9.900000000000546,2.0,TP_HIT
2025-01-09 10:20:00,BUY,2659.63,2658.27,2662.3500000000004,1.360000000000127,1000,2659.45,2658.27,2659.074818161944,2658.905490382489,2658.9768984063053,2641.468831701726,1.0907073220117889,0.0410097390242924,0.9578301366599068,0,0,0.0,0.6666666666666666,1,0,1,2025-01-09 10:35:00,2662.3500000000004,2.7200000000002547,2.0,TP_HIT
2025-01-09 17:20:00,BUY,2675.21,2671.72,2682.1900000000005,3.4900000000002365,1630,2674.55,2671.72,2673.8224737938062,2672.501164754909,2669.804689372731,2643.2675603211437,1.9388911349980764,0.0724762218666226,0.979055977944434,0,0,0.0,1.0,1,1,1,2025-01-09 18:00:00,2671.72,-3.4900000000002365,-1.0,SL_HIT
2025-01-10 10:25:00,BUY,2675.54,2674.22,2678.1800000000003,1.3200000000001637,1000,2675.41,2674.22,2674.919695528241,2674.327008142601,2673.458823728804,2647.407472924624,1.0182024124713895,0.0380559592632287,1.0910412681360642,0,0,0.0,1.0,1,1,1,2025-01-10 10:45:00,2678.1800000000003,2.6400000000003274,2.0,TP_HIT
2025-01-10 16:45:00,BUY,2679.46,2674.87,2688.6400000000003,4.5900000000001455,1630,2677.6,2674.87,2678.129013721561,2679.1096421648813,2679.2093989621176,2649.2609937283933,1.9457020377655496,0.0726154537767143,1.3147305848325548,0,0,0.0,0.3333333333333333,0,0,1,2025-01-10 17:05:00,2674.87,-4.5900000000001455,-1.0,SL_HIT
2025-01-13 04:00:00,BUY,2692.67,2686.17,2705.67,6.5,300,2692.15,2686.17,2690.5896253749884,2690.1644667663363,2689.8138907793063,2653.733213932995,1.5336137669672172,0.0569551325252339,0.960257665889427,0,0,0.0,1.0,1,1,1,2025-01-13 05:05:00,2686.17,-6.5,-1.0,SL_HIT
2025-01-13 10:15:00,BUY,2689.78,2686.91,2695.520000000001,2.8700000000003456,1000,2688.66,2686.91,2687.289455391276,2686.6615099606424,2686.8788795750534,2655.7029781288247,1.3926897256543087,0.0517770868120927,1.003289608610838,0,0,0.0,0.6666666666666666,1,0,1,2025-01-13 11:35:00,2686.91,-2.8700000000003456,-1.0,SL_HIT
2025-01-13 18:50:00,BUY,2673.63,2664.59,2691.71,9.039999999999964,1630,2672.4,2664.59,2669.791552268205,2669.67133954599,2672.485031030856,2657.416349756903,3.229641705737762,0.1207961350574971,1.114642476102947,0,0,0.0,0.6666666666666666,1,0,1,2025-01-13 19:25:00,2664.59,-9.039999999999964,-1.0,SL_HIT
2025-01-14 03:20:00,BUY,2665.6,2663.15,2670.4999999999995,2.449999999999818,300,2665.58,2663.15,2664.289450655393,2663.0214470441274,2662.2765966211955,2657.7661015849344,0.9834238624135658,0.0368931521013492,0.9578001746049918,0,0,0.0,1.0,1,1,1,2025-01-14 04:40:00,2670.4999999999995,4.899999999999636,2.0,TP_HIT
2025-01-14 10:15:00,BUY,2669.08,2667.33,2672.58,1.75,1000,2669.02,2667.33,2669.0140242434672,2669.8352330842813,2669.9360308936634,2658.6193499266933,1.3511478178317202,0.0506222300504938,0.9755633570220874,0,0,0.0,0.3333333333333333,0,0,1,2025-01-14 11:30:00,2667.33,-1.75,-1.0,SL_HIT
2025-01-15 10:35:00,BUY,2682.24,2679.12,2688.48,3.119999999999891,1000,2682.04,2679.12,2680.9196173196133,2679.048490137621,2676.943615821898,2661.428392186455,1.166539328757089,0.0434912360100919,1.1888723058836934,0,0,0.0,1.0,1,1,1,2025-01-15 13:45:00,2688.48,6.239999999999782,2.0,TP_HIT
2025-01-16 16:50:00,BUY,2703.8,2700.59,2710.2200000000003,3.2100000000000364,1630,2703.5,2700.59,2703.457465840325,2704.686993293317,2704.267718121448,2669.6744669552886,2.093417012105536,0.0774249948999754,1.2036527399859354,0,0,0.0,0.6666666666666666,0,1,1,2025-01-16 17:20:00,2710.2200000000003,6.420000000000073,2.0,TP_HIT
2025-01-17 11:05:00,BUY,2714.31,2711.14,2720.65,3.1700000000000728,1000,2713.34,2711.14,2712.820727461756,2712.877720771763,2713.560604409621,2677.20390855238,1.284814492030495,0.0473348472367008,1.078818380608204,0,0,0.0,0.3333333333333333,0,0,1,2025-01-17 11:40:00,2711.14,-3.1700000000000728,-1.0,SL_HIT
2025-01-20 10:15:00,BUY,2708.77,2706.63,2713.05,2.1399999999998727,1000,2708.59,2706.63,2707.13823956931,2705.9213963311117,2703.4370184263853,2682.859601133939,1.6510611343454271,0.0609524298609858,1.2769444522030344,0,0,0.0,1.0,1,1,1,2025-01-20 10:50:00,2713.05,4.279999999999745,2.0,TP_HIT
2025-01-20 17:15:00,BUY,2709.7,2707.04,2715.0199999999995,2.6599999999998545,1630,2709.16,2707.04,2708.6621136731133,2708.3925746551595,2707.820994232434,2684.468573608744,1.2970031933660122,0.0478651951642621,0.8041001528015798,0,1,0.5,1.0,1,1,1,2025-01-20 17:30:00,2707.04,-2.6599999999998545,-1.0,SL_HIT
2025-01-21 03:40:00,BUY,2708.79,2706.28,2713.8099999999995,2.5099999999997635,300,2708.62,2706.28,2708.2626441245466,2708.250439317877,2708.081429392368,2686.097855678254,1.566636725947238,0.0578352964219167,0.7851432106283435,0,1,0.5,1.0,1,1,1,2025-01-21 04:50:00,2706.28,-2.5099999999997635,-1.0,SL_HIT
2025-01-21 10:15:00,BUY,2728.76,2725.31,2735.6600000000008,3.450000000000273,1000,2727.05,2725.31,2726.844483899803,2726.4317421892843,2723.907807415722,2688.4953847433,1.5409449347457551,0.05647051901764,1.053880825358323,0,1,0.5,1.0,1,1,1,2025-01-21 10:30:00,2725.31,-3.450000000000273,-1.0,SL_HIT
2025-01-21 17:00:00,BUY,2728.26,2725.0,2734.7800000000007,3.2600000000002183,1630,2727.24,2725.0,2726.1359610959435,2724.548346235,2723.474943334037,2690.9214700663947,1.6352039967470973,0.0599357831272348,0.9293351072800502,0,0,0.0,1.0,1,1,1,2025-01-21 17:55:00,2725.0,-3.2600000000002183,-1.0,SL_HIT
2025-01-22 04:40:00,BUY,2745.99,2741.1,2755.7699999999995,4.889999999999873,300,2745.61,2741.1,2744.5386740390136,2744.0501408334594,2743.2423843156234,2695.8626565305,1.157965633268915,0.0421693317626398,0.926335097811188,0,0,0.0,1.0,1,1,1,2025-01-22 09:45:00,2755.7699999999995,9.779999999999744,2.0,TP_HIT
2025-01-22 16:55:00,BUY,2758.15,2751.64,2771.1700000000005,6.510000000000218,1630,2757.94,2751.64,2756.3513527577416,2756.45434661836,2756.367250423021,2702.36428751486,1.859107562338,0.0674041499678407,1.1031718595669002,0,1,0.5,0.6666666666666666,0,1,1,2025-01-22 17:35:00,2751.64,-6.510000000000218,-1.0,SL_HIT
2025-01-23 10:20:00,BUY,2755.47,2751.23,2763.95,4.239999999999782,1000,2754.25,2751.23,2753.498491299982,2752.886208164009,2752.777472781379,2710.5798087989865,1.4359464665153507,0.0521125784898892,1.3043329052329815,0,0,0.0,1.0,1,1,1,2025-01-23 13:20:00,2751.23,-4.239999999999782,-1.0,SL_HIT
2025-01-24 03:35:00,BUY,2755.2,2753.49,2758.62,1.7100000000000364,300,2754.99,2753.49,2754.34004499558,2753.9969711067038,2753.7796084181737,2716.590146925099,0.8976842336890466,0.0325814544747766,0.854932888350006,0,0,0.0,1.0,1,1,1,2025-01-24 04:35:00,2758.62,3.4200000000000728,2.0,TP_HIT
2025-01-24 17:00:00,BUY,2779.81,2776.97,2785.49,2.840000000000145,1630,2779.11,2776.97,2778.3534121559173,2777.463685421207,2775.997357089864,2723.990069552596,1.4375119428270473,0.0517125970058042,0.9143641778293846,0,1,0.5,1.0,1,1,1,2025-01-24 18:15:00,2776.97,-2.840000000000145,-1.0,SL_HIT
2025-01-27 05:00:00,BUY,2771.6,2764.72,2785.36,6.880000000000109,300,2769.81,2764.72,2768.7781729800963,2768.498220889228,2769.7502507002014,2729.191013641612,2.134104724553084,0.076999015895262,1.0966835251717373,0,0,0.0,0.6666666666666666,1,0,1,2025-01-27 05:40:00,2764.72,-6.880000000000109,-1.0,SL_HIT
2025-01-28 03:25:00,BUY,2744.04,2739.7,2752.7200000000003,4.3400000000001455,300,2741.91,2739.7,2741.506963632597,2741.321314517879,2740.821427542853,2733.2462454547363,1.741327284452049,0.0634585240904669,1.5082207485557475,0,0,0.0,1.0,1,1,1,2025-01-28 03:35:00,2739.7,-4.3400000000001455,-1.0,SL_HIT
2025-01-28 16:50:00,BUY,2744.57,2742.6,2748.5100000000007,1.9700000000002549,1630,2744.21,2742.6,2743.6614171884708,2743.320297878309,2742.790719213112,2734.250299698005,1.23568225462947,0.0450227997329078,0.927845292648463,0,1,0.5,1.0,1,1,1,2025-01-28 17:30:00,2748.5100000000007,3.940000000000509,2.0,TP_HIT
2025-01-29 04:40:00,BUY,2764.41,2762.31,2768.61,2.099999999999909,300,2764.09,2762.31,2763.5433204321243,2763.386752572319,2762.8917465339973,2736.9156958303274,0.6934211564407834,0.0250838752732331,1.0056007088508856,0,1,0.5,1.0,1,1,1,2025-01-29 07:15:00,2762.31,-2.099999999999909,-1.0,SL_HIT
2025-01-29 10:15:00,BUY,2761.74,2759.76,2765.699999999999,1.9799999999995637,1000,2761.16,2759.76,2761.106203644001,2761.664564864951,2762.484498079697,2738.3861198647105,1.1384404603407758,0.0412218550747273,1.2773459482541176,0,0,0.0,0.3333333333333333,0,0,1,2025-01-29 10:50:00,2759.76,-1.9799999999995637,-1.0,SL_HIT
2025-01-30 11:00:00,BUY,2766.43,2760.25,2778.7899999999995,6.179999999999836,1000,2762.08,2760.25,2763.203275338456,2762.020078745076,2761.2290731316307,2742.8274524233725,1.5723617124207725,0.0568372130298172,1.4644703856892207,0,0,0.0,1.0,1,1,1,2025-01-30 14:25:00,2778.7899999999995,12.359999999999673,2.0,TP_HIT
2025-01-30 17:00:00,BUY,2782.05,2778.07,2790.01,3.980000000000018,1630,2780.82,2778.07,2780.006167478733,2779.0051188409693,2776.644467199374,2744.920696112826,1.3560215384313994,0.0487418104790136,1.269588962048153,0,0,0.0,1.0,1,1,1,2025-01-30 19:15:00,2790.01,7.960000000000036,2.0,TP_HIT
2025-01-31 04:05:00,BUY,2797.74,2791.77,2809.6799999999994,5.9699999999998,300,2797.15,2791.77,2795.621366377356,2794.8094205281536,2794.04506110606,2749.597687179356,2.24522359874422,0.080251331386913,0.8452897138750577,0,0,0.0,1.0,1,1,1,2025-01-31 12:55:00,2791.77,-5.9699999999998,-1.0,SL_HIT
2025-01-31 17:35:00,BUY,2807.81,2804.6,2814.23,3.2100000000000364,1630,2807.66,2804.6,2805.760508232216,2804.139685913141,2800.903031443676,2755.4240142495496,2.118020348083573,0.0754331791710825,1.1729605793501954,0,0,0.0,1.0,1,1,1,2025-01-31 17:35:00,2804.6,-3.2100000000000364,-1.0,SL_HIT
2025-02-03 16:45:00,BUY,2809.98,2802.08,2825.78,7.900000000000091,1630,2809.4,2802.08,2805.438860384,2802.718873139737,2799.061807455771,2763.430992270184,2.384930448148364,0.0848735737673707,1.256953350632537,0,0,0.0,1.0,1,1,1,2025-02-03 18:45:00,2825.78,15.800000000000182,2.0,TP_HIT
2025-02-04 04:30:00,BUY,2815.41,2811.51,2823.209999999999,3.899999999999636,300,2814.64,2811.51,2814.0822859563714,2814.1205289834475,2815.1838980435427,2769.05472029216,1.4371917070468734,0.0510473326104145,0.7898526954177739,0,0,0.0,0.3333333333333333,0,0,1,2025-02-04 05:40:00,2823.209999999999,7.799999999999272,2.0,TP_HIT
2025-02-04 16:45:00,BUY,2821.3,2818.94,2826.0200000000004,2.3600000000001278,1630,2820.73,2818.94,2819.251277685618,2817.7797377557176,2816.6932260471312,2774.5750530534624,1.6687296088955588,0.0591475422286023,1.0949597219493654,0,0,0.0,1.0,1,1,1,2025-02-04 17:15:00,2826.0200000000004,4.720000000000255,2.0,TP_HIT
2025-02-05 10:15:00,BUY,2859.56,2856.92,2864.84,2.6399999999998727,1000,2859.39,2856.92,2858.1221147632014,2856.9284752502267,2854.070020514024,2785.6998508984343,1.6244989694571608,0.0568094031759138,1.0503829408858014,0,1,0.5,1.0,1,1,1,2025-02-05 11:00:00,2856.92,-2.6399999999998727,-1.0,SL_HIT
2025-02-06 05:55:00,BUY,2871.39,2861.79,2890.59,9.599999999999907,300,2870.38,2861.79,2869.1271366734663,2868.423836496408,2867.7510052965245,2799.3950525709656,1.8638120909321807,0.0649097507107074,1.244738482192639,0,0,0.0,1.0,1,1,1,2025-02-06 10:45:00,2861.79,-9.599999999999907,-1.0,SL_HIT
2025-02-07 03:15:00,BUY,2856.9,2855.63,2859.44,1.2699999999999818,300,2856.67,2855.63,2856.303930568079,2855.826471103218,2854.6849016016845,2810.498337299488,0.8880288355543101,0.031083651354766,0.7927090568709589,0,1,0.5,1.0,1,1,1,2025-02-07 04:00:00,2859.44,2.539999999999964,2.0,TP_HIT
2025-02-07 10:25:00,BUY,2863.61,2860.52,2869.7900000000004,3.090000000000145,1000,2863.36,2860.52,2863.058246647379,2864.1620508781407,2864.8311563262387,2814.1312948872096,1.590084365612799,0.0555272668279828,1.2466242220786958,0,0,0.0,0.3333333333333333,0,0,1,2025-02-07 10:50:00,2860.52,-3.090000000000145,-1.0,SL_HIT
2025-02-10 03:15:00,BUY,2865.1,2854.81,2885.68,10.289999999999964,300,2863.58,2854.81,2862.654403974357,2862.0825522990644,2862.3628570723617,2822.008876332813,2.301188913790247,0.0803179265571968,1.4830907449358377,0,0,0.0,0.6666666666666666,1,0,1,2025-02-10 10:40:00,2885.68,20.579999999999927,2.0,TP_HIT
2025-02-10 10:45:00,BUY,2889.37,2878.86,2910.3899999999994,10.509999999999764,1000,2883.52,2878.86,2884.8278341171726,2882.144056322486,2878.4434492923065,2825.703930863848,2.2030028114880844,0.0762450918881307,1.4770823186346125,0,0,0.0,1.0,1,1,1,2025-02-10 17:20:00,2910.3899999999994,21.019999999999527,2.0,TP_HIT
2025-02-11 03:30:00,BUY,2916.16,2907.87,2932.74,8.289999999999964,300,2913.23,2907.87,2911.5980352549486,2909.2686491497434,2907.0123927568416,2837.375755045718,2.0823873258992203,0.0714085415717663,1.5765957457705717,0,0,0.0,1.0,1,1,1,2025-02-11 05:50:00,2932.74,16.579999999999927,2.0,TP_HIT
2025-02-12 03:15:00,BUY,2899.97,2896.75,2906.4099999999994,3.2199999999998,300,2898.58,2896.75,2898.5082259294327,2898.5605706237293,2899.705278192469,2851.7143421426613,1.386141130128841,0.0477984644713166,1.0863619535501896,0,1,0.5,0.3333333333333333,0,0,1,2025-02-12 04:00:00,2896.75,-3.2199999999998,-1.0,SL_HIT
2025-02-12 10:15:00,BUY,2893.3,2885.51,2908.88,7.789999999999964,1000,2891.87,2885.51,2888.8617895303832,2887.874369699341,2889.138867648256,2854.306739715311,2.171975780996405,0.0750691522136109,1.1616764307942091,0,0,0.0,0.6666666666666666,1,0,1,2025-02-12 14:30:00,2885.51,-7.789999999999964,-1.0,SL_HIT
2025-02-12 16:50:00,BUY,2885.45,2880.84,2894.669999999999,4.609999999999673,1630,2884.37,2880.84,2883.289397084641,2883.2055642035584,2884.954713032957,2856.173059059892,2.2563541203054216,0.07819765098357,1.019495502166185,0,1,0.5,0.6666666666666666,1,0,1,2025-02-12 17:10:00,2880.84,-4.609999999999673,-1.0,SL_HIT
2025-02-14 03:20:00,BUY,2930.08,2925.9,2938.44,4.179999999999836,300,2928.92,2925.9,2928.7147827937893,2928.2047118984474,2925.939380480537,2872.0790505881764,1.2839638175326296,0.043820094247687,1.051608680313363,0,1,0.5,1.0,1,1,1,2025-02-14 07:40:00,2925.9,-4.179999999999836,-1.0,SL_HIT
2025-02-14 10:15:00,BUY,2932.9,2929.9,2938.9,3.0,1000,2932.69,2929.9,2931.0902449978225,2929.7438898263654,2928.758370904786,2875.9317459959348,1.874819702077263,0.0639237513068042,1.3080223227234948,0,0,0.0,1.0,1,1,1,2025-02-14 14:20:00,2938.9,6.0,2.0,TP_HIT
2025-02-18 11:00:00,BUY,2914.59,2909.88,2924.01,4.710000000000036,1000,2914.25,2909.88,2913.0899991409983,2912.420332428085,2909.891743289013,2885.8102875117543,1.638364270538499,0.0562125125845659,0.8717430707931628,0,1,0.5,1.0,1,1,1,2025-02-18 11:45:00,2909.88,-4.710000000000036,-1.0,SL_HIT
2025-02-18 16:45:00,BUY,2917.79,2914.2,2924.9700000000003,3.590000000000145,1630,2916.74,2914.2,2915.020059226958,2913.627843064259,2912.423425209811,2887.1726543262685,1.6111027062240086,0.0552165408142466,1.1845914802859554,0,0,0.0,1.0,1,1,1,2025-02-18 17:10:00,2914.2,-3.590000000000145,-1.0,SL_HIT
2025-02-19 17:00:00,BUY,2939.46,2932.92,2952.54,6.539999999999964,1630,2936.63,2932.92,2936.099368637666,2937.272408654555,2938.5943258231487,2897.045290654026,2.682186403458322,0.0912475898109966,1.2921490692309263,0,0,0.0,0.3333333333333333,0,0,1,2025-02-19 17:00:00,2932.92,-6.539999999999964,-1.0,SL_HIT
2025-02-20 03:15:00,BUY,2935.0,2933.33,2938.34,1.6700000000000728,300,2934.46,2933.33,2934.025549795252,2933.6526093895723,2932.162790701374,2899.949994888084,1.021703529347125,0.0348110231464097,0.735333713870563,0,1,0.5,1.0,1,1,1,2025-02-20 04:05:00,2938.34,3.340000000000145,2.0,TP_HIT
2025-02-20 16:55:00,BUY,2945.41,2941.02,2954.19,4.389999999999873,1630,2944.77,2941.02,2944.712906967825,2946.6389994189803,2948.5353544430977,2905.570776635576,2.4075217301494742,0.0817380850254964,1.1533174005631397,0,0,0.0,0.3333333333333333,0,0,1,2025-02-20 17:10:00,2941.02,-4.389999999999873,-1.0,SL_HIT
2025-02-21 03:25:00,BUY,2940.21,2938.2,2944.2300000000005,2.0100000000002183,300,2940.17,2938.2,2939.552622285209,2939.201273542675,2939.173759009177,2908.7508927280464,0.9571489687242304,0.0325537621028508,0.851275430047957,0,1,0.5,1.0,1,1,1,2025-02-21 04:25:00,2938.2,-2.0100000000002183,-1.0,SL_HIT
2025-02-21 11:00:00,BUY,2931.39,2925.49,2943.19,5.900000000000091,1000,2930.97,2925.49,2930.021030957495,2929.734588597737,2931.0736284721797,2910.546807163122,2.0303288370773944,0.0692616416470477,0.8581144984327337,0,0,0.0,0.6666666666666666,1,0,1,2025-02-21 12:05:00,2925.49,-5.900000000000091,-1.0,SL_HIT
2025-02-24 11:00:00,BUY,2940.73,2935.37,2951.4500000000003,5.360000000000127,1000,2939.97,2935.37,2938.885866831677,2938.9762086227174,2938.614259785486,2915.6578364236584,1.8918792392804151,0.0643336599851198,1.0045753952302263,0,1,0.5,0.6666666666666666,0,1,1,2025-02-24 14:50:00,2935.37,-5.360000000000127,-1.0,SL_HIT
2025-02-24 17:00:00,BUY,2948.11,2945.57,2953.19,2.539999999999964,1630,2947.82,2945.57,2946.799990498498,2945.783754273739,2944.185228991774,2917.442449583701,1.8389312312416048,0.0623766152294726,0.9398635299579202,0,0,0.0,1.0,1,1,1,2025-02-24 17:50:00,2953.19,5.079999999999927,2.0,TP_HIT
2025-02-25 17:45:00,BUY,2936.1,2924.12,2960.06,11.980000000000018,1630,2934.7,2924.12,2932.393531248321,2932.620277248861,2934.802022770157,2922.430031459543,3.30803717397196,0.1126677284142897,1.180948703237318,0,0,0.0,0.3333333333333333,0,0,1,2025-02-25 19:15:00,2924.12,-11.980000000000018,-1.0,SL_HIT
2025-03-04 16:55:00,BUY,2924.8,2919.25,2935.9000000000005,5.550000000000182,1630,2924.39,2919.25,2922.55803975476,2920.659662616633,2916.314507695075,2897.315281048957,2.0291009590371023,0.0693757165972751,1.1016797584978617,0,1,0.5,1.0,1,1,1,2025-03-04 18:10:00,2919.25,-5.550000000000182,-1.0,SL_HIT
2025-03-05 10:15:00,BUY,2920.27,2917.44,2925.93,2.8299999999999272,1000,2919.61,2917.44,2917.2809754773984,2914.781185894538,2912.8562423457274,2899.72201494154,1.7456149826427412,0.0597758078069062,1.1522968473083814,0,0,0.0,1.0,1,1,1,2025-03-05 10:20:00,2917.44,-2.8299999999999272,-1.0,SL_HIT
2025-03-06 17:05:00,BUY,2905.78,2899.21,2918.9200000000005,6.570000000000164,1630,2904.28,2899.21,2903.397692681169,2903.2354197968866,2903.9718085223885,2903.458401144785,3.2744014538585,0.1126858005030834,1.2131352504675983,0,1,0.5,0.6666666666666666,1,0,1,2025-03-06 19:00:00,2918.9200000000005,13.140000000000327,2.0,TP_HIT
2025-03-07 03:30:00,BUY,2913.4,2910.36,2919.48,3.039999999999964,300,2913.13,2910.36,2912.1436268700736,2911.968764237923,2912.896043305457,2904.3223057349173,1.2450264419867807,0.0427344834896265,0.8347420943749988,0,1,0.5,0.6666666666666666,1,0,1,2025-03-07 03:50:00,2910.36,-3.039999999999964,-1.0,SL_HIT
2025-03-07 10:15:00,BUY,2911.14,2907.73,2917.96,3.4099999999998545,1000,2910.29,2907.73,2909.915759252676,2909.2289490946696,2908.198215215501,2904.560538589346,1.5520765279031326,0.0533150768394214,1.1275321292932987,0,0,0.0,1.0,1,1,1,2025-03-07 12:00:00,2917.96,6.819999999999709,2.0,TP_HIT
2025-03-10 03:15:00,BUY,2915.44,2911.42,2923.48,4.019999999999982,300,2914.62,2911.42,2913.318771093518,2912.379032084125,2911.2909253174607,2906.218498315114,1.5882846095931844,0.0544783843808545,1.047069858372048,0,0,0.0,1.0,1,1,1,2025-03-10 05:55:00,2911.42,-4.019999999999982,-1.0,SL_HIT
2025-03-13 17:35:00,BUY,2949.87,2941.54,2966.53,8.329999999999927,1630,2948.08,2941.54,2945.8694785279013,2945.355013702346,2944.774417515887,2913.835892285456,2.8390320914919136,0.0962426171828559,1.1041944216229371,0,0,0.0,1.0,1,1,1,2025-03-13 18:45:00,2966.53,16.659999999999854,2.0,TP_HIT
2025-03-14 03:25:00,BUY,2988.98,2985.85,2995.24,3.130000000000109,300,2987.29,2985.85,2987.2351151225257,2986.4939622920992,2984.002613996769,2919.69976743662,1.544742130983492,0.0516812468127418,0.8789922999297421,0,0,0.0,1.0,1,1,1,2025-03-14 03:50:00,2985.85,-3.130000000000109,-1.0,SL_HIT
2025-03-17 03:15:00,BUY,2991.68,2988.29,2998.46,3.3899999999998727,300,2990.86,2988.29,2989.8910639561755,2988.5718590496444,2987.2926400924,2934.147804997201,1.4972723712287397,0.0500478784906387,0.8609352698921968,0,0,0.0,1.0,1,1,1,2025-03-17 04:10:00,2988.29,-3.3899999999998727,-1.0,SL_HIT
2025-03-17 10:20:00,BUY,2988.07,2985.38,2993.4500000000003,2.6900000000000546,1000,2986.87,2985.38,2986.1898502506724,2985.516104240506,2986.0673426558437,2937.7788389950297,1.273440184728972,0.0426174816764323,1.1334435583616471,0,0,0.0,0.6666666666666666,1,0,1,2025-03-17 11:45:00,2985.38,-2.6900000000000546,-1.0,SL_HIT
2025-03-18 03:15:00,BUY,3001.99,3000.02,3005.9299999999994,1.9699999999998,300,3001.22,3000.02,3000.868664234516,3000.624253715611,2999.8409782595613,2946.3613807447387,0.6598543017347134,0.0219805629510662,1.0006554531225644,0,1,0.5,1.0,1,1,1,2025-03-18 03:55:00,3000.02,-1.9699999999998,-1.0,SL_HIT
2025-03-18 11:10:00,BUY,3018.18,3011.34,3031.859999999999,6.839999999999691,1000,3017.16,3011.34,3015.717026828716,3014.4630935687514,3012.427280367272,2951.340015798499,2.093963259876722,0.0693783425732302,0.9720680713799807,0,0,0.0,1.0,1,1,1,2025-03-18 16:35:00,3031.859999999999,13.679999999999382,2.0,TP_HIT
2025-03-18 16:50:00,BUY,3035.04,3027.75,3049.62,7.289999999999964,1630,3034.64,3027.75,3031.9221243571355,3029.3022702261487,3025.786905645667,2955.000115804889,2.4683183721319404,0.0813273753272424,1.1171558048941947,0,0,0.0,1.0,1,1,1,2025-03-18 17:35:00,3027.75,-7.289999999999964,-1.0,SL_HIT
2025-03-19 22:40:00,BUY,3047.86,3036.54,3070.5000000000005,11.320000000000164,1630,3040.22,3036.54,3040.5039609046,3037.1823968403583,3034.978172243524,2974.951192531743,3.519599561028955,0.115477730638184,1.5560456454615688,0,0,0.0,1.0,1,1,1,2025-03-20 14:05:00,3036.54,-11.320000000000164,-1.0,SL_HIT
2025-03-27 08:30:00,BUY,3037.32,3017.6,3076.7600000000007,19.72000000000025,300,3020.45,3017.6,3035.3421520588063,3033.231105830246,3029.6634000908866,3009.9740208871426,1.3043901226830197,0.0429454296117307,0.9302998212247136,0,0,0.0,1.0,1,1,1,2025-03-28 06:05:00,3076.7600000000007,39.44000000000051,2.0,TP_HIT
2025-03-28 06:10:00,BUY,3073.84,3054.17,3113.1800000000003,19.670000000000076,300,3055.14,3054.17,3072.147600707479,3068.082930753538,3063.0827446994417,3017.835079522977,2.442297092989324,0.0794542686993898,1.359742004931138,0,0,0.0,1.0,1,1,1,2025-03-31 08:50:00,3113.1800000000003,39.34000000000015,2.0,TP_HIT
