WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,RSI_14,RSI_21,StochK_14,StochD_14,ATR14,CandleBody,CandleRange,BodyPct,UpperWickPct,LowerWickPct,CandleLabel,RSI_Diff,WinFlag
2025-07-01_0300,300,BREAKOUT,BUY,2025-07-01 03:35:00,2025-07-01 05:50:00,22687.03,22670.4,22670.4,22720.29,16.62999999999738,-16.62999999999738,-1.0,SL_HIT,0.25,0.6129999999997381,0.0276791872820218,16.37999999999738,22678.59,8.43999999999869,1.8135403507177816,0,9.03205709953701,22679.80633546568,22671.877525438584,22675.14374133736,23384.770723465062,22648.52179660529,9.03205709953701,0.0398115447440101,0.9781984627520972,0.5,0.6666666666666666,0,1,0,1,300,22686.78,22670.4,baseline_breakout,62.49171017056696,32.12321061010938,96.05581395348352,89.77364341084949,9.03205709953701,6.129999999997381,10.0,0.6129999999997381,0.15,0.2370000000002619,bullish_full,30.36849956045758,0
2025-07-02_1630,1630,BREAKOUT,BUY,2025-07-02 16:45:00,2025-07-02 17:50:00,22499.9,22617.4,22441.15,22617.4,58.75,117.5,2.0,TP_HIT,3.8700000000026193,0.4811940298508244,0.1427554312868128,54.87999999999738,22468.59,31.31000000000131,2.024397433853905,0,27.10930130726392,22463.392799400783,22451.00071254205,22461.799719148345,22511.95348907304,22616.311820917177,27.10930130726392,0.120486319082591,1.1658080481389868,0.0,0.3333333333333333,0,0,0,0,1630,22496.03,22441.15,baseline_breakout,64.57687250621109,59.3091050326446,88.04920913884007,91.48517879187229,27.10930130726392,16.12000000000262,33.5,0.4811940298508244,0.5074626865671642,0.0113432835820113,normal,5.267767473566494,1
2025-07-22_0300,300,BREAKOUT,BUY,2025-07-22 03:20:00,2025-07-22 03:50:00,23201.65,23188.15,23188.15,23228.65,13.5,-13.5,-1.0,SL_HIT,2.87000000000262,0.6730434782613252,0.5135480648326191,10.62999999999738,23193.465,8.18500000000131,1.9020961425659968,1,5.588571346166089,23194.5273917889,23191.85989119601,23182.18650221649,23037.936406213623,22813.856889848583,5.588571346166089,0.0240869565145844,1.070014916628608,0.5,1.0,0,1,1,1,300,23198.78,23188.15,baseline_breakout,62.94573785032886,60.062970697116064,94.84536082474226,94.55600452727322,5.588571346166089,3.8700000000026193,5.75,0.6730434782613252,0.217391304347826,0.1095652173908488,bullish_full,2.8827671532127965,0
2025-09-18_0300,300,BREAKOUT,SELL,2025-09-18 03:20:00,2025-09-18 04:05:00,24313.63,24333.63,24333.63,24273.63,20.0,-20.0,-1.0,SL_HIT,3.869999999998981,0.6272340425531048,0.4307189406516922,16.13000000000102,24325.565,-11.93500000000131,1.795218737135417,1,8.984977521869693,24321.61931991541,24313.3783540518,24280.792545476183,24245.66281919,24019.819834713104,8.984977521869693,0.0369544881692684,0.9104550173271518,0.5,1.0,0,1,1,1,300,24333.63,24317.5,baseline_breakout,54.2708290791288,56.887589213016014,11.76470588235294,21.13555167829741,8.984977521869693,7.369999999998981,11.75,0.6272340425531048,0.1174468085107249,0.2553191489361702,bearish_full,-2.616760133887219,0
2025-10-29_0300,300,BREAKOUT,BUY,2025-10-29 03:25:00,2025-10-29 05:00:00,26042.23,26081.49,26022.6,26081.49,19.63000000000102,39.26000000000204,2.0,TP_HIT,0.3800000000010186,0.5535055350552812,0.0456959270157662,19.25,26032.225,10.00500000000102,2.3148594606609003,1,8.315839612355585,26035.204104199223,26034.548357027223,26028.19927203271,25949.756649457988,25308.595456554045,8.315839612355585,0.0319321333555367,1.1037691898639146,0.5,1.0,0,1,1,1,300,26041.85,26022.6,baseline_breakout,57.45536278007644,56.12722649271788,85.34782608696095,58.710144927539055,8.315839612355585,4.5,8.130000000001019,0.5535055350552812,0.2152521525214982,0.2312423124232205,normal,1.3281362873585536,1
2025-10-30_0300,300,BREAKOUT,BUY,2025-10-30 03:15:00,2025-10-30 06:15:00,26143.35,26241.59,26094.23,26241.59,49.11999999999898,98.23999999999796,2.0,TP_HIT,5.119999999998981,0.5072727272726656,0.2298343978457141,44.0,26116.23,27.11999999999898,1.975139356486999,1,22.27690914845564,26107.135479113007,26088.06058951059,26080.62782549886,26084.57145376312,25473.18803648081,22.27690914845564,0.0852106143568273,0.953806388138102,0.5,1.0,0,1,1,1,300,26138.23,26094.23,baseline_breakout,64.05022210514471,59.05652601259143,96.09546297857894,93.25704495454704,22.276909148455637,8.369999999998981,16.5,0.5072727272726656,0.2806060606061223,0.2121212121212121,normal,4.993696092553279,1
2025-10-30_1000,1000,BREAKOUT,BUY,2025-10-30 10:15:00,2025-10-30 15:15:00,26135.23,26047.9,26047.9,26309.89,87.32999999999811,-87.32999999999811,-1.0,SL_HIT,8.0,0.4781077000503516,0.265759816354629,79.32999999999811,26087.565,47.66499999999724,2.635340778926527,1,30.10236878446976,26102.92021763199,26105.32656808114,26120.038467669805,26116.85572346696,25518.64060340262,30.10236878446976,0.1151792763425833,1.006045575310296,0.5,0.3333333333333333,0,1,1,1,1000,26127.23,26047.9,baseline_breakout,55.8311248725057,52.67800097814133,90.77962577962656,73.65737211271922,30.10236878446976,9.5,19.86999999999898,0.4781077000503516,0.4464016104680139,0.0754906894816344,normal,3.153123894364363,0
2025-11-05_1000,1000,BREAKOUT,BUY,2025-11-05 11:05:00,2025-11-05 12:50:00,25420.95,25330.7,25330.7,25601.45,90.25,-90.25,-1.0,SL_HIT,14.0,0.6853173113030154,0.6077703145245258,76.25,25368.825,52.125,3.3101776058925063,0,23.03501777797844,25401.830709150432,25393.127066882225,25380.93567357492,25428.79125204141,25672.99206119365,23.03501777797844,0.0906143074038477,1.0445674941646974,0.0,0.6666666666666666,0,0,0,0,1000,25406.95,25330.7,baseline_breakout,60.09354684375949,57.71234907460981,95.62407289679912,84.14471387042006,23.03501777797844,18.25,26.63000000000102,0.6853173113030154,0.155088246338748,0.1595944423582364,bullish_full,2.3811977691496864,0
2025-11-06_1000,1000,BREAKOUT,BUY,2025-11-06 10:45:00,2025-11-06 12:20:00,25551.1,25635.34,25508.98,25635.34,42.11999999999898,84.23999999999796,2.0,TP_HIT,13.61999999999898,0.5773854244928464,0.6878274391774056,28.5,25523.23,27.86999999999898,1.4392864916708905,0,19.80147813859762,25531.933033690584,25539.28421704588,25557.37184878524,25566.28821829273,25652.8830630022,19.80147813859762,0.0774975564206536,1.0816440877575646,0.0,0.0,0,0,0,0,1000,25537.48,25508.98,baseline_breakout,52.65977791523432,49.537892143166175,88.82194057760044,57.0522714660955,19.80147813859762,15.36999999999898,26.61999999999898,0.5773854244928464,0.0751314800901606,0.347483095416993,normal,3.12188577206814,1
