WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2024-12-24_1000,1000,BREAKOUT,BUY,2024-12-24 10:15:00,2024-12-24 10:45:00,2619.07,2617.33,2617.33,2622.5500000000006,1.7400000000002365,-1.7400000000002365,-1.0,SL_HIT,0.17000000000007276,0.5084745762715653,0.14448100371709996,1.5700000000001637,2618.115,0.955000000000382,1.3343245637398442,1,1.1766252699416464,2618.850964857337,2619.0227234620274,2618.785943021092,2617.3915850390244,2633.182427306598,1.1766252699416464,0.04492530821786536,0.9763093921185148,0.0,0.3333333333333333,0,0,1,0,1000,2618.9,2617.33,baseline_breakout,XAUUSD5
2024-12-24_1630,1630,BREAKOUT,SELL,2024-12-24 16:45:00,2024-12-24 18:30:00,2611.46,2617.05,2617.05,2600.2799999999997,5.5900000000001455,-5.5900000000001455,-1.0,SL_HIT,0.8200000000001637,0.912621359223311,0.431472379371681,4.769999999999982,2614.665,-3.2049999999999272,2.5099064019542676,0,1.9004692749841015,2613.746668069211,2613.9279836674546,2614.471506489301,2615.999579610618,2632.0568417837007,1.9004692749841015,0.0727742058076364,1.2565211123293878,0.0,0.0,0,0,0,0,1630,2617.05,2612.28,baseline_breakout,XAUUSD5
2024-12-26_0300,0300,BREAKOUT,BUY,2024-12-26 03:20:00,2024-12-26 17:20:00,2625.73,2635.85,2620.67,2635.85,5.059999999999945,10.11999999999989,2.0,TP_HIT,0.1999999999998181,0.8125000000001599,0.1508202007667184,4.860000000000127,2623.1000000000004,2.6299999999996544,3.664930878634687,1,1.32608230849108,2623.5207287345456,2621.644373400419,2619.3105384579612,2616.8790506849145,2631.0876444365254,1.32608230849108,0.05050337652733069,1.190975102265051,0.0,0.6666666666666666,0,0,1,0,0300,2625.53,2620.67,baseline_breakout,XAUUSD5
2024-12-26_1630,1630,BREAKOUT,BUY,2024-12-26 17:25:00,2024-12-27 11:35:00,2635.28,2624.68,2624.68,2656.480000000001,10.600000000000364,-10.600000000000364,-1.0,SL_HIT,8.450000000000273,0.3130434782609555,4.648999001382518,2.150000000000091,2625.755,9.525000000000091,1.1828814027186407,1,1.8175955721839077,2632.477841647732,2629.864560047414,2628.262626906831,2625.4674350250925,2630.6501957549353,1.8175955721839077,0.06897163004249672,1.0412207306383696,0.0,1.0,0,0,1,1,1630,2626.83,2624.68,baseline_breakout,XAUUSD5
2024-12-27_1000,1000,BREAKOUT,SELL,2024-12-27 11:40:00,2024-12-30 15:55:00,2624.79,2607.45,2633.46,2607.45,8.670000000000073,17.340000000000146,2.0,TP_HIT,3.1799999999998363,0.680412371134011,2.2722687231971084,5.4900000000002365,2630.715,-5.925000000000182,3.9228790221236807,0,1.3994823620709524,2626.1465786484855,2627.8681990305117,2630.2733750181146,2631.340743880847,2630.8608087768075,1.3994823620709524,0.053317879223517016,0.9016475654299226,0.5,0.0,0,1,0,0,1000,2633.46,2627.97,baseline_breakout,XAUUSD5
2024-12-30_1630,1630,BREAKOUT,SELL,2024-12-30 17:05:00,2024-12-31 09:45:00,2603.23,2612.32,2612.32,2585.0499999999997,9.090000000000146,-9.090000000000146,-1.0,SL_HIT,2.130000000000109,0.7160714285713979,0.6559579465263484,6.960000000000036,2608.84,-5.610000000000127,2.143411881607124,0,3.247159381603058,2608.216746462473,2610.606393547681,2613.2514814334686,2617.6036556163194,2627.6697810288365,3.247159381603058,0.12473578522078563,1.2151740145527894,0.0,0.0,0,0,0,0,1630,2612.32,2605.36,baseline_breakout,XAUUSD5
2024-12-31_1000,1000,BREAKOUT,BUY,2024-12-31 10:35:00,2024-12-31 12:25:00,2616.46,2612.96,2612.96,2623.46,3.5,-3.5,-1.0,SL_HIT,1.6100000000001273,0.8348214285712917,1.0336431491719051,1.8899999999998727,2613.9049999999997,2.555000000000291,1.2134071751146673,1,1.5575975144709913,2614.0290247369326,2612.048706537509,2609.714630214775,2608.877481551969,2624.6698103280937,1.5575975144709913,0.05953072145077667,1.2041871896017846,0.0,0.6666666666666666,0,0,1,0,1000,2614.85,2612.96,baseline_breakout,XAUUSD5
2024-12-31_1630,1630,BREAKOUT,BUY,2024-12-31 17:10:00,2025-01-02 03:10:00,2618.14,2630.859999999999,2611.78,2630.859999999999,6.359999999999673,12.719999999999345,2.0,TP_HIT,0.4099999999998545,0.9690721649484021,0.18718135677371012,5.949999999999818,2614.755,3.3849999999997635,2.7164123726925276,1,2.1903890807646906,2614.9624423719915,2613.7695568457643,2612.7387215204258,2610.9739363510284,2623.9915622378403,2.1903890807646906,0.08366203032552463,1.0351637561776221,0.0,0.6666666666666666,0,0,1,0,1630,2617.73,2611.78,baseline_breakout,XAUUSD5
2025-01-02_0300,0300,BREAKOUT,BUY,2025-01-02 03:15:00,2025-01-02 15:55:00,2631.45,2646.749999999999,2623.8,2646.749999999999,7.649999999999636,15.299999999999272,2.0,TP_HIT,0.569999999999709,0.7706766917292629,0.3211792597791033,7.079999999999927,2627.34,4.109999999999673,3.9893844898898054,1,1.7747098626223141,2628.2472904533515,2626.6699167158936,2625.2797491262518,2620.041831902271,2624.112162586339,1.7747098626223141,0.06744227945134106,1.546829658652164,0.0,1.0,0,0,1,1,0300,2630.88,2623.8,baseline_breakout,XAUUSD5
2025-01-02_1630,1630,BREAKOUT,BUY,2025-01-02 17:30:00,2025-01-03 04:15:00,2652.23,2663.9900000000002,2646.35,2663.9900000000002,5.880000000000109,11.760000000000218,2.0,TP_HIT,2.0900000000001455,0.8390022675736826,0.7764355373297086,3.7899999999999636,2648.245,3.9850000000001273,1.4079859743920395,1,2.691788177532425,2649.091501730683,2647.306460871321,2644.658033629092,2636.547755696114,2626.140264819067,2.691788177532425,0.10149150629969592,0.9218839596942021,0.0,1.0,0,0,1,1,1630,2650.14,2646.35,baseline_breakout,XAUUSD5
2025-01-03_0300,0300,BREAKOUT,BUY,2025-01-03 04:55:00,2025-01-03 07:35:00,2662.44,2659.23,2659.23,2668.86,3.2100000000000364,-3.2100000000000364,-1.0,SL_HIT,0.09999999999990905,0.2536585365853907,0.049794248290442725,3.1100000000001273,2660.785,1.6550000000002,1.5486011218342406,1,2.0082640753330256,2661.0136157526267,2660.2418145731594,2659.3959289292184,2652.067181815629,2629.223521663537,2.0082640753330256,0.07542945851673749,1.163552547327822,0.0,1.0,0,0,1,1,0300,2662.34,2659.23,baseline_breakout,XAUUSD5
2025-01-03_1000,1000,BREAKOUT,SELL,2025-01-03 10:30:00,2025-01-03 11:20:00,2651.85,2655.77,2655.77,2644.0099999999998,3.9200000000000728,-3.9200000000000728,-1.0,SL_HIT,0.2899999999999636,0.39325842696640123,0.15331335942946742,3.630000000000109,2653.955,-2.105000000000018,1.9190603266519077,0,1.891550749909564,2653.217923346291,2654.5214507742626,2656.749398794422,2655.1776994950505,2630.9192550192965,1.891550749909564,0.07132947753114106,1.1654787264017705,0.0,0.3333333333333333,0,0,0,1,1000,2655.77,2652.14,baseline_breakout,XAUUSD5
2025-01-03_1630,1630,BREAKOUT,SELL,2025-01-03 16:50:00,2025-01-06 06:50:00,2646.6,2634.4599999999996,2652.67,2634.4599999999996,6.070000000000164,12.140000000000327,2.0,TP_HIT,1.8200000000001637,0.6405797101449718,0.645312371483156,4.25,2650.545,-3.9450000000001637,1.5069107575841574,0,2.820339544734219,2648.929687333008,2649.9705123428926,2652.210051040109,2654.2922444376154,2632.2324878878185,2.820339544734219,0.10656463178169044,1.068744313288908,0.0,0.3333333333333333,0,0,0,1,1630,2652.67,2648.42,baseline_breakout,XAUUSD5
2025-01-06_1000,1000,BREAKOUT,BUY,2025-01-06 10:20:00,2025-01-06 11:10:00,2628.76,2634.620000000001,2625.83,2634.620000000001,2.930000000000291,5.860000000000582,2.0,TP_HIT,0.5700000000001637,0.3867924528302858,0.322520318090093,2.3600000000001273,2627.01,1.75,1.3353472819165648,0,1.7673305154093877,2628.1689907459395,2629.329827729979,2632.2497208419722,2639.5149500821667,2633.234982281385,1.7673305154093877,0.06723057697961729,1.0622781943258963,0.0,0.0,0,0,0,0,1000,2628.19,2625.83,baseline_breakout,XAUUSD5
