WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EntryOffsetRatio,ATR_Ratio_Entry,Trend_Score_Entry,Consolidation_Score_Entry,MaxRetestDepth,MaxMaeRatio,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Market,Won
2024-11-08_1630,1630,BREAKOUT,BUY,2024-11-08 16:55:00,2024-11-08 17:05:00,2692.42,2688.46,2688.46,2700.34,3.9600000000000364,-3.9600000000000364,-1.0,SL_HIT,1.7200000000002547,0.8009478672985557,0.9142716606074329,2.2399999999997817,2689.58,2.8400000000001455,1.1906793719535738,1,1.8812789175347553,1.2678571428573313,1.052600056755617,1.0,0.0,0.0,0.0,2690.4768512604687,2689.9833139577972,2689.0765366885753,2688.1224659659133,2688.6065369669072,1.8812789175347553,0.06641214372769946,1.052600056755617,0.0,1.0,0,0,1,1,1630,2690.7,2688.46,XAUUSD,0
2024-11-11_0300,0300,BREAKOUT,BUY,2024-11-11 04:00:00,2024-11-11 05:05:00,2685.68,2678.87,2678.87,2699.2999999999997,6.809999999999945,-6.809999999999945,-1.0,SL_HIT,0.8099999999999454,1.0,0.6590526217425876,6.0,2681.87,3.8099999999999454,4.881871272167644,0,1.229036913407978,0.6349999999999909,1.050907275116704,0.0,0.0,0.0,0.0,2683.9520176500773,2684.0782502440566,2684.9607329818805,2687.1681671534534,2688.428049287151,1.229036913407978,0.049565206281129995,1.050907275116704,0.0,0.0,0,0,0,0,0300,2684.87,2678.87,XAUUSD,0
2024-11-11_1000,1000,BREAKOUT,BUY,2024-11-11 10:20:00,2024-11-11 12:20:00,2673.15,2668.48,2668.48,2682.4900000000002,4.670000000000073,-4.670000000000073,-1.0,SL_HIT,1.180000000000291,0.9124999999999882,0.6199369025523208,3.4899999999997817,2670.225,2.925000000000182,1.8335421948363817,0,1.9034195176027655,0.8381088825215945,1.1596086723029981,0.3333333333333333,0.0,0.0,0.0,2670.9047355039843,2670.6463652220814,2671.8612958299436,2679.4912649864027,2687.4504214868834,1.9034195176027655,0.07034722528717086,1.1596086723029981,0.0,0.3333333333333333,0,0,0,0,1000,2671.97,2668.48,XAUUSD,0
2024-11-11_1630,1630,BREAKOUT,SELL,2024-11-11 17:00:00,2024-11-11 17:30:00,2657.24,2646.8999999999996,2662.41,2646.8999999999996,5.170000000000073,10.340000000000146,2.0,TP_HIT,0.5900000000001455,0.5909090909091934,0.2512710077970048,4.579999999999927,2660.12,-2.880000000000109,1.9505444334067454,0,2.3480623776412397,-0.6288209606987237,1.0334217183689909,0.0,0.0,0.0,0.0,2659.5884449573614,2661.456406049833,2664.4095460163135,2672.360018973631,2685.6125915741013,2.3480623776412397,0.10158981439562184,1.0334217183689909,0.0,0.0,0,0,0,0,1630,2662.41,2657.83,XAUUSD,1
2024-11-12_0300,0300,BREAKOUT,BUY,2024-11-12 03:20:00,2024-11-12 05:25:00,2621.78,2619.29,2619.29,2626.7600000000007,2.4900000000002365,-2.4900000000002365,-1.0,SL_HIT,0.21000000000003638,0.791666666666864,0.2105740012674394,2.2800000000002,2620.4300000000003,1.349999999999909,2.286232013760575,0,0.9972741114100121,0.5921052631578029,0.8556160260854319,0.3333333333333333,0.0,0.0,0.0,2621.0613229362534,2621.2213558428984,2621.006616553518,2637.729056116853,2679.84744928274,0.9972741114100121,0.03509811752795239,0.8556160260854319,0.0,0.3333333333333333,0,0,0,0,0300,2621.57,2619.29,XAUUSD,0
2024-11-12_1000,1000,BREAKOUT,BUY,2024-11-12 10:35:00,2024-11-12 10:40:00,2608.49,2604.12,2604.12,2617.2299999999996,4.369999999999891,-4.369999999999891,-1.0,SL_HIT,0.32999999999992724,0.388888888888814,0.1188173005991827,4.039999999999964,2606.14,2.349999999999909,1.4546118012751503,0,2.777373314624833,0.5816831683168144,1.2942138929821827,0.0,0.0,0.0,0.0,2607.713117326507,2610.249508525431,2614.5013332121025,2626.265663941309,2675.615536466586,2.777373314624833,0.10440820540589989,1.2942138929821827,0.0,0.0,0,0,0,0,1000,2608.16,2604.12,XAUUSD,0
2024-11-12_1630,1630,BREAKOUT,BUY,2024-11-12 17:10:00,2024-11-12 19:35:00,2608.01,2600.78,2600.78,2622.4700000000003,7.230000000000018,-7.230000000000018,-1.0,SL_HIT,1.4600000000000364,0.5822102425876787,0.4697729846483033,5.769999999999982,2603.665,4.345000000000255,1.8565685763155026,0,3.107884122142675,0.7530329289428541,1.0472825901424923,0.6666666666666666,0.0,0.0,0.0,2604.8778182029773,2602.1876198956115,2600.4102231572006,2611.459634947256,2670.5412540025277,3.107884122142675,0.12287089909055586,1.0472825901424923,0.0,0.6666666666666666,0,0,0,0,1630,2606.55,2600.78,XAUUSD,0
2024-11-13_0300,0300,BREAKOUT,BUY,2024-11-13 03:20:00,2024-11-13 05:05:00,2599.31,2602.7899999999995,2597.57,2602.7899999999995,1.7399999999997817,3.4799999999995634,2.0,TP_HIT,0.19000000000005457,0.5,0.22428757981301997,1.5499999999997272,2598.3450000000003,0.9649999999996908,1.8297144668948417,0,0.8471267118689779,0.6225806451612004,0.7819104927562756,0.0,0.5,0.0,0.0,2598.5496555122763,2598.622801215364,2599.002133427146,2604.180510512464,2664.467466448257,0.8471267118689779,0.03065854396294168,0.7819104927562756,0.5,0.0,0,1,0,0,0300,2599.12,2597.57,XAUUSD,1
2024-11-13_1000,1000,BREAKOUT,SELL,2024-11-13 12:05:00,2024-11-13 12:30:00,2604.49,2607.44,2607.44,2598.5899999999992,2.950000000000273,-2.950000000000273,-1.0,SL_HIT,0.12000000000034561,0.6696428571429224,0.08241435658098438,2.8299999999999272,2606.025,-1.5350000000003092,1.9436052426959005,0,1.4560569902942546,-0.5424028268552469,1.016934492150108,0.0,0.5,0.0,0.0,2605.954673123541,2606.0510868630163,2606.3434937924967,2605.5630316830643,2659.5158886004624,1.4560569902942546,0.053892364681939725,1.016934492150108,0.5,0.0,0,1,0,0,1000,2607.44,2604.61,XAUUSD,0
2024-11-13_1630,1630,BREAKOUT,SELL,2024-11-13 16:55:00,2024-11-13 17:30:00,2609.4,2611.6,2611.6,2605.0000000000005,2.199999999999818,-2.199999999999818,-1.0,SL_HIT,0.08999999999969077,0.5271317829456243,0.059607513613976294,2.1100000000001273,2610.545,-1.1449999999999818,1.3974650413992191,1,1.5098767679279326,-0.5426540284359775,0.9487819809571294,0.6666666666666666,0.0,0.0,0.0,2610.3307856232045,2610.078696287371,2609.2707277106524,2607.120738930563,2657.556718551894,1.5098767679279326,0.05504798978934135,0.9487819809571294,0.0,0.6666666666666666,0,0,1,0,1630,2611.6,2609.49,XAUUSD,0
2024-11-14_0300,0300,BREAKOUT,BUY,2024-11-14 03:20:00,2024-11-14 03:30:00,2577.47,2571.64,2571.64,2589.1299999999997,5.829999999999927,-5.829999999999927,-1.0,SL_HIT,2.1299999999996544,0.8519855595666744,1.2866068721738222,3.700000000000273,2573.49,3.980000000000018,2.2349509047156175,0,1.6555173503782503,1.0756756756756012,1.101545162250969,0.0,0.5,0.0,0.0,2575.0067654683,2575.561856611305,2578.998754594098,2592.860454752774,2650.8005066508067,1.6555173503782503,0.07783693309796923,1.101545162250969,0.0,0.3333333333333333,0,0,0,0,0300,2575.34,2571.64,XAUUSD,0
2024-11-14_1000,1000,BREAKOUT,SELL,2024-11-14 10:35:00,2024-11-14 13:35:00,2555.11,2544.3300000000004,2560.5,2544.3300000000004,5.389999999999873,10.779999999999745,2.0,TP_HIT,2.4600000000000364,0.702631578947354,1.2909544916690228,2.9299999999998363,2559.035,-3.924999999999727,1.537600268532508,0,1.905566784790068,-1.3395904436859885,1.1243802014508881,0.0,0.0,0.0,0.0,2557.8547898379666,2559.0168542661436,2561.3509105223848,2575.691537055443,2644.8043846215287,1.905566784790068,0.07231621274512318,1.1243802014508881,0.0,0.0,0,0,0,0,1000,2560.5,2557.57,XAUUSD,1
2024-11-14_1630,1630,BREAKOUT,SELL,2024-11-14 16:50:00,2024-11-14 17:20:00,2551.03,2556.52,2556.52,2540.0500000000006,5.489999999999782,-5.489999999999782,-1.0,SL_HIT,2.1799999999998363,0.8778877887789036,1.0063990058050525,3.3099999999999454,2554.865,-3.8349999999995816,1.5280645455114306,0,2.1661388648292443,-1.1586102719032159,0.8931020241024782,0.6666666666666666,0.0,0.0,0.0,2553.439177659267,2552.1072449808553,2551.45894476474,2562.7818638619015,2639.371081092949,2.1661388648292443,0.08852591811639778,0.8931020241024782,0.0,0.6666666666666666,0,0,0,0,1630,2556.52,2553.21,XAUUSD,0
2024-11-15_0300,0300,BREAKOUT,BUY,2024-11-15 03:40:00,2024-11-15 05:05:00,2566.83,2570.9299999999994,2564.78,2570.9299999999994,2.049999999999727,4.099999999999454,2.0,TP_HIT,0.17000000000007276,0.5199999999995271,0.18491179283426504,1.8799999999996544,2565.7200000000003,1.1099999999996726,2.044906885460033,1,0.9193572643170596,0.590425531914828,0.5302508898335008,0.0,1.0,0.0,0.0,2566.2922955609934,2566.7512847057114,2567.9076165709835,2566.450375748504,2632.5625986404384,0.9193572643170596,0.03452505207630396,0.5302508898335008,1.0,0.0,1,1,1,0,0300,2566.66,2564.78,XAUUSD,1
2024-11-15_1000,1000,BREAKOUT,SELL,2024-11-15 10:20:00,2024-11-15 10:45:00,2555.07,2561.88,2561.88,2541.4500000000003,6.809999999999945,-6.809999999999945,-1.0,SL_HIT,1.0,0.9742647058822909,0.47936861244630014,5.809999999999945,2558.9750000000004,-3.9050000000002,2.7851316383129774,0,2.0860773401429618,-0.6721170395869599,1.6904624686805922,0.0,0.0,0.0,0.0,2560.069242170675,2563.1381837852728,2565.5530604223063,2566.5712223457003,2628.022861749554,2.0860773401429618,0.08292814735034665,1.6904624686805922,0.0,0.0,0,0,0,0,1000,2561.88,2556.07,XAUUSD,0
2024-11-15_1630,1630,BREAKOUT,BUY,2024-11-15 16:55:00,2024-11-15 17:30:00,2569.58,2565.53,2565.53,2577.6799999999994,4.049999999999727,-4.049999999999727,-1.0,SL_HIT,1.3800000000001091,0.9427083333332692,0.6025376412037984,2.669999999999618,2566.865,2.7150000000001455,1.165779349285351,1,2.2903133441473194,1.0168539325844697,1.1193973716099483,0.3333333333333333,0.0,0.0,0.0,2567.7946757713676,2568.1180193313467,2567.5156176474825,2566.4863666342126,2624.476083467307,2.2903133441473194,0.08390146769866909,1.1193973716099483,0.0,0.3333333333333333,0,0,1,0,1630,2568.2,2565.53,XAUUSD,0
2024-11-18_0300,0300,BREAKOUT,BUY,2024-11-18 03:25:00,2024-11-18 05:30:00,2575.55,2597.0700000000006,2564.79,2597.0700000000006,10.760000000000218,21.520000000000437,2.0,TP_HIT,1.9400000000000546,0.8416886543535845,0.8823398896616377,8.820000000000164,2569.2,6.350000000000364,4.011462797327614,1,2.198699189202487,0.719954648526105,1.8336460224154882,0.6666666666666666,0.0,0.0,0.0,2569.096604872811,2565.970137395644,2564.825988554338,2565.8690429668586,2618.619111240292,2.198699189202487,0.08703141249778626,1.8336460224154882,0.0,0.6666666666666666,0,0,1,0,0300,2573.61,2564.79,XAUUSD,1
2024-11-18_1000,1000,BREAKOUT,BUY,2024-11-18 10:30:00,2024-11-18 17:05:00,2586.29,2598.05,2580.41,2598.05,5.880000000000109,11.760000000000218,2.0,TP_HIT,0.8099999999999454,0.5708661417322201,0.36565875353692406,5.070000000000164,2582.9449999999997,3.3450000000002547,2.2887529388054193,1,2.21518011579108,0.6597633136094964,1.3898236161544186,0.0,0.0,0.0,0.0,2585.41451707355,2586.8187826675435,2586.966105007944,2577.7350600387426,2616.477575131631,2.21518011579108,0.08171176401437856,1.3898236161544186,0.0,0.0,0,0,1,0,1000,2585.48,2580.41,XAUUSD,1
2024-11-18_1630,1630,BREAKOUT,BUY,2024-11-18 17:15:00,2024-11-18 18:40:00,2597.02,2609.9599999999996,2590.55,2609.9599999999996,6.4699999999998,12.9399999999996,2.0,TP_HIT,1.4200000000000728,0.600775193798537,0.6121299087167938,5.049999999999727,2593.075,3.9450000000001637,2.176940872548932,1,2.3197690225214034,0.7811881188119558,1.200854265468246,0.6666666666666666,0.0,0.0,0.0,2595.3398359721677,2594.1362490453,2592.402068703827,2584.9274880638377,2614.905653006673,2.3197690225214034,0.08697683097650309,1.200854265468246,0.0,0.6666666666666666,0,0,1,0,1630,2595.6,2590.55,XAUUSD,1
2024-11-19_0300,0300,BREAKOUT,BUY,2024-11-19 03:20:00,2024-11-19 05:05:00,2612.12,2615.8999999999996,2610.23,2615.8999999999996,1.8899999999998727,3.7799999999997453,2.0,TP_HIT,0.2300000000000182,0.6410256410256011,0.2600612738129448,1.6599999999998545,2611.06,1.0599999999999454,1.876963976214854,1,0.8844069577443164,0.638554216867493,0.9423735385499624,0.6666666666666666,0.0,0.0,0.0,2611.4675737696516,2611.0785256375184,2610.357283119953,2601.4516889512547,2614.5670347870937,0.8844069577443164,0.031333686682481855,0.9423735385499624,0.0,0.6666666666666666,0,0,1,0,0300,2611.89,2610.23,XAUUSD,1
2024-11-19_1000,1000,BREAKOUT,BUY,2024-11-19 10:55:00,2024-11-19 11:05:00,2626.38,2621.37,2621.37,2636.4000000000005,5.010000000000218,-5.010000000000218,-1.0,SL_HIT,1.7300000000000182,0.8944954128440424,1.1663844172003242,3.2800000000002,2623.01,3.369999999999891,2.2114109181602637,1,1.4832159745005358,1.027439024390148,1.1593152458148526,1.0,0.0,0.0,0.0,2623.5721111482426,2623.019532984431,2621.895498314265,2612.718361631443,2615.002571162172,1.4832159745005358,0.05617915844429743,1.1593152458148526,0.0,1.0,0,0,1,1,1000,2624.65,2621.37,XAUUSD,0
2024-11-19_1630,1630,BREAKOUT,SELL,2024-11-19 16:50:00,2024-11-19 16:55:00,2634.26,2636.91,2636.91,2628.960000000001,2.649999999999636,-2.649999999999636,-1.0,SL_HIT,0.819999999999709,0.6623376623376662,0.48346600984195537,1.8299999999999272,2635.995,-1.7349999999996726,1.0789546317208014,1,1.6960861431970498,-0.9480874316938479,0.9844932698120733,1.0,0.0,0.0,0.0,2634.4046158146393,2633.666351070728,2631.5250507776605,2621.374778775115,2615.876975384211,1.6960861431970498,0.06851899032143917,0.9844932698120733,0.0,1.0,0,0,1,1,1630,2636.91,2635.08,XAUUSD,0
2024-11-20_0300,0300,BREAKOUT,BUY,2024-11-20 03:20:00,2024-11-20 04:30:00,2633.88,2638.0600000000004,2631.79,2638.0600000000004,2.0900000000001455,4.180000000000291,2.0,TP_HIT,0.3900000000003274,0.8586956521738056,0.38022689105078245,1.699999999999818,2632.64,1.2400000000002365,1.657399268681329,1,1.0257033607553014,0.7294117647060995,0.95426820493035,1.0,0.5,0.0,0.0,2632.7204468634773,2632.3064141234495,2631.3347379358665,2627.3485357941,2617.225616278492,1.0257033607553014,0.03628199052794631,0.95426820493035,0.5,1.0,0,1,1,1,0300,2633.49,2631.79,XAUUSD,1
2024-11-20_1000,1000,BREAKOUT,SELL,2024-11-20 10:20:00,2024-11-20 17:20:00,2629.68,2637.05,2637.05,2614.939999999999,7.370000000000346,-7.370000000000346,-1.0,SL_HIT,1.1000000000003638,0.4806201550388649,0.5446005139918313,6.269999999999982,2633.915,-4.235000000000127,3.1042229297524027,0,2.0198291623662756,-0.6754385964912504,1.6627818468357702,0.3333333333333333,0.0,0.0,0.0,2633.733107915765,2635.4191951336834,2636.6379364408303,2633.1734142848595,2618.554478101418,2.0198291623662756,0.0810297398550887,1.6627818468357702,0.0,0.3333333333333333,0,0,0,1,1000,2637.05,2630.78,XAUUSD,0
2024-11-20_1630,1630,BREAKOUT,BUY,2024-11-20 17:25:00,2024-11-21 05:00:00,2637.98,2659.78,2627.08,2659.78,10.900000000000091,21.800000000000182,2.0,TP_HIT,6.320000000000164,0.5803571428571452,2.8693480288476447,4.579999999999927,2629.37,8.610000000000127,2.079369299386339,1,2.2025909497421026,1.8799126637555161,1.1883739299426366,1.0,0.0,0.0,0.0,2633.7567658651433,2630.818742049429,2628.255186982271,2629.248862006315,2619.128646522042,2.2025909497421026,0.0870840754192554,1.1883739299426366,0.0,1.0,0,0,1,1,1630,2631.66,2627.08,XAUUSD,1
2024-11-21_0300,0300,BREAKOUT,BUY,2024-11-21 05:35:00,2024-11-21 12:30:00,2655.0,2667.74,2648.63,2667.74,6.369999999999891,12.739999999999782,2.0,TP_HIT,3.730000000000018,0.6931818181816185,2.3603122257047247,2.6399999999998727,2649.95,5.050000000000182,1.6705695109544618,1,1.5802994025022863,1.912878787878949,1.233465073814291,1.0,0.0,0.0,0.0,2655.016836191403,2654.527327715837,2652.684152764307,2644.69186476132,2622.4217532935104,1.5802994025022863,0.06282090850844708,1.233465073814291,0.0,1.0,0,0,1,1,0300,2651.27,2648.63,XAUUSD,1
2024-11-21_1000,1000,BREAKOUT,BUY,2024-11-21 12:35:00,2024-11-22 11:30:00,2669.0,2693.8199999999997,2656.59,2693.8199999999997,12.409999999999854,24.81999999999971,2.0,TP_HIT,9.510000000000218,0.8925619834709874,5.142392511185379,2.899999999999636,2658.04,10.960000000000036,1.5681323115074015,1,1.849333744811334,3.779310344828073,1.2081569368209908,1.0,0.0,0.0,0.0,2665.3549777701223,2663.4884739924964,2660.8486922436473,2652.8021908633523,2624.946595772304,1.849333744811334,0.07073879755360234,1.2081569368209908,0.0,1.0,0,0,1,1,1000,2659.49,2656.59,XAUUSD,1
2024-11-22_1000,1000,BREAKOUT,BUY,2024-11-22 11:35:00,2024-11-22 15:00:00,2693.97,2709.0699999999993,2686.42,2709.0699999999993,7.549999999999727,15.099999999999454,2.0,TP_HIT,4.9099999999998545,0.7553191489361059,2.809761013828463,2.6399999999998727,2687.74,6.230000000000018,1.5107472660910397,1,1.7474795813006507,2.3598484848486057,0.928481484147748,1.0,0.0,0.0,0.0,2692.0137317211247,2690.39893000921,2687.6823887339096,2677.4007698545784,2634.9202378161613,1.7474795813006507,0.06540017157444059,0.928481484147748,0.0,1.0,0,0,1,1,1000,2689.06,2686.42,XAUUSD,1
2024-11-22_1630,1630,BREAKOUT,BUY,2024-11-22 16:55:00,2024-11-22 17:20:00,2703.44,2697.11,2697.11,2716.1,6.329999999999927,-6.329999999999927,-1.0,SL_HIT,0.13999999999987267,0.32870370370367347,0.05589325845171222,6.190000000000055,2700.205,3.2350000000001273,2.4712804986886883,1,2.5047743480695916,0.5226171243942002,0.877130487456542,0.6666666666666666,0.5,0.0,0.0,2701.5279223227635,2701.533222393679,2700.6787391858493,2688.707532784769,2638.19283218579,2.5047743480695916,0.0892399414101093,0.877130487456542,0.5,1.0,0,1,1,1,1630,2703.3,2697.11,XAUUSD,0
2024-11-25_0300,0300,BREAKOUT,BUY,2024-11-25 03:20:00,2024-11-25 07:15:00,2715.81,2691.7,2691.7,2764.03,24.110000000000127,-24.110000000000127,-1.0,SL_HIT,1.9400000000000546,0.8035714285715069,0.4865792792105043,22.170000000000073,2702.785,13.025000000000091,5.5605477423178415,1,3.9870172917099707,0.5875056382498894,2.0564242776993296,1.0,0.0,0.0,0.0,2713.0216853337797,2711.144708014718,2709.0342586688207,2700.226321213594,2645.162713460933,3.9870172917099707,0.14490063269479367,2.0564242776993296,0.0,1.0,0,0,1,1,0300,2713.87,2691.7,XAUUSD,0
2024-11-25_1000,1000,BREAKOUT,BUY,2024-11-25 11:20:00,2024-11-25 15:30:00,2670.06,2686.7000000000003,2661.74,2686.7000000000003,8.320000000000164,16.640000000000327,2.0,TP_HIT,1.3400000000001455,0.6131386861314081,0.41219615226895406,6.980000000000018,2665.2299999999996,4.830000000000382,2.1471113006246227,0,3.250879448107532,0.6919770773639498,0.8418948950710402,0.3333333333333333,0.5,0.0,0.0,2667.3601509749024,2667.7019602956825,2673.368706923887,2689.5538546483476,2647.921143165914,3.250879448107532,0.1188461109664646,0.8418948950710402,0.5,0.3333333333333333,0,1,0,1,1000,2668.72,2661.74,XAUUSD,1
2024-11-25_1630,1630,BREAKOUT,SELL,2024-11-25 16:50:00,2024-11-25 17:10:00,2680.68,2684.69,2684.69,2672.6599999999994,4.010000000000218,-4.010000000000218,-1.0,SL_HIT,0.03999999999996362,0.14024390243904636,0.017501871721435674,3.9700000000002547,2682.705,-2.025000000000091,1.7370607683541819,0,2.2854698421182595,-0.5100755667506199,0.9752179870619805,1.0,0.5,0.0,0.0,2682.705537703232,2682.2535394471847,2679.0957904604297,2683.3092900767265,2649.403887597239,2.2854698421182595,0.07944835152882956,0.9752179870619805,0.5,1.0,0,1,0,1,1630,2684.69,2680.72,XAUUSD,0
2024-11-26_0300,0300,BREAKOUT,SELL,2024-11-26 03:35:00,2024-11-26 03:40:00,2623.79,2615.55,2627.91,2615.55,4.119999999999891,8.239999999999782,2.0,TP_HIT,1.2200000000002547,0.7962264150943603,0.8540078765821042,2.899999999999636,2626.46,-2.6700000000000728,2.0300187230223563,0,1.4285582527445975,-0.9206896551725544,1.1272693415416446,0.0,0.5,0.0,0.0,2626.1212630747023,2626.222630069974,2627.130838929325,2647.8120512118066,2647.6524503886885,1.4285582527445975,0.07329709924487578,1.1272693415416446,0.0,0.0,0,0,0,0,0300,2627.91,2625.01,XAUUSD,1
2024-11-26_1000,1000,BREAKOUT,SELL,2024-11-26 10:20:00,2024-11-26 11:25:00,2622.68,2616.14,2625.95,2616.14,3.269999999999982,6.539999999999964,2.0,TP_HIT,0.16000000000030923,0.8577586206896965,0.07156287402387006,3.1099999999996726,2624.395,-1.7150000000001455,1.3910033638361394,0,2.2357961748006465,-0.5514469453377254,1.1595437627995155,0.0,0.0,0.0,0.0,2623.458835051861,2624.1228273716793,2625.1902085282168,2635.086009447714,2646.134290430696,2.2357961748006465,0.08628535838724306,1.1595437627995155,0.0,0.0,0,0,0,0,1000,2625.95,2622.84,XAUUSD,1
2024-11-26_1630,1630,BREAKOUT,BUY,2024-11-26 17:05:00,2024-11-26 17:45:00,2637.63,2629.69,2629.69,2653.51,7.940000000000055,-7.940000000000055,-1.0,SL_HIT,4.7800000000002,0.8154034229829104,1.7266545013698895,3.1599999999998545,2631.27,6.360000000000127,1.141470339817651,1,2.768359272922205,2.012658227848234,1.3825846571229714,0.6666666666666666,0.0,0.0,0.0,2632.5237145719975,2631.6142700591167,2628.9874197036283,2629.936832758417,2644.7525217503903,2.768359272922205,0.11048452600618623,1.3825846571229714,0.0,0.6666666666666666,0,0,1,0,1630,2632.85,2629.69,XAUUSD,0
2024-11-27_0300,0300,BREAKOUT,BUY,2024-11-27 03:35:00,2024-11-27 04:15:00,2633.92,2630.16,2630.16,2641.4400000000005,3.7600000000002183,-3.7600000000002183,-1.0,SL_HIT,1.3200000000001637,0.9728682170543757,1.079353509303211,2.4400000000000546,2631.38,2.5399999999999636,1.9951686081057325,1,1.2229542857115505,1.0409836065573388,1.0441786413205651,0.6666666666666666,0.5,0.0,0.0,2632.1441873119347,2631.589764656146,2629.979330338825,2629.0084769967034,2643.323598478307,1.2229542857115505,0.050904141201179684,1.0441786413205651,0.5,0.6666666666666666,0,1,1,0,0300,2632.6,2630.16,XAUUSD,0
2024-11-27_1000,1000,BREAKOUT,BUY,2024-11-27 10:25:00,2024-11-27 12:55:00,2643.45,2652.41,2638.97,2652.41,4.480000000000018,8.960000000000036,2.0,TP_HIT,0.1799999999998363,0.7133105802047125,0.08399270374068238,4.300000000000182,2641.12,2.3299999999999272,2.0064923671404333,1,2.1430432880880366,0.5418604651162392,1.5036064999511105,1.0,0.0,0.0,0.0,2641.89975529165,2641.0942103887446,2638.8829468996746,2633.3820060500125,2642.944401866113,2.1430432880880366,0.07699557343525124,1.5036064999511105,0.0,1.0,0,0,1,1,1000,2643.27,2638.97,XAUUSD,1
2024-11-27_1630,1630,BREAKOUT,SELL,2024-11-27 16:55:00,2024-11-27 17:50:00,2650.62,2655.01,2655.01,2641.8399999999992,4.390000000000327,-4.390000000000327,-1.0,SL_HIT,1.2800000000002,0.7105263157893918,0.7344287843342644,3.1100000000001273,2653.455,-2.8350000000000364,1.7844324369369522,1,1.742851080054655,-0.911575562700939,0.9662210043763781,1.0,0.0,0.0,0.0,2652.1009326371413,2651.2272536700893,2649.5909525501115,2641.883124378877,2643.3496558483744,1.742851080054655,0.06235455032321547,0.9662210043763781,0.0,1.0,0,0,1,1,1630,2655.01,2651.9,XAUUSD,0
2024-11-28_0300,0300,BREAKOUT,SELL,2024-11-28 03:30:00,2024-11-28 04:35:00,2636.27,2638.04,2638.04,2632.73,1.7699999999999818,-1.7699999999999818,-1.0,SL_HIT,0.0500000000001819,0.8983050847458803,0.06116143013800596,1.7199999999998,2637.1800000000003,-0.9100000000003092,2.103953196739506,0,0.8175086796917735,-0.5290697674421018,0.8144116808143134,0.0,0.5,0.0,0.0,2636.6403412590375,2636.6819558587954,2637.5545172038564,2640.527826909844,2643.1107910025526,0.8175086796917735,0.029803049770282714,0.8144116808143134,0.5,0.0,0,1,0,0,0300,2638.04,2636.32,XAUUSD,0
2024-11-28_1000,1000,BREAKOUT,BUY,2024-11-28 10:25:00,2024-11-28 10:45:00,2634.32,2639.2400000000002,2631.86,2639.2400000000002,2.4600000000000364,4.920000000000073,2.0,TP_HIT,0.3500000000003638,0.390557939914308,0.23462255143535968,2.1099999999996726,2632.915,1.4050000000002,1.41443881008005,0,1.4917577098158508,0.665876777251383,1.080715299622632,0.6666666666666666,0.5,0.0,0.0,2632.976158614664,2632.340387845765,2631.737779221347,2635.274980779183,2642.3656033622574,1.4917577098158508,0.05906581234693097,1.080715299622632,0.0,0.6666666666666666,0,0,1,0,1000,2633.97,2631.86,XAUUSD,1
2024-11-28_1630,1630,BREAKOUT,SELL,2024-11-28 17:05:00,2024-11-28 17:45:00,2643.56,2647.23,2647.23,2636.22,3.6700000000000728,-3.6700000000000728,-1.0,SL_HIT,2.0100000000002183,0.71810089020776,1.2740355220303006,1.6599999999998545,2646.4,-2.8400000000001455,1.0521885405820317,1,1.5776640174028163,-1.7108433734942134,1.1945782700116634,0.6666666666666666,0.5,0.0,0.0,2645.683649393897,2646.0037991194054,2644.9221248025547,2640.0058155744123,2642.547923332728,1.5776640174028163,0.0604467180011087,1.1945782700116634,0.5,0.6666666666666666,0,1,1,1,1630,2647.23,2645.57,XAUUSD,0
2024-11-29_0300,0300,BREAKOUT,SELL,2024-11-29 03:40:00,2024-11-29 05:10:00,2637.54,2639.4,2639.4,2633.8199999999997,1.8600000000001273,-1.8600000000001273,-1.0,SL_HIT,0.03999999999996362,0.561643835616225,0.04911043658491371,1.8200000000001637,2638.49,-0.9499999999998181,2.234524864615807,0,0.8144908247924488,-0.5219780219778751,1.0424598459059873,0.0,0.0,0.0,0.0,2638.1893735337108,2638.8041777941366,2639.928117698895,2640.5140047710615,2642.3544192312206,0.8144908247924488,0.03357648480927838,1.0424598459059873,0.0,0.0,0,0,0,0,0300,2639.4,2637.58,XAUUSD,0
