TradeID,EntryTime,Type,EntryPrice,SL,TP,Risk,WindowType,WindowHigh,WindowLow,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Is_Consolidating,Is_Tight_Range,Consolidation_Score,Trend_Score,EMA_9_Above_21,EMA_21_Above_50,Price_Above_EMA200_1H,ExitTime,ExitPrice,P&L,R_Multiple,Status,EntryHour,EntryDayOfWeek,RangeSize,RangeSizePct,RangeCategory,TradeID_x,ReachedTP,WaitDuration_Min,BestPossibleP&L,WouldHaveWon,TradeID_y,MaxFavorable_Min30,MinAdverse_Min30,WentAgainstFirst,Duration_Minutes
121.0,2025-02-19 17:00:00,BUY,2939.46,2932.92,2952.54,6.539999999999964,1630,2936.63,2932.92,2936.099368637666,2937.272408654555,2938.5943258231487,2897.045290654026,2.682186403458322,0.0912475898109966,1.2921490692309263,0,0,0.0,0.3333333333333333,0,0,1,2025-02-19 17:00:00,2932.92,-6.539999999999964,-1.0,SL_HIT,17,2,3.710000000000037,0.1262136582909798,Small (0.1-0.15%),184.0,True,1115.0,15.449999999999818,True,121.0,0.7199999999997999,5.050000000000182,False,
,2025-02-20 03:15:00,BUY,2935.0,2933.33,2938.34,1.6700000000000728,300,2934.46,2933.33,2934.025549795252,2933.6526093895723,2932.162790701374,2899.949994888084,1.021703529347125,0.0348110231464097,0.735333713870563,0,1,0.5,1.0,1,1,1,2025-02-20 04:05:00,2938.34,3.340000000000145,2.0,TP_HIT,3,3,1.1300000000001091,0.0385008517887601,Very Small (<0.1%),185.0,,,,,,,,,
122.0,2025-02-20 10:35:00,SELL,2944.78,2947.12,2940.100000000001,2.3399999999996908,1000,2947.12,2944.92,2945.260176023798,2944.4605905044136,2942.5400116166056,2902.807575290622,1.3150876429049116,0.0446582645530366,1.040774316500742,0,0,0.0,1.0,1,1,1,2025-02-20 10:50:00,2947.12,-2.3399999999996908,-1.0,SL_HIT,10,3,2.199999999999818,0.0747084671859975,Very Small (<0.1%),186.0,True,330.0,20.5600000000004,True,122.0,1.9099999999998545,3.0600000000004,False,
123.0,2025-02-20 16:55:00,BUY,2945.41,2941.02,2954.19,4.389999999999873,1630,2944.77,2941.02,2944.712906967825,2946.6389994189803,2948.5353544430977,2905.570776635576,2.4075217301494742,0.0817380850254964,1.1533174005631397,0,0,0.0,0.3333333333333333,0,0,1,2025-02-20 17:10:00,2941.02,-4.389999999999873,-1.0,SL_HIT,16,3,3.75,0.1273167402840351,Small (0.1-0.15%),187.0,False,,4.180000000000291,True,123.0,3.890000000000328,1.2199999999998,False,
124.0,2025-02-21 03:25:00,BUY,2940.21,2938.2,2944.2300000000005,2.0100000000002183,300,2940.17,2938.2,2939.552622285209,2939.201273542675,2939.173759009177,2908.7508927280464,0.9571489687242304,0.0325537621028508,0.851275430047957,0,1,0.5,1.0,1,1,1,2025-02-21 04:25:00,2938.2,-2.0100000000002183,-1.0,SL_HIT,3,4,1.9700000000002549,0.0670020168627497,Very Small (<0.1%),188.0,True,35.0,9.38000000000011,True,124.0,4.420000000000073,2.1799999999998363,False,
125.0,2025-02-21 11:00:00,BUY,2931.39,2925.49,2943.19,5.900000000000091,1000,2930.97,2925.49,2930.021030957495,2929.734588597737,2931.07362847218,2910.546807163122,2.0303288370773944,0.0692616416470477,0.8581144984327337,0,0,0.0,0.6666666666666666,1,0,1,2025-02-21 12:05:00,2925.49,-5.900000000000091,-1.0,SL_HIT,11,4,5.480000000000018,0.1869420309136627,Medium (0.15-0.2%),189.0,False,,11.329999999999927,True,125.0,3.480000000000018,4.7800000000002,False,
126.0,2025-02-21 16:50:00,SELL,2930.68,2935.22,2921.6,4.539999999999964,1630,2935.22,2933.17,2932.6880344076185,2932.0735507952945,2930.820177739456,2911.414081559044,1.9093059233888028,0.0651489048066934,1.0335981640977527,0,0,0.0,1.0,1,1,1,2025-02-21 18:15:00,2935.22,-4.539999999999964,-1.0,SL_HIT,16,4,2.049999999999727,0.0699496362618821,Very Small (<0.1%),190.0,False,,8.919999999999618,True,126.0,0.3899999999998726,2.6700000000000728,False,
127.0,2025-02-24 04:45:00,SELL,2933.6,2940.53,2919.74,6.930000000000291,300,2940.53,2933.91,2935.128245488408,2936.095426164289,2936.5508628485736,2913.9995176352386,1.5161180435877513,0.0516811441092088,0.8824523872805662,0,0,0.0,0.3333333333333333,0,0,1,2025-02-24 06:55:00,2940.53,-6.930000000000291,-1.0,SL_HIT,4,0,6.620000000000346,0.2256613035178738,Large (0.2-0.3%),191.0,False,,2.819999999999709,True,127.0,0.1200000000003456,2.3399999999996908,False,
128.0,2025-02-24 11:00:00,BUY,2940.73,2935.37,2951.4500000000003,5.360000000000127,1000,2939.97,2935.37,2938.885866831677,2938.9762086227174,2938.614259785486,2915.6578364236584,1.8918792392804151,0.0643336599851198,1.0045753952302263,0,1,0.5,0.6666666666666666,0,1,1,2025-02-24 14:50:00,2935.37,-5.360000000000127,-1.0,SL_HIT,11,0,4.599999999999909,0.1564237451245068,Medium (0.15-0.2%),192.0,True,165.0,15.449999999999818,True,128.0,5.200000000000273,3.6399999999998727,False,
,2025-02-24 17:00:00,BUY,2948.11,2945.57,2953.19,2.539999999999964,1630,2947.82,2945.57,2946.799990498498,2945.783754273739,2944.185228991774,2917.442449583701,1.8389312312416048,0.0623766152294726,0.9398635299579202,0,0,0.0,1.0,1,1,1,2025-02-24 17:50:00,2953.19,5.079999999999927,2.0,TP_HIT,17,0,2.25,0.0763200830362503,Very Small (<0.1%),193.0,,,,,,,,,
,2025-02-25 03:15:00,SELL,2949.64,2953.79,2941.34,4.150000000000091,300,2953.79,2950.09,2951.1646290244253,2950.894278891632,2949.197580339429,2919.8949244715627,1.242869596003732,0.042136314804645,1.1777926927865048,0,0,0.0,1.0,1,1,1,2025-02-25 07:45:00,2941.34,8.300000000000182,2.0,TP_HIT,3,1,3.699999999999818,0.1254390366281925,Small (0.1-0.15%),194.0,,,,,,,,,
129.0,2025-02-25 10:25:00,SELL,2935.75,2938.06,2931.13,2.309999999999945,1000,2938.06,2936.58,2937.287157301588,2938.1565310905407,2940.7227190481294,2921.42170187411,1.5509864071365589,0.0528310110580451,1.0334256036519005,0,1,0.5,0.3333333333333333,0,0,1,2025-02-25 11:10:00,2938.06,-2.309999999999945,-1.0,SL_HIT,10,1,1.4800000000000182,0.0504130120071538,Very Small (<0.1%),195.0,True,40.0,47.48000000000002,True,129.0,0.7400000000002365,1.069999999999709,False,
130.0,2025-02-25 17:45:00,BUY,2936.1,2924.12,2960.06,11.980000000000018,1630,2934.7,2924.12,2932.393531248321,2932.620277248861,2934.802022770157,2922.430031459543,3.30803717397196,0.1126677284142897,1.180948703237318,0,0,0.0,0.3333333333333333,0,0,1,2025-02-25 19:15:00,2924.12,-11.980000000000018,-1.0,SL_HIT,17,1,10.579999999999927,0.3603419502060531,Very Large (>0.3%),196.0,False,,-6.019999999999982,False,130.0,1.400000000000091,2.0099999999997635,False,
131.0,2025-02-26 03:15:00,SELL,2914.04,2917.13,2907.86,3.090000000000145,300,2917.13,2914.19,2915.036738794789,2914.509158810364,2912.9873792262256,2921.555208172387,1.4354817927490366,0.0492608815510094,0.9620799384135336,0,1,0.5,0.6666666666666666,1,1,0,2025-02-26 03:45:00,2917.13,-3.090000000000145,-1.0,SL_HIT,3,2,2.9400000000000546,0.1008908594254044,Small (0.1-0.15%),197.0,True,410.0,23.269999999999985,True,131.0,3.740000000000237,1.9200000000000728,False,
132.0,2025-02-26 10:40:00,SELL,2908.73,2916.23,2893.73,7.5,1000,2916.23,2908.79,2911.042249424177,2913.2114778613613,2915.4755442235896,2921.218134044543,2.122373647580967,0.0729656464361067,1.0862527119119436,0,0,0.0,0.0,0,0,0,2025-02-26 11:50:00,2916.23,-7.5,-1.0,SL_HIT,10,2,7.440000000000055,0.2557817329212424,Large (0.2-0.3%),198.0,True,380.0,20.820000000000164,True,132.0,0.930000000000291,5.139999999999873,False,
,2025-02-26 17:15:00,SELL,2910.24,2913.98,2902.76,3.740000000000237,1630,2913.98,2911.02,2912.412739315489,2912.97397996719,2913.4450947004643,2920.676304669469,2.076955652257009,0.0713671605179301,1.4511798390591542,0,0,0.0,0.0,0,0,0,2025-02-26 18:00:00,2902.76,7.480000000000473,2.0,TP_HIT,17,2,2.9600000000000364,0.1017098246192766,Small (0.1-0.15%),199.0,,,,,,,,,
133.0,2025-02-27 03:15:00,BUY,2917.67,2915.57,2921.87,2.099999999999909,300,2917.36,2915.57,2916.86974815388,2916.548998697908,2915.516427571976,2920.070584279084,0.971993879263218,0.0333140444006079,0.9148423562386596,0,1,0.5,0.6666666666666666,1,1,0,2025-02-27 05:05:00,2915.57,-2.099999999999909,-1.0,SL_HIT,3,3,1.7899999999999636,0.0613503240599506,Very Small (<0.1%),200.0,False,,0.599999999999909,True,133.0,1.0099999999997635,3.3100000000004,False,
134.0,2025-02-27 10:30:00,BUY,2897.2,2890.82,2909.959999999999,6.379999999999654,1000,2896.1,2890.82,2894.8954811869307,2895.7085588467503,2900.470101518283,2918.9409944375843,2.421789913040808,0.083590705268563,0.9545125556749732,0,0,0.0,0.0,0,0,0,2025-02-27 11:05:00,2890.82,-6.379999999999654,-1.0,SL_HIT,10,3,5.279999999999745,0.1822449261355704,Medium (0.15-0.2%),201.0,False,,-0.5,False,134.0,3.619999999999891,2.309999999999945,False,
135.0,2025-02-27 17:15:00,BUY,2889.14,2884.09,2899.24,5.049999999999727,1630,2888.73,2884.09,2886.9806609256134,2887.009859264051,2888.105552043377,2916.7962900705315,2.720679011981572,0.0941691649411787,1.1107034987797355,0,1,0.5,0.0,0,0,0,2025-02-27 17:30:00,2884.09,-5.049999999999727,-1.0,SL_HIT,17,3,4.639999999999873,0.1606014246453918,Medium (0.15-0.2%),202.0,False,,3.1700000000000728,True,135.0,1.2800000000002,4.409999999999855,False,
136.0,2025-02-28 03:20:00,SELL,2875.44,2877.77,2870.78,2.3299999999999272,300,2877.77,2875.67,2876.67368080854,2876.67166927415,2877.856477756472,2913.424430839251,1.646976489333886,0.0572773728310758,0.9280122577453954,0,1,0.5,0.3333333333333333,1,0,0,2025-02-28 04:20:00,2877.77,-2.3299999999999272,-1.0,SL_HIT,3,4,2.099999999999909,0.073032301143474,Very Small (<0.1%),203.0,True,105.0,42.86999999999989,True,136.0,1.1900000000000546,0.5199999999999818,False,
137.0,2025-02-28 10:20:00,BUY,2865.05,2861.94,2871.2700000000004,3.110000000000128,1000,2864.63,2861.94,2864.043891245816,2864.138506688997,2866.587431720204,2910.405520354847,1.9027803108502808,0.0664135114867203,0.8767351411109385,0,1,0.5,0.0,0,0,0,2025-02-28 11:15:00,2861.94,-3.110000000000128,-1.0,SL_HIT,10,4,2.6900000000000546,0.0938901589850109,Very Small (<0.1%),204.0,False,,-0.1200000000003456,False,137.0,2.5799999999999272,0.830000000000382,False,
,2025-02-28 16:50:00,SELL,2855.06,2862.99,2839.2000000000003,7.929999999999836,1630,2862.99,2856.25,2858.997717611989,2860.5378357499626,2861.2323217514727,2907.45245783542,2.3341976175268173,0.081756517114415,1.2783951365550714,0,0,0.0,0.0,0,0,0,2025-02-28 18:40:00,2839.2000000000003,15.859999999999673,2.0,TP_HIT,16,4,6.739999999999782,0.2360720965583834,Large (0.2-0.3%),205.0,,,,,,,,,
138.0,2025-03-03 10:30:00,SELL,2862.33,2866.05,2854.8899999999994,3.720000000000255,1000,2866.05,2862.91,2863.6500082144007,2864.317153560361,2865.0071424561684,2899.483801090988,1.525900997847517,0.0533097510715926,1.0972760701534534,0,1,0.5,0.0,0,0,0,2025-03-03 11:00:00,2866.05,-3.720000000000255,-1.0,SL_HIT,10,0,3.1400000000003274,0.1097008381283893,Small (0.1-0.15%),206.0,False,,3.5,True,138.0,1.7800000000002,0.75,False,
139.0,2025-03-03 17:00:00,SELL,2874.35,2877.65,2867.7499999999995,3.300000000000182,1630,2877.65,2874.44,2875.5955836069884,2874.721518983877,2872.155328017699,2897.532779049026,1.61622398398343,0.056229199087913,1.0458533376937482,0,1,0.5,0.6666666666666666,1,1,0,2025-03-03 18:30:00,2877.65,-3.300000000000182,-1.0,SL_HIT,17,0,3.2100000000000364,0.11167742272166,Small (0.1-0.15%),207.0,False,,0.650000000000091,True,139.0,0.3400000000001455,1.949999999999818,False,
140.0,2025-03-04 03:45:00,SELL,2891.44,2893.36,2887.6,1.9200000000000728,300,2893.36,2891.5,2892.094746243626,2891.7132876409105,2890.103393065453,2896.724439439184,1.2664492175761208,0.0437999480389052,0.7725467193685658,0,1,0.5,0.6666666666666666,1,1,0,2025-03-04 04:15:00,2893.36,-1.9200000000000728,-1.0,SL_HIT,3,1,1.8600000000001276,0.0643278089809965,Very Small (<0.1%),208.0,True,50.0,9.450000000000273,True,140.0,1.300000000000182,4.539999999999964,False,
141.0,2025-03-04 10:25:00,SELL,2887.8,2889.96,2883.4800000000005,2.1599999999998545,1000,2889.96,2888.01,2888.952898520479,2889.7675386505143,2889.7434642869684,2896.197964833718,1.4896518849662823,0.0515843162603463,1.0199868547946729,0,0,0.0,0.3333333333333333,0,1,0,2025-03-04 11:05:00,2889.96,-2.1599999999998545,-1.0,SL_HIT,10,1,1.949999999999818,0.0675254519010948,Very Small (<0.1%),209.0,False,,0.330000000000382,True,141.0,0.6099999999996726,0.5,False,
142.0,2025-03-04 16:55:00,BUY,2924.8,2919.25,2935.9000000000005,5.550000000000182,1630,2924.39,2919.25,2922.55803975476,2920.659662616633,2916.314507695075,2897.315281048957,2.0291009590371023,0.0693757165972751,1.1016797584978617,0,1,0.5,1.0,1,1,1,2025-03-04 18:10:00,2919.25,-5.550000000000182,-1.0,SL_HIT,16,1,5.139999999999873,0.1757385120350066,Medium (0.15-0.2%),210.0,False,,-2.269999999999982,False,142.0,1.9400000000000543,1.4299999999998363,False,
,2025-03-05 03:20:00,SELL,2915.8,2918.27,2910.8600000000006,2.4699999999998,300,2918.27,2916.45,2916.5305798834625,2916.297202667616,2915.395693250292,2898.8647470615606,1.1811876154782457,0.0405098983290433,0.773198537050006,0,1,0.5,1.0,1,1,1,2025-03-05 05:10:00,2910.8600000000006,4.9399999999996,2.0,TP_HIT,3,2,1.820000000000164,0.0624185472254668,Very Small (<0.1%),211.0,,,,,,,,,
143.0,2025-03-05 10:15:00,BUY,2920.27,2917.44,2925.93,2.8299999999999272,1000,2919.61,2917.44,2917.2809754773984,2914.781185894538,2912.8562423457274,2899.72201494154,1.7456149826427412,0.0597758078069062,1.1522968473083814,0,0,0.0,1.0,1,1,1,2025-03-05 10:20:00,2917.44,-2.8299999999999272,-1.0,SL_HIT,10,2,2.1700000000000728,0.0743081975296829,Very Small (<0.1%),212.0,True,595.0,9.789999999999964,True,143.0,0.949999999999818,3.800000000000182,False,
,2025-03-05 17:05:00,SELL,2912.39,2918.83,2899.51,6.440000000000055,1630,2918.83,2914.28,2915.259829596215,2915.611045275524,2915.8939836204104,2900.6935983638687,2.2602777660350686,0.0776090347115279,1.12818420109934,0,0,0.0,0.3333333333333333,0,0,1,2025-03-05 17:40:00,2899.51,12.88000000000011,2.0,TP_HIT,17,2,4.549999999999727,0.1562290764629643,Medium (0.15-0.2%),213.0,,,,,,,,,
144.0,2025-03-06 03:15:00,SELL,2916.97,2919.67,2911.57,2.700000000000273,300,2919.67,2917.52,2918.379479971147,2919.0908036213814,2919.2020670626725,2902.225154840049,1.0812268002072951,0.037066778205031,0.941608755917294,0,1,0.5,0.3333333333333333,0,0,1,2025-03-06 04:15:00,2919.67,-2.700000000000273,-1.0,SL_HIT,3,3,2.150000000000091,0.0737066202257853,Very Small (<0.1%),214.0,True,440.0,25.84999999999991,True,144.0,1.9100000000003088,1.9899999999997815,False,
,2025-03-06 11:15:00,SELL,2919.75,2922.83,2913.59,3.0799999999999272,1000,2922.83,2919.81,2920.7790432227403,2920.383783724068,2920.0412346759417,2903.551361958396,1.8000766146631717,0.0616517378084826,1.0532427150304706,0,0,0.0,1.0,1,1,1,2025-03-06 11:35:00,2913.59,6.159999999999855,2.0,TP_HIT,11,3,3.019999999999982,0.1034335131432479,Small (0.1-0.15%),215.0,,,,,,,,,
,2025-03-06 17:05:00,BUY,2905.78,2899.21,2918.9200000000005,6.570000000000164,1630,2904.28,2899.21,2903.397692681169,2903.2354197968866,2903.9718085223885,2903.458401144785,3.2744014538585,0.1126858005030834,1.2131352504675983,0,1,0.5,0.6666666666666666,1,0,1,2025-03-06 19:00:00,2918.9200000000005,13.140000000000327,2.0,TP_HIT,17,3,5.070000000000164,0.1744798298563608,Medium (0.15-0.2%),216.0,,,,,,,,,
145.0,2025-03-07 03:30:00,BUY,2913.4,2910.36,2919.48,3.039999999999964,300,2913.13,2910.36,2912.1436268700736,2911.968764237923,2912.896043305457,2904.3223057349173,1.2450264419867807,0.0427344834896265,0.8347420943749988,0,1,0.5,0.6666666666666666,1,0,1,2025-03-07 03:50:00,2910.36,-3.039999999999964,-1.0,SL_HIT,3,4,2.769999999999982,0.0950779158371655,Very Small (<0.1%),217.0,True,510.0,16.929999999999836,True,145.0,0.8400000000001455,2.5799999999999272,False,
,2025-03-07 10:15:00,BUY,2911.14,2907.73,2917.96,3.4099999999998545,1000,2910.29,2907.73,2909.915759252676,2909.2289490946696,2908.198215215501,2904.560538589346,1.5520765279031326,0.0533150768394214,1.1275321292932987,0,0,0.0,1.0,1,1,1,2025-03-07 12:00:00,2917.96,6.819999999999709,2.0,TP_HIT,10,4,2.559999999999945,0.0879380586299506,Very Small (<0.1%),218.0,,,,,,,,,
,2025-03-07 16:50:00,SELL,2919.37,2922.81,2912.49,3.4400000000000546,1630,2922.81,2920.93,2920.757290931984,2920.3136364264456,2919.349371036541,2905.4267282746164,1.7593643863622812,0.0602652074372991,1.050247552105254,0,0,0.0,1.0,1,1,1,2025-03-07 17:20:00,2912.49,6.880000000000109,2.0,TP_HIT,16,4,1.8800000000001087,0.0643974556154276,Very Small (<0.1%),219.0,,,,,,,,,
146.0,2025-03-10 03:15:00,BUY,2915.44,2911.42,2923.48,4.019999999999982,300,2914.62,2911.42,2913.318771093518,2912.379032084125,2911.2909253174607,2906.218498315114,1.5882846095931844,0.0544783843808545,1.047069858372048,0,0,0.0,1.0,1,1,1,2025-03-10 05:55:00,2911.42,-4.019999999999982,-1.0,SL_HIT,3,0,3.199999999999818,0.1097604478226208,Small (0.1-0.15%),220.0,False,,-0.0700000000001637,False,146.0,0.8400000000001455,4.2199999999998,False,
147.0,2025-03-10 10:15:00,SELL,2909.49,2913.25,2901.97,3.7600000000002174,1000,2913.25,2909.89,2910.295001689423,2910.366690160273,2911.1019044749337,2906.6071295421216,1.6763749725751569,0.0576174852835086,1.245784121075561,0,0,0.0,0.3333333333333333,0,0,1,2025-03-10 10:35:00,2913.25,-3.7600000000002174,-1.0,SL_HIT,10,0,3.3600000000001278,0.1154841570172135,Small (0.1-0.15%),221.0,True,115.0,29.229999999999563,True,147.0,7.570000000000164,3.0,False,
148.0,2025-03-10 16:50:00,SELL,2904.18,2907.56,2897.42,3.380000000000109,1630,2907.56,2904.51,2904.763730356636,2904.0455779822014,2904.867672759969,2906.521265682401,2.8469552084001126,0.0980295714590732,0.9549574744462286,0,1,0.5,0.3333333333333333,1,0,0,2025-03-10 16:55:00,2907.56,-3.380000000000109,-1.0,SL_HIT,16,0,3.049999999999727,0.1050210386408462,Small (0.1-0.15%),222.0,True,230.0,23.919999999999614,True,148.0,1.7599999999997635,2.539999999999964,False,
149.0,2025-03-11 03:15:00,SELL,2884.29,2885.82,2881.23,1.5300000000002,300,2885.82,2884.39,2885.245096898681,2885.940241301785,2887.747802580593,2905.188847491409,1.2180018298182005,0.0422288268453657,0.8108688452134512,0,1,0.5,0.0,0,0,0,2025-03-11 04:00:00,2885.82,-1.5300000000002,-1.0,SL_HIT,3,1,1.430000000000291,0.0495789258361777,Very Small (<0.1%),223.0,True,60.0,4.029999999999745,True,149.0,2.5,0.9099999999998544,False,
150.0,2025-03-11 10:15:00,SELL,2894.46,2897.14,2889.1000000000004,2.6799999999998363,1000,2897.14,2894.61,2895.693254093473,2896.3095379984497,2895.531185856863,2904.549993148032,1.578446281867877,0.0545333596549227,1.3003443484014012,0,1,0.5,0.3333333333333333,0,1,0,2025-03-11 10:25:00,2897.14,-2.6799999999998363,-1.0,SL_HIT,10,1,2.5299999999997453,0.0874083594176373,Very Small (<0.1%),224.0,False,,-0.4099999999998545,False,150.0,1.5300000000002,1.349999999999909,False,
151.0,2025-03-11 17:00:00,SELL,2910.22,2915.91,2898.84,5.690000000000055,1630,2915.91,2912.25,2912.8750194956715,2912.908070798302,2911.1668717798534,2905.010263045192,2.155441543248159,0.0740645567430695,1.3415912546954774,0,0,0.0,0.6666666666666666,0,1,1,2025-03-11 17:35:00,2915.91,-5.690000000000055,-1.0,SL_HIT,17,1,3.6599999999998554,0.1257636879686021,Small (0.1-0.15%),225.0,False,,4.25,True,151.0,4.839999999999691,2.3100000000004,False,
,2025-03-12 03:15:00,SELL,2916.77,2919.58,2911.15,2.809999999999945,300,2919.58,2917.01,2917.1881010056213,2916.9193371691204,2917.0244948571867,2906.024477694368,1.5559762060994182,0.053345865669882,1.329007868746103,0,0,0.0,0.6666666666666666,1,0,1,2025-03-12 05:10:00,2911.15,5.619999999999891,2.0,TP_HIT,3,2,2.569999999999709,0.0881111640616061,Very Small (<0.1%),226.0,,,,,,,,,
152.0,2025-03-12 10:30:00,SELL,2915.47,2921.14,2904.13,5.670000000000073,1000,2921.14,2915.84,2916.978618905071,2916.354338750496,2915.95422546818,2906.613786230699,1.9627127512494469,0.067320629306748,1.400859588392014,0,0,0.0,1.0,1,1,1,2025-03-12 12:50:00,2921.14,-5.670000000000073,-1.0,SL_HIT,10,2,5.299999999999727,0.1817888710911011,Medium (0.15-0.2%),227.0,False,,9.5,True,152.0,0.3099999999999454,2.049999999999727,False,
153.0,2025-03-12 17:15:00,SELL,2910.82,2923.12,2886.2200000000007,12.299999999999727,1630,2923.12,2916.28,2915.8838166781466,2915.977057683628,2915.817895527988,2907.2679481872456,3.293847447525861,0.1131587472782879,1.4737921461618353,0,0,0.0,0.6666666666666666,0,1,1,2025-03-12 19:00:00,2923.12,-12.299999999999727,-1.0,SL_HIT,17,2,6.839999999999691,0.2349853305941174,Large (0.2-0.3%),228.0,False,,-10.599999999999907,False,153.0,2.309999999999945,1.599999999999909,False,
154.0,2025-03-13 03:15:00,SELL,2935.38,2939.31,2927.5200000000004,3.929999999999836,300,2939.31,2936.69,2936.454848128416,2935.608005285453,2934.360682779748,2909.5093039371955,1.4016531262698253,0.0477503126092644,1.1553618418193612,0,0,0.0,1.0,1,1,1,2025-03-13 05:00:00,2939.31,-3.929999999999836,-1.0,SL_HIT,3,3,2.619999999999891,0.0892559055386318,Very Small (<0.1%),229.0,False,,2.3900000000003274,True,154.0,7.769999999999982,2.1399999999998727,False,
155.0,2025-03-13 11:15:00,SELL,2935.16,2940.28,2924.919999999999,5.120000000000346,1000,2940.28,2935.36,2936.949447511809,2938.355549834352,2939.90641039927,2911.883243628268,1.670855018782213,0.0569255174771465,0.994764305119512,0,0,0.0,0.3333333333333333,0,0,1,2025-03-13 12:10:00,2940.28,-5.120000000000346,-1.0,SL_HIT,11,3,4.920000000000073,0.1676228893825233,Medium (0.15-0.2%),230.0,False,,-1.8299999999999272,False,155.0,1.8900000000003276,3.0799999999999272,False,
,2025-03-13 17:35:00,BUY,2949.87,2941.54,2966.53,8.329999999999927,1630,2948.08,2941.54,2945.8694785279013,2945.355013702346,2944.774417515887,2913.835892285456,2.8390320914919136,0.0962426171828559,1.1041944216229371,0,0,0.0,1.0,1,1,1,2025-03-13 18:45:00,2966.53,16.659999999999854,2.0,TP_HIT,17,3,6.539999999999964,0.221704685291215,Large (0.2-0.3%),231.0,,,,,,,,,
156.0,2025-03-14 03:25:00,BUY,2988.98,2985.85,2995.24,3.130000000000109,300,2987.29,2985.85,2987.2351151225257,2986.4939622920992,2984.002613996769,2919.69976743662,1.544742130983492,0.0516812468127418,0.8789922999297421,0,0,0.0,1.0,1,1,1,2025-03-14 03:50:00,2985.85,-3.130000000000109,-1.0,SL_HIT,3,4,1.4400000000000546,0.0481769700700591,Very Small (<0.1%),232.0,True,560.0,15.86999999999989,True,156.0,2.9600000000000364,1.1300000000001091,False,
