WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-01-31_1000,1000,BREAKOUT,BUY,2025-01-31 10:30:00,2025-01-31 10:35:00,6096.13,6094.88,6093.43,6101.53,2.6999999999999997,-1.25,-0.462962962962963,FILTER_EXIT,1.0,1.0,0.45620759604392563,3.5,6093.38,2.75,1.5967265861537396,1,2.1919845453509628,6094.397825254533,6093.511678811212,6090.710852138064,6078.768141218707,6060.674807874339,2.1919845453509628,0.03595698492897892,1.3126718063221514,0.0,1.0,0,0,1,1,1000,6095.13,6091.63
2025-01-31_1630,1630,BREAKOUT,BUY,2025-01-31 16:55:00,2025-01-31 17:30:00,6101.13,6113.7300000000005,6094.83,6113.7300000000005,6.3,12.600000000000364,2.0000000000000577,TP_HIT,1.5,0.3431578947368651,0.31362471229414385,9.0,6095.13,6.0,1.881748273764863,1,4.782786372373529,6097.196121168967,6096.910749769653,6097.1246719024875,6088.9015087893795,6062.896227540059,4.782786372373529,0.0783918122114023,1.5089512503731655,0.0,0.6666666666666666,0,0,1,1,1630,6099.63,6090.63
2025-02-03_0300,0300,BREAKOUT,BUY,2025-02-03 03:15:00,2025-02-03 03:30:00,5941.18,5942.93,5933.392,5956.756000000001,7.788000000000284,1.75,0.22470467385720805,FILTER_EXIT,2.0,0.8,0.28660564956200546,10.980000000000473,5933.6900000000005,7.489999999999782,1.5734650160954777,0,6.978229504744329,5937.5938828012995,5944.4971059831205,5975.556538694719,6044.702922435503,6059.307935589498,6.978229504744329,0.11745527832424416,0.7813300294967268,0.5,0.0,0,1,0,0,0300,5939.18,5928.2
2025-02-03_1000,1000,BREAKOUT,BUY,2025-02-03 10:15:00,2025-02-03 10:30:00,5957.38,5952.38,5942.08,5987.9800000000005,15.299999999999999,-5.0,-0.32679738562091504,FILTER_EXIT,10.38000000000011,0.8,1.5441795005929793,15.11999999999989,5939.4400000000005,17.9399999999996,2.249325052886843,0,6.722016446931262,5941.666343408133,5934.50847033588,5929.899975309015,5976.609129103173,6050.356951343454,6.722016446931262,0.11283511286725476,1.5871612832255364,0.0,0.6666666666666666,0,0,0,0,1000,5947.0,5931.88
2025-02-03_1630,1630,BREAKOUT,SELL,2025-02-03 17:00:00,2025-02-03 17:20:00,5932.63,5970.29,5950.03,5897.83,17.4,-37.659999999999854,-2.164367816091946,FILTER_EXIT,4.369999999999891,0.4883720930232558,0.41127868699949754,24.63000000000011,5949.3150000000005,-16.6850000000004,2.318030677528129,0,10.625398636339328,5941.9757876239555,5943.29737070347,5943.82100967554,5959.443311025057,6043.628803184602,10.625398636339328,0.1791009828076136,1.4929951420115772,0.0,0.0,0,0,0,0,1630,5961.63,5937.0
2025-02-04_0300,0300,BREAKOUT,SELL,2025-02-04 03:30:00,2025-02-04 03:45:00,6011.59,6014.08,6018.436,5997.898,6.845999999999912,-2.4899999999997817,-0.3637160385626371,FILTER_EXIT,2.4700000000002547,0.5038759689921912,0.7543718936233835,8.9399999999996,6018.530000000001,-6.940000000000509,2.730398675705284,1,3.274247119860738,6016.470774039044,6019.620080080339,6017.88548116557,5994.675645172624,6040.827524347711,3.274247119860738,0.05446557599338508,1.1130853298651,0.5,0.3333333333333333,0,1,1,0,0300,6023.0,6014.06
2025-02-04_1000,1000,BREAKOUT,SELL,2025-02-04 10:30:00,2025-02-04 11:00:00,5976.06,5982.77,5987.196,5953.788000000001,11.135999999999694,-6.710000000000036,-0.6025502873563416,FILTER_EXIT,4.169999999999163,0.5236220472440734,0.7166821003836515,14.390000000000327,5987.424999999999,-11.364999999998872,2.473154778063081,0,5.818479347770643,5984.2671539936455,5986.544753500909,5990.110653037387,5994.172716022604,6037.606730342145,5.818479347770643,0.09736313470364492,1.2243965592788537,0.5,0.0,0,1,0,0,1000,5994.62,5980.23
2025-02-04_1630,1630,BREAKOUT,BUY,2025-02-04 16:50:00,2025-02-04 17:15:00,6008.4,6028.487999999999,5998.356,6028.487999999999,10.043999999999869,20.087999999999738,2.0,TP_HIT,4.279999999999745,0.7581344902386419,0.7890484548141516,12.460000000000036,5997.889999999999,10.510000000000218,2.2970896605105007,1,5.424254966709027,6001.049549398241,5999.052893622786,5995.607027695119,5992.909195563396,6035.0014560827585,5.424254966709027,0.09027786044053371,1.3517036196917858,0.0,0.6666666666666666,0,0,1,0,1630,6004.12,5991.66
2025-02-05_0300,0300,BREAKOUT,BUY,2025-02-05 03:15:00,2025-02-05 03:20:00,6025.57,6024.33,6023.632,6029.445999999999,1.937999999999738,-1.2399999999997817,-0.6398348813209234,FILTER_EXIT,1.0,0.5535055350553432,0.4528158176654431,2.2299999999995634,6023.455,2.1149999999997817,1.0097792733937403,1,2.20840341919954,6023.662713720496,6022.650403834087,6023.54860729706,6015.649003704109,6034.1144658216745,2.20840341919954,0.036650531305744354,0.8221906104923314,0.5,0.3333333333333333,0,1,1,0,0300,6024.57,6022.34
2025-02-05_1000,1000,BREAKOUT,BUY,2025-02-05 10:20:00,2025-02-05 10:35:00,6011.95,6006.62,6007.6179999999995,6020.6140000000005,4.332000000000153,-5.329999999999927,-1.2303785780239473,FILTER_EXIT,2.2399999999997817,0.9510763209393315,0.7873388510049784,4.980000000000473,6007.219999999999,4.730000000000473,1.750422981252476,0,2.8450266326126186,6007.350145734673,6006.543938032647,6008.116329590569,6012.28423776773,6032.346778234331,2.8450266326126186,0.04732285918233882,1.2099432602107572,0.0,0.3333333333333333,0,0,0,0,1000,6009.71,6004.73
