WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode
2025-02-21_1630,1630,REVERSAL,BUY,2025-02-21 17:30:00,2025-02-21 18:25:00,2925.9674999999997,2934.382499999999,2921.76,2934.382499999999,4.207499999999527,8.414999999999054,2.0,TP_HIT,0.0,0.8362282878411225,0.0,7.360000000000127,2931.92,-5.952500000000327,1.8642149232989365,0,3.948042636079635,2928.851628993759,2930.4293144711073,2930.9476488909445,2932.4879728284723,2911.996862253479,3.817065594648304,0.1303166395698397,1.208696738901213,0.0,0.3333333333333333,0,0,0,1,1630,2935.6,2928.24,reversal_only
2025-02-24_0300,0300,REVERSAL,BUY,2025-02-24 03:30:00,2025-02-24 04:30:00,2925.45,2933.45,2921.45,2933.45,4.0,8.0,2.0,TP_HIT,0.0,0.5104166666666567,0.0,6.889999999999873,2926.745,-1.2950000000000728,3.15728639900541,0,2.182253723377873,2927.138095577761,2930.3705760997764,2933.4662213060815,2934.467468178306,2914.139521514698,2.8292656089663297,0.09661406522856454,1.5216122808956707,0.0,0.3333333333333333,0,0,0,1,0300,2930.19,2923.3,reversal_only
2025-02-24_1000,1000,REVERSAL,BUY,2025-02-24 10:45:00,2025-02-24 10:50:00,2940.875,2946.245,2938.19,2946.245,2.6849999999999454,5.369999999999891,2.0,TP_HIT,0.0,0.5096153846155949,0.0,2.599999999999909,2943.5299999999997,-2.6549999999997453,1.3772782074071135,1,1.8877812674424812,2941.7242656675603,2941.519241041315,2940.4976910135856,2937.4097788346053,2915.9634292331057,2.2752797016601596,0.07731000053210467,1.264831226691024,0.0,1.0,0,0,1,1,1000,2944.83,2942.23,reversal_only
2025-02-24_1630,1630,REVERSAL,BUY,2025-02-24 17:15:00,2025-02-24 20:05:00,2935.475,2944.8649999999993,2930.78,2944.8649999999993,4.694999999999709,9.389999999999418,2.0,TP_HIT,0.0,0.8427152317881086,0.0,9.040000000000418,2939.24,-3.7649999999998727,2.104294150865816,0,4.295977345315954,2938.0862373196824,2941.9081144721276,2944.031289042723,2941.3485440130357,2917.843363125774,4.141565104491614,0.14102113511432743,1.2610634163500194,0.0,0.3333333333333333,0,0,0,1,1630,2943.76,2934.72,reversal_only
2025-02-25_0300,0300,REVERSAL,BUY,2025-02-25 03:45:00,2025-02-25 04:00:00,2947.0325000000003,2950.517500000001,2945.29,2950.517500000001,1.742500000000291,3.485000000000582,2.0,TP_HIT,0.0,0.93931398416898,0.0,3.6700000000000728,2950.675,-3.6424999999999272,2.1911975991851413,0,1.674883178662146,2948.6099573743927,2949.3416894354605,2949.491135353441,2945.941857408356,2920.4832190902034,1.6957122541951173,0.057525646821986846,1.287851306675743,0.0,0.3333333333333333,0,0,1,1,0300,2952.51,2948.84,reversal_only
2025-02-26_1000,1000,REVERSAL,SELL,2025-02-26 11:05:00,2025-02-26 11:35:00,2917.405,2914.4150000000004,2918.9,2914.4150000000004,1.4949999999998909,2.9899999999997817,2.0,TP_HIT,0.0,0.8666666666667755,0.0,2.9600000000000364,2914.53,2.875,1.1643696056930157,0,2.5421481164808384,2915.4774743173793,2914.174871341763,2914.054288091368,2917.804097399095,2921.0500122835247,2.2095701961210326,0.07574777584310757,0.9824793770669303,0.0,0.6666666666666666,0,0,0,0,1000,2916.01,2913.05,reversal_only
2025-02-26_1630,1630,REVERSAL,SELL,2025-02-26 17:00:00,2025-02-26 17:05:00,2901.765,2904.85,2904.85,2895.595,3.0850000000000364,-3.0850000000000364,-1.0,SL_HIT,0.0,0.8046511627906721,0.0,5.940000000000055,2893.74,8.025000000000091,1.2731037517851354,0,4.66576270132818,2899.719649485709,2902.0445622417124,2906.6259019893305,2913.5275201072186,2920.413043261724,4.501558712538619,0.15519833383457515,1.338142282077323,0.0,0.0,0,0,0,0,1630,2896.71,2890.77,reversal_only
2025-02-28_1000,1000,REVERSAL,SELL,2025-02-28 11:40:00,2025-02-28 12:05:00,2861.7825000000003,2863.57,2863.57,2858.2075000000004,1.787499999999909,-1.787499999999909,-1.0,SL_HIT,0.0,0.7982954545455724,0.0,3.449999999999818,2858.605,3.1775000000002365,1.2869023019359536,0,2.6808561883911506,2860.7804647295825,2859.65531245954,2860.882903076092,2870.8981041637508,2908.8867113228503,2.2902235232442774,0.08004276184339981,0.9661450786477946,0.0,0.3333333333333333,0,0,0,0,1000,2860.33,2856.88,reversal_only
2025-02-28_1630,1630,REVERSAL,SELL,2025-02-28 18:15:00,2025-02-28 18:45:00,2851.4075000000003,2846.482500000001,2853.87,2846.482500000001,2.462499999999636,4.924999999999272,2.0,TP_HIT,0.0,0.7248062015503657,0.0,9.409999999999854,2842.395,9.012500000000273,2.336583229406875,0,4.0272479411694295,2848.4120433101016,2846.485500146676,2849.1948874031823,2861.0124345703,2905.0161274468405,3.354231110874948,0.1177204073559638,0.8831633508041106,0.0,0.3333333333333333,0,0,0,0,1630,2847.1,2837.69,reversal_only
2025-03-03_0300,0300,REVERSAL,SELL,2025-03-03 03:35:00,2025-03-03 03:55:00,2870.5275,2871.82,2871.82,2867.9425,1.2925000000000182,-1.2925000000000182,-1.0,SL_HIT,0.0,0.5584795321638212,0.0,5.0,2866.64,3.887500000000273,1.8218414706947075,1,2.7444758945427847,2869.2148829605744,2868.3579497509836,2864.45045752389,2859.3995560132,2901.202035954164,2.4667396719010526,0.0859643933904998,0.8380566632553649,0.5,0.6666666666666666,0,1,1,0,0300,2869.14,2864.14,reversal_only
2025-03-03_1000,1000,REVERSAL,SELL,2025-03-03 11:30:00,2025-03-03 11:40:00,2869.5,2866.88,2870.81,2866.88,1.3099999999999454,2.619999999999891,2.0,TP_HIT,0.0,0.8442437923250543,0.0,3.1399999999998727,2863.4300000000003,6.069999999999709,1.3364326626499734,1,2.349538504823474,2868.5421131773564,2866.7282904583612,2865.4140457045164,2863.0457722108335,2898.5078027678296,1.98165783194184,0.06907884197810987,0.9764767733459413,0.0,0.6666666666666666,0,0,1,0,1000,2865.0,2861.86,reversal_only
2025-03-03_1630,1630,REVERSAL,SELL,2025-03-03 17:35:00,2025-03-03 18:35:00,2887.8325,2890.45,2890.45,2882.5975000000003,2.6174999999998363,-2.6174999999998363,-1.0,SL_HIT,0.0,0.8690987124463333,0.0,9.269999999999982,2878.335,9.497499999999945,2.62910133276104,1,3.525919630592852,2884.007397330034,2880.4466152284294,2876.717096135053,2869.2847135641196,2897.231006978912,3.706259386196309,0.12841979127860947,1.2759860957614588,0.0,0.6666666666666666,0,0,1,0,1630,2882.97,2873.7,reversal_only
2025-03-04_1630,1630,REVERSAL,BUY,2025-03-04 17:05:00,2025-03-04 22:20:00,2906.9325,2920.1174999999994,2900.34,2920.1174999999994,6.592499999999745,13.18499999999949,2.0,TP_HIT,0.0,0.9012517385257258,0.0,11.120000000000346,2913.49,-6.557499999999891,2.6197025897910895,0,4.244756654184596,2910.7934648996497,2914.763777405337,2916.5099647127827,2904.508212283904,2897.7090374488125,4.793794998032026,0.16467919841813358,1.44860345882579,0.0,0.3333333333333333,0,0,1,1,1630,2919.05,2907.93,reversal_only
2025-03-05_0300,0300,REVERSAL,BUY,2025-03-05 03:25:00,2025-03-05 04:35:00,2907.7200000000003,2903.59,2903.59,2915.9800000000005,4.130000000000109,-4.130000000000109,-1.0,SL_HIT,0.0,0.6977547495682191,0.0,10.5600000000004,2909.75,-2.0299999999997453,3.727124325341199,0,2.833283539323225,2910.670588805703,2912.635644201187,2913.9466425617206,2910.7152435784265,2899.096780797622,3.2886440806472255,0.1129854219854888,1.993205503270584,0.0,0.3333333333333333,0,0,0,1,0300,2915.03,2904.47,reversal_only
2025-03-05_1000,1000,REVERSAL,BUY,2025-03-05 11:40:00,2025-03-05 12:55:00,2916.4875,2913.25,2913.25,2922.9625000000005,3.237500000000182,-3.237500000000182,-1.0,SL_HIT,0.0,0.7864077669902592,0.0,4.8400000000001455,2919.17,-2.682499999999891,2.3081761876262976,1,2.0968936539361613,2917.5156685009215,2917.9767568981115,2917.0518586805915,2913.3571229755657,2900.2892869206275,2.137261425186576,0.0732435495708246,0.9646409049156434,0.0,0.6666666666666666,0,0,1,1,1000,2921.59,2916.75,reversal_only
2025-03-06_1000,1000,REVERSAL,BUY,2025-03-06 10:55:00,2025-03-06 11:00:00,2903.9175,2900.63,2901.07,2909.6124999999997,2.8474999999998545,-3.287499999999909,-1.154521510096603,FILTER_EXIT,0.0,0.34042553191488845,0.0,6.619999999999891,2908.06,-4.142499999999927,2.249726184785519,0,2.942580321449661,2905.724752676683,2909.2847735716273,2913.7185492044814,2917.114991973485,2903.563587077229,2.9016441381407,0.09989204477243369,1.0175885496746018,0.0,0.3333333333333333,0,0,0,1,1000,2911.37,2904.75,reversal_only
2025-03-07_1630,1630,REVERSAL,BUY,2025-03-07 18:15:00,2025-03-07 18:30:00,2916.4249999999997,2914.8,2914.8,2919.674999999999,1.6249999999995453,-1.6249999999995453,-1.0,SL_HIT,0.0,0.7588555858310699,0.0,5.4099999999998545,2919.415,-2.9900000000002365,1.2046942818171653,0,4.49076589941092,2917.3062354097574,2918.772483024482,2919.1237167781924,2916.1403976692714,2905.902545930449,4.244786432129894,0.14543215333088574,0.9893521013754695,0.0,0.3333333333333333,0,0,1,1,1630,2922.12,2916.71,reversal_only
2025-03-10_0300,0300,REVERSAL,BUY,2025-03-10 04:20:00,2025-03-10 04:25:00,2911.01,2910.08,2910.08,2912.870000000001,0.930000000000291,-0.930000000000291,-1.0,SL_HIT,0.0,0.5258620689654868,0.0,4.539999999999964,2915.95,-4.9399999999996,2.443457595166456,0,1.858022831654946,2912.518368387157,2913.6277377451493,2913.6882664068653,2913.32113846002,2906.404025177309,1.8666509806123144,0.06411831923676739,1.0245741692501338,0.0,0.3333333333333333,0,0,0,1,0300,2918.22,2913.68,reversal_only
2025-03-11_0300,0300,REVERSAL,SELL,2025-03-11 05:05:00,2025-03-11 05:20:00,2898.6525,2897.2775,2899.34,2897.2775,0.6875,1.375,2.0,TP_HIT,0.0,0.07228915662644661,0.0,8.279999999999745,2884.4,14.252500000000055,3.7446344009021733,1,2.2111637915853395,2897.4712760198295,2894.7961403976283,2891.426527464337,2894.7865016533087,2904.731855247898,1.8847722649464271,0.06503902001602628,0.8526148765571601,0.0,0.6666666666666666,0,0,1,0,0300,2888.54,2880.26,reversal_only
2025-03-12_1000,1000,REVERSAL,BUY,2025-03-12 12:00:00,2025-03-12 12:05:00,2914.725,2916.1749999999997,2914.0,2916.1749999999997,0.724999999999909,1.449999999999818,2.0,TP_HIT,0.0,0.7113402061853689,0.0,2.9400000000000546,2915.5299999999997,-0.8049999999998363,1.4057868745845492,0,2.0913554203363223,2916.5206083818935,2917.242393137847,2916.6533858156326,2914.9609398670577,2906.997923897349,2.0272847379415118,0.069532334268813,0.9879845670961442,0.0,0.6666666666666666,0,0,1,1,1000,2917.0,2914.06,reversal_only
2025-03-13_0300,0300,REVERSAL,BUY,2025-03-13 04:05:00,2025-03-13 04:40:00,2938.9775,2941.8525,2937.54,2941.8525,1.4375,2.875,2.0,TP_HIT,0.0,0.633540372670746,0.0,3.0700000000001637,2940.0150000000003,-1.0375000000003638,2.234965829067593,1,1.373622791038796,2938.6097218600653,2938.432862956688,2937.3901805752903,2929.8342917826926,2910.4177063415336,1.4239178555762213,0.04843620459953538,1.2048345318771898,0.0,1.0,0,0,1,1,0300,2941.55,2938.48,reversal_only
2025-03-14_0300,0300,REVERSAL,BUY,2025-03-14 03:40:00,2025-03-14 05:55:00,2985.7975,2992.1525000000006,2982.62,2992.1525000000006,3.1775000000002365,6.355000000000473,2.0,TP_HIT,0.0,0.8024691358024331,0.0,4.399999999999636,2988.0,-2.2024999999998727,1.7087703645474073,1,2.5749510240160562,2986.367887509641,2986.4975682308263,2985.7059600826337,2971.152602396722,2921.038508670746,2.737347377707642,0.09162454361597022,1.5045788861482132,0.0,0.6666666666666666,0,0,1,1,0300,2990.2,2985.8,reversal_only
2025-03-14_1630,1630,REVERSAL,BUY,2025-03-14 17:35:00,2025-03-14 18:05:00,2981.7025,2985.1874999999995,2979.96,2985.1874999999995,1.7424999999998363,3.4849999999996726,2.0,TP_HIT,0.0,0.470031545741317,0.0,3.9600000000000364,2984.77,-3.067500000000109,1.0823878992941434,0,3.65857748648379,2982.5062824223182,2984.809262795121,2988.4734871301657,2986.668907283669,2929.9422973213987,3.4079684694296173,0.11427009534095646,0.9197549693789637,0.0,0.3333333333333333,0,0,0,1,1630,2986.75,2982.79,reversal_only
2025-03-17_0300,0300,REVERSAL,BUY,2025-03-17 04:55:00,2025-03-17 05:00:00,2988.0600000000004,2987.05,2987.05,2990.080000000001,1.0100000000002183,-1.0100000000002183,-1.0,SL_HIT,0.0,0.601626016260346,0.0,4.079999999999927,2990.71,-2.649999999999636,3.213702432824516,1,1.269563715148955,2988.5809144404393,2989.3410016894545,2989.43045348271,2987.9106167719533,2935.7963729661374,1.1782787693679655,0.039430922504374376,0.7698829088706295,0.0,0.3333333333333333,0,0,1,1,0300,2992.75,2988.67,reversal_only
2025-03-17_1000,1000,REVERSAL,BUY,2025-03-17 10:35:00,2025-03-17 10:40:00,2985.705,2986.995,2985.06,2986.995,0.6449999999999818,1.2899999999999636,2.0,TP_HIT,0.0,0.48322147651016134,0.0,2.2200000000002547,2985.56,0.1449999999999818,1.6475994851738955,0,1.3474148420032708,2985.7984544766714,2986.2895508696533,2986.645041329926,2987.1125018900207,2938.752150243165,1.486017882517662,0.04975184248735,1.1940797052559564,0.0,0.3333333333333333,0,0,0,1,1000,2986.67,2984.45,reversal_only
2025-03-17_1630,1630,REVERSAL,BUY,2025-03-17 17:25:00,2025-03-17 17:55:00,2994.745,2998.3949999999995,2992.92,2998.3949999999995,1.824999999999818,3.649999999999636,2.0,TP_HIT,0.0,0.5631067961165596,0.0,4.210000000000036,2998.265,-3.519999999999982,1.5504528156645474,1,2.7153357764038546,2995.9408451456393,2995.1752250572326,2993.924890605566,2990.9538711891,2942.5392410442428,2.5449612861208775,0.08494728802478287,0.9398690212581505,0.0,1.0,0,0,1,1,1630,3000.37,2996.16,reversal_only
2025-03-18_1630,1630,REVERSAL,BUY,2025-03-18 17:25:00,2025-03-18 18:20:00,3030.6099999999997,3034.789999999999,3028.52,3034.789999999999,2.0899999999996908,4.1799999999993815,2.0,TP_HIT,0.0,0.9075342465753365,0.0,3.369999999999891,3029.145,1.4649999999996908,1.02787892540268,1,3.2785962594569837,3029.5655208423746,3029.6073389618814,3028.9188223769643,3018.764979273966,2957.244446256241,2.8709426147964554,0.09470651000017996,0.8020601885664024,0.0,0.6666666666666666,0,0,1,1,1630,3030.83,3027.46,reversal_only
2025-03-19_0300,0300,REVERSAL,BUY,2025-03-19 03:25:00,2025-03-19 03:40:00,3029.075,3028.08,3028.08,3031.0649999999996,0.9949999999998909,-0.9949999999998909,-1.0,SL_HIT,0.0,0.638655462184646,0.0,3.3600000000001273,3031.01,-1.9350000000004002,2.310930758341826,1,1.4539596168649576,3030.194958892194,3031.214373532437,3032.361216545038,3028.4300456100195,2963.804932661141,1.4095074455563625,0.046522082460536886,1.290219135985876,0.0,0.3333333333333333,0,0,1,1,0300,3032.69,3029.33,reversal_only
2025-03-19_1000,1000,REVERSAL,BUY,2025-03-19 11:20:00,2025-03-19 11:35:00,3026.7775,3029.1325000000006,3025.6,3029.1325000000006,1.1775000000002365,2.355000000000473,2.0,TP_HIT,0.0,0.588505747126375,0.0,5.550000000000182,3034.235,-7.457499999999982,2.3049000132650153,0,2.4079135615684724,3027.5077915658753,3030.452170078558,3033.746068550734,3032.5598181300816,2969.3134622740645,2.275871582269973,0.07516212560544175,0.9767417863530208,0.0,0.3333333333333333,0,0,0,1,1000,3037.01,3031.46,reversal_only
2025-03-19_1630,1630,REVERSAL,BUY,2025-03-19 17:00:00,2025-03-19 17:05:00,3027.8525,3029.9775,3026.79,3029.9775,1.0625,2.125,2.0,TP_HIT,0.0,0.7619047619046846,0.0,4.0099999999997635,3030.0150000000003,-2.162500000000364,1.6431673631941812,0,2.44040874339462,3028.9477196337866,3030.4271175818135,3032.584313367054,3033.119376643615,2973.0667126244916,2.382351456149759,0.0786516778249436,0.9145565915628704,0.0,0.3333333333333333,0,0,0,1,1630,3032.02,3028.01,reversal_only
2025-03-20_0300,0300,REVERSAL,BUY,2025-03-20 04:15:00,2025-03-20 04:30:00,3051.08,3049.82,3049.82,3053.5999999999995,1.2599999999997635,-1.2599999999997635,-1.0,SL_HIT,0.0,0.5962441314553599,0.0,4.9099999999998545,3052.875,-1.7950000000000728,2.3622129346608784,1,2.078559442273454,3051.6720155106336,3052.1581198554036,3050.806100829698,3042.662570011003,2979.9743607080945,1.939807135422694,0.06356480438518511,0.9480503194196195,0.0,0.6666666666666666,0,0,1,1,0300,3055.33,3050.42,reversal_only
2025-03-20_1000,1000,REVERSAL,BUY,2025-03-20 10:35:00,2025-03-20 10:40:00,3041.1549999999997,3039.81,3039.81,3043.8449999999993,1.3449999999998,-1.3449999999998,-1.0,SL_HIT,0.0,0.7463768115942053,0.0,3.4600000000000364,3042.28,-1.1250000000004547,1.9333134149092972,0,1.789673610764432,3041.87925974138,3043.62841211789,3046.114964386847,3045.2567689792595,2983.8779596006216,1.8179890141775934,0.05975568435718185,0.9754944621813931,0.0,0.3333333333333333,0,0,0,1,1000,3044.01,3040.55,reversal_only
2025-03-21_0300,0300,REVERSAL,BUY,2025-03-21 04:05:00,2025-03-21 04:15:00,3036.275,3034.75,3034.75,3039.3250000000003,1.525000000000091,-1.525000000000091,-1.0,SL_HIT,0.0,0.9166666666666295,0.0,2.6599999999998545,3043.27,-6.994999999999891,1.4814487554505213,0,1.795539663598371,3038.2731434795246,3040.505731525648,3042.265493909031,3041.9716985449986,2992.6885423603458,1.8195730282355858,0.05992672167503486,1.2623271603958666,0.0,0.3333333333333333,0,0,0,1,0300,3044.6,3041.94,reversal_only
2025-03-21_1000,1000,REVERSAL,BUY,2025-03-21 10:35:00,2025-03-21 11:10:00,3031.0474999999997,3028.17,3028.17,3036.802499999999,2.8774999999996,-2.8774999999996,-1.0,SL_HIT,0.0,0.49305555555556213,0.0,5.119999999999891,3032.16,-1.112500000000182,2.1794778418123686,0,2.349186535313568,3030.880883799873,3030.845631503487,3031.155898452259,3035.8969983407083,2994.8927043380468,2.3426310446437033,0.07725795109338053,1.1428707030725993,0.0,0.6666666666666666,0,0,0,1,1000,3034.72,3029.6,reversal_only
2025-03-24_0300,0300,REVERSAL,BUY,2025-03-24 05:15:00,2025-03-24 05:20:00,3017.205,3018.8949999999995,3016.36,3018.8949999999995,0.8449999999997999,1.6899999999995998,2.0,TP_HIT,0.0,0.8034188034187746,0.0,5.069999999999709,3020.955,-3.75,2.631670610799413,0,1.926532894806168,3018.0808804449266,3019.676432872173,3021.076408696934,3023.223849228155,2999.302875359379,1.766154818258087,0.058526908693369975,0.9146418403738975,0.0,0.3333333333333333,0,0,0,1,0300,3023.49,3018.42,reversal_only
2025-03-24_1630,1630,REVERSAL,BUY,2025-03-24 17:15:00,2025-03-24 19:00:00,3010.38,3007.66,3007.66,3015.8200000000006,2.7200000000002547,-2.7200000000002547,-1.0,SL_HIT,0.0,0.92473118279572,0.0,7.730000000000018,3013.0649999999996,-2.6849999999994907,2.2292843605027604,0,3.4674804780206268,3011.689175338577,3015.318446987054,3019.8932086775594,3022.9271593058875,3001.893826721698,3.40844877339593,0.11315705024985326,1.1143011786338421,0.0,0.3333333333333333,0,0,0,1,1630,3016.93,3009.2,reversal_only
2025-03-25_0300,0300,REVERSAL,BUY,2025-03-25 03:30:00,2025-03-25 04:00:00,3012.3050000000003,3010.52,3010.52,3015.875000000001,1.7850000000003092,-1.7850000000003092,-1.0,SL_HIT,0.0,0.5876288659796715,0.0,1.8900000000003274,3013.605,-1.2999999999997272,1.3887650388127732,0,1.3609213561539897,3012.5340295183482,3012.083209809603,3011.3297277432266,3014.3953312687663,3002.586071392475,1.4262945835467402,0.04733048115622935,1.230214468271579,0.0,1.0,0,0,0,1,0300,3014.55,3012.66,reversal_only
2025-03-25_1630,1630,REVERSAL,BUY,2025-03-25 17:25:00,2025-03-25 17:30:00,3022.015,3020.84,3020.84,3024.3649999999993,1.1749999999997272,-1.1749999999997272,-1.0,SL_HIT,0.0,0.8064516129031706,0.0,5.230000000000018,3028.1450000000004,-6.130000000000564,1.7650480679302398,1,2.963092107816026,3024.2375204370373,3025.5794716747214,3024.6585291870347,3019.8844780292884,3004.812472987124,2.669349266948601,0.08831097231747431,0.8997945120661602,0.0,0.6666666666666666,0,0,1,1,1630,3030.76,3025.53,reversal_only
2025-03-26_1000,1000,REVERSAL,BUY,2025-03-26 10:30:00,2025-03-26 10:35:00,3027.37,3026.31,3026.31,3029.49,1.0599999999999454,-1.0599999999999454,-1.0,SL_HIT,0.0,0.2809917355374075,0.0,3.1399999999998727,3030.4700000000003,-3.100000000000364,2.099076709719897,1,1.4958957838272038,3028.322459891491,3027.469766737284,3024.8565890223854,3021.7852117412917,3007.342218431977,1.513974233205374,0.050000139804797124,1.0837262086307735,0.0,1.0,0,0,1,1,1000,3032.04,3028.9,reversal_only
2025-03-26_1630,1630,REVERSAL,BUY,2025-03-26 17:10:00,2025-03-27 02:00:00,3015.88,3022.3600000000006,3012.64,3022.3600000000006,3.2400000000002365,6.480000000000473,2.0,TP_HIT,0.0,0.7902912621358519,0.0,4.960000000000036,3017.54,-1.6599999999998545,1.8120059927322372,0,2.737297790346206,3017.1563980067804,3018.6272209186604,3021.0595379042215,3022.084924394445,3008.261002189146,2.7489036736378756,0.09109931710029148,1.0729981241987716,0.0,0.3333333333333333,0,0,0,1,1630,3020.02,3015.06,reversal_only
2025-03-27_0300,0300,REVERSAL,BUY,2025-03-27 04:05:00,2025-03-27 04:30:00,3024.8075,3027.7424999999994,3023.34,3027.7424999999994,1.4674999999997453,2.9349999999994907,2.0,TP_HIT,0.0,0.5494505494505458,0.0,2.199999999999818,3026.15,-1.3425000000002,1.2834801799612297,1,1.7140895779678296,3025.037441850294,3024.5840760821757,3022.94998671675,3021.130108066155,3009.4906506827133,1.5253697865644837,0.050409116602372905,1.077831354721464,0.0,1.0,0,0,1,1,0300,3027.25,3025.05,reversal_only
2025-03-27_1000,1000,REVERSAL,BUY,2025-03-27 10:50:00,2025-03-27 11:55:00,3035.7124999999996,3039.817499999999,3033.66,3039.817499999999,2.0524999999997817,4.104999999999563,2.0,TP_HIT,0.0,0.28571428571407154,0.0,3.519999999999982,3036.1099999999997,-0.3975000000000364,2.0697833391005425,1,1.7006610950543521,3035.6449500935905,3034.673088832065,3033.0858042752675,3027.5727071417095,3010.875187049441,1.7564965558408334,0.05783504405023356,0.9340611409099795,0.0,1.0,0,0,1,1,1000,3037.87,3034.35,reversal_only
2025-03-27_1630,1630,REVERSAL,BUY,2025-03-27 19:15:00,2025-03-27 19:20:00,3050.9,3050.04,3050.04,3052.6200000000003,0.8600000000001273,-0.8600000000001273,-1.0,SL_HIT,0.0,0.6086956521739599,0.0,8.210000000000036,3053.975,-3.074999999999818,3.4730120662601744,1,2.363942262037911,3050.8459472081463,3051.534008452914,3050.893943978458,3041.618254337786,3014.223398362136,2.1729391359898966,0.07120981877494369,0.820695793730276,0.5,0.6666666666666666,0,1,1,1,1630,3058.08,3049.87,reversal_only
2025-03-28_1000,1000,REVERSAL,BUY,2025-03-28 10:35:00,2025-03-28 10:55:00,3068.8025,3073.9874999999993,3066.21,3073.9874999999993,2.5924999999997453,5.184999999999491,2.0,TP_HIT,0.0,0.6360655737704718,0.0,7.129999999999654,3077.635,-8.832500000000437,2.8294805543327444,1,2.5198971553565137,3072.8074945739017,3076.219017170761,3076.759487632014,3065.5598167880007,3021.2986873125587,2.9267224227977198,0.09531000419435445,1.2845971028181156,0.0,0.3333333333333333,0,0,1,1,1000,3081.2,3074.07,reversal_only
2025-03-31_0300,0300,REVERSAL,BUY,2025-03-31 04:05:00,2025-03-31 04:20:00,3080.0325,3086.6575,3076.72,3086.6575,3.3125,6.625,2.0,TP_HIT,0.0,0.4432989690721009,0.0,5.059999999999945,3087.1800000000003,-7.147500000000491,2.6157016220244276,1,1.934471408127869,3082.218763075186,3084.366708002169,3085.0919764401556,3079.6928104371523,3030.5499444522147,2.4429900941973193,0.07927822109066633,1.4125119686246106,0.0,0.3333333333333333,0,0,1,1,0300,3089.71,3084.65,reversal_only
2025-04-01_1000,1000,REVERSAL,BUY,2025-04-01 10:55:00,2025-04-01 11:00:00,3126.5325000000003,3130.397500000001,3124.6,3130.397500000001,1.9325000000003456,3.865000000000691,2.0,TP_HIT,0.0,0.817721518987384,0.0,5.519999999999982,3134.0200000000004,-7.487500000000182,1.6784744121117208,0,3.288700715464089,3128.846849529253,3131.843719565104,3135.2195303910307,3129.4832072429667,3054.08823903692,2.8779894185967185,0.09201880728724868,0.8697964664477154,0.0,0.3333333333333333,0,0,0,1,1000,3136.78,3131.26,reversal_only
2025-04-01_1630,1630,REVERSAL,BUY,2025-04-01 19:25:00,2025-04-01 20:25:00,3106.05,3113.750000000001,3102.2,3113.750000000001,3.850000000000364,7.700000000000728,2.0,TP_HIT,0.0,0.6476868327400177,0.0,6.7199999999998,3131.62,-25.56999999999971,2.01056311701385,0,3.34234719772466,3111.2262700896376,3117.797894393546,3124.227177523318,3128.9074123843457,3060.339271086522,4.736039120721936,0.15238956580021354,1.2252050869615885,0.0,0.3333333333333333,0,0,0,1,1630,3134.98,3128.26,reversal_only
2025-04-02_1630,1630,REVERSAL,BUY,2025-04-02 17:10:00,2025-04-02 17:25:00,3122.295,3128.045,3119.42,3128.045,2.875,5.75,2.0,TP_HIT,0.0,0.8741721854304769,0.0,7.430000000000291,3128.565,-6.269999999999982,1.7284476107896585,0,4.298655020620394,3122.994129833983,3123.3661893995018,3123.4079178067936,3123.097358451501,3071.8570731427003,4.056799207994997,0.12985663553180787,1.2304133021488002,0.0,0.3333333333333333,0,0,1,1,1630,3132.28,3124.85,reversal_only
2025-04-03_0300,0300,REVERSAL,BUY,2025-04-03 03:25:00,2025-04-03 03:35:00,3144.5550000000003,3152.0650000000005,3140.8,3152.0650000000005,3.755000000000109,7.510000000000218,2.0,TP_HIT,0.0,0.8281081081080923,0.0,15.220000000000255,3157.17,-12.614999999999782,2.6272234563671817,1,5.793188228094558,3151.53457795354,3151.205826734477,3143.797116036875,3131.3347528557624,3077.357000976792,5.683505824657661,0.1805376520649808,1.0751656703740984,0.0,1.0,0,0,1,1,0300,3164.78,3149.56,reversal_only
2025-04-04_0300,0300,REVERSAL,BUY,2025-04-04 04:05:00,2025-04-04 04:35:00,3112.7425000000003,3110.4,3110.4,3117.4275000000007,2.3425000000002,-2.3425000000002,-1.0,SL_HIT,0.0,0.44295302013436544,0.0,3.1100000000001273,3113.465,-0.7224999999998545,1.716543647232917,0,1.8117803208869603,3111.921427922505,3112.040541019692,3111.6936515705743,3112.5860957980403,3085.7250220533374,2.3746057319863487,0.07623205783639486,1.1602123937715998,0.0,0.6666666666666666,0,0,1,1,0300,3115.02,3111.91,reversal_only
