WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-02-03_1630,1630,BREAKOUT,SELL,2025-02-03 17:00:00,2025-02-03 17:20:00,158.335,158.562,158.562,157.881,0.22700000000000387,-0.22700000000000387,-1.0,SL_HIT,0.02400000000000091,0.6190476190475178,0.19462540553757154,0.20300000000000296,158.46050000000002,-0.1255000000000166,1.646206555171921,0,0.12331380856322902,158.43426115439703,158.52865919675085,158.62527314567038,159.11328308799744,161.17060327544306,0.12331380856322902,0.07788158560219093,1.0822493212373558,0.0,0.0,0,0,0,0,1630,158.562,158.359
2025-02-04_0300,0300,BREAKOUT,SELL,2025-02-04 03:15:00,2025-02-04 07:05:00,160.025,159.537,160.269,159.537,0.24399999999999977,0.48799999999999955,2.0,TP_HIT,0.12199999999998568,0.8466666666665088,1.3529203436935644,0.1220000000000141,160.208,-0.18299999999999272,1.3529203436938797,1,0.09017530157534433,160.1888247785287,160.22381063457837,160.07011747078167,159.5533588902153,161.0284686188869,0.09017530157534433,0.05635075867854668,1.1224407621054437,0.5,0.3333333333333333,0,1,1,0,0300,160.269,160.147
2025-02-04_1000,1000,BREAKOUT,BUY,2025-02-04 10:20:00,2025-02-04 19:20:00,160.529,160.128,160.128,161.33100000000002,0.40100000000001046,-0.40100000000001046,-1.0,SL_HIT,0.09299999999998931,0.6333333333333333,0.7094252802085043,0.30800000000002115,160.28199999999998,0.2470000000000141,2.349494476389886,1,0.13109202983668142,160.3123974283729,160.15914634566062,160.04140499837501,159.81327976459602,160.96478640067986,0.13109202983668142,0.08166252193477902,1.2797263569543207,0.0,0.6666666666666666,0,0,1,0,1000,160.436,160.128
2025-02-04_1630,1630,BREAKOUT,SELL,2025-02-04 19:25:00,2025-02-05 03:05:00,160.164,159.45799999999997,160.517,159.45799999999997,0.35300000000000864,0.7060000000000173,2.0,TP_HIT,0.19400000000001683,0.47524752475249754,2.136478201867069,0.15899999999999181,160.4375,-0.27350000000001273,1.7510311035918402,0,0.09080364116539086,160.2933112935374,160.3638275309058,160.40776807890217,160.22418232253276,160.91795469617207,0.09080364116539086,0.05669416421005399,0.9373066417743302,0.0,0.0,0,0,0,0,1630,160.517,160.358
2025-02-05_0300,0300,BREAKOUT,SELL,2025-02-05 03:50:00,2025-02-05 17:30:00,159.31,158.574,159.678,158.574,0.367999999999995,0.73599999999999,2.0,TP_HIT,0.02199999999999136,0.5666666666665088,0.2115056983973107,0.34600000000000364,159.505,-0.19499999999999318,3.326407802068137,0,0.10401611004666478,159.43340222366362,159.59715747367116,159.82212666940228,160.07175879380404,160.844118752019,0.10401611004666478,0.06529163897223325,0.9453444281144981,0.0,0.0,0,0,0,0,0300,159.678,159.332
2025-02-05_1630,1630,BREAKOUT,SELL,2025-02-05 17:35:00,2025-02-07 02:15:00,158.584,156.834,159.459,156.834,0.875,1.75,2.0,TP_HIT,0.7129999999999939,0.75,5.398120158191805,0.16200000000000614,159.378,-0.7939999999999827,1.2265013543157266,0,0.13208301762568134,158.8010898439118,159.00890018447896,159.12863628741943,159.34401800252488,160.6225567870567,0.13208301762568134,0.08328899360949486,1.1580358744266002,0.0,0.0,0,0,0,0,1630,159.459,159.297
2025-02-07_0300,0300,BREAKOUT,BUY,2025-02-07 03:15:00,2025-02-07 10:30:00,157.23,157.85399999999996,156.918,157.85399999999996,0.3119999999999834,0.6239999999999668,2.0,TP_HIT,0.024999999999977263,0.3816793893128463,0.21506111960573038,0.28700000000000614,157.06150000000002,0.16849999999996612,2.4689016530760832,0,0.11624602366903668,157.0638785205802,157.0345004356506,157.10994459363351,157.51501989470626,159.8479276496616,0.11624602366903668,0.07393374271388202,1.2406915669306728,0.0,0.3333333333333333,0,0,0,0,0300,157.205,156.918
2025-02-07_1000,1000,BREAKOUT,BUY,2025-02-07 10:35:00,2025-02-07 11:30:00,157.826,157.681,157.681,158.11599999999996,0.1449999999999818,-0.1449999999999818,-1.0,SL_HIT,0.027999999999991587,0.19999999999974735,0.32675893489792485,0.11699999999999022,157.73950000000002,0.08649999999997249,1.3653855493951965,1,0.08569008222755535,157.7485193038373,157.66250621614387,157.54812323814232,157.49687659659008,159.69111730011903,0.08569008222755535,0.054294021408104715,1.0811779631993168,0.0,0.6666666666666666,0,0,1,0,1000,157.798,157.681
2025-02-07_1630,1630,BREAKOUT,SELL,2025-02-07 16:50:00,2025-02-07 17:50:00,157.342,156.75600000000006,157.635,156.75600000000006,0.29299999999997794,0.5859999999999559,2.0,TP_HIT,0.0069999999999765805,0.2857142857141802,0.06138433742166293,0.28600000000000136,157.492,-0.14999999999997726,2.507988643236345,0,0.11403560409705156,157.44410503088997,157.52431853449988,157.6336163203469,157.6186179507097,159.57469514542748,0.11403560409705156,0.07247626450474225,0.905926990142806,0.0,0.0,0,0,0,0,1630,157.635,157.349
2025-02-10_0300,0300,BREAKOUT,SELL,2025-02-10 04:05:00,2025-02-10 07:15:00,156.566,156.797,156.797,156.104,0.23099999999999454,-0.23099999999999454,-1.0,SL_HIT,0.014000000000010004,0.38666666666653027,0.183065463962587,0.21699999999998454,156.6885,-0.12250000000000227,2.8375146914178684,0,0.07647537496679974,156.63101147815127,156.60305145384862,156.49575710996444,156.73950655593103,159.20041896422285,0.07647537496679974,0.048845454930699986,0.8609490512787229,0.5,0.6666666666666666,0,1,0,0,0300,156.797,156.58
2025-02-10_1000,1000,BREAKOUT,BUY,2025-02-10 10:20:00,2025-02-10 14:40:00,157.214,156.863,156.863,157.916,0.3509999999999991,-0.3509999999999991,-1.0,SL_HIT,0.11400000000000432,0.7938144329897194,1.1614278737553805,0.23699999999999477,156.98149999999998,0.23250000000001592,2.4145474217544622,1,0.09815504051180965,157.0005707540044,156.89323479386772,156.79465315689268,156.7486723234212,159.06299610674415,0.09815504051180965,0.06243403291806687,1.2646341579216902,0.0,0.6666666666666666,0,0,1,0,1000,157.1,156.863
2025-02-10_1630,1630,BREAKOUT,SELL,2025-02-10 16:45:00,2025-02-10 17:35:00,156.305,156.484,156.484,155.947,0.17900000000000205,-0.17900000000000205,-1.0,SL_HIT,0.012000000000000455,0.7968749999998959,0.14641848404040755,0.1670000000000016,156.40050000000002,-0.09550000000001546,2.0376572362289473,0,0.08195686547805521,156.44567173819883,156.6034813625864,156.79341011745908,156.8616934138766,158.93500751701544,0.08195686547805521,0.05243393716007498,1.1006314038239888,0.0,0.0,0,0,0,0,1630,156.484,156.317
2025-02-11_0300,0300,BREAKOUT,BUY,2025-02-11 03:20:00,2025-02-11 04:55:00,156.575,156.411,156.411,156.90299999999996,0.16399999999998727,-0.16399999999998727,-1.0,SL_HIT,0.08799999999999386,0.7462686567162945,1.270697274101016,0.0759999999999934,156.449,0.12599999999997635,1.0974203730872225,0,0.06925331610729352,156.4675041872312,156.44580081802692,156.48304015677346,156.62415599310222,158.68528617436763,0.06925331610729352,0.04423012365147279,1.2301001201709172,0.0,0.3333333333333333,0,0,0,0,0300,156.487,156.411
2025-02-11_1000,1000,BREAKOUT,SELL,2025-02-11 10:25:00,2025-02-11 11:00:00,156.467,156.737,156.737,155.92700000000005,0.2699999999999818,-0.2699999999999818,-1.0,SL_HIT,0.027999999999991587,0.8351063829786816,0.2945429867414347,0.24199999999999022,156.61599999999999,-0.1489999999999725,2.5456929568373474,0,0.09506252486185135,156.57987429020403,156.57685096648044,156.56807486861996,156.58757153121786,158.54162898615832,0.09506252486185135,0.060755638480862635,1.5919083864573014,0.0,0.6666666666666666,0,0,0,0,1000,156.737,156.495
2025-02-11_1630,1630,BREAKOUT,BUY,2025-02-11 17:15:00,2025-02-11 21:40:00,157.565,158.087,157.304,158.087,0.2609999999999957,0.5219999999999914,2.0,TP_HIT,0.08299999999999841,0.9281437125748483,0.8309095188912836,0.17799999999999727,157.393,0.17199999999999704,1.7819505344897475,1,0.09989053935830304,157.41245030605722,157.3584113613171,157.24139132615147,156.89650972781857,158.4517488621351,0.09989053935830304,0.06339640107784282,1.2340001541214791,0.0,0.6666666666666666,0,0,1,0,1630,157.482,157.304
2025-02-12_0300,0300,BREAKOUT,BUY,2025-02-12 03:15:00,2025-02-12 09:55:00,158.797,159.395,158.498,159.395,0.2990000000000066,0.5980000000000132,2.0,TP_HIT,0.008000000000009777,0.40983606557400726,0.08236224197959915,0.2909999999999968,158.6435,0.15350000000000819,2.995926552004225,1,0.09713188723045385,158.63357959844623,158.48643607484257,158.27193200425162,157.69493259812361,158.41770905959976,0.09713188723045385,0.06116733139193678,1.238804556651058,0.0,1.0,0,0,1,1,0300,158.789,158.498
2025-02-12_1000,1000,BREAKOUT,SELL,2025-02-12 10:15:00,2025-02-12 16:10:00,159.35,159.659,159.659,158.732,0.3089999999999975,-0.3089999999999975,-1.0,SL_HIT,0.03900000000001569,0.5242718446601701,0.31031750836114974,0.2699999999999818,159.524,-0.1740000000000066,2.148351980960797,1,0.12567772990310044,159.33755623329782,159.24838273964593,159.15102476099042,158.51208345495067,158.46851421970854,0.12567772990310044,0.07886898644687822,1.5423140756477567,0.0,1.0,0,0,1,1,1000,159.659,159.389
2025-02-12_1630,1630,BREAKOUT,BUY,2025-02-12 16:45:00,2025-02-12 17:20:00,159.683,160.185,159.432,160.185,0.2510000000000048,0.5020000000000095,2.0,TP_HIT,0.0010000000000047748,0.663551401869144,0.00822977972470846,0.25,159.557,0.12600000000000477,2.057444931167291,1,0.1215099350718284,159.58098684119864,159.4916198294372,159.40036136969056,158.96988614024318,158.52432952871166,0.1215099350718284,0.07609447159173388,0.9392714959031941,0.0,1.0,0,0,1,1,1630,159.682,159.432
2025-02-13_0300,0300,BREAKOUT,SELL,2025-02-13 03:35:00,2025-02-13 05:35:00,160.477,160.661,160.661,160.109,0.1839999999999975,-0.1839999999999975,-1.0,SL_HIT,0.03999999999999204,0.8686868686865526,0.4752479999477014,0.14400000000000546,160.589,-0.11199999999999477,1.7108927998121302,1,0.08416658250932953,160.5198607452475,160.46434264655244,160.4058537175133,160.0135311592784,158.72389800176592,0.08416658250932953,0.05244775420111887,0.9995129722171707,0.0,1.0,0,0,1,1,0300,160.661,160.517
2025-02-13_1000,1000,BREAKOUT,SELL,2025-02-13 10:20:00,2025-02-13 13:45:00,160.629,160.12299999999996,160.882,160.12299999999996,0.2530000000000143,0.5060000000000286,2.0,TP_HIT,0.06700000000000728,0.6666666666666666,0.5671051572076259,0.18600000000000705,160.789,-0.1599999999999966,1.57435163045688,1,0.11814387358053516,160.7527038595644,160.77352805361397,160.7728464707795,160.4290225041432,158.85815742912507,0.11814387358053516,0.0735507745055595,1.2885664501399055,0.5,0.6666666666666666,0,1,1,1,1000,160.882,160.696
2025-02-13_1630,1630,BREAKOUT,BUY,2025-02-13 16:50:00,2025-02-13 17:10:00,159.546,160.01599999999996,159.311,160.01599999999996,0.23499999999998522,0.46999999999997044,2.0,TP_HIT,0.043000000000006366,0.7671232876709235,0.34162135870167387,0.19199999999997885,159.40699999999998,0.13900000000001,1.5253790900163826,0,0.12587035003732533,159.47741913216942,159.56512410010453,159.80254568717368,160.1808991047532,158.92158932032106,0.12587035003732533,0.07889282717042441,1.1034457721170718,0.0,0.3333333333333333,0,0,0,1,1630,159.503,159.311
2025-02-14_0300,0300,BREAKOUT,BUY,2025-02-14 04:15:00,2025-02-14 07:05:00,159.685,159.506,159.506,160.043,0.17900000000000205,-0.17900000000000205,-1.0,SL_HIT,0.020000000000010232,0.6964285714287074,0.2600220843736954,0.15899999999999181,159.5855,0.09950000000000614,2.0671755707697144,0,0.07691654363968128,159.62848909329435,159.66734043868917,159.7480034293283,159.87892625162524,159.01513553464193,0.07691654363968128,0.048167669874866946,0.7587996835458003,0.0,0.3333333333333333,0,0,0,1,0300,159.665,159.506
2025-02-14_1000,1000,BREAKOUT,BUY,2025-02-14 10:25:00,2025-02-14 12:05:00,159.936,159.748,159.748,160.31200000000004,0.1880000000000166,-0.1880000000000166,-1.0,SL_HIT,0.02600000000001046,0.6686746987953045,0.24331871655857085,0.16200000000000614,159.829,0.10699999999999932,1.5160627724028506,1,0.1068557337789172,159.8156693287027,159.74411828885755,159.7005682647079,159.78614483061082,159.05577973310832,0.1068557337789172,0.0668115582351173,1.1095811481421907,0.0,1.0,0,0,1,1,1000,159.91,159.748
2025-02-14_1630,1630,BREAKOUT,BUY,2025-02-14 16:55:00,2025-02-14 18:10:00,159.977,159.72,159.72,160.491,0.257000000000005,-0.257000000000005,-1.0,SL_HIT,0.016999999999995907,0.7669902912623583,0.16293537721561693,0.2400000000000091,159.84,0.13700000000000045,2.3002641489269977,1,0.10433584339083914,159.8666799343848,159.82380924514155,159.81034316275358,159.80838541763313,159.09923215553522,0.10433584339083914,0.06521927739039933,0.9121461496336486,0.0,1.0,0,0,1,1,1630,159.96,159.72
2025-02-17_0300,0300,BREAKOUT,BUY,2025-02-17 03:20:00,2025-02-17 04:40:00,159.377,159.199,159.199,159.733,0.17799999999999727,-0.17799999999999727,-1.0,SL_HIT,0.02400000000000091,0.46391752577345563,0.28191636116620505,0.15399999999999636,159.276,0.10099999999999909,1.808963317483038,0,0.08513163230654641,159.32811260378094,159.40410807283573,159.5427003348646,159.73174840528415,159.16786969629487,0.08513163230654641,0.05341525584403421,0.9668341346567789,0.0,0.3333333333333333,0,0,0,1,0300,159.353,159.199
2025-02-17_1000,1000,BREAKOUT,SELL,2025-02-17 10:20:00,2025-02-17 14:20:00,159.068,158.72000000000006,159.242,158.72000000000006,0.17399999999997817,0.34799999999995634,2.0,TP_HIT,0.046999999999997044,0.8505747126435993,0.5218781606866598,0.12699999999998113,159.17849999999999,-0.1104999999999734,1.4101814129191512,0,0.09005933480365785,159.1487880110351,159.14004822906625,159.1475611692777,159.40550185182002,159.1630350036622,0.09005933480365785,0.05661687756409702,1.1643775829900456,0.0,0.3333333333333333,0,0,0,0,1000,159.242,159.115
2025-02-17_1630,1630,BREAKOUT,BUY,2025-02-17 16:55:00,2025-02-17 17:55:00,158.711,158.579,158.579,158.97500000000002,0.132000000000005,-0.132000000000005,-1.0,SL_HIT,0.023000000000024556,0.6666666666675279,0.4787126696863318,0.10899999999998045,158.6335,0.07750000000001478,2.2686817824236996,0,0.04804552178469584,158.66072659331846,158.65730834982844,158.732581142016,159.0771701504508,159.14199598687506,0.04804552178469584,0.03027233259490258,0.8410174562540988,0.5,0.3333333333333333,0,1,0,0,1630,158.688,158.579
2025-02-18_0300,0300,BREAKOUT,SELL,2025-02-18 03:50:00,2025-02-18 04:20:00,158.763,158.915,158.915,158.45900000000003,0.1519999999999868,-0.1519999999999868,-1.0,SL_HIT,0.0049999999999954525,0.38000000000002276,0.07046546409696597,0.14699999999999136,158.8415,-0.07849999999999113,2.0716846444525623,0,0.07095674546491403,158.8038040186904,158.8194158900295,158.80365166028864,158.8443563926779,159.0998037322072,0.07095674546491403,0.04469350255721675,0.8139993148595527,0.5,0.3333333333333333,0,1,0,0,0300,158.915,158.768
2025-02-18_1000,1000,BREAKOUT,SELL,2025-02-18 10:40:00,2025-02-19 11:00:00,158.902,158.33399999999995,159.186,158.33399999999995,0.28400000000002024,0.5680000000000405,2.0,TP_HIT,0.008000000000009777,0.6376811594202958,0.08759326181007893,0.27600000000001046,159.048,-0.146000000000015,3.0219675324441444,0,0.09133122610909845,158.97318748246647,158.9691710048563,158.9650167382304,158.91909580483795,159.09286842151758,0.09133122610909845,0.05747644844564478,1.1272295234655416,0.0,0.6666666666666666,0,0,0,0,1000,159.186,158.91
2025-02-19_1000,1000,BREAKOUT,SELL,2025-02-19 11:05:00,2025-02-19 16:50:00,158.341,157.901,158.561,157.901,0.21999999999999886,0.4399999999999977,2.0,TP_HIT,0.06799999999998363,0.019230769230853317,0.8406007976309682,0.15200000000001523,158.485,-0.14400000000000546,1.8789900182345696,0,0.08089452233643524,158.44494608882,158.5061985921108,158.57264885405684,158.6885333301066,159.00146372858063,0.08089452233643524,0.051088803491474245,1.0053727124351226,0.0,0.0,0,0,0,0,1000,158.561,158.409
2025-02-19_1630,1630,BREAKOUT,SELL,2025-02-19 16:55:00,2025-02-20 02:30:00,157.896,157.432,158.128,157.432,0.23199999999999932,0.46399999999999864,2.0,TP_HIT,0.018000000000000682,0.22857142857139764,0.19886104139472735,0.21399999999999864,158.021,-0.125,2.3642368254705426,0,0.09051546684939536,158.01910910764047,158.12984282441596,158.22928613615304,158.46428465814995,158.9624211843769,0.09051546684939536,0.05732600372992056,1.3174125855235899,0.0,0.0,0,0,0,0,1630,158.128,157.914
2025-02-20_0300,0300,BREAKOUT,SELL,2025-02-20 03:25:00,2025-02-20 08:50:00,157.139,156.461,157.478,156.461,0.33899999999999864,0.6779999999999973,2.0,TP_HIT,0.0069999999999765805,0.843749999999852,0.06574556123528394,0.33200000000002206,157.312,-0.17300000000000182,3.1182180471698207,0,0.10647106615951835,157.28288558247135,157.41286108160546,157.58526241150798,157.9537793542968,158.83409710893721,0.10647106615951835,0.06775597793006086,1.0866008915905678,0.0,0.0,0,0,0,0,0300,157.478,157.146
2025-02-20_1000,1000,BREAKOUT,BUY,2025-02-20 10:15:00,2025-02-20 14:05:00,156.907,156.644,156.644,157.43300000000002,0.26300000000000523,-0.26300000000000523,-1.0,SL_HIT,0.01300000000000523,0.6202531645572079,0.13346957704918377,0.25,156.769,0.13800000000000523,2.5667226355601938,0,0.09740047348179359,156.75148450411788,156.6792169484093,156.7342318667758,157.29900151641672,158.69705060733818,0.09740047348179359,0.06207528885377554,1.0354688938508254,0.0,0.3333333333333333,0,0,0,0,1000,156.894,156.644
2025-02-20_1630,1630,BREAKOUT,SELL,2025-02-20 16:50:00,2025-02-20 20:10:00,156.602,156.868,156.868,156.07000000000002,0.26599999999999113,-0.26599999999999113,-1.0,SL_HIT,0.06700000000000728,0.7253521126759929,0.6192874861371497,0.19899999999998386,156.76850000000002,-0.16650000000001342,1.8393762647950658,0,0.10818884847476025,156.74499802661387,156.74666695012576,156.73328773650195,156.99420908795315,158.58233517522896,0.10818884847476025,0.06908522782260779,1.094669790824624,0.0,0.3333333333333333,0,0,0,0,1630,156.868,156.669
2025-02-21_0300,0300,BREAKOUT,BUY,2025-02-21 03:30:00,2025-02-21 04:30:00,157.44,158.024,157.148,158.024,0.2920000000000016,0.5840000000000032,2.0,TP_HIT,0.07099999999999795,0.9464285714285668,0.6518887897014307,0.22100000000000364,157.2585,0.18149999999999977,2.0291186270989114,1,0.10891428280660635,157.28001055947695,157.20565289910994,157.13170124277383,157.02601727306296,158.42357588851377,0.10891428280660635,0.06917827922167578,0.964453672320882,0.0,0.6666666666666666,0,0,1,0,0300,157.369,157.148
2025-02-21_1000,1000,BREAKOUT,SELL,2025-02-21 10:15:00,2025-02-21 17:15:00,157.565,156.70099999999996,157.997,156.70099999999996,0.43200000000001637,0.8640000000000327,2.0,TP_HIT,0.28300000000001546,0.7870182555781119,1.7848937999245034,0.1490000000000009,157.9225,-0.3575000000000159,0.9397497391828201,1,0.15855285060208382,157.88320159110089,157.90683545202407,157.85990735342173,157.49336607562543,158.38462745646046,0.15855285060208382,0.10062694799104104,1.7220475836678781,0.0,0.3333333333333333,0,0,1,0,1000,157.997,157.848
2025-02-21_1630,1630,BREAKOUT,SELL,2025-02-21 17:20:00,2025-03-03 12:40:00,156.508,157.446,157.446,154.63200000000003,0.9379999999999882,-0.9379999999999882,-1.0,SL_HIT,0.7519999999999811,0.8045977011493164,5.320815989424414,0.18600000000000705,157.353,-0.8449999999999989,1.3160528910013343,0,0.14133170579374418,156.86386579826498,157.10638546958086,157.29357920791736,157.4272305464435,158.3060773004676,0.14133170579374418,0.09030318309207463,1.4261431355521306,0.0,0.0,0,0,0,0,1630,157.446,157.26
2025-03-03_1000,1000,BREAKOUT,BUY,2025-03-03 12:45:00,2025-03-03 22:40:00,157.536,156.105,156.105,160.39800000000002,1.4310000000000116,-1.4310000000000116,-1.0,SL_HIT,1.211999999999989,0.800000000000196,9.782236393867644,0.2190000000000225,156.2145,1.3215000000000146,1.7675823186941033,1,0.1238980485852679,157.21692581399654,156.90606042469676,156.6673376095163,156.55725925267487,156.92271176350084,0.1238980485852679,0.07864745111293159,1.0800651318234977,0.0,1.0,0,0,1,1,1000,156.324,156.105
2025-03-04_0300,0300,BREAKOUT,SELL,2025-03-04 03:25:00,2025-03-04 04:35:00,156.049,156.521,156.521,155.10500000000005,0.47199999999998,-0.47199999999998,-1.0,SL_HIT,0.00899999999998613,0.5401459854013402,0.05907339776390583,0.46299999999999386,156.28949999999998,-0.24049999999996885,3.038998129414465,0,0.15235284139158117,156.2079432581231,156.3492712723775,156.56318210321757,156.96808795302383,156.96928678258024,0.15235284139158117,0.09763141153841497,0.921608531904824,0.0,0.0,0,0,0,0,0300,156.521,156.058
2025-03-04_1000,1000,BREAKOUT,BUY,2025-03-04 10:25:00,2025-03-04 13:20:00,156.861,156.31,156.31,157.96299999999997,0.5509999999999877,-0.5509999999999877,-1.0,SL_HIT,0.07899999999997931,0.614349775784719,0.42769131073933053,0.4720000000000084,156.546,0.3149999999999977,2.5553202363167147,1,0.18471266078194482,156.63864186477647,156.60903724614596,156.54563444894623,156.67955868762067,156.94193160617354,0.18471266078194482,0.1177556312798878,1.2770395609765128,0.0,0.6666666666666666,0,0,1,0,1000,156.782,156.31
2025-03-04_1630,1630,BREAKOUT,SELL,2025-03-04 16:55:00,2025-03-04 18:20:00,156.17,156.516,156.516,155.47799999999998,0.34600000000000364,-0.34600000000000364,-1.0,SL_HIT,0.021000000000015007,0.504672897196284,0.10636931318107407,0.32499999999998863,156.3535,-0.18350000000000932,1.6461917516106266,0,0.19742536049157705,156.30440033984385,156.34862923817482,156.3905535063517,156.55004965701104,156.90934401322642,0.19742536049157705,0.12641695619618176,1.3226091882969275,0.0,0.0,0,0,0,0,1630,156.516,156.191
2025-03-05_0300,0300,BREAKOUT,BUY,2025-03-05 03:20:00,2025-03-05 03:30:00,159.345,159.064,159.064,159.907,0.2810000000000059,-0.2810000000000059,-1.0,SL_HIT,0.08299999999999841,0.5195312500000377,0.4868330968245801,0.1980000000000075,159.163,0.18199999999998795,1.1613608815815948,1,0.1704896411960785,159.16313592506418,159.09622519299342,158.90862467109582,157.8234060291807,157.04286723310454,0.1704896411960785,0.10699403256837585,1.1450140842210865,0.0,1.0,0,0,1,1,0300,159.262,159.064
2025-03-05_1000,1000,BREAKOUT,BUY,2025-03-05 10:15:00,2025-03-06 02:30:00,159.87,161.14800000000002,159.231,161.14800000000002,0.63900000000001,1.27800000000002,2.0,TP_HIT,0.1349999999999909,0.9782608695653159,0.6538384336878281,0.5040000000000191,159.483,0.38700000000000045,2.440996819101482,1,0.20647302612444157,159.55079851071628,159.40690030992945,159.26232129614579,158.5923473517037,157.1915951423576,0.20647302612444157,0.12915057617091485,1.3234061051792392,0.0,1.0,0,0,1,1,1000,159.735,159.231
2025-03-06_0300,0300,BREAKOUT,BUY,2025-03-06 03:50:00,2025-03-06 05:50:00,161.26,160.91,160.91,161.95999999999998,0.3499999999999943,-0.3499999999999943,-1.0,SL_HIT,0.0519999999999925,0.8981481481479289,0.5011390489512852,0.2980000000000018,161.059,0.2009999999999934,2.871912242067413,1,0.10376361632327581,161.1227255325851,161.04555878096667,160.88426884621285,160.27977479182076,157.68417515844598,0.10376361632327581,0.06434553908177837,0.997475738890506,0.0,1.0,0,0,1,1,0300,161.208,160.91
2025-03-06_1000,1000,BREAKOUT,SELL,2025-03-06 10:20:00,2025-03-06 10:50:00,159.93,160.287,160.287,159.216,0.3569999999999993,-0.3569999999999993,-1.0,SL_HIT,0.11599999999998545,0.8203592814371207,0.7339502819881323,0.24100000000001387,160.16649999999998,-0.23649999999997817,1.5248449824066572,0,0.15804885269035313,160.1697423452951,160.37690362631713,160.63905346548404,160.57435782931117,157.89177708187597,0.15804885269035313,0.09882376833011512,1.1595648254420954,0.0,0.3333333333333333,0,0,0,1,1000,160.287,160.046
2025-03-06_1630,1630,BREAKOUT,BUY,2025-03-06 16:50:00,2025-03-06 19:45:00,159.967,159.461,159.461,160.979,0.5060000000000002,-0.5060000000000002,-1.0,SL_HIT,0.09300000000001774,0.9036144578314339,0.3586193102167253,0.4129999999999825,159.66750000000002,0.29949999999999477,1.5925782270911077,0,0.2593279205846858,159.80685103753115,159.72886157235487,159.7073843293184,160.07668279152307,157.9937770692627,0.2593279205846858,0.16211338625134294,1.0530757083531126,0.0,1.0,0,0,0,1,1630,159.874,159.461
2025-03-07_0300,0300,BREAKOUT,SELL,2025-03-07 04:25:00,2025-03-07 09:00:00,159.506,159.773,159.773,158.972,0.2669999999999959,-0.2669999999999959,-1.0,SL_HIT,0.0010000000000047748,0.1153846153846364,0.009980016639789748,0.26599999999999113,159.64,-0.13399999999998613,2.654684426171309,0,0.10020023373686901,159.55525382639456,159.57560250737416,159.5856255850407,159.74964751362063,158.18127915850212,0.10020023373686901,0.06281910005696902,0.8113394141169058,0.5,0.3333333333333333,0,1,0,1,0300,159.773,159.507
2025-03-07_1000,1000,BREAKOUT,BUY,2025-03-07 10:25:00,2025-03-07 10:50:00,160.082,159.776,159.776,160.69399999999996,0.3059999999999832,-0.3059999999999832,-1.0,SL_HIT,0.030000000000001137,0.23275862068966469,0.18475297187190687,0.27599999999998204,159.914,0.16800000000000637,1.699727341221368,1,0.16237898473860962,159.9766141345422,159.8821104742402,159.7495244771896,159.70107411454566,158.26808303234617,0.16237898473860962,0.10143488008558717,1.2072439487416509,0.0,1.0,0,0,1,1,1000,160.052,159.776
2025-03-07_1630,1630,BREAKOUT,SELL,2025-03-07 17:35:00,2025-03-07 17:45:00,159.66,160.355,160.355,158.27,0.6949999999999932,-0.6949999999999932,-1.0,SL_HIT,0.027000000000015234,0.6431535269709979,0.13125198764919385,0.667999999999978,160.02100000000002,-0.3610000000000184,3.2472713981336714,0,0.20571117042570036,160.00067820887256,160.06169195164898,160.0978490327006,159.95005103524534,158.3960153580583,0.20571117042570036,0.12884327347219113,0.9518840187086919,0.0,0.3333333333333333,0,0,0,1,1630,160.355,159.687
2025-03-10_0300,0300,BREAKOUT,SELL,2025-03-10 03:20:00,2025-03-10 09:00:00,159.848,160.179,160.179,159.18600000000004,0.33099999999998886,-0.33099999999998886,-1.0,SL_HIT,0.12699999999998113,0.9418604651161657,1.0153835236601243,0.20400000000000773,160.077,-0.228999999999985,1.6310097545409763,0,0.12507589205523822,160.01448366261093,160.0569101216938,160.13115801755788,160.10596378916082,158.57312029420584,0.12507589205523822,0.07824676696313887,1.0403033223293765,0.0,0.3333333333333333,0,0,0,1,0300,160.179,159.975
2025-03-10_1000,1000,BREAKOUT,SELL,2025-03-10 10:35:00,2025-03-10 11:35:00,159.315,159.759,159.759,158.42700000000002,0.4439999999999884,-0.4439999999999884,-1.0,SL_HIT,0.01500000000001478,0.5748031496063151,0.10539222423579538,0.4289999999999736,159.5445,-0.2295000000000016,3.0142176131405924,0,0.14232549041241493,159.46903444123296,159.64379683387295,159.806759031485,159.97658763650293,158.65437608496384,0.14232549041241493,0.08933590083320148,1.0695611776707075,0.0,0.3333333333333333,0,0,0,1,1000,159.759,159.33
