2025.01.23,17:05,6079.51,6081.96,6077.26,6080.05,380
2025.01.23,17:10,6080.17,6081.95,6079.07,6081.64,272
2025.01.23,17:15,6081.52,6082.43,6080.35,6080.77,255
2025.01.23,17:20,6081.01,6082.52,6079.29,6081.53,252
2025.01.23,17:25,6081.28,6081.53,6078.02,6078.52,221
2025.01.23,17:30,6078.27,6083.04,6077.90,6082.79,199
2025.01.23,17:35,6083.04,6085.10,6081.82,6083.85,208
2025.01.23,17:40,6084.10,6086.83,6083.10,6086.83,155
2025.01.23,17:45,6086.59,6089.32,6086.09,6088.41,201
2025.01.23,17:50,6088.16,6090.43,6087.93,6089.68,157
2025.01.23,17:55,6089.44,6090.49,6089.20,6090.24,133
2025.01.23,18:00,6090.49,6094.90,6090.49,6093.43,266
2025.01.23,18:05,6093.18,6093.92,6089.66,6090.12,243
2025.01.23,18:10,6090.25,6093.77,6085.61,6092.78,637
2025.01.23,18:15,6093.03,6094.50,6090.15,6092.98,497
2025.01.23,18:20,6092.86,6096.76,6092.01,6094.78,398
2025.01.23,18:25,6094.91,6096.53,6091.83,6096.51,393
2025.01.23,18:30,6096.26,6097.52,6095.51,6095.80,267
2025.01.23,18:35,6096.05,6096.29,6092.34,6094.22,305
2025.01.23,18:40,6094.47,6096.75,6093.98,6096.49,272
2025.01.23,18:45,6096.61,6099.96,6094.50,6097.70,275
2025.01.23,18:50,6097.45,6098.19,6092.73,6094.70,319
2025.01.23,18:55,6094.46,6095.95,6093.24,6093.74,161
2025.01.23,19:00,6093.49,6093.74,6090.57,6091.31,324
2025.01.23,19:05,6091.06,6094.32,6091.06,6093.33,163
2025.01.23,19:10,6093.08,6095.32,6092.82,6095.09,138
2025.01.23,19:15,6094.84,6095.34,6094.13,6094.92,100
2025.01.23,19:20,6094.67,6094.93,6092.45,6093.47,162
2025.01.23,19:25,6093.59,6093.99,6092.75,6093.50,156
2025.01.23,19:30,6093.26,6093.75,6090.79,6092.26,182
2025.01.23,19:35,6092.51,6092.99,6091.02,6091.76,156
2025.01.23,19:40,6091.51,6093.76,6090.53,6093.76,151
2025.01.23,19:45,6093.51,6095.52,6093.26,6095.28,117
2025.01.23,19:50,6095.53,6097.75,6095.28,6096.74,117
2025.01.23,19:55,6096.50,6098.22,6096.25,6098.21,119
2025.01.23,20:00,6098.33,6099.40,6097.44,6098.40,130
2025.01.23,20:05,6098.15,6098.87,6097.91,6098.59,83
2025.01.23,20:10,6098.34,6102.25,6098.34,6101.50,130
2025.01.23,20:15,6101.75,6102.97,6101.47,6102.69,111
2025.01.23,20:20,6102.94,6103.92,6101.94,6103.71,101
2025.01.23,20:25,6103.96,6104.20,6100.24,6101.46,139
2025.01.23,20:30,6101.58,6103.65,6101.45,6103.40,94
2025.01.23,20:35,6103.15,6103.89,6102.19,6102.44,93
2025.01.23,20:40,6102.56,6102.56,6099.43,6100.62,187
