WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode
2025-06-30_1630,1630,BREAKOUT,BUY,2025-06-30 17:05:00,2025-06-30 17:15:00,20325.95,20297.58,20297.58,20382.69,28.36999999999898,-28.36999999999898,-1.0,SL_HIT,1.5,0.9256017505470093,0.11246585996529833,26.86999999999898,20311.015,14.93500000000131,2.014638438178301,1,13.337380787937152,20313.335076989948,20296.709154933833,20266.898395388285,20163.12840933239,19720.421346725983,13.337380787937152,0.06561750268960197,0.6495007590876548,1.0,1.0,1,1,1,1,1630,20324.45,20297.58,baseline_breakout
2025-07-01_1630,1630,BREAKOUT,SELL,2025-07-01 16:45:00,2025-07-02 16:10:00,20203.66,20277.94,20277.94,20055.100000000002,74.27999999999884,-74.27999999999884,-1.0,SL_HIT,0.930000000000291,0.2381178707223475,0.03545520844615127,73.34999999999854,20241.265,-37.60499999999956,2.7963866016390644,0,26.23027873077543,20251.75729396842,20284.43144096939,20302.813640994973,20241.93148406581,19755.240282324397,26.23027873077543,0.1298293414696913,1.0659000755116703,0.0,0.3333333333333333,0,0,0,1,1630,20277.94,20204.59,baseline_breakout
2025-07-02_1630,1630,BREAKOUT,BUY,2025-07-02 16:45:00,2025-07-03 15:30:00,20353.16,20397.26,20331.11,20397.26,22.049999999999272,44.099999999998545,2.0,TP_HIT,2.3400000000001455,0.9505553565030087,0.1349819631420191,19.709999999999127,20340.965,12.194999999999709,1.1369634587730397,1,17.33564948628101,20321.57305369606,20287.993932548667,20262.192073408783,20240.67153313918,19788.946764452132,17.33564948628101,0.08517424068931316,0.9071852843682537,0.0,1.0,0,0,1,1,1630,20350.82,20331.11,baseline_breakout
2025-07-03_1630,1630,BREAKOUT,SELL,2025-07-03 16:50:00,2025-07-03 17:00:00,20567.3,20587.24,20587.24,20527.419999999995,19.94000000000233,-19.94000000000233,-1.0,SL_HIT,3.4500000000007276,0.21052631578922174,0.269212770985648,16.4900000000016,20578.995000000003,-11.695000000003347,1.286759012624009,1,12.81514241456491,20566.932907764232,20526.346694638116,20457.99641487341,20338.749072396055,19833.387537977986,12.81514241456491,0.06230833611881438,0.698457022696989,0.5,1.0,1,0,1,1,1630,20587.24,20570.75,baseline_breakout
2025-07-07_1630,1630,BREAKOUT,BUY,2025-07-07 16:45:00,2025-07-07 16:50:00,20480.84,20463.73,20463.73,20515.06,17.110000000000582,-17.110000000000582,-1.0,SL_HIT,6.630000000001019,0.8098647573588327,0.4743859707186008,10.479999999999563,20468.97,11.869999999998981,0.7498589703061788,1,13.975961367402753,20482.675354934498,20505.964095267114,20518.356822415863,20411.270212939547,19877.389871843592,13.975961367402753,0.06823919999083414,0.7493607157853358,0.0,0.3333333333333333,0,0,1,1,1630,20474.21,20463.73,baseline_breakout
2025-07-08_1630,1630,BREAKOUT,SELL,2025-07-08 16:50:00,2025-07-08 18:20:00,20394.86,20463.84,20463.84,20256.9,68.97999999999956,-68.97999999999956,-1.0,SL_HIT,29.779999999998836,0.7969034608379187,1.2833431951163654,39.20000000000073,20444.239999999998,-49.37999999999738,1.6892899008920221,0,23.205016486099478,20426.03787477788,20421.562432633815,20419.585143967128,20414.01249439037,19915.120180076377,23.205016486099478,0.11377874859694784,1.3562306525374244,0.0,1.0,0,0,0,1,1630,20463.84,20424.64,baseline_breakout
2025-07-09_1630,1630,BREAKOUT,SELL,2025-07-09 16:45:00,2025-07-09 20:50:00,20515.51,20580.3,20580.3,20385.929999999997,64.79000000000087,-64.79000000000087,-1.0,SL_HIT,16.790000000000873,0.05426356589126154,0.8069098687527758,48.0,20556.3,-40.79000000000087,2.3068298808892926,1,20.807776246376605,20561.6211413337,20546.05402201399,20501.10638654782,20445.185192677167,19953.873672012738,20.807776246376605,0.10142461116675436,1.0776170562980503,0.0,1.0,0,0,1,1,1630,20580.3,20532.3,baseline_breakout
2025-07-10_1630,1630,BREAKOUT,BUY,2025-07-10 16:45:00,2025-07-10 19:30:00,20563.11,20639.130000000005,20525.1,20639.130000000005,38.01000000000204,76.02000000000407,2.0,TP_HIT,0.1900000000023283,0.7544910179635327,0.011065833794613218,37.81999999999971,20544.01,19.100000000002183,2.202683337406001,1,17.169966902522898,20547.969245916578,20555.90744259405,20557.562714830558,20504.98507287285,19995.88541840241,17.169966902522898,0.08349888174757077,0.9942589405920909,0.0,0.3333333333333333,0,0,1,1,1630,20562.92,20525.1,baseline_breakout
2025-07-11_1630,1630,BREAKOUT,SELL,2025-07-11 16:50:00,2025-07-11 17:40:00,20585.03,20635.45,20635.45,20484.189999999995,50.42000000000189,-50.42000000000189,-1.0,SL_HIT,22.650000000001455,0.85600245624812,1.182362281880001,27.770000000000437,20621.565000000002,-36.53500000000349,1.4496335791525843,1,19.156565079179533,20607.425006562735,20608.45286721311,20611.220144490373,20564.543166322685,20038.971175042832,19.156565079179533,0.09306066145728005,0.9739042825627738,0.0,0.3333333333333333,0,0,1,1,1630,20635.45,20607.68,baseline_breakout
2025-07-14_1630,1630,BREAKOUT,BUY,2025-07-14 16:50:00,2025-07-15 15:30:00,20599.75,20690.07,20554.59,20690.07,45.159999999999854,90.31999999999971,2.0,TP_HIT,11.020000000000437,0.6988906497622482,0.5306429292040928,34.13999999999942,20571.66,28.090000000000146,1.6439337207828224,1,20.767260606919322,20580.961775779386,20580.902658052055,20592.8802325665,20585.110057702736,20081.44507516348,20.767260606919322,0.10081316815456168,0.9743029595663734,0.0,0.6666666666666666,0,0,1,1,1630,20588.73,20554.59,baseline_breakout
2025-07-15_1630,1630,BREAKOUT,SELL,2025-07-15 16:50:00,2025-07-15 17:30:00,20748.0,20782.93,20782.93,20678.14,34.93000000000029,-34.93000000000029,-1.0,SL_HIT,24.209999999999127,0.21412300683344304,1.3640819424698507,10.720000000001164,20777.57,-29.56999999999971,0.60400489150264,1,17.748200636806114,20771.79898380464,20752.68259957411,20710.43843936342,20638.58031251563,20122.563208072894,17.748200636806114,0.08554174203203256,0.7944923239420427,0.0,1.0,0,0,1,1,1630,20782.93,20772.21,baseline_breakout
2025-07-16_1630,1630,BREAKOUT,BUY,2025-07-16 16:50:00,2025-07-16 16:55:00,20694.91,20663.7,20663.7,20757.329999999998,31.209999999999127,-31.209999999999127,-1.0,SL_HIT,2.3699999999989814,1.0,0.14057272418103445,28.840000000000146,20678.120000000003,16.789999999997235,1.710598044465315,1,16.859600707081785,20680.324190797597,20686.09620984923,20708.35521591016,20688.458276549634,20163.503718521613,16.859600707081785,0.08146737872782141,0.9321546254623242,0.0,0.3333333333333333,0,0,1,1,1630,20692.54,20663.7,baseline_breakout
2025-07-17_1630,1630,BREAKOUT,BUY,2025-07-17 16:45:00,2025-07-17 18:25:00,20842.31,20909.95,20808.49,20909.95,33.81999999999971,67.63999999999942,2.0,TP_HIT,8.640000000003056,0.9057591623035278,0.5199226015764904,25.179999999996653,20821.08,21.229999999999563,1.51523739672334,1,16.6178580692687,20820.14433536131,20794.523289445562,20754.120888729616,20705.194829432632,20203.3340604091,16.6178580692687,0.07973136408233394,1.1096100034013487,0.0,1.0,0,0,1,1,1630,20833.67,20808.49,baseline_breakout
2025-07-18_1630,1630,BREAKOUT,BUY,2025-07-18 17:30:00,2025-07-18 18:30:00,20898.33,20854.27,20854.27,20986.450000000004,44.06000000000131,-44.06000000000131,-1.0,SL_HIT,14.410000000003492,0.7700814901049463,0.9166575110282583,29.649999999997817,20869.095,29.235000000000582,1.8861134768896093,1,15.72015701244744,20880.763389591724,20885.48810348482,20888.073818901707,20814.654906123575,20257.999404521786,15.72015701244744,0.07522207282805583,0.8481283080589003,0.0,0.3333333333333333,0,0,1,1,1630,20883.92,20854.27,baseline_breakout
2025-07-21_1630,1630,BREAKOUT,SELL,2025-07-21 16:45:00,2025-07-21 18:15:00,21052.02,21009.420000000002,21073.32,21009.420000000002,21.299999999999272,42.599999999998545,2.0,TP_HIT,4.3400000000001455,0.7043189368771126,0.3604020081934558,16.959999999999127,21064.84,-12.819999999999709,1.408391257824998,1,12.042108260591405,21052.449584890688,21013.6967896342,20959.335158291276,20871.802522393442,20303.950418383345,12.042108260591405,0.05720167594649542,0.8478622182246455,0.0,1.0,0,0,1,1,1630,21073.32,21056.36,baseline_breakout
2025-07-22_1630,1630,BREAKOUT,BUY,2025-07-22 16:55:00,2025-07-23 20:20:00,20884.01,21003.609999999997,20824.21,21003.609999999997,59.79999999999927,119.59999999999854,2.0,TP_HIT,1.1499999999978172,0.7618308766485766,0.04758232487921511,58.650000000001455,20853.535,30.474999999998545,2.4266985688446367,0,24.168638310906907,20864.028850622886,20882.83195768645,20933.923534387126,20930.570354207597,20349.73692234911,24.168638310906907,0.11572795794920088,0.9155589173261907,0.0,0.3333333333333333,0,0,0,1,1630,20882.86,20824.21,baseline_breakout
2025-07-24_1630,1630,BREAKOUT,BUY,2025-07-24 16:45:00,2025-07-25 17:25:00,21060.21,21115.809999999998,21032.41,21115.809999999998,27.799999999999272,55.599999999998545,2.0,TP_HIT,4.389999999999418,0.7785527462946281,0.24360793204396894,23.409999999999854,21044.114999999998,16.095000000001164,1.2990573323804178,1,18.020759682024902,21047.339887656377,21038.81899893739,21011.106128269894,20953.89567441558,20430.210737604495,18.020759682024902,0.08556780621857475,0.9082862101610074,0.0,1.0,0,0,1,1,1630,21055.82,21032.41,baseline_breakout
2025-07-25_1630,1630,BREAKOUT,BUY,2025-07-25 17:30:00,2025-07-28 15:30:00,21115.88,21168.760000000006,21089.44,21168.760000000006,26.44000000000233,52.88000000000466,2.0,TP_HIT,9.770000000000437,0.05228758169927647,1.192187677042904,16.67000000000189,21097.775,18.104999999999563,2.034162597370172,1,8.195018442258934,21105.36374518838,21097.989497605293,21089.050619652386,21030.49045443307,20481.634703856238,8.195018442258934,0.03880974149435844,0.7423055163353265,0.5,1.0,0,1,1,1,1630,21106.11,21089.44,baseline_breakout
2025-07-28_1630,1630,BREAKOUT,SELL,2025-07-28 16:50:00,2025-07-29 15:30:00,21167.36,21193.77,21193.77,21114.54,26.409999999999854,-26.409999999999854,-1.0,SL_HIT,9.239999999997963,0.6433070866139988,0.6673072345955415,17.17000000000189,21185.184999999998,-17.82499999999709,1.2400070582261078,1,13.846695376528288,21178.038697778644,21171.302682991492,21155.072544113926,21090.405233107096,20526.574784105607,13.846695376528288,0.06541531573388598,0.8724137136515906,0.0,1.0,0,0,1,1,1630,21193.77,21176.6,baseline_breakout
2025-07-29_1630,1630,BREAKOUT,SELL,2025-07-29 16:45:00,2025-07-29 17:15:00,21203.43,21156.730000000003,21226.78,21156.730000000003,23.349999999998545,46.69999999999709,2.0,TP_HIT,2.4199999999982538,0.16137744767047899,0.1281474249457901,20.93000000000029,21216.315,-12.8849999999984,1.1083163653377517,1,18.884499637991016,21215.325342944325,21209.029164377735,21188.953249107846,21136.4737763702,20571.74565625181,18.884499637991016,0.08906341869212206,0.9244932625435891,0.0,1.0,0,0,1,1,1630,21226.78,21205.85,baseline_breakout
2025-07-30_1630,1630,BREAKOUT,BUY,2025-07-30 16:50:00,2025-07-30 17:00:00,21194.82,21171.51,21171.51,21241.440000000002,23.31000000000131,-23.31000000000131,-1.0,SL_HIT,6.860000000000582,0.91799363057306,0.4752903062907891,16.450000000000728,21179.735,15.084999999999127,1.1397267548809276,1,14.43328405650996,21175.523607392148,21159.20860894683,21149.576626677568,21140.022571618883,20611.311523272638,14.43328405650996,0.06809816764902915,0.8545007323492977,0.0,1.0,0,0,1,1,1630,21187.96,21171.51,baseline_breakout
2025-07-31_1630,1630,BREAKOUT,SELL,2025-07-31 16:50:00,2025-07-31 20:15:00,21291.91,21118.929999999997,21378.4,21118.929999999997,86.4900000000016,172.9800000000032,2.0,TP_HIT,25.700000000000728,0.909769008662178,0.7581115533953273,60.79000000000087,21348.005,-56.095000000001164,1.793214059568144,1,33.900024191557364,21337.323752816355,21308.5172377703,21248.99422755827,21180.489140895348,20652.757984173677,33.900024191557364,0.15921551514898083,0.7613584228319391,0.0,1.0,0,0,1,1,1630,21378.4,21317.61,baseline_breakout
2025-08-01_1630,1630,BREAKOUT,SELL,2025-08-01 16:50:00,2025-08-01 18:05:00,20703.12,20788.15,20788.15,20533.059999999994,85.03000000000247,-85.03000000000247,-1.0,SL_HIT,18.549999999999272,0.7116891256660254,0.4368988997615569,66.4800000000032,20754.91,-51.79000000000087,1.5657702887412852,0,42.458335349718595,20731.467123612445,20803.794382330387,20959.02517541842,21124.606721569475,20679.983255482828,42.458335349718595,0.20508182027500493,0.8078401795692014,0.0,0.3333333333333333,0,0,0,1,1630,20788.15,20721.67,baseline_breakout
2025-08-04_1630,1630,BREAKOUT,SELL,2025-08-04 16:50:00,2025-08-04 17:55:00,20951.36,20996.19,20996.19,20861.700000000004,44.82999999999811,-44.82999999999811,-1.0,SL_HIT,19.0,0.2991452991451875,0.7623267638792408,25.82999999999811,20983.275,-31.915000000000873,1.0363631742631234,1,24.923695323662763,20966.707257414353,20906.89928941614,20821.913859724733,20922.765494181236,20687.141398014894,24.923695323662763,0.1189597969948622,0.7257520085075954,0.0,1.0,0,0,1,1,1630,20996.19,20970.36,baseline_breakout
2025-08-05_1630,1630,BREAKOUT,SELL,2025-08-05 16:50:00,2025-08-06 16:05:00,20924.75,21030.85,21030.85,20712.550000000003,106.09999999999854,-106.09999999999854,-1.0,SL_HIT,12.130000000001019,0.6429803380476278,0.5149264172144251,93.96999999999753,20983.864999999998,-59.11499999999796,3.9890878339352174,0,23.556763829714058,20987.39704786085,21019.780985606933,21018.45171332605,20976.449628623523,20710.79227023801,23.556763829714058,0.112578472047284,1.3648626514087094,0.0,0.6666666666666666,0,0,0,1,1630,21030.85,20936.88,baseline_breakout
2025-08-06_1630,1630,BREAKOUT,BUY,2025-08-06 16:45:00,2025-08-06 20:00:00,21018.91,21148.69,20954.02,21148.69,64.88999999999942,129.77999999999884,2.0,TP_HIT,10.450000000000728,0.951578947368513,0.4227918753089299,54.43999999999869,20981.239999999998,37.67000000000189,2.2025636068723435,1,24.716652826795723,20993.582102756023,20981.455582731935,20973.24299117018,20970.291191061893,20728.30509737267,24.716652826795723,0.11759245758602956,1.0601122344813376,0.0,1.0,0,0,1,1,1630,21008.46,20954.02,baseline_breakout
2025-08-07_1630,1630,BREAKOUT,SELL,2025-08-07 16:50:00,2025-08-07 18:00:00,21289.41,21227.37,21320.43,21227.37,31.020000000000437,62.04000000000087,2.0,TP_HIT,2.8699999999989814,0.1346153846152725,0.11270770228880651,28.150000000001455,21306.355,-16.94499999999971,1.1054779858645274,1,25.46409820905393,21312.55394445114,21294.72746712872,21232.983783604483,21091.600540188996,20761.14279206577,25.46409820905393,0.11960922453489284,0.9831431577682425,0.0,1.0,0,0,1,1,1630,21320.43,21292.28,baseline_breakout
2025-08-08_1630,1630,BREAKOUT,SELL,2025-08-08 16:50:00,2025-08-08 18:00:00,21402.72,21430.75,21430.75,21346.660000000003,28.029999999998836,-28.029999999998836,-1.0,SL_HIT,1.3799999999973807,0.32217573221783435,0.08931119679953511,26.650000000001455,21417.425,-14.704999999998108,1.7247415903712018,1,15.451590051971667,21398.943209719557,21350.594053723973,21282.396202381064,21174.518764852546,20796.030131259187,15.451590051971667,0.0721945157062825,0.7081050273898394,0.0,1.0,0,0,1,1,1630,21430.75,21404.1,baseline_breakout
2025-08-11_1630,1630,BREAKOUT,SELL,2025-08-11 16:45:00,2025-08-11 17:50:00,21475.12,21494.22,21494.22,21436.919999999995,19.100000000002183,-19.100000000002183,-1.0,SL_HIT,2.5100000000020373,1.0,0.18320237901926295,16.590000000000146,21485.925000000003,-10.805000000003929,1.2108874374211682,1,13.700695446417328,21478.60962964583,21466.669018515353,21444.911015460046,21316.174597680838,20845.650196936476,13.700695446417328,0.06379799249744508,0.9124826124984324,0.0,1.0,0,0,1,1,1630,21494.22,21477.63,baseline_breakout
2025-08-12_1630,1630,BREAKOUT,BUY,2025-08-12 16:50:00,2025-08-12 17:15:00,21528.53,21581.369999999995,21502.11,21581.369999999995,26.419999999998254,52.83999999999651,2.0,TP_HIT,13.369999999998981,0.026548672566143756,0.5945954564221098,13.049999999999272,21508.635000000002,19.8949999999968,0.580364301145003,1,22.48587649904185,21501.998983570535,21479.89858459538,21465.587836247956,21398.600313410236,20888.16106486006,22.48587649904185,0.10444687351640755,0.7496921281836926,0.0,1.0,0,0,1,1,1630,21515.16,21502.11,baseline_breakout
2025-08-13_1630,1630,BREAKOUT,SELL,2025-08-13 16:45:00,2025-08-13 17:10:00,21712.5,21672.14,21732.68,21672.14,20.18000000000029,40.36000000000058,2.0,TP_HIT,3.970000000001164,0.5970856102004064,0.19242229390833585,16.209999999999127,21724.575,-12.075000000000728,0.7856839758823781,1,20.631704982647967,21730.311784451253,21724.954545394074,21688.5191586003,21543.85734490655,20942.98208558227,20.631704982647967,0.09502224517051454,1.0891607637631364,0.0,1.0,0,0,1,1,1630,21732.68,21716.47,baseline_breakout
2025-08-14_1630,1630,BREAKOUT,BUY,2025-08-14 16:45:00,2025-08-14 16:55:00,21762.85,21725.94,21725.94,21836.67,36.909999999999854,-36.909999999999854,-1.0,SL_HIT,18.090000000000146,0.9876543209878318,0.9600448618249,18.81999999999971,21735.35,27.5,0.9987863073269316,1,18.842869452593906,21724.945070500642,21711.496737091707,21702.013537089526,21626.934947497295,20995.51800271205,18.842869452593906,0.0865827290662478,0.9922794399645686,0.0,1.0,0,0,1,1,1630,21744.76,21725.94,baseline_breakout
2025-08-15_1630,1630,BREAKOUT,SELL,2025-08-15 16:45:00,2025-08-18 16:45:00,21635.83,21569.65000000001,21668.92,21569.65000000001,33.08999999999651,66.17999999999302,2.0,TP_HIT,9.489999999997963,0.6935123042506175,0.4872134407179698,23.599999999998545,21657.12,-21.289999999997235,1.2116161434084138,0,19.47811617432652,21660.331073966452,21672.026402509924,21684.61662936944,21661.105299441842,21043.192285084155,19.47811617432652,0.09002712710502217,1.0878816332788044,0.0,0.3333333333333333,0,0,0,1,1630,21668.92,21645.32,baseline_breakout
2025-08-18_1630,1630,BREAKOUT,SELL,2025-08-18 16:55:00,2025-08-18 19:30:00,21599.05,21618.9,21618.9,21559.349999999995,19.850000000002183,-19.850000000002183,-1.0,SL_HIT,1.1700000000018917,0.5673671199011203,0.057324860997064374,18.68000000000029,21609.56,-10.510000000002037,0.9152379516439725,0,20.409992796350746,21603.253603418852,21612.062943764635,21622.83068948019,21640.919176072544,21086.89704530581,20.409992796350746,0.09449486341459808,1.208883761632735,0.0,0.3333333333333333,0,0,0,1,1630,21618.9,21600.22,baseline_breakout
2025-08-19_1630,1630,BREAKOUT,SELL,2025-08-19 16:45:00,2025-08-20 15:30:00,21408.31,21248.870000000006,21488.03,21248.870000000006,79.71999999999753,159.43999999999505,2.0,TP_HIT,24.609999999996944,0.40617670054730987,0.9232730880513963,55.11000000000058,21460.475,-52.164999999997235,2.067516451951211,0,26.655168788616276,21476.88135544214,21522.684252064133,21562.145544471332,21607.77769904276,21120.091949581936,26.655168788616276,0.12450851463107679,1.2506170539638324,0.0,0.3333333333333333,0,0,0,1,1630,21488.03,21432.92,baseline_breakout
2025-08-20_1630,1630,BREAKOUT,SELL,2025-08-20 16:45:00,2025-08-20 17:05:00,20919.39,20970.9,20970.9,20816.369999999995,51.51000000000204,-51.51000000000204,-1.0,SL_HIT,14.080000000001746,0.9406007424907676,0.408480945737494,37.43000000000029,20952.185,-32.79500000000189,1.0858978550392488,0,34.46917205545766,20977.859494998647,21066.647218086775,21190.300141876756,21417.481258887612,21127.50456485319,34.46917205545766,0.16477140134324023,1.1310910816143211,0.0,0.0,0,0,0,0,1630,20970.9,20933.47,baseline_breakout
2025-08-21_1630,1630,BREAKOUT,SELL,2025-08-21 17:10:00,2025-08-21 17:40:00,21087.96,21161.09,21161.09,20941.699999999997,73.13000000000102,-73.13000000000102,-1.0,SL_HIT,32.54999999999927,0.9628594249201174,1.2717727773207503,40.580000000001746,21140.8,-52.840000000000146,1.5855158004202587,0,25.594194639527124,21131.38497775206,21134.084604238815,21129.533428866813,21245.421054729624,21125.261130791758,25.594194639527124,0.12136875562893293,0.7892851008069892,0.0,0.3333333333333333,0,0,0,0,1630,21161.09,21120.51,baseline_breakout
2025-08-22_1630,1630,BREAKOUT,BUY,2025-08-22 16:45:00,2025-08-22 18:55:00,21501.16,21435.9,21435.9,21631.679999999997,65.2599999999984,-65.2599999999984,-1.0,SL_HIT,7.669999999998254,0.14896867838049702,0.18317048708228847,57.590000000000146,21464.695,36.465000000000146,1.3753309453808893,1,41.873557919582005,21430.87010468662,21329.3841695876,21223.654636960782,21203.37541416558,21128.455780999102,41.873557919582005,0.19475022705557285,1.381496207395113,0.0,1.0,0,0,1,1,1630,21493.49,21435.9,baseline_breakout
