WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-04-07_0300,0300,BREAKOUT,BUY,2025-04-07 03:50:00,2025-04-07 05:00:00,145.725,146.38619999999997,145.3944,146.38619999999997,0.3305999999999926,0.6611999999999796,1.999999999999983,TP_HIT,0.03700000000000614,0.583673469387747,0.16692932953109024,0.5139999999999816,145.43099999999998,0.29400000000001114,2.3189641994314343,0,0.22165068357933448,145.57924997756996,145.47627259440463,145.60082892235863,145.93714130144804,148.35179365660508,0.22165068357933448,0.15210203024829955,0.9028350747607652,0.5,0.3333333333333333,0,1,0,0,0300,145.688,145.174
2025-04-07_1000,1000,BREAKOUT,BUY,2025-04-07 10:15:00,2025-04-07 10:25:00,145.478,145.381,145.2314,145.9712,0.24660000000000082,-0.09700000000000841,-0.39334955393352833,FILTER_EXIT,0.03900000000001569,0.8871794871795275,0.20218100849415171,0.3719999999999857,145.253,0.22500000000002274,1.9284957733279817,0,0.1928964559554257,145.35921304209305,145.5171290243464,145.75287124869362,145.95351910238395,148.1908633129677,0.1928964559554257,0.13259493253648366,1.1784441744121261,0.0,0.0,0,0,0,0,1000,145.439,145.067
2025-04-07_1630,1630,BREAKOUT,BUY,2025-04-07 16:55:00,2025-04-07 17:10:00,147.046,147.6616,146.73819999999998,147.6616,0.3078000000000031,0.6156000000000006,1.9999999999999816,TP_HIT,0.13800000000000523,0.6901960784313367,0.6769591443916799,0.375,146.7205,0.32550000000000523,1.8395628923686258,1,0.20385277478452996,146.83189393095324,146.73846774427736,146.53573802140596,146.1836286245241,148.09123021100132,0.20385277478452996,0.13863197556174936,1.1087679515810918,0.0,0.6666666666666666,0,0,1,0,1630,146.908,146.533
2025-04-08_0300,0300,BREAKOUT,BUY,2025-04-08 03:15:00,2025-04-08 03:20:00,147.906,147.674,147.7032,148.3116,0.20279999999999632,-0.23199999999999932,-1.1439842209073152,FILTER_EXIT,0.04400000000001114,0.4931506849315708,0.33385574450691186,0.2939999999999827,147.715,0.1910000000000025,2.2307633837500336,1,0.13179344888912103,147.85081491647077,147.87380184515217,147.8668436384963,147.36171427298453,148.06199699291577,0.13179344888912103,0.08910622212021219,1.1855262794366295,0.0,0.3333333333333333,0,0,1,0,0300,147.862,147.568
2025-04-08_1000,1000,BREAKOUT,SELL,2025-04-08 10:35:00,2025-04-08 10:45:00,146.986,147.094,147.16119999999998,146.63559999999998,0.17520000000000094,-0.10800000000000409,-0.6164383561644036,FILTER_EXIT,0.056000000000011596,0.7314814814815254,0.4483418005049528,0.23599999999999,147.16,-0.1740000000000066,1.8894404449846869,0,0.12490470426121458,147.11341147860847,147.2504321472364,147.39551331612668,147.41462359001432,148.02304378374566,0.12490470426121458,0.08497727964650688,1.126952625492179,0.0,0.0,0,0,0,0,1000,147.278,147.042
2025-04-08_1630,1630,BREAKOUT,BUY,2025-04-08 17:00:00,2025-04-08 17:15:00,147.452,147.494,147.176,148.00400000000002,0.27600000000000474,0.04200000000000159,0.1521739130434814,FILTER_EXIT,0.09399999999999409,0.7727272727272727,0.6705421664130825,0.36600000000001387,147.175,0.2769999999999868,2.6108343926299247,1,0.14018506919978854,147.230820112929,147.08231390101943,147.04214847968515,147.21953945604776,147.9620937003754,0.14018506919978854,0.09507166345643907,0.9537310101941145,0.0,0.6666666666666666,0,0,1,0,1630,147.358,146.992
2025-04-09_0300,0300,BREAKOUT,SELL,2025-04-09 03:20:00,2025-04-09 04:15:00,145.415,145.615,145.7054,144.83419999999998,0.2904000000000053,-0.20000000000001705,-0.6887052341598258,FILTER_EXIT,0.10300000000000864,0.7016574585635437,0.5914608945526884,0.3810000000000002,145.70850000000002,-0.29350000000002296,2.187831075966558,0,0.17414507188663042,145.6296565639021,145.74667869162144,145.95028899455804,146.53508456010545,147.79776936878923,0.17414507188663042,0.11975729593689127,1.3748161443229372,0.0,0.0,0,0,0,0,0300,145.899,145.518
2025-04-09_1000,1000,BREAKOUT,BUY,2025-04-09 10:40:00,2025-04-09 10:55:00,145.418,145.519,145.04000000000002,146.174,0.3779999999999973,0.10099999999999909,0.2671957671957667,FILTER_EXIT,0.13599999999999568,0.8186528497409616,0.6155922952856382,0.4939999999999998,145.03500000000003,0.38299999999998136,2.2360484843464326,0,0.2209254421173204,145.1744197202628,145.14873524979808,145.20869548580148,145.79318166938978,147.6265585123723,0.2209254421173204,0.15192441246428942,1.0615146535219875,0.0,0.3333333333333333,0,0,0,0,1000,145.282,144.788
2025-04-09_1630,1630,BREAKOUT,BUY,2025-04-09 18:55:00,2025-04-09 19:10:00,145.087,145.134,144.6676,145.92579999999998,0.4193999999999903,0.046999999999997044,0.11206485455412049,FILTER_EXIT,0.028999999999996362,0.6395348837205844,0.24120334907304786,0.6699999999999875,144.723,0.3639999999999759,5.57262909927446,0,0.12023050306492129,144.95979069852868,144.88111111208823,144.8329765615284,145.22115655872997,147.42000023239686,0.12023050306492129,0.08286786760007533,0.7427854167984589,0.5,0.6666666666666666,0,1,0,0,1630,145.058,144.388
2025-04-10_0300,0300,BREAKOUT,SELL,2025-04-10 03:15:00,2025-04-10 03:35:00,147.175,146.84380000000004,147.3406,146.84380000000004,0.16559999999998923,0.3311999999999671,1.9999999999999314,TP_HIT,0.03899999999998727,0.7727272727273021,0.2665246179315788,0.23699999999999477,147.33249999999998,-0.15749999999997044,1.6196496012770103,1,0.14632794637379126,147.3635442314727,147.42943233108124,147.39137226109057,146.49084795773044,147.39303738629326,0.14632794637379126,0.09942445821219041,1.1654870583389152,0.0,0.3333333333333333,0,0,1,0,0300,147.451,147.214
2025-04-10_1000,1000,BREAKOUT,SELL,2025-04-10 10:15:00,2025-04-10 10:40:00,146.76,146.40959999999998,146.93519999999998,146.40959999999998,0.17520000000000094,0.3504000000000076,2.0000000000000324,TP_HIT,0.04600000000002069,0.5423728813561364,0.3915252873707314,0.2459999999999809,146.929,-0.16900000000001114,2.0938091455032417,1,0.11748921840765741,146.8871554631274,146.84065486115296,146.80192448634386,146.64717557611732,147.34711526668818,0.11748921840765741,0.0800553409700582,1.0707716424770624,0.0,0.6666666666666666,0,0,1,0,1000,147.052,146.806
2025-04-10_1630,1630,BREAKOUT,SELL,2025-04-10 16:50:00,2025-04-10 17:05:00,144.883,144.852,145.0624,144.52420000000004,0.1793999999999869,0.03100000000000591,0.17279821627652273,FILTER_EXIT,0.11599999999998545,0.6256684491977691,0.852018784147649,0.18299999999999272,145.0905,-0.2074999999999818,1.3441330818882167,0,0.13614723308715626,145.07197221056822,145.2035000901515,145.47638634826066,146.11819762799075,147.24506997701963,0.13614723308715626,0.09397046795494036,0.8682186073712389,0.0,0.0,0,0,0,0,1630,145.182,144.999
2025-04-11_0300,0300,BREAKOUT,SELL,2025-04-11 03:15:00,2025-04-11 03:55:00,143.296,143.349,143.5762,142.73559999999998,0.2802000000000078,-0.05299999999999727,-0.18915060670947823,FILTER_EXIT,0.030000000000001137,0.6400000000001212,0.17193388684059951,0.4370000000000118,143.5445,-0.24850000000000705,2.5045036183113725,0,0.17448567325075504,143.59984357937827,143.84601461812903,144.13865439464817,144.88068871208344,146.93949339623435,0.17448567325075504,0.12176590641103384,1.0408086861632782,0.0,0.0,0,0,0,0,0300,143.763,143.326
2025-04-11_1000,1000,BREAKOUT,SELL,2025-04-11 10:20:00,2025-04-11 11:45:00,143.164,142.23759999999996,143.6272,142.23759999999996,0.4632000000000118,0.9264000000000294,2.0000000000000124,TP_HIT,0.02800000000002001,0.8052434456928232,0.13501409363172834,0.7439999999999998,143.56400000000002,-0.4000000000000341,3.5875173450690743,0,0.20738575690027075,143.50775101621576,143.5980681823597,143.55453050432808,144.06904112305656,146.69715124601547,0.20738575690027075,0.14485887297104774,1.1786517313706837,0.0,0.3333333333333333,0,0,0,0,1000,143.936,143.192
2025-04-11_1630,1630,BREAKOUT,BUY,2025-04-11 18:05:00,2025-04-11 18:20:00,143.575,143.607,142.834,145.05699999999996,0.7409999999999911,0.03200000000001069,0.043184885290163386,FILTER_EXIT,0.016999999999995907,0.863905325443796,0.07811751577180745,1.2179999999999893,142.949,0.6259999999999764,5.596890247651973,1,0.2176208476682152,143.37539820518978,143.16810686407118,142.97306102648022,143.30781995622857,146.4055302723469,0.2176208476682152,0.15157293934752933,0.7597141543420345,0.0,0.6666666666666666,0,0,1,0,1630,143.558,142.34
2025-04-14_0300,0300,BREAKOUT,SELL,2025-04-14 03:20:00,2025-04-14 04:05:00,143.267,142.70659999999998,143.5472,142.70659999999998,0.2802000000000078,0.5604000000000156,2.0,TP_HIT,0.033999999999991815,0.4629629629630507,0.23302928357881736,0.43300000000002115,143.51749999999998,-0.2504999999999882,2.9676964644016803,0,0.14590440942797653,143.47983508356378,143.59340894278094,143.65865459485767,143.57872289481165,146.1510285326152,0.14590440942797653,0.10184090504301517,1.0678302198220382,0.0,0.0,0,0,0,0,0300,143.734,143.301
2025-04-14_1000,1000,BREAKOUT,BUY,2025-04-14 10:20:00,2025-04-14 10:55:00,142.585,143.0206,142.3672,143.0206,0.21779999999999972,0.43559999999999377,1.999999999999974,TP_HIT,0.038000000000010914,0.5816993464052518,0.22932328356708706,0.32499999999998863,142.3845,0.20050000000000523,1.961317556823139,0,0.16570493588320812,142.4836837283569,142.57908018066283,142.75564592423217,143.1419291359232,145.9275554182951,0.16570493588320812,0.11621484439682161,1.0550477920651418,0.0,0.0,0,0,0,0,1000,142.547,142.222
