WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-06-30_1630,1630,PULLBACK,SELL,2025-06-30 16:50:00,2025-06-30 22:20:00,22590.15,22656.03,22656.03,22458.390000000007,65.87999999999738,-65.87999999999738,-1.0,SL_HIT,9.0,0.44937499999991815,0.10821334793847252,65.87999999999738,22623.09,-32.93999999999869,0.7921217069095874,0,83.16903756750213,22712.26740992687,23294.151061415323,24159.821407896958,25028.77161024585,22649.125721393037,75.4638325585015,0.3340655275187288,,0.0,0.0,0,0,0,0,1630,22656.03,22590.15,pullback_only,UT100
2025-07-01_0300,0300,PULLBACK,BUY,2025-07-01 03:40:00,2025-07-01 05:50:00,22686.78,22670.4,22670.4,22719.539999999994,16.37999999999738,-16.37999999999738,-1.0,SL_HIT,0.25,0.6129999999997381,0.027679187282021855,16.37999999999738,22678.59,8.18999999999869,1.8135403507177819,0,9.03205709953701,22681.475068372547,22673.356841307803,22675.653790696677,23377.839173977853,22648.52179660529,8.710449486265757,0.03839206584170925,0.940750410903593,0.5,0.6666666666666666,0,1,0,1,0300,22686.78,22670.4,pullback_only,UT100
2025-07-01_1000,1000,PULLBACK,SELL,2025-07-01 10:20:00,2025-07-01 15:15:00,22630.03,22581.03,22654.53,22581.03,24.5,49.0,2.0,TP_HIT,1.25,0.1836734693877551,0.1091054851872663,24.5,22642.28,-12.25,2.1384675096704195,0,11.456802541636902,22632.029194998428,22633.5741846702,22643.575611349803,22979.7179457092,22648.788072857067,11.32922886941865,0.05007110700220562,1.2624326657024894,0.0,0.0,0,0,0,0,1000,22654.53,22630.03,pullback_only,UT100
2025-07-01_1630,1630,PULLBACK,BUY,2025-07-01 16:55:00,2025-07-01 17:20:00,22610.03,22569.28,22569.28,22691.53,40.75,-40.75,-1.0,SL_HIT,3.3700000000026193,0.27631578947368424,0.15970509681331008,40.75,22589.655,20.375,1.9311521350555867,0,21.101392925123967,22598.380357335307,22596.757673418768,22604.35153475892,22778.072758367078,22646.71032625227,21.103873868441124,0.0933824520493514,1.2916019993459922,0.0,0.3333333333333333,0,0,0,0,1630,22610.03,22569.28,pullback_only,UT100
2025-07-02_0300,0300,PULLBACK,SELL,2025-07-02 04:35:00,2025-07-02 05:05:00,22496.15,22471.890000000007,22508.28,22471.890000000007,12.12999999999738,24.25999999999476,2.0,TP_HIT,1.1200000000026193,0.6479663394115451,0.167883480008683,12.12999999999738,22502.215,-6.06499999999869,1.8182380468751094,0,6.671293685029,22500.327021764828,22501.274667429545,22500.56155088912,22576.149427882166,22630.361822583072,6.3151211936918,0.028069351051243918,0.9129033343107904,0.5,0.3333333333333333,0,1,0,0,0300,22508.28,22496.15,pullback_only,UT100
2025-07-02_1630,1630,PULLBACK,BUY,2025-07-02 16:50:00,2025-07-02 17:45:00,22496.03,22605.789999999994,22441.15,22605.789999999994,54.87999999999738,109.75999999999476,2.0,TP_HIT,3.8700000000026193,0.48119402985082443,0.14275543128681284,54.87999999999738,22468.59,27.43999999999869,2.024397433853905,0,27.109301307263916,22473.74423952063,22456.832465947315,22463.89188702488,22511.985295151913,22616.311820917177,26.510727799629077,0.11774617446310184,1.1139100101802348,0.0,0.3333333333333333,0,0,1,0,1630,22496.03,22441.15,pullback_only,UT100
2025-07-03_0300,0300,PULLBACK,BUY,2025-07-03 04:35:00,2025-07-03 05:10:00,22646.53,22631.28,22631.28,22677.03,15.25,-15.25,-1.0,SL_HIT,5.25,0.8,0.7908121203707499,15.25,22638.905,7.625,2.29712092107694,1,6.638744987290643,22646.398994759715,22643.292496988986,22637.2149733691,22595.63059397989,22617.71260816061,6.917132662837441,0.03054272306241529,1.1144917855882015,0.0,1.0,0,0,1,1,0300,22646.53,22631.28,pullback_only,UT100
2025-07-03_1000,1000,PULLBACK,BUY,2025-07-03 10:45:00,2025-07-03 11:40:00,22687.65,22670.53,22670.53,22721.890000000007,17.12000000000262,-17.12000000000262,-1.0,SL_HIT,5.379999999997381,0.8333333333333334,0.5795897210459189,17.12000000000262,22679.09,8.56000000000131,1.8443449859316876,1,9.282428249915672,22684.494307743087,22677.74759066161,22667.694712784338,22630.23883513639,22620.321703866462,8.837023885492565,0.03895209960590722,1.0609323358840086,0.0,1.0,0,0,1,1,1000,22687.65,22670.53,pullback_only,UT100
2025-07-04_0300,0300,PULLBACK,BUY,2025-07-04 04:15:00,2025-07-04 05:10:00,22839.65,22821.65,22821.65,22875.65,18.0,-18.0,-1.0,SL_HIT,1.1299999999973807,0.4364754098357631,0.16359958783030668,18.0,22830.65,9.0,2.606011133586147,1,6.907107866124154,22836.72825535095,22837.04877133758,22837.332604733776,22762.549271454212,22641.505165552102,7.203493483973918,0.031531138242833615,0.9321494430381645,0.5,0.3333333333333333,0,1,1,1,0300,22839.65,22821.65,pullback_only,UT100
2025-07-04_1000,1000,PULLBACK,SELL,2025-07-04 10:25:00,2025-07-04 12:00:00,22776.53,22719.789999999994,22804.9,22719.789999999994,28.37000000000262,56.74000000000524,2.0,TP_HIT,16.5,0.7142294048088589,1.2850525153789771,28.37000000000262,22790.715,-14.18500000000131,2.2095115067457543,0,12.839942183323112,22780.67429948807,22790.637578761794,22801.656319861937,22785.998292738648,22650.613425246065,13.628223239917899,0.05985421091683704,1.4739645144282623,0.0,0.3333333333333333,0,0,0,1,1000,22804.9,22776.53,pullback_only,UT100
2025-07-04_1630,1630,PULLBACK,BUY,2025-07-04 16:55:00,2025-07-07 01:00:00,22725.78,22806.539999999994,22685.4,22806.539999999994,40.37999999999738,80.75999999999476,2.0,TP_HIT,1.0,0.7185454545452641,0.06641002100269779,40.37999999999738,22705.59,20.18999999999869,2.681636648088763,0,15.05796843460382,22716.850914257386,22717.214197119516,22724.381796387977,22753.865088584207,22654.73932422206,17.167572643322963,0.07556266334790793,1.461596139081083,0.0,0.3333333333333333,0,0,0,1,1630,22725.78,22685.4,pullback_only,UT100
2025-07-07_1000,1000,PULLBACK,SELL,2025-07-07 12:35:00,2025-07-07 12:50:00,22729.9,22748.9,22748.9,22691.9,19.0,-19.0,-1.0,SL_HIT,9.37000000000262,0.5144444444441534,0.853465651737202,19.0,22739.4,-9.5,1.7306133813236184,0,10.97876637557737,22725.862344425608,22726.862493395754,22733.43085074619,22746.64737666248,22668.702220844963,9.612306949840791,0.042269958636572603,0.8384253629026585,0.0,0.3333333333333333,0,0,0,1,1000,22748.9,22729.9,pullback_only,UT100
2025-07-07_1630,1630,PULLBACK,SELL,2025-07-07 18:00:00,2025-07-08 10:55:00,22701.9,22776.15,22776.15,22553.4,74.25,-74.25,-1.0,SL_HIT,3.2700000000004366,0.5393436140766685,0.1307946165025338,74.25,22739.025,-37.125,2.9698777600342012,0,25.001028998292824,22718.109262495098,22730.51037720503,22743.45062315307,22750.308351022817,22673.143447692863,25.194225131853393,0.11097169234878908,1.024795422269873,0.0,0.3333333333333333,0,0,0,1,1630,22776.15,22701.9,pullback_only,UT100
2025-07-08_1000,1000,PULLBACK,BUY,2025-07-08 11:05:00,2025-07-08 12:50:00,22752.15,22728.65,22728.65,22799.15,23.5,-23.5,-1.0,SL_HIT,2.6299999999973807,0.8009075439594281,0.2223861605713518,23.5,22740.4,11.75,1.9871006743087347,1,11.826275489627667,22755.270403339528,22748.419708251204,22738.036144851834,22717.64972235561,22678.1271192504,11.316105424343979,0.049724402231091425,1.1189524000431639,0.0,1.0,0,0,1,1,1000,22752.15,22728.65,pullback_only,UT100
2025-07-08_1630,1630,PULLBACK,SELL,2025-07-08 17:00:00,2025-07-08 19:20:00,22695.15,22748.9,22748.9,22587.65,53.75,-53.75,-1.0,SL_HIT,8.12000000000262,0.8511904761904762,0.3501138708481072,53.75,22722.025,-26.875,2.317564108137893,0,23.192454444415276,22713.54095353349,22726.16226533186,22735.04724335346,22728.763038611512,22680.890725945334,23.466793851826573,0.10337097918874444,1.62467845507857,0.0,0.3333333333333333,0,0,0,1,1630,22748.9,22695.15,pullback_only,UT100
2025-07-09_0300,0300,PULLBACK,SELL,2025-07-09 03:35:00,2025-07-09 05:00:00,22677.65,22706.15,22706.15,22620.65,28.5,-28.5,-1.0,SL_HIT,4.75,0.7948717948717948,0.5127614208372301,28.5,22691.9,-14.25,3.0765685250233807,0,9.263567435015416,22686.291864762963,22697.314785434864,22705.59664992757,22714.789803574502,22684.925044773692,9.579091777013012,0.04223626409521174,0.9512997871573481,0.5,0.0,0,1,0,0,0300,22706.15,22677.65,pullback_only,UT100
2025-07-09_1630,1630,PULLBACK,BUY,2025-07-09 17:25:00,2025-07-09 17:35:00,22871.53,22785.53,22785.53,23043.53,86.0,-86.0,-1.0,SL_HIT,20.87000000000262,0.937984496124031,1.0139672175819197,86.0,22828.53,43.0,4.178302861142029,1,20.582519472150988,22870.854330729653,22839.83330433136,22793.965769330654,22735.39401750944,22690.34157564043,23.36399577953747,0.10223086738967527,1.419035676785284,0.0,1.0,0,0,1,1,1630,22871.53,22785.53,pullback_only,UT100
2025-07-10_0300,0300,PULLBACK,SELL,2025-07-10 03:30:00,2025-07-10 11:20:00,22825.05,22844.3,22844.3,22786.55,19.25,-19.25,-1.0,SL_HIT,2.8699999999989814,0.43453070683656514,0.37514845918268747,19.25,22834.675,-9.625,2.5162396652506263,1,7.650304645397375,22831.783816009513,22840.79089838664,22841.968135276482,22797.57207185579,22701.816444252512,8.079597359344255,0.03539502403233486,1.2282944372741402,0.0,0.3333333333333333,0,0,1,1,0300,22844.3,22825.05,pullback_only,UT100
2025-07-10_1630,1630,PULLBACK,SELL,2025-07-10 18:50:00,2025-07-21 19:35:00,22831.68,22898.8,22898.8,22697.440000000002,67.11999999999898,-67.11999999999898,-1.0,SL_HIT,55.20000000000073,0.5641240569991974,2.218925635024251,67.11999999999898,22865.239999999998,-33.55999999999767,2.6980849388192665,0,24.87690399745976,22809.954192892656,22800.94245805515,22811.231303553624,22818.429351290422,22718.621902214978,18.485551944326705,0.08097941622232645,0.7590702325129774,0.0,0.6666666666666666,0,0,1,1,1630,22898.8,22831.68,pullback_only,UT100
2025-07-22_0300,0300,PULLBACK,BUY,2025-07-22 03:30:00,2025-07-22 03:50:00,23198.78,23188.15,23188.15,23220.039999999994,10.62999999999738,-10.62999999999738,-1.0,SL_HIT,2.8700000000026193,0.6730434782613252,0.5135480648326191,10.62999999999738,23193.465,5.31499999999869,1.9020961425659975,1,5.588571346166089,23196.6023307449,23193.340405947118,23183.589593164856,23041.15455960164,22813.856889848586,5.3860824777866245,0.023216973553860848,1.0396285276603219,0.5,1.0,0,1,1,1,0300,23198.78,23188.15,pullback_only,UT100
2025-07-22_1000,1000,PULLBACK,SELL,2025-07-22 11:05:00,2025-07-22 16:30:00,23152.9,23189.15,23189.15,23080.4,36.25,-36.25,-1.0,SL_HIT,5.620000000002619,0.3722627737226277,0.44013153134831207,36.25,23171.025,-18.125,2.8389266924143906,1,12.768910200062567,23161.91883035982,23164.43516033531,23164.891172964642,23117.58920285137,22840.60935175827,14.82429255026917,0.06402951480488821,1.7328286246131344,0.0,0.3333333333333333,0,0,1,1,1000,23189.15,23152.9,pullback_only,UT100
2025-07-23_0300,0300,PULLBACK,SELL,2025-07-23 03:20:00,2025-07-23 09:40:00,23073.4,23115.28,23115.28,22989.640000000007,41.87999999999738,-41.87999999999738,-1.0,SL_HIT,4.120000000002619,0.6705263157897494,0.2778533411624946,41.87999999999738,23094.34,-20.93999999999869,2.8243927009410554,0,14.827966375229423,23080.85333570436,23074.216202637363,23066.38635573036,23082.55112326203,22874.095261364673,13.684237525198833,0.05931543754648333,1.0832513362804204,0.0,1.0,0,0,0,1,0300,23115.28,23073.4,pullback_only,UT100
2025-07-23_1000,1000,PULLBACK,SELL,2025-07-23 10:30:00,2025-07-23 11:20:00,23109.4,23122.4,23122.4,23083.4,13.0,-13.0,-1.0,SL_HIT,2.75,0.3333333333333333,0.29852095991996047,13.0,23115.9,-6.5,1.411189992348904,1,9.212083468903929,23108.895837566488,23106.94221020674,23100.236217121343,23089.373187976704,22889.416433107643,10.133139006383754,0.043871815381481064,1.4133750899746933,0.0,1.0,0,0,1,1,1000,23122.4,23109.4,pullback_only,UT100
2025-07-23_1630,1630,PULLBACK,SELL,2025-07-23 17:05:00,2025-07-23 18:50:00,23031.9,23111.9,23111.9,22871.9,80.0,-80.0,-1.0,SL_HIT,17.12000000000262,0.7728419989904239,0.5903213894386831,80.0,23071.9,-40.0,2.7585111656009005,0,29.001151417334643,23041.610001796034,23065.02822785633,23085.137662925823,23094.021775179277,22902.763655706844,29.340864842353582,0.12746977283919725,1.7203948328361531,0.0,0.3333333333333333,0,0,0,1,1630,23111.9,23031.9,pullback_only,UT100
2025-07-24_0300,0300,PULLBACK,BUY,2025-07-24 03:40:00,2025-07-24 06:45:00,23251.74,23233.59,23233.59,23288.040000000005,18.150000000001455,-18.150000000001455,-1.0,SL_HIT,0.7299999999995634,0.49336283185826285,0.10662160722945699,18.150000000001455,23242.665,9.075000000000728,2.650934481117749,1,6.846642242304165,23250.438887177585,23246.384177033986,23223.896671819697,23149.32717871562,22926.629097100467,6.7870899433304706,0.029184579563284033,0.8736514993222402,0.5,1.0,0,1,1,1,0300,23251.74,23233.59,pullback_only,UT100
2025-07-24_1000,1000,PULLBACK,BUY,2025-07-24 11:00:00,2025-07-24 11:05:00,23214.49,23204.11,23204.11,23235.250000000004,10.380000000001019,-10.380000000001019,-1.0,SL_HIT,6.5,0.7854077253219152,0.8648976833265462,10.380000000001019,23209.300000000003,5.18999999999869,1.3811750696816045,1,7.515339820312474,23211.299901554055,23214.640564435314,23222.683117520937,23198.218295468305,22950.29281470142,9.446627844270811,0.040711660466247294,1.3215282117343403,0.0,0.3333333333333333,0,0,1,1,1000,23214.49,23204.11,pullback_only,UT100
2025-07-24_1630,1630,PULLBACK,SELL,2025-07-24 17:10:00,2025-07-24 18:50:00,23184.7,23249.08,23249.08,23055.94,64.38000000000102,-64.38000000000102,-1.0,SL_HIT,4.0,0.37784172661873433,0.1412797130751279,64.38000000000102,23216.89,-32.18999999999869,2.2738969819442194,0,28.312628281407477,23194.772246607237,23205.20998233944,23215.5626284341,23211.093035978236,22966.236350501036,29.88827784388662,0.12903763567276613,1.6321777712219951,0.0,0.3333333333333333,0,0,0,1,1630,23249.08,23184.7,pullback_only,UT100
2025-07-25_0300,0300,PULLBACK,BUY,2025-07-25 04:40:00,2025-07-25 07:40:00,23275.53,23256.15,23256.15,23314.289999999994,19.37999999999738,-19.37999999999738,-1.0,SL_HIT,0.8700000000026193,0.6,0.14998036855979338,19.37999999999738,23265.84,9.68999999999869,3.3409420030800594,1,5.8007591817309905,23273.678436507387,23269.432001574176,23262.006287560416,23239.372452787284,22993.01468543137,7.060657957500192,0.03032713728408507,1.0496387547602246,0.0,1.0,0,0,1,1,0300,23275.53,23256.15,pullback_only,UT100
2025-07-25_1000,1000,PULLBACK,SELL,2025-07-25 10:20:00,2025-07-25 16:35:00,23231.53,23196.789999999994,23248.9,23196.789999999994,17.37000000000262,34.74000000000524,2.0,TP_HIT,0.8799999999973807,0.22666666666641722,0.11111028008690252,17.37000000000262,23240.215,-8.68500000000131,2.1931654149040143,0,7.920059235825052,23239.048255059886,23249.105593042004,23259.038023598612,23252.897060178704,23008.348029613888,8.797384671048379,0.03788093355624442,1.669242140957884,0.0,0.3333333333333333,0,0,0,1,1000,23248.9,23231.53,pullback_only,UT100
2025-07-25_1630,1630,PULLBACK,BUY,2025-07-25 16:50:00,2025-07-25 19:30:00,23233.03,23326.53,23186.28,23326.53,46.75,93.5,2.0,TP_HIT,6.120000000002619,0.9891304347826086,0.3197956532065291,46.75,23209.655,23.375,2.442883461993274,1,19.137220717788264,23227.45508313986,23225.70803855528,23227.913184288333,23238.742853695745,23021.373831692596,20.08559128874983,0.08639510235163182,1.8308032635151585,0.0,0.6666666666666666,0,0,1,1,1630,23233.03,23186.28,pullback_only,UT100
2025-07-28_0300,0300,PULLBACK,BUY,2025-07-28 03:25:00,2025-07-28 05:30:00,23392.78,23414.539999999994,23381.9,23414.539999999994,10.87999999999738,21.75999999999476,2.0,TP_HIT,4.870000000002619,0.6020512820515507,0.5095456735581425,10.87999999999738,23387.34,5.43999999999869,1.1383689791187421,1,9.55753380456663,23393.687944538742,23385.00051368354,23358.53207620968,23298.62071773145,23051.623871095166,8.627658724318936,0.03687837402305176,0.80900379324114,0.5,1.0,0,1,1,1,0300,23392.78,23381.9,pullback_only,UT100
2025-07-28_1000,1000,PULLBACK,SELL,2025-07-28 10:50:00,2025-07-28 13:40:00,23400.4,23358.4,23421.4,23358.4,21.0,42.0,2.0,TP_HIT,7.620000000002619,0.8365217391306625,1.0266956465587491,21.0,23410.9,-10.5,2.8294761913026667,1,7.421868423756476,23401.322050924457,23408.80022608881,23411.00509094106,23364.603177632107,23075.97107885841,7.47097252446244,0.03192191269174129,1.1778097468944226,0.0,0.3333333333333333,0,0,1,1,1000,23421.4,23400.4,pullback_only,UT100
2025-07-28_1630,1630,PULLBACK,BUY,2025-07-28 16:55:00,2025-07-28 18:15:00,23361.4,23322.15,23322.15,23439.9,39.25,-39.25,-1.0,SL_HIT,4.25,0.30569758948149817,0.21593124187682497,39.25,23341.775,19.625,1.9941885279212659,0,19.682191252455976,23357.353831870707,23355.479418652558,23362.6540496969,23365.992273790227,23093.241589901056,19.708565752128163,0.08429928446097641,1.7008204082294038,0.0,0.6666666666666666,0,0,1,1,1630,23361.4,23322.15,pullback_only,UT100
2025-07-29_0300,0300,PULLBACK,BUY,2025-07-29 04:55:00,2025-07-29 09:00:00,23390.9,23415.140000000007,23378.78,23415.140000000007,12.12000000000262,24.24000000000524,2.0,TP_HIT,7.0,0.743852459016256,1.4575964571980584,12.12000000000262,23384.84,6.06000000000131,2.5237241516063267,1,4.802426601294105,23396.64625508868,23395.34950898791,23385.80695286948,23366.51271121743,23121.20656262332,4.788707677225366,0.020473723401989552,0.9203641572865408,0.5,1.0,0,1,1,1,0300,23390.9,23378.78,pullback_only,UT100
2025-07-29_1000,1000,PULLBACK,BUY,2025-07-29 10:20:00,2025-07-29 10:40:00,23416.03,23435.289999999994,23406.4,23435.289999999994,9.62999999999738,19.25999999999476,2.0,TP_HIT,0.75,0.3287499999996726,0.12653598142242412,9.62999999999738,23411.215,4.81499999999869,1.6247220014634838,1,5.927167842451242,23413.088614903358,23411.46315073889,23407.323774029326,23385.533990091404,23138.179574146696,5.820878796790728,0.02485919009195114,1.3003740846475398,0.0,1.0,0,0,1,1,1000,23416.03,23406.4,pullback_only,UT100
2025-07-30_0300,0300,PULLBACK,BUY,2025-07-30 05:25:00,2025-07-30 11:30:00,23351.53,23334.28,23334.28,23386.03,17.25,-17.25,-1.0,SL_HIT,4.870000000002619,1.0,0.8751369943969877,17.25,23342.905,8.625,3.0998178959630223,0,5.564843025929087,23350.82813190957,23347.703119918562,23342.94211445068,23362.78167652195,23178.002910978368,4.881982452613464,0.020908716347589017,0.852818984007926,0.0,1.0,0,0,0,1,0300,23351.53,23334.28,pullback_only,UT100
2025-07-30_1630,1630,PULLBACK,BUY,2025-07-30 17:25:00,2025-07-30 21:55:00,23372.03,23313.53,23313.53,23489.03,58.5,-58.5,-1.0,SL_HIT,5.220000000001164,0.5376223776224102,0.22658627359162145,58.5,23342.78,29.25,2.539328928181398,1,23.03758262695656,23356.737969382753,23354.55580015984,23355.72968115608,23358.85005548498,23198.725895179407,21.952571610029214,0.09395224536693882,1.2677798315451863,0.0,0.6666666666666666,0,0,1,1,1630,23372.03,23313.53,pullback_only,UT100
2025-07-31_1000,1000,PULLBACK,BUY,2025-07-31 10:25:00,2025-07-31 10:40:00,23663.53,23692.03,23649.28,23692.03,14.25,28.5,2.0,TP_HIT,1.25,0.9557142857140987,0.1431301721333434,14.25,23656.405,7.125,1.6316839623201145,1,8.733308857027511,23661.723338089858,23659.5060691121,23653.47864178618,23557.83142123579,23251.323710937646,9.98486767609086,0.0421713470770703,1.3116798461201127,0.0,1.0,0,0,1,1,1000,23663.53,23649.28,pullback_only,UT100
2025-07-31_1630,1630,PULLBACK,SELL,2025-07-31 17:35:00,2025-07-31 21:05:00,23486.65,23228.65,23615.65,23228.65,129.0,258.0,2.0,TP_HIT,2.069999999999709,0.4539619846951406,0.059708656480975085,129.0,23551.15,-64.5,3.7209742444670866,0,34.668339935923214,23517.052006566617,23552.98456577477,23596.197173713063,23597.388598306658,23274.760047803822,33.753894611133624,0.14369835006981282,1.2560288591731252,0.0,0.3333333333333333,0,0,0,1,1630,23615.65,23486.65,pullback_only,UT100
2025-08-01_0300,0300,PULLBACK,SELL,2025-08-01 03:40:00,2025-08-01 04:15:00,23148.15,23174.78,23174.78,23094.890000000007,26.62999999999738,-26.62999999999738,-1.0,SL_HIT,5.370000000002619,0.6372795969776001,0.32854389781345233,26.62999999999738,23161.465,-13.31499999999869,1.6292595900869846,0,16.34484778363381,23145.67527697528,23155.002272690697,23189.236428662574,23364.845343734563,23272.95982767402,19.33315945774519,0.08350391085911262,0.9055086781304595,0.5,0.0,0,1,0,0,0300,23174.78,23148.15,pullback_only,UT100
