WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-08-19_1000,1000,PULLBACK,BUY,2025-08-19 11:30:00,2025-08-19 12:20:00,23686.28,23713.78,23672.53,23713.78,13.75,27.5,2.0,TP_HIT,1.1200000000026193,0.14372881355949962,0.13587332160064022,13.75,23679.405,6.875,1.6680876535753872,0,8.242972106728434,23680.07227938608,23677.266418383497,23675.018313630553,23687.830790309185,23637.9059287736,8.895722846771093,0.037559021757851994,1.1094896085509638,0.0,1.0,0,0,0,1,1000,23686.28,23672.53,pullback_ema,UT100
2025-08-19_1630,1630,PULLBACK,SELL,2025-08-19 16:50:00,2025-08-19 17:00:00,23575.9,23638.65,23685.9,23355.9,110.0,-62.75,-0.5704545454545454,FILTER_EXIT,9.75,0.6836198662846029,0.3099813960912683,110.0,23630.9,-55.0,3.4972260071835395,0,31.45350050984767,23618.33889695823,23642.981624789296,23663.704469667504,23682.176058244004,23639.22123538101,34.509033775201665,0.14617269181817347,2.2749162867657478,0.0,0.0,0,0,0,0,1630,23685.9,23575.9,pullback_ema,UT100
2025-08-20_0300,0300,PULLBACK,SELL,2025-08-20 03:45:00,2025-08-20 04:00:00,23328.9,23344.03,23344.03,23298.640000000007,15.12999999999738,-15.12999999999738,-1.0,SL_HIT,5.620000000002619,0.6485106382980953,0.5328068415314443,15.12999999999738,23336.465,-7.56499999999869,1.4344070306700356,0,10.547912605343202,23333.71093037702,23344.2192727302,23365.390629016634,23482.483294501933,23616.02648311682,11.392190924630427,0.04882064851106557,0.9485339314743264,0.0,0.0,0,0,0,0,0300,23344.03,23328.9,pullback_ema,UT100
2025-08-20_1000,1000,PULLBACK,SELL,2025-08-20 11:15:00,2025-08-20 11:35:00,23306.78,23333.65,23333.65,23253.039999999994,26.87000000000262,-26.87000000000262,-1.0,SL_HIT,1.3799999999973807,0.7881355932203096,0.10853192907835606,26.87000000000262,23320.215,-13.43500000000131,2.1132267640153963,0,12.715152229544096,23318.455306922613,23314.47551948008,23305.193788169574,23372.35516873663,23591.762960479376,12.902465265605231,0.055341469972931746,1.0582210015822662,0.0,0.6666666666666666,0,0,0,0,1000,23333.65,23306.78,pullback_ema,UT100
2025-08-21_0300,0300,PULLBACK,SELL,2025-08-21 03:30:00,2025-08-21 04:50:00,23225.78,23244.78,23244.78,23187.78,19.0,-19.0,-1.0,SL_HIT,7.129999999997381,0.923883066740343,0.624831149955896,19.0,23235.28,-9.5,1.6650479451846263,0,11.411082818935412,23222.918867409353,23229.777397485166,23228.213626237273,23247.27190140526,23539.287100585672,14.444251541688915,0.06219161582443753,1.4088258426302265,0.5,0.3333333333333333,0,1,0,0,0300,23244.78,23225.78,pullback_ema,UT100
2025-08-21_1000,1000,PULLBACK,SELL,2025-08-21 11:20:00,2025-08-21 14:45:00,23249.78,23189.039999999994,23280.15,23189.039999999994,30.37000000000262,60.74000000000524,2.0,TP_HIT,4.129999999997381,0.710252100840248,0.26064530461213226,30.37000000000262,23264.965,-15.18500000000131,1.9166580874276418,0,15.845288316792265,23262.618320471716,23263.523265818643,23261.83463062766,23254.60625566702,23517.957069812714,16.181916541220314,0.0695647838447415,1.314241339040446,0.0,0.3333333333333333,0,0,1,0,1000,23280.15,23249.78,pullback_ema,UT100
2025-08-21_1630,1630,PULLBACK,SELL,2025-08-21 17:00:00,2025-08-21 17:05:00,23121.15,23211.4,23211.4,22940.65,90.25,-90.25,-1.0,SL_HIT,14.25,0.8586046511627501,0.31383226743178344,90.25,23166.275,-45.125,1.9876043604012952,0,45.406420813938354,23163.79087574389,23168.67459992598,23188.002396570948,23227.047785482984,23498.733516434437,54.18556470541324,0.23372187238411185,2.0345492730424866,0.0,0.0,0,0,0,0,1630,23211.4,23121.15,pullback_ema,UT100
2025-08-25_1630,1630,PULLBACK,BUY,2025-08-25 17:00:00,2025-08-25 22:55:00,23448.4,23426.36,23375.78,23593.640000000007,72.62000000000262,-22.040000000000873,-0.3034976590470955,FILTER_EXIT,1.1299999999973807,0.8289473684210527,0.04101149112740261,72.62000000000262,23412.09,36.31000000000131,2.6356234386539725,1,27.553253220835696,23433.647984900883,23423.902033224247,23424.07318892462,23433.198252810875,23438.728382164838,28.930152791390586,0.1232491630407431,1.926730780451591,0.0,0.6666666666666666,0,0,1,1,1630,23448.4,23375.78,pullback_ema,UT100
2025-08-26_0300,0300,PULLBACK,SELL,2025-08-26 03:55:00,2025-08-26 13:35:00,23344.9,23437.28,23437.28,23160.140000000007,92.37999999999738,-92.37999999999738,-1.0,SL_HIT,23.25,0.7763975155279886,0.7673462631814811,92.37999999999738,23391.09,-46.18999999999869,3.0489224857076653,0,30.299228803960776,23363.315394517616,23391.955697050962,23423.36423769901,23451.462428333885,23440.493965508565,26.456013535495927,0.11329213578218224,1.4925657956746694,0.0,0.0,0,0,0,0,0300,23437.28,23344.9,pullback_ema,UT100
2025-08-26_1630,1630,PULLBACK,SELL,2025-08-26 16:50:00,2025-08-26 17:00:00,23399.03,23441.41,23452.65,23291.789999999994,53.62000000000262,-42.38000000000102,-0.7903767251025541,FILTER_EXIT,20.75,0.7569230769231136,0.766865547472366,53.62000000000262,23425.84,-26.81000000000131,1.9816544894202541,0,27.058198230958766,23413.318821813737,23409.440843595585,23406.83563027272,23411.457892217433,23435.269214880125,31.9171051334976,0.13621434508757047,2.1832202258154423,0.0,0.6666666666666666,0,0,1,0,1630,23452.65,23399.03,pullback_ema,UT100
