WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2024-10-30_1630,1630,BREAKOUT,SELL,2024-10-30 16:50:00,2024-10-30 17:05:00,199.22,199.163,199.4804,198.6992,0.26039999999999847,0.05699999999998795,0.21889400921654487,FILTER_EXIT,0.12700000000000955,0.826086956521766,0.6293256177413253,0.30699999999998795,199.5005,-0.2804999999999893,1.5212831861934235,1,0.20180332155525083,199.3374118336182,199.18421155653186,199.04342924076707,198.94976134340422,198.75908955223883,0.20180332155525083,0.10129671797773859,1.1590303692091797,0.0,1.0,0,0,1,1,1630,199.654,199.347
2024-10-31_0300,0300,BREAKOUT,SELL,2024-10-31 03:35:00,2024-10-31 03:50:00,198.779,198.65419999999997,198.8414,198.65419999999997,0.062400000000008046,0.12480000000002178,2.000000000000091,TP_HIT,0.0030000000000143245,0.5322580645162769,0.03733614371380403,0.10099999999999909,198.8325,-0.05350000000001387,1.2569835050253892,0,0.08035109418397582,198.78442722938325,198.72022442262926,198.7020178786234,198.83735714328492,198.7664486907116,0.08035109418397582,0.04042232538848461,1.058299168010546,0.0,1.0,0,0,0,1,0300,198.883,198.782
2024-10-31_1000,1000,BREAKOUT,SELL,2024-10-31 10:15:00,2024-10-31 10:45:00,197.475,197.691,197.7102,197.0046,0.23519999999999752,-0.21600000000000819,-0.9183673469388199,FILTER_EXIT,0.09300000000001774,0.744680851063835,0.4553476986548735,0.29899999999997817,197.7175,-0.24250000000000682,1.4639673322340998,0,0.20423953008820675,197.6782231016061,197.7370255455382,197.89426396536538,198.38948934018964,198.71294320543856,0.20423953008820675,0.10342551213480529,1.0061981887234785,0.0,0.0,0,0,0,0,1000,197.867,197.568
2024-10-31_1630,1630,BREAKOUT,SELL,2024-10-31 16:45:00,2024-10-31 17:20:00,196.774,196.0312,197.1454,196.0312,0.37139999999999984,0.7427999999999884,1.9999999999999696,TP_HIT,0.24600000000000932,0.6776859504132496,0.9728256989218209,0.37299999999999045,197.2065,-0.43250000000000455,1.475056852430147,0,0.2528716092437219,197.19296528103138,197.5433481239155,197.81262403722155,198.12647663750982,198.66022985136337,0.2528716092437219,0.128508649132366,1.2216990116072861,0.0,0.0,0,0,0,0,1630,197.393,197.02
2024-11-01_0300,0300,BREAKOUT,BUY,2024-11-01 03:35:00,2024-11-01 03:50:00,196.288,196.265,196.10920000000002,196.6456,0.1788000000000011,-0.023000000000024556,-0.12863534675628868,FILTER_EXIT,0.132000000000005,0.8434782608696759,1.1194395586013204,0.16599999999999682,196.073,0.2150000000000034,1.4077800509682468,0,0.11791614740230541,196.110358699971,196.06951355503412,196.05557511272966,196.5932195344204,198.38212081676838,0.11791614740230541,0.06007302912165054,1.0085976410640647,0.0,0.6666666666666666,0,0,0,0,0300,196.156,195.99
2024-11-01_1000,1000,BREAKOUT,BUY,2024-11-01 10:20:00,2024-11-01 10:35:00,197.096,196.949,196.859,197.57000000000002,0.23700000000000612,-0.14699999999999136,-0.6202531645569096,FILTER_EXIT,0.038000000000010914,0.6160337552743386,0.25101770202244916,0.3569999999999993,196.8795,0.21649999999999636,2.3582452532102223,1,0.15138374582288414,196.84364070187564,196.71779856078922,196.6220609128052,196.58519344127393,198.26448948897402,0.15138374582288414,0.07680711218030002,1.3281279830833141,0.0,0.6666666666666666,0,0,1,0,1000,197.058,196.701
2024-11-01_1630,1630,BREAKOUT,BUY,2024-11-01 17:00:00,2024-11-01 17:05:00,198.336,198.258,198.1782,198.65160000000003,0.15780000000000313,-0.07800000000000296,-0.494296577946777,FILTER_EXIT,0.051000000000016144,0.6904761904763033,0.31078152153741695,0.21199999999998909,198.179,0.1570000000000107,1.291876128743297,1,0.16410242072219192,198.17701826834423,197.93363066944752,197.59229662926776,197.04272947277158,198.2137562925389,0.16410242072219192,0.08273960386525488,0.7964837805735692,0.0,1.0,0,0,1,1,1630,198.285,198.073
2024-11-04_0300,0300,BREAKOUT,SELL,2024-11-04 03:45:00,2024-11-04 03:55:00,196.921,196.939,197.041,196.68099999999998,0.12000000000001022,-0.018000000000000682,-0.14999999999999292,FILTER_EXIT,0.038000000000010914,0.6940298507463256,0.40338896679177716,0.16200000000000614,197.04000000000002,-0.1190000000000282,1.719710858427674,0,0.09420188237232055,197.00908641221085,197.08576050234183,197.2623478310592,197.3725035869657,198.14803130654178,0.09420188237232055,0.047837397927250294,0.9737140537912047,0.5,0.0,0,1,0,0,0300,197.121,196.959
2024-11-04_1000,1000,BREAKOUT,SELL,2024-11-04 10:25:00,2024-11-04 10:35:00,197.141,197.176,197.3474,196.72819999999996,0.2064000000000135,-0.03499999999999659,-0.16957364341082512,FILTER_EXIT,0.08700000000001751,0.8309178743961465,0.6420707506157026,0.257000000000005,197.3565,-0.21550000000002,1.8966917575655813,0,0.13549908622467285,197.35610484030445,197.40994721581612,197.37048604158574,197.3274991404849,198.08785687718307,0.13549908622467285,0.06873206802475024,1.419126463273863,0.0,0.3333333333333333,0,0,0,0,1000,197.485,197.228
2024-11-04_1630,1630,BREAKOUT,BUY,2024-11-04 17:00:00,2024-11-04 17:15:00,197.13,197.042,196.95839999999998,197.4732,0.1716000000000008,-0.08799999999999386,-0.5128205128204746,FILTER_EXIT,0.003999999999990678,0.8538011695906034,0.03255056106435166,0.2820000000000107,196.985,0.1449999999999818,2.2948145550422274,1,0.12288574664144115,197.01125898541227,196.95239812618047,196.92282145050856,197.0894096224166,198.00981315432827,0.12288574664144115,0.062337415229260465,1.0823632114033201,0.0,0.6666666666666666,0,0,1,0,1630,197.126,196.844
