WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-08-05_1000,1000,BREAKOUT,SELL,2025-08-05 10:15:00,2025-08-05 10:35:00,23258.28,23229.035999999996,23272.902000000002,23229.035999999996,14.62200000000157,29.244000000002416,1.9999999999999505,TP_HIT,0.37000000000261934,0.4797507788166019,0.03854807922833545,24.0,23270.65,-12.37000000000262,2.500415949928382,1,9.598403017980836,23265.312113491662,23260.086033637654,23248.548396229766,23177.081431502593,23171.13355338588,9.598403017980836,0.04126875683834246,1.3972885373941983,0.0,1.0,0,0,1,1,1000,23282.65,23258.65
2025-08-05_1630,1630,BREAKOUT,BUY,2025-08-05 16:45:00,2025-08-05 17:00:00,23267.28,23213.65,23220.93,23359.98,46.35,-53.62999999999738,-1.1570658036676889,FILTER_EXIT,19.0,0.6563767462820888,0.7001965401337825,58.25,23219.155,48.125,2.146655182252254,1,27.135238338038317,23240.61882675853,23244.855433519337,23247.7186052731,23213.4204658535,23175.759551002182,27.135238338038317,0.11662402454450335,1.494657598682794,0.0,0.3333333333333333,0,0,1,1,1630,23248.28,23190.03
2025-08-06_0300,0300,BREAKOUT,BUY,2025-08-06 03:35:00,2025-08-06 03:50:00,22977.4,22966.9,22955.2,23021.800000000003,22.2,-10.5,-0.47297297297297297,FILTER_EXIT,0.25,0.16103059581322715,0.015544280445680346,36.75,22958.775,18.625,2.2850092255150107,0,16.083086050436858,22972.122958364766,22972.17760987962,22990.25369919584,23083.34613671398,23161.02787418132,16.083086050436858,0.06999523901937059,1.1951285925831592,0.5,0.0,0,1,0,0,0300,22977.15,22940.4
2025-08-06_1000,1000,BREAKOUT,SELL,2025-08-06 11:25:00,2025-08-06 12:25:00,23080.53,23042.43,23099.579999999998,23042.43,19.05,38.099999999998545,1.9999999999999236,TP_HIT,1.5,0.3285870755751217,0.12885999347068716,30.25,23097.155,-16.625,2.598676534992191,1,11.640540710885704,23093.094574929237,23093.592417277792,23080.732425074984,23071.03529091928,23153.611189610718,11.640540710885704,0.05043446017437946,1.0356999067997106,0.0,0.3333333333333333,0,0,1,0,1000,23112.28,23082.03
2025-08-06_1630,1630,BREAKOUT,BUY,2025-08-06 16:50:00,2025-08-06 16:55:00,23120.78,23091.9,23072.329999999998,23217.68,48.449999999999996,-28.87999999999738,-0.596078431372495,FILTER_EXIT,1.75,0.1738935406698241,0.04491230148198741,79.0,23079.53,41.25,2.0274696097582887,1,38.964825721564445,23089.60875281822,23076.683867451204,23066.854398611802,23065.041321228255,23149.08509795296,38.964825721564445,0.1685272976152381,1.9632142202066474,0.0,0.6666666666666666,0,0,1,0,1630,23119.03,23040.03
2025-08-07_0300,0300,BREAKOUT,BUY,2025-08-07 03:15:00,2025-08-07 04:40:00,23361.4,23393.344000000005,23345.428,23393.344000000005,15.972000000001572,31.944000000003143,2.0,TP_HIT,4.25,0.39263252470832416,0.439666609221102,22.37000000000262,23345.965,15.43500000000131,2.314198129006401,1,9.666415212947719,23352.676634596064,23346.731657410703,23326.61672627066,23220.35192558922,23163.003661981402,9.666415212947719,0.0413777222809751,0.8091880915399101,0.5,1.0,0,1,1,1,0300,23357.15,23334.78
2025-08-07_1000,1000,BREAKOUT,BUY,2025-08-07 10:50:00,2025-08-07 11:20:00,23396.53,23438.53,23375.53,23438.53,21.0,42.0,2.0,TP_HIT,5.129999999997381,0.9012833168805273,0.4521181167204874,29.87000000000262,23376.465,20.06499999999869,2.632508410613848,1,11.346592428564184,23385.24101620575,23380.13622524338,23375.442354057013,23313.8859999535,23177.452843466726,11.346592428564184,0.048496902867921805,1.0686813218752456,0.0,1.0,0,0,1,1,1000,23391.4,23361.53
2025-08-07_1630,1630,BREAKOUT,BUY,2025-08-07 16:55:00,2025-08-07 17:05:00,23546.65,23505.53,23503.378,23633.194000000003,43.27200000000157,-41.12000000000262,-0.9502680717323241,FILTER_EXIT,7.870000000002619,0.7158685446009881,0.2485187258005822,64.25,23506.655,39.99500000000262,2.028885404406873,1,31.667633795602626,23511.36774330104,23502.919541660714,23488.55132133764,23402.952865628613,23195.797066060484,31.667633795602626,0.13448891369091834,1.7539131636166598,0.0,1.0,0,0,1,1,1630,23538.78,23474.53
2025-08-08_0300,0300,BREAKOUT,BUY,2025-08-08 03:15:00,2025-08-08 07:00:00,23460.1,23439.97,23440.522,23499.255999999994,19.57799999999843,-20.12999999999738,-1.0281949126570127,FILTER_EXIT,5.379999999997381,0.5404411764704776,0.5420951093952276,27.25,23441.095,19.00499999999738,2.74574195743999,1,9.924457732148548,23447.773875188024,23442.297202421818,23418.67148804325,23394.786388558972,23214.904330845693,9.924457732148548,0.04230356107667294,0.9862830482142121,0.5,1.0,0,1,1,1,0300,23454.72,23427.47
2025-08-08_1000,1000,BREAKOUT,BUY,2025-08-08 10:15:00,2025-08-08 10:25:00,23443.97,23438.72,23432.120000000003,23467.670000000002,11.85,-5.25,-0.44303797468354433,FILTER_EXIT,4.5,0.8315018315021244,0.4178534833403779,15.25,23431.845,12.125,1.4160590268757252,1,10.769325085018759,23436.174732210744,23436.451012586484,23440.950033393477,23426.196527333334,23230.299088477797,10.769325085018759,0.04593643945551354,1.0000541084779024,0.0,0.3333333333333333,0,0,1,1,1000,23439.47,23424.22
