WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EntryOffsetRatio,ATR_Ratio_Entry,Trend_Score_Entry,Consolidation_Score_Entry,MaxRetestDepth,MaxMaeRatio,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-02-10_1000,1000,BREAKOUT,BUY,2025-02-10 10:40:00,2025-02-10 10:55:00,2897.42,2896.68,2894.954,2902.3520000000003,2.466000000000076,-0.7400000000002365,-0.30008110300089763,FILTER_EXIT,0.8400000000001455,0.4329501915709019,0.3604919822378657,3.269999999999982,2894.9449999999997,2.475000000000364,1.403343787997155,1,2.3301489114559084,0.7568807339450696,1.054118420074543,1.0,0.0,1.3260340632602923,0.5109489051095618,2895.0216003864743,2892.6948773581357,2887.3683521388716,2875.3764051167145,2827.0972372619235,2.3301489114559084,0.08042150987623155,1.054118420074543,0.0,1.0,0,0,1,1,1000,2896.58,2893.31
2025-02-10_1630,1630,BREAKOUT,BUY,2025-02-10 16:50:00,2025-02-10 17:00:00,2908.32,2907.07,2904.396,2916.168,3.923999999999978,-1.25,-0.3185524974515818,FILTER_EXIT,1.5100000000002183,0.8011363636364143,0.4759677964194569,5.029999999999745,2904.295,4.025000000000091,1.5855086198605304,1,3.172483540608067,0.8001988071571162,1.018144803876104,1.0,0.0,1.2818552497451003,0.9658511722731867,2904.8962210420736,2903.786600432013,2902.50709128563,2889.746525873552,2831.5640356813583,3.172483540608067,0.10908302871101071,1.018144803876104,0.0,1.0,0,0,1,1,1630,2906.81,2901.78
2025-02-11_0300,0300,BREAKOUT,BUY,2025-02-11 03:40:00,2025-02-11 04:35:00,2931.71,2914.56,2924.456,2946.2180000000003,7.254000000000087,-17.15000000000009,-2.3642128480838003,FILTER_EXIT,0.4299999999998363,0.5536723163841968,0.15091060778422302,11.66000000000031,2925.45,6.260000000000218,4.092134155266876,1,2.849368949694143,0.5368782161235036,1.2203686981983473,1.0,0.0,2.533774469258325,2.593052109181103,2928.455939923933,2924.351468113713,2917.9711597279093,2904.806614330881,2839.176348676184,2.849368949694143,0.09719136441510733,1.2203686981983473,0.0,1.0,0,0,1,1,0300,2931.28,2919.62
2025-02-11_1630,1630,BREAKOUT,BUY,2025-02-11 17:50:00,2025-02-11 17:55:00,2905.68,2904.74,2901.72,2913.6,3.9599999999999453,-0.9400000000000546,-0.23737373737375442,FILTER_EXIT,1.3999999999996362,0.6631944444443688,0.40491966150555475,5.200000000000273,2901.6800000000003,3.9999999999995453,1.5039873141639588,1,3.4574759713919963,0.7692307692306414,0.8596557554338692,1.0,0.0,1.3131313131314002,0.348484848484766,2901.879951007907,2900.0398967686956,2899.764138438736,2905.6132146039968,2848.133818920253,3.4574759713919963,0.11899025258775903,0.8596557554338692,0.0,1.0,0,0,1,1,1630,2904.28,2899.08
2025-02-13_0300,0300,BREAKOUT,BUY,2025-02-13 04:25:00,2025-02-13 05:20:00,2907.3,2911.8600000000006,2905.02,2911.8600000000006,2.280000000000109,4.5600000000004,2.00000000000008,TP_HIT,0.22000000000025466,0.3269230769232283,0.14632414155364248,3.5799999999999272,2905.29,2.0100000000002183,2.3810928489155594,1,1.5035112980287164,0.5614525139665528,0.8340969753240546,1.0,0.0,1.5701754385963842,0.25000000000005984,2906.3731670612005,2905.7283391382643,2904.4947799859374,2898.7778802842727,2861.639817197967,1.5035112980287164,0.051715037939968914,0.8340969753240546,0.0,1.0,0,0,1,1,0300,2907.08,2903.5
2025-02-13_1630,1630,BREAKOUT,BUY,2025-02-13 17:00:00,2025-02-13 18:50:00,2917.21,2913.38,2911.63,2928.3700000000003,5.580000000000109,-3.8299999999999272,-0.6863799283153857,FILTER_EXIT,0.7400000000002365,0.5099999999999909,0.23329639938133476,8.559999999999945,2912.1899999999996,5.020000000000437,2.698671863112939,1,3.171930651148495,0.5864485981308959,0.9524356243465449,0.6666666666666666,0.0,1.5340501792114296,0.7275985663082197,2914.6325069970803,2913.923958311598,2914.592194721436,2911.699818201661,2868.2609366939378,3.171930651148495,0.10873165288575368,0.9524356243465449,0.0,0.6666666666666666,0,0,1,1,1630,2916.47,2907.91
2025-02-14_1000,1000,BREAKOUT,BUY,2025-02-14 10:15:00,2025-02-14 10:30:00,2937.21,2935.23,2933.4120000000003,2944.806,3.797999999999956,-1.9800000000000182,-0.5213270142180203,FILTER_EXIT,1.0300000000002,0.5412371134021404,0.4904644320807017,5.299999999999727,2933.5299999999997,3.680000000000291,2.523749019443767,1,2.1000503454055206,0.6943396226416001,1.1148904463717488,1.0,0.0,1.3954713006845152,0.7109004739336097,2934.472768518549,2933.539286525287,2931.888201563753,2926.344483074902,2877.0717416980146,2.1000503454055206,0.07149813412747201,1.1148904463717488,0.0,1.0,0,0,1,1,1000,2936.18,2930.88
2025-02-17_0300,0300,BREAKOUT,BUY,2025-02-17 03:25:00,2025-02-17 05:15:00,2890.5,2900.5679999999998,2885.466,2900.5679999999998,5.033999999999923,10.067999999999756,1.999999999999982,TP_HIT,1.4200000000000728,0.5317460317461253,0.5036918130609124,6.9699999999998,2885.5950000000003,4.904999999999745,2.472346434531182,0,2.8191841979141907,0.7037302725968273,0.9310967956174091,1.0,0.0,1.3845848232022062,0.04370282081839556,2887.5047255420845,2886.0073252617867,2885.667528330906,2900.1511647045577,2880.7844912111595,2.8191841979141907,0.0975327520468497,0.9310967956174091,0.0,1.0,0,0,0,1,0300,2889.08,2882.11
2025-02-17_1000,1000,BREAKOUT,BUY,2025-02-17 11:15:00,2025-02-17 11:25:00,2903.96,2902.74,2901.452,2908.9759999999997,2.507999999999902,-1.2200000000002547,-0.48644338118034386,FILTER_EXIT,1.2699999999999818,0.22126436781608558,0.5288083134103282,2.9099999999998545,2901.235,2.724999999999909,1.2116788913574805,1,2.401626388605065,0.9364261168385035,1.1603855222202977,1.0,0.0,1.1602870813397004,0.6459330143540487,2901.660503846225,2900.5109780666407,2899.290654865712,2899.567115888866,2882.2569230130575,2.401626388605065,0.08270177235929782,1.1603855222202977,0.0,1.0,0,0,1,1,1000,2902.69,2899.78
2025-02-17_1630,1630,BREAKOUT,BUY,2025-02-17 16:50:00,2025-02-17 16:55:00,2900.35,2903.6259999999997,2898.712,2903.6259999999997,1.6380000000000108,3.27599999999984,1.9999999999998892,TP_HIT,0.13000000000010914,0.05343511450359685,0.08429607943233941,2.599999999999909,2898.92,1.4299999999998363,1.6859215886453138,1,1.5421832293452529,0.5499999999999563,0.9065067021978325,0.6666666666666666,0.0,1.5873015873015213,0.0,2899.2254800147243,2898.569256491695,2898.70129827299,2899.385064904407,2883.132028700736,1.5421832293452529,0.053172314698062405,0.9065067021978325,0.0,0.6666666666666666,0,0,1,1,1630,2900.22,2897.62
2025-02-18_0300,0300,BREAKOUT,BUY,2025-02-18 04:35:00,2025-02-18 05:35:00,2902.1,2910.7879999999996,2897.756,2910.7879999999996,4.343999999999869,8.687999999999647,1.9999999999999791,TP_HIT,2.1100000000001273,0.8599137931034249,1.069417358318632,5.129999999999654,2897.425,4.674999999999727,2.6000526294662945,1,1.9730369846600664,0.9113060428849985,1.2065164866090388,0.6666666666666666,0.0,1.180939226519293,0.027624309392240903,2898.2402903193365,2897.623049115512,2897.7995122454386,2898.653331203144,2884.513918098604,1.9730369846600664,0.06798652646911087,1.2065164866090388,0.0,0.6666666666666666,0,0,1,1,0300,2899.99,2894.86
2025-02-18_1630,1630,BREAKOUT,BUY,2025-02-18 16:45:00,2025-02-18 17:30:00,2925.8,2924.06,2923.802,2929.7960000000007,1.9980000000002291,-1.7400000000002365,-0.8708708708708893,FILTER_EXIT,0.8900000000003274,0.6260504201681378,0.3945986246374057,2.4400000000000546,2923.6899999999996,2.110000000000582,1.0818209484437495,1,2.2554564168036397,0.8647540983608749,1.0292636057350966,1.0,0.0,1.2212212212211084,1.0560560560559986,2922.8177164143426,2920.422703283028,2917.2099183601485,2910.3311777380663,2887.890655219402,2.2554564168036397,0.07708853704298448,1.0292636057350966,0.0,1.0,0,0,1,1,1630,2924.91,2922.47
2025-02-19_0300,0300,BREAKOUT,BUY,2025-02-19 04:30:00,2025-02-19 04:35:00,2935.39,2933.74,2930.722,2944.7259999999997,4.667999999999847,-1.650000000000091,-0.3534704370180259,FILTER_EXIT,2.2599999999997635,0.2933333333334708,1.2747517702933318,5.519999999999982,2930.37,5.019999999999982,3.113552996468984,1,1.7728941843161492,0.9094202898550722,1.0841763019870367,1.0,0.0,1.1825192802056903,0.4370179948586183,2936.3886964551257,2935.4103730651823,2934.3063811482953,2926.883178204483,2892.562865588385,1.7728941843161492,0.060397227772669024,1.0841763019870367,0.0,1.0,0,0,1,1,0300,2933.13,2927.61
2025-02-19_1000,1000,BREAKOUT,BUY,2025-02-19 10:20:00,2025-02-19 11:15:00,2937.62,2942.1559999999995,2935.352,2942.1559999999995,2.267999999999847,4.5359999999996035,1.99999999999996,TP_HIT,0.21000000000003638,0.10389610389601185,0.1407312878050803,3.569999999999709,2935.625,1.9949999999998909,2.3924318926857553,1,1.4922054880283384,0.5588235294117797,0.9281900348678754,1.0,0.0,1.574074074074052,0.5555555555554887,2935.9460740102536,2934.727741409088,2933.287270223342,2929.368235695,2894.8952875667733,1.4922054880283384,0.05079640961146569,0.9281900348678754,0.0,1.0,0,0,1,1,1000,2937.41,2933.84
2025-02-20_0300,0300,BREAKOUT,BUY,2025-02-20 05:00:00,2025-02-20 05:05:00,2942.2,2941.88,2940.3759999999997,2945.848,1.823999999999978,-0.31999999999970896,-0.17543859649107063,FILTER_EXIT,0.31999999999970896,0.565573770491649,0.1554969540541703,2.7200000000002547,2940.52,1.6799999999998363,1.3217241094617733,1,2.057918124159724,0.6176470588234114,1.0516052116487005,1.0,0.0,1.4912280701755962,0.8826754385963224,2939.4699899455886,2938.4992733684953,2937.233950395167,2934.3120272918172,2901.527197828603,2.057918124159724,0.06994487540478976,1.0516052116487005,0.0,1.0,0,0,1,1,0300,2941.88,2939.16
2025-02-20_1000,1000,BREAKOUT,BUY,2025-02-20 10:55:00,2025-02-20 11:00:00,2954.62,2953.62,2951.2,2961.4599999999996,3.4199999999998907,-1.0,-0.2923976608187228,FILTER_EXIT,0.08999999999969077,0.6762589928058566,0.06150639556209058,5.610000000000127,2951.7250000000004,2.894999999999527,3.8338986567169058,1,1.4632624652640547,0.5160427807485671,0.86961329253039,1.0,0.0,1.6403508771930722,0.30116959064321003,2953.582492952274,2951.932763631473,2948.59680279745,2940.6970701782643,2903.7776805975996,1.4632624652640547,0.04952455697396128,0.86961329253039,0.0,1.0,0,0,1,1,1000,2954.53,2948.92
2025-02-20_1630,1630,BREAKOUT,BUY,2025-02-20 18:25:00,2025-02-20 18:40:00,2942.91,2944.52,2934.756,2959.2179999999994,8.153999999999813,1.6100000000001273,0.19744910473389307,FILTER_EXIT,3.0,0.1770186335402933,1.0555820137424134,10.58999999999969,2934.615,8.295000000000073,3.7262045085106106,1,2.8420340257257073,0.7832861189801997,0.7848347292061383,0.6666666666666666,0.0,1.2987490802060258,0.014716703458412264,2939.6763607359153,2938.2083303153013,2939.3946707927075,2941.7817143169273,2906.832094933279,2.8420340257257073,0.09657223719806951,0.7848347292061383,0.0,0.6666666666666666,0,0,1,1,1630,2939.91,2929.32
2025-02-21_1630,1630,BREAKOUT,BUY,2025-02-21 18:30:00,2025-02-21 18:45:00,2936.59,2937.86,2931.58,2946.6100000000006,5.010000000000218,1.2699999999999818,0.2534930139720412,FILTER_EXIT,0.9900000000002365,0.8921933085502016,0.3637685394961256,7.360000000000127,2931.92,4.670000000000073,2.7043802532231225,1,2.721510775427518,0.6345108695652163,0.7881958312597486,1.0,0.0,1.4690618762474663,0.16766467065870438,2932.348564559669,2931.1284186722232,2930.929326501529,2932.2736267461287,2912.2434606390166,2.721510775427518,0.09267588513982265,0.7881958312597486,0.0,1.0,0,0,1,1,1630,2935.6,2928.24
2025-02-24_0300,0300,BREAKOUT,BUY,2025-02-24 04:30:00,2025-02-24 05:35:00,2932.95,2944.5299999999993,2927.16,2944.5299999999993,5.7899999999997815,11.579999999999472,1.9999999999999845,TP_HIT,2.7599999999997635,0.48235294117648475,1.0760377832893762,6.889999999999873,2926.745,6.204999999999927,2.6861957706030073,0,2.564965694385402,0.9005805515239539,1.0288976197342523,0.6666666666666666,0.0,1.1899827288428553,0.07253886010356371,2930.0625691379587,2929.8479270234043,2931.89248914741,2933.873004882253,2914.405496425,2.564965694385402,0.08745344088325413,1.0288976197342523,0.0,0.6666666666666666,0,0,0,1,0300,2930.19,2923.3
2025-02-24_1000,1000,BREAKOUT,BUY,2025-02-24 11:10:00,2025-02-24 11:15:00,2945.23,2945.67,2943.43,2948.83,1.7999999999999998,0.44000000000005457,0.24444444444447477,FILTER_EXIT,0.40000000000009095,0.6600790513833757,0.1515700617804815,2.599999999999909,2943.5299999999997,1.7000000000002728,0.9852054015728712,1,2.6390435901478346,0.6538461538462816,1.2806552211418731,1.0,0.0,1.444444444444394,0.9833333333333233,2944.8303993739455,2943.38014438986,2941.5790302511155,2937.8521506995917,2916.2439921263085,2.6390435901478346,0.08960398984622031,1.2806552211418731,0.0,1.0,0,0,1,1,1000,2944.83,2942.23
2025-02-26_1000,1000,BREAKOUT,BUY,2025-02-26 11:05:00,2025-02-26 11:10:00,2917.01,2915.4,2914.634,2921.762,2.3760000000000217,-1.6100000000001273,-0.6776094276094751,FILTER_EXIT,1.0,0.2777777777776575,0.452576705531026,2.9600000000000364,2914.53,2.480000000000018,1.3396270483718535,0,2.2095701961210326,0.8378378378378337,0.9824793770669303,0.6666666666666666,0.0,1.2457912457912497,0.7112794612794777,2915.4774743173793,2914.174871341763,2914.054288091368,2917.804097399095,2921.0500122835247,2.2095701961210326,0.07574777584310757,0.9824793770669303,0.0,0.6666666666666666,0,0,0,0,1000,2916.01,2913.05
2025-03-03_1000,1000,BREAKOUT,BUY,2025-03-03 11:45:00,2025-03-03 12:45:00,2866.49,2872.0459999999994,2863.712,2872.0459999999994,2.7779999999997926,5.555999999999585,2.0,TP_HIT,1.4899999999997817,0.6086956521738209,0.616947156023136,3.1399999999998727,2863.4300000000003,3.0599999999994907,1.3001436710824512,1,2.41511770571142,0.9745222929935079,1.1454141930911335,0.6666666666666666,0.0,1.1303095752340198,0.10079193664498425,2867.4318819468062,2866.62725804535,2865.519801306366,2863.1438620785493,2898.5078027678296,2.41511770571142,0.08425348442560135,1.1454141930911335,0.0,0.6666666666666666,0,0,1,0,1000,2865.0,2861.86
2025-03-03_1630,1630,BREAKOUT,BUY,2025-03-03 17:20:00,2025-03-03 21:55:00,2886.51,2881.59,2878.824,2901.8820000000005,7.68600000000024,-4.920000000000073,-0.6401249024199739,FILTER_EXIT,3.5400000000004184,0.8690987124463333,1.0039933892098383,9.269999999999982,2878.335,8.175000000000182,2.62910133276104,1,3.525919630592852,0.881877022653743,1.2996312688567875,0.6666666666666666,0.0,1.206088992974199,0.8808222742649265,2880.656791660222,2878.0600948690403,2875.3147336518873,2868.722472978704,2897.231006978912,3.525919630592852,0.12215165132263017,1.2996312688567875,0.0,0.6666666666666666,0,0,1,0,1630,2882.97,2873.7
2025-03-05_1630,1630,BREAKOUT,BUY,2025-03-05 17:05:00,2025-03-05 17:20:00,2917.87,2919.4,2910.232,2933.1459999999997,7.638000000000011,1.5300000000002,0.20031421838180125,FILTER_EXIT,0.7199999999997999,0.41793313069909277,0.13802622615216548,12.010000000000218,2911.145,6.724999999999909,2.302354133455553,1,5.21639995580292,0.5599500416319556,1.1597421689523704,0.6666666666666666,0.0,1.5724011521340928,0.48049227546479023,2912.8134992656483,2910.6273946464853,2911.519791266907,2912.890151775267,2900.9623123781994,5.21639995580292,0.17877424134052994,1.1597421689523704,0.0,0.6666666666666666,0,0,1,1,1630,2917.15,2905.14
2025-03-06_0300,0300,BREAKOUT,BUY,2025-03-06 03:30:00,2025-03-06 03:50:00,2919.72,2924.2079999999996,2917.476,2924.2079999999996,2.2439999999998688,4.487999999999829,2.000000000000041,TP_HIT,0.29999999999972715,0.6240601503759193,0.2505636646706149,3.4400000000000546,2917.7,2.019999999999982,2.873130021559043,1,1.1973004960399987,0.5872093023255668,1.0995028996081806,0.6666666666666666,0.0,1.532976827094588,0.0534759358288315,2918.514207717851,2918.3605969526943,2918.5586242993336,2917.167383725239,2902.5916678042045,1.1973004960399987,0.041007373859137136,1.0995028996081806,0.0,0.6666666666666666,0,0,1,1,0300,2919.42,2915.98
2025-03-06_1630,1630,BREAKOUT,BUY,2025-03-06 16:45:00,2025-03-06 17:00:00,2914.49,2921.4739999999993,2910.998,2921.4739999999993,3.4919999999998255,6.983999999999469,1.9999999999999478,TP_HIT,0.30999999999994543,0.44471153846153216,0.08381024618086565,5.5099999999997635,2911.425,3.0649999999996,1.4896595369568748,1,3.6988317553793344,0.5562613430126554,1.0037371447969798,1.0,0.0,1.5778923253150168,0.26345933562418783,2910.691705241473,2908.1838897476455,2906.2712809332215,2910.4335051472062,2903.57354130447,3.6988317553793344,0.12691180122008774,1.0037371447969798,0.0,1.0,0,0,1,1,1630,2914.18,2908.67
2025-03-07_0300,0300,BREAKOUT,BUY,2025-03-07 03:45:00,2025-03-07 03:50:00,2908.33,2907.03,2904.718,2915.554,3.611999999999989,-1.2999999999997272,-0.3599114064229599,FILTER_EXIT,1.8899999999998727,0.6653696498055369,0.6697578588464744,4.130000000000109,2904.375,3.9549999999999272,1.4635449508128036,0,2.8219153758867783,0.9576271186440248,0.9800734448572185,0.6666666666666666,0.0,1.143410852713212,0.44850498338867545,2905.675519813203,2905.62068023158,2907.8362453982454,2911.1449322833314,2904.350671140577,2.8219153758867783,0.09702872012071458,0.9800734448572185,0.0,0.6666666666666666,0,0,0,1,0300,2906.44,2902.31
2025-03-07_1000,1000,BREAKOUT,BUY,2025-03-07 10:20:00,2025-03-07 10:35:00,2919.78,2920.11,2917.1040000000003,2925.132,2.676000000000022,0.32999999999992724,0.12331838565019601,FILTER_EXIT,0.42000000000007276,0.591346153846054,0.22005370797660012,4.039999999999964,2917.34,2.4400000000000546,2.1167070957745295,1,1.9086249618876423,0.6039603960396229,1.1123599527392214,1.0,0.0,1.5097159940209008,0.20553064275043997,2917.0917834285265,2915.1461994320944,2912.470937270209,2910.707797937625,2904.8622683679514,1.9086249618876423,0.0653687936038894,1.1123599527392214,0.0,1.0,0,0,1,1,1000,2919.36,2915.32
2025-03-07_1630,1630,BREAKOUT,BUY,2025-03-07 17:30:00,2025-03-07 17:35:00,2923.07,2920.03,2919.254,2930.702,3.816000000000076,-3.0399999999999636,-0.7966457023060542,FILTER_EXIT,0.9500000000002728,0.5555555555555087,0.24994460610751942,5.4099999999998545,2919.415,3.6550000000002,1.423368756885532,1,3.8008421737719296,0.6756007393715894,0.8739694629852671,1.0,0.0,1.4177148846959504,1.430817610062874,2924.8564348399423,2922.6547987631748,2920.5427515565466,2916.1700788993912,2905.8214659900514,3.8008421737719296,0.13002911917169035,0.8739694629852671,0.0,1.0,0,0,1,1,1630,2922.12,2916.71
2025-03-10_1000,1000,BREAKOUT,BUY,2025-03-10 11:20:00,2025-03-10 12:00:00,2912.21,2909.34,2908.466,2919.6980000000003,3.744000000000142,-2.869999999999891,-0.7665598290597708,FILTER_EXIT,1.5700000000001637,0.4454976303318485,0.4374472532907058,4.670000000000073,2908.305,3.9050000000002,1.3011966069219203,1,3.5890041329321583,0.836188436830865,1.2206305603028682,0.6666666666666666,0.0,1.247329059829032,1.527777777777788,2906.4607019556283,2906.450704102136,2908.377989140567,2911.240497688172,2906.5834631410657,3.5890041329321583,0.12323988080983714,1.2206305603028682,0.0,0.6666666666666666,0,0,1,1,1000,2910.64,2905.97
2025-03-10_1630,1630,BREAKOUT,BUY,2025-03-10 16:55:00,2025-03-10 17:00:00,2908.07,2905.79,2904.338,2915.5340000000006,3.7320000000001525,-2.2800000000002,-0.610932475884273,FILTER_EXIT,0.650000000000091,0.724832214765186,0.18925344060110835,5.570000000000164,2904.635,3.4349999999999454,1.621756406381626,1,3.4345478630959394,0.6166965888689129,1.0451828059456836,1.0,0.0,1.49249732047158,0.610932475884273,2905.446916000308,2904.7254423021996,2904.636662700007,2907.95076035932,2906.509572512832,3.4345478630959394,0.11810402992692538,1.0451828059456836,0.0,1.0,0,0,1,1,1630,2907.42,2901.85
2025-03-11_0300,0300,BREAKOUT,BUY,2025-03-11 03:40:00,2025-03-11 03:55:00,2890.18,2890.65,2884.228,2902.0839999999994,5.951999999999771,0.47000000000025466,0.07896505376348668,FILTER_EXIT,1.6399999999998727,0.39999999999993,0.6265113443124544,8.279999999999745,2884.4,5.779999999999745,3.163118250553272,0,2.6176700787431715,0.6980676328502322,1.2316209032690282,0.6666666666666666,0.0,1.3911290322580754,0.12432795698921542,2888.41942142333,2887.2392523940644,2886.99372140011,2894.64366490738,2904.868053429719,2.6176700787431715,0.09057117822222739,1.2316209032690282,0.0,0.6666666666666666,0,0,0,0,0300,2888.54,2880.26
2025-03-11_1000,1000,BREAKOUT,BUY,2025-03-11 10:15:00,2025-03-11 11:00:00,2904.98,2910.4640000000004,2902.238,2910.4640000000004,2.742000000000098,5.484000000000378,2.0000000000000666,TP_HIT,0.7699999999999818,0.5129870129870014,0.38670036319051143,3.800000000000182,2902.31,2.6700000000000728,1.9083914027585045,1,1.9912057843623858,0.702631578947354,1.0027883913408944,1.0,0.0,1.3858497447119058,0.0,2902.2052067242444,2900.823548163988,2898.8484407507585,2896.5470188290496,2904.568753643663,1.9912057843623858,0.06854456087003649,1.0027883913408944,0.0,1.0,0,0,1,1,1000,2904.21,2900.41
2025-03-11_1630,1630,BREAKOUT,BUY,2025-03-11 17:00:00,2025-03-11 17:20:00,2917.03,2915.76,2913.994,2923.1020000000008,3.03600000000024,-1.2699999999999818,-0.4183135704874445,FILTER_EXIT,0.3900000000003274,0.7810026385224446,0.13554647012720486,4.670000000000073,2914.305,2.725000000000364,1.6230820910090387,1,2.8772420235977245,0.583511777301996,0.9360589810702841,1.0,0.0,1.5382081686428537,0.7806324110672458,2915.4978303611156,2915.348433895585,2913.8337576223944,2905.8308428438554,2905.21742244839,2.8772420235977245,0.0986360107231576,0.9360589810702841,0.0,1.0,0,0,1,1,1630,2916.64,2911.97
2025-03-12_0300,0300,BREAKOUT,BUY,2025-03-12 03:55:00,2025-03-12 04:10:00,2914.92,2915.24,2912.496,2919.768,2.423999999999978,0.31999999999970896,0.13201320132001312,FILTER_EXIT,0.7699999999999818,0.0,0.5035998277149275,3.269999999999982,2912.5150000000003,2.4049999999997453,2.1386642034127825,1,1.5289917859857873,0.7354740061161341,1.246506125186835,0.6666666666666666,0.0,1.3490099009901038,0.379537953795413,2915.047463661106,2914.753370671291,2915.2853884057267,2913.112518598152,2906.1937263650934,1.5289917859857873,0.05245398796487682,1.246506125186835,0.0,0.6666666666666666,0,0,1,1,0300,2914.15,2910.88
2025-03-12_1000,1000,BREAKOUT,BUY,2025-03-12 10:20:00,2025-03-12 10:55:00,2917.69,2922.0460000000003,2915.512,2922.0460000000003,2.178000000000065,4.356000000000222,2.000000000000042,TP_HIT,0.6900000000000546,0.5133333333333212,0.3891153740520457,2.9400000000000546,2915.5299999999997,2.1600000000003092,1.6579698546564423,1,1.7732529887337845,0.7346938775511119,0.8956137332572165,0.6666666666666666,0.0,1.3498622589531526,0.3810835629016999,2915.5662411007534,2914.6091683617437,2914.680521621753,2914.1687817725433,2906.844778752476,1.7732529887337845,0.0607759216617867,0.8956137332572165,0.0,0.6666666666666666,0,0,1,1,1000,2917.0,2914.06
2025-03-12_1630,1630,BREAKOUT,BUY,2025-03-12 16:50:00,2025-03-12 17:10:00,2920.69,2925.766,2918.152,2925.766,2.538000000000011,5.076000000000022,2.0,TP_HIT,1.2600000000002183,0.7885304659499288,0.4990232814562892,2.9699999999998,2917.9449999999997,2.7450000000003456,1.1762691634323987,1,2.524932296391436,0.9242424242426028,0.828909344464085,1.0,0.0,1.170212765957363,0.43341213553975744,2917.965711818256,2916.6371139299854,2915.9205297034746,2915.161978446187,2907.4130431802005,2.524932296391436,0.0864498559036199,0.828909344464085,0.0,1.0,0,0,1,1,1630,2919.43,2916.46
2025-03-13_0300,0300,BREAKOUT,BUY,2025-03-13 04:40:00,2025-03-13 05:50:00,2941.97,2946.1579999999994,2939.8759999999997,2946.1579999999994,2.093999999999869,4.187999999999647,1.9999999999999567,TP_HIT,0.419999999999618,0.3973509933773658,0.28366585759470325,3.0700000000001637,2940.0150000000003,1.9549999999994725,2.07346234003947,1,1.4806152688269822,0.6368078175893708,1.0727386374846555,1.0,0.0,1.4660936007642578,0.26265520534850123,2940.2888552058284,2939.492488552437,2938.1657451382166,2930.558402237998,2910.4177063415336,1.4806152688269822,0.050327340823563195,1.0727386374846555,0.0,1.0,0,0,1,1,0300,2941.55,2938.48
2025-03-13_1000,1000,BREAKOUT,BUY,2025-03-13 10:25:00,2025-03-13 15:00:00,2941.83,2942.33,2937.618,2950.254,4.211999999999989,0.5,0.11870845204178568,FILTER_EXIT,0.19000000000005457,0.38311688311698666,0.09562184336083347,6.829999999999927,2938.225,3.605000000000018,3.4373536323910425,1,1.9869936964411021,0.5278184480234344,1.1930373209494898,0.6666666666666666,0.0,1.6215574548907752,0.6077872744539298,2939.0886915453184,2937.986038252006,2938.7616137829414,2935.409790817303,2912.1786341967877,1.9869936964411021,0.06754277767379835,1.1930373209494898,0.0,0.6666666666666666,0,0,1,1,1000,2941.64,2934.81
2025-03-13_1630,1630,BREAKOUT,BUY,2025-03-13 17:25:00,2025-03-14 11:10:00,2971.83,2994.9659999999994,2960.262,2994.9659999999994,11.567999999999847,23.135999999999513,1.9999999999999842,TP_HIT,5.730000000000018,0.556756756756701,1.4100540437404732,13.549999999999727,2959.325,12.50500000000011,3.3344209934874285,1,4.0636740311030595,0.9228782287823145,1.225282248562535,1.0,0.0,1.1713347164591896,0.21697786998615118,2969.3571312677955,2962.975078069023,2955.2832572689676,2944.1349968505438,2915.023662008584,4.0636740311030595,0.13673978764273392,1.225282248562535,0.0,1.0,0,0,1,1,1630,2966.1,2952.55
2025-03-14_1630,1630,BREAKOUT,BUY,2025-03-14 18:15:00,2025-03-14 18:30:00,2988.02,2986.84,2984.882,2994.296,3.138000000000011,-1.1799999999998363,-0.37603569152320976,FILTER_EXIT,1.2699999999999818,0.2215189873417248,0.4897383960825181,3.9600000000000364,2984.77,3.25,1.527058305895132,1,2.593221218019414,0.8207070707070632,0.7872646400385593,0.6666666666666666,0.0,1.2619502868068906,0.5449330783938912,2985.5406760571623,2985.248776545125,2987.631919112341,2986.561759546679,2930.5373988405886,2.593221218019414,0.08678727779664841,0.7872646400385593,0.0,0.6666666666666666,0,0,1,1,1630,2986.75,2982.79
2025-03-17_0300,0300,BREAKOUT,BUY,2025-03-17 03:20:00,2025-03-17 03:25:00,2992.81,2991.85,2990.326,2997.778,2.4839999999999236,-0.9600000000000364,-0.38647342995171735,FILTER_EXIT,0.05999999999994543,0.7089337175792092,0.030205173662359378,4.079999999999927,2990.71,2.099999999999909,2.0539518090422693,1,1.9864146675877357,0.514705882352928,1.2668219425819172,1.0,0.0,1.6425120772947073,0.7165861513686795,2990.856140988442,2990.3320794054102,2989.320170815422,2987.5254654598366,2935.2696028451937,1.9864146675877357,0.06637289596024257,1.2668219425819172,0.0,1.0,0,0,1,1,0300,2992.75,2988.67
