WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Market,is_win
2024-11-14_1630,1630,BREAKOUT,BUY,2024-11-14 16:45:00,2024-11-14 17:40:00,164.424,164.84400000000002,164.214,164.84400000000002,0.2100000000000079,0.4200000000000159,2.0,TP_HIT,0.0550000000000068,0.8814814814813536,0.5185956015258181,0.1550000000000011,164.29149999999998,0.1325000000000216,1.461496695208953,1,0.1060556623276116,164.32001214402155,164.2867787142726,164.25409566127635,164.29681148796408,164.65223392204385,0.1060556623276116,0.0645013272561254,1.0841173832389477,0.5,0.6666666666666666,0,1,1,0,1630,164.369,164.214,EURJPY,True
2024-11-15_0300,300,BREAKOUT,BUY,2024-11-15 03:30:00,2024-11-15 08:30:00,164.959,164.654,164.654,165.56900000000002,0.3050000000000068,-0.3050000000000068,-1.0,SL_HIT,0.0109999999999956,0.5578947368420832,0.1174459870773425,0.2940000000000111,164.801,0.1580000000000154,3.139010927341234,1,0.0936600753566128,164.87143618378394,164.82610073506,164.7178772419244,164.53080289039485,164.65080393491806,0.0936600753566128,0.0567777904549693,1.2266566826194658,0.0,1.0,0,0,1,1,300,164.948,164.654,EURJPY,False
2024-11-15_1000,1000,BREAKOUT,SELL,2024-11-15 10:35:00,2024-11-15 11:00:00,164.303,164.44,164.44,164.029,0.1370000000000004,-0.1370000000000004,-1.0,SL_HIT,0.0099999999999909,0.3205128205128812,0.1137304207392108,0.1270000000000095,164.3765,-0.0734999999999956,1.4443763433893997,0,0.0879272224176623,164.37575967136718,164.48371631578948,164.6247835767267,164.6464167601716,164.65554523148865,0.0879272224176623,0.0535152872544398,1.0161849020556672,0.0,0.0,0,0,0,0,1000,164.44,164.313,EURJPY,False
2024-11-15_1630,1630,BREAKOUT,BUY,2024-11-15 16:45:00,2024-11-15 17:05:00,164.056,163.714,163.714,164.74000000000004,0.3420000000000129,-0.3420000000000129,-1.0,SL_HIT,0.0700000000000216,0.8785046728974122,0.5822475232745342,0.2719999999999913,163.85,0.2060000000000172,2.2624475190088487,0,0.1202237831881958,163.9351402834727,164.03191548360638,164.1707829795841,164.4214630079183,164.62626018456228,0.1202237831881958,0.0732821616936874,1.164485446792106,0.0,0.0,0,0,0,0,1630,163.986,163.714,EURJPY,False
2024-11-18_0300,300,BREAKOUT,BUY,2024-11-18 03:25:00,2024-11-19 10:35:00,163.426,162.592,162.592,165.09399999999994,0.8339999999999748,-0.8339999999999748,-1.0,SL_HIT,0.0319999999999822,0.7934782608695137,0.1306870460254122,0.8019999999999925,162.993,0.4329999999999927,3.2753440910136797,1,0.2448597697568267,163.040221124119,162.85830577334318,162.76113647985224,163.20797842185658,164.42178793951564,0.2448597697568267,0.1498291396453604,1.581629039878677,0.0,0.6666666666666666,0,0,1,0,300,163.394,162.592,EURJPY,False
2024-11-19_1000,1000,BREAKOUT,SELL,2024-11-19 10:40:00,2024-11-19 19:35:00,162.352,163.534,163.534,159.98800000000003,1.181999999999988,-1.181999999999988,-1.0,SL_HIT,0.921999999999997,0.2790123456790104,4.0103989840225935,0.2599999999999909,163.404,-1.0519999999999925,1.1309151148002616,0,0.2299023123816956,162.92339570738918,163.20980484973182,163.36125221659154,163.47846710995017,164.1676834872957,0.2299023123816956,0.1416073176688279,2.276756036198996,0.0,0.0,0,0,0,0,1000,163.534,163.274,EURJPY,False
2024-11-20_0300,300,BREAKOUT,SELL,2024-11-20 03:35:00,2024-11-20 04:10:00,164.122,164.231,164.231,163.90400000000005,0.1089999999999804,-0.1089999999999804,-1.0,SL_HIT,0.0059999999999718,0.5999999999998803,0.0796050580938339,0.1030000000000086,164.1795,-0.0574999999999761,1.3665534972840192,1,0.0753720949854636,164.17814925203544,164.1481755306538,164.0276662503844,163.59811439622823,164.04149308788706,0.0753720949854636,0.0459244312069458,0.9988613209931732,0.0,1.0,0,0,1,1,300,164.231,164.128,EURJPY,False
2024-11-20_1000,1000,BREAKOUT,SELL,2024-11-20 10:35:00,2024-11-20 16:20:00,164.471,164.067,164.673,164.067,0.2019999999999981,0.4039999999999963,2.0,TP_HIT,0.0490000000000065,0.6631578947367256,0.5937837461246839,0.1529999999999916,164.5965,-0.1254999999999881,1.8540594521848857,1,0.0825216256251606,164.55764419808182,164.55750858229965,164.45473042018014,164.0252318399594,164.06035196893885,0.0825216256251606,0.0501739672192426,0.9984953465044843,0.0,1.0,0,0,1,1,1000,164.673,164.52,EURJPY,True
2024-11-20_1630,1630,BREAKOUT,SELL,2024-11-20 16:55:00,2024-11-21 09:25:00,163.762,162.892,164.197,162.892,0.4350000000000023,0.8700000000000045,2.0,TP_HIT,0.1030000000000086,0.890624999999934,0.6311138832824056,0.3319999999999936,164.031,-0.2690000000000054,2.034269992715894,0,0.1632035084766453,164.00930746138926,164.1558170639459,164.2818027128921,164.1933691857883,164.07316236945834,0.1632035084766453,0.099658961466424,1.4729485397215307,0.0,0.0,0,0,0,0,1630,164.197,163.865,EURJPY,True
2024-11-21_1000,1000,BREAKOUT,SELL,2024-11-21 10:15:00,2024-11-21 11:05:00,163.077,162.51299999999998,163.359,162.51299999999998,0.2820000000000107,0.5640000000000214,2.0,TP_HIT,0.0300000000000011,0.53900709219846,0.200945969275802,0.2520000000000095,163.233,-0.1560000000000059,1.6879461419167372,0,0.1492938629628623,163.1575756172959,163.21009658142376,163.32649767620987,163.57657478790824,163.98220241917716,0.1492938629628623,0.091548080331906,1.017611216804584,0.0,0.0,0,0,0,0,1000,163.359,163.107,EURJPY,True
2024-11-21_1630,1630,BREAKOUT,SELL,2024-11-21 18:15:00,2024-11-22 11:10:00,161.991,160.8470000000001,162.563,160.8470000000001,0.5719999999999743,1.1439999999999486,2.0,TP_HIT,0.0419999999999731,0.6578947368420635,0.2500430957424802,0.5300000000000011,162.298,-0.3069999999999879,3.1553057319904627,0,0.1679710446523548,162.19307092246945,162.27064269395908,162.38189691214228,162.8665337411891,163.85749263939582,0.1679710446523548,0.1036915906762442,1.137476184474031,0.0,0.0,0,0,0,0,1630,162.563,162.033,EURJPY,True
2024-11-22_1000,1000,BREAKOUT,SELL,2024-11-22 11:15:00,2024-12-02 16:30:00,160.766,157.34599999999998,162.476,157.34599999999998,1.710000000000008,3.420000000000016,2.0,TP_HIT,1.4610000000000127,0.9073405535499408,3.7220968545971984,0.2489999999999952,162.3515,-1.585499999999996,0.6343614762455007,0,0.3925206831185807,161.1140818220947,161.5348378993907,161.7611803023393,161.93604234467628,163.52577956380782,0.3925206831185807,0.2441565275733555,2.343878774609244,0.0,0.0,0,0,0,0,1000,162.476,162.227,EURJPY,True
2024-12-02_1630,1630,BREAKOUT,SELL,2024-12-02 16:50:00,2024-12-03 05:50:00,157.096,157.485,157.485,156.31799999999998,0.38900000000001,-0.38900000000001,-1.0,SL_HIT,0.0130000000000052,0.6046511627907207,0.1006318869062358,0.3760000000000048,157.29700000000005,-0.2010000000000218,2.910583805902304,0,0.1291837050826446,157.3051278019728,157.4902517965487,157.68859275851548,158.0409407491733,160.4122511575297,0.1291837050826446,0.082232332511741,1.1035397233468471,0.0,0.0,0,0,0,0,1630,157.485,157.109,EURJPY,False
2024-12-03_0300,300,BREAKOUT,BUY,2024-12-03 05:55:00,2024-12-03 15:35:00,157.446,157.023,157.023,158.292,0.4230000000000018,-0.4230000000000018,-1.0,SL_HIT,0.2109999999999843,0.540983606557568,3.265899878054864,0.2120000000000175,157.12900000000002,0.3169999999999788,3.281378076529572,1,0.0646070020142974,157.37754279802536,157.300968956314,157.21836574567018,157.28088439167726,159.99773450827752,0.0646070020142974,0.0410343876721526,0.9986248698723172,0.0,0.6666666666666666,0,0,1,0,300,157.235,157.023,EURJPY,False
2024-12-03_1630,1630,BREAKOUT,SELL,2024-12-03 16:50:00,2024-12-03 17:40:00,156.425,156.768,156.768,155.73900000000003,0.3429999999999893,-0.3429999999999893,-1.0,SL_HIT,0.0089999999999861,0.2416666666666272,0.0615063096948053,0.3340000000000032,156.601,-0.1759999999999877,2.2825674931218707,0,0.1463264508087736,156.5861375206427,156.7942424090775,157.0984763162334,157.34316384888746,159.7210153234382,0.1463264508087736,0.0935441590594685,1.1734332921941857,0.0,0.0,0,0,0,0,1630,156.768,156.434,EURJPY,False
2024-12-04_0300,300,BREAKOUT,SELL,2024-12-04 04:35:00,2024-12-04 06:05:00,157.317,157.531,157.531,156.889,0.2139999999999986,-0.2139999999999986,-1.0,SL_HIT,0.0229999999999961,0.8269230769228194,0.26883757489092,0.1910000000000025,157.4355,-0.1184999999999831,2.2325207306163053,1,0.085553516874746,157.41758133215174,157.4074320408422,157.3305550623461,157.2159022455045,159.42701733540778,0.085553516874746,0.0543828809821863,0.9530126797721324,0.0,0.6666666666666666,0,0,1,0,300,157.531,157.34,EURJPY,False
2024-12-04_1000,1000,BREAKOUT,SELL,2024-12-04 10:25:00,2024-12-04 12:00:00,157.982,158.266,158.266,157.41400000000002,0.2839999999999918,-0.2839999999999918,-1.0,SL_HIT,0.0389999999999872,0.3194444444443786,0.3416562162105318,0.2450000000000045,158.1435,-0.1614999999999895,2.146301871066902,1,0.1141498329301729,158.04514684609416,157.98212978996958,157.82140342394322,157.46356459059538,159.32919324587732,0.1141498329301729,0.0722549612805085,1.1434788696700902,0.0,0.6666666666666666,0,0,1,0,1000,158.266,158.021,EURJPY,False
2024-12-04_1630,1630,BREAKOUT,BUY,2024-12-04 17:10:00,2024-12-04 18:10:00,158.349,158.181,158.181,158.68499999999997,0.1679999999999779,-0.1679999999999779,-1.0,SL_HIT,0.032999999999987,0.5538461538460732,0.2812560680596468,0.1349999999999909,158.2485,0.1004999999999824,1.1505930056989295,1,0.1173308018833166,158.2898617372585,158.3132695545173,158.32562617029143,157.9436972527143,159.2651369030616,0.1173308018833166,0.0740963327102265,1.150881784515746,0.0,0.0,0,0,1,0,1630,158.316,158.181,EURJPY,False
2024-12-05_0300,300,BREAKOUT,BUY,2024-12-05 03:30:00,2024-12-05 07:40:00,158.368,157.909,157.909,159.286,0.4590000000000032,-0.4590000000000032,-1.0,SL_HIT,0.2669999999999959,0.8282608695652035,1.8260571895859905,0.1920000000000072,158.005,0.3629999999999995,1.313119776781007,1,0.1462166691835818,158.0765160690836,158.09291962891166,158.14901306506,158.1155403848048,159.160747744218,0.1462166691835818,0.0923271552230133,1.5342209496077592,0.0,0.0,0,0,1,0,300,158.101,157.909,EURJPY,False
2024-12-05_1000,1000,BREAKOUT,BUY,2024-12-05 10:20:00,2024-12-05 15:15:00,158.037,158.619,157.746,158.619,0.2909999999999968,0.5819999999999936,2.0,TP_HIT,0.0370000000000061,0.8552631578947811,0.3545406800508898,0.2539999999999907,157.873,0.1640000000000157,2.433873857646156,1,0.1043603797304593,157.89414068620383,157.8447408421806,157.88367193315463,158.02292162347192,159.08080551922805,0.1043603797304593,0.0660354092588819,1.0900763081015667,0.0,0.3333333333333333,0,0,1,0,1000,158.0,157.746,EURJPY,True
2024-12-05_1630,1630,BREAKOUT,SELL,2024-12-05 17:05:00,2024-12-06 12:30:00,158.904,159.379,159.379,157.954,0.4749999999999943,-0.4749999999999943,-1.0,SL_HIT,0.1709999999999922,0.8672985781989653,1.3427224020831616,0.304000000000002,159.22699999999998,-0.3229999999999791,2.3870620481479667,1,0.1273532040090304,159.0759467563062,158.99063437959987,158.7216724156625,158.2978949869832,159.0472744438356,0.1273532040090304,0.0801447440020581,0.965107280815456,0.0,0.6666666666666666,0,0,1,0,1630,159.379,159.075,EURJPY,False
2024-12-06_1000,1000,BREAKOUT,BUY,2024-12-06 12:35:00,2024-12-06 15:55:00,159.373,158.843,158.843,160.433,0.5300000000000011,-0.5300000000000011,-1.0,SL_HIT,0.2529999999999859,0.473684210526447,3.4627816351421363,0.2770000000000152,158.98149999999998,0.3915000000000077,3.791266849543392,1,0.0730626492390996,159.31356764035093,159.2311207805386,159.04577213893026,158.7627470151147,159.00124043688976,0.0730626492390996,0.0458438061899441,0.9798392539528856,0.5,1.0,0,1,1,1,1000,159.12,158.843,EURJPY,False
2024-12-06_1630,1630,BREAKOUT,BUY,2024-12-06 18:10:00,2024-12-09 02:25:00,158.409,158.136,158.136,158.95499999999998,0.2729999999999961,-0.2729999999999961,-1.0,SL_HIT,0.0240000000000009,0.3435114503815833,0.1846707827037932,0.2489999999999952,158.26049999999998,0.1485000000000127,1.9159593705517453,0,0.129961002214932,158.32157574159044,158.3694662266141,158.60545861417364,158.77926112485903,158.98110718066394,0.129961002214932,0.0820414258122531,0.8086552341751695,0.5,0.0,0,1,0,0,1630,158.385,158.136,EURJPY,False
2024-12-09_0300,300,BREAKOUT,SELL,2024-12-09 03:15:00,2024-12-09 03:40:00,158.183,158.301,158.301,157.947,0.117999999999995,-0.117999999999995,-1.0,SL_HIT,0.0060000000000002,0.7142857142859463,0.0763741337996263,0.1119999999999947,158.245,-0.0620000000000118,1.4256504975929052,0,0.078560629122704,158.2076602041895,158.24427165740587,158.3060075776715,158.4789260138547,158.92065376817095,0.078560629122704,0.0496643944815208,0.92641607506125,0.0,0.0,0,0,0,0,300,158.301,158.189,EURJPY,False
2024-12-09_1000,1000,BREAKOUT,BUY,2024-12-09 10:25:00,2024-12-09 15:00:00,158.914,159.37199999999996,158.685,159.37199999999996,0.228999999999985,0.45799999999997,2.0,TP_HIT,0.0240000000000009,0.3066666666666616,0.2443010120127464,0.204999999999984,158.7875,0.1264999999999929,2.0867378109419685,1,0.0982394620565415,158.7755538857208,158.60464872485545,158.3937293818495,158.349093491321,158.88039307303328,0.0982394620565415,0.0618192620263422,1.0490316021759132,0.0,1.0,0,0,1,1,1000,158.89,158.685,EURJPY,True
2024-12-09_1630,1630,BREAKOUT,BUY,2024-12-09 16:45:00,2024-12-09 17:30:00,159.575,159.95499999999998,159.385,159.95499999999998,0.1899999999999977,0.3799999999999954,2.0,TP_HIT,0.0229999999999961,0.607142857142688,0.2761873034594371,0.1670000000000016,159.4685,0.1064999999999827,2.005359985988443,1,0.0832768187092788,159.5230288128558,159.46584954868624,159.3045017403755,158.8213964665618,158.90368408095244,0.0832768187092788,0.0521866324357066,1.0575524224879909,0.5,1.0,0,1,1,1,1630,159.552,159.385,EURJPY,True
2024-12-10_0300,300,BREAKOUT,SELL,2024-12-10 03:30:00,2024-12-10 09:30:00,159.644,159.871,159.871,159.19,0.2270000000000038,-0.2270000000000038,-1.0,SL_HIT,0.093999999999994,0.9449541284403694,1.315084399938899,0.1330000000000097,159.80450000000002,-0.1605000000000132,1.8607045233180577,1,0.0714783020803543,159.73090585560666,159.72398586075607,159.6918860338506,159.45825978970552,158.9887911260044,0.0714783020803543,0.0447735599711572,0.9822975798975964,0.0,1.0,0,0,1,1,300,159.871,159.738,EURJPY,False
2024-12-10_1000,1000,BREAKOUT,SELL,2024-12-10 10:30:00,2024-12-11 09:10:00,159.838,159.40399999999997,160.055,159.40399999999997,0.2170000000000129,0.4340000000000259,2.0,TP_HIT,0.0260000000000104,0.2000000000000454,0.2989878359909741,0.1910000000000025,159.9595,-0.1214999999999975,2.196410641317456,1,0.0869600594747786,159.88035938345365,159.82583688592376,159.7299572767858,159.56807704930756,159.0322948276425,0.0869600594747786,0.0544051223581242,1.0981939702117829,0.0,1.0,0,0,1,1,1000,160.055,159.864,EURJPY,True
2024-12-11_1000,1000,BREAKOUT,BUY,2024-12-11 10:15:00,2024-12-11 11:10:00,159.234,159.074,159.074,159.554,0.1599999999999966,-0.1599999999999966,-1.0,SL_HIT,0.0060000000000002,0.5100000000001904,0.0520821996990879,0.1539999999999963,159.151,0.0829999999999984,1.3367764589431752,0,0.1152025074721507,159.19033992612998,159.28996565114903,159.43569425102066,159.63871314815515,159.1751351292961,0.1152025074721507,0.0723479328988474,1.2115755503586385,0.0,0.3333333333333333,0,0,0,1,1000,159.228,159.074,EURJPY,False
2024-12-11_1630,1630,BREAKOUT,BUY,2024-12-11 16:50:00,2024-12-12 08:00:00,159.823,160.357,159.556,160.357,0.2669999999999959,0.5339999999999918,2.0,TP_HIT,0.0130000000000052,0.6954314720812109,0.0913337382918875,0.2539999999999907,159.683,0.1400000000000147,1.784520732779174,0,0.1423351353303789,159.82133969943567,159.988495108221,160.06721519448553,159.8807821197926,159.23293773499867,0.1423351353303789,0.0890579799718306,1.1857218752061982,0.0,0.3333333333333333,0,0,0,1,1630,159.81,159.556,EURJPY,True
2024-12-12_1000,1000,BREAKOUT,SELL,2024-12-12 10:15:00,2024-12-12 12:40:00,160.346,160.002,160.518,160.002,0.171999999999997,0.3439999999999941,2.0,TP_HIT,0.0060000000000002,0.1578947368418166,0.07214871200731,0.1659999999999968,160.435,-0.0889999999999986,1.996114365535464,1,0.0831615677268405,160.4073098020419,160.37036538059223,160.25558552376708,160.0564017608177,159.36704452669034,0.0831615677268405,0.0518638243092066,1.0902091148705493,0.0,1.0,0,0,1,1,1000,160.518,160.352,EURJPY,True
2024-12-12_1630,1630,BREAKOUT,BUY,2024-12-12 16:45:00,2024-12-12 17:30:00,160.01,159.518,159.518,160.99399999999997,0.4919999999999902,-0.4919999999999902,-1.0,SL_HIT,0.0360000000000013,0.5233644859811545,0.2028266728574546,0.4559999999999888,159.74599999999998,0.26400000000001,2.569137856194265,1,0.1774914486976866,159.71135026135377,159.6379827608169,159.74130166710077,159.95095810430254,159.39648490066506,0.1774914486976866,0.110925222609641,1.1635129914095652,0.0,0.6666666666666666,0,0,1,1,1630,159.974,159.518,EURJPY,False
2024-12-13_0300,300,BREAKOUT,SELL,2024-12-13 03:25:00,2024-12-13 10:30:00,159.989,160.178,160.178,159.61100000000002,0.1889999999999929,-0.1889999999999929,-1.0,SL_HIT,0.0149999999999863,0.3827160493828416,0.1911999373382751,0.1740000000000066,160.091,-0.1020000000000038,2.2179192731260926,1,0.0784519085560578,160.05017951347105,160.01364056221715,159.91841757685808,159.871132728875,159.4386415354218,0.0784519085560578,0.0490358140597527,0.9885265481545114,0.0,1.0,0,0,1,1,300,160.178,160.004,EURJPY,False
2024-12-13_1000,1000,BREAKOUT,BUY,2024-12-13 10:35:00,2024-12-13 13:20:00,160.238,161.118,159.798,161.118,0.4399999999999977,0.8799999999999955,2.0,TP_HIT,0.1690000000000111,0.932432432432121,1.7714564684945184,0.2709999999999866,159.93349999999998,0.3045000000000186,2.840619544153604,1,0.0954017233873303,160.06972993765118,159.9870484408955,159.96174674532426,159.92567116061477,159.47539796154342,0.0954017233873303,0.0595375150634246,1.2063687248804056,0.0,1.0,0,0,1,1,1000,160.069,159.798,EURJPY,True
2024-12-13_1630,1630,BREAKOUT,BUY,2024-12-13 17:55:00,2024-12-16 00:00:00,161.17,160.997,160.997,161.5159999999999,0.1729999999999734,-0.1729999999999734,-1.0,SL_HIT,0.0019999999999811,0.9459459459458784,0.0215114934017214,0.1709999999999922,161.0825,0.0874999999999772,1.839232685864456,1,0.0929735543056754,161.08316703665727,161.09543475706027,161.06605225006777,160.57498777453495,159.58537377057732,0.0929735543056754,0.0576866379013932,1.0707719727883165,0.5,0.6666666666666666,0,1,1,1,1630,161.168,160.997,EURJPY,False
2024-12-16_0300,300,BREAKOUT,BUY,2024-12-16 03:45:00,2024-12-16 05:00:00,161.801,161.68,161.68,162.04299999999995,0.1209999999999809,-0.1209999999999809,-1.0,SL_HIT,0.0169999999999959,0.6818181818181701,0.2044307011574203,0.103999999999985,161.732,0.0689999999999884,1.250634877669045,1,0.0831577639940939,161.73109809880185,161.63063856542948,161.4845668863059,161.13323957692214,159.76677014134629,0.0831577639940939,0.0513950865532932,0.9872374573394072,0.0,1.0,0,0,1,1,300,161.784,161.68,EURJPY,False
2024-12-16_1000,1000,BREAKOUT,BUY,2024-12-16 10:30:00,2024-12-16 13:50:00,161.544,161.219,161.219,162.19400000000005,0.325000000000017,-0.325000000000017,-1.0,SL_HIT,0.0970000000000084,0.432835820895573,0.611374718684885,0.2280000000000086,161.333,0.2110000000000127,1.4370457305169793,1,0.1586588339940896,161.3738142278665,161.42388805147385,161.51328806809005,161.39369296969687,159.888827714562,0.1586588339940896,0.098214006087561,1.6816485216463537,0.0,0.3333333333333333,0,0,1,1,1000,161.447,161.219,EURJPY,False
2024-12-16_1630,1630,BREAKOUT,BUY,2024-12-16 16:50:00,2024-12-16 17:15:00,161.749,161.985,161.631,161.985,0.117999999999995,0.23599999999999,2.0,TP_HIT,0.0190000000000054,0.1496062992126301,0.1939530967133667,0.0989999999999895,161.6805,0.0685000000000002,1.0105977144534617,1,0.0979618285140585,161.72154927222732,161.71067126701777,161.64034945691498,161.49376285395317,159.9872796003096,0.0979618285140585,0.0605641014869078,1.255865642832665,0.5,1.0,0,1,1,1,1630,161.73,161.631,EURJPY,True
2024-12-17_0300,300,BREAKOUT,SELL,2024-12-17 03:15:00,2024-12-17 04:10:00,162.177,161.92499999999998,162.303,161.92499999999998,0.1260000000000047,0.2520000000000095,2.0,TP_HIT,0.0480000000000018,0.6666666666668704,0.5744986468186305,0.0780000000000029,162.264,-0.0870000000000175,0.9335603010802748,1,0.083551110635001,162.2501036355003,162.2077820938351,162.1225843112745,161.89209810420476,160.2018092652697,0.083551110635001,0.0515184709514919,1.349597121190522,0.0,1.0,0,0,1,1,300,162.303,162.225,EURJPY,True
2024-12-17_1000,1000,BREAKOUT,SELL,2024-12-17 10:15:00,2024-12-17 10:40:00,161.68,161.41000000000005,161.815,161.41000000000005,0.1349999999999909,0.2699999999999818,2.0,TP_HIT,0.0250000000000056,0.7692307692307693,0.311618011362627,0.1099999999999852,161.76,-0.079999999999984,1.371119249995063,0,0.0802264281537738,161.73523151842275,161.7747516347795,161.84112215895985,161.88900195052543,160.31033667697594,0.0802264281537738,0.0496205023217304,1.0017312321881375,0.0,0.3333333333333333,0,0,0,1,1000,161.815,161.705,EURJPY,True
2024-12-17_1630,1630,BREAKOUT,SELL,2024-12-17 16:55:00,2024-12-17 19:10:00,161.3,160.99600000000004,161.452,160.99600000000004,0.1519999999999868,0.3039999999999736,2.0,TP_HIT,0.032999999999987,0.5365853658534895,0.356275917032234,0.1189999999999997,161.39249999999998,-0.0924999999999727,1.284752549298558,0,0.0926248405305525,161.37773475995868,161.41461456328113,161.43231214043092,161.614570856078,160.37376170553074,0.0926248405305525,0.057423955691601,1.069177870406762,0.0,0.3333333333333333,0,0,0,1,1630,161.452,161.333,EURJPY,True
2024-12-18_0300,300,BREAKOUT,BUY,2024-12-18 03:25:00,2024-12-18 06:15:00,161.396,161.21,161.21,161.76799999999994,0.1859999999999786,-0.1859999999999786,-1.0,SL_HIT,0.0089999999999861,0.5617977528088057,0.1186358964008187,0.1769999999999925,161.2985,0.0974999999999965,2.3331726292196,1,0.0758623677405282,161.3299995913473,161.28787574264155,161.18694072370891,161.2351777599661,160.4448128316855,0.0758623677405282,0.0470038710628071,1.1141470427229876,0.0,1.0,0,0,1,1,300,161.387,161.21,EURJPY,False
2024-12-18_1000,1000,BREAKOUT,BUY,2024-12-18 11:10:00,2024-12-18 21:00:00,161.302,161.062,161.062,161.78199999999995,0.2399999999999806,-0.2399999999999806,-1.0,SL_HIT,0.0589999999999975,0.7765957446806774,0.7997231206249328,0.1809999999999831,161.1525,0.149499999999989,2.453387878527212,1,0.0737755336545637,161.19335826580618,161.1791187783398,161.1873985539463,161.22294761039734,160.50395510435118,0.0737755336545637,0.0457375194694199,1.0064936202808588,0.0,0.6666666666666666,0,0,1,1,1000,161.243,161.062,EURJPY,False
2024-12-19_0300,300,BREAKOUT,SELL,2024-12-19 03:45:00,2024-12-19 04:50:00,160.473,160.667,160.667,160.08500000000004,0.1939999999999884,-0.1939999999999884,-1.0,SL_HIT,0.0589999999999975,0.9111111111110058,0.5891212970523454,0.1349999999999909,160.5995,-0.1264999999999929,1.3479894085095705,0,0.1001491548433278,160.55412778866994,160.49776236949813,160.43162832375268,160.75659445933718,160.55437552925412,0.1001491548433278,0.0624087259808988,0.9176308541503996,0.0,0.6666666666666666,0,0,0,0,300,160.667,160.532,EURJPY,False
2024-12-19_1000,1000,BREAKOUT,BUY,2024-12-19 10:20:00,2024-12-19 17:25:00,162.993,163.71499999999995,162.632,163.71499999999995,0.36099999999999,0.72199999999998,2.0,TP_HIT,0.0840000000000031,0.941818181818112,0.4660140964126893,0.2769999999999868,162.7705,0.2224999999999966,1.5367369607893322,1,0.1802520581386342,162.7413643216474,162.47798522860128,161.952278271947,161.20715293938832,160.63966394053517,0.1802520581386342,0.1105888339613568,0.9065404715117464,0.0,1.0,0,0,1,1,1000,162.909,162.632,EURJPY,True
2024-12-19_1630,1630,BREAKOUT,BUY,2024-12-19 17:30:00,2024-12-19 18:50:00,163.635,163.376,163.376,164.15299999999996,0.2589999999999861,-0.2589999999999861,-1.0,SL_HIT,0.0389999999999872,0.6346153846154136,0.303771067970893,0.2199999999999988,163.486,0.1490000000000009,1.7135803834261008,1,0.1283861569190789,163.61188720540068,163.49352413549764,163.33269205704838,162.4274571959213,160.82021308856883,0.1283861569190789,0.078458860829944,1.0311133194592912,0.0,1.0,0,0,1,1,1630,163.596,163.376,EURJPY,False
2024-12-20_0300,300,BREAKOUT,SELL,2024-12-20 03:20:00,2024-12-23 06:45:00,162.916,163.509,163.509,161.73000000000002,0.5929999999999893,-0.5929999999999893,-1.0,SL_HIT,0.1740000000000066,0.882096069868936,1.2658865641574,0.4189999999999827,163.2995,-0.3834999999999979,3.0483130481718885,0,0.1374530743327895,163.23424165876693,163.31849848460325,163.29486096896684,163.02447233580978,161.05103870745566,0.1374530743327895,0.0843705187537071,1.4547409669061957,0.0,0.6666666666666666,0,0,0,1,300,163.509,163.09,EURJPY,False
2024-12-23_1000,1000,BREAKOUT,SELL,2024-12-23 10:15:00,2024-12-23 14:40:00,163.032,163.264,163.264,162.568,0.2319999999999993,-0.2319999999999993,-1.0,SL_HIT,0.0879999999999938,0.8910256410256515,1.041637349817908,0.1440000000000054,163.192,-0.1599999999999966,1.7044974815203968,0,0.0844823776867999,163.20272366306708,163.30333008449645,163.36303460340176,163.22239443764911,161.5917665304433,0.0844823776867999,0.0518195064078217,1.2915177942716425,0.0,0.3333333333333333,0,0,0,1,1000,163.264,163.12,EURJPY,False
2024-12-23_1630,1630,BREAKOUT,SELL,2024-12-23 17:00:00,2024-12-23 17:15:00,163.219,163.417,163.417,162.82299999999998,0.1980000000000075,-0.1980000000000075,-1.0,SL_HIT,0.0780000000000029,0.7515151515151588,0.8840089534450596,0.1200000000000045,163.357,-0.1380000000000052,1.360013774530861,1,0.0882344004503915,163.33878755561966,163.35090230716165,163.28496368589168,163.20497061821865,161.70102864561397,0.0882344004503915,0.0540589027321522,1.2058063817699052,0.0,0.6666666666666666,0,0,1,1,1630,163.417,163.297,EURJPY,False
2024-12-24_0300,300,BREAKOUT,SELL,2024-12-24 03:30:00,2024-12-24 05:40:00,163.413,163.16900000000004,163.535,163.16900000000004,0.1219999999999856,0.2439999999999713,2.0,TP_HIT,0.0169999999999959,0.4714285714284322,0.2599596996097314,0.1049999999999897,163.48250000000002,-0.069500000000005,1.6056334387662183,1,0.065394751669268,163.47258074175937,163.48214380919714,163.47178095673038,163.38653267359294,161.8670208010987,0.065394751669268,0.0400180840381536,1.1067003405172453,0.5,0.6666666666666666,0,1,1,1,300,163.535,163.43,EURJPY,True
