Market,Status,Type,MaxFavorableR,MaxAdverseR,FirstMoveR,PostRetestDepthR,PreRetestDepthR,PreClosesBeyondEdge,BarsToHalfR,Risk,EntryTime
EURJPY,SL_HIT,SELL,1.5934579439252823,0.41121495327100205,-0.032710280373855365,0.3037383177570007,1.0607476635514268,0.0,3.0,0.2139999999999986,2024-12-04 04:35:00
EURJPY,SL_HIT,SELL,1.0352112676057028,0.7288732394366183,0.34507042253526765,0.5915492957746874,0.8626760563380691,0.5,3.0,0.2839999999999918,2024-12-04 10:25:00
EURJPY,SL_HIT,BUY,1.4047619047621993,1.303571428571565,0.3214285714286259,1.1071428571430448,1.0833333333335733,0.1,1.0,0.1679999999999779,2024-12-04 17:10:00
EURJPY,SL_HIT,BUY,0.061002178649218725,1.0021786492374831,-0.29847494553376797,0.42047930283226737,0.43355119825710436,0.25,,0.4590000000000032,2024-12-05 03:30:00
EURJPY,TP_HIT,BUY,0.6426116838487472,0.29553264604815693,-0.10996563573886954,0.1683848797251104,1.5463917525772974,0.0,5.0,0.2909999999999968,2024-12-05 10:20:00
EURJPY,SL_HIT,SELL,0.5221052631578809,0.42736842105264294,0.07789473684211912,0.06736842105265488,0.640000000000012,0.4,5.0,0.4749999999999943,2024-12-05 17:05:00
EURJPY,SL_HIT,BUY,0.09811320754720906,0.2509433962263794,0.009433962264142342,0.0,0.13962264150945683,0.9,,0.5300000000000011,2024-12-06 12:35:00
EURJPY,SL_HIT,BUY,0.3260073260073257,0.9597069597069752,-0.003663003663021206,0.8717948717948827,1.0879120879120927,0.0,,0.2729999999999961,2024-12-06 18:10:00
EURJPY,SL_HIT,SELL,0.9067796610169818,1.322033898305191,0.6016949152542455,1.2711864406780682,2.9915254237290134,0.3,1.0,0.117999999999995,2024-12-09 03:15:00
EURJPY,TP_HIT,BUY,0.7205240174673855,0.296943231440996,-0.004366812226971261,0.1921397379912035,3.000000000000124,0.0,10.0,0.228999999999985,2024-12-09 10:25:00
EURJPY,TP_HIT,BUY,2.094736842105418,0.3947368421052081,0.5631578947368453,0.2736842105262796,1.10000000000003,0.2,1.0,0.1899999999999977,2024-12-09 16:45:00
EURJPY,SL_HIT,SELL,0.5682819383260658,0.45374449339210093,-0.013215859030774681,0.03964757709257445,0.5859030837004737,0.45,11.0,0.2270000000000038,2024-12-10 03:30:00
EURJPY,TP_HIT,SELL,1.8986175115206527,0.38709677419354005,-0.3179723502304734,0.26728110599073396,0.8801843317971942,0.65,4.0,0.2170000000000129,2024-12-10 10:30:00
EURJPY,SL_HIT,BUY,2.450000000000027,3.70000000000016,0.28124999999992784,3.6625000000001577,2.1000000000001244,0.5,2.0,0.1599999999999966,2024-12-11 10:15:00
EURJPY,TP_HIT,BUY,0.8277153558052698,0.8014981273408311,-0.28089887640456257,0.7528089887640318,0.9513108614232006,0.75,5.0,0.2669999999999959,2024-12-11 16:50:00
EURJPY,TP_HIT,SELL,1.2848837209302761,0.6220930232558208,-0.3081395348837105,0.5872093023255864,1.0639534883720694,0.5,3.0,0.171999999999997,2024-12-12 10:15:00
EURJPY,SL_HIT,BUY,0.4308943089431336,1.4552845528455163,0.09756097560976174,1.382113821138195,1.776422764227668,0.0,,0.4919999999999902,2024-12-12 16:45:00
EURJPY,SL_HIT,SELL,1.4761904761905125,0.3544973544974063,-0.16402116402120145,0.27513227513239613,1.2910052910053382,0.3,4.0,0.1889999999999929,2024-12-13 03:25:00
EURJPY,TP_HIT,BUY,0.5818181818181853,0.16136363636363255,0.11590909090906361,0.0,0.7499999999999677,0.15,8.0,0.4399999999999977,2024-12-13 10:35:00
EURJPY,SL_HIT,BUY,1.8670520231217178,0.8092485549133404,-0.017341040462348925,0.7976878612718292,1.2427745664741991,0.0,3.0,0.1729999999999734,2024-12-13 17:55:00
EURJPY,SL_HIT,BUY,1.4545454545458176,0.8925619834710142,-0.05785123966923707,0.7520661157024308,5.115702479339649,0.05,2.0,0.1209999999999809,2024-12-16 03:45:00
EURJPY,SL_HIT,BUY,0.48923076923071845,0.5384615384615453,0.2615384615383849,0.23999999999999655,0.8861538461538334,0.4,,0.325000000000017,2024-12-16 10:30:00
EURJPY,TP_HIT,BUY,3.79661016949175,0.9152542372882091,-0.05084745762712273,0.7542372881356136,1.355932203389859,0.5,3.0,0.117999999999995,2024-12-16 16:50:00
EURJPY,TP_HIT,SELL,2.2301587301586943,0.5714285714285718,0.7222222222220347,0.1904761904761906,1.904761904761906,0.5,1.0,0.1260000000000047,2024-12-17 03:15:00
EURJPY,TP_HIT,SELL,3.5333333333336,0.7925925925926409,-0.4740740740740538,0.6074074074074012,1.6962962962962995,0.15,3.0,0.1349999999999909,2024-12-17 10:15:00
EURJPY,TP_HIT,SELL,1.2302631578949215,0.5131578947367191,0.6907894736843901,0.2960526315788908,1.828947368421156,0.0,1.0,0.1519999999999868,2024-12-17 16:55:00
EURJPY,SL_HIT,BUY,0.2580645161290717,0.6021505376344498,-0.0967741935484019,0.5537634408603253,1.7096774193551003,0.1,,0.1859999999999786,2024-12-18 03:25:00
EURJPY,SL_HIT,BUY,0.3208333333333517,0.5791666666666367,-0.033333333333258344,0.33333333333329396,0.8416666666667272,0.05,,0.2399999999999806,2024-12-18 11:10:00
EURJPY,SL_HIT,SELL,1.0412371134022613,0.42268041237112647,0.005154639175282653,0.118556701030915,1.1443298969071818,0.3,3.0,0.1939999999999884,2024-12-19 03:45:00
EURJPY,TP_HIT,BUY,1.8448753462604301,0.7229916897507006,0.19944598337951447,0.49030470914126706,3.6066481994460626,0.0,4.0,0.36099999999999,2024-12-19 10:20:00
EURJPY,SL_HIT,BUY,0.6216216216216603,0.3590733590733371,-0.21235521235514038,0.20849420849422762,1.9498069498070372,0.2,,0.2589999999999861,2024-12-19 17:30:00
EURJPY,SL_HIT,SELL,0.3676222596964473,0.5244519392917583,-0.21585160202363682,0.2310286677908987,0.9443507588533092,0.0,,0.5929999999999893,2024-12-20 03:20:00
EURJPY,SL_HIT,SELL,0.5862068965518298,0.6724137931033533,0.1939655172414485,0.2931034482757924,2.017241379310305,0.0,2.0,0.2319999999999993,2024-12-23 10:15:00
EURJPY,SL_HIT,SELL,0.20707070707068315,1.1868686868687108,-0.08585858585856193,0.7929292929293168,1.252525252525157,0.0,,0.1980000000000075,2024-12-23 17:00:00
EURJPY,TP_HIT,SELL,1.6639344262297286,0.36885245901633446,-0.13114754098354933,0.2295081967212696,1.2786885245903632,0.0,3.0,0.1219999999999856,2024-12-24 03:30:00
EURJPY,SL_HIT,SELL,0.2743362831856427,1.2831858407080607,-0.2831858407080604,1.0000000000000004,0.884955752212343,0.15,,0.1129999999999995,2024-12-24 10:20:00
EURJPY,TP_HIT,SELL,1.4444444444446045,0.47474747474749524,0.7979797979799607,0.24242424242427732,1.0000000000000004,0.55,1.0,0.0989999999999895,2024-12-24 17:10:00
EURJPY,SL_HIT,BUY,1.0373134328355713,0.5447761194029821,0.7238805970146978,0.2835820895522896,2.0447761194027705,0.0,1.0,0.1340000000000145,2024-12-26 03:20:00
EURJPY,TP_HIT,BUY,1.2307692307694666,0.584615384615136,0.23076923076946632,0.5538461538461944,2.492307692307875,0.15,4.0,0.0649999999999977,2024-12-26 11:15:00
EURJPY,TP_HIT,BUY,4.088888888888679,0.33333333333333337,-0.15555555555566083,0.25555555555550297,3.7111111111110064,0.05,2.0,0.0900000000000034,2024-12-26 16:45:00
EURJPY,SL_HIT,SELL,1.7761194029851295,0.2985074626865883,0.4129353233830902,0.22885572139314528,1.1641791044776943,0.15,9.0,0.2009999999999934,2024-12-27 03:15:00
EURJPY,SL_HIT,BUY,0.2519685039371295,2.6141732283467958,-0.9685039370079429,2.3779527559058065,0.7637795275590112,0.15,,0.1269999999999811,2024-12-27 16:50:00
EURJPY,SL_HIT,SELL,0.80645161290322,0.2967741935483351,0.025806451612842896,0.28387096774182197,1.1419354838709113,0.4,8.0,0.1550000000000011,2024-12-30 03:20:00
EURJPY,SL_HIT,SELL,0.7112299465240716,0.58288770053477,0.24064171122986447,0.16042780748662697,0.8609625668448728,0.55,7.0,0.1870000000000118,2024-12-30 10:15:00
EURJPY,TP_HIT,SELL,0.7038917089678359,0.44162436548222006,0.07783417935700784,0.1133671742808906,2.062605752961044,0.0,5.0,0.5910000000000082,2024-12-30 17:00:00
EURJPY,SL_HIT,SELL,0.2195121951219639,1.008130081300852,-0.1626016260162888,0.6036585365853718,0.5955284552845198,0.2,,0.4919999999999902,2025-01-02 10:30:00
EURJPY,SL_HIT,BUY,0.22068965517237396,1.7103448275861186,-0.3517241379310231,1.5965517241377976,0.8862068965516791,0.35,,0.2900000000000204,2025-01-02 16:45:00
EURJPY,SL_HIT,BUY,0.6380952380953699,0.9333333333332798,0.33333333333333354,0.761904761904685,0.8285714285714059,0.4,2.0,0.1049999999999897,2025-01-03 03:25:00
EURJPY,TP_HIT,BUY,0.5090090090090529,0.49549549549547356,0.3063063063063882,0.3738738738739004,1.585585585585746,0.0,11.0,0.22199999999998,2025-01-03 10:15:00
EURJPY,TP_HIT,BUY,1.5984251968502974,0.3858267716535664,-0.18110236220468043,0.29921259842526043,1.417322834645617,0.2,3.0,0.1270000000000095,2025-01-06 03:25:00
EURJPY,TP_HIT,BUY,1.9404255319150894,0.3404255319148473,-0.1404255319148473,0.17872340425533717,2.2425531914895678,0.0,8.0,0.2349999999999852,2025-01-06 10:15:00
EURJPY,TP_HIT,BUY,0.8729096989966219,0.8494983277591475,0.18394648829433313,0.8361204013377742,2.5785953177257457,0.0,2.0,0.2990000000000066,2025-01-06 16:45:00
EURJPY,SL_HIT,BUY,0.16929133858270845,0.3228346456692781,0.05511811023626188,0.19685039370083937,2.251968503937101,0.0,,0.2539999999999907,2025-01-07 03:30:00
EURJPY,SL_HIT,SELL,0.04664723032067531,1.0524781341107907,-0.25072886297380587,0.825072886297364,1.0349854227405273,0.0,,0.3429999999999893,2025-01-07 10:15:00
EURJPY,SL_HIT,BUY,0.6398305084746477,1.898305084745875,0.07627118644068409,1.572033898305191,1.1101694915254727,0.05,2.0,0.23599999999999,2025-01-07 17:00:00
EURJPY,SL_HIT,BUY,0.38164251207734384,0.2560386473429899,0.18840579710153088,0.08695652173913641,0.9613526570049199,0.0,,0.2069999999999936,2025-01-08 04:45:00
EURJPY,SL_HIT,BUY,0.0850202429149206,1.3805668016193875,-0.5303643724696063,1.2024291497974902,0.8218623481781027,0.25,,0.2470000000000141,2025-01-08 10:15:00
EURJPY,SL_HIT,SELL,0.20121951219502368,1.4268292682926005,-0.4756097560975335,1.3536585365852876,0.9268292682926872,0.45,,0.1640000000000157,2025-01-08 16:55:00
EURJPY,TP_HIT,SELL,0.47972972972972855,0.30405405405397756,0.23648648648646967,0.2702702702702236,1.0472972972973325,0.15,,0.1479999999999961,2025-01-09 03:30:00
EURJPY,SL_HIT,BUY,0.9999999999998396,0.8700564971751785,-0.4406779661016596,0.7005649717514634,1.33333333333328,0.3,5.0,0.1770000000000209,2025-01-09 10:35:00
EURJPY,SL_HIT,BUY,0.18803418803437286,1.2136752136752804,-0.47863247863237496,1.2051282051282304,2.145299145299123,0.0,,0.1169999999999902,2025-01-09 16:50:00
EURJPY,SL_HIT,BUY,0.9776785714284669,0.16071428571427895,0.4732142857142235,0.08035714285713948,0.9196428571428608,0.35,2.0,0.2240000000000179,2025-01-10 03:30:00
EURJPY,TP_HIT,SELL,0.44669117647059325,0.1617647058823468,0.1709558823529792,0.0,0.2647058823529596,0.5,,0.5439999999999827,2025-01-10 10:55:00
EURJPY,TP_HIT,SELL,0.7057926829268135,0.06859756097559007,0.23628048780487765,0.0,1.1097560975609355,0.45,12.0,0.6560000000000059,2025-01-10 17:35:00
EURJPY,SL_HIT,SELL,0.06673114119921378,0.4197292069632389,-0.1885880077369611,0.0,0.3820116054158357,0.15,,1.0340000000000202,2025-01-13 11:30:00
EURJPY,SL_HIT,BUY,1.536697247706534,2.25688073394502,0.8302752293578921,1.9954128440368055,1.2614678899083447,0.05,1.0,0.2179999999999893,2025-01-14 03:30:00
EURJPY,TP_HIT,BUY,1.5075187969925712,0.2105263157894175,0.14285714285718867,0.06766917293233567,1.0751879699248532,0.0,7.0,0.2659999999999911,2025-01-14 10:15:00
EURJPY,TP_HIT,BUY,1.3225806451612696,0.2967741935484267,-0.1516129032257958,0.0,1.4741935483870654,0.15,4.0,0.3100000000000023,2025-01-14 17:10:00
EURJPY,TP_HIT,SELL,0.7228915662651016,0.3855421686746638,0.06626506024093912,0.23493975903607242,1.1204819277107363,0.15,4.0,0.1659999999999968,2025-01-15 03:20:00
EURJPY,SL_HIT,BUY,0.6024096385541943,1.5421686746988263,-0.21084337349395943,1.4277108433734902,1.006024096385571,0.5,3.0,0.1659999999999968,2025-01-15 10:35:00
EURJPY,TP_HIT,SELL,2.122270742357911,0.3842794759826076,0.1353711790391951,0.27510917030573323,2.28820960698677,0.0,3.0,0.2290000000000134,2025-01-15 17:30:00
EURJPY,TP_HIT,SELL,2.749152542372757,0.5627118644067385,0.8813559322033114,0.25762711864403154,1.4677966101693876,0.0,1.0,0.2950000000000159,2025-01-16 03:20:00
EURJPY,TP_HIT,SELL,0.29894179894188405,0.5291005291005187,-0.23544973544974063,0.32804232804232764,0.7989417989418088,0.05,,0.3779999999999859,2025-01-16 10:15:00
EURJPY,SL_HIT,BUY,0.4215686274508876,0.5343137254902194,0.014705882352871517,0.41666666666668994,1.7499999999999305,0.0,,0.2040000000000077,2025-01-17 04:05:00
EURJPY,TP_HIT,BUY,1.4877049180327868,0.3524590163933788,0.0696721311475243,0.2049180327868156,0.8524590163934371,0.25,3.0,0.2439999999999997,2025-01-17 10:25:00
EURJPY,TP_HIT,BUY,0.5850467289719974,0.11028037383177174,0.3252336448598275,0.05420560747662906,1.3383177570093165,0.0,2.0,0.5349999999999966,2025-01-17 16:55:00
EURJPY,SL_HIT,BUY,0.3493150684932058,0.6392694063926491,0.025114155251197257,0.502283105022842,1.9269406392695099,0.0,,0.4379999999999882,2025-01-20 17:00:00
EURJPY,SL_HIT,SELL,1.241050119331666,0.2911694510740116,0.26491646778039873,0.2219570405728288,0.9307875894988173,0.0,2.0,0.4190000000000111,2025-01-21 03:35:00
EURJPY,TP_HIT,BUY,0.5265700483091692,0.03140096618358848,0.16666666666664381,0.0,0.5917874396135558,0.3,11.0,0.4139999999999872,2025-01-21 18:45:00
EURJPY,SL_HIT,BUY,0.29242819843339923,0.1253263707571817,0.0,0.0,1.0496083550913968,0.3,,0.3830000000000098,2025-01-22 12:25:00
EURJPY,SL_HIT,SELL,0.40131578947367813,0.46710526315789275,-0.06798245614036551,0.0,0.3179824561403188,0.65,,0.4559999999999888,2025-01-23 17:55:00
EURJPY,SL_HIT,BUY,1.0445544554454766,0.20792079207921776,0.5000000000000002,0.0,0.8564356435642329,0.15,1.0,0.2019999999999981,2025-01-24 04:05:00
EURJPY,SL_HIT,SELL,0.20895522388063975,3.2873134328358136,-0.5373134328358399,3.0074626865672,1.8880597014925333,0.05,,0.2680000000000007,2025-01-24 10:20:00
EURJPY,SL_HIT,BUY,0.6891891891892334,2.587837837837972,0.38513513513506387,2.486486486486518,2.756756756756742,0.0,2.0,0.1479999999999961,2025-01-24 16:45:00
EURJPY,SL_HIT,SELL,0.27314814814816224,0.8333333333333116,0.23611111111120803,0.6805555555555795,1.9027777777779629,0.0,,0.2159999999999797,2025-01-27 03:45:00
EURJPY,TP_HIT,SELL,2.448763250883201,0.3745583038869866,-0.024734982332171807,0.36395759717315557,1.9858657243814586,0.0,3.0,0.2830000000000154,2025-01-27 10:20:00
EURJPY,SL_HIT,BUY,0.26086956521739546,1.5518394648829044,0.2541806020066613,1.471571906354475,1.180602006688966,0.0,,0.2990000000000066,2025-01-27 17:30:00
EURJPY,SL_HIT,BUY,0.15841584158414243,0.6757425742574223,0.0222772277228085,0.4876237623762488,2.0099009900990574,0.0,,0.4039999999999963,2025-01-28 03:20:00
EURJPY,TP_HIT,SELL,0.29548989113529944,0.1912908242612602,0.05754276827372644,0.0,0.4432348367029491,0.5,,0.6430000000000007,2025-01-28 12:30:00
EURJPY,TP_HIT,SELL,0.5598885793871545,0.4735376044568572,0.2646239554317452,0.08077994428968148,0.6267409470751777,0.2,4.0,0.3590000000000088,2025-01-30 11:00:00
EURJPY,SL_HIT,SELL,0.19865319865319225,0.8215488215488291,-0.04377104377106182,0.5454545454545716,1.1548821548822263,0.0,,0.296999999999997,2025-01-31 03:25:00
EURJPY,TP_HIT,SELL,2.521367521367441,0.36324786324788355,0.3290598290598089,0.2094017094017297,1.0042735042734032,0.2,2.0,0.2340000000000088,2025-01-31 10:15:00
EURJPY,SL_HIT,SELL,0.7087719298245635,1.4666666666667065,0.28070175438591244,1.1403508771929562,1.7789473684209918,0.0,2.0,0.2849999999999966,2025-01-31 16:50:00
EURJPY,SL_HIT,BUY,0.6046511627907767,0.903654485049842,0.15946843853821852,0.7641196013289008,1.8604651162791532,0.05,2.0,0.3009999999999877,2025-02-03 03:15:00
EURJPY,SL_HIT,BUY,0.6206896551724476,0.6091954022988293,-0.11494252873563844,0.555555555555604,0.9463601532567747,0.4,4.0,0.2609999999999957,2025-02-03 10:15:00
EURJPY,SL_HIT,SELL,1.638766519823823,6.484581497797159,0.5903083700441071,6.378854625550462,2.2731277533038874,0.0,1.0,0.2270000000000038,2025-02-03 17:00:00
EURJPY,TP_HIT,SELL,0.09836065573770877,0.6721311475409323,-0.17213114754099035,0.17213114754099035,1.0163934426230294,0.0,,0.2439999999999997,2025-02-04 03:15:00
EURJPY,SL_HIT,BUY,0.122194513715724,0.9077306733166954,-0.08478802992516442,0.6758104738154812,1.7431421446383895,0.0,,0.4010000000000104,2025-02-04 10:20:00
EURJPY,TP_HIT,SELL,0.4674220963172465,0.2776203966005972,0.24645892351271095,0.0,0.5354107648724883,0.15,,0.3530000000000086,2025-02-04 19:25:00
EURJPY,TP_HIT,SELL,0.8206521739130342,0.20380434782605883,-0.04076086956518087,0.14402173913042932,2.067934782608712,0.0,2.0,0.367999999999995,2025-02-05 03:50:00
EURJPY,TP_HIT,SELL,0.09942857142855896,0.18742857142855687,0.030857142857160267,0.0,0.3337142857142875,0.45,,0.875,2025-02-05 17:35:00
EURJPY,TP_HIT,BUY,1.028846153846202,0.41666666666667423,0.07371794871794025,0.3365384615385377,1.458333333333451,0.0,2.0,0.3119999999999834,2025-02-07 03:15:00
EURJPY,SL_HIT,BUY,0.3931034482760243,1.0689655172415213,-0.06206896551715351,0.875862068965693,2.1862068965520485,0.1,,0.1449999999999818,2025-02-07 10:35:00
EURJPY,TP_HIT,SELL,2.552901023891042,0.3242320819112834,0.061433447098983074,0.30034129692842637,1.80204778157017,0.0,2.0,0.2929999999999779,2025-02-07 16:50:00
EURJPY,SL_HIT,SELL,0.05194805194805516,0.9134199134198673,-0.20779220779222063,0.852813852813762,0.9393939393938949,0.25,,0.2309999999999945,2025-02-10 04:05:00
EURJPY,SL_HIT,BUY,0.5441595441595527,0.47008547008544865,-0.05698005698008628,0.1452991452991107,1.4245014245014282,0.0,11.0,0.3509999999999991,2025-02-10 10:20:00
EURJPY,SL_HIT,SELL,0.13966480446930393,1.1117318435753165,0.02234636871519025,1.0446927374300632,3.4245810055865515,0.0,,0.179000000000002,2025-02-10 16:45:00
EURJPY,SL_HIT,BUY,0.2926829268293022,0.7500000000000002,0.10365853658552228,0.2134146341463373,1.445121951219593,0.0,,0.1639999999999872,2025-02-11 03:20:00
EURJPY,SL_HIT,SELL,0.5333333333333895,1.2259259259259672,0.37777777777781757,1.1222222222222877,0.8962962962963205,0.0,1.0,0.2699999999999818,2025-02-11 10:25:00
EURJPY,TP_HIT,BUY,0.8620689655172339,0.5938697318007805,0.5249042145593974,0.2758620689655323,1.2260536398467374,0.0,1.0,0.2609999999999957,2025-02-11 17:15:00
EURJPY,TP_HIT,BUY,0.7892976588628254,0.17056856187286487,0.05685618729095496,0.1438127090300234,1.8729096989965268,0.0,7.0,0.2990000000000066,2025-02-12 03:15:00
EURJPY,SL_HIT,SELL,0.9805825242718438,0.31067961165049973,0.22653721682845873,0.18446601941743823,0.8737864077669385,0.8,8.0,0.3089999999999975,2025-02-12 10:15:00
EURJPY,TP_HIT,BUY,2.73705179282868,0.3585657370517996,0.1872509960159209,0.3545816733067607,2.848605577689089,0.0,2.0,0.2510000000000048,2025-02-12 16:45:00
EURJPY,SL_HIT,SELL,0.5760869565217173,0.4891304347826339,0.23369565217395083,0.2717391304348481,0.7826086956522142,0.6,3.0,0.1839999999999975,2025-02-13 03:35:00
EURJPY,TP_HIT,SELL,1.4031620553358486,0.6442687747035639,0.14229249011857442,0.3794466403161984,0.7905138339920051,0.1,3.0,0.2530000000000143,2025-02-13 10:20:00
EURJPY,TP_HIT,BUY,3.387234042553493,0.2723404255319021,0.4042553191489568,0.08936170212760812,0.8170212765957062,0.55,2.0,0.2349999999999852,2025-02-13 16:50:00
EURJPY,SL_HIT,BUY,1.5027932960893993,0.21787709497215227,0.10614525139667735,0.10614525139667735,1.0949720670390826,0.25,5.0,0.179000000000002,2025-02-14 04:15:00
EURJPY,SL_HIT,BUY,1.3031914893616112,0.8829787234041604,0.287234042553177,0.7446808510636915,2.489361702127383,0.0,2.0,0.1880000000000166,2025-02-14 10:25:00
EURJPY,SL_HIT,BUY,0.1050583657587015,0.7782101167315687,-0.03891050583653973,0.7120622568094069,1.6575875486381628,0.15,,0.257000000000005,2025-02-14 16:55:00
EURJPY,SL_HIT,BUY,1.207865168539364,0.26404494382021226,-0.19662921348313,0.12921348314604775,0.8651685393258359,0.55,5.0,0.1779999999999972,2025-02-17 03:20:00
EURJPY,TP_HIT,SELL,0.9770114942530881,0.45977011494249515,-0.2643678160919429,0.1896551724137425,0.8793103448276486,0.25,5.0,0.1739999999999781,2025-02-17 10:20:00
EURJPY,SL_HIT,BUY,0.49999999999978467,1.4166666666667025,0.007575757575578146,1.242424242424099,1.098484848484669,0.0,,0.132000000000005,2025-02-17 16:55:00
EURJPY,SL_HIT,SELL,0.16447368421057798,1.4539473684212028,-0.19078947368420315,1.4210526315791245,1.4276315789475775,0.0,,0.1519999999999868,2025-02-18 03:50:00
