WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EntryOffsetRatio,ATR_Ratio_Entry,Trend_Score_Entry,Consolidation_Score_Entry,MaxRetestDepth,MaxMaeRatio,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-02-12_1630,1630,BREAKOUT,BUY,2025-02-12 16:50:00,2025-02-12 16:55:00,191.38,191.543,191.1838,191.7724,0.1961999999999989,0.16300000000001091,0.830784913353781,FILTER_EXIT,0.025999999999982037,0.38129496402880786,0.17067994403289727,0.30100000000001614,191.20350000000002,0.1764999999999759,1.9759485828438588,1,0.1523318990248247,0.5863787375414167,0.9100142312608267,1.0,0.0,1.5341488277269002,0.0,191.27765408747786,191.23192670261602,191.20244345768697,190.8098546417281,190.09306937946891,0.1523318990248247,0.07959656130464243,0.9100142312608267,0.0,1.0,0,0,1,1,1630,191.354,191.053
2025-02-14_1000,1000,BREAKOUT,BUY,2025-02-14 10:30:00,2025-02-14 10:35:00,192.143,192.261,191.9504,192.5282,0.19259999999999877,0.117999999999995,0.6126687435098429,FILTER_EXIT,0.028999999999996362,0.6971830985914957,0.20284558203517666,0.2920000000000016,191.96800000000002,0.17499999999998295,2.0424451708372184,1,0.14296589410050498,0.599315068493089,1.1482704061090028,1.0,0.0,1.5160955347871414,0.062305295950158525,191.95854738984792,191.86149840807894,191.79888252511347,191.84795841732407,190.75425818506613,0.14296589410050498,0.07440598621886042,1.1482704061090028,0.0,1.0,0,0,1,1,1000,192.114,191.822
2025-02-14_1630,1630,BREAKOUT,BUY,2025-02-14 16:55:00,2025-02-14 17:00:00,192.225,192.206,192.06300000000002,192.54899999999998,0.16199999999998907,-0.019000000000005457,-0.11728395061732555,FILTER_EXIT,0.054000000000002046,0.6363636363635723,0.47097227356093635,0.21599999999997976,192.063,0.16200000000000614,1.8838890942434976,1,0.11465643102876905,0.7500000000000987,0.8751019803385596,1.0,0.0,1.3333333333332984,0.46913580246912673,192.0876783220294,192.04443932882648,192.03040046185782,191.95524751255547,190.82835702369644,0.11465643102876905,0.059646992341666816,0.8751019803385596,0.0,1.0,0,0,1,1,1630,192.171,191.955
2025-02-17_0300,0300,BREAKOUT,BUY,2025-02-17 04:05:00,2025-02-17 04:10:00,191.189,191.169,191.039,191.489,0.15,-0.01999999999998181,-0.13333333333321207,FILTER_EXIT,0.04200000000000159,0.8879310344827269,0.42696710297667106,0.2079999999999984,191.043,0.14599999999998658,2.114503748074846,0,0.09836823424379001,0.7019230769230178,0.9469948100233835,0.6666666666666666,0.0,1.386666666666656,0.3333333333332197,191.23792093059797,191.23657921865075,191.35537079556028,191.67670819040592,190.91865270480005,0.09836823424379001,0.05145078129170089,0.9469948100233835,0.0,0.6666666666666666,0,0,0,1,0300,191.147,190.939
2025-02-18_0300,0300,BREAKOUT,BUY,2025-02-18 04:40:00,2025-02-18 04:45:00,191.388,191.374,191.2422,191.6796,0.145799999999997,-0.014000000000010004,-0.09602194787387033,FILTER_EXIT,0.0730000000000075,0.3333333333330994,0.9734186931170827,0.1699999999999875,191.23000000000002,0.15799999999998704,2.2668654497243135,1,0.07499342319618581,0.9294117647058745,0.8131313820391503,1.0,0.0,1.1659807956103636,0.23319615912203373,191.33654440427674,191.28903887494167,191.24240123641545,191.15577755444946,190.94973930786196,0.07499342319618581,0.039183973496868044,0.8131313820391503,0.0,1.0,0,0,1,1,0300,191.315,191.145
2025-02-18_1630,1630,BREAKOUT,BUY,2025-02-18 16:45:00,2025-02-18 16:50:00,191.33,191.359,191.204,191.58200000000002,0.12600000000000477,0.028999999999996362,0.23015873015869256,FILTER_EXIT,0.03100000000000591,0.8241758241757813,0.26618867565001425,0.17900000000000205,191.2095,0.12050000000002115,1.537024933591742,1,0.11645874838328892,0.6731843575420099,1.0854913492894034,0.6666666666666666,0.0,1.420634920634883,0.3174603174604678,191.20955110109196,191.16182577058692,191.1863447161129,191.28557173413463,190.99980068878816,0.11645874838328892,0.060868002081894586,1.0854913492894034,0.0,0.6666666666666666,0,0,1,1,1630,191.299,191.12
2025-02-19_0300,0300,BREAKOUT,BUY,2025-02-19 04:20:00,2025-02-19 04:25:00,191.957,191.875,191.8094,192.25219999999996,0.14759999999998855,-0.08199999999999363,-0.5555555555555556,FILTER_EXIT,0.06399999999999295,0.26582278481029054,0.48051910687376975,0.18199999999998795,191.80200000000002,0.15499999999997272,1.3664762101723429,1,0.13318929275543973,0.8516483516482581,1.2308903176985106,1.0,0.0,1.2330623306233204,0.7520325203251939,191.87894634047424,191.80092907375234,191.7652398031739,191.568552446881,191.0735158742513,0.13318929275543973,0.0693849626507185,1.2308903176985106,0.0,1.0,0,0,1,1,0300,191.893,191.711
2025-02-19_1000,1000,BREAKOUT,BUY,2025-02-19 10:45:00,2025-02-19 10:50:00,191.436,191.397,191.3304,191.64720000000003,0.10560000000000969,-0.03900000000001569,-0.3693181818182965,FILTER_EXIT,0.03100000000000591,0.451388888888856,0.27092629621485204,0.14500000000001023,191.33249999999998,0.10350000000002524,1.2672359016499621,0,0.11442226329858382,0.7137931034483995,0.9771830461985935,0.6666666666666666,0.0,1.3731060606060315,0.8712121212121641,191.49879205192187,191.4720000223553,191.4888740315651,191.5386923124397,191.0950085367988,0.11442226329858382,0.05977050465878091,0.9771830461985935,0.0,0.6666666666666666,0,0,0,1,1000,191.405,191.26
2025-02-20_1000,1000,BREAKOUT,BUY,2025-02-20 10:45:00,2025-02-20 10:50:00,189.562,189.53,189.3016,190.08280000000005,0.26040000000001556,-0.03200000000001069,-0.12288786482338239,FILTER_EXIT,0.051000000000016144,0.9526627218934364,0.38094328088022866,0.3830000000000098,189.3195,0.24250000000000682,2.860809344648728,0,0.13387819804085457,0.6331592689295056,1.0009749705555828,0.6666666666666666,0.0,1.4708141321044044,0.17665130568363266,189.44405455000452,189.33907716512434,189.3207929412429,189.89699147306285,190.9096569408397,0.13387819804085457,0.07062501874893416,1.0009749705555828,0.0,0.6666666666666666,0,0,0,0,1000,189.511,189.128
2025-02-21_0300,0300,BREAKOUT,BUY,2025-02-21 03:30:00,2025-02-21 03:35:00,189.984,190.201,189.7734,190.4052,0.21059999999999945,0.21699999999998454,1.0303893637226262,FILTER_EXIT,0.08200000000002206,0.9274193548388188,0.6193130860399304,0.26899999999997704,189.76749999999998,0.21650000000002478,2.0316490261546614,1,0.1324047591572045,0.8048327137548077,0.9257554437494389,0.6666666666666666,0.0,1.277302943969505,0.0,189.79445328648973,189.6959908500052,189.5909382114971,189.50544820019917,190.67710711095282,0.1324047591572045,0.06969258419509249,0.9257554437494389,0.0,0.6666666666666666,0,0,1,0,0300,189.902,189.633
