WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EntryOffsetRatio,ATR_Ratio_Entry,Trend_Score_Entry,Consolidation_Score_Entry,MaxRetestDepth,MaxMaeRatio,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-02-19_1000,1000,BREAKOUT,BUY,2025-02-19 10:40:00,2025-02-19 10:45:00,6135.38,6133.88,6133.352,6139.436000000001,2.0280000000000653,-1.5,-0.7396449704141773,FILTER_EXIT,1.0,0.16666666666666666,0.6389471926046454,2.380000000000109,6133.1900000000005,2.1899999999996,1.5206943183991257,1,1.565074565745466,0.9201680672266804,1.2098875975288594,0.6666666666666666,0.0,1.1735700197238819,0.7396449704141773,6133.7805268920165,6133.735473623724,6134.0569789446845,6130.717085553836,6091.836545359046,1.565074565745466,0.025509007848665707,1.2098875975288594,0.0,0.6666666666666666,0,0,1,1,1000,6134.38,6132.0
2025-02-19_1630,1630,BREAKOUT,BUY,2025-02-19 17:35:00,2025-02-19 17:55:00,6119.7,6116.93,6115.758,6127.584,3.941999999999825,-2.769999999999527,-0.7026889903601344,FILTER_EXIT,1.569999999999709,0.2222222222222534,0.37093060995925103,5.0,6115.63,4.069999999999709,1.1813076750296807,0,4.232597574441708,0.8139999999999418,1.2227968229785255,0.6666666666666666,0.0,1.2683916793506398,1.5119228817859718,6116.626201958881,6116.497123612641,6119.072928317001,6125.535424038405,6093.789364171502,4.232597574441708,0.06916348145238668,1.2227968229785255,0.0,0.6666666666666666,0,0,0,1,1630,6118.13,6113.13
2025-02-20_1000,1000,BREAKOUT,BUY,2025-02-20 10:35:00,2025-02-20 10:50:00,6129.03,6129.28,6125.951999999999,6135.186,3.0780000000000656,0.25,0.0812215724496409,FILTER_EXIT,1.25,0.25,0.7117568783105942,3.880000000000109,6125.84,3.1899999999996,2.2092933502761465,1,1.7562176609616535,0.822164948453482,1.222993818657703,0.6666666666666666,0.0,1.2605588044184621,0.3248862897985636,6127.457685703126,6126.559943545641,6126.668893837598,6129.0223327306485,6099.447572559955,1.7562176609616535,0.028654088182985784,1.222993818657703,0.0,0.6666666666666666,0,0,1,1,1000,6127.78,6123.9
2025-02-21_1000,1000,BREAKOUT,BUY,2025-02-21 10:50:00,2025-02-21 11:05:00,6118.38,6117.13,6115.2300000000005,6124.68,3.15,-1.25,-0.39682539682539686,FILTER_EXIT,0.25,0.22123893805307598,0.11097355255266246,5.0,6115.63,2.75,2.219471051053249,1,2.2527890136829005,0.55,1.2784330207132488,1.0,0.0,1.5873015873015874,0.5555555555555556,6117.305919632943,6117.1309631275435,6116.83962307495,6116.517891796823,6102.552053278071,2.2527890136829005,0.0368200244784224,1.2784330207132488,0.0,1.0,0,0,1,1,1000,6118.13,6113.13
2025-02-24_1000,1000,BREAKOUT,BUY,2025-02-24 11:50:00,2025-02-24 12:05:00,6045.88,6044.38,6035.2300000000005,6067.18,10.65,-1.5,-0.14084507042253522,FILTER_EXIT,5.130000000000109,0.375,1.7692288434883408,12.61999999999989,6034.4400000000005,11.4399999999996,4.35237193076456,0,2.8995683734645805,0.9064976228208953,0.757061743548802,0.6666666666666666,0.0,1.1849765258215859,0.14084507042253522,6046.846588460081,6044.29147368124,6042.241686088628,6049.673107107413,6092.729546237895,2.8995683734645805,0.04795940993642911,0.757061743548802,0.0,0.6666666666666666,0,0,0,0,1000,6040.75,6028.13
2025-02-25_0300,0300,BREAKOUT,BUY,2025-02-25 05:25:00,2025-02-25 05:40:00,5997.18,5996.43,5993.88,6003.780000000001,3.3,-0.75,-0.2272727272727273,FILTER_EXIT,0.75,0.4,0.450116394416868,4.75,5994.055,3.125,2.8507371646401642,0,1.6662356877083655,0.6578947368421053,0.7399881596348611,0.6666666666666666,0.0,1.4393939393939394,0.5303030303030303,5997.747232542168,5996.9590993589245,5996.39383660732,6011.391245370339,6079.735135787708,1.6662356877083655,0.027783653112102114,0.7399881596348611,0.0,0.6666666666666666,0,0,0,0,0300,5996.43,5991.68
2025-02-26_0300,0300,BREAKOUT,BUY,2025-02-26 05:20:00,2025-02-26 05:35:00,5975.43,5974.68,5972.7300000000005,5980.83,2.6999999999999997,-0.75,-0.2777777777777778,FILTER_EXIT,1.25,0.4,0.5949709646808582,3.25,5972.555,2.875,1.5469245081702312,1,2.1009428597419015,0.8846153846153846,1.0111888852041717,0.6666666666666666,0.0,1.2037037037037037,0.462962962962963,5973.528518414001,5971.5317667963955,5969.431162337328,5969.88651299274,6057.14277628091,2.1009428597419015,0.035159693272984564,1.0111888852041717,0.0,0.6666666666666666,0,0,1,0,0300,5974.18,5970.93
2025-02-26_1000,1000,BREAKOUT,BUY,2025-02-26 10:55:00,2025-02-26 11:15:00,5981.38,5985.88,5979.13,5985.88,2.25,4.5,2.0,TP_HIT,0.75,0.42857142857142855,0.341943930958142,3.0,5979.13,2.25,1.367775723832568,1,2.193342042651457,0.75,1.1198035067807461,0.6666666666666666,0.0,1.3333333333333333,0.4444444444444444,5979.0846630314345,5978.717663409382,5977.656332152867,5973.651483449596,6053.325809459688,2.193342042651457,0.03666949838752022,1.1198035067807461,0.0,0.6666666666666666,0,0,1,0,1000,5980.63,5977.63
2025-02-27_1000,1000,BREAKOUT,BUY,2025-02-27 10:25:00,2025-02-27 10:55:00,5982.85,5989.594000000001,5979.478,5989.594000000001,3.37200000000048,6.744000000000597,1.9999999999998923,TP_HIT,0.6200000000008004,0.6553846153843691,0.16815868586345406,5.0,5979.73,3.1200000000008004,1.3561184343809436,1,3.6869936085504635,0.6240000000001601,1.2560172803011003,0.6666666666666666,0.0,1.4827995255039408,0.035587188612331934,5982.45343627006,5981.955425032283,5977.324424364908,5971.153935556429,6036.660807234606,3.6869936085504635,0.06162604124372938,1.2560172803011003,0.0,0.6666666666666666,0,0,1,0,1000,5982.23,5977.23
2025-02-28_1000,1000,BREAKOUT,BUY,2025-02-28 10:20:00,2025-02-28 14:05:00,5878.38,5877.88,5873.13,5888.88,5.25,-0.5,-0.09523809523809523,FILTER_EXIT,2.0,0.7448979591836782,0.4320666559366463,6.75,5873.005,5.375,1.4582249637861813,0,4.628915405805485,0.7962962962962963,1.1306173593382396,0.6666666666666666,0.0,1.2857142857142858,1.0476190476190477,5872.668149938228,5869.8199927116175,5867.796276083464,5891.650431863084,6010.401638539051,4.628915405805485,0.07874474610020933,1.1306173593382396,0.0,0.6666666666666666,0,0,0,0,1000,5876.38,5869.63
2025-02-28_1630,1630,BREAKOUT,BUY,2025-02-28 17:35:00,2025-02-28 17:50:00,5889.74,5895.19,5862.824,5943.571999999999,26.9159999999998,5.449999999999818,0.2024817952147369,FILTER_EXIT,14.859999999999673,0.5283950617284169,1.2072210015271003,30.0,5859.88,29.859999999999673,2.4371891013333653,1,12.309262331588164,0.9953333333333224,1.2634544766454565,0.6666666666666666,0.0,1.1145786892554697,0.17684648536187597,5885.301127035255,5879.787165082389,5877.978171364344,5884.315818726382,6001.723305320987,12.309262331588164,0.2089950037113381,1.2634544766454565,0.0,0.6666666666666666,0,0,1,0,1630,5874.88,5844.88
2025-03-03_1000,1000,BREAKOUT,BUY,2025-03-03 11:50:00,2025-03-03 12:05:00,5970.88,5967.38,5963.38,5985.88,7.5,-3.5,-0.4666666666666667,FILTER_EXIT,3.25,0.8306636155606865,0.8361470300910998,9.25,5963.005,7.875,2.3798030856438994,1,3.8868762108093673,0.8513513513513513,0.8288176677748367,0.6666666666666666,0.0,1.2333333333333334,0.4666666666666667,5963.857807794817,5961.144574059177,5960.07016839111,5940.338315372783,5991.659972504973,3.8868762108093673,0.06509720863272025,0.8288176677748367,0.0,0.6666666666666666,0,0,1,0,1000,5967.63,5958.38
2025-03-05_0300,0300,BREAKOUT,BUY,2025-03-05 05:55:00,2025-03-05 07:15:00,5818.88,5812.38,5812.88,5830.88,6.0,-6.5,-1.0833333333333333,FILTER_EXIT,0.75,0.6363636363636364,0.11963754506103681,9.25,5813.505,5.375,1.4755297224194541,1,6.268935053936155,0.581081081081081,0.9741932589667612,0.6666666666666666,0.0,1.5416666666666667,1.25,5814.426779529713,5813.028750221011,5812.98050114494,5818.468493567231,5945.530481014154,6.268935053936155,0.1077343931123542,0.9741932589667612,0.0,0.6666666666666666,0,0,1,0,0300,5818.13,5808.88
2025-03-05_1000,1000,BREAKOUT,BUY,2025-03-05 10:45:00,2025-03-05 10:50:00,5815.08,5816.08,5810.73,5823.78,4.35,1.0,0.2298850574712644,FILTER_EXIT,1.3800000000001091,0.5718954248366115,0.24938973244814053,5.869999999999891,5810.764999999999,4.315000000000509,1.0608099488916247,0,5.533507680742526,0.7350936967633032,1.291555681410735,0.6666666666666666,0.0,1.3494252873562969,0.632183908045977,5817.926600515191,5816.816724589284,5815.842946168177,5817.395941969091,5939.194410902768,5.533507680742526,0.09515789431516894,1.291555681410735,0.0,0.6666666666666666,0,0,0,0,1000,5813.7,5807.83
2025-03-06_0300,0300,BREAKOUT,BUY,2025-03-06 05:55:00,2025-03-06 07:45:00,5838.08,5835.85,5833.58,5847.08,4.5,-2.2299999999995634,-0.49555555555545855,FILTER_EXIT,1.75,0.5664739884391969,0.8909963141028174,5.75,5833.455,4.625,2.9275593177664003,1,1.9640934224987792,0.8043478260869565,0.8495496174913422,0.6666666666666666,0.0,1.2777777777777777,0.6066666666665697,5835.540118348692,5834.609156145694,5834.426827708338,5823.433503307181,5918.904585698378,1.9640934224987792,0.03364279733232123,0.8495496174913422,0.0,0.6666666666666666,0,0,1,0,0300,5836.33,5830.58
2025-03-06_1630,1630,BREAKOUT,BUY,2025-03-06 18:40:00,2025-03-06 18:45:00,5779.24,5774.75,5758.864,5819.992,20.376000000000023,-4.489999999999782,-0.2203572830781202,FILTER_EXIT,10.710000000000036,0.3988505747126813,0.7406732959534259,23.25,5756.905,22.335000000000036,1.6079042139044906,0,14.459816572992107,0.9606451612903242,1.1407253403383724,0.6666666666666666,0.0,1.1410482921083616,0.29446407538280295,5793.060728246422,5791.592698236149,5786.619863978578,5799.710999509263,5903.670078766014,14.459816572992107,0.2502027355325632,1.1407253403383724,0.0,0.6666666666666666,0,0,0,0,1630,5768.53,5745.28
2025-03-07_1000,1000,BREAKOUT,BUY,2025-03-07 11:00:00,2025-03-07 12:00:00,5759.88,5755.13,5754.18,5771.28,5.7,-4.75,-0.8333333333333333,FILTER_EXIT,1.5,0.7380952380952381,0.2610859151840794,8.0,5754.38,5.5,1.3924582143150903,1,5.74523523776616,0.6875,1.2962583123557645,0.6666666666666666,0.0,1.4035087719298245,0.8771929824561403,5754.077558377714,5752.9178708605095,5752.278535566911,5759.16951687714,5880.8919808703,5.74523523776616,0.09974574535869081,1.2962583123557645,0.0,0.6666666666666666,0,0,1,0,1000,5758.38,5750.38
2025-03-11_0300,0300,BREAKOUT,BUY,2025-03-11 05:45:00,2025-03-11 06:00:00,5600.93,5617.43,5592.68,5617.43,8.25,16.5,2.0,TP_HIT,0.75,0.5539143279173209,0.0955741999237856,13.0,5593.68,7.25,1.656619465345617,0,7.84730607839854,0.5576923076923077,0.9708544901943731,0.6666666666666666,0.0,1.5757575757575757,0.14909090909096642,5600.491664030886,5592.890897063167,5592.534505152517,5632.900539283372,5816.521538654587,7.84730607839854,0.1401071978831826,0.9708544901943731,0.0,0.6666666666666666,0,0,0,0,0300,5600.18,5587.18
2025-03-11_1000,1000,BREAKOUT,BUY,2025-03-11 11:05:00,2025-03-11 11:25:00,5627.13,5636.43,5622.4800000000005,5636.43,4.6499999999999995,9.300000000000182,2.0000000000000395,TP_HIT,0.75,0.13345195729537626,0.11952879645816335,7.0,5622.88,4.25,1.115602100276191,0,6.274638599431643,0.6071428571428571,1.2504210360319488,0.6666666666666666,0.0,1.5053763440860217,0.0,5622.857828908975,5622.660256743113,5620.740169970949,5628.186829598865,5805.41518820566,6.274638599431643,0.11150690670788915,1.2504210360319488,0.0,0.6666666666666666,0,0,0,0,1000,5626.38,5619.38
2025-03-12_1000,1000,BREAKOUT,BUY,2025-03-12 11:20:00,2025-03-12 11:40:00,5583.18,5597.040000000001,5576.25,5597.040000000001,6.930000000000109,13.860000000000582,2.0000000000000524,TP_HIT,2.050000000000182,0.7142857142857143,0.4007108185049569,9.5,5576.38,6.800000000000182,1.8569525735593915,0,5.115908793400403,0.7157894736842296,1.1590110095483923,0.6666666666666666,0.0,1.3708513708513492,0.4689754689754616,5585.960457008504,5584.540749436467,5584.422725918429,5588.969232751972,5761.242662306046,5.115908793400403,0.09163073362134845,1.1590110095483923,0.0,0.6666666666666666,0,0,0,0,1000,5581.13,5571.63
2025-03-14_0300,0300,BREAKOUT,BUY,2025-03-14 04:30:00,2025-03-14 10:05:00,5555.93,5552.13,5548.13,5571.530000000001,7.8,-3.800000000000182,-0.4871794871795105,FILTER_EXIT,3.75,0.4584837545125429,1.1093514621128762,9.25,5547.555,8.375,2.7364002732117614,0,3.3803534119455088,0.9054054054054054,0.8696423618115544,0.6666666666666666,0.0,1.185897435897436,0.6153846153846387,5557.3857867114475,5555.551116550474,5550.176043044159,5556.414644332996,5701.575348263652,3.3803534119455088,0.060842260646651575,0.8696423618115544,0.0,0.6666666666666666,0,0,0,0,0300,5552.18,5542.93
2025-03-14_1000,1000,BREAKOUT,BUY,2025-03-14 11:40:00,2025-03-14 13:30:00,5563.88,5557.25,5555.78,5580.08,8.1,-6.630000000000109,-0.8185185185185321,FILTER_EXIT,4.0,0.3680000000000291,0.8850650043416913,9.5,5555.13,8.75,2.102029385311517,1,4.519442052705708,0.9210526315789473,1.2236886411074503,0.6666666666666666,0.0,1.1728395061728396,0.8185185185185321,5561.097708893788,5559.079275285262,5558.852379238405,5558.68257956845,5692.10489999346,4.519442052705708,0.0812282445470734,1.2236886411074503,0.0,0.6666666666666666,0,0,1,0,1000,5559.88,5550.38
2025-03-14_1630,1630,BREAKOUT,BUY,2025-03-14 17:45:00,2025-03-14 20:00:00,5596.16,5633.096,5577.692,5633.096,18.467999999999847,36.935999999999694,2.0,TP_HIT,6.029999999999745,0.453376205787716,0.5409297271591481,24.75,5577.755,18.404999999999745,2.2202339547577914,1,11.147473871824474,0.7436363636363533,1.2620487345339066,0.6666666666666666,0.0,1.3401559454191143,0.19439029672948752,5587.572917423574,5583.984207349197,5578.280416997213,5567.102923079499,5685.663541902944,11.147473871824474,0.19919862676950756,1.2620487345339066,0.0,0.6666666666666666,0,0,1,0,1630,5590.13,5565.38
2025-03-18_1000,1000,BREAKOUT,BUY,2025-03-18 10:35:00,2025-03-18 10:40:00,5667.78,5666.78,5664.33,5674.679999999999,3.4499999999999997,-1.0,-0.2898550724637681,FILTER_EXIT,1.3800000000001091,0.07407407407401169,0.5318125471911619,4.369999999999891,5664.215,3.5649999999996,1.6840730661051708,1,2.5948992878952577,0.8157894736841393,1.2957887714846557,0.6666666666666666,0.0,1.266666666666635,0.3623188405797102,5665.228327316747,5663.20929189669,5662.12961332699,5659.036867738661,5670.988314773739,2.5948992878952577,0.04578334529384094,1.2957887714846557,0.0,0.6666666666666666,0,0,1,0,1000,5666.4,5662.03
2025-03-19_1000,1000,BREAKOUT,BUY,2025-03-19 12:35:00,2025-03-19 16:50:00,5626.63,5645.2300000000005,5617.33,5645.2300000000005,9.299999999999999,18.600000000000364,2.0000000000000395,TP_HIT,4.5,0.625,1.1549335536542524,11.0,5616.63,10.0,2.823170908932617,1,3.8963280491434626,0.9090909090909091,0.8807983545700616,0.6666666666666666,0.0,1.1827956989247312,0.5376344086021506,5621.97180877535,5620.080712416882,5619.773747405086,5624.416838455738,5661.391697813723,3.8963280491434626,0.06924798767900969,0.8807983545700616,0.0,0.6666666666666666,0,0,1,0,1000,5622.13,5611.13
2025-03-19_1630,1630,BREAKOUT,BUY,2025-03-19 17:40:00,2025-03-19 17:55:00,5645.76,5641.11,5631.582,5674.116,14.178000000000065,-4.650000000000546,-0.32797291578505605,FILTER_EXIT,7.630000000000109,0.5241545893720144,1.1265030178527808,16.0,5630.13,15.63000000000011,2.362260587895706,1,6.7731731554022785,0.9768750000000068,1.081222300728638,0.6666666666666666,0.0,1.1285089575398453,0.48173226124981633,5649.3893355457885,5643.906276409402,5636.451038449256,5629.000578774632,5660.09249286918,6.7731731554022785,0.11996920087645026,1.081222300728638,0.0,0.6666666666666666,0,0,1,0,1630,5638.13,5622.13
2025-03-20_1000,1000,BREAKOUT,BUY,2025-03-20 11:20:00,2025-03-20 11:35:00,5702.88,5703.38,5698.08,5712.4800000000005,4.8,0.5,0.10416666666666667,FILTER_EXIT,0.6300000000001091,0.6457142857143481,0.24302933677750332,7.369999999999891,5698.5650000000005,4.3149999999996,2.8430574794442265,1,2.5922796332069273,0.5854816824965623,1.073731683788282,0.6666666666666666,0.0,1.535416666666644,0.3125,5699.864523081483,5699.306476549404,5699.40924054133,5684.2323241560525,5664.345478929355,2.5922796332069273,0.04545562300463849,1.073731683788282,0.0,0.6666666666666666,0,0,1,1,1000,5702.25,5694.88
2025-03-20_1630,1630,BREAKOUT,BUY,2025-03-20 19:25:00,2025-03-20 19:40:00,5667.86,5666.57,5645.4439999999995,5712.691999999999,22.4159999999998,-1.2899999999999636,-0.05754817987151923,FILTER_EXIT,8.359999999999673,0.6738826815642976,0.9297138459494979,29.0,5645.0,22.859999999999673,3.2250839153751785,0,8.992014087368759,0.7882758620689543,1.0788702440543456,0.6666666666666666,0.0,1.2937187723055075,0.1516773733047674,5683.03689244241,5686.842202586151,5681.549310939217,5677.596375148303,5664.699346169752,8.992014087368759,0.158649191888451,1.0788702440543456,0.0,0.6666666666666666,0,0,0,1,1630,5659.5,5630.5
2025-03-24_1630,1630,BREAKOUT,BUY,2025-03-24 17:25:00,2025-03-24 17:40:00,5754.14,5751.04,5736.584,5789.252,17.55600000000013,-3.100000000000364,-0.17657780815677496,FILTER_EXIT,8.260000000000218,0.28075709779160807,1.7562071243591866,21.0,5735.38,18.76000000000022,4.464933367014763,1,4.703317669898514,0.8933333333333437,1.2031604782822807,1.0,0.0,1.196172248803819,0.24834814308501652,5749.945838001169,5744.405957491919,5737.053380613513,5712.2346902302625,5670.578946939173,4.703317669898514,0.08173797769777089,1.2031604782822807,0.0,1.0,0,0,1,1,1630,5745.88,5724.88
2025-03-25_0300,0300,BREAKOUT,BUY,2025-03-25 04:10:00,2025-03-25 04:25:00,5763.18,5762.43,5759.43,5770.68,3.75,-0.75,-0.2,FILTER_EXIT,2.0,0.6648793565684071,0.9821812007013018,4.25,5759.055,4.125,2.0871350514902662,1,2.03628413837686,0.9705882352941176,1.2110951635857186,1.0,0.0,1.1333333333333333,0.4,5761.059899989155,5760.397798749944,5759.826381057937,5744.473877242974,5679.035053211107,2.03628413837686,0.03533264861373166,1.2110951635857186,0.0,1.0,0,0,1,1,0300,5761.18,5756.93
2025-03-25_1630,1630,BREAKOUT,BUY,2025-03-25 17:35:00,2025-03-25 17:50:00,5783.36,5783.74,5771.972,5806.1359999999995,11.387999999999737,0.38000000000010914,0.03336845802600263,FILTER_EXIT,5.229999999999563,0.8771929824559884,0.8978257452689966,13.75,5771.255,12.104999999999563,2.3604405348852264,1,5.825183814964683,0.8803636363636046,1.267591032182261,1.0,0.0,1.207411310151064,0.09044608359674826,5776.6084687611,5774.733210709087,5771.852497696488,5760.807772647168,5689.314957956616,5.825183814964683,0.10072317502221345,1.267591032182261,0.0,1.0,0,0,1,1,1630,5778.13,5764.38
2025-03-27_1630,1630,BREAKOUT,BUY,2025-03-27 18:35:00,2025-03-27 18:50:00,5709.22,5705.98,5686.816,5754.028,22.404000000000085,-3.240000000000691,-0.14461703267276732,FILTER_EXIT,11.590000000000146,0.37742718446598966,1.4780774553565352,25.75,5684.755,24.465000000000146,3.2839080651794914,0,7.841267017501771,0.9500970873786464,0.939007110583865,1.0,0.0,1.1493483306552357,0.37314765220498797,5719.941292214615,5717.653946534492,5712.688321815356,5714.409911933719,5707.281176068398,7.841267017501771,0.13734392819862906,0.939007110583865,0.0,1.0,0,0,0,1,1630,5697.63,5671.88
2025-03-31_1000,1000,BREAKOUT,BUY,2025-03-31 11:10:00,2025-03-31 11:20:00,5545.13,5535.38,5534.852,5565.686000000001,10.278000000000064,-9.75,-0.9486281377699882,FILTER_EXIT,5.5,0.6774193548387096,0.9251293681109796,11.63000000000011,5533.8150000000005,11.3149999999996,1.9562281002055988,0,5.945114477589705,0.9729148753223984,1.2367599074575757,0.6666666666666666,0.0,1.131543101770776,0.9486281377699882,5540.775906181545,5539.1445096831685,5538.866295201002,5565.659482050432,5678.349926699559,5.945114477589705,0.10721325699469093,1.2367599074575757,0.0,0.6666666666666666,0,0,0,0,1000,5539.63,5528.0
2025-03-31_1630,1630,BREAKOUT,BUY,2025-03-31 17:45:00,2025-03-31 18:00:00,5536.39,5541.44,5511.034000000001,5587.102000000001,25.35600000000013,5.049999999999272,0.1991639059788313,FILTER_EXIT,9.260000000000218,0.6049069373942616,0.7694037083140632,33.0,5510.63,25.76000000000022,2.741935461594329,0,12.035294215426857,0.7806060606060672,1.2826979738976858,0.6666666666666666,0.0,1.3014671083767089,0.378608613345966,5527.915821916945,5523.9673068528955,5523.271135851333,5542.449419421788,5669.463423307028,12.035294215426857,0.21738523144913666,1.2826979738976858,0.0,0.6666666666666666,0,0,0,0,1630,5527.13,5494.13
2025-04-01_1000,1000,BREAKOUT,BUY,2025-04-01 12:40:00,2025-04-01 12:55:00,5619.13,5616.63,5610.13,5637.13,9.0,-2.5,-0.2777777777777778,FILTER_EXIT,0.75,0.43129770992372374,0.21708114910202758,14.25,5611.255,7.875,4.124541832938524,1,3.4549291963048434,0.5526315789473685,0.9243847930939685,0.6666666666666666,0.0,1.5833333333333333,0.3333333333333333,5614.345210223646,5610.0452363632,5604.540909785717,5589.224152534122,5656.487399265312,3.4549291963048434,0.06148512663534824,0.9243847930939685,0.0,0.6666666666666666,0,0,1,0,1000,5618.38,5604.13
2025-04-02_1630,1630,BREAKOUT,BUY,2025-04-02 17:30:00,2025-04-02 17:45:00,5631.13,5634.69,5593.33,5706.7300000000005,37.8,3.5599999999994907,0.09417989417988071,FILTER_EXIT,20.5,0.11894736842106413,1.7493821591269525,42.5,5589.38,41.75,3.62676789087295,1,11.718422926086511,0.9823529411764705,1.2848394445665667,0.6666666666666666,0.0,1.1243386243386244,0.16534391534391535,5619.7169777273775,5607.577765005544,5601.776616692798,5609.37051217919,5646.506423516708,11.718422926086511,0.20810073512929927,1.2848394445665667,0.0,0.6666666666666666,0,0,1,0,1630,5610.63,5568.13
2025-04-03_1000,1000,BREAKOUT,BUY,2025-04-03 11:45:00,2025-04-03 12:10:00,5505.75,5495.23,5491.68,5533.889999999999,14.06999999999989,-10.520000000000437,-0.747690120824486,FILTER_EXIT,3.119999999999891,0.25650557620819353,0.43309769932229686,20.329999999999927,5492.465,13.284999999999854,2.8220757138533883,0,7.203917279823948,0.6534677816035367,0.8065846079142102,0.6666666666666666,0.0,1.4449182658137942,0.747690120824486,5506.155440002842,5503.11168466169,5503.088101424349,5535.7909205583555,5630.569968789041,7.203917279823948,0.13084352322252094,0.8065846079142102,0.0,0.6666666666666666,0,0,0,0,1000,5502.63,5482.3
2025-04-08_0300,0300,BREAKOUT,BUY,2025-04-08 04:35:00,2025-04-08 07:30:00,5137.18,5126.2,5116.642,5178.256000000001,20.538000000000284,-10.980000000000473,-0.5346187554776668,FILTER_EXIT,1.480000000000473,0.9056000000000253,0.11465744981651124,32.75,5119.325,17.855000000000473,2.5371834334388805,1,12.908014284016856,0.545190839694671,1.2338502175953314,0.6666666666666666,0.0,1.594605122212462,0.6319992209562905,5120.460155399878,5118.819674210417,5107.869256268321,5048.783483420668,5404.610940875853,12.908014284016856,0.25126653697197404,1.2338502175953314,0.0,0.6666666666666666,0,0,1,0,0300,5135.7,5102.95
2025-04-08_1000,1000,BREAKOUT,BUY,2025-04-08 10:20:00,2025-04-08 10:45:00,5147.1,5139.15,5135.43,5170.440000000001,11.670000000000437,-7.950000000000728,-0.6812339331619905,FILTER_EXIT,5.470000000000255,0.6582010582010345,0.5939912489837129,13.980000000000473,5134.639999999999,12.460000000000946,1.5180982926493969,1,9.208889877349423,0.891273247496461,1.1202031460892194,0.6666666666666666,0.0,1.1979434447300727,1.0025706940874284,5138.167814675324,5133.143311838783,5129.949021789863,5090.790144205676,5389.135877965674,9.208889877349423,0.17891414344678405,1.1202031460892194,0.0,0.6666666666666666,0,0,1,0,1000,5141.63,5127.65
2025-04-08_1630,1630,BREAKOUT,BUY,2025-04-08 17:00:00,2025-04-08 17:15:00,5252.65,5260.9,5219.488,5318.973999999999,33.161999999999715,8.25,0.24877872263434264,FILTER_EXIT,11.519999999999527,0.38759689922481716,0.5509815526791555,43.75,5219.255,33.39499999999953,2.0924863654265664,1,20.908141014854973,0.763314285714275,1.2946374203912216,0.6666666666666666,0.0,1.3192811048790898,0.33230806344610164,5230.0314772442125,5214.142488372126,5189.164068641404,5135.043806607117,5374.878244218664,20.908141014854973,0.39804938487915575,1.2946374203912216,0.0,0.6666666666666666,0,0,1,0,1630,5241.13,5197.38
2025-04-09_0300,0300,BREAKOUT,BUY,2025-04-09 05:50:00,2025-04-09 05:55:00,4938.9,4929.9,4912.188,4992.323999999999,26.711999999999716,-9.0,-0.33692722371968015,FILTER_EXIT,13.769999999999527,0.8084577114428811,1.1408923559751054,30.75,4909.755,29.144999999999527,2.5477443679183516,0,12.069499745425581,0.9478048780487651,0.8320909355458357,0.6666666666666666,0.0,1.1511680143755738,0.5154986522910929,4944.46887102098,4936.367848430595,4935.915373212965,5019.061131999185,5335.545127019197,12.069499745425581,0.24437627296413333,0.8320909355458357,0.0,0.6666666666666666,0,0,0,0,0300,4925.13,4894.38
2025-04-09_1630,1630,BREAKOUT,BUY,2025-04-09 17:00:00,2025-04-09 17:05:00,5038.88,5001.4,4986.392,5143.856000000001,52.488000000000284,-37.48000000000047,-0.7140679774424682,FILTER_EXIT,0.48000000000047294,0.39527777777779094,0.01588419787825525,87.0,4994.9,43.98000000000047,2.8790108654309274,1,30.218711934933225,0.5055172413793158,1.2274845877652258,0.6666666666666666,0.0,1.6575217192501053,0.8478128334095366,5001.298293258564,4970.781645746228,4952.003816093138,4961.740403770987,5291.059544396888,30.218711934933225,0.5997108868425767,1.2274845877652258,0.0,0.6666666666666666,0,0,1,0,1630,5038.4,4951.4
2025-04-11_1630,1630,BREAKOUT,BUY,2025-04-11 19:10:00,2025-04-11 19:25:00,5295.91,5291.41,5255.554,5376.622,40.35600000000013,-4.5,-0.1115075825156107,FILTER_EXIT,16.01000000000022,0.5733244857331827,0.8889702768384586,51.25,5254.275,41.63500000000022,2.8457043527776626,1,18.009601014938674,0.8123902439024433,0.7473604449903576,0.6666666666666666,0.0,1.2699474675388998,0.35533749628308303,5279.14736711992,5269.870288668969,5269.579278707455,5274.416847319541,5297.707561419078,18.009601014938674,0.3400662211959545,0.7473604449903576,0.0,0.6666666666666666,0,0,1,0,1630,5279.9,5228.65
