WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-10-31_0300,0300,BREAKOUT,SELL,2025-10-31 04:10:00,2025-10-31 15:15:00,2464.25,2469.35,2469.35,2454.05,5.099999999999909,-5.099999999999909,-1.0,SL_HIT,0.09999999999990905,0.0500000000001819,0.07068526206713995,5.0,2466.85,-2.599999999999909,3.5342631033602117,0,1.4147220661773128,2465.0943623833614,2465.642617397501,2466.0307876921374,2466.2715471482647,2466.9171282765897,1.4147220661773128,0.0574098434078244,0.8737586275401575,0.0,0.0,0,0,0,0,0300,2469.35,2464.35
2025-10-31_1630,1630,BREAKOUT,BUY,2025-10-31 16:50:00,2025-10-31 20:20:00,2474.8,2454.15,2454.15,2516.1000000000004,20.65000000000009,-20.65000000000009,-1.0,SL_HIT,6.850000000000364,0.9386503067485193,1.2785575527878934,13.799999999999727,2461.05,13.75,2.575780179338926,1,5.357600043161097,2466.644918979918,2466.0467626551795,2465.258847215598,2464.625645295414,2466.6858537778753,5.357600043161097,0.21648618244549442,1.9829756106873468,0.0,1.0,0,0,1,1,1630,2467.95,2454.15
2025-11-03_0300,0300,BREAKOUT,SELL,2025-11-03 03:20:00,2025-11-03 05:05:00,2488.85,2484.5499999999997,2491.0,2484.5499999999997,2.150000000000091,4.300000000000182,2.0,TP_HIT,0.3000000000001819,0.7608695652173312,0.23698467025161993,1.849999999999909,2490.075,-1.224999999999909,1.4614054665506981,1,1.2659046666674898,2489.971348502758,2489.196267143087,2485.212668804996,2474.5727484157987,2467.856276701003,1.2659046666674898,0.050863035806396124,0.9147393808237054,0.5,1.0,0,1,1,1,0300,2491.0,2489.15
2025-11-03_1000,1000,BREAKOUT,BUY,2025-11-03 10:40:00,2025-11-03 16:30:00,2482.15,2475.35,2475.35,2495.7500000000005,6.800000000000182,-6.800000000000182,-1.0,SL_HIT,1.400000000000091,0.8571428571429809,0.8334277558388566,5.400000000000091,2478.05,4.099999999999909,3.2146499153782924,1,1.679809665795173,2480.1068345250183,2479.660903113983,2480.609851854464,2478.901070878421,2468.7976996091106,1.679809665795173,0.06767559034688367,1.0882752479971611,0.0,0.6666666666666666,0,0,1,1,1000,2480.75,2475.35
2025-11-03_1630,1630,BREAKOUT,SELL,2025-11-03 17:20:00,2025-11-07 16:35:00,2449.95,2390.249999999999,2479.8,2390.249999999999,29.850000000000364,59.70000000000073,2.0,TP_HIT,6.100000000000364,0.9117647058824296,1.1216578289000294,23.75,2467.925,-17.975000000000364,4.367110399405592,0,5.438378659543989,2460.486834230476,2466.85063085342,2473.3780261283937,2478.143977356543,2469.2255390582663,5.438378659543989,0.22197916935219045,1.491393271401451,0.0,0.0,0,0,0,0,1630,2479.8,2456.05
2025-11-07_1630,1630,BREAKOUT,BUY,2025-11-07 16:50:00,2025-11-07 18:10:00,2403.65,2387.45,2387.45,2436.0500000000006,16.200000000000273,-16.200000000000273,-1.0,SL_HIT,0.09999999999990905,0.8237885462555052,0.01555750189253603,16.100000000000364,2395.5,8.150000000000091,2.5047578047006356,0,6.427767175646991,2398.864093143362,2401.180616822828,2406.7830059800726,2420.4319434091317,2451.9879911534945,6.427767175646991,0.2674169357288703,2.0467037078586414,0.0,0.0,0,0,0,0,1630,2403.55,2387.45
2025-11-10_0300,0300,BREAKOUT,BUY,2025-11-10 03:45:00,2025-11-10 10:30:00,2447.2,2453.2999999999993,2444.15,2453.2999999999993,3.049999999999727,6.099999999999454,2.0,TP_HIT,0.5499999999997272,0.8846153846153106,0.31276694758970414,2.5,2445.4,1.7999999999997272,1.4216679435902695,1,1.758497834372293,2445.7459927182126,2445.053572063098,2439.5857514581517,2424.1846759039227,2449.1300452593046,1.758497834372293,0.0718575447193647,0.8990770465900646,0.5,0.6666666666666666,0,1,1,0,0300,2446.65,2444.15
2025-11-10_1000,1000,BREAKOUT,BUY,2025-11-10 10:35:00,2025-11-10 12:45:00,2453.0,2462.5,2448.25,2462.5,4.75,9.5,2.0,TP_HIT,1.650000000000091,0.7307692307689886,0.8970635436006492,3.099999999999909,2449.8,3.199999999999818,1.6853921122192592,1,1.839334584233902,2451.283441754718,2450.033841533157,2448.9098555885325,2437.97521166653,2449.1459572412004,1.839334584233902,0.07498306499119047,1.178967142238148,0.0,1.0,0,0,1,1,1000,2451.35,2448.25
2025-11-10_1630,1630,BREAKOUT,SELL,2025-11-10 16:45:00,2025-11-10 21:45:00,2457.2,2466.75,2466.75,2438.0999999999995,9.550000000000182,-9.550000000000182,-1.0,SL_HIT,1.800000000000182,0.6435185185185329,0.39189835710589144,7.75,2462.875,-5.675000000000182,1.6873401486501953,1,4.593027675065807,2462.275598343002,2462.766107049279,2461.5661313977216,2450.1983453699445,2449.7964945828,4.593027675065807,0.18692119791086634,2.223951702974302,0.0,0.6666666666666666,0,0,1,1,1630,2466.75,2459.0
2025-11-11_0300,0300,BREAKOUT,SELL,2025-11-11 04:00:00,2025-11-11 04:10:00,2456.75,2458.9,2458.9,2452.45,2.150000000000091,-2.150000000000091,-1.0,SL_HIT,0.40000000000009095,0.7142857142856679,0.28736722027529304,1.75,2458.025,-1.275000000000091,1.2572315887041212,1,1.391947208233763,2457.6832301736226,2457.996476573717,2458.3757748509884,2455.6965211109114,2450.550517839898,1.391947208233763,0.05665807299211409,0.9297373400598233,0.5,0.3333333333333333,0,1,1,1,0300,2458.9,2457.15
