WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-05-06_1630,1630,BREAKOUT,SELL,2025-05-06 16:45:00,2025-05-06 17:25:00,142.387,142.744,142.744,141.673,0.3569999999999993,-0.3569999999999993,-1.0,SL_HIT,0.2230000000000132,0.9721115537848412,2.0912226848151607,0.13399999999998613,142.67700000000002,-0.29000000000002046,1.256609146929085,0,0.10663618065128427,142.60939534123258,142.67879259458132,142.85133509775056,143.35625110651938,143.58205436368254,0.10663618065128427,0.07489179535441036,1.1830401718993573,0.0,0.0,0,0,0,0,1630,142.744,142.61
2025-05-07_0300,0300,BREAKOUT,BUY,2025-05-07 03:20:00,2025-05-07 04:10:00,143.215,142.833,142.833,143.979,0.382000000000005,-0.382000000000005,-1.0,SL_HIT,0.132000000000005,0.7905982905982704,1.0166194601252792,0.25,142.958,0.257000000000005,1.925415644176592,1,0.12984209448807768,143.04255272126005,143.02900286432745,142.89416977716925,142.90933639464393,143.4905111222862,0.12984209448807768,0.09066235693752588,1.2183036082221912,0.0,0.6666666666666666,0,0,1,0,0300,143.083,142.833
2025-05-07_1000,1000,BREAKOUT,BUY,2025-05-07 10:15:00,2025-05-07 18:55:00,143.06,143.466,142.857,143.466,0.20300000000000296,0.4060000000000059,2.0,TP_HIT,0.0020000000000095497,0.34710743801651534,0.024092334028956306,0.2009999999999934,142.95749999999998,0.10250000000002046,2.421279569898468,1,0.08301395778448747,142.9880998195711,143.01024917737757,143.04674039378327,143.0015493495706,143.46224373227548,0.08301395778448747,0.05802737158149551,1.2505711847437948,0.0,0.0,0,0,1,0,1000,143.058,142.857
2025-05-07_1630,1630,BREAKOUT,BUY,2025-05-07 19:00:00,2025-05-07 21:00:00,143.554,143.208,143.208,144.246,0.34600000000000364,-0.34600000000000364,-1.0,SL_HIT,0.25900000000001455,0.8148148148147271,3.7172938356167733,0.08699999999998909,143.2515,0.3025000000000091,1.2486662691065658,1,0.06967434145733634,143.41870703513897,143.35802366759074,143.31695108681834,143.19617279089837,143.45078469244754,0.06967434145733634,0.04853528390524565,0.954434307369918,0.0,1.0,0,0,1,1,1630,143.295,143.208
2025-05-08_0300,0300,BREAKOUT,SELL,2025-05-08 03:20:00,2025-05-08 08:10:00,143.699,143.947,143.947,143.20300000000003,0.24799999999999045,-0.24799999999999045,-1.0,SL_HIT,0.04599999999999227,0.9385964912280286,0.5480398728677806,0.20199999999999818,143.846,-0.14699999999999136,2.4066098765067236,1,0.08393549863312623,143.80186133666342,143.80570376142526,143.7678803445126,143.5107488035398,143.47203297019507,0.08393549863312623,0.05841063517013077,1.453533307207572,0.0,0.6666666666666666,0,0,1,1,0300,143.947,143.745
2025-05-08_1000,1000,BREAKOUT,SELL,2025-05-08 10:45:00,2025-05-08 11:10:00,144.357,144.484,144.484,144.10299999999998,0.12700000000000955,-0.12700000000000955,-1.0,SL_HIT,0.0010000000000047748,0.5826086956521911,0.010209034498765318,0.12600000000000477,144.421,-0.06399999999999295,1.2863383468383367,1,0.09795245575139501,144.39395549243727,144.30478204127965,144.09847827954266,143.74637174292826,143.5000153774952,0.09795245575139501,0.06785431655645034,1.0336634561629405,0.0,1.0,0,0,1,1,1000,144.484,144.358
2025-05-08_1630,1630,BREAKOUT,SELL,2025-05-08 16:45:00,2025-05-08 17:00:00,144.448,144.592,144.592,144.16,0.14400000000000546,-0.14400000000000546,-1.0,SL_HIT,0.016999999999995907,0.6158940397351018,0.16488529313237876,0.12700000000000955,144.5285,-0.08050000000000068,1.2317901310481598,1,0.10310197881837403,144.5302618136125,144.58596841852287,144.61178078483965,144.22350764460907,143.5698483599983,0.10310197881837403,0.07137653606721729,1.002606892975751,0.0,0.3333333333333333,0,0,1,1,1630,144.592,144.465
2025-05-09_0300,0300,BREAKOUT,BUY,2025-05-09 03:15:00,2025-05-09 03:50:00,145.965,145.754,145.754,146.38700000000003,0.21100000000001273,-0.21100000000001273,-1.0,SL_HIT,0.003999999999990678,0.4035087719298421,0.04588576029787124,0.20700000000002206,145.85750000000002,0.1074999999999875,2.3745880954206235,1,0.08717301345830045,145.92720567725516,145.91086079810384,145.86776127613533,145.31608684511272,143.79451759908434,0.08717301345830045,0.05972186034891956,1.3613637305357842,0.0,1.0,0,0,1,1,0300,145.961,145.754
2025-05-09_1000,1000,BREAKOUT,SELL,2025-05-09 10:55:00,2025-05-12 00:00:00,145.163,145.404,145.404,144.68100000000004,0.24099999999998545,-0.24099999999998545,-1.0,SL_HIT,0.006000000000000227,0.24999999999973355,0.06817974604306769,0.23499999999998522,145.2865,-0.12349999999997863,2.6703733866865482,0,0.08800267452169969,145.21923462209705,145.27807206295475,145.3970202645328,145.43619965086302,143.9086678508837,0.08800267452169969,0.06062335066215198,1.0663979419513088,0.0,0.3333333333333333,0,0,0,1,1000,145.404,145.169
2025-05-12_0300,0300,BREAKOUT,BUY,2025-05-12 03:20:00,2025-05-12 05:30:00,145.933,145.724,145.724,146.351,0.20900000000000318,-0.20900000000000318,-1.0,SL_HIT,0.0519999999999925,0.628571428571446,0.48986762362647557,0.1570000000000107,145.8025,0.13049999999998363,1.4790234021033268,1,0.10615112632886009,145.8315706990194,145.8231974996947,145.75477265760742,145.48221048710582,144.15295454814114,0.10615112632886009,0.07273963142596951,1.1236237517264271,0.5,1.0,0,1,1,1,0300,145.881,145.724
2025-05-12_1000,1000,BREAKOUT,BUY,2025-05-12 10:20:00,2025-05-14 12:05:00,147.295,146.091,146.091,149.70299999999995,1.2039999999999793,-1.2039999999999793,-1.0,SL_HIT,0.34899999999998954,0.9391100702575231,1.7458894425586362,0.8549999999999898,146.51850000000002,0.7764999999999702,4.277179006841435,1,0.19989811009368555,146.67277631808875,146.36765983733932,146.13481303951798,145.79017199681465,144.29370915011543,0.19989811009368555,0.13571276017087178,2.0458171532930067,0.0,1.0,0,0,1,1,1000,146.946,146.091
