Market,Status,Type,MaxFavorableR,MaxAdverseR,FirstMoveR,PostRetestDepthR,PreRetestDepthR,PreClosesBeyondEdge,BarsToHalfR,Risk,EntryTime
NDQ,SL_HIT,SELL,1.6031806134040283,0.5278303672850727,-0.28322605073834173,0.17796289284364838,0.9102612646725108,0.125,5.0,26.40999999999985,2025-07-28 16:50:00
NDQ,TP_HIT,SELL,5.1653104925057,0.618415417558869,1.1019271948608638,0.5147751605996225,4.12419700214171,0.0,1.0,23.349999999998545,2025-07-29 16:45:00
NDQ,SL_HIT,BUY,0.24882024882020362,2.406692406692209,-0.7550407550406502,2.1123981123979063,2.8421278421276823,0.0,,23.31000000000131,2025-07-30 16:50:00
NDQ,TP_HIT,SELL,0.724245577523393,0.4371603653601643,0.1092611862643144,0.14001618684241365,1.2186379928314934,0.0,5.0,86.4900000000016,2025-07-31 16:50:00
NDQ,SL_HIT,SELL,0.5299306127248778,0.7179818887451194,0.18558155944958693,0.4998235916735124,1.3960954957073892,0.5,7.0,85.03000000000247,2025-08-01 16:50:00
NDQ,SL_HIT,SELL,0.14655364711130908,0.6901628373856792,-0.1021637296452889,0.26633950479587765,0.6000446129823545,0.375,,44.82999999999811,2025-08-04 16:50:00
NDQ,SL_HIT,SELL,0.254571159283683,0.5386427898209447,-0.1617342130065984,0.42431668237512776,1.8495758718190447,0.0,,106.09999999999854,2025-08-05 16:50:00
NDQ,TP_HIT,BUY,1.3413468947449785,0.47418708583758223,-0.38156880875325355,0.31314532285405905,1.0792109724148478,0.2,6.0,64.88999999999942,2025-08-06 16:45:00
NDQ,TP_HIT,SELL,1.8065764023210857,0.2833655705996373,0.46357188910383024,0.19084461637658956,3.696647324306907,0.0,1.0,31.02000000000044,2025-08-07 16:50:00
NDQ,SL_HIT,SELL,1.2836246878345006,0.5115947199429447,0.7937923653229012,0.46236175526233686,0.950767035319392,0.6875,1.0,28.02999999999884,2025-08-08 16:50:00
NDQ,SL_HIT,SELL,0.9638743455496205,0.8612565445025575,-0.20785340314139844,0.7298429319370208,0.9031413612564413,0.5333333333333333,4.0,19.100000000002183,2025-08-11 16:45:00
NDQ,TP_HIT,BUY,2.6888720666164105,0.7971233913701387,0.06472369417119145,0.29106737320208925,4.87925813777473,0.125,2.0,26.419999999998254,2025-08-12 16:50:00
NDQ,TP_HIT,SELL,3.1957383548067724,0.8181367690782042,-0.5079286422200125,0.6214073339939076,4.048067393458747,0.06666666666666667,4.0,20.18000000000029,2025-08-13 16:45:00
NDQ,SL_HIT,BUY,0.0,3.225955025738287,-0.6133839068003117,2.735843944730424,3.010295312923256,0.0,,36.909999999999854,2025-08-14 16:45:00
NDQ,TP_HIT,SELL,1.9582955575705576,0.437896645512224,0.1272287700212514,0.15110305228167203,1.9743124811123796,0.2,4.0,33.08999999999651,2025-08-15 16:45:00
NDQ,SL_HIT,SELL,1.4040302267000462,0.7501259445842711,-0.570780856423199,0.6911838790929984,2.454408060453006,0.17647058823529413,4.0,19.850000000002183,2025-08-18 16:55:00
NDQ,TP_HIT,SELL,0.42310587054692184,0.3439538384345096,-0.3385599598594932,0.035248369292541354,2.2000752634220837,0.0,,79.71999999999753,2025-08-19 16:45:00
NDQ,SL_HIT,SELL,0.17239370995924416,3.642981945253233,0.12793632304406688,3.3696369636962307,6.526887982915624,0.0,,51.51000000000204,2025-08-20 16:45:00
NDQ,SL_HIT,SELL,0.3042527006700354,1.0062901681936158,-0.2738958019964747,0.5611923971010571,0.8795296048133796,0.3,,73.13000000000102,2025-08-21 17:10:00
NDQ,SL_HIT,BUY,0.6071100214526503,0.12059454489732109,0.08795586883238954,0.0030646644192573167,6.09944836040473,0.0,3.0,65.2599999999984,2025-08-22 16:45:00
NDQ,SL_HIT,BUY,1.2176666666666278,0.7276666666667249,0.3483333333332363,0.4016666666666424,3.9226666666666765,0.0,2.0,30.0,2025-08-25 16:55:00
NDQ,SL_HIT,SELL,0.14634146341467688,1.4194480102695692,-0.0054557124519220975,1.12355584082152,0.783055198972976,0.25,,31.15999999999985,2025-08-26 17:30:00
NDQ,SL_HIT,SELL,1.7267267267267643,1.8333333333337882,0.3258258258255707,1.7792792792796457,0.9459459459458572,0.8,1.0,6.659999999999855,2025-08-27 16:45:00
NDQ,SL_HIT,BUY,0.5730468099284044,0.5342328835582263,-0.1790771281026188,0.13226719973350792,1.5912043978011374,0.2,6.0,60.02999999999884,2025-08-28 16:45:00
NDQ,TP_HIT,SELL,0.41479739507951563,0.8623371924746699,0.2089363241678501,0.4846237337192415,3.0010853835020623,0.2,,55.28000000000248,2025-08-29 16:45:00
NDQ,SL_HIT,SELL,0.9070340297418544,0.3314478605966529,-0.058571298239197454,0.021257184563435574,0.8253808959036588,0.2,9.0,109.60999999999694,2025-09-02 16:45:00
NDQ,SL_HIT,SELL,0.1715955163367436,0.5313617934653112,0.0876460767946398,0.3168375864536509,0.8626281898402056,0.2,,83.86000000000058,2025-09-03 17:25:00
NDQ,SL_HIT,SELL,0.18160613128960407,1.4818393868710396,-0.6964345218260224,1.4591802732423595,2.2019326891038076,0.5,,30.0099999999984,2025-09-04 17:10:00
NDQ,SL_HIT,SELL,0.5389237199581726,1.4077847439916489,-0.5424503657262508,1.1650992685475339,3.612330198537003,0.0,5.0,76.56000000000131,2025-09-05 16:45:00
NDQ,TP_HIT,SELL,0.5335204240721908,0.7711256626130534,-0.05487995010919406,0.5463049579045404,0.775179295291487,0.4,12.0,32.07000000000335,2025-09-08 17:15:00
NDQ,TP_HIT,BUY,0.18052738336717214,0.5768762677484607,0.042190669371159006,0.4006085192697828,0.8237322515213221,0.75,,49.29999999999927,2025-09-09 16:50:00
NDQ,TP_HIT,SELL,1.5229667088071868,0.5988200589970859,-0.5651074589126863,0.24736620311849253,0.6729877791824277,0.42105263157894735,2.0,23.7300000000032,2025-09-10 17:05:00
NDQ,TP_HIT,BUY,0.05047210300433182,0.5217167381974149,-0.07450643776824284,0.06884120171677317,1.8611158798283862,0.0,,58.25,2025-09-11 17:15:00
NDQ,SL_HIT,SELL,0.0,6.492628992626823,-1.364864864864424,6.361179361177277,0.9606879606880112,0.6666666666666666,,8.140000000003056,2025-09-15 16:45:00
NDQ,SL_HIT,SELL,0.2601680672269446,0.9334453781512752,-0.23865546218482503,0.6248739495798368,1.8887394957982753,0.0,,29.75,2025-09-16 17:00:00
NDQ,SL_HIT,SELL,0.1943024105186089,0.9342585829072606,-0.33893352812279504,0.8809349890430271,4.130752373995411,0.0,,27.38000000000102,2025-09-17 17:05:00
NDQ,SL_HIT,SELL,0.8625786163522301,0.8619496855346064,0.22861635220127682,0.8616352201258516,0.9996855345912453,0.7333333333333333,1.0,31.799999999999272,2025-09-18 16:45:00
NDQ,SL_HIT,SELL,0.8782327586207725,0.7467672413792642,-0.08378232758622488,0.46686422413789286,1.1753771551724734,0.0,6.0,37.11999999999898,2025-09-19 16:45:00
NDQ,TP_HIT,BUY,0.4518950437317048,0.5422740524780811,0.16569484936829765,0.4742468415936624,4.878036929056896,0.0,,20.580000000001743,2025-09-22 16:45:00
NDQ,SL_HIT,SELL,0.1911871813546785,1.1110706482155486,-0.37545520757466394,0.9482884195192371,2.5265841223595786,0.2,,27.460000000002765,2025-09-23 16:45:00
NDQ,SL_HIT,BUY,0.2462742175855778,3.3826378539493436,-0.4728017883756431,3.3204172876303466,1.9307004470938685,0.26666666666666666,,26.840000000000146,2025-09-24 16:45:00
NDQ,SL_HIT,BUY,0.8929719797887056,1.5039044556729042,-0.5599448782728648,1.2455213596692347,4.983922829581894,0.0,11.0,43.54000000000087,2025-09-25 16:45:00
NDQ,TP_HIT,BUY,0.4886472047318991,0.36252623545125073,-0.045506582713226953,0.1504483877122732,0.7203777904980179,0.0,,104.81999999999972,2025-09-26 18:20:00
NDQ,TP_HIT,SELL,3.46064400715559,0.43112701252232405,-0.17173524150268538,0.28264758497314596,1.8112701252235661,0.23529411764705882,3.0,22.360000000000586,2025-09-29 16:55:00
NDQ,SL_HIT,BUY,0.3865165024245114,1.1159080244016866,-0.024245268262150246,0.7242296261535909,1.0200218989519605,0.06666666666666667,,63.93000000000029,2025-09-30 16:45:00
NDQ,TP_HIT,BUY,1.4555366269163321,0.917546848381543,0.06712095400331787,0.9124361158431633,4.650766609880404,0.0,7.0,29.350000000002183,2025-10-01 17:00:00
NDQ,SL_HIT,SELL,1.325944937004335,0.43677088194117736,0.2221185254316639,0.027998133457703574,1.8817078861410073,0.2,2.0,42.859999999996944,2025-10-02 16:45:00
NDQ,SL_HIT,BUY,0.6134382906944023,0.48355355636775005,-0.39640146190606296,0.43126229969075824,1.6199044138318655,0.15789473684210525,11.0,35.56999999999971,2025-10-03 17:05:00
NDQ,TP_HIT,BUY,2.224225173940556,0.3874130297280327,0.027514231499019905,0.08950031625547752,1.2764073371283442,0.5294117647058824,2.0,31.61999999999898,2025-10-06 16:55:00
NDQ,TP_HIT,SELL,4.248065543923303,0.15771506599908794,-0.10741920801094479,0.0,1.8129267182520628,0.0,3.0,43.94000000000233,2025-10-07 16:50:00
NDQ,SL_HIT,SELL,1.4609241300625766,1.445521962350061,0.6560182544209,1.366229321163568,0.9207073588135071,0.6666666666666666,1.0,17.530000000002474,2025-10-08 16:45:00
NDQ,SL_HIT,BUY,0.31701030927837365,0.8808910162002724,-0.14911634756992984,0.7227540500736122,0.9285714285714094,0.6666666666666666,,54.31999999999971,2025-10-09 17:00:00
NDQ,SL_HIT,BUY,0.05979951607326464,21.426546837192973,-0.6204631870031299,21.087452471482724,1.4313861043898872,0.4,,28.93000000000029,2025-10-10 16:45:00
NDQ,SL_HIT,SELL,0.7508517256702695,1.1761220559917545,0.46674566730853423,1.0669530439935444,1.3848318767590553,0.2,2.0,67.5099999999984,2025-10-13 16:45:00
NDQ,SL_HIT,SELL,0.0,2.003802281368871,-0.18504435994932544,1.623574144486739,0.634437805540488,0.6666666666666666,,55.22999999999956,2025-10-14 16:50:00
NDQ,TP_HIT,SELL,3.225557969583444,0.461584041082366,-0.022911317400748855,0.04760023701362787,0.6802291131740168,0.35,4.0,50.62999999999738,2025-10-15 17:10:00
NDQ,TP_HIT,SELL,2.0526393831554417,0.3984282325029582,-0.27535587188612204,0.3834519572953358,0.9850237247923775,0.5555555555555556,5.0,67.43999999999869,2025-10-16 17:00:00
NDQ,SL_HIT,SELL,0.8347887182575939,0.6877446552243525,-0.12375790424569338,0.367158486399706,1.4234668272608997,0.17647058823529413,6.0,99.62999999999738,2025-10-17 16:55:00
NDQ,SL_HIT,BUY,0.36391221025737974,0.5614391312283539,0.20462219383101987,0.12342580762913025,2.949123927724128,0.0,,43.83199999999852,2025-10-20 16:45:00
NDQ,SL_HIT,BUY,0.5175689825080292,0.5402192658290095,0.3392615176151702,0.3367670608524167,0.7965477950234072,0.25,12.0,64.9439999999995,2025-10-21 16:50:00
NDQ,SL_HIT,BUY,0.14840228056214905,1.7490829134624029,0.035954211968500266,1.3109254839565012,0.78114779457261,0.6470588235294118,,90.5040000000008,2025-10-22 16:55:00
NDQ,TP_HIT,BUY,0.4565650873467159,0.9496293727512989,-0.3569725605790862,0.9343708006415863,2.9335471845334578,0.0,,46.13799999999901,2025-10-23 16:45:00
NDQ,TP_HIT,BUY,0.06232624385433191,0.4621810761582531,-0.08149933578932761,0.1749544639066738,0.9931250770347388,0.05,,73.01900000000023,2025-10-24 17:20:00
NDQ,SL_HIT,SELL,0.1102568297070294,1.4366650308087492,-0.1228529363651572,1.1291237253938915,0.6924586945851422,0.75,,18.338999999999945,2025-10-27 16:50:00
NDQ,TP_HIT,BUY,2.39761890481599,0.2327115696036022,0.350956636478055,0.1960954837161999,1.1902177172673443,0.1,1.0,33.34600000000137,2025-10-28 16:55:00
NDQ,SL_HIT,SELL,0.3745539352046455,1.3401331872207587,0.17134507853545047,0.9145522492904807,1.6458456264576307,0.0,,35.58899999999994,2025-10-29 17:00:00
NDQ,SL_HIT,BUY,0.35194385300842024,0.6728701732250396,0.35194385300842024,0.6141208632336982,1.030557527008921,0.2,,76.08599999999933,2025-10-30 17:05:00
NDQ,TP_HIT,SELL,1.782933493374521,0.9799737827123841,0.05039720770091376,0.9173681633684517,1.3324067785902325,0.15,3.0,63.317000000002736,2025-10-31 16:45:00
NDQ,SL_HIT,BUY,0.7357804232804375,0.3974074074073893,0.3425529100529278,0.39591269841266447,0.9985052910052752,0.1,5.0,75.59999999999854,2025-11-03 17:50:00
NDQ,TP_HIT,SELL,1.4339175198103211,0.5976439740104608,0.4884415909924105,0.38002969132589026,0.8208494804017666,0.26666666666666666,1.0,51.86699999999837,2025-11-04 16:45:00
NDQ,SL_HIT,BUY,1.7454694568637854,1.411095531627713,-0.4281065636656933,1.35421571999245,5.845816026878609,0.0,6.0,37.79900000000271,2025-11-05 16:55:00
NDQ,TP_HIT,SELL,0.41871945163867463,0.30345841528245643,-0.21215897805385672,0.18115299982474217,1.63045002239403,0.0,,205.41199999999665,2025-11-06 16:55:00
NDQ,SL_HIT,SELL,0.84111018141035,0.21592992825477447,0.3092877107404089,0.13107297359846248,1.6753573908244361,0.0625,4.0,112.34200000000055,2025-11-07 16:50:00
