WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EntryOffsetRatio,ATR_Ratio_Entry,Trend_Score_Entry,Consolidation_Score_Entry,MaxRetestDepth,MaxMaeRatio,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-01-07_1630,1630,BREAKOUT,BUY,2025-01-07 18:30:00,2025-01-07 18:35:00,157.845,157.759,157.7226,158.0898,0.12240000000000463,-0.08600000000001273,-0.7026143790850448,FILTER_EXIT,0.044999999999987494,0.39356435643562687,0.2853079449439513,0.15900000000002024,157.72050000000002,0.1244999999999834,1.008088072135703,1,0.1577243143678587,0.7830188679243243,1.180240172283424,0.6666666666666666,0.0,1.2990196078432534,0.7434640522876205,157.95084955477085,157.9551390943371,157.8826386246863,157.75051109427713,157.115511331609,0.1577243143678587,0.09992354168194033,1.180240172283424,0.0,0.6666666666666666,0,0,1,1,1630,157.8,157.641
2025-01-08_0300,0300,BREAKOUT,BUY,2025-01-08 05:25:00,2025-01-08 05:40:00,158.2,158.202,158.0752,158.44959999999998,0.12479999999999904,0.0020000000000095497,0.016025641025717668,FILTER_EXIT,0.026999999999986812,0.8974358974354489,0.7628905420237888,0.1810000000000116,158.08249999999998,0.11750000000000682,5.114192152088225,1,0.03539170891850549,0.6491712707182281,0.8036332484055083,1.0,0.0,1.450320512820617,0.20032051282033217,158.13569336164431,158.0936912128101,158.06008288945645,157.92412925434306,157.2068435131169,0.03539170891850549,0.022371497420041395,0.8036332484055083,0.0,1.0,0,0,1,1,0300,158.173,157.992
2025-01-08_1000,1000,BREAKOUT,BUY,2025-01-08 10:35:00,2025-01-08 10:40:00,158.254,158.206,158.1634,158.43519999999998,0.09059999999998922,-0.04800000000000182,-0.5298013245033943,FILTER_EXIT,0.03999999999999204,0.5250000000004796,0.6576452670270693,0.11099999999999,158.1585,0.09549999999998704,1.8249656160003156,1,0.060823063748051895,0.8603603603603212,0.9738251166627976,1.0,0.0,1.2251655629139426,0.9381898454744995,158.1825299173799,158.12889522590984,158.11041091563158,158.0174205008634,157.25336731969003,0.060823063748051895,0.038433823946346944,0.9738251166627976,0.0,1.0,0,0,1,1,1000,158.214,158.103
2025-01-09_1630,1630,BREAKOUT,BUY,2025-01-09 17:00:00,2025-01-09 18:05:00,157.85,157.9844,157.7828,157.9844,0.06719999999999686,0.1343999999999994,2.000000000000085,TP_HIT,0.007999999999981355,0.7948717948716267,0.13821617861052896,0.10400000000001342,157.79000000000002,0.05999999999997385,1.7968103219412956,0,0.057880344257846064,0.5769230769227511,0.8740134153590706,0.6666666666666666,0.0,1.5476190476193197,0.34226190476186324,157.8058399573488,157.77553274988398,157.81038735025408,157.99644470138995,157.49202477276117,0.057880344257846064,0.0366679406131429,0.8740134153590706,0.0,0.6666666666666666,0,0,0,1,1630,157.842,157.738
2025-01-10_0300,0300,BREAKOUT,BUY,2025-01-10 03:45:00,2025-01-10 04:00:00,158.143,158.142,158.0164,158.39620000000002,0.12660000000000762,-0.0010000000000047748,-0.007898894154855566,FILTER_EXIT,0.0589999999999975,0.10526315789446128,0.9150548678477163,0.15200000000001523,158.00799999999998,0.13500000000001933,2.3574294900486903,1,0.06447700796212397,0.8881578947368802,0.9310964182357429,0.6666666666666666,0.0,1.2006319115324335,0.3238546603475067,158.09346303775553,158.09168658862208,158.09618520917707,158.0615599232214,157.54839739660454,0.06447700796212397,0.04077133225126876,0.9310964182357429,0.0,0.6666666666666666,0,0,1,1,0300,158.084,157.932
2025-01-13_1000,1000,BREAKOUT,BUY,2025-01-13 10:40:00,2025-01-13 11:00:00,157.563,157.418,157.45919999999998,157.7706,0.10380000000000109,-0.1449999999999818,-1.3969171483620453,FILTER_EXIT,0.0069999999999765805,0.8360655737706598,0.07342786020241704,0.16600000000002524,157.473,0.08999999999997499,1.7412892562348374,0,0.09533166267789675,0.5421686746985621,1.0053627341779172,0.6666666666666666,0.0,1.5992292870907852,1.4354527938342905,157.5246901748191,157.48309028966744,157.48072950629046,157.64922329578079,157.62684858673603,0.09533166267789675,0.060503838260185926,1.0053627341779172,0.0,0.6666666666666666,0,0,0,0,1000,157.556,157.39
2025-01-13_1630,1630,BREAKOUT,BUY,2025-01-13 17:05:00,2025-01-13 17:20:00,157.379,157.392,157.2428,157.6514,0.13620000000000232,0.01300000000000523,0.09544787077830402,FILTER_EXIT,0.00899999999998613,0.5652173913041867,0.10050101661754458,0.21800000000001774,157.261,0.117999999999995,2.4343579580733627,0,0.08955133294059624,0.5412844036696578,0.9812621740246728,0.6666666666666666,0.0,1.6005873715125847,0.3891336270190629,157.29775461354225,157.23626856397217,157.22970702742728,157.42585627243514,157.6033960268335,0.08955133294059624,0.056901704128629764,0.9812621740246728,0.0,0.6666666666666666,0,0,0,0,1630,157.37,157.152
2025-01-14_0300,0300,BREAKOUT,BUY,2025-01-14 04:10:00,2025-01-14 04:25:00,157.597,157.544,157.5052,157.78060000000002,0.091800000000012,-0.05299999999999727,-0.5773420479301781,FILTER_EXIT,0.018000000000000682,0.5576923076923987,0.1103235199752727,0.13500000000001933,157.5115,0.08549999999999613,0.8274263998146324,1,0.16315650555779132,0.6333333333332141,1.2078599365546725,1.0,0.0,1.470588235294136,0.599128540305007,157.55450837039587,157.5296839545381,157.4919540540466,157.47771637668384,157.59242369455615,0.16315650555779132,0.10352767220048055,1.2078599365546725,0.0,1.0,0,0,1,1,0300,157.579,157.444
2025-01-14_1630,1630,BREAKOUT,BUY,2025-01-14 17:10:00,2025-01-15 06:20:00,157.907,157.813,157.7348,158.25140000000002,0.17220000000000368,-0.09400000000002251,-0.5458768873404211,FILTER_EXIT,0.08299999999999841,0.3076923076920386,0.7464835482593288,0.20400000000000773,157.722,0.18500000000000227,1.8347306487338768,1,0.11118798290135144,0.906862745098016,0.8819703432552334,0.6666666666666666,0.0,1.184668989547058,1.1207897793264108,157.82233248055954,157.80305222210498,157.8090371928854,157.692349992577,157.60927671363152,0.11118798290135144,0.07041358704892844,0.8819703432552334,0.0,0.6666666666666666,0,0,1,1,1630,157.824,157.62
2025-01-16_1630,1630,BREAKOUT,BUY,2025-01-16 16:55:00,2025-01-16 17:05:00,156.13,155.717,155.9902,156.4096,0.13980000000000245,-0.4129999999999825,-2.954220314735159,FILTER_EXIT,0.002999999999985903,0.13333333333318176,0.02568139843123788,0.2300000000000182,156.012,0.117999999999995,1.9689072130709786,1,0.11681606856489624,0.5130434782608072,0.9609167212716966,0.6666666666666666,0.0,3.032904148783971,3.054363376251681,156.05109601240798,156.04646168361367,156.00819605615686,156.0775831549797,157.2611541556575,0.11681606856489624,0.07481974544603615,0.9609167212716966,0.0,0.6666666666666666,0,0,1,0,1630,156.127,155.897
2025-01-17_0300,0300,BREAKOUT,BUY,2025-01-17 04:50:00,2025-01-17 05:05:00,155.412,155.412,155.2686,155.6988,0.14340000000000258,0.0,0.0,FILTER_EXIT,0.03999999999999204,0.0,0.5821087048918903,0.19900000000001228,155.2725,0.13949999999999818,2.8959908068379088,0,0.06871568774670854,0.7010050251255757,0.8004195993999261,0.6666666666666666,0.0,1.3877266387727245,0.24407252440722427,155.34267689317187,155.30153468976707,155.27361255358863,155.46141058954692,157.03780084685184,0.06871568774670854,0.04421517498436964,0.8004195993999261,0.0,0.6666666666666666,0,0,0,0,0300,155.372,155.173
2025-01-17_1000,1000,BREAKOUT,BUY,2025-01-17 10:45:00,2025-01-17 11:00:00,155.676,155.572,155.5146,155.99879999999996,0.16139999999998622,-0.103999999999985,-0.644361833952874,FILTER_EXIT,0.05999999999997385,0.8867924528301786,0.9619159397768936,0.20900000000000318,155.5115,0.16449999999997544,3.350673856891024,1,0.0623755127853378,0.7870813397127892,0.9659320323365033,0.6666666666666666,0.0,1.2949194547708862,1.2515489467163285,155.5882569864698,155.5853890926017,155.55631967403548,155.50328179928462,156.95176066001846,0.0623755127853378,0.040067520224914444,0.9659320323365033,0.0,0.6666666666666666,0,0,1,0,1000,155.616,155.407
2025-01-17_1630,1630,BREAKOUT,BUY,2025-01-17 18:05:00,2025-01-20 02:50:00,156.202,156.048,155.9314,156.7432,0.270599999999996,-0.15399999999999636,-0.5691056910569056,FILTER_EXIT,0.026999999999986812,0.7887323943660675,0.29193968165747786,0.4240000000000066,155.96300000000002,0.2389999999999759,4.584534260104927,1,0.09248485799085347,0.5636792452829532,0.8562820476318843,0.6666666666666666,0.0,1.5668883961567364,0.6393200295639482,156.08452920701427,155.99458271907852,155.87093825149873,155.6708595125703,156.86966955608972,0.09248485799085347,0.05920849796472098,0.8562820476318843,0.0,0.6666666666666666,0,0,1,0,1630,156.175,155.751
2025-01-20_1000,1000,BREAKOUT,BUY,2025-01-20 10:20:00,2025-01-20 10:35:00,156.141,156.017,156.027,156.369,0.11399999999999863,-0.12399999999999523,-1.0877192982455852,FILTER_EXIT,0.028999999999996362,0.25490196078447763,0.4193317889139831,0.16100000000000136,156.0315,0.10949999999999704,2.328014414315873,1,0.06915764739683279,0.6801242236024604,1.121421616629064,0.6666666666666666,0.0,1.412280701754415,1.0964912280701886,156.09813498772837,156.0965937632736,156.0654446746916,156.0213486256187,156.7522566790007,0.06915764739683279,0.04429179228827329,1.121421616629064,0.0,0.6666666666666666,0,0,1,0,1000,156.112,155.951
2025-01-21_1000,1000,BREAKOUT,BUY,2025-01-21 11:05:00,2025-01-21 11:15:00,155.829,155.761,155.7198,156.04740000000004,0.10920000000000982,-0.06800000000001205,-0.6227106227106771,FILTER_EXIT,0.060000000000002274,0.6037735849053568,0.7548426438774106,0.1220000000000141,155.708,0.12100000000000932,1.5348467092175209,1,0.0794867652042013,0.9918032786884864,1.0985440611887791,0.6666666666666666,0.0,1.1172161172161459,0.6868131868132812,155.74545317091895,155.67665704884922,155.54139060834603,155.5298814212351,156.51459849711384,0.0794867652042013,0.05100896829486251,1.0985440611887791,0.0,0.6666666666666666,0,0,1,0,1000,155.769,155.647
2025-01-22_0300,0300,BREAKOUT,BUY,2025-01-22 03:40:00,2025-01-22 05:30:00,155.629,155.89899999999997,155.494,155.89899999999997,0.1349999999999966,0.2699999999999818,1.9999999999999156,TP_HIT,0.06299999999998818,0.5000000000002631,0.7452357828680451,0.16200000000000614,155.485,0.14399999999997704,1.9163205845182627,1,0.08453700352059348,0.8888888888887134,0.8893308059824159,0.6666666666666666,0.0,1.2000000000000757,0.0074074074074429634,155.5914401391009,155.57020879284403,155.56308051586103,155.56588499051284,156.378036831041,0.08453700352059348,0.05431956995199705,0.8893308059824159,0.0,0.6666666666666666,0,0,1,0,0300,155.566,155.404
2025-01-22_1630,1630,BREAKOUT,BUY,2025-01-22 17:30:00,2025-01-22 18:15:00,156.211,156.48820000000003,156.0724,156.48820000000003,0.13860000000001377,0.2772000000000219,1.9999999999999591,TP_HIT,0.05000000000001137,0.9298245614036574,0.6238448419862321,0.1810000000000116,156.07049999999998,0.14050000000003138,2.2583183279897914,1,0.08014813401489154,0.7762430939227756,1.0441272798464463,0.6666666666666666,0.0,1.30591630591626,0.08658008658008126,156.15742181922857,156.07830112269585,155.97822459150396,155.82034197431696,156.31523638264207,0.08014813401489154,0.05130761214952311,1.0441272798464463,0.0,0.6666666666666666,0,0,1,0,1630,156.161,155.98
2025-01-23_0300,0300,BREAKOUT,BUY,2025-01-23 03:40:00,2025-01-23 07:00:00,156.47,156.6908,156.3596,156.6908,0.1103999999999985,0.220799999999997,2.0,TP_HIT,0.057999999999992724,0.6093749999995975,1.1187622445711662,0.12600000000000477,156.349,0.12100000000000932,2.430414531310172,1,0.05184300800410435,0.9603174603174979,1.00549762467187,0.6666666666666666,0.0,1.1413043478261458,0.1902173913042289,156.40005495611976,156.39301321624242,156.4161900482853,156.27601821428607,156.33385483859175,0.05184300800410435,0.03313287403598412,1.00549762467187,0.0,0.6666666666666666,0,0,1,1,0300,156.412,156.286
2025-01-23_1630,1630,BREAKOUT,BUY,2025-01-23 17:20:00,2025-01-23 17:25:00,156.424,156.4,156.3604,156.5512,0.06359999999999673,-0.02400000000000091,-0.37735849056607146,FILTER_EXIT,0.022999999999996135,0.652777777777712,0.2648604043965451,0.08299999999999841,156.35950000000003,0.06449999999998113,0.955800589778979,1,0.08683819709631219,0.7771084337347273,1.1625596828528917,0.6666666666666666,0.0,1.3050314465409225,0.69182389937128,156.3086657860821,156.3027256337908,156.3382852924947,156.39671873438004,156.34861814999346,0.08683819709631219,0.055514625055178346,1.1625596828528917,0.0,0.6666666666666666,0,0,1,1,1630,156.401,156.318
2025-01-24_0300,0300,BREAKOUT,BUY,2025-01-24 03:30:00,2025-01-24 03:45:00,156.268,156.263,156.1882,156.4276,0.07980000000000587,-0.0049999999999954525,-0.06265664160394843,FILTER_EXIT,0.0030000000000143245,0.9464285714283267,0.04726093613734664,0.12999999999999545,156.2,0.06800000000001205,2.0479738992751706,1,0.06347737148701246,0.5230769230770341,0.9616280842550864,0.6666666666666666,0.0,1.629072681704084,0.36340852130318585,156.1973397037083,156.15209010821044,156.0914952852311,156.1415805888277,156.31996958664192,0.06347737148701246,0.04062083823112375,0.9616280842550864,0.0,0.6666666666666666,0,0,1,0,0300,156.265,156.135
2025-01-24_1000,1000,BREAKOUT,BUY,2025-01-24 11:50:00,2025-01-24 12:05:00,155.585,155.649,155.2562,156.2426,0.3288000000000011,0.06399999999999295,0.19464720194644994,FILTER_EXIT,0.14700000000001978,0.5849056603771865,1.2120273247954414,0.40099999999998204,155.2375,0.3474999999999966,3.3062786206998966,0,0.1212843943306555,0.8665835411471625,0.8157594370482372,0.6666666666666666,0.0,1.219586374695805,0.10340632603412446,155.45125804136586,155.3696160159692,155.36602788162708,155.69852200486795,156.25433668278603,0.1212843943306555,0.07795378367494006,0.8157594370482372,0.0,0.6666666666666666,0,0,0,0,1000,155.438,155.037
2025-01-27_1630,1630,BREAKOUT,BUY,2025-01-27 17:45:00,2025-01-27 18:00:00,154.45,154.302,154.213,154.92399999999998,0.23699999999998908,-0.14799999999999613,-0.6244725738396749,FILTER_EXIT,0.10099999999999909,0.9172413793103475,0.7530513247412373,0.2939999999999827,154.202,0.24799999999999045,2.192050390830819,0,0.13412100434814933,0.8435374149660035,1.0185005617577618,0.6666666666666666,0.0,1.2405063291139082,0.6244725738396749,154.46737315636875,154.3681048052597,154.32488880582653,154.91074316993678,156.0365987846156,0.13412100434814933,0.08683781440475839,1.0185005617577618,0.0,0.6666666666666666,0,0,0,0,1630,154.349,154.055
2025-01-28_0300,0300,BREAKOUT,BUY,2025-01-28 03:20:00,2025-01-28 03:35:00,155.413,155.34,155.23780000000002,155.76340000000002,0.17520000000000094,-0.0730000000000075,-0.41666666666670726,FILTER_EXIT,0.051000000000016144,0.8761061946904279,0.4474179143346442,0.24099999999998545,155.2415,0.17150000000000887,2.1142689677374236,1,0.11398738934237428,0.7116182572614905,1.012269267289682,0.6666666666666666,0.0,1.3755707762556173,0.5079908675798982,155.2253505175737,155.0774470361015,154.8753510791994,154.7460536399317,155.90672031388235,0.11398738934237428,0.07334482272549547,1.012269267289682,0.0,0.6666666666666666,0,0,1,0,0300,155.362,155.121
2025-01-28_1630,1630,BREAKOUT,BUY,2025-01-28 17:40:00,2025-01-28 23:55:00,155.612,155.46,155.37199999999999,156.092,0.2400000000000034,-0.1519999999999868,-0.6333333333332694,FILTER_EXIT,0.11099999999999,0.8461538461537086,0.9116922751088556,0.2890000000000157,155.35649999999998,0.25550000000001205,2.3736852928513272,1,0.1217516074562951,0.8840830449826926,1.0632243337372864,0.6666666666666666,0.0,1.204166666666715,0.6374999999999559,155.4868002309805,155.43077619601513,155.41701418577105,155.36455506418477,155.86462354534635,0.1217516074562951,0.07824050038319352,1.0632243337372864,0.0,0.6666666666666666,0,0,1,0,1630,155.501,155.212
2025-01-29_1000,1000,BREAKOUT,BUY,2025-01-29 12:00:00,2025-01-29 15:35:00,155.368,155.292,155.2078,155.6884,0.16019999999999754,-0.0759999999999934,-0.47440699126089,FILTER_EXIT,0.031999999999982265,0.41071428571413165,0.4459316198175356,0.23500000000001364,155.2185,0.14949999999998909,3.274810333037032,0,0.07175988106220386,0.636170212765874,0.837604819498757,0.6666666666666666,0.0,1.4669163545569117,0.7116104868914237,155.29216685875855,155.26129070626928,155.26097870523293,155.3791182106133,155.79248823760508,0.07175988106220386,0.04618704048594554,0.837604819498757,0.0,0.6666666666666666,0,0,0,0,1000,155.336,155.101
2025-01-30_1630,1630,BREAKOUT,BUY,2025-01-30 19:25:00,2025-01-30 19:30:00,154.314,154.259,154.13400000000001,154.67399999999998,0.17999999999998975,-0.05500000000000682,-0.30555555555561087,FILTER_EXIT,0.09099999999997976,0.7272727272730092,1.300839973385938,0.20900000000000318,154.1185,0.19549999999998136,2.9876434553596223,0,0.0699547998691316,0.9354066985644899,0.7550558813549965,0.6666666666666666,0.0,1.161111111111195,0.31111111111103534,154.34758802718792,154.28575204816488,154.2280308460035,154.44124104308696,155.50485475055373,0.0699547998691316,0.04533276298270514,0.7550558813549965,0.0,0.6666666666666666,0,0,0,0,1630,154.223,154.014
2025-01-31_0300,0300,BREAKOUT,BUY,2025-01-31 05:45:00,2025-01-31 07:20:00,154.338,154.68479999999997,154.1646,154.68479999999997,0.17339999999999237,0.34679999999997335,1.9999999999999343,TP_HIT,0.022999999999996135,0.7192982456137726,0.36410368942189886,0.26599999999999113,154.18200000000002,0.1559999999999775,4.210938321140789,1,0.06316881885078973,0.5864661654134687,0.8078686768364193,0.6666666666666666,0.0,1.534025374855841,0.13840830449828123,154.2535244576998,154.19432235158507,154.1799560077221,154.28069847977076,155.38310837531688,0.06316881885078973,0.04092888261529224,0.8078686768364193,0.0,0.6666666666666666,0,0,1,0,0300,154.315,154.049
2025-01-31_1630,1630,BREAKOUT,BUY,2025-01-31 18:05:00,2025-01-31 18:20:00,154.926,154.843,154.809,155.15999999999997,0.1169999999999959,-0.08299999999999841,-0.7094017094017206,FILTER_EXIT,0.00899999999998613,0.9302325581395195,0.09495921108175474,0.18600000000000705,154.824,0.10199999999997544,1.9624903623593635,1,0.09477753550666736,0.5483870967740407,1.0202623919040932,0.6666666666666666,0.0,1.5897435897437058,0.7948717948717314,154.78818600586393,154.7541860109003,154.75327080991843,154.6192880530195,155.30227141705518,0.09477753550666736,0.061176003709298224,1.0202623919040932,0.0,0.6666666666666666,0,0,1,0,1630,154.917,154.731
2025-02-06_1000,1000,BREAKOUT,BUY,2025-02-06 11:50:00,2025-02-06 12:05:00,152.639,152.613,152.5262,152.86460000000002,0.11280000000000995,-0.02600000000001046,-0.2304964539007816,FILTER_EXIT,0.046999999999997044,0.8840579710143316,0.6317563487302864,0.14100000000001955,152.5215,0.11750000000000682,1.8952690461912414,1,0.07439576997438706,0.8333333333332661,0.91232689751178,0.6666666666666666,0.0,1.250000000000063,0.868794326241175,152.70223126095155,152.67298116919463,152.58515031748104,152.55050674564873,154.45840324222235,0.07439576997438706,0.04873968643294771,0.91232689751178,0.0,0.6666666666666666,0,0,1,0,1000,152.592,152.451
2025-02-07_0300,0300,BREAKOUT,BUY,2025-02-07 03:35:00,2025-02-07 03:50:00,151.638,151.527,151.383,152.14800000000002,0.25500000000000683,-0.11100000000001842,-0.4352941176471194,FILTER_EXIT,0.10699999999999932,0.9320388349514135,0.949553723122252,0.31800000000001205,151.372,0.26599999999999113,2.822038167784014,0,0.1126845142033353,0.8364779874213241,1.1116041031167858,0.6666666666666666,0.0,1.2470588235294255,0.5803921568627144,151.48358564882318,151.3719255161047,151.36301137015423,151.73806756757483,154.0566679564093,0.1126845142033353,0.07431152758763325,1.1116041031167858,0.0,0.6666666666666666,0,0,0,0,0300,151.531,151.213
2025-02-07_1000,1000,BREAKOUT,BUY,2025-02-07 12:00:00,2025-02-07 12:45:00,151.903,152.12859999999998,151.7902,152.12859999999998,0.1127999999999929,0.2255999999999858,2.0,TP_HIT,0.01099999999999568,0.7924528301885376,0.1616831678481717,0.1769999999999925,151.80349999999999,0.09950000000000614,2.601629155376038,1,0.06803429290997819,0.5621468926554257,0.972564608412833,0.6666666666666666,0.0,1.5691489361702449,0.008865248226993243,151.80413175658876,151.78576329464724,151.75466495562097,151.725714364105,153.8602731968268,0.06803429290997819,0.044787985036489196,0.972564608412833,0.0,0.6666666666666666,0,0,1,0,1000,151.892,151.715
2025-02-10_0300,0300,BREAKOUT,BUY,2025-02-10 03:40:00,2025-02-10 03:55:00,152.111,152.008,151.9664,152.40019999999998,0.14459999999999126,-0.10299999999998022,-0.7123098201935438,FILTER_EXIT,0.018000000000000682,0.4693877551020349,0.17127317156641658,0.22299999999998477,151.98149999999998,0.12950000000000728,2.1218842921837133,1,0.10509526877664324,0.58071748878931,0.9728274037119926,0.6666666666666666,0.0,1.5421853388658247,0.7192254495158457,152.00277807996412,151.89392330830498,151.72986270994394,151.63857248609952,153.53981930498443,0.10509526877664324,0.06909116945956785,0.9728274037119926,0.0,0.6666666666666666,0,0,1,0,0300,152.093,151.87
2025-02-10_1000,1000,BREAKOUT,BUY,2025-02-10 10:15:00,2025-02-10 11:00:00,152.334,152.239,152.2104,152.58120000000002,0.12360000000001037,-0.09499999999999886,-0.7686084142394085,FILTER_EXIT,0.003999999999990678,0.4000000000003411,0.055809131533966334,0.2020000000000266,152.22899999999998,0.10500000000001819,2.8183611424722397,1,0.07167285872485246,0.5198019801980414,1.1416739539635326,0.6666666666666666,0.0,1.6343042071198193,0.800970873786256,152.19017438993185,152.0853935879402,152.00266534982123,151.83061243560672,153.43937799350167,0.07167285872485246,0.047049810761125195,1.1416739539635326,0.0,0.6666666666666666,0,0,1,0,1000,152.33,152.128
2025-02-11_0300,0300,BREAKOUT,BUY,2025-02-11 03:40:00,2025-02-11 08:00:00,151.935,151.881,151.854,152.09699999999998,0.08099999999999453,-0.054000000000002046,-0.6666666666667369,FILTER_EXIT,0.03700000000000614,0.8076923076924548,0.5749093364431166,0.09799999999998477,151.849,0.08600000000001273,1.5227328370650628,1,0.06435797377882214,0.8775510204084296,1.057436355614127,0.6666666666666666,0.0,1.20987654320977,0.6666666666667369,151.93256419927658,151.891689443219,151.88774011933936,151.90555001570308,153.20102323872467,0.06435797377882214,0.04235888622030615,1.057436355614127,0.0,0.6666666666666666,0,0,1,0,0300,151.898,151.8
2025-02-11_1000,1000,BREAKOUT,BUY,2025-02-11 12:30:00,2025-02-11 12:45:00,152.107,152.094,151.99,152.34099999999998,0.1169999999999959,-0.01300000000000523,-0.1111111111111597,FILTER_EXIT,0.01300000000000523,0.21428571428554027,0.26578832907577987,0.18199999999998795,152.003,0.10400000000001342,3.7210366070591747,1,0.0489111017222233,0.571428571428683,0.8429142603040678,0.6666666666666666,0.0,1.5555555555555072,0.26495726495732475,152.03372450140523,151.9865670128769,151.95752319751415,151.93883935095445,153.0949374424478,0.0489111017222233,0.032155720461401055,0.8429142603040678,0.0,0.6666666666666666,0,0,1,0,1000,152.094,151.912
2025-02-11_1630,1630,BREAKOUT,BUY,2025-02-11 17:50:00,2025-02-11 18:05:00,152.454,152.37,152.3526,152.65680000000003,0.10140000000000668,-0.08400000000000318,-0.8284023668638821,FILTER_EXIT,0.021000000000015007,0.5865384615381803,0.22311446504741914,0.14799999999999613,152.35899999999998,0.09500000000002728,1.5724257536663606,1,0.09412209107801155,0.6418918918920931,1.0806131680146795,0.6666666666666666,0.0,1.4595660749505561,0.8382642998027846,152.47767154667417,152.4270978830766,152.34868056071647,152.1296702856475,153.0591837548829,0.09412209107801155,0.06173802660344205,1.0806131680146795,0.0,0.6666666666666666,0,0,1,0,1630,152.433,152.285
2025-02-12_0300,0300,BREAKOUT,BUY,2025-02-12 03:15:00,2025-02-12 05:50:00,153.341,153.6626,153.1802,153.6626,0.16080000000000041,0.32159999999998945,1.9999999999999292,TP_HIT,0.014000000000010004,0.5333333333334912,0.16008609370927027,0.2539999999999907,153.2,0.14100000000001955,2.90441912872315,1,0.08745294282359825,0.5551181102363179,1.1670607124500099,1.0,0.0,1.5796019900496892,0.3047263681592442,153.17440549712694,153.00956350358993,152.7944433510278,152.45317708374102,153.02156071834725,0.08745294282359825,0.05703167634461641,1.1670607124500099,0.0,1.0,0,0,1,1,0300,153.327,153.073
2025-02-12_1630,1630,BREAKOUT,BUY,2025-02-12 16:45:00,2025-02-12 17:15:00,154.345,154.591,154.22199999999998,154.591,0.12300000000000749,0.24600000000000932,1.999999999999954,TP_HIT,0.044999999999987494,0.7283950617282088,0.36331250737928394,0.160000000000025,154.22,0.125,1.2917778040157928,1,0.12386031057557087,0.7812499999998779,0.8534306075061517,1.0,0.0,1.3008130081302054,0.0,154.27254780811026,154.1439616510937,153.91863743114382,153.4581174936888,153.1059452320495,0.12386031057557087,0.08024899450942426,0.8534306075061517,0.0,1.0,0,0,1,1,1630,154.3,154.14
2025-02-14_1000,1000,BREAKOUT,BUY,2025-02-14 11:05:00,2025-02-14 11:20:00,152.782,152.713,152.704,152.93800000000005,0.07800000000001432,-0.06900000000001683,-0.8846153846154379,FILTER_EXIT,0.01300000000000523,0.5504587155963063,0.13550648726397946,0.11700000000001864,152.7105,0.07150000000001455,1.219558385375519,0,0.09593636631344446,0.6111111111111381,0.993587978878905,0.6666666666666666,0.0,1.4999999999999636,1.2051282051282723,152.70059401548815,152.66150682252675,152.65537643291114,152.88775304368738,153.2411413526481,0.09593636631344446,0.06279297712652306,0.993587978878905,0.0,0.6666666666666666,0,0,0,0,1000,152.769,152.652
2025-02-18_0300,0300,BREAKOUT,BUY,2025-02-18 03:15:00,2025-02-18 03:20:00,151.763,151.733,151.6646,151.95980000000003,0.09840000000000941,-0.030000000000001137,-0.3048780487804702,FILTER_EXIT,0.03100000000000591,0.7969924812029079,0.31608172319846245,0.13300000000000978,151.6655,0.09749999999999659,1.356092554367438,1,0.09807590165705826,0.7330827067668377,1.17700106816093,0.6666666666666666,0.0,1.3516260162601328,0.3048780487804702,151.66511989924518,151.60983563094916,151.5422590164643,151.5583971953981,152.76177294480817,0.09807590165705826,0.06462438252871798,1.17700106816093,0.0,0.6666666666666666,0,0,1,0,0300,151.732,151.599
2025-02-18_1630,1630,BREAKOUT,BUY,2025-02-18 18:45:00,2025-02-18 18:50:00,151.859,151.835,151.7576,152.06180000000003,0.10140000000000668,-0.02400000000000091,-0.23668639053253776,FILTER_EXIT,0.03900000000001569,0.6304347826087225,0.6868606186317164,0.12999999999999545,151.755,0.10400000000001342,2.2895353954380537,1,0.05678007872646264,0.8000000000001312,1.0176780204207865,0.6666666666666666,0.0,1.2820512820511527,0.335305719921282,151.77246819245067,151.7276889723345,151.72757112354805,151.76395634320875,152.6370540019247,0.05678007872646264,0.03738999909551797,1.0176780204207865,0.0,0.6666666666666666,0,0,1,0,1630,151.82,151.69
2025-02-19_0300,0300,BREAKOUT,BUY,2025-02-19 04:20:00,2025-02-19 04:25:00,152.171,152.113,152.0594,152.39419999999996,0.11159999999998717,-0.057999999999992724,-0.5197132616487401,FILTER_EXIT,0.0589999999999975,0.32835820895548345,0.6045584293017058,0.12699999999998113,152.0485,0.12250000000000227,1.3013376359543811,1,0.09759189044497378,0.9645669291340195,1.2328735645477342,0.6666666666666666,0.0,1.1379928315411805,0.6630824372759172,152.13288672110446,152.0590590993918,152.0156201131759,151.9212848468208,152.57761500020231,0.09759189044497378,0.06413304141063264,1.2328735645477342,0.0,0.6666666666666666,0,0,1,0,0300,152.112,151.985
