WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-07-24_0300,0300,BREAKOUT,SELL,2025-07-24 04:05:00,2025-07-24 16:15:00,198.553,198.802,198.802,198.055,0.24899999999999523,-0.24899999999999523,-1.0,SL_HIT,0.025000000000005684,0.3593749999998994,0.24072657445071252,0.22399999999998954,198.69,-0.13700000000000045,2.156910107077793,0,0.10385226499006366,198.66986557618182,198.71448747030527,198.76615078850975,198.68416699554604,198.74968692191257,0.10385226499006366,0.052304555957383495,1.3366383852922725,0.0,0.0,0,0,0,0,0300,198.802,198.578
2025-07-24_1630,1630,BREAKOUT,SELL,2025-07-24 16:45:00,2025-07-24 18:05:00,198.507,198.829,198.829,197.863,0.32200000000000273,-0.32200000000000273,-1.0,SL_HIT,0.1599999999999966,0.6167883211678181,1.3446095872378407,0.16200000000000614,198.748,-0.24099999999998545,1.3614172070783943,0,0.11899364805859819,198.66269229742258,198.63889295643548,198.57179430652448,198.5146855589964,198.71433260626114,0.11899364805859819,0.059944308290689086,1.3365285031959608,0.0,0.6666666666666666,0,0,0,0,1630,198.829,198.667
2025-07-25_0300,0300,BREAKOUT,BUY,2025-07-25 03:50:00,2025-07-25 07:40:00,198.942,198.556,198.556,199.714,0.3859999999999957,-0.3859999999999957,-1.0,SL_HIT,0.06900000000001683,0.7918781725888515,0.7359090108853709,0.31699999999997885,198.7145,0.22750000000002046,3.3809153108781174,1,0.09376159141875848,198.76458207251108,198.7063667202809,198.6425698738073,198.56395530018332,198.70216073471872,0.09376159141875848,0.04713011401250539,1.2427446393728763,0.0,1.0,0,0,1,1,0300,198.873,198.556
2025-07-25_1000,1000,BREAKOUT,BUY,2025-07-25 10:30:00,2025-07-25 11:05:00,198.507,198.801,198.36,198.801,0.14699999999999136,0.2939999999999827,2.0,TP_HIT,0.01300000000000523,0.6158940397351741,0.1415264467431029,0.13399999999998613,198.42700000000002,0.07999999999998408,1.458811066428169,0,0.09185562344826385,198.43672495049384,198.43005269432552,198.50789771447464,198.5938649269849,198.69509751052033,0.09185562344826385,0.0462732414717183,1.0075270855823315,0.0,0.3333333333333333,0,0,0,0,1000,198.494,198.36
2025-07-28_0300,0300,BREAKOUT,BUY,2025-07-28 03:25:00,2025-07-28 03:30:00,198.645,198.545,198.545,198.84500000000006,0.10000000000002274,-0.10000000000002274,-1.0,SL_HIT,0.0020000000000095497,0.7049180327869081,0.02922038340652249,0.09800000000001319,198.594,0.051000000000016144,1.431798786912958,1,0.06844537158137068,198.61715178949981,198.58391191910493,198.4966267026997,198.47110542896414,198.66442146881403,0.06844537158137068,0.034456126044637755,1.0585416678254729,0.0,0.6666666666666666,0,0,1,0,0300,198.643,198.545
2025-07-28_1000,1000,BREAKOUT,BUY,2025-07-28 10:35:00,2025-07-28 20:15:00,198.748,198.493,198.493,199.25799999999998,0.25499999999999545,-0.25499999999999545,-1.0,SL_HIT,0.07099999999999795,0.8961038961037667,0.7598395988997964,0.1839999999999975,198.58499999999998,0.16300000000001091,1.9691617774304881,1,0.09344077368802815,198.61574809149243,198.601067058279,198.5797796170637,198.53087386135692,198.66181049916966,0.09344077368802815,0.04701469885887061,1.2503498903386887,0.0,1.0,0,0,1,1,1000,198.677,198.493
2025-07-29_0300,0300,BREAKOUT,BUY,2025-07-29 03:25:00,2025-07-29 03:50:00,198.399,198.256,198.256,198.685,0.14300000000000068,-0.14300000000000068,-1.0,SL_HIT,0.04099999999999682,0.6714285714285946,0.6378796933223431,0.10200000000000387,198.30700000000002,0.09199999999998454,1.5869202126557684,0,0.06427544320536643,198.36150239145556,198.37603706232184,198.38821447324347,198.5343042593395,198.6577439256749,0.06427544320536643,0.03239706006853181,1.286805217745541,0.0,0.0,0,0,0,0,0300,198.358,198.256
2025-07-29_1000,1000,BREAKOUT,BUY,2025-07-29 10:15:00,2025-07-29 16:00:00,198.099,197.919,197.919,198.45899999999995,0.1799999999999784,-0.1799999999999784,-1.0,SL_HIT,0.0069999999999765805,0.6315789473682636,0.0732190509897186,0.17300000000000182,198.0055,0.09349999999997749,1.809556545894833,0,0.09560353357979903,197.97278392452682,197.92886390901424,197.97171731468293,198.25337839360554,198.61582359906723,0.09560353357979903,0.04826048267775154,1.2051172574372915,0.0,0.3333333333333333,0,0,0,0,1000,198.092,197.919
2025-07-29_1630,1630,BREAKOUT,SELL,2025-07-29 16:45:00,2025-07-29 17:10:00,197.832,198.055,198.055,197.38599999999997,0.2230000000000132,-0.2230000000000132,-1.0,SL_HIT,0.11100000000001842,0.9290322580645445,1.2030822554049334,0.11199999999999477,197.99900000000002,-0.16700000000003,1.2139208342821972,0,0.09226301817796992,197.9670079921488,198.04922456707294,198.12884035889536,198.2096824787233,198.59106551339676,0.09226301817796992,0.04663705476261167,1.0407619566771489,0.0,0.0,0,0,0,0,1630,198.055,197.943
2025-07-30_0300,0300,BREAKOUT,SELL,2025-07-30 03:30:00,2025-07-30 06:00:00,198.075,197.75899999999996,198.233,197.75899999999996,0.15800000000001546,0.3160000000000309,2.0,TP_HIT,0.0589999999999975,0.6799999999999659,0.9989680016861595,0.09900000000001796,198.18349999999998,-0.10849999999999227,1.67623444350766,0,0.059060950801638604,198.1629794102975,198.1903134325202,198.189485847371,198.17440989537303,198.54069408848798,0.059060950801638604,0.029817468535473235,1.283130394747926,0.0,0.3333333333333333,0,0,0,0,0300,198.233,198.134
