Market,Status,Type,MaxFavorableR,MaxAdverseR,FirstMoveR,PostRetestDepthR,PreRetestDepthR,PreClosesBeyondEdge,BarsToHalfR,Risk,EntryTime
UT100,SL_HIT,SELL,0.719626168224299,0.6104672897196235,-0.12495327102806186,0.50887850467287,1.0432710280373587,0.25,3.0,107.0,2025-08-12 16:45:00
UT100,SL_HIT,SELL,0.43747486932031504,0.7687977482911381,-0.055086449537695016,0.728588661037423,0.9597909127462849,0.5,,24.87000000000262,2025-08-13 03:30:00
UT100,TP_HIT,BUY,0.6897910918406855,0.34489554592034277,0.06424911312562918,0.2956247536460081,1.8624359479698511,0.0,9.0,25.37000000000262,2025-08-13 10:15:00
UT100,TP_HIT,SELL,1.6025365853658025,0.7145365853659048,0.48292682926829267,0.4755121951220023,0.7609756097560976,0.5,1.0,51.25,2025-08-13 16:55:00
UT100,SL_HIT,SELL,0.766521739130479,0.5108695652173914,0.043478260869565216,0.16304347826086957,0.8804347826086957,0.1,4.0,23.0,2025-08-14 03:40:00
UT100,SL_HIT,BUY,0.8343991921911604,0.3688993604846925,-0.13048356333446523,0.2889038483114519,1.4598900482441097,0.25,9.0,89.13000000000102,2025-08-14 16:45:00
UT100,TP_HIT,SELL,0.10764492181327673,0.7862896856736633,-0.012794187332195435,0.38256199652501727,0.6960195861632883,0.0,,126.62000000000262,2025-08-15 16:45:00
UT100,TP_HIT,SELL,0.10055203248323663,0.17947899082987237,-0.06501208996760731,0.0,0.5018477120306529,0.45,,219.19000000000236,2025-08-19 18:05:00
UT100,SL_HIT,SELL,0.22572031793343628,0.14539865871832583,-0.016207153502227883,0.0,0.3504719324391395,0.25,,322.0799999999981,2025-08-20 17:10:00
UT100,SL_HIT,BUY,0.23004408462028195,0.23059860814595462,0.052263842293504996,0.0,0.3226495134056118,0.1,,360.6700000000019,2025-08-22 17:05:00
UT100,TP_HIT,BUY,0.47730205278590837,0.34457478005865105,0.3093841642228739,0.2316715542521994,0.8870967741935484,0.1,,170.5,2025-09-02 16:45:00
UT100,SL_HIT,SELL,0.17661670235548282,0.8576445396145386,-0.0835117773019272,0.6316916488222698,0.7740471092077312,0.0,,116.75,2025-09-04 17:00:00
UT100,TP_HIT,BUY,0.7126436781609196,0.3448275862068966,-0.11494252873563218,0.3218390804597701,1.4597701149425288,0.0,12.0,21.75,2025-09-05 03:15:00
UT100,SL_HIT,BUY,0.4396992481203795,0.22195488721796633,0.015037593984962405,0.17293233082706766,0.9509774436091013,0.0,,33.25,2025-09-05 11:25:00
UT100,TP_HIT,SELL,2.6557470176102353,0.3881840560499809,0.37871615224388383,0.14324938458622424,0.7550653285362433,0.1,2.0,105.62000000000262,2025-09-05 17:05:00
UT100,SL_HIT,SELL,0.2536873156340972,0.5530973451326899,0.09218289085544833,0.5025811209438077,0.9494837758111178,0.1,,27.12000000000262,2025-09-08 03:55:00
UT100,SL_HIT,BUY,0.4646998196340955,0.5787168255604274,0.19814480803912474,0.5353001803658577,1.3140943055912981,0.0,,77.62000000000262,2025-09-08 16:45:00
UT100,SL_HIT,SELL,0.16753755715208823,1.2531025473546484,-0.020248203788457424,1.012410189418594,0.7593076420639455,0.0,,30.62000000000262,2025-09-09 04:20:00
UT100,SL_HIT,BUY,0.8717073170732985,1.5,0.21317073170744485,1.329268292682927,1.9575609756096284,0.0,2.0,20.5,2025-09-09 10:25:00
UT100,SL_HIT,SELL,1.6123461691146868,0.8197697499007233,-0.12524811433110722,0.6012306470821807,0.7814608971814574,0.05,2.0,50.38000000000102,2025-09-09 16:50:00
UT100,SL_HIT,BUY,0.4209260372820867,1.1954299458809687,-0.12026458208059622,1.1202645820805963,1.315694527961565,0.0,,16.62999999999738,2025-09-10 03:35:00
UT100,SL_HIT,SELL,1.7894736842105263,0.4631578947368421,0.47368421052631576,0.16336842105252128,0.7002105263156791,0.1,4.0,23.75,2025-09-10 11:00:00
UT100,SL_HIT,SELL,0.1810778443114086,0.8510179640718284,-0.17065868263473055,0.8270658682634452,1.4401197604790419,0.0,,83.5,2025-09-10 16:50:00
UT100,TP_HIT,BUY,0.3322065150583837,0.3751280475312604,0.021819299323881616,0.24841221061257274,0.8797377586559627,0.0,,97.62000000000262,2025-09-11 17:35:00
UT100,TP_HIT,BUY,0.6601038124216154,0.31770180776801804,0.3245033112582161,0.2752819044209175,1.5326651154464537,0.0,2.0,55.87000000000262,2025-09-15 16:45:00
UT100,TP_HIT,BUY,0.3686077446054349,0.19036358261894917,-0.06177948566361993,0.0,0.2211055276381904,0.85,,33.82999999999811,2025-09-16 05:35:00
UT100,SL_HIT,BUY,0.051065213855903756,0.43324117742722884,-0.08115140673277164,0.0,0.22898032200355464,0.85,,61.48999999999796,2025-09-16 11:50:00
UT100,TP_HIT,SELL,0.24351655521123566,0.42978306964605356,0.002609688468496143,0.18512477572988054,0.9083346925460904,0.0,,61.30999999999767,2025-09-16 16:50:00
UT100,SL_HIT,SELL,0.3412813978886139,0.10010921004732674,-0.0523298143429208,0.0,0.6825627957772278,0.6,,109.87999999999738,2025-09-17 18:10:00
UT100,SL_HIT,SELL,0.21900000000005093,1.4625,0.0625,1.269000000000051,0.931500000000051,0.15,,20.0,2025-09-18 03:20:00
UT100,SL_HIT,BUY,1.4138817480720258,1.0241002570694095,-0.8071979434447237,0.5061053984576002,1.5665167095116195,0.0,7.0,31.11999999999898,2025-09-18 10:15:00
UT100,TP_HIT,BUY,0.8604886951232371,0.2813545574368928,0.27121565446619395,0.1735780188583907,1.149447429788154,0.3,3.0,98.62999999999738,2025-09-18 17:00:00
UT100,SL_HIT,BUY,0.20877358490563566,0.16745283018867924,0.04245283018867924,0.0,0.5601886792452583,0.6,,106.0,2025-09-22 17:45:00
UT100,TP_HIT,BUY,0.13234821715396614,0.7992290395117081,-0.1847092836492285,0.7789913266945725,0.9797622871828643,0.7,,31.12999999999738,2025-09-24 03:25:00
UT100,SL_HIT,BUY,0.16378491354746436,0.2945088352650726,-0.08797263917912998,0.10450313509405802,0.821774653239638,0.15,,52.62999999999738,2025-09-24 11:10:00
UT100,TP_HIT,SELL,0.2192513368983957,0.37304812834221796,0.03871657754013497,0.1711229946524064,0.7980748663101884,0.0,,93.5,2025-09-24 16:45:00
UT100,TP_HIT,BUY,0.26891349180505114,0.1592857918159224,0.15901443612286414,0.0,0.8391946163030463,0.15,,184.26000000000204,2025-09-25 17:15:00
UT100,SL_HIT,BUY,0.136410256410232,0.6385081585081883,-0.2913752913752914,0.25389277389280374,0.6328205128205372,0.25,,107.25,2025-09-29 17:10:00
UT100,SL_HIT,BUY,0.5078671328673054,0.5026223776224351,0.027097902098019683,0.4589160839161365,0.9562937062937013,0.6,4.0,22.87999999999738,2025-09-30 03:35:00
UT100,SL_HIT,SELL,0.7295890410958187,0.7054794520547946,-0.2054794520547945,0.4452054794520548,1.7704109589041814,0.0,2.0,36.5,2025-09-30 10:30:00
UT100,SL_HIT,SELL,0.11843750000002728,1.0807291666666667,-0.5456249999999727,1.0026041666666667,1.0755208333333333,0.0,,96.0,2025-09-30 16:50:00
UT100,TP_HIT,SELL,0.4213483146067711,0.6254681647939813,0.1704119850188086,0.13723916532899252,1.481540930979167,0.0,,37.37999999999738,2025-10-01 03:15:00
UT100,TP_HIT,BUY,0.763537414966022,0.4387755102040816,-0.028979591836699056,0.14285714285714285,0.7448979591836735,0.0,10.0,73.5,2025-10-01 11:30:00
UT100,TP_HIT,BUY,0.3820449645827196,0.14821373575608554,0.09331690791502051,0.0,0.8835078534031592,0.05,,129.87999999999738,2025-10-01 17:20:00
UT100,SL_HIT,SELL,0.10041265474555044,0.4647795554911917,-0.15297183812349077,0.4122927676826046,1.0352566422935112,0.0,,138.12999999999738,2025-10-02 16:45:00
UT100,SL_HIT,BUY,0.07142857142857142,0.3241758241758242,-0.12901098901104657,0.0,0.24175824175824176,0.85,,45.5,2025-10-03 04:55:00
UT100,TP_HIT,SELL,0.9403872282609559,0.5456861413043276,0.35020380434788617,0.39487092391306106,0.8831521739130828,0.1,1.0,58.87999999999738,2025-10-03 16:55:00
UT100,SL_HIT,SELL,0.4838709677419355,0.8387096774193549,-0.04838709677419355,0.7819354838709021,1.781935483870902,0.25,,15.5,2025-10-06 03:20:00
UT100,TP_HIT,SELL,2.504445761707324,1.5927682276230353,0.1481920569057588,1.363366923532981,0.9187907528157045,0.5,3.0,16.86999999999898,2025-10-06 10:20:00
UT100,SL_HIT,BUY,0.23170731707317074,0.47560975609756095,0.1521951219513473,0.42048780487817655,1.2497560975611033,0.0,,20.5,2025-10-07 05:05:00
UT100,TP_HIT,BUY,0.8050089445439121,0.4425760286225499,0.11198568872992289,0.3595706618962547,1.388193202146809,0.0,4.0,27.94999999999709,2025-10-07 11:50:00
UT100,TP_HIT,SELL,3.2655482815056396,0.44762684124387403,-0.18923895253682094,0.3709083469721899,1.171235679214378,0.0,2.0,48.88000000000102,2025-10-07 17:25:00
UT100,TP_HIT,BUY,1.9542857142856613,0.43532467532472824,-0.1038961038961039,0.35064935064935066,0.9153246753246224,0.25,2.0,19.25,2025-10-08 03:35:00
UT100,TP_HIT,BUY,1.2502040816326947,0.5408163265306123,0.2604081632653477,0.40816326530612246,1.4285714285714286,0.1,3.0,24.5,2025-10-08 10:20:00
UT100,TP_HIT,BUY,0.7387811316423532,0.38023642832549787,0.03867783771374891,0.2654653965339234,1.2438884425570957,0.0,3.0,87.13000000000102,2025-10-08 16:45:00
UT100,TP_HIT,SELL,2.0836363636364252,0.4090909090909091,-0.007272727272665537,0.24242424242424243,1.7121212121212122,0.1,10.0,16.5,2025-10-09 03:15:00
UT100,TP_HIT,SELL,0.9938461538462061,0.8461538461538461,-0.08974358974358974,0.6605128205128727,1.7692307692307692,0.05,8.0,19.5,2025-10-09 10:30:00
UT100,SL_HIT,SELL,0.6884465070835158,0.2885930630190611,0.26257938446506757,0.20310210063508563,0.9526135808500126,0.0,3.0,81.88000000000102,2025-10-09 17:25:00
UT100,SL_HIT,BUY,0.1587637595258324,0.34928027095683134,0.07408975444538846,0.3386960203217758,1.2912785774767703,0.0,,23.61999999999898,2025-10-10 04:20:00
UT100,SL_HIT,BUY,0.4410909090909461,1.4225454545454175,0.11818181818181818,1.1498181818181448,1.0,0.15,,27.5,2025-10-10 11:05:00
UT100,TP_HIT,SELL,2.8577304886744272,0.8292656172873288,0.8969999451544156,0.28108374924587576,0.5107771622881697,0.0,1.0,182.3299999999981,2025-10-10 17:55:00
UT100,TP_HIT,BUY,1.1338619402984567,0.5422108208955095,-0.4577891791044905,0.4109141791044441,3.3337220149252262,0.0,7.0,42.88000000000102,2025-10-13 03:15:00
UT100,SL_HIT,BUY,0.5868085106382834,0.5373049645390215,0.23574468085104938,0.423829787234057,1.5460992907801419,0.0,3.0,70.5,2025-10-13 10:15:00
UT100,SL_HIT,BUY,0.15694479140645254,0.9000749437921552,0.103859605296035,0.6214089432925346,0.7213339995003794,0.25,,160.11999999999898,2025-10-13 16:55:00
UT100,SL_HIT,BUY,0.1971707561341988,1.5398097145718381,-0.2613920881322077,1.4255132699048263,0.8857035553329882,0.5,,79.88000000000102,2025-10-14 10:15:00
UT100,SL_HIT,BUY,0.29389312977099236,0.24381679389313365,0.125,0.04198473282442748,0.825381679389313,0.15,,262.0,2025-10-14 17:20:00
UT100,SL_HIT,SELL,0.18571809219292038,0.6153077537969598,0.08579802824407878,0.23894217958965644,1.017519317879037,0.4,,150.11999999999898,2025-10-17 11:10:00
UT100,TP_HIT,BUY,0.64,0.48142857142857143,-0.1457142857142857,0.3063999999999942,0.8249714285714228,0.0,4.0,175.0,2025-10-17 16:50:00
UT100,SL_HIT,BUY,0.8070175438596491,0.22912280701753493,-0.07122807017542966,0.18307017543858756,1.2883333333333244,0.0,9.0,114.0,2025-10-20 16:50:00
UT100,SL_HIT,SELL,0.5010061486864288,0.5477920626048138,0.10760201229737415,0.08999441028508876,0.6476802683063186,0.1,11.0,178.89999999999782,2025-10-22 17:35:00
UT100,TP_HIT,BUY,0.692708333333415,0.43797348484850596,0.2249053030303139,0.3669507575757753,0.9289772727272693,0.0,2.0,21.11999999999898,2025-10-24 04:00:00
UT100,SL_HIT,SELL,1.0741286205204768,1.0981836033382475,-0.04270986745208762,0.8772704958271907,1.4972999509082732,0.2,5.0,20.36999999999898,2025-10-24 10:20:00
UT100,TP_HIT,BUY,0.08302402813049341,0.9791951553037606,0.05372142996678986,0.958390310607521,1.7894119945301354,0.0,,102.38000000000102,2025-10-24 17:05:00
UT100,TP_HIT,BUY,0.6017283950617033,0.21308641975311157,-0.09876543209876543,0.08345679012348194,0.7901234567901234,0.0,6.0,40.5,2025-10-27 05:45:00
UT100,TP_HIT,BUY,0.37172971955579936,0.12008281573500652,0.12460003764349434,0.0,0.6164125729343003,0.35,,53.13000000000102,2025-10-27 12:50:00
UT100,SL_HIT,SELL,0.6648780487805375,0.3107317073170235,-0.012195121951219513,0.21951219512195122,2.0,0.0,4.0,20.5,2025-10-28 03:50:00
UT100,SL_HIT,SELL,0.3950617283950617,0.7777777777777778,-0.4966255144033233,0.6213991769547325,0.8436213991769548,0.55,,60.75,2025-10-28 16:50:00
UT100,TP_HIT,BUY,0.6683647478348599,0.9490575649516073,-0.10188487009678535,0.9296994396331663,1.0249617931736086,0.05,12.0,19.63000000000102,2025-10-29 03:25:00
UT100,SL_HIT,BUY,0.625,0.9180769230768839,0.009615384615384616,0.5526923076922685,1.062307692307653,0.1,8.0,26.0,2025-10-29 10:35:00
UT100,SL_HIT,BUY,0.9758333333333616,1.3125,0.7708333333333334,1.2986111111111112,1.3194444444444444,0.0,1.0,36.0,2025-10-29 16:50:00
UT100,TP_HIT,BUY,0.6667345276873102,0.4977605863191693,0.29784201954400086,0.3935260586318915,2.2155944625407242,0.0,2.0,49.11999999999898,2025-10-30 03:15:00
UT100,SL_HIT,BUY,0.1545860529027859,0.5009733195923617,-0.3822283293255667,0.4093667697240441,0.9083934501316824,0.25,,87.32999999999811,2025-10-30 10:15:00
UT100,SL_HIT,BUY,0.25386419358278056,0.7635113527342543,-0.03197953309881694,0.7328643001812214,0.9693529474469672,0.3,,187.61999999999895,2025-10-30 16:50:00
UT100,TP_HIT,BUY,0.5043396669012312,0.4222378606614959,0.348815388224223,0.2491203377902587,1.0525451559933827,0.0,8.0,42.63000000000102,2025-10-31 03:20:00
UT100,TP_HIT,SELL,0.433246753246723,0.8181818181818182,0.38181818181818183,0.7986493506493401,1.7467012987012882,0.0,,96.25,2025-10-31 16:55:00
UT100,TP_HIT,SELL,1.1935483870967742,0.7255913978494185,-0.06967741935479489,0.5427956989246874,0.9139784946236559,0.2,6.0,23.25,2025-11-03 03:35:00
UT100,TP_HIT,BUY,2.4894285714286006,0.38571428571428573,0.310857142857172,0.35714285714285715,1.042857142857143,0.0,3.0,35.0,2025-11-03 10:20:00
UT100,TP_HIT,SELL,1.2276233183856593,0.24322869955156037,0.1547085201793722,0.23318385650224216,0.9899551569506818,0.25,4.0,111.5,2025-11-03 16:45:00
UT100,TP_HIT,SELL,0.3253012048192771,0.10084337349396363,0.018072289156626505,0.0,0.1566265060240964,0.95,,83.0,2025-11-04 05:45:00
UT100,SL_HIT,SELL,1.2829457364341086,0.4902325581395191,-0.015503875968992248,0.37782945736432527,1.0271317829457365,0.0,6.0,64.5,2025-11-04 11:20:00
UT100,SL_HIT,BUY,0.0855188679245331,0.5235849056603774,0.0,0.0855188679245331,0.5619339622641557,0.05,,212.0,2025-11-04 16:55:00
UT100,SL_HIT,SELL,1.0585483870967907,0.5866129032257901,0.26419354838711323,0.5080645161290323,2.8770967741935647,0.0,2.0,62.0,2025-11-05 03:15:00
UT100,SL_HIT,BUY,0.08454293628809993,0.7049307479224264,-0.2853185595567867,0.5498060941828142,0.8448753462603878,0.0,,90.25,2025-11-05 11:05:00
UT100,TP_HIT,BUY,1.035859213250502,0.7283643892339605,0.4803312629399586,0.44679089026915714,0.7184265010351967,0.2,1.0,120.75,2025-11-05 16:45:00
UT100,SL_HIT,SELL,0.1782352941176321,0.7776470588235443,-0.23720588235295614,0.43014705882352944,1.7885294117646908,0.0,,68.0,2025-11-06 03:25:00
UT100,TP_HIT,BUY,1.736229819563219,0.5845204178537411,-0.04439696106360462,0.2611585944919341,0.6915954415954825,0.45,3.0,42.11999999999898,2025-11-06 10:45:00
UT100,TP_HIT,SELL,1.9233271375464847,0.7493029739777011,0.32047707558861016,0.506350681536567,1.8258209417596178,0.0,2.0,129.11999999999898,2025-11-06 16:50:00
UT100,SL_HIT,SELL,0.5806567164179226,0.3880597014925373,0.30149253731343284,0.1044776119402985,0.9148656716417789,0.0,2.0,83.75,2025-11-07 03:25:00
UT100,TP_HIT,SELL,2.5671910112359093,1.129438202247237,0.21348314606741572,1.1235955056179776,0.9941573033707407,0.45,1.0,22.25,2025-11-07 10:15:00
UT100,SL_HIT,SELL,0.5729003771502268,0.32637291877472036,0.10077269800386363,0.21290589642167806,1.0296660840769054,0.0,7.0,217.41999999999825,2025-11-07 17:35:00
UT100,TP_HIT,BUY,0.8808510638297873,0.223489361702145,0.02127659574468085,0.1702127659574468,1.9225531914893121,0.0,6.0,58.75,2025-11-10 03:20:00
UT100,TP_HIT,BUY,1.428066298342519,0.055248618784530384,0.20154696132594435,0.0,0.8011049723756906,0.15,4.0,45.25,2025-11-10 10:35:00
UT100,SL_HIT,BUY,0.23605866338808518,1.2537981909194527,0.00992359708440352,1.2527443576007649,1.0549749714586993,0.0,,113.86999999999898,2025-11-10 17:00:00
US500,TP_HIT,BUY,0.9250985545335436,0.813403416557144,-0.4848883048619919,0.7844940867279372,1.140604467805487,0.0,10.0,7.609999999999673,2025-01-23 16:55:00
US500,SL_HIT,BUY,1.5862068965520486,0.9336870026525116,-0.13793103448265048,0.8620689655173496,1.0610079575598148,0.0,12.0,3.769999999999527,2025-01-24 03:15:00
US500,SL_HIT,BUY,0.619834710743783,0.619834710743783,0.0688705234159759,0.5509641873278072,1.1019283746556143,0.0,3.0,3.630000000000109,2025-01-24 11:05:00
US500,SL_HIT,BUY,0.4375,1.6375000000000455,-0.125,1.5437500000000455,2.125,0.0,,8.0,2025-01-24 16:45:00
US500,TP_HIT,SELL,0.9692132269099725,0.45610034207528116,0.1995438996579355,0.45381984036495865,2.7628278221210696,0.0,2.0,8.769999999999527,2025-01-27 03:30:00
US500,TP_HIT,SELL,0.90625,0.5625,0.19562500000000682,0.140625,1.5043749999999818,0.0,4.0,16.0,2025-01-27 10:15:00
