WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-02-06_1000,1000,BREAKOUT,BUY,2025-02-06 10:25:00,2025-02-06 13:00:00,6072.73,6067.34,6067.34,6083.509999999998,5.389999999999418,-5.389999999999418,-1.0,SL_HIT,1.1599999999998545,0.3684210526313942,0.5092334871642795,4.229999999999563,6069.455,3.274999999999636,1.856946250607716,1,2.277933461248664,6071.022484495295,6071.974559759,6072.100516292748,6058.535352670286,6035.959299323063,2.277933461248664,0.03751086350370697,1.5421691549423857,0.0,0.3333333333333333,0,0,1,1,1000,6071.57,6067.34
2025-02-06_1630,1630,BREAKOUT,SELL,2025-02-06 17:00:00,2025-02-06 21:30:00,6069.8,6050.86,6079.27,6050.86,9.470000000000255,18.94000000000051,2.0,TP_HIT,0.03999999999996362,0.5794117647058643,0.010087174346130417,9.430000000000291,6074.555,-4.755000000000109,2.378051352102482,1,3.965431609230407,6073.717755618032,6073.785189347058,6072.436890174291,6065.805007401827,6038.281955913992,3.965431609230407,0.06533051516080278,1.3655715860521163,0.0,0.6666666666666666,0,0,1,1,1630,6079.27,6069.84
2025-02-07_0300,0300,BREAKOUT,BUY,2025-02-07 03:35:00,2025-02-07 05:40:00,6084.43,6080.18,6080.18,6092.93,4.25,-4.25,-1.0,SL_HIT,1.75,0.9230769230769231,1.0263292826543855,2.5,6081.43,3.0,1.4661846895062651,1,1.7051057877584783,6081.250198400573,6079.4535620068855,6076.336605901677,6070.86171581065,6041.383573734833,1.7051057877584783,0.028024084224134032,1.0258845728967037,0.5,1.0,0,1,1,1,0300,6082.68,6080.18
2025-02-07_1000,1000,BREAKOUT,SELL,2025-02-07 10:20:00,2025-02-07 13:40:00,6076.13,6083.88,6083.88,6060.63,7.75,-7.75,-1.0,SL_HIT,2.25,0.8533333333333152,0.9276162443169423,5.5,6081.13,-5.0,2.26750637499697,1,2.425572011901113,6079.507809252773,6078.706691328646,6078.107341721678,6075.2166263581075,6043.882935465875,2.425572011901113,0.03991968591687658,1.4948645795232163,0.0,1.0,0,0,1,1,1000,6083.88,6078.38
2025-02-07_1630,1630,BREAKOUT,BUY,2025-02-07 16:45:00,2025-02-07 17:00:00,6097.63,6084.63,6084.63,6123.63,13.0,-13.0,-1.0,SL_HIT,1.0,0.7368421052631579,0.18862308871913586,12.0,6090.63,7.0,2.2634770646296305,1,5.301577907511753,6090.8398602207635,6087.091227451609,6084.159565089752,6079.2605422807055,6046.314915812038,5.301577907511753,0.0869448934669987,1.0790528082976643,0.0,1.0,0,0,1,1,1630,6096.63,6084.63
2025-02-10_0300,0300,BREAKOUT,SELL,2025-02-10 03:20:00,2025-02-10 07:20:00,6043.13,6047.63,6047.63,6034.13,4.5,-4.5,-1.0,SL_HIT,1.25,1.0,0.45587724740483015,3.25,6046.005,-2.875,1.1852808432525583,0,2.7419661918112124,6043.8640224828605,6039.968947697295,6036.332550723095,6050.614889362251,6045.389111377271,2.7419661918112124,0.04537327828147355,0.7251229595828874,0.5,0.6666666666666666,0,1,0,0,0300,6047.63,6044.38
2025-02-10_1000,1000,BREAKOUT,BUY,2025-02-10 10:20:00,2025-02-10 15:10:00,6046.58,6058.58,6040.58,6058.58,6.0,12.0,2.0,TP_HIT,0.75,0.9375,0.34499925718838986,5.25,6043.205,3.375,2.414994800318729,1,2.173917724090797,6044.085709219626,6043.614001010019,6043.289042261523,6046.4468185087135,6045.258158773034,2.173917724090797,0.03595284812391132,1.5013436309522152,0.0,1.0,0,0,1,1,1000,6045.83,6040.58
2025-02-10_1630,1630,BREAKOUT,BUY,2025-02-10 17:00:00,2025-02-11 09:55:00,6060.08,6045.83,6045.83,6088.58,14.25,-14.25,-1.0,SL_HIT,0.25,0.7647058823529411,0.051944608687810125,14.0,6052.83,7.25,2.908898086517367,1,4.8128190069254995,6054.99524793642,6056.2478630505675,6055.3974808567145,6050.731915200826,6046.045466965495,4.8128190069254995,0.0794184071320098,1.7459815492333508,0.0,0.6666666666666666,0,0,1,1,1630,6059.83,6045.83
2025-02-11_1000,1000,BREAKOUT,BUY,2025-02-11 10:15:00,2025-02-11 15:55:00,6050.43,6040.85,6040.85,6069.59,9.579999999999927,-9.579999999999927,-1.0,SL_HIT,3.619999999999891,0.7877629063097963,1.3280596683565395,5.960000000000036,6043.83,6.600000000000364,2.1865291777362605,0,2.7257811424087626,6047.219730517845,6048.410188714296,6050.250318554339,6053.911957075872,6047.596621871326,2.7257811424087626,0.04505103178466262,1.8162164138175534,0.0,0.3333333333333333,0,0,0,1,1000,6046.81,6040.85
2025-02-11_1630,1630,BREAKOUT,BUY,2025-02-11 17:20:00,2025-02-12 15:30:00,6054.14,6042.0,6042.0,6078.420000000001,12.140000000000327,-12.140000000000327,-1.0,SL_HIT,0.7000000000007276,0.345008756567468,0.15138769289501505,11.4399999999996,6047.719999999999,6.420000000000982,2.474107438167302,1,4.623889740404238,6051.26959620133,6049.152535543395,6048.166704864772,6050.517497221554,6047.7392199995165,4.623889740404238,0.07637566591463424,1.1985582663973022,0.0,1.0,0,0,1,1,1630,6053.44,6042.0
2025-02-12_1630,1630,BREAKOUT,BUY,2025-02-12 16:45:00,2025-02-13 17:35:00,6028.84,6083.460000000001,6001.53,6083.460000000001,27.3100000000004,54.6200000000008,2.0,TP_HIT,4.760000000000218,0.8503937007874758,0.6000969176574563,22.550000000000182,6012.805,16.034999999999854,2.8428961120115814,0,7.932052073490723,6017.539977975485,6024.775857139794,6039.988314680038,6056.128453216252,6050.418574319017,7.932052073490723,0.13156846215011053,1.0733328547976138,0.0,0.0,0,0,0,0,1630,6024.08,6001.53
2025-02-13_1630,1630,BREAKOUT,BUY,2025-02-13 17:40:00,2025-02-21 20:00:00,6090.85,6049.73,6049.73,6173.090000000002,41.1200000000008,-41.1200000000008,-1.0,SL_HIT,22.6200000000008,0.5618374558304545,3.195805282702762,18.5,6058.98,31.8700000000008,2.6137222692307254,1,7.078028227323842,6079.622403798473,6071.414171522382,6063.096196178083,6057.5394432750145,6052.11555491949,7.078028227323842,0.11620756096971427,1.1254312411880554,0.0,1.0,0,0,1,1,1630,6068.23,6049.73
2025-02-24_0300,0300,BREAKOUT,SELL,2025-02-24 03:25:00,2025-02-24 04:10:00,6033.95,6037.93,6037.93,6025.989999999999,3.980000000000473,-3.980000000000473,-1.0,SL_HIT,0.48000000000047294,0.48666666666698194,0.2101516146489106,3.5,6036.18,-2.230000000000473,1.53235552348013,0,2.2840652488080284,6035.968854043259,6035.056545387856,6033.51318381076,6063.649391593342,6096.892264430907,2.2840652488080284,0.037853566052221656,0.8880314007347062,0.5,0.6666666666666666,0,1,0,0,0300,6037.93,6034.43
2025-02-24_1000,1000,BREAKOUT,SELL,2025-02-24 10:15:00,2025-02-24 10:50:00,6026.88,6040.75,6040.75,5999.14,13.86999999999989,-13.86999999999989,-1.0,SL_HIT,1.25,0.6363636363636364,0.3495816019820949,12.61999999999989,6034.4400000000005,-7.5600000000004,3.5293758536112,0,3.5757030487663455,6034.046084927046,6037.625610586669,6039.941931571584,6050.994141253651,6093.197883386015,3.5757030487663455,0.05932925574702575,1.6909450974083573,0.0,0.0,0,0,0,0,1000,6040.75,6028.13
2025-02-24_1630,1630,BREAKOUT,SELL,2025-02-24 16:45:00,2025-02-25 09:50:00,6019.88,5971.38,6044.13,5971.38,24.25,48.5,2.0,TP_HIT,0.5,0.5,0.07858939917244645,23.75,6032.255,-12.375,3.7329964606912065,0,6.362181226285551,6031.151059813525,6036.684535441618,6040.230315897373,6046.181123535381,6089.9437755412955,6.362181226285551,0.10568618022760504,2.0871767052697385,0.0,0.0,0,0,0,0,1630,6044.13,6020.38
2025-02-25_1000,1000,BREAKOUT,SELL,2025-02-25 11:55:00,2025-02-25 14:55:00,5964.38,5989.13,5989.13,5914.88,24.75,-24.75,-1.0,SL_HIT,2.5,0.8319999999999709,0.5874554502393258,22.25,5978.005,-13.625,5.22835350713,0,4.255641851618732,5972.790926709177,5976.780871140768,5981.787041275747,5997.435009538715,6073.9293939671215,4.255641851618732,0.07135095100611852,0.8468654345379689,0.0,0.0,0,0,0,0,1000,5989.13,5966.88
2025-02-25_1630,1630,BREAKOUT,SELL,2025-02-25 16:45:00,2025-02-25 17:15:00,5973.13,5935.63,5991.88,5935.63,18.75,37.5,2.0,TP_HIT,4.0,0.3954305799648468,0.5083253368366425,14.75,5984.505,-11.375,1.8744496795851193,0,7.868976244411472,5982.647490743401,5984.542563933136,5983.357278570518,5990.321310096467,6069.2566072832515,7.868976244411472,0.13173957781617798,1.8280285639887652,0.0,0.3333333333333333,0,0,0,0,1630,5991.88,5977.13
2025-02-26_0300,0300,BREAKOUT,SELL,2025-02-26 03:15:00,2025-02-26 05:10:00,5969.93,5974.18,5974.18,5961.43,4.25,-4.25,-1.0,SL_HIT,1.0,0.5067567567565948,0.4962752939233364,3.25,5972.555,-2.625,1.6128947052508433,1,2.015010644786355,5971.399839019173,5970.6096094493605,5967.588604918556,5969.884417911539,6058.846438335523,2.015010644786355,0.03375266786689886,0.8083961781203736,0.5,0.6666666666666666,0,1,1,0,0300,5974.18,5970.93
2025-02-26_1000,1000,BREAKOUT,SELL,2025-02-26 10:15:00,2025-02-26 10:30:00,5977.13,5980.63,5980.63,5970.13,3.5,-3.5,-1.0,SL_HIT,0.5,0.5,0.25884429662874503,3.0,5979.13,-2.0,1.55306577977247,1,1.9316631910076025,5978.468073679412,5978.4721476759,5977.215312020385,5973.225001056593,6053.325809459688,1.9316631910076025,0.03231757032233869,1.243383315787326,0.0,0.3333333333333333,0,0,1,0,1000,5980.63,5977.63
2025-02-26_1630,1630,BREAKOUT,BUY,2025-02-26 16:45:00,2025-02-26 20:00:00,5985.13,5963.88,5963.88,6027.63,21.25,-21.25,-1.0,SL_HIT,7.0,0.8225806451612904,0.8419271726822772,14.25,5971.005,14.125,1.71392317296035,1,8.31425831963453,5976.787250776445,5978.639317827242,5980.755517520241,5978.132981464604,6049.257877407307,8.31425831963453,0.13891525028920892,1.931167788574022,0.0,0.0,0,0,1,0,1630,5978.13,5963.88
2025-02-27_0300,0300,BREAKOUT,BUY,2025-02-27 03:15:00,2025-02-27 07:40:00,5956.53,5973.53,5948.03,5973.53,8.5,17.0,2.0,TP_HIT,2.25,0.8181818181818182,0.5832950197867389,6.25,5951.155,5.375,1.6202639438520525,0,3.8573962123363104,5954.575701076394,5956.9045811782935,5959.551755979852,5969.665210788126,6041.229137719529,3.8573962123363104,0.06475911667256458,0.8235346055960686,0.5,0.0,0,1,0,0,0300,5954.28,5948.03
2025-02-27_1000,1000,BREAKOUT,BUY,2025-02-27 10:20:00,2025-02-27 15:45:00,5985.23,5977.23,5977.23,6001.23,8.0,-8.0,-1.0,SL_HIT,3.0,0.9629629629629629,0.799100022766357,5.0,5979.73,5.5,1.3318333712772616,1,3.7542233944813037,5982.354295337574,5981.865967535511,5977.098890665517,5971.036387170061,6036.660807234606,3.7542233944813037,0.06272479745108048,1.3100242915781193,0.0,0.6666666666666666,0,0,1,0,1000,5982.23,5977.23
2025-02-27_1630,1630,BREAKOUT,SELL,2025-02-27 16:50:00,2025-02-27 22:55:00,5951.48,5865.98,5994.23,5865.98,42.75,85.5,2.0,TP_HIT,13.0,0.8765432098765432,1.1820917605912973,29.75,5979.355,-27.875,2.7051715290454688,0,10.997454202283954,5973.131173689038,5980.164990769931,5985.577099204263,5980.81867385272,6033.416613307541,10.997454202283954,0.18478519968619495,1.5892900471319158,0.0,0.0,0,0,0,0,1630,5994.23,5964.48
2025-02-28_0300,0300,BREAKOUT,BUY,2025-02-28 03:20:00,2025-02-28 03:30:00,5871.7,5861.93,5861.93,5891.239999999999,9.769999999999527,-9.769999999999527,-1.0,SL_HIT,0.5199999999995271,0.39318885448896007,0.15278883922254333,9.25,5866.555,5.144999999999527,2.7178783900188677,0,3.4033899507681014,5869.282358046374,5870.342331778942,5879.916806609131,5926.678777424329,6020.880202531096,3.4033899507681014,0.05796259943062659,1.0250422596808806,0.5,0.0,0,1,0,0,0300,5871.18,5861.93
2025-02-28_1000,1000,BREAKOUT,BUY,2025-02-28 10:20:00,2025-02-28 15:25:00,5878.38,5869.63,5869.63,5895.88,8.75,-8.75,-1.0,SL_HIT,2.0,0.7448979591836782,0.4320666559366463,6.75,5873.005,5.375,1.4582249637861813,0,4.628915405805485,5872.668149938228,5869.8199927116175,5867.796276083464,5891.650431863084,6010.401638539051,4.628915405805485,0.07874474610020933,1.1306173593382396,0.0,0.6666666666666666,0,0,0,0,1000,5876.38,5869.63
2025-02-28_1630,1630,BREAKOUT,BUY,2025-02-28 17:05:00,2025-02-28 20:15:00,5878.73,5844.88,5844.88,5946.4299999999985,33.849999999999454,-33.849999999999454,-1.0,SL_HIT,3.8499999999994543,0.3803636363636046,0.308643496751103,30.0,5859.88,18.849999999999454,2.405014260398546,0,12.473938510047988,5871.569475079553,5872.405614120524,5874.999926420397,5884.042647295184,6001.723305320987,12.473938510047988,0.2121876410389317,1.6485516604390185,0.0,0.0,0,0,0,0,1630,5874.88,5844.88
2025-03-03_0300,0300,BREAKOUT,BUY,2025-03-03 03:50:00,2025-03-03 13:55:00,5952.93,5977.43,5940.68,5977.43,12.25,24.5,2.0,TP_HIT,1.25,0.9166666666666666,0.2867162701232781,11.0,5946.18,6.75,2.5231031770848475,1,4.359710732364588,5948.753758807579,5948.75331031892,5941.392961617607,5909.318712561392,5994.177438934309,4.359710732364588,0.07323638497957458,0.8407706787379235,0.5,0.6666666666666666,0,1,1,0,0300,5951.68,5940.68
2025-03-03_1630,1630,BREAKOUT,SELL,2025-03-03 16:45:00,2025-03-03 20:25:00,5955.38,5893.88,5986.13,5893.88,30.75,61.5,2.0,TP_HIT,3.869999999999891,0.36923076923076925,0.4256156318799544,26.88000000000011,5972.6900000000005,-17.3100000000004,2.9562140012748173,0,9.092711146218969,5969.254305134824,5973.405336332275,5973.819352407562,5955.937897208891,5990.569900357219,9.092711146218969,0.15268062065256907,2.0332319335710527,0.0,0.0,0,0,0,0,1630,5986.13,5959.25
2025-03-04_0300,0300,BREAKOUT,SELL,2025-03-04 03:20:00,2025-03-04 07:05:00,5857.38,5870.13,5870.13,5831.88,12.75,-12.75,-1.0,SL_HIT,0.75,0.10399999999990542,0.13719097441205244,12.0,5864.13,-6.75,2.195055590592839,0,5.466831934201288,5860.441472808621,5860.932915189524,5866.320290400715,5906.444956480251,5980.713878363127,5.466831934201288,0.09333237615113392,1.1298773385919776,0.5,0.0,0,1,0,0,0300,5870.13,5858.13
2025-03-04_1000,1000,BREAKOUT,BUY,2025-03-04 10:25:00,2025-03-04 12:00:00,5858.58,5846.08,5846.08,5883.58,12.5,-12.5,-1.0,SL_HIT,0.5,0.23155737704919752,0.08250772216403926,12.0,5852.08,6.5,1.9801853319369422,0,6.060038828922167,5855.787560058516,5856.915391585726,5859.3368162329225,5879.873742803101,5972.5839977821015,6.060038828922167,0.10343869724271354,1.1790742487526207,0.0,0.0,0,0,0,0,1000,5858.08,5846.08
2025-03-04_1630,1630,BREAKOUT,SELL,2025-03-04 16:50:00,2025-03-04 20:55:00,5781.83,5813.08,5813.08,5719.33,31.25,-31.25,-1.0,SL_HIT,5.25,0.5942028985507246,0.39066745499180566,26.0,5800.08,-18.25,1.9347340628165612,0,13.438539435311089,5798.981496524677,5807.240218033473,5819.740636587401,5852.6695702853385,5963.790851331022,13.438539435311089,0.23242709376289322,1.602342828624207,0.0,0.0,0,0,0,0,1630,5813.08,5787.08
2025-03-05_0300,0300,BREAKOUT,SELL,2025-03-05 04:10:00,2025-03-05 05:10:00,5803.13,5818.13,5818.13,5773.13,15.0,-15.0,-1.0,SL_HIT,5.75,0.7313109425785107,0.8941854746403805,9.25,5813.505,-10.375,1.4384722852910468,0,6.43043324128309,5810.879532681204,5813.313243363035,5814.340156857852,5820.143873932459,5946.803350170075,6.43043324128309,0.11080973959368633,1.0420647321898766,0.5,0.0,0,1,0,0,0300,5818.13,5808.88
